2.4100040000000007, -1.0199970000000036, 0.019997000000003595, -0.34999799999999937, 1-1-2007
0.7300029999999964, -0.34999799999999937, -0.880004999999997, -0.36999500000000296, 1-2-2007
1.4200060000000008, -0.36999500000000296, -0.34999899999999684, -0.010002000000000066, 1-3-2007
2.0599969999999956, -0.010002000000000066, 0.26000200000000007, 0.1499939999999924, 1-4-2007
0.8199999999999932, 0.1499939999999924, -0.1999969999999962, 0.5500030000000038, 1-5-2007
1.139999000000003, 0.5500030000000038, 0.1999969999999962, 1.2799990000000037, 1-6-2007
1.6700060000000008, 1.2799990000000037, 0.0, 0.9800029999999964, 1-7-2007
1.1900029999999902, 0.9800029999999964, 0.5899959999999993, -0.6099999999999994, 1-8-2007
1.4099960000000067, -0.6099999999999994, -0.1100009999999969, 0.23000399999999388, 1-9-2007
0.45999899999999627, 0.23000399999999388, 0.04000100000000373, -0.5900040000000075, 1-10-2007
0.8800040000000138, -0.5900040000000075, -0.18999499999999614, 0.07999399999999923, 1-11-2007
0.7900010000000037, 0.07999399999999923, 0.5500030000000038, -1.010002, 1-12-2007
1.5500030000000038, -1.010002, -0.3399959999999993, 0.3399959999999993, 1-13-2007
1.120002999999997, 0.3399959999999993, 2.060005000000004, 2.7099989999999963, 1-14-2007
3.7599949999999893, 2.7099989999999963, 0.22999599999999987, 0.2300029999999964, 1-15-2007
1.3600000000000136, 0.2300029999999964, 0.4300010000000043, -0.44000300000000436, 1-16-2007
0.9599989999999963, -0.44000300000000436, 0.0, 0.7200010000000105, 1-17-2007
1.0500029999999896, 0.7200010000000105, 0.1999969999999962, 0.14000000000000057, 1-18-2007
1.0299990000000037, 0.14000000000000057, 0.13000499999999704, -0.6699990000000042, 1-19-2007
1.360000999999997, -0.6699990000000042, 0.5199970000000036, 0.75, 1-20-2007
1.2699970000000036, 0.75, -0.34999799999999937, 0.04999499999999557, 2-1-2007
1.2199930000000023, 0.04999499999999557, 0.20000500000000443, 0.619995000000003, 2-2-2007
1.0399940000000072, 0.619995000000003, 0.0699989999999957, 1.2300039999999939, 2-3-2007
1.4600070000000045, 1.2300039999999939, 0.41999800000000675, 0.9100040000000007, 2-4-2007
1.0100029999999975, 0.9100040000000007, 0.5999979999999994, 0.48999799999999993, 2-5-2007
1.2900010000000037, 0.48999799999999993, 0.0, -1.7099989999999963, 2-6-2007
1.8099979999999931, -1.7099989999999963, 0.22000099999999634, 0.12999700000000303, 2-7-2007
0.5499949999999956, 0.12999700000000303, -0.18000000000000682, 1.4000010000000032, 2-8-2007
1.9499969999999962, 1.4000010000000032, 0.3400040000000075, -0.20000400000000695, 2-9-2007
1.5299990000000037, -0.20000400000000695, -0.14000000000000057, -0.36999500000000296, 2-10-2007
0.9800029999999964, -0.36999500000000296, 0.02999900000000366, 0.36999500000000296, 2-11-2007
0.6400000000000006, 0.36999500000000296, -0.2299950000000024, 1.010002, 2-12-2007
1.4000020000000006, 1.010002, 0.18999399999999866, 1.75, 2-13-2007
1.75, 1.75, 0.20000500000000443, -1.1000060000000076, 2-14-2007
1.9499969999999962, -1.1000060000000076, -0.1999969999999962, 0.41999800000000675, 2-15-2007
1.6699990000000042, 0.41999800000000675, 0.5699999999999932, -0.5599979999999931, 2-16-2007
1.3499989999999968, -0.5599979999999931, -1.5800020000000075, -2.1099999999999994, 2-17-2007
4.099997999999999, -2.1099999999999994, 0.0, 0.22000099999999634, 2-18-2007
1.9400029999999902, 0.22000099999999634, -0.1100009999999969, 0.09999899999999684, 2-19-2007
3.8900000000000006, 0.09999899999999684, -40.98999799999999, -0.04999900000000679, 3-1-2007
0.9599990000000034, -0.04999900000000679, -0.6599999999999966, -0.4799999999999969, 3-2-2007
1.5099989999999934, -0.4799999999999969, 0.00999899999999343, 0.8000030000000038, 3-3-2007
1.5200009999999935, 0.8000030000000038, 0.019995999999999015, 0.060001999999997224, 3-4-2007
0.8599960000000024, 0.060001999999997224, 0.4399980000000028, -0.05999700000000274, 3-5-2007
0.7599980000000031, -0.05999700000000274, 0.1600000000000037, 0.029998999999996556, 3-6-2007
0.7900009999999966, 0.029998999999996556, 0.22000100000000344, 1.1699979999999996, 3-7-2007
1.489998, 1.1699979999999996, -0.1100009999999969, -1.4499970000000033, 3-8-2007
1.6600000000000037, -1.4499970000000033, 0.18999900000000025, -0.2700000000000031, 3-9-2007
1.5400009999999966, -0.2700000000000031, 0.020000000000003126, 0.7299999999999969, 3-10-2007
0.9799990000000065, 0.7299999999999969, 0.10000200000000348, -0.5200010000000006, 3-11-2007
0.8299979999999962, -0.5200010000000006, 0.3599969999999999, 0.1400030000000001, 3-12-2007
0.45999899999999627, 0.1400030000000001, -0.010002000000000066, -0.36999899999999997, 3-13-2007
0.5099980000000031, -0.36999899999999997, -0.11999899999999997, 0.09999899999999684, 3-14-2007
0.7000010000000003, 0.09999899999999684, -0.009997999999995955, -0.4300009999999972, 3-15-2007
0.6799999999999997, -0.4300009999999972, -0.1600000000000037, -0.10000199999999637, 3-16-2007
0.4099999999999966, -0.10000199999999637, 0.2000009999999932, 0.020000000000003126, 3-17-2007
0.8499979999999994, 0.020000000000003126, -0.04000099999999662, 0.8600009999999969, 3-18-2007
1.2199969999999993, 0.8600009999999969, 0.0, -0.36999899999999997, 3-19-2007
0.5200010000000006, -0.36999899999999997, 0.22999999999999687, 0.11999899999999997, 3-20-2007
0.619999, 0.11999899999999997, 0.17000200000000376, -0.5600019999999972, 3-21-2007
1.120002999999997, -0.5600019999999972, 0.17999999999999972, 0.5, 3-22-2007
0.6599999999999966, 0.5, 0.1800009999999972, 0.25999800000000306, 4-1-2007
0.48999799999999993, 0.25999800000000306, 0.139998999999996, 0.07000000000000028, 4-2-2007
0.3999979999999965, 0.07000000000000028, 0.030003000000000668, 0.10999999999999943, 4-3-2007
0.29000100000000373, 0.10999999999999943, 0.18999900000000025, 0.06000099999999975, 4-4-2007
0.4700020000000009, 0.06000099999999975, 0.07999800000000334, -0.18999800000000278, 4-5-2007
0.619999, -0.18999800000000278, 0.0899999999999963, -0.3600009999999969, 4-6-2007
0.8400000000000034, -0.3600009999999969, -0.13000100000000003, 0.6700020000000038, 4-7-2007
0.6800009999999972, 0.6700020000000038, 0.16999799999999965, -0.34999800000000647, 4-8-2007
1.130001, -0.34999800000000647, 0.14999800000000363, 0.38000100000000003, 4-9-2007
0.6399990000000031, 0.38000100000000003, 0.17999999999999972, 0.20999900000000338, 4-10-2007
0.4100000000000037, 0.20999900000000338, 0.8500019999999964, -1.3500019999999964, 4-11-2007
1.5500029999999967, -1.3500019999999964, -0.16999800000000675, -0.13000100000000003, 4-12-2007
0.6800009999999972, -0.13000100000000003, 0.29000100000000373, 0.25, 4-13-2007
0.5700039999999973, 0.25, 0.0, 0.38000100000000003, 4-14-2007
0.759997999999996, 0.38000100000000003, 0.0, -3.6600040000000007, 4-15-2007
4.780003000000001, -3.6600040000000007, 2.0800020000000004, 0.2999989999999997, 4-16-2007
1.7900010000000037, 0.2999989999999997, -0.36999899999999997, -0.09999799999999937, 4-17-2007
0.6099969999999999, -0.09999799999999937, -0.3000030000000038, 0.36000000000000654, 4-18-2007
0.5, 0.36000000000000654, -0.11999899999999997, 0.1800009999999972, 4-19-2007
0.5999980000000065, 0.1800009999999972, -0.04999899999999968, 0.0899999999999963, 4-20-2007
0.6500020000000006, 0.0899999999999963, -0.14000399999999757, -0.19999599999999873, 5-1-2007
0.7999989999999997, -0.19999599999999873, 0.14999699999999905, 0.28000300000000067, 5-2-2007
0.8300020000000004, 0.28000300000000067, 0.16999799999999965, -0.41999799999999965, 5-3-2007
0.5999979999999994, -0.41999799999999965, 0.0, -0.33000200000000035, 5-4-2007
0.7799989999999966, -0.33000200000000035, -0.09999799999999937, 0.09999799999999937, 5-5-2007
0.880001, 0.09999799999999937, -0.06000099999999975, 0.6500010000000032, 5-6-2007
0.8999970000000062, 0.6500010000000032, -0.2700000000000031, -1.0700000000000003, 5-7-2007
1.0999989999999968, -1.0700000000000003, 0.07000000000000028, 0.34999799999999937, 5-8-2007
0.46999699999999933, 0.34999799999999937, -0.16999799999999965, -0.04000099999999662, 5-9-2007
0.8799969999999959, -0.04000099999999662, -0.04000100000000373, -0.039996999999999616, 5-10-2007
0.8299980000000033, -0.039996999999999616, 0.00999800000000306, 0.40000199999999353, 5-11-2007
0.6900029999999973, 0.40000199999999353, -0.030002999999993563, 0.26000200000000007, 5-12-2007
0.6799999999999997, 0.26000200000000007, 0.1800009999999972, 0.4799989999999994, 5-13-2007
0.5299979999999991, 0.4799989999999994, 0.20000100000000032, -0.19000199999999978, 5-14-2007
0.6599999999999966, -0.19000199999999978, 0.06000099999999975, 0.06000099999999975, 5-15-2007
0.48999700000000246, 0.06000099999999975, 0.18999900000000025, -0.7700000000000031, 5-16-2007
1.0600019999999972, -0.7700000000000031, -0.07999799999999624, -1.6500020000000006, 5-17-2007
1.8399999999999963, -1.6500020000000006, -0.75, 1.0200000000000031, 5-18-2007
1.5800020000000004, 1.0200000000000031, -0.04999899999999968, 0.3999979999999965, 5-19-2007
0.5699990000000028, 0.3999979999999965, -0.11999899999999997, 0.7999989999999997, 5-20-2007
1.1799999999999997, 0.7999989999999997, 0.20000100000000032, -1.360000999999997, 5-21-2007
1.360000999999997, -1.360000999999997, 0.20999899999999627, 0.5800020000000004, 5-22-2007
0.6700020000000038, 0.5800020000000004, -0.17999999999999972, 0.4599990000000034, 6-1-2007
0.5099980000000031, 0.4599990000000034, -0.34999800000000647, 0.3400000000000034, 6-2-2007
0.5999980000000065, 0.3400000000000034, -0.20000100000000032, -0.3600009999999969, 6-3-2007
0.869999, -0.3600009999999969, -0.2700000000000031, -0.5999989999999968, 6-4-2007
1.1599999999999966, -0.5999989999999968, -0.18999800000000278, 0.11999899999999997, 6-5-2007
0.619999, 0.11999899999999997, -0.15000200000000063, 0.11999899999999997, 6-6-2007
0.4799999999999969, 0.11999899999999997, -0.2999989999999997, -0.5200010000000006, 6-7-2007
0.8900030000000001, -0.5200010000000006, 0.19000299999999726, 0.21999700000000644, 6-8-2007
0.5299990000000037, 0.21999700000000644, -0.00999800000000306, -0.04999899999999968, 6-9-2007
0.769995999999999, -0.04999899999999968, 0.25, -0.08000200000000035, 6-10-2007
0.3999979999999965, -0.08000200000000035, -0.07000000000000028, -1.2199969999999993, 6-11-2007
1.5400009999999966, -1.2199969999999993, -0.980004000000001, -0.17999999999999972, 6-12-2007
1.5800020000000004, -0.17999999999999972, -0.21999699999999933, 0.04000099999999662, 6-13-2007
0.9499959999999987, 0.04000099999999662, 0.4599990000000034, -0.010002000000000066, 6-14-2007
1.0, -0.010002000000000066, 0.8100009999999997, -0.1599999999999966, 6-15-2007
1.3999979999999965, -0.1599999999999966, -0.33000200000000035, -0.2899969999999996, 6-16-2007
0.7400019999999969, -0.2899969999999996, 0.0899999999999963, -0.010002000000000066, 6-17-2007
0.7299999999999969, -0.010002000000000066, -0.34999799999999937, 0.869999, 6-18-2007
1.0, 0.869999, 0.5899999999999963, -0.40000199999999353, 6-19-2007
0.619999, -0.40000199999999353, 0.060001999999997224, -0.04000100000000373, 6-20-2007
0.7899969999999996, -0.04000100000000373, 0.3400000000000034, -0.029998999999996556, 6-21-2007
0.9900019999999969, -0.029998999999996556, 0.020000999999993496, 0.36999899999999997, 7-1-2007
0.6500020000000006, 0.36999899999999997, 1.9299999999999997, -0.7900009999999966, 7-2-2007
1.0499989999999997, -0.7900009999999966, -0.23999799999999993, 0.20000100000000032, 7-3-2007
0.5200010000000006, 0.20000100000000032, 0.05999700000000274, 0.4099999999999966, 7-4-2007
0.600003000000001, 0.4099999999999966, 0.0, -0.17999999999999972, 7-5-2007
0.5200009999999935, -0.17999999999999972, -0.11999899999999997, 0.3600009999999969, 7-6-2007
0.4099999999999966, 0.3600009999999969, 0.05999700000000274, 0.8100019999999972, 7-7-2007
0.9199989999999971, 0.8100019999999972, -0.20000100000000032, 1.0300020000000032, 7-8-2007
1.389999000000003, 1.0300020000000032, -0.19000199999999978, -0.6699979999999996, 7-9-2007
0.880001, -0.6699979999999996, 0.09999799999999937, 0.42000200000000376, 7-10-2007
0.8599969999999999, 0.42000200000000376, -0.11000000000000654, 0.25, 7-11-2007
0.8600009999999969, 0.25, 0.06999900000000281, -0.40000100000000316, 7-12-2007
0.6700019999999967, -0.40000100000000316, -0.12999699999999592, 0.20999899999999627, 7-13-2007
1.0999989999999968, 0.20999899999999627, 0.09999800000000647, -0.8099970000000027, 7-14-2007
0.9199979999999996, -0.8099970000000027, -0.4500010000000003, -0.28000300000000067, 7-15-2007
0.9099990000000062, -0.28000300000000067, 0.08000200000000035, 0.869999, 7-16-2007
1.509998000000003, 0.869999, 0.08000200000000035, -0.9000020000000006, 7-17-2007
1.4599990000000034, -0.9000020000000006, -0.0899999999999963, -0.8299980000000033, 7-18-2007
1.0299989999999966, -0.8299980000000033, -0.13000100000000003, 0.20999900000000338, 7-19-2007
1.119999, 0.20999900000000338, 0.24000199999999694, 0.029998999999996556, 7-20-2007
1.239998, 0.029998999999996556, -0.20999999999999375, 0.3200000000000003, 7-21-2007
1.0899999999999963, 0.3200000000000003, 0.1100009999999969, -0.6400000000000006, 8-1-2007
0.9000010000000032, -0.6400000000000006, 0.07999800000000334, -1.8199990000000028, 8-2-2007
1.8300020000000004, -1.8199990000000028, 0.2799979999999991, 0.0, 8-3-2007
1.1800000000000068, 0.0, -0.2799979999999991, -0.23999799999999993, 8-4-2007
0.8399999999999963, -0.23999799999999993, -0.23000400000000099, -0.44999599999999873, 8-5-2007
5.049999, -0.44999599999999873, -0.9500010000000003, -1.0900000000000034, 8-6-2007
1.759998000000003, -1.0900000000000034, -0.5100029999999975, 3.110001000000004, 8-7-2007
5.8500020000000035, 3.110001000000004, 0.2900009999999966, 0.2700000000000031, 8-8-2007
1.7799989999999966, 0.2700000000000031, 0.020000999999993496, -1.380001, 8-9-2007
2.0, -1.380001, -0.1599999999999966, -0.8499979999999994, 8-10-2007
1.5, -0.8499979999999994, -0.30000400000000127, -0.44999599999999873, 8-11-2007
1.75, -0.44999599999999873, 1.8499979999999994, -1.1699979999999996, 8-12-2007
2.3300020000000004, -1.1699979999999996, -0.08000200000000035, 1.3400000000000034, 8-13-2007
1.9500000000000028, 1.3400000000000034, -0.33000200000000035, 0.28000299999999356, 8-14-2007
0.8600009999999969, 0.28000299999999356, 0.379997000000003, 0.5600019999999972, 8-15-2007
1.1300019999999975, 0.5600019999999972, 0.0, 0.020000000000003126, 8-16-2007
0.6200030000000041, 0.020000000000003126, -0.1100009999999969, 0.8899999999999935, 8-17-2007
1.1800009999999972, 0.8899999999999935, -0.2700009999999935, 0.12000299999999697, 8-18-2007
0.869999, 0.12000299999999697, -0.17999999999999972, -0.25, 8-19-2007
0.43999900000000025, -0.25, 0.30999700000000274, 1.370002999999997, 8-20-2007
1.5400009999999966, 1.370002999999997, -0.2999989999999997, 0.21999699999999933, 8-21-2007
0.6100000000000065, 0.21999699999999933, 0.42000200000000376, 0.25, 8-22-2007
1.0800020000000004, 0.25, -0.22000100000000344, 0.2700000000000031, 8-23-2007
1.1000019999999964, 0.2700000000000031, -0.6399990000000031, 0.7299999999999969, 9-1-2007
0.9699969999999993, 0.7299999999999969, 0.04000100000000373, 0.9099989999999991, 9-2-2007
1.0700000000000003, 0.9099989999999991, -0.6599989999999991, -0.40000200000000063, 9-3-2007
0.9299960000000027, -0.40000200000000063, 0.0, -2.4599990000000034, 9-4-2007
2.5599970000000027, -2.4599990000000034, 0.2299990000000065, 1.239998, 9-5-2007
1.5499990000000068, 1.239998, -0.14999700000000615, -0.75, 9-6-2007
1.119999, -0.75, 0.09000000000000341, -0.7600020000000001, 9-7-2007
1.5400010000000037, -0.7600020000000001, -0.2899969999999996, 1.4099989999999991, 9-8-2007
1.75, 1.4099989999999991, -0.3300010000000029, 0.5800010000000029, 9-9-2007
1.3199999999999932, 0.5800010000000029, 0.18999900000000025, 1.75, 9-10-2007
2.5800020000000004, 1.75, 0.40000200000000063, 0.2999989999999997, 9-11-2007
1.5600009999999997, 0.2999989999999997, -0.15000200000000063, 0.7999989999999997, 9-12-2007
1.3800019999999975, 0.7999989999999997, 0.5700000000000003, -0.5, 9-13-2007
0.7799979999999991, -0.5, -0.3399959999999993, -0.5100020000000001, 9-14-2007
0.7999989999999997, -0.5100020000000001, -0.5900000000000034, 0.5, 9-15-2007
0.899996999999999, 0.5, 0.4799990000000065, 2.7900009999999966, 9-16-2007
3.370003000000004, 2.7900009999999966, 1.5, -1.3200000000000003, 9-17-2007
3.930000000000007, -1.3200000000000003, 0.04999999999999716, -1.0299989999999966, 9-18-2007
1.239998, -1.0299989999999966, 0.0, -0.11999899999999997, 9-19-2007
1.110000999999997, -0.11999899999999997, 0.41999799999999965, -0.1399990000000031, 10-1-2007
1.0500030000000038, -0.1399990000000031, -0.060001999999997224, -0.20999899999999627, 10-2-2007
0.7299989999999994, -0.20999899999999627, 0.20999899999999627, -0.2999989999999997, 10-3-2007
1.120003000000004, -0.2999989999999997, 0.49000199999999694, 0.1799960000000027, 10-4-2007
1.0400010000000037, 0.1799960000000027, 0.0, -0.8299979999999962, 10-5-2007
0.9899979999999999, -0.8299979999999962, 0.22999999999999687, 0.42000199999999666, 10-6-2007
0.6399990000000031, 0.42000199999999666, 0.0, 2.529998000000006, 10-7-2007
2.7800029999999936, 2.529998000000006, 0.25, 0.3999979999999965, 10-8-2007
1.4400029999999973, 0.3999979999999965, 0.15000200000000063, -0.25, 10-9-2007
1.0600009999999997, -0.25, 0.33000200000000035, -0.8700030000000041, 10-10-2007
1.7899969999999996, -0.8700030000000041, 0.0, -1.6800009999999972, 10-11-2007
1.9799999999999969, -1.6800009999999972, 1.100003000000001, 0.10999999999999943, 10-12-2007
1.260002, 0.10999999999999943, -0.2700000000000031, 0.27999900000000366, 10-13-2007
0.850003000000001, 0.27999900000000366, -0.07999800000000334, 0.039996999999999616, 10-14-2007
0.7600029999999975, 0.039996999999999616, -0.6699979999999996, 1.759998000000003, 10-15-2007
2.4299999999999997, 1.759998000000003, -2.869999, 0.9500010000000003, 10-16-2007
2.220001999999994, 0.9500010000000003, -0.5600019999999972, 1.0900009999999938, 10-17-2007
1.3200039999999973, 1.0900009999999938, -0.04000099999999662, 0.4600030000000004, 10-18-2007
1.0899999999999963, 0.4600030000000004, 0.4099989999999991, -0.8500019999999964, 10-19-2007
1.1699979999999996, -0.8500019999999964, 0.370002999999997, 0.1799960000000027, 10-20-2007
0.6900029999999973, 0.1799960000000027, -0.039996999999999616, 0.1100009999999969, 10-21-2007
0.9200019999999967, 0.1100009999999969, 0.3200000000000003, 0.6099960000000024, 10-22-2007
1.6799999999999997, 0.6099960000000024, -0.629997000000003, -1.110000999999997, 10-23-2007
1.240001999999997, -1.110000999999997, 0.45999999999999375, 1.0200000000000031, 11-1-2007
1.5, 1.0200000000000031, -0.75, -0.6599999999999966, 11-2-2007
1.7199969999999993, -0.6599999999999966, -0.04000100000000373, 0.5499989999999997, 11-3-2007
1.649996999999999, 0.5499989999999997, -0.5, -1.0999979999999994, 11-4-2007
1.8500029999999938, -1.0999979999999994, -0.06000099999999975, -0.039996999999999616, 11-5-2007
1.8400000000000034, -0.039996999999999616, -0.9200020000000038, -0.75, 11-6-2007
1.0800010000000029, -0.75, -0.1300019999999975, -0.6999959999999987, 11-7-2007
2.2800030000000007, -0.6999959999999987, 0.14999699999999905, 0.47000100000000344, 11-8-2007
1.6399999999999935, 0.47000100000000344, 0.13999999999999346, -0.060001999999997224, 11-9-2007
0.8599999999999994, -0.060001999999997224, -0.23999700000000246, -0.7999999999999972, 11-10-2007
1.389999000000003, -0.7999999999999972, 0.2199979999999968, -0.2700009999999935, 11-11-2007
1.7000010000000003, -0.2700009999999935, -0.21999700000000644, -1.6799999999999997, 11-12-2007
1.7099989999999963, -1.6799999999999997, 0.13000100000000003, 0.10999600000000243, 11-13-2007
1.6999970000000033, 0.10999600000000243, -0.34999799999999937, -0.7099990000000034, 11-14-2007
1.4399990000000003, -0.7099990000000034, 0.39999800000000363, 0.15999899999999911, 11-15-2007
0.9299960000000027, 0.15999899999999911, -0.07999799999999624, -1.6100000000000065, 11-16-2007
1.9100000000000037, -1.6100000000000065, 0.15000100000000316, 0.34999899999999684, 11-17-2007
1.0900010000000009, 0.34999899999999684, 0.49000200000000405, 2.5399969999999996, 11-18-2007
2.9099999999999966, 2.5399969999999996, -0.3099980000000002, 1.5200010000000006, 11-19-2007
1.9400019999999998, 1.5200010000000006, 0.41999799999999965, 0.8199990000000028, 11-20-2007
0.9299999999999997, 0.8199990000000028, 0.1800009999999972, 0.5299979999999991, 11-21-2007
1.490001999999997, 0.5299979999999991, -0.4399980000000028, 0.31000100000000685, 12-1-2007
1.0, 0.31000100000000685, 0.5, -1.5300020000000032, 12-2-2007
2.1400039999999976, -1.5300020000000032, -0.14999800000000363, 0.360001000000004, 12-3-2007
1.0999980000000065, 0.360001000000004, 0.16999799999999965, 0.02999799999999908, 12-4-2007
0.8899999999999935, 0.02999799999999908, 0.21000300000000038, -0.06000099999999975, 12-5-2007
1.5399969999999996, -0.06000099999999975, 0.15000200000000063, -1.4000020000000006, 12-6-2007
1.4700009999999963, -1.4000020000000006, 0.6899990000000003, -0.7899969999999996, 12-7-2007
2.0700000000000003, -0.7899969999999996, -0.360001000000004, 0.2999990000000068, 12-8-2007
0.9500010000000003, 0.2999990000000068, -1.0, 0.16999799999999965, 12-9-2007
0.9000020000000006, 0.16999799999999965, -0.1799960000000027, -0.8900030000000001, 12-10-2007
0.9799989999999994, -0.8900030000000001, 0.3399999999999963, -0.5, 12-11-2007
1.259998000000003, -0.5, -0.14999799999999652, 0.12999700000000303, 12-12-2007
0.75, 0.12999700000000303, 0.2200019999999938, -0.00999899999999343, 12-13-2007
0.8400009999999938, -0.00999899999999343, 0.7099989999999963, 0.619999, 12-14-2007
1.010002, 0.619999, -0.020000000000003126, 0.6900020000000069, 12-15-2007
1.1500010000000032, 0.6900020000000069, -0.2700000000000031, -0.25, 12-16-2007
0.7200019999999938, -0.25, -0.04999899999999968, -0.8200000000000003, 12-17-2007
1.1899990000000003, -0.8200000000000003, 0.48999799999999993, 0.020000000000003126, 12-18-2007
1.8299980000000033, 0.020000000000003126, 0.029998999999996556, -0.869999, 12-19-2007
