0.4000019999999971, -0.05000000000000071, -0.019999999999999574, -0.07000000000000028, 1-1-2007
0.21000100000000188, -0.07000000000000028, -0.10000000000000142, -0.20999899999999982, 1-2-2007
0.36000100000000046, -0.20999899999999982, 0.0, 0.00999800000000306, 1-3-2007
0.2700000000000031, 0.00999800000000306, 0.050000999999998186, 0.21999999999999886, 1-4-2007
0.28000100000000216, 0.21999999999999886, -0.11999899999999997, 0.04999899999999968, 1-5-2007
0.19000099999999875, 0.04999899999999968, 0.020000000000003126, 0.4599989999999998, 1-6-2007
0.5300009999999986, 0.4599989999999998, -0.010000000000001563, 0.010000000000001563, 1-7-2007
0.19000099999999875, 0.010000000000001563, -0.01999800000000107, -0.040001000000000175, 1-8-2007
0.1700000000000017, -0.040001000000000175, 0.0, 0.030000999999998612, 1-9-2007
0.19000099999999875, 0.030000999999998612, 0.010000000000001563, 0.11999899999999997, 1-10-2007
0.23999999999999844, 0.11999899999999997, 0.25, -0.0200010000000006, 1-11-2007
0.2200009999999999, -0.0200010000000006, -0.059999000000001246, 0.020000000000003126, 1-12-2007
0.15999899999999911, 0.020000000000003126, -0.05000100000000174, 0.15000200000000063, 1-13-2007
0.2799990000000001, 0.15000200000000063, 0.06999899999999926, 0.36999899999999997, 1-14-2007
0.379999999999999, 0.36999899999999997, -0.0799999999999983, -0.029998000000002634, 1-15-2007
0.28999999999999915, -0.029998000000002634, -0.010000999999999038, -0.31999899999999926, 1-16-2007
0.5, -0.31999899999999926, 0.0, 0.2999989999999997, 1-17-2007
0.36999899999999997, 0.2999989999999997, -0.019999999999999574, -0.02999900000000011, 1-18-2007
0.3099999999999987, -0.02999900000000011, 0.0, 0.25, 1-19-2007
0.33999999999999986, 0.25, 0.0, 0.1499990000000011, 1-20-2007
0.2199990000000014, 0.1499990000000011, 0.03999899999999812, 0.26000099999999904, 2-1-2007
0.3200000000000003, 0.26000099999999904, -0.07000000000000028, -0.17999999999999972, 2-2-2007
0.29999999999999716, -0.17999999999999972, 0.08000000000000185, 0.07999900000000082, 2-3-2007
0.2700000000000031, 0.07999900000000082, -0.07999900000000082, 0.2299989999999994, 2-4-2007
0.6300019999999975, 0.2299989999999994, -0.09999799999999937, 0.06999899999999926, 2-5-2007
0.3200000000000003, 0.06999899999999926, -0.13000100000000003, -0.059999000000001246, 2-6-2007
0.19000099999999875, -0.059999000000001246, -0.030000999999998612, 0.10000000000000142, 2-7-2007
0.1499990000000011, 0.10000000000000142, 0.010000999999999038, 0.259999999999998, 2-8-2007
0.27000099999999705, 0.259999999999998, -0.02000099999999705, -0.029998000000002634, 2-9-2007
0.31999999999999673, -0.029998000000002634, -0.030000999999998612, 0.04999899999999968, 2-10-2007
0.1499990000000011, 0.04999899999999968, 0.0, -0.1499990000000011, 2-11-2007
0.2700000000000031, -0.1499990000000011, 0.010000000000001563, -0.010000000000001563, 2-12-2007
0.20999899999999982, -0.010000000000001563, 0.0, -0.16000000000000014, 2-13-2007
0.25, -0.16000000000000014, 0.059999000000001246, -0.059999000000001246, 2-14-2007
0.1499990000000011, -0.059999000000001246, -0.04999899999999968, 0.03999900000000167, 2-15-2007
0.27000099999999705, 0.03999900000000167, 0.019999999999999574, -0.010000000000001563, 2-16-2007
0.25, -0.010000000000001563, -0.05999999999999872, -0.5400010000000002, 2-17-2007
0.6600000000000001, -0.5400010000000002, -0.06999899999999926, -0.11000100000000046, 2-18-2007
0.3299999999999983, -0.11000100000000046, 0.010000000000001563, -0.04999899999999968, 2-19-2007
0.7200009999999999, -0.04999899999999968, 0.0, -0.09000000000000341, 3-1-2007
0.2800009999999986, -0.09000000000000341, -0.06999999999999673, -0.38000100000000003, 3-2-2007
0.5, -0.38000100000000003, 0.12000099999999847, -0.030000999999998612, 3-3-2007
0.25, -0.030000999999998612, 0.02000099999999705, 0.1399990000000031, 3-4-2007
0.28999999999999915, 0.1399990000000031, 1.0899999999999999, -1.119999, 3-5-2007
1.4599989999999998, -1.119999, 0.07000000000000028, 0.0, 3-6-2007
0.25, 0.0, -0.020000000000003126, -0.010000999999999038, 3-7-2007
0.22000199999999737, -0.010000999999999038, -0.08999999999999986, -0.31999899999999926, 3-8-2007
0.43000100000000074, -0.31999899999999926, 0.0, -0.23000000000000043, 3-9-2007
0.6100009999999969, -0.23000000000000043, 0.010000000000001563, 0.13999999999999702, 3-10-2007
0.2999989999999997, 0.13999999999999702, 0.0, -0.14999999999999858, 3-11-2007
0.20000100000000032, -0.14999999999999858, 0.040001000000000175, 0.14999999999999858, 3-12-2007
0.16000000000000014, 0.14999999999999858, -0.02000099999999705, 0.030000999999998612, 3-13-2007
0.1000009999999989, 0.030000999999998612, -0.010000000000001563, 0.2199990000000014, 3-14-2007
0.2700010000000006, 0.2199990000000014, 0.07000000000000028, 0.06999899999999926, 3-15-2007
0.20000100000000032, 0.06999899999999926, -0.009997999999999507, 0.16999799999999965, 3-16-2007
0.3999990000000011, 0.16999799999999965, -0.02999900000000011, -0.040001000000000175, 3-17-2007
0.2700010000000006, -0.040001000000000175, -0.00999999999999801, -0.1799980000000012, 3-18-2007
0.25999800000000306, -0.1799980000000012, -0.05000100000000174, -0.1800009999999972, 3-19-2007
0.20999899999999982, -0.1800009999999972, 0.02000099999999705, -0.1800009999999972, 3-20-2007
0.3200000000000003, -0.1800009999999972, 0.0, 0.1800009999999972, 3-21-2007
0.26000000000000156, 0.1800009999999972, 0.0, -0.1100009999999969, 3-22-2007
0.14999999999999858, -0.1100009999999969, 0.07000199999999879, 0.1499990000000011, 4-1-2007
0.20999899999999982, 0.1499990000000011, -0.10000000000000142, -0.2900010000000002, 4-2-2007
0.3900010000000016, -0.2900010000000002, 0.030000999999998612, 0.030000000000001137, 4-3-2007
0.10000000000000142, 0.030000000000001137, 0.08000000000000185, -0.1499990000000011, 4-4-2007
0.23000000000000043, -0.1499990000000011, 0.01999800000000107, -0.06999900000000281, 4-5-2007
0.09999800000000292, -0.06999900000000281, 0.030000000000001137, -0.19000000000000128, 4-6-2007
0.3000009999999982, -0.19000000000000128, 0.0, 0.030000000000001137, 4-7-2007
0.3199990000000028, 0.030000000000001137, -0.019999999999999574, 0.010000000000001563, 4-8-2007
0.30000100000000174, 0.010000000000001563, 0.06999999999999673, 0.33000000000000185, 4-9-2007
0.36000100000000046, 0.33000000000000185, 0.040001000000000175, 0.13999899999999954, 4-10-2007
0.19000099999999875, 0.13999899999999954, 0.0, 0.19000099999999875, 4-11-2007
0.4400000000000013, 0.19000099999999875, 0.8399999999999999, -0.8500009999999989, 4-12-2007
1.6900009999999988, -0.8500009999999989, -0.4799989999999994, 0.9599989999999998, 4-13-2007
1.0099979999999995, 0.9599989999999998, -0.059999000000001246, -0.0799999999999983, 4-14-2007
0.20000100000000032, -0.0799999999999983, 0.01999800000000107, -0.25999800000000306, 4-15-2007
0.33000000000000185, -0.25999800000000306, 0.0, 0.19999900000000181, 4-16-2007
0.26999800000000107, 0.19999900000000181, -0.07000000000000028, -0.13999899999999954, 4-17-2007
0.3199990000000028, -0.13999899999999954, -0.050001999999999214, -0.3299990000000008, 4-18-2007
0.38999899999999954, -0.3299990000000008, -0.07000000000000028, -0.7199990000000014, 4-19-2007
0.729999000000003, -0.7199990000000014, 0.47999900000000295, -0.41000000000000014, 4-20-2007
0.7100010000000019, -0.41000000000000014, 0.0, 0.2999989999999997, 5-1-2007
0.5499989999999997, 0.2999989999999997, -0.029998000000002634, 0.03999900000000167, 5-2-2007
0.2900010000000002, 0.03999900000000167, 0.10000000000000142, -0.09000000000000341, 5-3-2007
0.22999900000000295, -0.09000000000000341, -0.05999999999999872, 0.05999999999999872, 5-4-2007
0.21000100000000188, 0.05999999999999872, -0.02000099999999705, -0.029998000000002634, 5-5-2007
0.15999900000000267, -0.029998000000002634, 0.010000000000001563, 0.2799990000000001, 5-6-2007
0.38000100000000003, 0.2799990000000001, -0.02999900000000011, -0.1700000000000017, 5-7-2007
0.389999999999997, -0.1700000000000017, 0.00999800000000306, 0.0799999999999983, 5-8-2007
0.18999900000000025, 0.0799999999999983, -0.059999000000001246, -0.11999899999999997, 5-9-2007
0.23999999999999844, -0.11999899999999997, 0.06999900000000281, 0.03999899999999812, 5-10-2007
0.2200009999999999, 0.03999899999999812, 0.0, 0.08000000000000185, 5-11-2007
0.20000100000000032, 0.08000000000000185, -0.010000000000001563, 0.12000099999999847, 5-12-2007
0.2799979999999991, 0.12000099999999847, 0.240000000000002, 0.30999900000000125, 5-13-2007
0.41000000000000014, 0.30999900000000125, -0.47999900000000295, 0.21000100000000188, 5-14-2007
0.47999900000000295, 0.21000100000000188, 0.02999799999999908, 0.18000100000000074, 5-15-2007
0.33999999999999986, 0.18000100000000074, 0.00999999999999801, -0.02000099999999705, 5-16-2007
0.3199990000000028, -0.02000099999999705, -0.04999899999999968, -0.059999000000001246, 5-17-2007
0.2900010000000002, -0.059999000000001246, 0.08999999999999986, 0.16000000000000014, 5-18-2007
0.2800009999999986, 0.16000000000000014, 0.009997999999999507, -0.0799999999999983, 5-19-2007
0.29999900000000324, -0.0799999999999983, -0.02999900000000011, 0.25, 5-20-2007
0.39000099999999804, 0.25, 0.04999999999999716, 0.2200009999999999, 5-21-2007
0.3299999999999983, 0.2200009999999999, 0.0, 0.36999899999999997, 5-22-2007
0.4399980000000028, 0.36999899999999997, -0.03999899999999812, 0.08999999999999986, 6-1-2007
0.3200000000000003, 0.08999999999999986, -0.0200010000000006, -0.030000000000001137, 6-2-2007
0.1700000000000017, -0.030000000000001137, 0.0, -0.02000099999999705, 6-3-2007
0.23999900000000096, -0.02000099999999705, -0.10999800000000093, -0.3500009999999989, 6-4-2007
0.37000099999999847, -0.3500009999999989, 0.00999999999999801, 0.21000000000000085, 6-5-2007
0.3099999999999987, 0.21000000000000085, -0.05000000000000071, 0.19999900000000181, 6-6-2007
0.379999999999999, 0.19999900000000181, -0.07000000000000028, -0.03999900000000167, 6-7-2007
0.1999999999999993, -0.03999900000000167, 0.1000009999999989, 0.19999900000000181, 6-8-2007
0.21999999999999886, 0.19999900000000181, 0.0, -0.1000009999999989, 6-9-2007
0.30999900000000125, -0.1000009999999989, 0.060001999999997224, 0.01999800000000107, 6-10-2007
0.26000000000000156, 0.01999800000000107, 0.040001000000000175, -0.07000000000000028, 6-11-2007
0.13000100000000003, -0.07000000000000028, 0.010000999999999038, 0.059999000000001246, 6-12-2007
0.16999999999999815, 0.059999000000001246, 0.11000100000000046, -0.14000199999999907, 6-13-2007
0.3000019999999992, -0.14000199999999907, 0.010000999999999038, 0.23999900000000096, 6-14-2007
0.33999999999999986, 0.23999900000000096, -0.03999900000000167, -0.2699999999999996, 6-15-2007
0.28000000000000114, -0.2699999999999996, 0.010000000000001563, 0.03999899999999812, 6-16-2007
0.2899989999999981, 0.03999899999999812, 0.12000100000000202, -0.3899990000000031, 6-17-2007
0.4599989999999998, -0.3899990000000031, -0.050000999999998186, 0.17999999999999972, 6-18-2007
0.36000100000000046, 0.17999999999999972, -0.030000999999998612, 0.16000199999999865, 6-19-2007
0.3600009999999969, 0.16000199999999865, 0.009997999999999507, -0.10999800000000093, 6-20-2007
0.4500010000000003, -0.10999800000000093, 0.04999899999999968, 0.10000000000000142, 6-21-2007
0.2699999999999996, 0.10000000000000142, 0.04999899999999968, 0.040001000000000175, 7-1-2007
0.18999800000000278, 0.040001000000000175, 0.0, -0.16000000000000014, 7-2-2007
0.2200009999999999, -0.16000000000000014, -0.019999999999999574, -0.04999899999999968, 7-3-2007
0.2200009999999999, -0.04999899999999968, 0.06999899999999926, -0.08999999999999986, 7-4-2007
0.1400010000000016, -0.08999999999999986, -0.10000000000000142, -0.2800009999999986, 7-5-2007
0.4200000000000017, -0.2800009999999986, -0.01999800000000107, 0.18999800000000278, 7-6-2007
0.4699990000000014, 0.18999800000000278, 0.13000100000000003, 0.0799999999999983, 7-7-2007
0.2700010000000006, 0.0799999999999983, -0.6099999999999994, 0.06999899999999926, 7-8-2007
0.38000100000000003, 0.06999899999999926, 0.010000999999999038, -0.05999999999999872, 7-9-2007
0.26000000000000156, -0.05999999999999872, 0.05999999999999872, -0.02000099999999705, 7-10-2007
0.1399990000000031, -0.02000099999999705, -0.09999800000000292, -0.1100009999999969, 7-11-2007
0.41000000000000014, -0.1100009999999969, -0.4699990000000014, 0.5499989999999997, 7-12-2007
0.5699989999999993, 0.5499989999999997, 0.040001000000000175, -0.3900010000000016, 7-13-2007
0.4200000000000017, -0.3900010000000016, -0.4799999999999969, 0.37000099999999847, 7-14-2007
0.6100009999999969, 0.37000099999999847, 0.4799989999999994, -1.0199999999999996, 7-15-2007
1.1099999999999994, -1.0199999999999996, 0.17999999999999972, -0.259999999999998, 7-16-2007
0.5, -0.259999999999998, -0.20000100000000032, -0.4299980000000012, 7-17-2007
1.019998000000001, -0.4299980000000012, -0.44000099999999875, -0.3900010000000016, 7-18-2007
0.48999900000000096, -0.3900010000000016, -0.1099989999999984, 0.19000099999999875, 7-19-2007
0.4499980000000008, 0.19000099999999875, 0.19999899999999826, -0.00999999999999801, 7-20-2007
0.5199980000000011, -0.00999999999999801, -0.0200010000000006, -0.01999800000000107, 7-21-2007
0.5499989999999997, -0.01999800000000107, 0.0, 0.0, 8-1-2007
0.2999989999999997, 0.0, 0.07999900000000082, -0.7299989999999994, 8-2-2007
0.7699980000000011, -0.7299989999999994, 0.0799999999999983, 0.5399990000000017, 8-3-2007
0.870001000000002, 0.5399990000000017, -0.08000000000000185, 0.5599990000000012, 8-4-2007
1.0, 0.5599990000000012, 0.7800010000000022, -0.040001000000000175, 8-5-2007
0.9500010000000003, -0.040001000000000175, 0.1000009999999989, 0.14000099999999804, 8-6-2007
1.630001, 0.14000099999999804, -0.07000199999999879, -0.869999, 8-7-2007
1.25, -0.869999, 0.010000999999999038, -0.2800009999999986, 8-8-2007
0.6600000000000001, -0.2800009999999986, -0.6400000000000006, -0.07999900000000082, 8-9-2007
0.759999999999998, -0.07999900000000082, -0.040001000000000175, -0.3099999999999987, 8-10-2007
0.5600019999999972, -0.3099999999999987, -0.0799999999999983, 0.48999999999999844, 8-11-2007
0.629998999999998, 0.48999999999999844, 0.0, 0.12000099999999847, 8-12-2007
0.6399989999999995, 0.12000099999999847, -0.00999999999999801, 0.48999900000000096, 8-13-2007
0.6499990000000011, 0.48999900000000096, -0.4600010000000019, 0.16000000000000014, 8-14-2007
0.46999999999999886, 0.16000000000000014, 0.13000100000000003, -0.040001000000000175, 8-15-2007
0.46999999999999886, -0.040001000000000175, 0.07000000000000028, -0.2599979999999995, 8-16-2007
0.4299999999999997, -0.2599979999999995, 0.02999900000000011, 0.41999999999999815, 8-17-2007
0.6999990000000018, 0.41999999999999815, -0.1000009999999989, -0.09999799999999937, 8-18-2007
0.41999999999999815, -0.09999799999999937, -0.19000099999999875, -0.3999990000000011, 8-19-2007
0.7699999999999996, -0.3999990000000011, 0.1499990000000011, 0.31999999999999673, 8-20-2007
0.7299999999999969, 0.31999999999999673, -0.22999999999999687, -0.13000100000000003, 8-21-2007
0.35999800000000093, -0.13000100000000003, 0.27000099999999705, -0.259999999999998, 8-22-2007
0.38999899999999954, -0.259999999999998, 0.0, 0.1999999999999993, 8-23-2007
0.5899999999999999, 0.1999999999999993, -0.19000000000000128, -0.3099999999999987, 9-1-2007
0.3500009999999989, -0.3099999999999987, 0.08000000000000185, -0.2700000000000031, 9-2-2007
0.44000099999999875, -0.2700000000000031, -0.31999999999999673, -0.1399990000000031, 9-3-2007
0.6100010000000005, -0.1399990000000031, 0.029998000000002634, -0.17999999999999972, 9-4-2007
0.759999999999998, -0.17999999999999972, 0.00999999999999801, 0.25, 9-5-2007
0.3800019999999975, 0.25, -0.11999899999999997, -0.28000000000000114, 9-6-2007
0.5, -0.28000000000000114, 0.10000000000000142, 0.25, 9-7-2007
0.8999990000000011, 0.25, -0.19000000000000128, 0.33000000000000185, 9-8-2007
0.5899999999999999, 0.33000000000000185, -0.10999900000000196, -0.15000199999999708, 9-9-2007
0.17999999999999972, -0.15000199999999708, 0.13000100000000003, 0.9300009999999972, 9-10-2007
1.1600000000000001, 0.9300009999999972, 0.01999800000000107, -0.5199980000000011, 9-11-2007
0.9600010000000019, -0.5199980000000011, 0.01999800000000107, -0.38999899999999954, 9-12-2007
0.5599999999999987, -0.38999899999999954, -0.1000009999999989, -0.3699980000000025, 9-13-2007
0.4699990000000014, -0.3699980000000025, 0.03999900000000167, -0.15000000000000213, 9-14-2007
0.4699990000000014, -0.15000000000000213, -0.02000099999999705, -0.13999899999999954, 9-15-2007
0.5800000000000018, -0.13999899999999954, 0.06999999999999673, 0.06999900000000281, 9-16-2007
0.3400010000000009, 0.06999900000000281, 0.010000999999999038, -0.1000009999999989, 9-17-2007
0.27000099999999705, -0.1000009999999989, 0.13000100000000003, 0.11999899999999997, 9-18-2007
0.6700000000000017, 0.11999899999999997, -0.059999000000001246, 0.059999000000001246, 9-19-2007
0.23999999999999844, 0.059999000000001246, -0.01999800000000107, 0.26999800000000107, 10-1-2007
0.35999900000000196, 0.26999800000000107, -0.06999900000000281, 0.3199990000000028, 10-2-2007
0.6399989999999995, 0.3199990000000028, 0.12000099999999847, -0.37000099999999847, 10-3-2007
0.4700009999999999, -0.37000099999999847, 0.050000999999998186, 0.4800000000000004, 10-4-2007
0.7000009999999968, 0.4800000000000004, -0.0799999999999983, -0.030001000000002165, 10-5-2007
0.21000100000000188, -0.030001000000002165, 0.0, -0.11999899999999997, 10-6-2007
0.3600009999999969, -0.11999899999999997, 0.0, -0.07999900000000082, 10-7-2007
0.2700010000000006, -0.07999900000000082, 0.15999900000000267, -0.28000000000000114, 10-8-2007
0.5199980000000011, -0.28000000000000114, -0.03999900000000167, -0.060001999999997224, 10-9-2007
0.3500009999999989, -0.060001999999997224, -0.06999900000000281, -0.19999899999999826, 10-10-2007
0.37999900000000153, -0.19999899999999826, -0.11000100000000046, 0.14000000000000057, 10-11-2007
0.41999999999999815, 0.14000000000000057, 0.09999999999999787, 0.1399990000000031, 10-12-2007
0.7199989999999978, 0.1399990000000031, -0.03999900000000167, -0.38000100000000003, 10-13-2007
0.5399989999999981, -0.38000100000000003, -0.02999900000000011, -0.38000100000000003, 10-14-2007
0.5, -0.38000100000000003, -0.13999899999999954, 0.7600000000000016, 10-15-2007
0.880001, 0.7600000000000016, 0.02000099999999705, -0.41000000000000014, 10-16-2007
0.7799990000000001, -0.41000000000000014, 0.02999900000000011, 0.1700000000000017, 10-17-2007
0.6800010000000007, 0.1700000000000017, -0.05999999999999872, -0.41000000000000014, 10-18-2007
0.6900009999999988, -0.41000000000000014, 0.1099989999999984, -0.08999800000000135, 10-19-2007
0.38999899999999954, -0.08999800000000135, 0.1399990000000031, 0.03999899999999812, 10-20-2007
0.3500009999999989, 0.03999899999999812, -0.03999899999999812, -0.059999000000001246, 10-21-2007
0.23999999999999844, -0.059999000000001246, 0.3999990000000011, 0.09000099999999733, 10-22-2007
0.5999999999999979, 0.09000099999999733, -0.09000099999999733, -0.11000000000000298, 10-23-2007
0.40999900000000267, -0.11000000000000298, -0.03999899999999812, -0.2900010000000002, 11-1-2007
0.6100010000000005, -0.2900010000000002, -0.07000000000000028, -0.2699999999999996, 11-2-2007
0.35999999999999943, -0.2699999999999996, -0.1000009999999989, -0.11999899999999997, 11-3-2007
0.5100000000000016, -0.11999899999999997, -0.33999999999999986, -0.08999999999999986, 11-4-2007
0.4399980000000028, -0.08999999999999986, 0.23999999999999844, 0.21000099999999833, 11-5-2007
0.5399990000000017, 0.21000099999999833, -0.24000199999999694, 0.13000100000000003, 11-6-2007
0.5399990000000017, 0.13000100000000003, 0.08999999999999986, 0.0799999999999983, 11-7-2007
0.6900009999999988, 0.0799999999999983, 0.1700000000000017, 0.629999999999999, 11-8-2007
0.7600000000000016, 0.629999999999999, 0.14000099999999804, -0.5500009999999982, 11-9-2007
0.7099989999999998, -0.5500009999999982, -0.0200010000000006, -0.20999899999999982, 11-10-2007
0.41000000000000014, -0.20999899999999982, 0.19000099999999875, -0.47000199999999737, 11-11-2007
0.6600019999999986, -0.47000199999999737, -0.13999899999999954, -0.6300000000000026, 11-12-2007
0.7400000000000002, -0.6300000000000026, 0.14000000000000057, -0.08000000000000007, 11-13-2007
0.7099990000000016, -0.08000000000000007, -0.09999999999999964, 0.11999999999999922, 11-14-2007
0.38000099999999826, 0.11999999999999922, 0.13000000000000078, 0.37000099999999847, 11-15-2007
0.46999999999999886, 0.37000099999999847, 0.02999900000000011, -0.5399999999999991, 11-16-2007
0.5899999999999981, -0.5399999999999991, 0.11000000000000121, -0.22000000000000064, 11-17-2007
0.6700009999999992, -0.22000000000000064, 0.3500000000000014, 0.6800009999999972, 11-18-2007
1.0199999999999996, 0.6800009999999972, -0.02000099999999705, -0.5500010000000017, 11-19-2007
0.7800009999999986, -0.5500010000000017, 0.16000199999999865, 0.12999900000000153, 11-20-2007
0.5, 0.12999900000000153, 0.07000000000000028, -0.12999900000000153, 11-21-2007
0.26000000000000156, -0.12999900000000153, -0.16000000000000014, 0.20999899999999982, 12-1-2007
0.4399979999999992, 0.20999899999999982, 0.360000000000003, -0.48999900000000096, 12-2-2007
0.7100009999999983, -0.48999900000000096, -0.010000999999999038, 0.379999999999999, 12-3-2007
0.510000999999999, 0.379999999999999, 0.06000099999999975, 0.6299990000000015, 12-4-2007
0.7099989999999998, 0.6299990000000015, 0.00999999999999801, -0.5599990000000012, 12-5-2007
0.7800000000000011, -0.5599990000000012, 0.059999000000001246, -1.0, 12-6-2007
1.1799990000000005, -1.0, 0.39000000000000057, -0.35999999999999943, 12-7-2007
0.7800000000000011, -0.35999999999999943, -0.030000000000001137, -0.29999999999999893, 12-8-2007
0.5099999999999998, -0.29999999999999893, -0.14000000000000057, -0.2900000000000009, 12-9-2007
0.39000000000000057, -0.2900000000000009, -0.03999999999999915, -0.009999999999999787, 12-10-2007
0.4400000000000013, -0.009999999999999787, 0.08000000000000007, -0.2900000000000009, 12-11-2007
0.6799999999999997, -0.2900000000000009, -0.049999999999998934, 0.16000000000000014, 12-12-2007
0.41999999999999993, 0.16000000000000014, 0.08000000000000007, 0.049999999999998934, 12-13-2007
0.3899999999999988, 0.049999999999998934, 0.13000000000000078, 0.16999999999999993, 12-14-2007
0.4299999999999997, 0.16999999999999993, 0.019999999999999574, 0.16999999999999993, 12-15-2007
0.20999999999999908, 0.16999999999999993, -0.03999999999999915, 0.0, 12-16-2007
0.3800000000000008, 0.0, -0.030000000000001137, -0.1899999999999995, 12-17-2007
0.25, -0.1899999999999995, 0.019999999999999574, 0.040000000000000924, 12-18-2007
0.2400000000000002, 0.040000000000000924, 0.08000000000000007, 0.10999999999999943, 12-19-2007
