0.5099989999999934, 0.09000000000000341, -0.00999800000000306, 0.4099999999999966, 1-1-2007
0.630001, 0.4099999999999966, -0.030002999999993563, -0.1799960000000027, 1-2-2007
0.2899969999999996, -0.1799960000000027, -0.07000399999999729, -0.10999600000000243, 1-3-2007
0.25999800000000306, -0.10999600000000243, 0.0, -0.20000100000000032, 1-4-2007
0.5800020000000004, -0.20000100000000032, -0.060001999999997224, 0.04000099999999662, 1-5-2007
0.32999799999999624, 0.04000099999999662, -0.06000099999999975, 0.08000200000000035, 1-6-2007
0.3599969999999999, 0.08000200000000035, 0.0, 0.4399980000000028, 1-7-2007
0.6100009999999969, 0.4399980000000028, -0.029998000000006186, -0.1599999999999966, 1-8-2007
0.3600009999999969, -0.1599999999999966, 0.0, -0.75, 1-9-2007
0.8299980000000033, -0.75, -0.04999899999999968, 0.019995999999999015, 1-10-2007
0.5400010000000037, 0.019995999999999015, 0.13000100000000003, 0.7800030000000007, 1-11-2007
1.0799979999999962, 0.7800030000000007, -0.20000100000000032, 0.04999899999999968, 1-12-2007
0.49000199999999694, 0.04999899999999968, -0.09999799999999937, 0.269995999999999, 1-13-2007
0.7299999999999969, 0.269995999999999, 0.0, 0.060001999999997224, 1-14-2007
0.9199979999999996, 0.060001999999997224, 0.02999900000000366, 0.0, 1-15-2007
0.7299999999999969, 0.0, -0.05999800000000022, 0.09999899999999684, 1-16-2007
0.3400000000000034, 0.09999899999999684, 0.06000099999999975, -0.17000199999999666, 1-17-2007
0.5700000000000003, -0.17000199999999666, -0.1399990000000031, -0.029998999999996556, 1-18-2007
0.3399999999999963, -0.029998999999996556, 0.00999800000000306, 0.40000199999999353, 1-19-2007
0.5699990000000028, 0.40000199999999353, 0.00999800000000306, 0.25, 1-20-2007
0.49000099999999946, 0.25, 0.12000299999999697, 0.20999900000000338, 2-1-2007
0.4500010000000003, 0.20999900000000338, -0.14000000000000057, 0.16999899999999712, 2-2-2007
0.27999900000000366, 0.16999899999999712, 0.020000000000003126, 0.1599999999999966, 2-3-2007
0.25999899999999343, 0.1599999999999966, 0.04000100000000373, 0.07999799999999624, 2-4-2007
0.6799999999999997, 0.07999799999999624, 0.0, -0.34999899999999684, 2-5-2007
0.6900029999999973, -0.34999899999999684, 0.9899979999999999, 0.3100019999999972, 2-6-2007
2.0400010000000037, 0.3100019999999972, -0.060001999999997224, 0.5100020000000001, 2-7-2007
0.7899969999999996, 0.5100020000000001, -0.18999800000000278, 0.5900000000000034, 2-8-2007
0.7199970000000064, 0.5900000000000034, 0.0, 0.21999699999999933, 2-9-2007
0.33000200000000035, 0.21999699999999933, 0.0, 0.010002000000000066, 2-10-2007
0.4500010000000003, 0.010002000000000066, -0.0899999999999963, 0.2899969999999996, 2-11-2007
0.4799999999999969, 0.2899969999999996, -0.30999700000000274, 0.38000100000000003, 2-12-2007
0.7799990000000037, 0.38000100000000003, -0.050003000000003794, -0.3799969999999959, 2-13-2007
0.6600000000000037, -0.3799969999999959, 0.14999699999999905, -0.1399990000000031, 2-14-2007
0.5499989999999997, -0.1399990000000031, 0.0, 0.04000100000000373, 2-15-2007
0.5400009999999966, 0.04000100000000373, 0.0, -0.010002000000000066, 2-16-2007
0.6099999999999994, -0.010002000000000066, -0.18999900000000025, -1.139999000000003, 2-17-2007
1.5800020000000004, -1.139999000000003, 0.09000000000000341, 0.18999800000000278, 2-18-2007
0.620002999999997, 0.18999800000000278, -0.23999700000000246, 0.0, 2-19-2007
0.869999, 0.0, 0.009997999999995955, 0.15000100000000316, 3-1-2007
0.9700019999999938, 0.15000100000000316, -0.26000200000000007, 0.19000299999999726, 3-2-2007
0.740002000000004, 0.19000299999999726, 0.1600000000000037, 0.19999599999999873, 3-3-2007
0.629997000000003, 0.19999599999999873, -0.16999799999999965, 0.23999799999999993, 3-4-2007
0.769995999999999, 0.23999799999999993, 0.08000200000000035, -0.11999899999999997, 3-5-2007
0.5799979999999962, -0.11999899999999997, 0.11999899999999997, 0.09000000000000341, 3-6-2007
0.40000100000000316, 0.09000000000000341, -0.18999800000000278, -0.35000300000000095, 3-7-2007
0.630001, -0.35000300000000095, -0.0899999999999963, -0.629997000000003, 3-8-2007
0.6699979999999996, -0.629997000000003, -0.08000200000000035, -0.00999800000000306, 3-9-2007
0.9000010000000032, -0.00999800000000306, 0.00999800000000306, 0.6799999999999997, 3-10-2007
0.8199990000000028, 0.6799999999999997, -0.020000000000003126, 0.5299990000000037, 3-11-2007
0.8600009999999969, 0.5299990000000037, -0.11999899999999997, 0.4299999999999997, 3-12-2007
0.5900000000000034, 0.4299999999999997, -0.20000100000000032, 0.40000200000000063, 3-13-2007
0.6100009999999969, 0.40000200000000063, -0.1600000000000037, 0.7999990000000068, 3-14-2007
0.9699969999999993, 0.7999990000000068, 0.0, -0.49000200000000405, 3-15-2007
0.75, -0.49000200000000405, -0.15999899999999911, 0.6000019999999964, 3-16-2007
0.7600020000000001, 0.6000019999999964, -0.17000199999999666, -0.23999799999999993, 3-17-2007
0.8999979999999965, -0.23999799999999993, -0.22000100000000344, 0.02999900000000366, 3-18-2007
0.2700000000000031, 0.02999900000000366, -0.09000100000000089, -0.009997999999995955, 3-19-2007
0.379997000000003, -0.009997999999995955, 0.18999899999999315, -0.4499969999999962, 3-20-2007
0.6299969999999959, -0.4499969999999962, -0.08000200000000035, -0.04000099999999662, 3-21-2007
0.5299989999999966, -0.04000099999999662, -0.1600000000000037, 0.14000000000000057, 3-22-2007
0.44000299999999726, 0.14000000000000057, 0.17999999999999972, 0.42000199999999666, 4-1-2007
0.5400009999999966, 0.42000199999999666, 0.0, 0.25, 4-2-2007
0.4799999999999969, 0.25, -0.10000199999999637, -0.07999800000000334, 4-3-2007
0.23999799999999993, -0.07999800000000334, -0.04999999999999716, -0.08000100000000288, 4-4-2007
0.4299999999999997, -0.08000100000000288, 0.0, 0.18999800000000278, 4-5-2007
0.4099999999999966, 0.18999800000000278, 0.050003000000003794, -0.24000100000000657, 4-6-2007
0.4799990000000065, -0.24000100000000657, 0.06000099999999975, -0.04000099999999662, 4-7-2007
0.2899969999999996, -0.04000099999999662, -0.029998999999996556, 0.020000999999993496, 4-8-2007
0.45999899999999627, 0.020000999999993496, 0.09000000000000341, 0.7799989999999966, 4-9-2007
1.0, 0.7799989999999966, -0.09000099999999378, 0.22999999999999687, 4-10-2007
0.5700000000000003, 0.22999999999999687, -0.029998999999996556, 0.36999899999999997, 4-11-2007
0.5099989999999934, 0.36999899999999997, -0.4100000000000037, 0.09000000000000341, 4-12-2007
0.3600009999999969, 0.09000000000000341, 0.4700019999999938, -0.24000199999999694, 4-13-2007
0.5699990000000028, -0.24000199999999694, -0.1399990000000031, -0.4700019999999938, 4-14-2007
0.629997000000003, -0.4700019999999938, -0.07999800000000334, -0.15999899999999911, 4-15-2007
0.630001, -0.15999899999999911, 0.25999799999999595, -0.7099989999999963, 4-16-2007
1.240001999999997, -0.7099989999999963, 0.16999799999999965, 0.8600009999999969, 4-17-2007
1.2099990000000034, 0.8600009999999969, -0.07999799999999624, -0.14000399999999757, 4-18-2007
0.47000099999999634, -0.14000399999999757, 0.0, -0.5099980000000031, 4-19-2007
0.6399990000000031, -0.5099980000000031, 0.15000200000000063, 0.0899999999999963, 4-20-2007
0.41999799999999965, 0.0899999999999963, -0.010002000000000066, 0.5200000000000031, 5-1-2007
0.7100030000000004, 0.5200000000000031, -0.08000200000000035, 0.6000020000000035, 5-2-2007
0.6199980000000025, 0.6000020000000035, 0.5099989999999934, 1.2299990000000065, 5-3-2007
2.1799999999999997, 1.2299990000000065, -0.05999700000000274, -0.22000100000000344, 5-4-2007
0.8300020000000004, -0.22000100000000344, -0.25999899999999343, 0.1100009999999969, 5-5-2007
0.5600019999999972, 0.1100009999999969, -0.13000100000000003, 0.2999989999999997, 5-6-2007
0.9199979999999996, 0.2999989999999997, -0.2999989999999997, 0.10999999999999943, 5-7-2007
0.6100009999999969, 0.10999999999999943, 0.0, 0.1800009999999972, 5-8-2007
0.47000099999999634, 0.1800009999999972, 0.4100000000000037, 0.6999959999999987, 5-9-2007
1.3499979999999994, 0.6999959999999987, -0.06999900000000281, 0.5300020000000032, 5-10-2007
1.7299990000000065, 0.5300020000000032, -0.08000100000000288, 0.6100000000000065, 5-11-2007
0.8499980000000065, 0.6100000000000065, -0.20000100000000032, 0.1599999999999966, 5-12-2007
0.5400009999999966, 0.1599999999999966, 0.11999899999999997, -0.019995999999999015, 5-13-2007
0.4399980000000028, -0.019995999999999015, -0.7800030000000007, 0.6399990000000031, 5-14-2007
0.7600020000000001, 0.6399990000000031, -0.20999900000000338, -0.3199990000000028, 5-15-2007
0.9599990000000034, -0.3199990000000028, -0.5400009999999966, 0.030002000000003193, 5-16-2007
0.3200000000000003, 0.030002000000003193, 0.3099979999999931, -0.25999899999999343, 5-17-2007
0.44000299999999726, -0.25999899999999343, 0.13999999999999346, -0.16999799999999965, 5-18-2007
0.26000200000000007, -0.16999799999999965, 0.04999899999999968, -0.19000299999999726, 5-19-2007
0.4299999999999997, -0.19000299999999726, -0.04999899999999968, 0.7200010000000034, 5-20-2007
1.0, 0.7200010000000034, 0.32999799999999624, -0.4299999999999997, 5-21-2007
0.630001, -0.4299999999999997, 0.0, 0.010002000000000066, 5-22-2007
0.1999970000000033, 0.010002000000000066, -0.25, 0.27999900000000366, 6-1-2007
0.5699990000000028, 0.27999900000000366, 0.010002000000000066, -0.1900020000000069, 6-2-2007
0.5299989999999966, -0.1900020000000069, 0.0, -0.32999799999999624, 6-3-2007
0.5700000000000003, -0.32999799999999624, -0.1600000000000037, -0.6700019999999967, 6-4-2007
0.8999980000000036, -0.6700019999999967, -0.21999699999999933, 0.23999700000000246, 6-5-2007
0.49000199999999694, 0.23999700000000246, 0.060001999999997224, -0.0200010000000006, 6-6-2007
0.5400010000000037, -0.0200010000000006, 0.7000010000000003, -0.5800020000000004, 6-7-2007
0.9299999999999997, -0.5800020000000004, 0.010002000000000066, 0.4699979999999968, 6-8-2007
0.5399969999999996, 0.4699979999999968, 0.010002000000000066, -0.010002000000000066, 6-9-2007
0.34999799999999937, -0.010002000000000066, 0.22000100000000344, -0.06000099999999975, 6-10-2007
0.4599990000000034, -0.06000099999999975, 0.15999899999999911, 0.09000100000000089, 6-11-2007
0.5099980000000031, 0.09000100000000089, 0.010002000000000066, 0.10999999999999943, 6-12-2007
0.5300020000000032, 0.10999999999999943, 0.009999000000000535, -0.43999900000000025, 6-13-2007
0.7200010000000034, -0.43999900000000025, -0.15000100000000316, 0.15000100000000316, 6-14-2007
0.8100009999999997, 0.15000100000000316, -0.17999999999999972, -0.36999899999999997, 6-15-2007
0.6500020000000006, -0.36999899999999997, 0.0, -0.12000299999999697, 6-16-2007
0.8999970000000062, -0.12000299999999697, 0.2000009999999932, -0.04999899999999968, 6-17-2007
0.5299989999999966, -0.04999899999999968, -0.3400009999999938, 0.5999989999999968, 6-18-2007
0.6799999999999997, 0.5999989999999968, -0.16999799999999965, 0.2999989999999997, 6-19-2007
0.8100019999999972, 0.2999989999999997, 0.00999800000000306, 0.35000299999999385, 6-20-2007
0.5, 0.35000299999999385, 0.04999899999999968, -0.029998999999996556, 6-21-2007
0.43999900000000025, -0.029998999999996556, 0.0200010000000006, -0.1800009999999972, 7-1-2007
0.5200010000000006, -0.1800009999999972, 0.1100009999999969, -0.370002999999997, 7-2-2007
0.5300030000000007, -0.370002999999997, 0.010002000000000066, 0.45999899999999627, 7-3-2007
0.7999989999999997, 0.45999899999999627, -0.020000000000003126, -0.36999899999999997, 7-4-2007
0.7999990000000068, -0.36999899999999997, 0.02999900000000366, -1.2099990000000034, 7-5-2007
1.2900010000000037, -1.2099990000000034, -0.060001999999997224, 0.1800009999999972, 7-6-2007
0.3899990000000031, 0.1800009999999972, 0.11000000000000654, 0.509997999999996, 7-7-2007
0.899996999999999, 0.509997999999996, -0.06999900000000281, -0.18999899999999315, 7-8-2007
0.4500010000000003, -0.18999899999999315, -0.20000100000000032, 0.25, 7-9-2007
0.49000199999999694, 0.25, -0.06999900000000281, -0.29999999999999716, 7-10-2007
0.8400000000000034, -0.29999999999999716, -0.17999999999999972, -0.34999800000000647, 7-11-2007
0.8200000000000003, -0.34999800000000647, 0.0, 0.3199990000000028, 7-12-2007
0.5, 0.3199990000000028, -0.06000099999999975, -0.5499989999999997, 7-13-2007
1.369999, -0.5499989999999997, 0.14999699999999905, 0.360001000000004, 7-14-2007
0.7200010000000034, 0.360001000000004, -0.3899990000000031, -0.39000000000000057, 7-15-2007
1.6500010000000032, -0.39000000000000057, -0.869999, 1.6400000000000006, 7-16-2007
1.75, 1.6400000000000006, -0.9300009999999972, 0.4199989999999971, 7-17-2007
0.9400029999999973, 0.4199989999999971, 0.0899999999999963, -0.2700009999999935, 7-18-2007
0.7899969999999996, -0.2700009999999935, -0.2699960000000061, 0.5299980000000062, 7-19-2007
0.9000019999999935, 0.5299980000000062, 0.3800019999999975, -0.860001000000004, 7-20-2007
1.0700000000000003, -0.860001000000004, 0.43999900000000025, 1.510002, 7-21-2007
4.419998, 1.510002, 0.0, -0.010002000000000066, 8-1-2007
0.9599990000000034, -0.010002000000000066, 0.06000099999999975, -0.9400029999999973, 8-2-2007
1.1899989999999931, -0.9400029999999973, 0.4700020000000009, 1.0699990000000028, 8-3-2007
1.5700000000000003, 1.0699990000000028, -0.32999800000000334, 0.5099990000000005, 8-4-2007
1.0900000000000034, 0.5099990000000005, 0.22000099999999634, -0.5400009999999966, 8-5-2007
2.25, -0.5400009999999966, -0.5099980000000031, -0.5300029999999936, 8-6-2007
1.2299989999999994, -0.5300029999999936, 0.0, 0.3600009999999969, 8-7-2007
1.619999, 0.3600009999999969, -0.5799980000000033, 2.1099960000000024, 8-8-2007
2.6099960000000024, 2.1099960000000024, 0.0200010000000006, -1.2899969999999996, 8-9-2007
1.9399990000000003, -1.2899969999999996, 0.019995999999999015, -0.9199979999999996, 8-10-2007
1.6500010000000032, -0.9199979999999996, -0.17999999999999972, 0.7299999999999969, 8-11-2007
1.7300039999999939, 0.7299999999999969, 2.400001000000003, -0.7600020000000001, 8-12-2007
2.600003000000001, -0.7600020000000001, -0.16999799999999965, 0.07999799999999624, 8-13-2007
0.630001, 0.07999799999999624, 0.0, 0.04000100000000373, 8-14-2007
0.6100009999999969, 0.04000100000000373, 0.4799989999999994, -0.04999899999999968, 8-15-2007
0.8099970000000027, -0.04999899999999968, 0.04999899999999968, -0.7299989999999994, 8-16-2007
1.639999000000003, -0.7299989999999994, 0.11999899999999997, 0.31000099999999975, 8-17-2007
0.6799960000000027, 0.31000099999999975, -0.15000200000000063, 0.09000100000000089, 8-18-2007
0.5100020000000001, 0.09000100000000089, -0.1299980000000005, -0.5300020000000032, 8-19-2007
0.7299999999999969, -0.5300020000000032, 0.26000200000000007, 0.7000010000000003, 8-20-2007
1.0599979999999931, 0.7000010000000003, -0.3399999999999963, 0.02999799999999908, 8-21-2007
0.8400000000000034, 0.02999799999999908, 0.1800009999999972, -0.2900009999999966, 8-22-2007
0.8400000000000034, -0.2900009999999966, 0.010002000000000066, 0.25999800000000306, 8-23-2007
0.5499989999999997, 0.25999800000000306, -0.5200000000000031, 0.5200000000000031, 9-1-2007
0.9599989999999963, 0.5200000000000031, 0.0, -0.04999900000000679, 9-2-2007
1.3499989999999968, -0.04999900000000679, -0.5800019999999932, -0.379997000000003, 9-3-2007
0.7200009999999963, -0.379997000000003, -0.1100009999999969, 0.039996999999999616, 9-4-2007
1.0200000000000031, 0.039996999999999616, 0.25, 0.4800039999999939, 9-5-2007
0.8399999999999963, 0.4800039999999939, -0.060001999999997224, -0.010002000000000066, 9-6-2007
0.8300020000000004, -0.010002000000000066, 0.3000030000000038, 0.0, 9-7-2007
0.5299989999999966, 0.0, 0.039996999999999616, -0.07999800000000334, 9-8-2007
0.4100000000000037, -0.07999800000000334, -0.020000000000003126, -0.15000199999999353, 9-9-2007
0.7999989999999997, -0.15000199999999353, 0.24000199999999694, 0.40000200000000063, 9-10-2007
0.8499979999999994, 0.40000200000000063, 0.34999799999999937, 0.06000099999999975, 9-11-2007
0.5, 0.06000099999999975, -0.31000099999999975, -0.36999899999999997, 9-12-2007
0.7099989999999963, -0.36999899999999997, 0.5099980000000031, -0.29000100000000373, 9-13-2007
0.600003000000001, -0.29000100000000373, -0.0899999999999963, -0.10999600000000243, 9-14-2007
0.7600020000000001, -0.10999600000000243, -0.08000200000000035, 0.1599999999999966, 9-15-2007
0.4099999999999966, 0.1599999999999966, 0.029998000000006186, 0.020000999999993496, 9-16-2007
0.25, 0.020000999999993496, 0.22000100000000344, 0.9199979999999996, 9-17-2007
1.1899980000000028, 0.9199979999999996, -0.11999899999999997, 0.010002000000000066, 9-18-2007
0.36999899999999997, 0.010002000000000066, 0.11999899999999997, 0.5400010000000037, 9-19-2007
0.75, 0.5400010000000037, 0.22999999999999687, 0.2299989999999994, 10-1-2007
0.75, 0.2299989999999994, -0.2799979999999991, 0.04999899999999968, 10-2-2007
0.5899999999999963, 0.04999899999999968, 0.21999699999999933, -0.21999699999999933, 10-3-2007
0.4700019999999938, -0.21999699999999933, 0.38000100000000003, -0.1100009999999969, 10-4-2007
0.5400010000000037, -0.1100009999999969, -0.20000100000000032, 0.8800019999999975, 10-5-2007
1.0799979999999962, 0.8800019999999975, -0.5600019999999972, 0.8600009999999969, 10-6-2007
1.1400000000000006, 0.8600009999999969, -0.25, -0.2999989999999997, 10-7-2007
0.6499980000000036, -0.2999989999999997, 0.0, -0.3800019999999975, 10-8-2007
0.7199969999999993, -0.3800019999999975, -0.22000100000000344, 0.15000200000000063, 10-9-2007
0.5, 0.15000200000000063, -0.10000300000000095, -0.3399999999999963, 10-10-2007
0.9699979999999968, -0.3399999999999963, 0.20000100000000032, -0.8899990000000031, 10-11-2007
1.0400010000000037, -0.8899990000000031, 0.20000000000000284, -0.029998000000006186, 10-12-2007
0.9700010000000034, -0.029998000000006186, -0.10000299999999385, -0.4299999999999997, 10-13-2007
0.7200019999999938, -0.4299999999999997, -0.18000000000000682, -0.9300009999999972, 10-14-2007
1.3300020000000004, -0.9300009999999972, -0.4299999999999997, 1.3200039999999973, 10-15-2007
1.7100030000000004, 1.3200039999999973, 0.1600000000000037, -0.23000400000000099, 10-16-2007
0.6399990000000031, -0.23000400000000099, -0.2899969999999996, 0.32999800000000334, 10-17-2007
1.9799990000000065, 0.32999800000000334, 0.0899999999999963, 1.0300030000000007, 10-18-2007
1.4199979999999996, 1.0300030000000007, 0.21999699999999933, 0.25, 10-19-2007
0.75, 0.25, -0.029998999999996556, -0.2799980000000062, 10-20-2007
0.75, -0.2799980000000062, -0.19000299999999726, -0.07999799999999624, 10-21-2007
0.6599999999999966, -0.07999799999999624, -0.010002000000000066, 0.1100009999999969, 10-22-2007
1.3399999999999963, 0.1100009999999969, 0.6399990000000031, 1.0899999999999963, 10-23-2007
2.5400009999999966, 1.0899999999999963, -0.14999699999999905, 0.5499989999999997, 11-1-2007
1.240001999999997, 0.5499989999999997, -0.8200000000000003, 0.5599980000000002, 11-2-2007
1.0700000000000003, 0.5599980000000002, -0.4699979999999968, 0.7700009999999935, 11-3-2007
0.8600009999999969, 0.7700009999999935, -0.49000199999999694, -0.7700000000000031, 11-4-2007
1.0899999999999963, -0.7700000000000031, 0.06000099999999975, -0.639998999999996, 11-5-2007
1.5600019999999972, -0.639998999999996, -0.3100019999999972, 0.36999899999999997, 11-6-2007
1.5499989999999997, 0.36999899999999997, -0.30999700000000274, 0.3799969999999959, 11-7-2007
1.2099990000000034, 0.3799969999999959, 0.29000100000000373, 1.3300020000000004, 11-8-2007
1.490001999999997, 1.3300020000000004, 0.30999700000000274, -0.2299990000000065, 11-9-2007
1.240001999999997, -0.2299990000000065, -0.27999899999999656, -0.4300009999999972, 11-10-2007
1.380001, -0.4300009999999972, 0.75, 0.04000099999999662, 11-11-2007
1.1700020000000038, 0.04000099999999662, -0.3900030000000001, -0.7599980000000031, 11-12-2007
1.2299999999999969, -0.7599980000000031, 0.08000200000000035, 0.4299960000000027, 11-13-2007
1.8400010000000009, 0.4299960000000027, 0.08000200000000035, 0.20999900000000338, 11-14-2007
1.3300020000000004, 0.20999900000000338, 0.22000099999999634, 0.7200020000000009, 11-15-2007
0.9799989999999994, 0.7200020000000009, -0.09000100000000089, -1.1000019999999964, 11-16-2007
1.2900010000000037, -1.1000019999999964, 0.31000099999999975, 1.860000999999997, 11-17-2007
2.1400039999999976, 1.860000999999997, 0.0, 0.8099980000000002, 11-18-2007
1.130001, 0.8099980000000002, -0.2199979999999968, 0.22999999999999687, 11-19-2007
0.8100009999999997, 0.22999999999999687, 0.30999700000000274, -0.2899969999999996, 11-20-2007
1.7299999999999969, -0.2899969999999996, -0.13000100000000003, 0.020000999999993496, 11-21-2007
1.2000010000000003, 0.020000999999993496, -0.20000100000000032, 0.42000200000000376, 12-1-2007
0.5700000000000003, 0.42000200000000376, 0.3599969999999999, -0.39999800000000363, 12-2-2007
1.5200000000000031, -0.39999800000000363, -0.020000999999993496, -0.020000000000003126, 12-3-2007
0.5900000000000034, -0.020000000000003126, 0.0, -0.4099999999999966, 12-4-2007
0.5, -0.4099999999999966, 0.04999899999999968, -0.30999700000000274, 12-5-2007
1.0799979999999962, -0.30999700000000274, -0.0200010000000006, -1.5200000000000031, 12-6-2007
1.9500010000000003, -1.5200000000000031, 1.2199970000000064, 0.38000100000000003, 12-7-2007
1.2099990000000034, 0.38000100000000003, -0.3400000000000034, 0.6500020000000006, 12-8-2007
1.010002, 0.6500020000000006, -0.5600019999999972, -0.20000000000000284, 12-9-2007
1.2700000000000031, -0.20000000000000284, 0.24000099999999946, 0.22000200000000092, 12-10-2007
1.5799979999999962, 0.22000200000000092, 0.25999799999999595, -1.0699999999999932, 12-11-2007
1.75, -1.0699999999999932, 0.1100009999999969, -0.6500020000000006, 12-12-2007
1.6500020000000006, -0.6500020000000006, 0.25, -0.09999799999999937, 12-13-2007
1.0200010000000006, -0.09999799999999937, 1.139999000000003, -0.2299990000000065, 12-14-2007
1.6400000000000006, -0.2299990000000065, 0.04000100000000373, 0.7199969999999993, 12-15-2007
0.8200000000000003, 0.7199969999999993, -0.04999899999999968, -0.36999899999999997, 12-16-2007
0.7200020000000009, -0.36999899999999997, 0.09999799999999937, -1.1899980000000028, 12-17-2007
1.2000010000000003, -1.1899980000000028, 0.29000100000000373, -0.6400039999999976, 12-18-2007
0.9500010000000003, -0.6400039999999976, -0.23999799999999993, -0.08000100000000288, 12-19-2007
