0.5500020000000063, -0.009999000000000535, 0.0, 0.2700019999999981, 1-1-2007
0.380002999999995, 0.2700019999999981, -0.20000100000000032, -0.0799999999999983, 1-2-2007
0.45000000000000284, -0.0799999999999983, 0.0, 0.3100019999999972, 1-3-2007
0.5600009999999997, 0.3100019999999972, 0.0, -0.05000299999999669, 1-4-2007
0.7399990000000045, -0.05000299999999669, -0.2999989999999997, 0.33999899999999883, 1-5-2007
0.5699999999999932, 0.33999899999999883, 0.10000200000000348, 0.3999999999999986, 1-6-2007
0.5800020000000004, 0.3999999999999986, 0.0, 0.2199990000000014, 1-7-2007
0.4400010000000023, 0.2199990000000014, -0.20000100000000032, 0.020001999999998077, 1-8-2007
0.26000200000000007, 0.020001999999998077, -0.030000999999998612, 0.25, 1-9-2007
0.40000100000000316, 0.25, 0.04999899999999968, 0.5500019999999992, 1-10-2007
0.6800009999999972, 0.5500019999999992, 0.0799999999999983, -0.43000200000000177, 1-11-2007
0.4899999999999949, -0.43000200000000177, -0.04999899999999968, -0.2999989999999997, 1-12-2007
0.43000200000000177, -0.2999989999999997, -0.13000299999999498, 0.5600009999999997, 1-13-2007
0.640000999999998, 0.5600009999999997, 0.0, -0.22999700000000445, 1-14-2007
0.47999599999999987, -0.22999700000000445, 0.0, -0.4100040000000007, 1-15-2007
0.5399990000000017, -0.4100040000000007, 0.06000200000000433, -0.44999900000000537, 1-16-2007
0.6000000000000014, -0.44999900000000537, -0.04999899999999968, 0.17999800000000477, 1-17-2007
0.630001, 0.17999800000000477, -0.03999999999999915, 0.3999999999999986, 1-18-2007
0.46999699999999933, 0.3999999999999986, 0.09999899999999684, 0.030000999999998612, 1-19-2007
0.25, 0.030000999999998612, -0.08000099999999577, -0.0799999999999983, 1-20-2007
0.26000200000000007, -0.0799999999999983, 0.009999000000000535, 0.16000099999999406, 2-1-2007
0.379998999999998, 0.16000099999999406, 0.22000200000000092, -0.14000199999999552, 2-2-2007
0.33999899999999883, -0.14000199999999552, 0.15000099999999605, -0.2199979999999968, 2-3-2007
0.379998999999998, -0.2199979999999968, 0.1599999999999966, 0.12999900000000508, 2-4-2007
0.38999700000000104, 0.12999900000000508, 0.5600009999999997, -0.7500020000000021, 2-5-2007
1.1400000000000006, -0.7500020000000021, -0.08999899999999883, -0.8400020000000055, 2-6-2007
1.3800000000000026, -0.8400020000000055, 0.1700000000000017, -0.6099999999999994, 2-7-2007
0.8900000000000006, -0.6099999999999994, 0.15000100000000316, 0.5200010000000006, 2-8-2007
0.6900000000000048, 0.5200010000000006, -0.009999000000000535, 0.16999899999999712, 2-9-2007
0.2999980000000022, 0.16999899999999712, -0.04999899999999968, -0.030000999999998612, 2-10-2007
0.5600009999999997, -0.030000999999998612, 0.009999000000000535, 0.20999899999999627, 2-11-2007
0.5000020000000021, 0.20999899999999627, -0.07000099999999776, 0.23000100000000145, 2-12-2007
0.45999899999999627, 0.23000100000000145, -0.2199980000000039, 0.3099980000000002, 2-13-2007
0.490000000000002, 0.3099980000000002, -0.06999799999999823, 0.09000000000000341, 2-14-2007
0.2800009999999986, 0.09000000000000341, -0.06000200000000433, 0.03999999999999915, 2-15-2007
0.23000200000000603, 0.03999999999999915, 0.0, -0.02999799999999908, 2-16-2007
0.360001000000004, -0.02999799999999908, -0.35999999999999943, -1.650000999999996, 2-17-2007
2.3500000000000014, -1.650000999999996, 0.3999999999999986, 0.7499979999999979, 2-18-2007
1.0500000000000043, 0.7499979999999979, -0.5199969999999965, 0.6599989999999991, 2-19-2007
0.9700009999999963, 0.6599989999999991, -0.28000000000000114, -0.1600000000000037, 3-1-2007
0.3799980000000005, -0.1600000000000037, -0.40000099999999605, 0.1700000000000017, 3-2-2007
0.6900000000000048, 0.1700000000000017, 0.13000299999999498, 0.519995999999999, 3-3-2007
0.8000009999999946, 0.519995999999999, 0.020002000000005182, 0.03999999999999915, 3-4-2007
0.37000400000000155, 0.03999999999999915, 0.19000199999999978, 0.06999700000000075, 3-5-2007
0.43000199999999467, 0.06999700000000075, 0.18000199999999467, -0.5000029999999995, 3-6-2007
0.619999, -0.5000029999999995, -0.1899969999999982, 0.01999800000000107, 3-7-2007
0.44999899999999826, 0.01999800000000107, -0.20999900000000338, -0.36999999999999744, 3-8-2007
0.6099999999999994, -0.36999999999999744, 0.8400019999999984, -0.7300009999999943, 3-9-2007
1.1799999999999997, -0.7300009999999943, 0.22999799999999482, -0.16999899999999712, 3-10-2007
0.3499970000000019, -0.16999899999999712, 0.1100009999999969, -0.28999999999999915, 3-11-2007
0.6000009999999989, -0.28999999999999915, 0.25999900000000054, 0.2199980000000039, 3-12-2007
0.30999700000000274, 0.2199980000000039, -0.04000000000000625, 0.33000300000000493, 3-13-2007
0.4599979999999988, 0.33000300000000493, -0.07000100000000486, 0.8599999999999994, 3-14-2007
0.9899990000000045, 0.8599999999999994, -0.7200009999999963, 0.880001, 3-15-2007
0.9699999999999989, 0.880001, -0.2700019999999981, -0.06999700000000075, 3-16-2007
0.4400010000000023, -0.06999700000000075, -0.10000200000000348, 0.3300000000000054, 3-17-2007
0.45000000000000284, 0.3300000000000054, -0.2199990000000014, -0.33999800000000135, 3-18-2007
0.47000099999999634, -0.33999800000000135, -0.07000099999999776, -0.360001000000004, 3-19-2007
0.5500020000000063, -0.360001000000004, 0.4599990000000034, -0.2999989999999997, 3-20-2007
0.4700020000000009, -0.2999989999999997, 0.030000999999998612, 0.009999000000000535, 3-21-2007
0.7100020000000029, 0.009999000000000535, -0.030000999999998612, 0.07000199999999523, 3-22-2007
0.2700019999999981, 0.07000199999999523, 0.09999799999999937, 0.3500009999999989, 4-1-2007
0.6499999999999986, 0.3500009999999989, -0.0799999999999983, -0.19999999999999574, 4-2-2007
0.4300009999999972, -0.19999999999999574, -0.01999800000000107, 0.28999900000000167, 4-3-2007
0.4599980000000059, 0.28999900000000167, 0.0, 0.0, 4-4-2007
0.20999900000000338, 0.0, 0.05999800000000022, 0.020001999999998077, 4-5-2007
0.2700010000000006, 0.020001999999998077, -0.050003000000003794, -0.3499969999999948, 4-6-2007
0.7399989999999974, -0.3499969999999948, 0.009999000000000535, 0.07000099999999776, 4-7-2007
0.2999989999999997, 0.07000099999999776, 0.0, 0.04999899999999968, 4-8-2007
0.35999999999999943, 0.04999899999999968, 0.0799999999999983, 0.2199980000000039, 4-9-2007
0.36999999999999744, 0.2199980000000039, -0.08999900000000594, 0.22000200000000092, 4-10-2007
0.5300000000000011, 0.22000200000000092, -0.10000199999999637, -0.12999900000000508, 4-11-2007
0.34999799999999937, -0.12999900000000508, 0.030001000000005718, -0.030001000000005718, 4-12-2007
0.44999900000000537, -0.030001000000005718, 0.2700020000000052, 0.08999899999999883, 4-13-2007
0.6099999999999994, 0.08999899999999883, -0.0799999999999983, -0.12000100000000202, 4-14-2007
0.26999800000000107, -0.12000100000000202, 0.019998999999998546, -0.18999799999999567, 4-15-2007
0.3500020000000035, -0.18999799999999567, 0.1599999999999966, 0.25, 4-16-2007
0.5700039999999973, 0.25, -0.15000100000000316, 0.0, 4-17-2007
0.5000029999999995, 0.0, -0.1699999999999946, -0.020002000000005182, 4-18-2007
0.33999899999999883, -0.020002000000005182, 0.04000000000000625, -0.04000000000000625, 4-19-2007
0.4399969999999982, -0.04000000000000625, 0.11000100000000401, 0.3800030000000021, 4-20-2007
0.4099999999999966, 0.3800030000000021, -0.020002000000005182, 0.24999900000000252, 5-1-2007
0.6000009999999989, 0.24999900000000252, 0.030000999999998612, -0.03999999999999915, 5-2-2007
0.3900019999999955, -0.03999999999999915, 0.05999800000000022, 0.10000300000000095, 5-3-2007
0.45000399999999985, 0.10000300000000095, 0.12999899999999798, 0.0799999999999983, 5-4-2007
0.3799980000000005, 0.0799999999999983, 0.11000100000000401, 0.379998999999998, 5-5-2007
0.5500019999999992, 0.379998999999998, -0.4999990000000025, 0.07000100000000486, 5-6-2007
0.6300019999999975, 0.07000100000000486, -0.2800009999999986, -0.15000100000000316, 5-7-2007
0.4400010000000023, -0.15000100000000316, 0.04999899999999968, 0.3299999999999983, 5-8-2007
0.4400010000000023, 0.3299999999999983, 0.0, -0.08999899999999883, 5-9-2007
0.36999899999999997, -0.08999899999999883, 0.15000100000000316, -0.1900010000000023, 5-10-2007
0.44999899999999826, -0.1900010000000023, 0.1900010000000023, -0.12000000000000455, 5-11-2007
0.40000100000000316, -0.12000000000000455, -0.04999899999999968, 0.029997000000001606, 5-12-2007
0.44000000000000483, 0.029997000000001606, 0.11999999999999744, -0.08999899999999883, 5-13-2007
0.35999999999999943, -0.08999899999999883, -0.01999800000000107, 0.4399960000000007, 5-14-2007
0.7799990000000037, 0.4399960000000007, 0.26000300000000465, -0.43000200000000177, 5-15-2007
0.6000009999999989, -0.43000200000000177, 0.0, 0.21000000000000085, 5-16-2007
0.5399990000000017, 0.21000000000000085, 0.0799999999999983, -0.7199979999999968, 5-17-2007
0.7700010000000006, -0.7199979999999968, 0.06999799999999823, 0.11999999999999744, 5-18-2007
0.5099980000000031, 0.11999999999999744, 0.020001999999998077, -0.4600029999999933, 5-19-2007
0.6699979999999996, -0.4600029999999933, -0.22999700000000445, 0.5499980000000022, 5-20-2007
0.7099979999999988, 0.5499980000000022, -0.009999000000000535, -0.4599990000000034, 5-21-2007
0.6799970000000002, -0.4599990000000034, -0.030000999999998612, -0.16999899999999712, 5-22-2007
0.4899990000000045, -0.16999899999999712, 0.33999800000000135, 0.11999999999999744, 6-1-2007
0.609999000000002, 0.11999999999999744, 0.060001999999997224, -0.4899989999999974, 6-2-2007
0.6800009999999972, -0.4899989999999974, -0.010002999999997542, -0.34999799999999937, 6-3-2007
0.6099999999999994, -0.34999799999999937, -0.14000200000000262, -0.5099980000000031, 6-4-2007
0.9600010000000054, -0.5099980000000031, -0.24999899999999542, 0.1899969999999982, 6-5-2007
0.4899989999999974, 0.1899969999999982, 0.0799999999999983, -0.09999799999999937, 6-6-2007
0.32000099999999776, -0.09999799999999937, -0.0799999999999983, -0.5400029999999987, 6-7-2007
0.6600029999999961, -0.5400029999999987, -0.060000000000002274, -0.09999799999999937, 6-8-2007
0.5499989999999997, -0.09999799999999937, 0.009997999999995955, 0.38000100000000003, 6-9-2007
0.5699990000000028, 0.38000100000000003, 0.30999700000000274, 0.30000400000000127, 6-10-2007
0.75, 0.30000400000000127, 0.09999799999999937, 0.04000099999999662, 6-11-2007
0.4099990000000062, 0.04000099999999662, -0.030002999999993563, 0.25, 6-12-2007
0.42000199999999666, 0.25, 0.0, -0.5699990000000028, 6-13-2007
0.5999980000000065, -0.5699990000000028, -0.05999800000000022, 0.05999800000000022, 6-14-2007
0.4799999999999969, 0.05999800000000022, -0.1800009999999972, 0.13000100000000003, 6-15-2007
0.5299990000000037, 0.13000100000000003, -0.029998000000006186, -0.04999999999999716, 6-16-2007
0.6000020000000035, -0.04999999999999716, 0.14000000000000057, -0.14000000000000057, 6-17-2007
0.4299999999999997, -0.14000000000000057, -0.26000200000000007, 0.47000100000000344, 6-18-2007
0.6100000000000065, 0.47000100000000344, -0.020000000000003126, -0.40000200000000063, 6-19-2007
0.5299989999999966, -0.40000200000000063, 0.04000100000000373, 0.25, 6-20-2007
0.75, 0.25, 0.24000199999999694, 0.1399990000000031, 6-21-2007
0.5200000000000031, 0.1399990000000031, 0.020000999999993496, 0.0, 7-1-2007
0.36999899999999997, 0.0, -0.04000099999999662, 0.13000100000000003, 7-2-2007
0.39999700000000615, 0.13000100000000003, -0.04000099999999662, -0.09999800000000647, 7-3-2007
0.1800009999999972, -0.09999800000000647, 0.04999899999999968, -0.08000199999999325, 7-4-2007
0.22999999999999687, -0.08000199999999325, -0.29000100000000373, -0.27999899999999656, 7-5-2007
0.740002000000004, -0.27999899999999656, -0.13000100000000003, 0.2200019999999938, 7-6-2007
0.3400000000000034, 0.2200019999999938, 0.13000100000000003, 0.1399990000000031, 7-7-2007
0.31000099999999975, 0.1399990000000031, -0.15000200000000063, 0.2700010000000006, 7-8-2007
0.5700000000000003, 0.2700010000000006, -0.1599999999999966, 0.26000200000000007, 7-9-2007
0.370002999999997, 0.26000200000000007, -0.030002000000003193, 0.24000099999999946, 7-10-2007
0.5200010000000006, 0.24000099999999946, -0.11999899999999997, 0.039996999999999616, 7-11-2007
0.5899999999999963, 0.039996999999999616, 0.060001999999997224, -0.18999899999999315, 7-12-2007
0.4299999999999997, -0.18999899999999315, -0.010002000000000066, -0.11999899999999997, 7-13-2007
0.2800020000000032, -0.11999899999999997, 0.1100009999999969, 0.5799979999999962, 7-14-2007
0.7999999999999972, 0.5799979999999962, -0.07999799999999624, -0.20000100000000032, 7-15-2007
0.7100030000000004, -0.20000100000000032, 0.1599999999999966, 0.020000000000003126, 7-16-2007
0.43999900000000025, 0.020000000000003126, -0.17000199999999666, -0.6799960000000027, 7-17-2007
1.1600000000000037, -0.6799960000000027, 0.05999700000000274, -0.39999700000000615, 7-18-2007
0.6399990000000031, -0.39999700000000615, 0.23999799999999993, 0.029998000000006186, 7-19-2007
0.5800020000000004, 0.029998000000006186, 0.0, -1.009998000000003, 7-20-2007
1.0799980000000033, -1.009998000000003, -0.11999899999999997, 0.9500010000000003, 7-21-2007
1.1899990000000003, 0.9500010000000003, 0.14999799999999652, 0.38000100000000003, 8-1-2007
0.8399999999999963, 0.38000100000000003, -0.2200019999999938, -0.23999700000000246, 8-2-2007
0.7799989999999966, -0.23999700000000246, 0.09999799999999937, 0.2999989999999997, 8-3-2007
0.5599970000000027, 0.2999989999999997, -0.34999799999999937, 0.5999979999999994, 8-4-2007
1.0, 0.5999979999999994, 0.04999899999999968, -0.30999700000000274, 8-5-2007
1.0800020000000004, -0.30999700000000274, -0.45999899999999627, -0.8300020000000004, 8-6-2007
1.2000010000000003, -0.8300020000000004, -0.4299999999999997, 0.5899999999999963, 8-7-2007
1.3499979999999994, 0.5899999999999963, 0.18000000000000682, -0.09999800000000647, 8-8-2007
0.6100009999999969, -0.09999800000000647, 0.0, -0.880001, 8-9-2007
1.369999, -0.880001, -0.060001999999997224, -0.5899999999999999, 8-10-2007
1.0100000000000016, -0.5899999999999999, -0.3599989999999984, 1.230001999999999, 8-11-2007
1.380001, 1.230001999999999, 0.7999989999999997, -0.7000010000000003, 8-12-2007
1.25, -0.7000010000000003, 0.09999899999999684, 0.13000100000000003, 8-13-2007
0.5900009999999938, 0.13000100000000003, -0.2000009999999932, 0.5800019999999932, 8-14-2007
0.8100019999999972, 0.5800019999999932, 0.29000100000000373, -0.010002000000000066, 8-15-2007
0.5699990000000028, -0.010002000000000066, 0.17999999999999972, -0.5900000000000034, 8-16-2007
1.0099989999999934, -0.5900000000000034, 0.11000000000000654, 0.5999989999999968, 8-17-2007
0.7700000000000031, 0.5999989999999968, -0.12999700000000303, 0.09999800000000647, 8-18-2007
0.5900000000000034, 0.09999800000000647, -0.09000000000000341, -0.5499989999999997, 8-19-2007
0.7200009999999963, -0.5499989999999997, 0.09999799999999937, 0.5900000000000034, 8-20-2007
0.880001, 0.5900000000000034, -0.3199990000000028, -0.09999899999999684, 8-21-2007
0.4099999999999966, -0.09999899999999684, 0.2700009999999935, -0.14000399999999757, 8-22-2007
0.36999899999999997, -0.14000399999999757, -0.0899999999999963, 0.620002999999997, 8-23-2007
0.7999989999999997, 0.620002999999997, -0.2900009999999966, 0.2000009999999932, 9-1-2007
0.3599960000000024, 0.2000009999999932, 0.18000000000000682, 0.18999899999999315, 9-2-2007
0.6100009999999969, 0.18999899999999315, -0.4799999999999969, -0.3399999999999963, 9-3-2007
0.6899989999999931, -0.3399999999999963, 0.0, -0.02999900000000366, 9-4-2007
0.6399990000000031, -0.02999900000000366, 0.07000000000000028, -0.1399990000000031, 9-5-2007
0.4100000000000037, -0.1399990000000031, 0.039996999999999616, 0.1900020000000069, 9-6-2007
0.4100000000000037, 0.1900020000000069, 0.07999799999999624, -0.27999899999999656, 9-7-2007
0.4600030000000004, -0.27999899999999656, -0.20000000000000284, 0.24000099999999946, 9-8-2007
0.8499979999999994, 0.24000099999999946, -0.20000000000000284, 0.020000000000003126, 9-9-2007
0.39000000000000057, 0.020000000000003126, 0.1599999999999966, 1.0400010000000037, 9-10-2007
1.2999989999999997, 1.0400010000000037, 0.2299989999999994, -0.25, 9-11-2007
0.4100000000000037, -0.25, 0.1099969999999999, -0.629997000000003, 9-12-2007
0.9500010000000003, -0.629997000000003, 0.020000000000003126, 0.5399969999999996, 9-13-2007
0.8499980000000065, 0.5399969999999996, 0.0, -0.2799979999999991, 9-14-2007
0.39999699999999905, -0.2799979999999991, -0.11999899999999997, -0.13000100000000003, 9-15-2007
0.6400000000000006, -0.13000100000000003, 0.20000000000000284, 0.25, 9-16-2007
0.3900030000000001, 0.25, -0.04000000000000625, -0.2700009999999935, 9-17-2007
0.370002999999997, -0.2700009999999935, 0.04999899999999968, 0.13000100000000003, 9-18-2007
0.48999799999999993, 0.13000100000000003, -0.00999800000000306, 0.2700010000000006, 9-19-2007
0.5299989999999966, 0.2700010000000006, 0.0, 0.11999800000000249, 10-1-2007
0.4100000000000037, 0.11999800000000249, -0.17000200000000376, 0.12000300000000408, 10-2-2007
0.4300000000000068, 0.12000300000000408, 0.16999799999999965, 0.010002999999997542, 10-3-2007
0.23999799999999993, 0.010002999999997542, 0.18999800000000278, 0.38000100000000003, 10-4-2007
0.5699990000000028, 0.38000100000000003, 0.0, -0.20000100000000032, 10-5-2007
0.5599980000000002, -0.20000100000000032, -0.11000000000000654, 0.29000100000000373, 10-6-2007
0.35000300000000095, 0.29000100000000373, 0.0, -0.17000200000000376, 10-7-2007
0.48999799999999993, -0.17000200000000376, 0.22000100000000344, -0.49000199999999694, 10-8-2007
0.7299989999999994, -0.49000199999999694, 0.19000299999999726, 0.2700000000000031, 10-9-2007
0.4299999999999997, 0.2700000000000031, -0.10000200000000348, -0.22999999999999687, 10-10-2007
0.630001, -0.22999999999999687, -0.00999800000000306, -0.12000299999999697, 10-11-2007
0.40000100000000316, -0.12000299999999697, 0.25, 0.12000299999999697, 10-12-2007
0.4500010000000003, 0.12000299999999697, -0.07000000000000028, -0.5300020000000032, 10-13-2007
0.6900029999999973, -0.5300020000000032, -0.22999999999999687, -0.7399979999999999, 10-14-2007
1.0, -0.7399979999999999, -0.13000100000000003, 1.0, 10-15-2007
1.2200009999999963, 1.0, 0.14000000000000057, 0.06999900000000281, 10-16-2007
0.379997000000003, 0.06999900000000281, -0.3400000000000034, 0.5100020000000001, 10-17-2007
0.75, 0.5100020000000001, -0.08000100000000288, -0.5299989999999966, 10-18-2007
0.8600009999999969, -0.5299989999999966, 0.16999799999999965, -0.23999799999999993, 10-19-2007
0.7800020000000032, -0.23999799999999993, 0.1100009999999969, 0.18999800000000278, 10-20-2007
0.6099999999999994, 0.18999800000000278, -0.20000000000000284, -0.18999900000000025, 10-21-2007
0.3200000000000003, -0.18999900000000025, -0.28000299999999356, 0.620002999999997, 10-22-2007
0.7200019999999938, 0.620002999999997, -0.12000299999999697, -0.7099990000000034, 10-23-2007
1.389999000000003, -0.7099990000000034, 0.4599990000000034, -0.3400000000000034, 11-1-2007
0.7399979999999999, -0.3400000000000034, -0.519995999999999, 0.4799989999999994, 11-2-2007
0.8599960000000024, 0.4799989999999994, -0.020000000000003126, 0.22000100000000344, 11-3-2007
0.5600009999999997, 0.22000100000000344, -0.5500030000000038, -0.029998999999996556, 11-4-2007
0.7199979999999968, -0.029998999999996556, -0.06000099999999975, 0.19000199999999978, 11-5-2007
0.9400029999999973, 0.19000199999999978, -0.8200000000000003, -0.06999900000000281, 11-6-2007
1.1400000000000006, -0.06999900000000281, -0.7400019999999969, 0.020000000000003126, 11-7-2007
0.7200010000000034, 0.020000000000003126, 0.20000100000000032, 0.7899969999999996, 11-8-2007
1.0099990000000005, 0.7899969999999996, 0.13000100000000003, -1.2799980000000026, 11-9-2007
1.389999000000003, -1.2799980000000026, -0.06000200000000078, 0.600003000000001, 11-10-2007
1.0900000000000034, 0.600003000000001, 0.18999800000000278, -0.060001000000006854, 11-11-2007
0.6900029999999973, -0.060001000000006854, -0.2700009999999935, -1.009998000000003, 11-12-2007
1.149999000000001, -1.009998000000003, 0.2199990000000014, 0.0799999999999983, 11-13-2007
0.869999, 0.0799999999999983, -0.19999899999999826, 0.14999999999999858, 11-14-2007
0.5800000000000018, 0.14999999999999858, 0.14999999999999858, 0.19000000000000128, 11-15-2007
0.41000000000000014, 0.19000000000000128, 0.07000000000000028, -0.6700000000000017, 11-16-2007
0.7599979999999995, -0.6700000000000017, 0.1399990000000031, 0.33999999999999986, 11-17-2007
1.1400000000000006, 0.33999999999999986, 0.16999999999999815, 0.8000000000000007, 11-18-2007
1.2899990000000017, 0.8000000000000007, -0.039996999999999616, 0.15999899999999911, 11-19-2007
0.5299989999999966, 0.15999899999999911, 0.6800009999999972, -0.3399999999999963, 11-20-2007
0.5600019999999972, -0.3399999999999963, -0.09000100000000089, -0.020000000000003126, 11-21-2007
0.6699979999999996, -0.020000000000003126, -0.13000100000000003, -0.1599999999999966, 12-1-2007
0.630001, -0.1599999999999966, -0.25, 0.25, 12-2-2007
0.7300039999999939, 0.25, -0.00999800000000306, -0.020000999999993496, 12-3-2007
0.6399990000000031, -0.020000999999993496, 0.0, 0.06999999999999318, 12-4-2007
0.3400000000000034, 0.06999999999999318, 0.02999900000000366, -0.4700020000000009, 12-5-2007
0.7000010000000003, -0.4700020000000009, 0.0, -0.5899979999999978, 12-6-2007
0.7999990000000032, -0.5899979999999978, 0.5100000000000016, 0.00999899999999343, 12-7-2007
0.7300019999999989, 0.00999899999999343, -0.1999969999999962, 0.6799960000000027, 12-8-2007
0.8600000000000065, 0.6799960000000027, 0.14000399999999757, 0.10999600000000243, 12-9-2007
0.6800009999999972, 0.10999600000000243, -0.1399990000000031, 0.12000299999999697, 12-10-2007
0.5600009999999997, 0.12000299999999697, -0.08000200000000035, 0.11000000000000654, 12-11-2007
0.6899980000000028, 0.11000000000000654, -0.06000099999999975, -0.7000010000000003, 12-12-2007
1.0599970000000027, -0.7000010000000003, 0.17000199999999666, -0.09999799999999937, 12-13-2007
0.36999899999999997, -0.09999799999999937, 0.3200000000000003, 0.2899969999999996, 12-14-2007
0.7999989999999997, 0.2899969999999996, 0.020000000000003126, 0.28000299999999356, 12-15-2007
0.45999899999999627, 0.28000299999999356, -0.21000300000000038, -0.20999899999999627, 12-16-2007
0.47000100000000344, -0.20999899999999627, -0.1800009999999972, -0.20999900000000338, 12-17-2007
0.5600019999999972, -0.20999900000000338, 0.3400000000000034, -0.3500020000000035, 12-18-2007
0.5299989999999966, -0.3500020000000035, 0.0, -0.1399990000000031, 12-19-2007
