2.1400000000000006, 0.08999699999999677, -0.019997000000003595, 1.0599979999999931, 1-1-2007
1.25, 0.8900069999999971, 0.7799980000000062, -1.9400020000000069, 2-11-2008
2.980003999999994, -1.9400020000000069, 0.4300000000000068, 2.4199979999999925, 2-12-2008
3.6799999999999926, 2.4199979999999925, 0.25, -1.1699979999999925, 2-13-2008
3.1699979999999925, -1.1699979999999925, 0.20999899999999627, 0.9300009999999901, 2-14-2008
2.770004, 0.9300009999999901, -0.6399999999999864, 2.6500019999999864, 2-15-2008
2.8899999999999864, 2.6500019999999864, -0.5600049999999896, 4.859999999999999, 2-16-2008
5.939994999999996, 4.859999999999999, -0.5400010000000037, 2.620002999999997, 2-17-2008
3.7199930000000023, 2.620002999999997, -0.8600009999999969, -0.35999999999999943, 2-18-2008
1.3400040000000075, -0.35999999999999943, -1.1999969999999962, -0.18000000000000682, 2-19-2008
1.7900010000000037, -0.18000000000000682, 0.0, 0.3700019999999995, 2-20-2008
1.3299949999999967, 0.3700019999999995, -0.8300009999999958, 2.3099969999999956, 3-1-2008
2.9700009999999963, 2.3099969999999956, 0.7000050000000044, -1.0200049999999976, 3-2-2008
2.1600040000000007, -1.0200049999999976, -0.33000100000001, -2.5400009999999895, 3-3-2008
2.9000020000000006, -2.5400009999999895, -0.6699990000000042, 2.0900040000000075, 3-4-2008
2.949996999999996, 2.0900040000000075, -0.8199990000000099, 0.8899990000000031, 3-5-2008
2.869995000000003, 0.8899990000000031, 1.7900010000000037, 0.6899949999999961, 3-6-2008
2.5199969999999894, 0.6899949999999961, -0.049995999999993046, 0.6299979999999863, 3-7-2008
2.889999000000003, 0.6299979999999863, -1.3799979999999863, 0.2200019999999938, 3-8-2008
3.1400000000000006, 0.2200019999999938, 0.15999599999999248, -0.8399969999999968, 3-9-2008
3.8299949999999967, -0.8399969999999968, -2.2300029999999964, 2.550003000000004, 3-10-2008
4.040001000000004, 2.550003000000004, 1.0499949999999956, 1.8100060000000013, 3-11-2008
4.620002000000014, 1.8100060000000013, -0.12000299999999697, -1.3499989999999968, 3-12-2008
1.8499979999999994, -1.3499989999999968, 0.1499939999999924, 1.240005999999994, 3-13-2008
1.8300009999999958, 1.240005999999994, 0.23999799999999993, 0.48999799999999993, 3-14-2008
1.6600040000000007, 0.48999799999999993, 0.04000000000000625, -1.129997000000003, 3-15-2008
1.9499959999999987, -1.129997000000003, -0.38000499999999704, -0.6799919999999986, 3-16-2008
3.010002, -0.6799919999999986, -0.8900069999999971, -0.5, 3-17-2008
1.6899949999999961, -0.5, 0.3400039999999933, -1.2900010000000037, 3-18-2008
2.5400010000000037, -1.2900010000000037, -0.41999799999999254, 0.9899970000000025, 3-19-2008
2.5300069999999977, 0.9899970000000025, 0.05999799999999311, 1.2900010000000037, 3-20-2008
3.4000020000000006, 1.2900010000000037, 0.34999799999999937, -2.029998000000006, 4-1-2008
2.8999940000000066, -2.029998000000006, -0.45999999999999375, 1.6699990000000042, 4-2-2008
2.9599989999999963, 1.6699990000000042, 0.0300060000000002, -0.29000100000000373, 4-3-2008
1.9800039999999939, -0.29000100000000373, 0.6100009999999969, -0.06000500000000386, 4-4-2008
1.5500030000000038, -0.06000500000000386, -0.5899969999999968, 0.5499960000000073, 4-5-2008
1.5999979999999994, 0.5499960000000073, 0.2300029999999964, 0.2699970000000036, 4-6-2008
2.0, 0.2699970000000036, 0.16000300000000323, 1.8499989999999968, 4-7-2008
2.3400039999999933, 1.8499989999999968, -1.4700010000000105, -1.3099979999999931, 4-8-2008
2.2900010000000037, -1.3099979999999931, 0.1999969999999962, 1.0800020000000075, 4-9-2008
1.9900050000000107, 1.0800020000000075, -0.1800010000000043, 0.07000000000000739, 4-10-2008
2.129997000000003, 0.07000000000000739, 0.9800039999999939, 2.3199989999999957, 4-11-2008
3.3000029999999896, 2.3199989999999957, 1.9199980000000068, 0.6900029999999902, 4-12-2008
3.020004, 0.6900029999999902, 0.8399960000000135, 0.4800039999999939, 4-13-2008
1.8499979999999994, 0.4800039999999939, -0.7799990000000037, 0.7299950000000024, 4-14-2008
2.4599989999999963, 0.7299950000000024, -0.4799950000000024, -0.20000499999999022, 4-15-2008
1.3399959999999993, -0.20000499999999022, 0.020004000000000133, -0.09000400000000752, 4-16-2008
2.1400000000000006, -0.09000400000000752, -0.22000099999999634, 0.8100050000000039, 4-17-2008
2.1699990000000042, 0.8100050000000039, 0.3099979999999931, -1.4199980000000068, 4-18-2008
2.440002000000007, -1.4199980000000068, -0.47000099999999634, -0.91999899999999, 4-19-2008
1.4100040000000007, -0.91999899999999, 0.34999899999999684, 0.8099969999999956, 4-20-2008
1.1599959999999925, 0.8099969999999956, 0.48999799999999993, -2.639999000000003, 4-21-2008
3.0, -2.639999000000003, 0.3600009999999969, 2.550003000000004, 4-22-2008
3.3700020000000137, 2.550003000000004, -0.3099979999999931, -0.12000299999999697, 5-1-2008
2.239998, -0.12000299999999697, -0.8899990000000031, -0.26000200000000007, 5-2-2008
1.510002, -0.26000200000000007, -0.5299990000000037, 1.3199999999999932, 5-3-2008
2.5599969999999956, 1.3199999999999932, -0.04000099999998952, 1.3599999999999994, 5-4-2008
2.5699989999999957, 1.3599999999999994, 0.05999799999999311, 0.7200010000000105, 5-5-2008
1.4700010000000105, 0.7200010000000105, -0.5499950000000098, -0.31000500000000386, 5-6-2008
1.0200049999999976, -0.31000500000000386, -0.23999799999999993, 1.4199980000000068, 5-7-2008
2.430000000000007, 1.4199980000000068, -0.11999500000000296, 1.4599989999999963, 5-8-2008
1.6699979999999925, 1.4599989999999963, -0.06000499999998965, 1.0, 5-9-2008
2.6300050000000113, 1.0, -0.18999500000001035, 1.130004999999997, 5-10-2008
1.7799909999999954, 1.130004999999997, 0.0, -0.6400069999999971, 5-11-2008
1.679992999999996, -0.6400069999999971, -0.13999999999998636, -1.1900020000000069, 5-12-2008
2.1600039999999865, -1.1900020000000069, -0.43999499999999614, -0.870002999999997, 5-13-2008
1.6000060000000076, -0.870002999999997, -0.12999700000000303, -1.4300000000000068, 5-14-2008
3.380004999999997, -1.4300000000000068, -0.06999999999999318, 1.1499939999999924, 5-15-2008
1.7999949999999956, 1.1499939999999924, -0.34999899999999684, -0.15000100000000316, 5-16-2008
1.140006999999997, -0.15000100000000316, -0.18999499999999614, 3.309997999999993, 5-17-2008
3.379997000000003, 3.309997999999993, 0.18000000000000682, 2.0399930000000097, 5-18-2008
2.54999500000001, 2.0399930000000097, -0.7799980000000062, 0.9500119999999868, 5-19-2008
1.33000100000001, 0.9500119999999868, -0.49000599999999395, 0.20999199999999973, 5-20-2008
1.1900019999999927, 0.20999199999999973, -0.9399879999999996, -1.1300039999999996, 5-21-2008
2.6699979999999925, -1.1300039999999996, 0.10999999999999943, 0.36999500000000296, 6-1-2008
1.5400010000000037, 0.36999500000000296, 0.030006999999997674, -0.3199999999999932, 6-2-2008
2.050003000000004, -0.3199999999999932, -0.1399990000000031, 1.0599969999999956, 6-3-2008
1.8399960000000135, 1.0599969999999956, -0.7000039999999927, -2.8299949999999967, 6-4-2008
3.400000999999989, -2.8299949999999967, 0.43999499999999614, 0.4800039999999939, 6-5-2008
2.1200020000000137, 0.4800039999999939, -0.9800039999999939, 1.0600050000000039, 6-6-2008
2.0900039999999933, 1.0600050000000039, -0.04000000000000625, -2.6500020000000006, 6-7-2008
3.0400010000000037, -2.6500020000000006, 0.5999979999999994, 0.0, 6-8-2008
1.9599989999999963, 0.0, 0.5700000000000074, 1.7300039999999939, 6-9-2008
2.4199979999999925, 1.7300039999999939, -0.6900030000000044, 1.25, 6-10-2008
2.4899970000000025, 1.25, 0.3899990000000031, -2.0, 6-11-2008
2.4799950000000024, -2.0, -0.5499949999999956, -0.3899990000000031, 6-12-2008
1.7300030000000106, -0.3899990000000031, -0.49000599999999395, 1.3499989999999968, 6-13-2008
3.260002, 1.3499989999999968, -0.20999900000001048, -2.069999999999993, 6-14-2008
2.5199970000000036, -2.069999999999993, 0.26000200000000007, 0.45999899999999627, 6-15-2008
2.0999979999999994, 0.45999899999999627, -0.379997000000003, 0.379997000000003, 6-16-2008
2.3499979999999994, 0.379997000000003, 0.20999900000001048, 0.9100039999999865, 6-17-2008
2.630004999999997, 0.9100039999999865, -1.1500019999999864, -2.300003000000004, 6-18-2008
3.059997999999993, -2.300003000000004, -0.10999999999999943, -0.9699939999999998, 6-19-2008
3.7900010000000037, -0.9699939999999998, -0.020004000000000133, -1.5, 6-20-2008
2.0699989999999957, -1.5, -1.0299990000000037, 1.7699970000000036, 6-21-2008
2.7600029999999975, 1.7699970000000036, -0.8599930000000029, 0.6899939999999987, 7-1-2008
2.430000000000007, 0.6899939999999987, 0.8499989999999968, -0.4099959999999925, 7-2-2008
2.8900000000000006, -0.4099959999999925, 0.08000199999999325, 1.879997000000003, 7-3-2008
3.019996000000006, 1.879997000000003, -0.9499969999999962, 3.3299939999999992, 7-4-2008
3.439994999999996, 3.3299939999999992, 0.33000199999999325, -3.8099969999999956, 7-5-2008
4.099997999999999, -3.8099969999999956, 0.26000200000000007, 2.519996000000006, 7-6-2008
2.879997000000003, 2.519996000000006, -1.379997000000003, 0.3199999999999932, 7-7-2008
3.1699980000000068, 0.3199999999999932, 1.389999000000003, -1.9700009999999963, 7-8-2008
3.010002, -1.9700009999999963, -0.5400010000000037, 2.199996999999996, 7-9-2008
4.599997999999999, 2.199996999999996, -0.3899990000000031, 3.1300040000000138, 7-10-2008
4.639999000000003, 3.1300040000000138, 0.4499969999999962, 0.1299980000000005, 7-11-2008
2.9599989999999963, 0.1299980000000005, -0.7099990000000105, 4.080000999999996, 7-12-2008
4.580001999999993, 4.080000999999996, -0.059996999999981426, -1.169998000000021, 7-13-2008
2.2599949999999893, -1.169998000000021, -1.1600039999999865, 2.5, 7-14-2008
2.739998, 2.5, -0.22000099999999634, -0.25999500000000353, 7-15-2008
2.0400089999999977, -0.25999500000000353, -0.4600059999999928, 0.9400019999999927, 7-16-2008
2.1299899999999923, 0.9400019999999927, -1.0, -0.47000099999999634, 7-17-2008
1.8999939999999924, -0.47000099999999634, -0.8399969999999968, -1.4400020000000069, 7-18-2008
2.3100049999999896, -1.4400020000000069, 0.29000100000000373, 1.120002999999997, 7-19-2008
1.9199979999999925, 1.120002999999997, 0.45999099999998805, 0.7400060000000224, 7-20-2008
1.9100040000000007, 0.7400060000000224, -0.7599950000000035, -0.12000300000001118, 7-21-2008
1.760002, -0.12000300000001118, 0.5400010000000037, -1.880004999999997, 7-22-2008
3.020004, -1.880004999999997, 0.1299980000000005, 0.7900009999999895, 8-1-2008
1.8500060000000076, 0.7900009999999895, 0.6399990000000031, 0.6699979999999925, 8-2-2008
1.8199919999999992, 0.6699979999999925, -0.41999799999999254, 0.7100069999999903, 8-3-2008
1.75, 0.7100069999999903, -0.8600009999999827, 0.75, 8-4-2008
2.0699989999999957, 0.75, -0.5500030000000038, 0.3099980000000073, 8-5-2008
2.2500080000000082, 0.3099980000000073, -0.38000500000001125, -1.8299949999999967, 8-6-2008
2.679992999999996, -1.8299949999999967, -0.5899959999999993, -0.7900010000000037, 8-7-2008
2.0999979999999994, -0.7900010000000037, -0.22000099999999634, 0.8000030000000038, 8-8-2008
2.239998, 0.8000030000000038, -0.7900010000000037, 1.9300000000000068, 8-9-2008
3.449996999999996, 1.9300000000000068, 0.1299979999999863, -0.7099989999999963, 8-10-2008
1.8400040000000075, -0.7099989999999963, 0.12999700000000303, -1.9000020000000006, 8-11-2008
3.319999999999993, -1.9000020000000006, -0.9599989999999963, -1.06999900000001, 8-12-2008
2.7799990000000037, -1.06999900000001, 0.9400020000000069, -0.9899979999999999, 8-13-2008
1.9599989999999963, -0.9899979999999999, -0.9300000000000068, 1.4099960000000067, 8-14-2008
1.879997000000003, 1.4099960000000067, 0.31000500000000386, 1.629997000000003, 8-15-2008
2.5499949999999956, 1.629997000000003, -0.4499970000000104, -1.6200019999999995, 8-16-2008
2.2300030000000106, -1.6200019999999995, -0.27999900000000366, -0.08000199999999325, 8-17-2008
1.3499979999999994, -0.08000199999999325, -0.08000199999999325, 0.9599989999999963, 8-18-2008
2.6699979999999925, 0.9599989999999963, 0.6800009999999901, 0.5200040000000001, 8-19-2008
1.869995000000003, 0.5200040000000001, -0.870002999999997, -1.9799959999999999, 8-20-2008
2.360000999999997, -1.9799959999999999, 1.1400000000000006, -4.459998999999996, 8-21-2008
6.099997999999999, -4.459998999999996, -0.0700080000000014, 0.0, 9-1-2008
3.5, 0.0, -0.34999799999999937, -2.989998, 9-2-2008
4.0, -2.989998, -0.8499979999999994, 0.1799999999999926, 9-3-2008
1.9199979999999925, 0.1799999999999926, 3.6699980000000068, -0.7099989999999963, 9-4-2008
3.1400000000000006, -0.7099989999999963, 0.48999799999999993, -2.739998, 9-5-2008
3.0999979999999994, -2.739998, 1.360000999999997, 1.639999000000003, 9-6-2008
3.849998999999997, 1.639999000000003, -1.4400030000000044, 2.599998999999997, 9-7-2008
3.260002, 2.599998999999997, -0.5399929999999955, 0.30999699999999564, 9-8-2008
2.4599990000000105, 0.30999699999999564, -3.6099999999999994, -0.16999899999999002, 9-9-2008
3.220001999999994, -0.16999899999999002, -1.4599990000000105, 2.3200000000000074, 9-10-2008
4.31999900000001, 2.3200000000000074, -1.260002, -3.3200000000000074, 9-11-2008
4.889999000000003, -3.3200000000000074, 1.4400030000000044, 2.2099989999999963, 9-12-2008
7.549994999999996, 2.2099989999999963, 4.469993000000002, -0.7399979999999999, 9-13-2008
6.5, -0.7399979999999999, -0.40000100000000316, -2.239998, 9-14-2008
4.1200019999999995, -2.239998, 0.0, -0.8499979999999994, 9-15-2008
4.029999000000004, -0.8499979999999994, 1.56999900000001, -0.47000100000001055, 9-16-2008
3.9099960000000067, -0.47000100000001055, 1.2900010000000037, 2.360000999999997, 9-17-2008
5.869995000000003, 2.360000999999997, -2.9000020000000006, 2.2099990000000105, 9-18-2008
4.0, 2.2099990000000105, -1.9799959999999999, -2.9800030000000106, 9-19-2008
8.48000300000001, -2.9800030000000106, 1.370002999999997, 1.129997000000003, 9-20-2008
5.150001000000003, 1.129997000000003, -1.4499969999999962, -5.380004999999997, 9-21-2008
9.050003000000004, -5.380004999999997, -1.6499940000000066, -3.7400049999999965, 10-1-2008
6.929999999999993, -3.7400049999999965, 0.42000600000000077, -1.7200019999999938, 10-2-2008
7.9199979999999925, -1.7200019999999938, -2.2300030000000106, -0.5899959999999993, 10-3-2008
6.400002000000001, -0.5899959999999993, 0.879997000000003, -5.849997999999999, 10-4-2008
8.380004999999997, -5.849997999999999, -4.140000000000001, -0.9599989999999963, 10-5-2008
7.5, -0.9599989999999963, 4.739998, -6.290001000000004, 10-6-2008
7.079994999999997, -6.290001000000004, -1.5899959999999993, 0.3399959999999993, 10-7-2008
8.150002, 0.3399959999999993, 2.690002000000007, 1.7699969999999894, 10-8-2008
6.660004000000001, 1.7699969999999894, 4.2099990000000105, -2.8200000000000074, 10-9-2008
7.0, -2.8200000000000074, -0.8300009999999958, -4.479996, 10-10-2008
7.5800020000000075, -4.479996, 1.0899959999999993, 2.1400000000000006, 10-11-2008
7.650002000000001, 2.1400000000000006, 0.2300029999999964, -0.9700009999999963, 10-12-2008
8.200005000000004, -0.9700009999999963, 1.4299999999999926, 0.3000030000000038, 10-13-2008
3.979996, 0.3000030000000038, -0.29000100000000373, -3.3599999999999994, 10-14-2008
3.889999000000003, -3.3599999999999994, -1.860000999999997, -3.4000020000000006, 10-15-2008
6.7899929999999955, -3.4000020000000006, 0.48999799999999993, 0.26000200000000007, 10-16-2008
4.889999000000003, 0.26000200000000007, -5.080000999999996, 2.8000029999999896, 10-17-2008
5.489998, 2.8000029999999896, -1.8000029999999896, -0.6099930000000029, 10-18-2008
5.489998, -0.6099930000000029, 1.739998, 5.879997000000003, 10-19-2008
8.090003999999993, 5.879997000000003, 0.45999899999999627, 0.45999899999999627, 10-20-2008
4.75, 0.45999899999999627, 2.810005000000004, -0.3199999999999932, 10-21-2008
3.5, -0.3199999999999932, 0.20999999999999375, 2.0699989999999957, 10-22-2008
5.160003000000003, 2.0699989999999957, -0.33000199999999325, 0.04000100000000373, 10-23-2008
2.5, 0.04000100000000373, 2.0800019999999932, -1.3599999999999994, 11-1-2008
2.690002000000007, -1.3599999999999994, -0.4700019999999938, -2.989998, 11-2-2008
3.7000050000000044, -2.989998, -2.260002, -2.529998000000006, 11-3-2008
4.55000299999999, -2.529998000000006, 0.629997000000003, 0.48999799999999993, 11-4-2008
2.4599989999999963, 0.48999799999999993, 1.7200009999999963, -4.119995000000003, 11-5-2008
5.359999999999999, -4.119995000000003, -0.620002999999997, -0.5100020000000001, 11-6-2008
4.040001000000004, -0.5100020000000001, -2.0099950000000035, -0.9900049999999965, 11-7-2008
2.8300020000000075, -0.9900049999999965, -0.11999500000000296, 4.589995999999999, 11-8-2008
8.989997000000002, 4.589995999999999, -1.5800019999999932, -2.29999500000001, 11-9-2008
5.900002000000001, -2.29999500000001, -0.9299999999999926, -1.9199990000000042, 11-10-2008
2.5799939999999992, -1.9199990000000042, 1.6499940000000066, 0.9500049999999902, 11-11-2008
3.930000000000007, 0.9500049999999902, -0.15000199999998642, -3.9599990000000105, 11-12-2008
5.269997000000004, -3.9599990000000105, -0.9700009999999963, -3.260002, 11-13-2008
7.879997000000003, -3.260002, 1.0, 2.139999000000003, 11-14-2008
7.480002999999996, 2.139999000000003, 0.8600009999999969, 4.150001000000003, 11-15-2008
7.089995999999999, 4.150001000000003, 1.4800039999999939, -0.7200009999999963, 11-16-2008
4.180001000000004, -0.7200009999999963, -1.130004999999997, 2.150001000000003, 11-17-2008
3.180000000000007, 2.150001000000003, -0.6699980000000068, 0.5999979999999994, 11-18-2008
1.8000040000000013, 0.5999979999999994, -0.6500010000000032, -4.049994999999996, 11-19-2008
4.569999999999993, -4.049994999999996, 0.9000010000000032, 2.0399929999999955, 12-1-2008
3.860000999999997, 2.0399929999999955, -1.2199930000000023, 2.04999500000001, 12-2-2008
4.010002, 2.04999500000001, -0.6399990000000031, -2.5899969999999968, 12-3-2008
4.650001999999986, -2.5899969999999968, -0.6600030000000032, 3.8099969999999956, 12-4-2008
6.190002000000007, 3.8099969999999956, 1.9800039999999939, 2.2900010000000037, 12-5-2008
4.149994000000007, 2.2900010000000037, -1.0400010000000037, -1.1299979999999863, 12-6-2008
3.2300030000000106, -1.1299979999999863, 1.2599949999999893, -1.0899959999999993, 12-7-2008
3.1599960000000067, -1.0899959999999993, -1.360000999999997, -0.9199980000000068, 12-8-2008
3.0900039999999933, -0.9199980000000068, -1.9000019999999864, 3.5199969999999894, 12-9-2008
4.880004000000014, 3.5199969999999894, 0.31000500000000386, 0.25999500000000353, 12-10-2008
3.5400010000000037, 0.25999500000000353, 0.3400039999999933, 3.2900010000000037, 12-11-2008
3.9699930000000023, 3.2900010000000037, -0.9599999999999937, 0.3999939999999924, 12-12-2008
2.609993000000003, 0.3999939999999924, -0.0699989999999957, -1.7699970000000036, 12-13-2008
3.680000000000007, -1.7699970000000036, 1.2200009999999963, -1.7000039999999927, 12-14-2008
2.25, -1.7000039999999927, -0.25, -1.2799990000000037, 12-15-2008
3.129997000000003, -1.2799990000000037, 0.35999999999999943, -1.75, 12-16-2008
2.68000099999999, -1.75, -0.04999499999999557, -0.0300060000000002, 12-17-2008
1.3000029999999896, -0.0300060000000002, 0.4100030000000032, 0.4000019999999864, 12-18-2008
1.25, 0.4000019999999864, 0.3899990000000031, -0.47000099999999634, 12-19-2008
2.0400009999999895, -0.47000099999999634, 0.5800019999999932, 1.7200010000000105, 12-20-2008
2.1200019999999995, 1.7200010000000105, -0.050003000000003794, 0.6600040000000007, 12-21-2008
3.699996999999996, 3.480003999999994, -0.9500049999999902, 0.4000019999999864, 1-1-2009
1.489998, 0.4000019999999864, 0.29000100000000373, 2.1200019999999995, 1-2-2009
4.040001000000004, 2.1200019999999995, -1.4000010000000032, -0.04000099999998952, 1-3-2009
1.6800000000000068, -0.04000099999998952, 0.019996999999989384, -0.6299979999999863, 1-4-2009
2.1599960000000067, -0.6299979999999863, -0.12999700000000303, -2.3500060000000076, 1-5-2009
3.25, -2.3500060000000076, -0.12999700000000303, 1.139999000000003, 1-6-2009
2.1799999999999926, 1.139999000000003, -0.20999899999999627, -0.1600040000000007, 1-7-2009
1.7999949999999956, -0.1600040000000007, -1.139999000000003, -1.0099949999999893, 1-8-2009
2.7099989999999963, -1.0099949999999893, 0.41999899999999, 0.5100020000000001, 1-9-2009
2.569999999999993, 0.5100020000000001, 0.48999799999999993, 0.30999700000000985, 1-10-2009
2.6599960000000067, 0.30999700000000985, -0.1599960000000067, -2.7799990000000037, 1-11-2009
3.1599960000000067, -2.7799990000000037, 4.309998000000007, 5.129997000000003, 1-12-2009
5.599997999999999, 5.129997000000003, -1.5899960000000135, 0.23999799999999993, 1-13-2009
2.629997000000003, 0.23999799999999993, -1.6699979999999925, 1.0899959999999993, 1-14-2009
2.889999000000003, 1.0899959999999993, 0.27999900000000366, 1.8300009999999958, 1-15-2009
3.150001000000003, 1.8300009999999958, 0.16999900000000423, -0.1099930000000029, 1-16-2009
1.4700009999999963, -0.1099930000000029, 1.0399929999999955, 2.120002999999997, 1-17-2009
3.029998000000006, 2.120002999999997, -1.239998, -1.0699999999999932, 1-18-2009
2.5600049999999896, -1.0699999999999932, -0.27999900000000366, -0.5800009999999958, 1-19-2009
2.2300029999999964, -0.5800009999999958, -1.0500040000000013, 0.33000200000000746, 1-20-2009
2.16999899999999, 0.33000200000000746, 0.13999999999998636, 2.4100030000000032, 2-1-2009
3.5699989999999957, 2.4100030000000032, 0.25999500000000353, -0.9099960000000067, 2-2-2009
3.0900040000000075, -0.9099960000000067, -0.7000049999999902, 0.2800069999999977, 2-3-2009
1.9799959999999999, 0.2800069999999977, 0.09999799999999937, 3.629997000000003, 2-4-2009
5.449995999999999, 3.629997000000003, -0.20999899999999627, 0.8899999999999864, 2-5-2009
2.260002, 0.8899999999999864, -1.239998, -2.3100049999999896, 2-6-2009
3.860000999999997, -2.3100049999999896, 0.2100059999999928, 1.6800010000000043, 2-7-2009
2.7699970000000036, 1.6800010000000043, -0.75, 0.6599959999999925, 2-8-2009
3.0, 0.6599959999999925, -0.27999899999998945, -0.9500050000000044, 2-9-2009
1.6100000000000136, -0.9500050000000044, -2.109993000000003, -1.0600049999999896, 2-10-2009
1.989998, -1.0600049999999896, 0.5, 0.3400039999999933, 2-11-2009
1.8099979999999931, 0.3400039999999933, -0.45000400000000695, -2.1299979999999863, 2-12-2009
3.7100070000000045, -2.1299979999999863, -0.879997000000003, 0.7399979999999999, 2-13-2009
2.5600060000000013, 0.7399979999999999, 0.5100020000000001, -4.930000000000007, 2-14-2009
5.139999999999986, -4.930000000000007, 0.25999400000000605, 1.7700049999999976, 2-15-2009
2.980003999999994, 1.7700049999999976, -0.40000200000000063, -0.09999799999999937, 2-16-2009
4.270004999999998, -0.09999799999999937, 0.9499959999999987, 2.120002999999997, 2-17-2009
3.869995000000003, 2.120002999999997, -0.8499979999999994, 3.9099960000000067, 2-18-2009
5.269997000000004, 3.9099960000000067, -0.8600009999999969, -2.119995000000003, 2-19-2009
3.1500020000000006, -2.119995000000003, 1.110000999999997, -2.390006999999997, 3-1-2009
2.989998, -2.390006999999997, 1.2000039999999927, 0.5199970000000036, 3-2-2009
3.6400000000000006, 0.5199970000000036, -1.360000999999997, -0.6499940000000066, 3-3-2009
3.140006999999997, -0.6499940000000066, -0.010002000000000066, -1.6600030000000032, 3-4-2009
4.440002000000007, -1.6600030000000032, -1.110000999999997, -1.2199939999999998, 3-5-2009
3.780006, -1.2199939999999998, 1.6299980000000005, 2.139999000000003, 3-6-2009
3.610000999999997, 2.139999000000003, 0.26000200000000007, 1.110000999999997, 3-7-2009
2.8200000000000074, 1.110000999999997, -0.030006999999997674, 1.8100060000000013, 3-8-2009
3.1099999999999994, 1.8100060000000013, 0.0, -0.04000100000000373, 3-9-2009
1.360000999999997, -0.04000100000000373, 1.2900010000000037, -0.4300010000000043, 3-10-2009
2.4599989999999963, -0.4300010000000043, -0.10999999999999943, 1.8000030000000038, 3-11-2009
2.4600070000000045, 1.8000030000000038, -3.4500050000000044, 2.489998, 3-12-2009
3.489998, 2.489998, 0.8899990000000031, -0.1799919999999986, 3-13-2009
1.8399959999999993, -0.1799919999999986, 0.5, -0.6500020000000006, 3-14-2009
2.819999999999993, -0.6500020000000006, 1.1899949999999961, 5.010002, 3-15-2009
5.010002, 5.010002, -1.0199969999999894, 0.6100009999999969, 3-16-2009
2.030006, 0.6100009999999969, 0.16999799999999254, -0.5200040000000001, 3-17-2009
3.7700049999999976, -0.5200040000000001, 0.5200040000000001, 0.3099980000000073, 3-18-2009
1.4499969999999962, 0.3099980000000073, -2.7900010000000037, -1.8399959999999993, 3-19-2009
3.25, -1.8399959999999993, -2.1500020000000006, 2.5199970000000036, 3-20-2009
2.939994999999996, 2.5199970000000036, 0.4400019999999927, 1.9300000000000068, 3-21-2009
3.8100060000000013, 1.9300000000000068, -0.7600020000000001, 1.4800039999999939, 3-22-2009
