2.1400000000000006, 0.08999699999999677, -0.019997000000003595, 1.0599979999999931, 1-1-2007
2.300003000000004, 1.4800039999999939, 1.5400010000000037, 1.6699979999999925, 4-1-2009
3.610000999999997, 1.6699979999999925, -1.0899969999999968, 2.489998, 4-2-2009
2.9500050000000044, 2.489998, -1.3199989999999957, 0.6599959999999925, 4-3-2009
1.8499979999999994, 0.6599959999999925, -1.3899999999999864, -1.4199980000000068, 4-4-2009
1.9800029999999964, -1.4199980000000068, 0.6999969999999962, 1.7400050000000107, 4-5-2009
2.550003000000004, 1.7400050000000107, 0.8199999999999932, -0.31000500000000386, 4-6-2009
2.199996999999996, -0.31000500000000386, -1.4199979999999925, -0.33000200000000746, 4-7-2009
2.610000999999997, -0.33000200000000746, -0.869995000000003, 0.18999500000001035, 4-8-2009
1.6799999999999926, 0.18999500000001035, -1.0399940000000072, 0.619995000000003, 4-9-2009
2.6199959999999862, 0.619995000000003, 0.8900000000000006, 1.6900020000000069, 4-10-2009
2.739998, 1.6900020000000069, -0.25, 0.08999699999999677, 4-11-2009
2.349998999999997, 0.08999699999999677, -0.9799959999999999, 0.1399990000000031, 4-12-2009
1.9800030000000106, 0.1399990000000031, -2.019996000000006, 3.8999939999999924, 4-13-2009
4.280006, 3.8999939999999924, -1.1399999999999864, 1.380004999999997, 4-14-2009
2.800003000000004, 1.380004999999997, 0.09999899999999684, -1.2300039999999939, 4-15-2009
2.979996, -1.2300039999999939, -0.25, -1.0899960000000135, 4-16-2009
2.0800019999999932, -1.0899960000000135, -0.47000099999999634, 0.3399959999999993, 4-17-2009
2.400001000000003, 0.3399959999999993, -0.5899959999999993, 2.58000100000001, 4-18-2009
3.4800029999999964, 2.58000100000001, 0.04000099999998952, 2.0599980000000073, 4-19-2009
3.3300019999999932, 2.0599980000000073, 0.5100020000000001, -1.3400040000000075, 4-20-2009
3.2000050000000044, -1.3400040000000075, 0.5700000000000074, 0.8300019999999932, 4-21-2009
1.91999899999999, 0.8300019999999932, 0.6500010000000032, 0.9300000000000068, 5-1-2009
2.139999000000003, 0.9300000000000068, -0.1900020000000069, -0.15000200000000063, 5-2-2009
1.3099979999999931, -0.15000200000000063, -0.619995000000003, -0.6099999999999994, 5-3-2009
1.7900010000000037, -0.6099999999999994, 0.02999900000000366, -2.0600060000000013, 5-4-2009
2.9700010000000105, -2.0600060000000013, 0.990005999999994, -2.0900039999999933, 5-5-2009
3.9199980000000068, -2.0900039999999933, -0.40000200000000063, 1.8100060000000013, 5-6-2009
2.930000000000007, 1.8100060000000013, 0.08000099999999577, 0.9599990000000105, 5-7-2009
2.009994000000006, 0.9599990000000105, -1.0600050000000039, -0.619995000000003, 5-8-2009
1.75, -0.619995000000003, -0.5400010000000037, -0.6699979999999925, 5-9-2009
1.9400019999999927, -0.6699979999999925, -0.15000100000000316, 0.47000099999999634, 5-10-2009
2.5, 0.47000099999999634, 0.629997000000003, 2.5800019999999932, 5-11-2009
2.7699969999999894, 2.5800019999999932, -0.25, 1.1800000000000068, 5-12-2009
2.120002999999997, 1.1800000000000068, 0.0, -1.4599989999999963, 5-13-2009
2.1700050000000033, -1.4599989999999963, -0.9800030000000106, -0.25, 5-14-2009
1.510002, -0.25, -0.15000199999998642, -0.7799990000000037, 5-15-2009
1.5599979999999931, -0.7799990000000037, -0.5699990000000099, 3.6999970000000104, 5-16-2009
4.609999999999999, 3.6999970000000104, -0.6800010000000043, -1.4099959999999925, 5-17-2009
2.259994000000006, -1.4099959999999925, 0.4099959999999925, 1.3500060000000076, 5-18-2009
2.4599989999999963, 1.3500060000000076, -0.22000100000001055, 1.8099980000000073, 5-19-2009
2.550003000000004, 1.8099980000000073, 0.6600030000000032, 1.43000099999999, 5-20-2009
2.0, 1.43000099999999, -0.8600009999999969, -0.6800000000000068, 6-1-2009
2.139999000000003, -0.6800000000000068, -0.3000029999999896, -0.04000100000000373, 6-2-2009
1.4899970000000025, -0.04000100000000373, -0.3199999999999932, 0.1600039999999865, 6-3-2009
1.2700049999999976, 0.1600039999999865, 1.0, -0.09000399999999331, 6-4-2009
1.6500020000000006, -0.09000399999999331, -0.5999989999999968, 0.8499989999999968, 6-5-2009
2.4800029999999964, 0.8499989999999968, 0.6600040000000007, -0.010002999999997542, 6-6-2009
1.1500010000000032, -0.010002999999997542, 1.0599979999999931, -0.8499989999999968, 6-7-2009
2.229996, -0.8499989999999968, 0.40000200000000063, 0.6500020000000006, 6-8-2009
2.08000100000001, 0.6500020000000006, -1.0, -0.19000300000000436, 6-9-2009
1.5299990000000037, -0.19000300000000436, -0.5800019999999932, -0.009994000000006054, 6-10-2009
1.5900039999999933, -0.009994000000006054, 0.8499979999999994, -1.1500010000000032, 6-11-2009
1.8700019999999995, -1.1500010000000032, 0.1399990000000031, -0.45999899999999627, 6-12-2009
1.0, -0.45999899999999627, -0.06999999999999318, -0.5999980000000136, 6-13-2009
1.4099960000000067, -0.5999980000000136, -0.020004000000000133, -0.41999899999999, 6-14-2009
1.1500020000000006, -0.41999899999999, -0.7099989999999963, -0.6600030000000032, 6-15-2009
1.6499940000000066, -0.6600030000000032, 0.2300029999999964, -0.3099979999999931, 6-16-2009
1.0800019999999932, -0.3099979999999931, 0.9499969999999962, -1.2399970000000025, 6-17-2009
2.760002, -1.2399970000000025, -0.45000500000000443, 2.360000999999997, 6-18-2009
3.2799990000000037, 2.360000999999997, 0.4400020000000069, -0.8199999999999932, 6-19-2009
1.4499969999999962, -0.8199999999999932, 0.3099979999999931, -0.1599960000000067, 6-20-2009
1.0199960000000061, -0.1599960000000067, -0.13999999999998636, -1.2700040000000001, 6-21-2009
2.2200010000000105, -1.2700040000000001, 0.5800019999999932, -0.1600040000000007, 6-22-2009
1.5399940000000072, -0.1600040000000007, -1.0399929999999955, -2.0700000000000074, 7-1-2009
2.1800010000000043, -2.0700000000000074, -0.16000300000000323, 0.08000200000000746, 7-2-2009
1.760002, 0.08000200000000746, -0.31000600000000134, -1.1499939999999924, 7-3-2009
1.9299999999999926, -1.1499939999999924, 0.09999899999999684, 0.3899990000000031, 7-4-2009
1.6699980000000068, 0.3899990000000031, 0.44000299999999015, 0.9599989999999963, 7-5-2009
1.9300010000000043, 0.9599989999999963, -1.110000999999997, -0.1399990000000031, 7-6-2009
1.9199979999999925, -0.1399990000000031, 0.4499970000000104, 2.3400039999999933, 7-7-2009
3.4599999999999937, 2.3400039999999933, -0.20000499999999022, -0.16999800000000675, 7-8-2009
1.1000059999999934, -0.16999800000000675, 1.5, 2.4700009999999963, 7-9-2009
2.620002999999997, 2.4700009999999963, -0.38000499999999704, 3.800003000000004, 7-10-2009
4.179999999999993, 3.800003000000004, 2.7700049999999976, 2.009994000000006, 7-11-2009
2.369995000000003, 2.009994000000006, -0.8899990000000031, 1.9100030000000032, 7-12-2009
2.489998, 1.9100030000000032, -0.5699990000000099, 1.1699980000000068, 7-13-2009
1.6600040000000007, 1.1699980000000068, -0.8600009999999969, -0.6100000000000136, 7-14-2009
2.110000999999997, -0.6100000000000136, -0.5100020000000001, 2.0, 7-15-2009
2.940002000000007, 2.0, -0.3799979999999863, 0.9599989999999963, 7-16-2009
1.5200049999999976, 0.9599989999999963, -0.6900020000000069, 0.6800000000000068, 7-17-2009
1.3499980000000136, 0.6800000000000068, -1.0, 0.6500020000000006, 7-18-2009
1.1800010000000043, 0.6500020000000006, -0.9199980000000068, 0.9000010000000032, 7-19-2009
1.2299959999999999, 0.9000010000000032, 0.7399979999999999, -0.1399990000000031, 7-20-2009
1.7000049999999902, -0.1399990000000031, -0.3000030000000038, 0.3700020000000137, 7-21-2009
1.4300000000000068, 0.3700020000000137, 0.9499969999999962, 1.0400010000000037, 7-22-2009
1.2699969999999894, 1.0400010000000037, -0.75, 0.4299999999999926, 8-1-2009
0.7800060000000002, 0.4299999999999926, -1.0800009999999958, -0.04999600000000726, 8-2-2009
1.139999000000003, -0.04999600000000726, -0.16000300000000323, -0.9300009999999901, 8-3-2009
1.7000050000000044, -0.9300009999999901, 0.7300039999999939, 1.2200009999999963, 8-4-2009
1.8000030000000038, 1.2200009999999963, -1.1600039999999865, 0.5299989999999895, 8-5-2009
1.2200010000000105, 0.5299989999999895, -0.6699979999999925, -0.23999799999999993, 8-6-2009
1.1800000000000068, -0.23999799999999993, -0.19000300000000436, 1.6900030000000044, 8-7-2009
2.5400009999999895, 1.6900030000000044, -0.010002000000000066, 0.3000029999999896, 8-8-2009
1.1500020000000006, 0.3000029999999896, -0.2900009999999895, -0.7200010000000105, 8-9-2009
2.119995000000003, -0.7200010000000105, -1.8799979999999863, 0.16999899999999002, 8-10-2009
1.2300030000000106, 0.16999899999999002, -0.050003000000003794, 0.8199990000000099, 8-11-2009
1.2699970000000036, 0.8199990000000099, -1.2699960000000061, 2.2099989999999963, 8-12-2009
2.6499940000000066, 2.2099989999999963, -0.1299979999999863, 0.5099949999999893, 8-13-2009
1.3100060000000013, 0.5099949999999893, 0.7000050000000044, 0.25, 8-14-2009
1.4599989999999963, 0.25, 0.01999600000000612, -0.5999980000000136, 8-15-2009
1.7799990000000037, -0.5999980000000136, -0.06999999999999318, -0.41999800000000675, 8-16-2009
1.4400030000000044, -0.41999800000000675, -0.19000299999999015, 0.8300019999999932, 8-17-2009
2.3399959999999993, 0.8300019999999932, -0.7399979999999999, 0.6999970000000104, 8-18-2009
1.739998, 0.6999970000000104, 0.6699979999999925, -1.879997000000003, 8-19-2009
2.460005999999993, -1.879997000000003, -1.120002999999997, 0.9500050000000044, 8-20-2009
1.1399999999999864, 0.9500050000000044, -0.38000499999999704, -0.9799959999999999, 8-21-2009
2.430000000000007, -0.9799959999999999, -0.3500060000000076, -0.25, 9-1-2009
1.239998, -0.25, 0.4600070000000045, -0.22000100000001055, 9-2-2009
1.5800009999999958, -0.22000100000001055, 0.25, 0.879997000000003, 9-3-2009
1.2900010000000037, 0.879997000000003, 0.4800030000000106, -0.7799980000000062, 9-4-2009
1.5400010000000037, -0.7799980000000062, -0.13000499999999704, -0.2699970000000036, 9-5-2009
1.509994000000006, -0.2699970000000036, 0.22999599999999987, 0.6800000000000068, 9-6-2009
1.0800019999999932, 0.6800000000000068, 0.13000499999999704, 0.25, 9-7-2009
1.7799990000000037, 0.25, -1.0500030000000038, 1.879997000000003, 9-8-2009
2.049995999999993, 1.879997000000003, -0.09999799999999937, 0.5699989999999957, 9-9-2009
1.2899929999999955, 0.5699989999999957, 0.15000200000000063, 2.319999999999993, 9-10-2009
2.699996999999996, 2.319999999999993, -0.6800009999999901, 0.7399979999999999, 9-11-2009
1.7299959999999999, 0.7399979999999999, 0.5699999999999932, -0.3399959999999993, 9-12-2009
1.259994000000006, -0.3399959999999993, -1.0800019999999932, 0.5400009999999895, 9-13-2009
1.2000049999999902, 0.5400009999999895, 0.5199960000000061, -0.4799950000000024, 9-14-2009
1.1299980000000005, -0.4799950000000024, -0.34999899999999684, -0.4400020000000069, 9-15-2009
2.0299990000000037, -0.4400020000000069, -0.1299979999999863, 0.25, 9-16-2009
1.25, 0.25, -0.6700050000000033, 0.8100049999999896, 9-17-2009
1.5500040000000013, 0.8100049999999896, -0.5600049999999896, -1.1899950000000104, 9-18-2009
3.059997999999993, -1.1899950000000104, 0.02999900000000366, -0.5500030000000038, 9-19-2009
1.3400040000000075, -0.5500030000000038, 0.3700020000000137, 0.4300009999999901, 9-20-2009
2.449996999999996, 0.4300009999999901, -0.2200019999999938, -1.4899970000000025, 9-21-2009
2.050003000000004, -1.4899970000000025, -0.5, 1.619995000000003, 10-1-2009
2.4000020000000006, 1.619995000000003, -0.11999500000000296, 0.8499979999999994, 10-2-2009
2.050003000000004, 0.8499979999999994, 0.6399990000000031, 0.9599989999999963, 10-3-2009
1.369995000000003, 0.9599989999999963, -0.2299950000000024, 1.6599960000000067, 10-4-2009
1.9099959999999925, 1.6599960000000067, -0.26000200000000007, -0.22999599999999987, 10-5-2009
1.130004999999997, -0.22999599999999987, 0.1399990000000031, 3.5, 10-6-2009
3.699996999999996, 3.5, -0.48999799999999993, 1.5999989999999968, 10-7-2009
1.9000010000000032, 1.5999989999999968, -0.8200000000000074, 0.7999960000000073, 10-8-2009
1.1900020000000069, 0.7999960000000073, 0.6900019999999927, 0.6400070000000113, 10-9-2009
2.0100030000000118, 0.6400070000000113, -0.7900080000000145, 0.4200050000000033, 10-10-2009
1.6800000000000068, 0.4200050000000033, -4.830000999999996, -1.5100029999999975, 10-11-2009
2.449996999999996, -1.5100029999999975, 0.12000299999999697, 1.299995999999993, 10-12-2009
1.75, 1.299995999999993, 0.3000030000000038, -0.5400010000000037, 10-13-2009
2.0, -0.5400010000000037, -0.6399999999999864, -1.3099970000000098, 10-14-2009
3.25, -1.3099970000000098, -0.12000299999999697, 1.9400020000000069, 10-15-2009
2.6600040000000007, 1.9400020000000069, 0.2599949999999893, -2.5899959999999993, 10-16-2009
3.059997999999993, -2.5899959999999993, 0.25, -0.5, 10-17-2009
2.889999000000003, -0.5, 0.06999900000000991, 0.4700019999999938, 10-18-2009
2.9899970000000025, 0.4700019999999938, -0.1800010000000043, 1.0299990000000037, 10-19-2009
1.8099970000000098, 1.0299990000000037, 0.6500020000000006, 0.7200009999999963, 10-20-2009
1.4300010000000043, 0.7200009999999963, -0.24000599999999395, -2.019996000000006, 10-21-2009
2.7699970000000036, -2.019996000000006, 0.1599960000000067, -0.20999900000001048, 10-22-2009
2.430000000000007, -0.20999900000001048, -1.0299989999999895, 1.630004999999997, 11-1-2009
1.6600030000000032, 1.630004999999997, 0.29999499999999557, -0.16999799999999254, 11-2-2009
1.3399959999999993, -0.16999799999999254, 0.8300019999999932, 0.9799950000000024, 11-3-2009
1.5, 0.9799950000000024, -0.5899959999999993, 0.9799959999999999, 11-4-2009
1.2599950000000035, 0.9799959999999999, 0.4300000000000068, 2.0800019999999932, 11-5-2009
2.510002, 2.0800019999999932, -0.6999969999999962, 1.610000999999997, 11-6-2009
1.880004999999997, 1.610000999999997, -0.3600009999999969, 0.6399990000000031, 11-7-2009
1.360000999999997, 0.6399990000000031, -0.58000100000001, -0.34999899999999684, 11-8-2009
1.5400010000000037, -0.34999899999999684, 0.15000200000000063, 0.619995000000003, 11-9-2009
1.5300060000000002, 0.619995000000003, 0.1399990000000031, 1.0400089999999835, 11-10-2009
1.2100059999999928, 1.0400089999999835, -0.7800069999999835, 1.2000050000000044, 11-11-2009
1.2499919999999918, 1.2000050000000044, -0.5800020000000075, 0.09999099999998862, 11-12-2009
0.8000030000000038, 0.09999099999998862, -0.8699949999999887, 0.26000200000000007, 11-13-2009
1.3299939999999992, 0.26000200000000007, -0.370002999999997, -0.20999900000001048, 11-14-2009
1.2300030000000106, -0.20999900000001048, 0.7399979999999999, 0.5, 11-15-2009
1.289999999999992, 0.5, -0.29999499999999557, 0.029998000000006186, 11-16-2009
1.1800080000000008, 0.029998000000006186, -0.050003000000003794, -0.5999979999999994, 11-17-2009
1.139999000000003, -0.5999979999999994, -2.6900030000000044, 1.110000999999997, 11-18-2009
2.360000999999997, 1.110000999999997, -0.5799939999999992, 1.2299950000000024, 11-19-2009
1.6799999999999926, 1.2299950000000024, 0.9400030000000044, 0.6500010000000032, 11-20-2009
1.5400009999999895, 0.6500010000000032, -0.6200020000000137, -0.1100009999999969, 12-1-2009
1.2299949999999882, -0.1100009999999969, 0.3899990000000031, -0.04999499999999557, 12-2-2009
1.2200009999999963, -0.04999499999999557, 0.8499909999999886, -1.1499939999999924, 12-3-2009
2.8999939999999924, -1.1499939999999924, -0.370002999999997, 0.1600040000000007, 12-4-2009
0.9400030000000044, 0.1600040000000007, -0.07000000000000739, -0.16999799999999254, 12-5-2009
1.1899939999999987, -0.16999799999999254, -0.10000600000000759, 1.6900019999999927, 12-6-2009
2.279997999999992, 1.6900019999999927, -0.25999399999997763, 1.2099910000000023, 12-7-2009
1.3800049999999828, 1.2099910000000023, -0.33000100000001, 0.6699979999999925, 12-8-2009
1.0599970000000098, 0.6699979999999925, -0.02999900000000366, 0.27999900000000366, 12-9-2009
0.3799899999999923, 0.27999900000000366, -0.4699860000000058, -0.9700019999999938, 12-10-2009
1.9199990000000042, -0.9700019999999938, 0.25, -0.029998000000006186, 12-11-2009
1.25, -0.029998000000006186, -0.7100069999999903, -0.5999979999999994, 12-12-2009
1.4399950000000104, -0.5999979999999994, 0.5699989999999957, -0.05999699999999564, 12-13-2009
1.3899989999999889, -0.05999699999999564, -0.1100009999999969, 0.8499909999999886, 12-14-2009
1.2600019999999859, 0.8499909999999886, 0.6500090000000114, 0.6299899999999923, 12-15-2009
0.7899940000000072, 0.6299899999999923, -0.22999599999999987, 0.3000030000000038, 12-16-2009
0.6999969999999962, 0.3000030000000038, -0.11000100000001112, 0.680008000000015, 12-17-2009
1.090011000000004, 0.680008000000015, 0.41999799999999254, 1.3199930000000109, 12-18-2009
1.589997000000011, 1.3199930000000109, -0.02999900000000366, -0.4299929999999961, 12-19-2009
0.569991999999985, -0.4299929999999961, -0.6200100000000077, 1.340011000000004, 12-20-2009
2.0, 1.340011000000004, -0.16000300000001744, -1.510009999999994, 12-21-2009
2.1199949999999887, 1.2700040000000001, -0.7700040000000001, -0.8299869999999885, 1-1-2010
1.75, -0.8299869999999885, -0.17001300000001152, -0.6799929999999961, 1-2-2010
1.6800069999999891, -0.6799929999999961, -0.13000500000001125, -0.31999199999998496, 1-3-2010
1.3399960000000135, -0.31999199999998496, -0.47999599999999987, 1.7799990000000037, 1-4-2010
1.8699949999999887, 1.7799990000000037, 0.20999199999999973, -1.5800020000000075, 1-5-2010
2.390000000000015, -1.5800020000000075, -0.4499969999999962, 1.4799959999999999, 1-6-2010
2.3300020000000075, 1.4799959999999999, -0.11999600000001465, -0.16000299999998902, 1-7-2010
1.9599910000000023, -0.16000299999998902, 0.3200070000000039, 1.7599950000000035, 1-8-2010
2.800003000000004, 1.7599950000000035, -0.27999900000000366, -0.25, 1-9-2010
1.8000029999999754, -0.25, -0.1499939999999924, 2.5099939999999776, 1-10-2010
2.6900019999999927, 2.5099939999999776, -3.6799919999999986, -0.21000699999999028, 1-11-2010
2.199996999999996, -0.21000699999999028, 0.22000099999999634, -1.4700009999999963, 1-12-2010
2.6300039999999854, -1.4700009999999963, -0.33000200000000746, -3.1699979999999925, 1-13-2010
3.519995999999992, -3.1699979999999925, 0.8300019999999932, -0.20999899999999627, 1-14-2010
1.1800000000000068, -0.20999899999999627, -0.20000499999999022, -0.16999800000000675, 1-15-2010
2.3399959999999993, -0.16999800000000675, 0.06999999999999318, 0.5100020000000001, 1-16-2010
1.9199979999999925, 0.5100020000000001, 0.6999970000000104, -3.2799990000000037, 1-17-2010
3.989998, -3.2799990000000037, 0.5699999999999932, -1.93000099999999, 1-18-2010
3.0999979999999994, -1.93000099999999, 0.8400039999999933, 1.4399950000000104, 1-19-2010
2.1699979999999925, 1.4399950000000104, 0.12000299999999697, 0.7399979999999999, 2-1-2010
1.860000999999997, 0.7399979999999999, -0.36999500000000296, 0.5, 2-2-2010
1.0, 0.5, -0.4700019999999938, -2.190002000000007, 2-3-2010
2.5400000000000063, -2.190002000000007, 0.04000100000000373, 0.47999599999999987, 2-4-2010
1.889999000000003, 0.47999599999999987, -0.36999500000000296, -1.2700049999999976, 2-5-2010
1.4800029999999964, -1.2700049999999976, 0.7700049999999976, 0.5599969999999956, 2-6-2010
1.739998, 0.5599969999999956, -0.2699969999999894, -0.13000400000001378, 2-7-2010
1.4400030000000044, -0.13000400000001378, -0.22999599999999987, 1.1500010000000032, 2-8-2010
2.139999000000003, 1.1500010000000032, -0.7200009999999963, 0.9899979999999999, 2-9-2010
2.440002000000007, 0.9899979999999999, 0.9100040000000007, 0.3199989999999957, 2-10-2010
1.1200019999999995, 0.3199989999999957, 0.2699970000000036, 0.8300019999999932, 2-11-2010
1.3200000000000074, 0.8300019999999932, -0.20000499999999022, 1.68000099999999, 2-12-2010
2.0, 1.68000099999999, -0.45999999999999375, -0.15999599999999248, 2-13-2010
1.1899950000000104, -0.15999599999999248, 0.1100009999999969, -0.45000500000000443, 2-14-2010
1.1200020000000137, -0.45000500000000443, -0.36999500000000296, -0.020004000000000133, 2-15-2010
1.6600040000000007, -0.020004000000000133, 0.5599980000000073, 0.5699989999999957, 2-16-2010
1.460006000000007, 0.5699989999999957, -1.5399929999999955, 1.0199969999999894, 2-17-2010
1.6699980000000068, 1.0199969999999894, -0.05999799999999311, 0.15000200000000063, 2-18-2010
1.260002, 0.15000200000000063, 0.3399959999999993, 1.070007000000004, 2-19-2010
1.3600010000000111, 1.070007000000004, 0.12998999999999228, -1.2799989999999895, 3-1-2010
1.9599990000000105, -1.2799989999999895, 0.31000499999998965, -0.8500059999999934, 3-2-2010
1.3400039999999933, -0.8500059999999934, 0.19000299999999015, -0.34999899999999684, 3-3-2010
1.5999989999999968, -0.34999899999999684, 0.4499970000000104, 0.08000199999999325, 3-4-2010
0.5100020000000001, 0.08000199999999325, -0.1900020000000069, -0.6499939999999924, 3-5-2010
1.139999000000003, -0.6499939999999924, -0.1400069999999971, -0.7199939999999998, 3-6-2010
1.0900040000000075, -0.7199939999999998, 0.43999499999999614, -0.36999500000000296, 3-7-2010
1.1500020000000006, -0.36999500000000296, 0.0899959999999993, 1.889999000000003, 3-8-2010
2.099998999999997, 1.889999000000003, 0.31000600000000134, 0.029998000000006186, 3-9-2010
0.8599929999999887, 0.029998000000006186, -0.5400000000000063, 0.4299999999999926, 3-10-2010
1.0599970000000098, 0.4299999999999926, 0.16999800000000675, 0.6699979999999925, 3-11-2010
1.430008000000015, 0.6699979999999925, 0.22999599999999987, -1.1399919999999923, 3-12-2010
1.5699919999999992, -1.1399919999999923, -0.3000030000000038, 0.920006000000015, 3-13-2010
1.3000030000000038, 0.920006000000015, -0.670006000000015, 0.0, 3-14-2010
2.1499939999999924, 0.0, -0.5999979999999994, 0.8700019999999995, 3-15-2010
1.8199989999999957, 0.8700019999999995, -0.04000099999998952, 1.4299929999999819, 3-16-2010
1.789993999999993, 1.4299929999999819, -0.7399899999999775, -0.10000600000000759, 3-17-2010
1.4799959999999999, -0.10000600000000759, 0.8300020000000075, -0.11999600000001465, 3-18-2010
1.5999909999999886, -0.11999600000001465, -0.3100120000000004, 0.33000200000000746, 3-19-2010
1.0599980000000073, 0.33000200000000746, 0.040008000000000266, -0.7100069999999903, 3-20-2010
1.6900019999999927, -0.7100069999999903, 0.3099979999999789, -0.12998999999999228, 3-21-2010
0.8800050000000113, -0.12998999999999228, -0.5400080000000003, 0.020004000000000133, 3-22-2010
1.0999979999999994, 0.020004000000000133, 0.6999969999999962, -0.6999969999999962, 3-23-2010
1.7599950000000035, -0.6999969999999962, 0.13000500000001125, 0.9700009999999963, 4-1-2010
1.660004000000015, 0.9700009999999963, -0.6700130000000115, 0.25, 4-2-2010
1.25, 0.25, -0.3999939999999924, -0.050003000000003794, 4-3-2010
1.2600089999999966, -0.050003000000003794, -0.44000299999999015, -0.4299920000000128, 4-4-2010
1.0299990000000037, -0.4299920000000128, 0.2699960000000061, 0.8799980000000005, 4-5-2010
1.7499919999999918, 0.8799980000000005, -0.1899879999999996, -0.2100059999999928, 4-6-2010
0.7200019999999938, -0.2100059999999928, -0.10000600000000759, 0.7700040000000001, 4-7-2010
1.5899969999999968, 0.7700040000000001, 0.6999969999999962, 1.5200040000000001, 4-8-2010
1.9599910000000023, 1.5200040000000001, -0.7200009999999963, 0.3599999999999852, 4-9-2010
0.9499969999999962, 0.3599999999999852, -0.2100059999999928, -0.04998799999998482, 4-10-2010
1.9199979999999925, -0.04998799999998482, -0.25, 1.8499909999999886, 4-11-2010
1.8999939999999924, 1.8499909999999886, -3.0299990000000037, 0.49000499999999647, 4-12-2010
2.070007000000004, 0.49000499999999647, 0.17999299999999607, -0.8799899999999923, 4-13-2010
1.7700040000000001, -0.8799899999999923, -0.3500060000000076, 0.49000600000002237, 4-14-2010
1.5900040000000075, 0.49000600000002237, -0.050003000000003794, 0.910002999999989, 4-15-2010
1.3899990000000173, 0.910002999999989, -0.23000999999999294, 0.9700009999999963, 4-16-2010
1.5, 0.9700009999999963, -0.8300020000000075, -1.0799869999999885, 4-17-2010
3.2899930000000097, -1.0799869999999885, 0.5799869999999885, 0.7000120000000152, 4-18-2010
1.4400019999999927, 0.7000120000000152, 0.4499969999999962, -0.08999600000001351, 4-19-2010
1.0600129999999979, -0.08999600000001351, -0.030013999999994212, -1.429992999999996, 4-20-2010
1.8000029999999754, -1.429992999999996, 0.3899989999999889, 0.2100070000000187, 4-21-2010
1.339995999999985, 0.2100070000000187, -0.7100070000000187, -0.7700040000000001, 5-1-2010
2.359993000000003, -0.7700040000000001, -0.9999919999999918, 0.3399959999999993, 5-2-2010
1.359993000000003, 0.3399959999999993, -1.1699979999999925, -2.370002999999997, 5-3-2010
11.930000000000007, -2.370002999999997, -0.5599970000000098, -1.2600029999999975, 5-4-2010
4.389999000000003, -1.2600029999999975, 4.169999000000004, 0.0, 5-5-2010
1.6100000000000136, 0.0, -1.0599980000000073, 1.6800000000000068, 5-6-2010
3.269995999999992, 1.6800000000000068, 0.2700049999999976, 5.519988999999995, 5-7-2010
