2.1400000000000006, 0.08999699999999677, -0.019997000000003595, 1.0599979999999931, 1-1-2007
5.8400040000000075, 5.519988999999995, -1.75, 0.5500030000000038, 5-8-2010
2.25, 0.5500030000000038, -0.41999799999999254, 0.13000399999998535, 5-9-2010
2.259994000000006, 0.13000399999998535, -0.5100089999999966, -0.2399910000000034, 5-10-2010
3.0599980000000073, -0.2399910000000034, 0.8199930000000109, -1.3099980000000073, 5-11-2010
2.090011000000004, -1.3099980000000073, -0.5800020000000075, -0.5099939999999776, 5-12-2010
2.680000000000007, -0.5099939999999776, -1.6400000000000148, -3.4199979999999925, 5-13-2010
4.2799989999999895, -3.4199979999999925, -1.639999000000003, 3.259994000000006, 5-14-2010
4.209998999999996, 3.259994000000006, -0.1599960000000067, -0.8100050000000039, 5-15-2010
1.9799959999999999, -0.8100050000000039, -2.979996, 3.0499960000000073, 5-16-2010
3.479996, 3.0499960000000073, 0.3700019999999995, -1.6599960000000067, 5-17-2010
2.940002000000007, -1.6599960000000067, 1.8200000000000074, 1.3399959999999993, 5-18-2010
1.6200019999999995, 1.3399959999999993, -0.4300000000000068, -0.6999969999999962, 5-19-2010
1.989998, -0.6999969999999962, -0.5699999999999932, -0.3500060000000076, 5-20-2010
2.680000000000007, -0.3500060000000076, 0.5100020000000001, 2.5600060000000013, 6-1-2010
3.1500020000000006, 2.5600060000000013, 0.3399959999999993, 0.20999899999999627, 6-2-2010
1.760002, 0.20999899999999627, -1.5899959999999993, -1.0900039999999933, 6-3-2010
2.4299999999999926, -1.0900039999999933, 0.2900009999999895, -1.4400029999999902, 6-4-2010
1.7300039999999939, -1.4400029999999902, 0.13000499999999704, -0.5400010000000037, 6-5-2010
1.639999000000003, -0.5400010000000037, 1.110000999999997, -0.9299999999999926, 6-6-2010
2.259994000000006, -0.9299999999999926, 2.0899959999999993, 1.6900020000000069, 6-7-2010
2.4199979999999925, 1.6900020000000069, -0.9499970000000104, 1.7199939999999998, 6-8-2010
2.360000999999997, 1.7199939999999998, 0.050003000000003794, 0.0, 6-9-2010
1.4799959999999999, 0.0, 0.4299929999999961, 0.8600000000000136, 6-10-2010
1.5800020000000075, 0.8600000000000136, -1.4499969999999962, 2.010009999999994, 6-11-2010
2.3399969999999826, 2.010009999999994, -0.27999900000000366, 0.9099889999999959, 6-12-2010
1.1699979999999925, 0.9099889999999959, 0.040008000000000266, -0.8700100000000077, 6-13-2010
1.1199949999999887, -0.8700100000000077, 1.2700040000000001, -0.7700040000000001, 6-14-2010
1.7200009999999963, -0.7700040000000001, -0.27999900000000366, -1.069991999999985, 6-15-2010
2.3999939999999924, -1.069991999999985, -0.050003000000003794, 0.8600010000000111, 6-16-2010
2.380004999999983, 0.8600010000000111, -0.5399940000000072, -1.3800050000000113, 6-17-2010
2.0299990000000037, -1.3800050000000113, 0.14999400000002083, -1.2199930000000165, 6-18-2010
1.9800030000000106, -1.2199930000000165, 0.5299990000000037, 1.3299939999999992, 6-19-2010
2.25, 1.3299939999999992, -1.6299980000000005, -2.260002, 6-20-2010
4.279990999999995, -2.260002, -0.25999400000000605, -1.3499989999999968, 6-21-2010
2.2200009999999963, -1.3499989999999968, 0.07000000000000739, -0.9800030000000106, 6-22-2010
2.5999979999999994, -0.9800030000000106, 0.7200010000000105, -1.4300000000000068, 7-1-2010
2.680000000000007, -1.4300000000000068, 1.7200009999999963, -0.12000299999999697, 7-2-2010
2.4599989999999963, -0.12000299999999697, 0.010002000000000066, 3.5299990000000037, 7-3-2010
3.6500020000000006, 3.5299990000000037, 0.370002999999997, 0.5999979999999994, 7-4-2010
1.4099959999999925, 0.5999979999999994, -0.0699989999999957, 0.05999699999999564, 7-5-2010
0.9099959999999925, 0.05999699999999564, -0.5899959999999993, 1.2999949999999956, 7-6-2010
1.6699980000000068, 1.2999949999999956, 0.3000030000000038, 1.5099950000000035, 7-7-2010
2.289994000000007, 1.5099950000000035, -1.159988999999996, 1.3999939999999924, 7-8-2010
2.4600070000000187, 1.3999939999999924, -0.8500060000000076, 0.8500060000000076, 7-9-2010
1.3699949999999887, 0.8500060000000076, -0.759994000000006, -1.9300079999999866, 7-10-2010
2.299995999999993, -1.9300079999999866, 0.6399989999999889, 1.1199950000000172, 7-11-2010
2.0100100000000225, 1.1199950000000172, -6.819992000000013, 3.5800020000000075, 7-12-2010
3.6299979999999863, 3.5800020000000075, -0.1100009999999969, -1.1700050000000033, 7-13-2010
1.879997000000003, -1.1700050000000033, 1.0500029999999896, 1.1500010000000032, 7-14-2010
1.7299959999999999, 1.1500010000000032, -0.16999799999999254, 1.0800020000000075, 7-15-2010
1.8000030000000038, 1.0800020000000075, -0.20001200000001518, 0.23001099999999042, 7-16-2010
1.289993999999993, 0.23001099999999042, 0.36999500000001717, -0.1499939999999924, 7-17-2010
1.2799989999999895, -0.1499939999999924, 0.039992999999981294, -0.24000499999999647, 7-18-2010
1.4700090000000046, -0.24000499999999647, 0.6300050000000113, -1.0399940000000072, 7-19-2010
2.360000999999997, -1.0399940000000072, -0.5900039999999933, 0.9699939999999856, 7-20-2010
1.9399949999999961, 0.9699939999999856, 0.8500060000000076, 1.5099950000000035, 7-21-2010
1.9499969999999962, 1.5099950000000035, -0.7299959999999999, 0.3399959999999851, 8-1-2010
1.7099910000000023, 0.3399959999999851, 0.09001200000000154, 0.8099970000000098, 8-2-2010
1.6499939999999924, 0.8099970000000098, -0.5400080000000003, 1.1000060000000076, 8-3-2010
1.4499969999999962, 1.1000060000000076, -1.419998000000021, -0.2700049999999976, 8-4-2010
1.7200009999999963, -0.2700049999999976, 0.6499940000000208, 1.2100069999999903, 8-5-2010
1.940002000000021, 1.2100069999999903, -0.8200070000000039, 0.6600030000000174, 8-6-2010
1.7200009999999963, 0.6600030000000174, -1.1499940000000208, -0.8599999999999852, 8-7-2010
1.2299950000000024, -0.8599999999999852, -2.1400000000000006, 0.6100009999999969, 8-8-2010
1.260002, 0.6100009999999969, -0.3400040000000075, -0.0899959999999993, 8-9-2010
1.130004999999997, -0.0899959999999993, -0.40000200000000063, 0.29999600000000726, 8-10-2010
1.2699970000000036, 0.29999600000000726, 1.0600050000000039, -0.38000500000001125, 8-11-2010
1.950004000000007, -0.38000500000001125, 0.41999799999999254, 0.5200040000000001, 8-12-2010
2.3999939999999924, 0.5200040000000001, -0.7200009999999963, 0.22999599999999987, 8-13-2010
1.5699920000000134, 0.22999599999999987, -0.17999299999999607, -1.2200009999999963, 8-14-2010
2.0199970000000036, -1.2200009999999963, 0.06999999999999318, -1.0999989999999968, 8-15-2010
1.5899969999999968, -1.0999989999999968, -1.260002, -0.30999699999999564, 8-16-2010
1.4499970000000104, -0.30999699999999564, -0.33000200000000746, 0.6999970000000104, 8-17-2010
1.5999979999999994, 0.6999970000000104, 0.5100020000000001, -3.0, 8-18-2010
3.0, -3.0, 1.0500029999999896, 0.9000010000000032, 8-19-2010
2.380004999999997, 0.9000010000000032, 0.34999899999999684, -1.6799999999999926, 8-20-2010
1.869995000000003, -1.6799999999999926, -0.09000400000000752, -0.18000099999999009, 8-21-2010
1.7099989999999963, -0.18000099999999009, 2.18000099999999, 0.4599990000000105, 8-22-2010
1.7900009999999895, 0.4599990000000105, 0.26000200000000007, -0.9899979999999999, 9-1-2010
1.5800009999999958, -0.9899979999999999, 1.1799999999999926, 1.360000999999997, 9-2-2010
1.6999959999999987, 1.360000999999997, -0.5900039999999933, -1.0400010000000037, 9-3-2010
1.4800039999999939, -1.0400010000000037, 0.07000000000000739, 0.06000499999998965, 9-4-2010
1.1299980000000005, 0.06000499999998965, 1.1899950000000104, -0.9099960000000067, 9-5-2010
1.4199979999999925, -0.9099960000000067, 0.629997000000003, 1.0, 9-6-2010
2.0299910000000096, 1.0, 0.6400070000000113, 0.9799959999999999, 9-7-2010
1.4799959999999999, 0.9799959999999999, -1.180008000000015, 0.4200130000000115, 9-8-2010
1.4900049999999965, 0.4200130000000115, -0.20001200000001518, 0.7799990000000037, 9-9-2010
1.4200139999999806, 0.7799990000000037, -0.22999599999999987, 0.47000099999999634, 9-10-2010
1.1499939999999924, 0.47000099999999634, 0.25, 0.27000400000000013, 9-11-2010
0.9000090000000114, 0.27000400000000013, 0.050003000000003794, 1.5499880000000132, 9-12-2010
1.9799950000000024, 1.5499880000000132, -0.3399960000000135, 0.5299990000000037, 9-13-2010
2.020004, 0.5299990000000037, -0.36999499999998875, 0.9600059999999928, 9-14-2010
1.180008000000015, 0.9600059999999928, -1.1500090000000114, 0.25, 9-15-2010
1.5599980000000073, 0.25, 0.75, 1.6900030000000186, 9-16-2010
1.809997999999979, 1.6900030000000186, -0.6000060000000076, 1.1399989999999889, 9-17-2010
1.4900049999999965, 1.1399989999999889, 0.020004000000000133, 0.22000099999999634, 9-18-2010
1.4299919999999986, 0.22000099999999634, -0.49000499999999647, 1.0800020000000075, 9-19-2010
1.4600069999999903, 1.0800020000000075, 0.020004000000000133, -1.3600010000000111, 9-20-2010
2.4400030000000186, -1.3600010000000111, 1.3699960000000146, 0.13000399999998535, 9-21-2010
1.1900029999999902, 0.13000399999998535, -0.410002999999989, 0.020004000000000133, 10-1-2010
1.5299990000000037, 0.020004000000000133, 0.9299929999999961, 1.4800109999999904, 10-2-2010
1.7799990000000037, 1.4800109999999904, -0.7799989999999752, 0.9599910000000023, 10-3-2010
1.1300049999999828, 0.9599910000000023, 0.08000199999997903, 0.8000030000000038, 10-4-2010
1.3600010000000111, 0.8000030000000038, -0.3200070000000039, 0.4500120000000152, 10-5-2010
1.0299980000000062, 0.4500120000000152, -0.060012999999997874, 0.8700109999999768, 10-6-2010
1.3000030000000038, 0.8700109999999768, -1.260009999999994, 1.4500120000000152, 10-7-2010
1.7200009999999963, 1.4500120000000152, 0.0599979999999789, 0.45999100000000226, 10-8-2010
1.6999969999999962, 0.45999100000000226, -0.01998899999998116, 1.1499939999999924, 10-9-2010
1.8099980000000073, 1.1499939999999924, 0.6000060000000076, -1.0400080000000003, 10-10-2010
1.5600129999999979, -1.0400080000000003, -0.1600040000000149, 1.930008000000015, 10-11-2010
2.19000299999999, 1.930008000000015, -5.529999000000004, 0.7299959999999999, 10-12-2010
2.6399990000000173, 0.7299959999999999, 0.25, 0.7900080000000003, 10-13-2010
1.7399899999999775, 0.7900080000000003, 0.7399910000000034, 0.020004000000000133, 10-14-2010
2.090011000000004, 0.020004000000000133, 0.31999199999998496, -0.47999599999999987, 10-15-2010
1.2899930000000097, -0.47999599999999987, 0.75, -0.580001999999979, 10-16-2010
1.589995999999985, -0.580001999999979, -0.5500030000000038, 1.3800049999999828, 10-17-2010
3.4700009999999963, 1.3800049999999828, -1.1499939999999924, 1.909988999999996, 10-18-2010
2.570007000000004, 1.909988999999996, 0.41000300000001744, -0.9400020000000211, 10-19-2010
1.5299990000000037, -0.9400020000000211, 0.0, 2.700012000000015, 10-20-2010
3.25, 2.700012000000015, 0.039992999999981294, -0.31999199999998496, 10-21-2010
1.9399879999999996, -0.31999199999998496, 0.5299990000000037, -0.01000999999999408, 11-1-2010
1.0, -0.01000999999999408, 0.40000899999998296, -0.07000700000000393, 11-2-2010
1.830001999999979, -0.07000700000000393, 0.6500090000000114, 1.9699860000000058, 11-3-2010
2.1299890000000232, 1.9699860000000058, -0.849991000000017, 0.9799959999999999, 11-4-2010
1.2599950000000035, 0.9799959999999999, -1.569991999999985, 1.1100009999999827, 11-5-2010
1.3300020000000075, 1.1100009999999827, 0.23999000000000592, -0.5599980000000073, 11-6-2010
1.8999939999999924, -0.5599980000000073, -0.05000299999997537, 0.4600069999999903, 11-7-2010
1.1599879999999985, 0.4600069999999903, -1.8500060000000076, 0.7299959999999999, 11-8-2010
2.1499939999999924, 0.7299959999999999, -0.8399969999999826, -0.849991000000017, 11-9-2010
2.2200009999999963, -0.849991000000017, 0.1499939999999924, -0.25, 11-10-2010
1.4799959999999999, -0.25, -0.7100059999999928, -0.6899879999999996, 11-11-2010
2.200012000000015, -0.6899879999999996, 0.25, -0.5400080000000003, 11-12-2010
1.1000060000000076, -0.5400080000000003, 1.0899960000000135, 1.3200080000000014, 11-13-2010
2.2400049999999965, 1.3200080000000014, 0.020004000000000133, 0.6699979999999925, 11-14-2010
1.3600010000000111, 0.6699979999999925, -1.0500030000000038, 1.3899989999999889, 11-15-2010
1.8699949999999887, 1.3899989999999889, -1.1499939999999924, -1.0600120000000004, 11-16-2010
2.199996999999996, -1.0600120000000004, 0.7700040000000001, 1.8600010000000111, 11-17-2010
2.6199949999999887, 1.8600010000000111, -0.5099950000000035, -1.4000090000000114, 11-18-2010
1.7299959999999999, -1.4000090000000114, -0.36999499999998875, -0.6400000000000148, 11-19-2010
2.1699979999999925, -0.6400000000000148, -0.6499939999999924, -0.7799980000000062, 11-20-2010
1.4799959999999999, -0.7799980000000062, 2.149994000000021, 0.8000029999999754, 11-21-2010
1.6200100000000077, 0.8000029999999754, -0.08000199999997903, 0.8499909999999886, 12-1-2010
1.5500030000000038, 0.8499909999999886, -0.9299929999999961, 1.1300050000000113, 12-2-2010
1.429992999999996, 1.1300050000000113, -0.8400120000000015, 0.45001199999998676, 12-3-2010
1.3499909999999886, 0.45001199999998676, 1.0299990000000037, -2.0, 12-4-2010
2.430008000000015, -2.0, 0.33000200000000746, 0.6299899999999923, 12-5-2010
1.809997999999979, 0.6299899999999923, 0.9600059999999928, -1.6399989999999889, 12-6-2010
2.4199979999999925, -1.6399989999999889, 0.5800020000000075, -0.05999800000000732, 12-7-2010
1.2200009999999963, -0.05999800000000732, 0.31999199999998496, -0.8599999999999852, 12-8-2010
1.1899870000000021, -0.8599999999999852, -0.020004000000000133, 1.5600120000000004, 12-9-2010
1.75, 1.5600120000000004, -0.6900019999999927, -0.4100040000000149, 12-10-2010
1.410002999999989, -0.4100040000000149, 0.11999500000001717, -0.2899930000000097, 12-11-2010
1.1700130000000115, -0.2899930000000097, 0.13999899999998888, 0.3099980000000073, 12-12-2010
1.1000060000000076, 0.3099980000000073, 0.3899989999999889, -0.8800039999999854, 12-13-2010
1.1499940000000208, -0.8800039999999854, 0.48000999999999294, 0.75, 12-14-2010
1.660002999999989, 0.75, -0.08000100000000998, 0.2899930000000097, 12-15-2010
0.819991999999985, 0.2899930000000097, -0.05999800000000732, 0.0, 12-16-2010
1.0, 0.0, -0.7700040000000001, 0.22000100000002476, 12-17-2010
0.6999969999999962, 0.22000100000002476, -0.029998000000006186, 0.40000899999998296, 12-18-2010
1.089995999999985, 0.40000899999998296, 0.2899930000000097, 0.5200040000000001, 12-19-2010
1.7899930000000097, 0.5200040000000001, -0.16000299999998902, 0.3099969999999814, 12-20-2010
0.8600010000000111, 0.3099969999999814, 0.05999800000000732, 0.02999900000000366, 12-21-2010
1.1100000000000136, 0.02999900000000366, 0.45001199999998676, 0.2699890000000096, 12-22-2010
1.0599980000000073, 0.2699890000000096, 0.08000200000000746, 0.08000099999998156, 1-1-2011
1.5800020000000075, 0.08000099999998156, -0.3000029999999754, -0.2899930000000097, 1-2-2011
0.75, -0.2899930000000097, 0.08000200000000746, 1.5299989999999752, 1-3-2011
1.9699860000000058, 1.5299989999999752, 0.12998900000002322, -0.8600000000000136, 1-4-2011
1.9199990000000184, -0.8600000000000136, -0.3499909999999886, 0.059996999999981426, 1-5-2011
0.8300020000000075, 0.059996999999981426, 0.5599980000000073, -0.9199979999999925, 1-6-2011
1.6000060000000076, -0.9199979999999925, 0.7100059999999928, 1.1100010000000111, 1-7-2011
1.6199950000000172, 1.1100010000000111, 0.13999899999998888, -0.41999799999999254, 1-8-2011
1.0399930000000097, -0.41999799999999254, 0.06999199999998496, 1.1100010000000111, 1-9-2011
1.5299990000000037, 1.1100010000000111, -0.17999299999999607, 0.8299869999999885, 1-10-2011
2.080001999999979, 0.8299869999999885, 2.610001000000011, 2.430006999999989, 1-11-2011
3.300003000000004, 2.430006999999989, -1.160002999999989, 1.2700040000000001, 1-12-2011
1.510009999999994, 1.2700040000000001, 0.5999909999999886, -0.8999939999999924, 1-13-2011
1.8199920000000134, -0.8999939999999924, -0.08000200000000746, 4.210007000000019, 1-14-2011
4.459991000000002, 4.210007000000019, -0.41999800000002097, 2.2299950000000024, 1-15-2011
5.350006000000008, 2.2299950000000024, 0.22999599999999987, -0.6300049999999828, 1-16-2011
1.4799959999999999, -0.6300049999999828, 0.38999999999998636, -0.35998599999999215, 1-17-2011
1.319991999999985, -0.35998599999999215, -0.020004000000000133, -1.8399960000000135, 1-18-2011
3.25, -1.8399960000000135, -0.030013999999994212, 2.820007000000004, 1-19-2011
3.320007000000004, 2.820007000000004, 0.11000100000001112, 1.4499969999999962, 1-20-2011
1.9400019999999927, 1.4499969999999962, -0.1600040000000149, -0.09999099999998862, 2-1-2011
0.9900049999999965, -0.09999099999998862, -0.1399990000000173, 0.36999500000001717, 2-2-2011
1.3899989999999889, 0.36999500000001717, -0.050003000000003794, 0.5200040000000001, 2-3-2011
0.9199979999999925, 0.5200040000000001, 0.08000200000000746, 0.7400049999999965, 2-4-2011
0.9700009999999963, 0.7400049999999965, 0.0, 1.2299959999999999, 2-5-2011
1.929992999999996, 1.2299959999999999, -0.43000800000001504, -0.9700009999999963, 2-6-2011
1.8699949999999887, -0.9700009999999963, -0.75, 0.1900020000000211, 2-7-2011
1.820007000000004, 0.1900020000000211, -0.11000000000001364, -0.12998999999999228, 2-8-2011
1.6999969999999962, -0.12998999999999228, 0.3299869999999885, -0.9599919999999997, 2-9-2011
1.5299990000000037, -0.9599919999999997, -0.33000200000000746, -0.05000299999997537, 2-10-2011
1.0500030000000038, -0.05000299999997537, 0.49000599999999395, 0.06999199999998496, 2-11-2011
0.8500060000000076, 0.06999199999998496, -0.09999099999998862, 0.9400019999999927, 2-12-2011
1.819991999999985, 0.9400019999999927, 0.2200019999999938, 0.3799890000000232, 2-13-2011
0.7399900000000059, 0.3799890000000232, -1.2699890000000096, -1.6200100000000077, 2-14-2011
2.479996, -1.6200100000000077, -0.13999899999998888, -1.6300050000000113, 2-15-2011
2.539994000000007, -1.6300050000000113, -0.5499879999999848, 1.1399989999999889, 2-16-2011
2.2400049999999965, 1.1399989999999889, 0.2899940000000072, 1.2200009999999963, 2-17-2011
1.4799950000000024, 1.2200009999999963, 0.08000200000000746, -0.47999599999999987, 2-18-2011
1.75, -0.47999599999999987, 1.2699889999999812, -3.179992999999996, 2-19-2011
3.269988999999981, -3.179992999999996, -0.5400080000000003, 0.7300109999999904, 3-1-2011
1.6999970000000246, 0.7300109999999904, 1.259994000000006, 2.0599980000000073, 3-2-2011
2.729996, 2.0599980000000073, -0.08000200000000746, -1.569991999999985, 3-3-2011
3.660004000000015, -1.569991999999985, -0.22999599999999987, -1.6700130000000115, 3-4-2011
4.129989999999992, -1.6700130000000115, -0.22999599999999987, 2.5800020000000075, 3-5-2011
4.219986000000006, 2.5800020000000075, 1.1900019999999927, 2.390000000000015, 3-6-2011
4.440001999999993, 2.390000000000015, -1.2200020000000222, -2.6199949999999887, 3-7-2011
3.2899929999999813, -2.6199949999999887, 0.3799899999999923, 0.02999900000000366, 3-8-2011
2.400008999999983, 0.02999900000000366, -1.2699890000000096, 0.2299950000000024, 3-9-2011
1.8899999999999864, 0.2299950000000024, -4.039992999999981, 1.6699979999999925, 3-10-2011
2.7599939999999776, 1.6699979999999925, -2.5, -3.520004, 3-11-2011
5.26998900000001, -3.520004, 1.0, 0.17999299999999607, 3-12-2011
1.8000030000000038, 0.17999299999999607, 2.320007000000004, -0.6100010000000111, 3-13-2011
2.6299899999999923, -0.6100010000000111, 1.75, 0.03999400000000719, 3-14-2011
2.5599980000000073, 0.03999400000000719, 0.8800050000000113, -0.5599980000000073, 3-15-2011
1.089997000000011, -0.5599980000000073, 0.0, 1.5299990000000037, 3-16-2011
2.550003000000004, 1.5299990000000037, 0.6999969999999962, -0.19000299999999015, 3-17-2011
1.8700109999999768, -0.19000299999999015, 0.9400029999999902, 1.1999969999999962, 3-18-2011
1.980009999999993, 1.1999969999999962, -0.6399999999999864, -0.16999800000002097, 3-19-2011
1.4600070000000187, -0.16999800000002097, -0.02999899999997524, 1.5400089999999977, 3-20-2011
1.940002000000021, 1.5400089999999977, 0.6699979999999925, 0.050003000000003794, 3-21-2011
0.9700009999999963, 0.050003000000003794, -0.20001200000001518, -0.3299869999999885, 3-22-2011
0.9899910000000034, -0.3299869999999885, 0.6299899999999923, 0.5700070000000039, 3-23-2011
1.3800049999999828, 0.5700070000000039, 0.1499939999999924, -0.16999799999999254, 4-1-2011
1.1499939999999924, -0.16999799999999254, -0.4400019999999927, 0.18000699999998915, 4-2-2011
1.0800020000000075, 0.18000699999998915, 0.34999100000001704, -0.3000030000000038, 4-3-2011
0.9400019999999927, -0.3000030000000038, 0.060012999999997874, 0.27999900000000366, 4-4-2011
1.2700040000000001, 0.27999900000000366, -0.02999900000000366, -0.3000030000000038, 4-5-2011
1.2200010000000248, -0.3000030000000038, -0.6100010000000111, 0.5099950000000035, 4-6-2011
0.8899989999999889, 0.5099950000000035, -0.5899959999999851, -0.11000100000001112, 4-7-2011
1.4700009999999963, -0.11000100000001112, 0.7200009999999963, -0.020004000000000133, 4-8-2011
1.2699890000000096, -0.020004000000000133, -0.1100009999999827, 1.1300049999999828, 4-9-2011
2.1999970000000246, 1.1300049999999828, 0.02999900000000366, 1.2100069999999903, 4-10-2011
1.4700010000000248, 1.2100069999999903, -1.5700080000000014, 1.3000030000000038, 4-11-2011
3.3000029999999754, 1.3000030000000038, -0.2299950000000024, -0.3100129999999979, 4-12-2011
1.9400030000000186, -0.3100129999999979, -2.299987999999985, 1.6499939999999924, 4-13-2011
3.699996999999996, 1.6499939999999924, 0.8800050000000113, 2.6499939999999924, 4-14-2011
3.589995999999985, 2.6499939999999924, -0.6300050000000113, 0.020004000000000133, 4-15-2011
1.5400080000000003, 0.020004000000000133, 0.3200070000000039, 0.5, 4-16-2011
1.8000030000000038, 0.5, 0.11999600000001465, 1.7599939999999776, 4-17-2011
2.1299890000000232, 1.7599939999999776, -0.3799899999999923, 0.7899940000000072, 4-18-2011
1.680008000000015, 0.7899940000000072, 0.3200070000000039, -0.5200040000000001, 4-19-2011
2.520004, -0.5200040000000001, 1.5299990000000037, 0.039992999999981294, 4-20-2011
2.0499880000000132, 0.039992999999981294, -0.1499939999999924, 0.8699949999999887, 5-1-2011
2.25, 0.8699949999999887, -0.5099939999999776, -1.7400060000000224, 5-2-2011
3.0299989999999752, -1.7400060000000224, -0.1499939999999924, -2.009994000000006, 5-3-2011
3.3699949999999887, -2.009994000000006, 0.5699920000000134, -0.14000000000001478, 5-4-2011
1.909988999999996, -0.14000000000001478, -0.5, 0.7100070000000187, 5-5-2011
1.5400080000000003, 0.7100070000000187, 0.1499939999999924, 1.1300050000000113, 5-6-2011
1.679992999999996, 1.1300050000000113, -0.08000200000000746, -0.8000030000000038, 5-7-2011
2.699996999999996, -0.8000030000000038, 0.1499939999999924, 2.590011000000004, 5-8-2011
4.120010000000008, 2.590011000000004, -0.5400080000000003, -1.7799990000000037, 5-9-2011
2.7099919999999997, -1.7799990000000037, -0.10999999999998522, -0.9499969999999962, 5-10-2011
2.3300009999999816, -0.9499969999999962, -1.0099950000000035, 2.6499939999999924, 5-11-2011
4.880004999999983, 2.6499939999999924, -0.3999939999999924, 0.3399959999999851, 5-12-2011
1.7299950000000024, 0.3399959999999851, 0.41999900000001844, -0.2700049999999976, 5-13-2011
2.0799869999999885, -0.2700049999999976, -0.1900020000000211, -0.23999000000000592, 5-14-2011
1.7699889999999812, -0.23999000000000592, -1.580001999999979, -0.3200070000000039, 5-15-2011
1.6199949999999887, -0.3200070000000039, 0.24000499999999647, -0.5099950000000035, 5-16-2011
1.160002999999989, -0.5099950000000035, -0.3599999999999852, 0.11999499999998875, 5-17-2011
0.8899989999999889, 0.11999499999998875, -0.2899930000000097, -0.2800139999999942, 5-18-2011
1.6000060000000076, -0.2800139999999942, 0.7300109999999904, -0.4100039999999865, 5-19-2011
1.4700009999999963, -0.4100039999999865, 0.9400019999999927, 0.4899910000000034, 5-20-2011
2.069991999999985, 0.4899910000000034, -0.02999900000000366, -2.339995999999985, 5-21-2011
3.0800020000000075, -2.339995999999985, -0.11999600000001465, -0.35000599999997917, 6-1-2011
1.3899990000000173, -0.35000599999997917, -1.7899930000000097, 0.75, 6-2-2011
1.7599939999999776, 0.75, -0.29000800000000027, -0.009995000000003529, 6-3-2011
1.3099980000000073, -0.009995000000003529, 0.3600010000000111, -1.4199990000000184, 6-4-2011
1.6300039999999854, -1.4199990000000184, -0.41999799999999254, 1.0699920000000134, 6-5-2011
1.590011000000004, 1.0699920000000134, 0.66999899999999, -0.16999899999999002, 6-6-2011
1.2000119999999868, -0.16999899999999002, -0.2699890000000096, -1.3900140000000079, 6-7-2011
1.9700010000000248, -1.3900140000000079, 1.2600089999999966, -1.2700040000000001, 6-8-2011
1.7300109999999904, -1.2700040000000001, 0.6999969999999962, 0.25, 6-9-2011
0.9200130000000115, 0.25, -1.3699949999999887, -0.41999799999999254, 6-10-2011
