2.1400000000000006, 0.08999699999999677, -0.019997000000003595, 1.0599979999999931, 1-1-2007
1.8899999999999864, -0.41999799999999254, -0.27000400000000013, 0.6099999999999852, 6-11-2011
1.8500060000000076, 0.6099999999999852, 1.570007000000004, 0.1999969999999962, 6-12-2011
1.5200040000000001, 0.1999969999999962, -0.7400049999999965, 1.320007000000004, 6-13-2011
2.0200049999999976, 1.320007000000004, 0.17999299999999607, 1.0200040000000001, 6-14-2011
2.75, 1.0200040000000001, -0.6300049999999828, 0.08999699999998256, 6-15-2011
1.7099919999999997, 0.08999699999998256, -1.6199949999999887, 2.0599969999999814, 6-16-2011
2.929992999999996, 2.0599969999999814, -0.26998899999998116, -0.7799990000000037, 6-17-2011
1.3699949999999887, -0.7799990000000037, 0.6699979999999925, 1.8799899999999923, 6-18-2011
3.029998000000006, 1.8799899999999923, 0.7100070000000187, 1.679992999999996, 6-19-2011
2.6900019999999927, 1.679992999999996, 0.6000060000000076, -0.0700080000000014, 6-20-2011
1.0399940000000072, -0.0700080000000014, 0.5700080000000014, 0.4400019999999927, 6-21-2011
1.6999969999999962, 0.4400019999999927, 0.05999800000000732, 2.9299919999999986, 6-22-2011
3.159988999999996, 2.9299919999999986, -1.0199890000000096, 1.909988999999996, 7-1-2011
1.909988999999996, 1.909988999999996, -0.2399910000000034, 2.5200049999999976, 7-2-2011
2.6800079999999866, 2.5200049999999976, -0.9300079999999866, -0.3000030000000038, 7-3-2011
1.1500090000000114, -0.3000030000000038, -0.9899910000000034, 1.0, 7-4-2011
1.480009999999993, 1.0, -1.590011000000004, 0.09001100000000406, 7-5-2011
1.5399929999999813, 0.09001100000000406, -0.0600120000000004, -0.8799899999999923, 7-6-2011
1.4799959999999999, -0.8799899999999923, 0.8499909999999886, -0.5799869999999885, 7-7-2011
2.320007000000004, -0.5799869999999885, 0.07998699999998848, -0.16999799999999254, 7-8-2011
2.260009999999994, -0.16999799999999254, 0.8500060000000076, 0.45999100000000226, 7-9-2011
1.8699949999999887, 0.45999100000000226, -0.8099970000000098, 0.5500030000000038, 7-10-2011
2.880004999999983, 0.5500030000000038, 3.460005999999993, 6.470001999999994, 7-11-2011
6.560012999999998, 6.470001999999994, -1.3700109999999768, -0.1900020000000211, 7-12-2011
1.4199979999999925, -0.1900020000000211, -0.0599979999999789, 1.309997999999979, 7-13-2011
2.6000060000000076, 1.309997999999979, -0.25999500000000353, 0.5399940000000072, 7-14-2011
1.3700100000000077, 0.5399940000000072, -1.2899940000000072, -0.19000199999999268, 7-15-2011
1.6800079999999866, -0.19000199999999268, -0.7599950000000035, -0.010008999999996604, 7-16-2011
1.4000090000000114, -0.010008999999996604, -0.9199979999999925, -0.6599889999999959, 7-17-2011
1.9800109999999904, -0.6599889999999959, -0.29000800000000027, 0.7400049999999965, 7-18-2011
2.389998999999989, 0.7400049999999965, -1.5400080000000003, 1.590011000000004, 7-19-2011
3.699996999999996, 1.590011000000004, 0.75, -1.8500060000000076, 7-20-2011
5.190001999999993, -1.8500060000000076, -0.8000030000000038, -1.8999939999999924, 8-1-2011
4.429991999999999, -1.8999939999999924, -0.38000500000001125, 1.160004000000015, 8-2-2011
3.8199920000000134, 1.160004000000015, -2.3300020000000075, -5.020004, 8-3-2011
6.7400049999999965, -5.020004, 0.6200100000000077, 0.8799899999999923, 8-4-2011
7.699996999999996, 0.8799899999999923, -4.149993999999992, -2.610001000000011, 8-5-2011
6.610001000000011, -2.610001000000011, 1.240005999999994, 3.149994000000021, 8-6-2011
9.050003000000004, 3.149994000000021, -2.430008000000015, -5.639999999999986, 8-7-2011
7.379989999999992, -5.639999999999986, 1.5600129999999979, 2.6299899999999923, 8-8-2011
5.8300020000000075, 2.6299899999999923, 1.7700040000000001, -0.3000030000000038, 8-9-2011
3.550003000000004, -0.3000030000000038, 3.1200100000000077, 1.6699979999999925, 8-10-2011
3.610001000000011, 1.6699979999999925, -0.8000030000000038, -0.9499969999999962, 8-11-2011
3.1900019999999927, -0.9499969999999962, 0.33000200000000746, -0.09001100000000406, 8-12-2011
3.1000060000000076, -0.09001100000000406, -5.159988999999996, -2.4900049999999965, 8-13-2011
6.300003000000004, -2.4900049999999965, -1.660004000000015, -4.630004999999983, 8-14-2011
6.809996999999981, -4.630004999999983, 3.810012999999998, -2.3700100000000077, 8-15-2011
4.059998000000007, -2.3700100000000077, 1.6699979999999925, 3.6700130000000115, 8-16-2011
5.05999700000001, 3.6700130000000115, -0.19000199999999268, 2.6299899999999923, 8-17-2011
3.479996, 2.6299899999999923, 0.7600089999999966, -1.9400019999999927, 8-18-2011
3.679992999999996, -1.9400019999999927, -0.7299959999999999, 4.289992999999981, 8-19-2011
6.050003000000004, 4.289992999999981, 1.4400030000000186, 2.0399929999999813, 8-20-2011
2.359999999999985, 2.0399929999999813, -0.5599969999999814, 0.4499969999999962, 8-21-2011
2.6299899999999923, 0.4499969999999962, 0.7799980000000062, -1.3799890000000232, 8-22-2011
3.009994000000006, -1.3799890000000232, 0.8000030000000038, -2.380004999999983, 8-23-2011
3.5599980000000073, -2.380004999999983, -2.640000000000015, -0.7100059999999928, 9-1-2011
2.929992999999996, -0.7100059999999928, -3.9199979999999925, 2.050003000000004, 9-2-2011
3.3500060000000076, 2.050003000000004, 2.1699979999999925, 0.02999900000000366, 9-3-2011
1.739990000000006, 0.02999900000000366, -0.3099980000000073, -1.75, 9-4-2011
4.479996, -1.75, -0.6799929999999961, -3.200012000000015, 9-5-2011
4.380003999999985, -3.200012000000015, -1.330001999999979, 2.380004999999983, 9-6-2011
3.680006999999989, 2.380004999999983, 1.2200009999999963, -0.2100059999999928, 9-7-2011
2.380004999999983, -0.2100059999999928, 0.5800020000000075, 3.230009999999993, 9-8-2011
7.66999899999999, 3.230009999999993, 1.3999939999999924, 1.4499970000000246, 9-9-2011
2.9300079999999866, 1.4499970000000246, 1.240005999999994, 1.660002999999989, 9-10-2011
3.25, 1.660002999999989, -3.4900049999999965, 3.6300050000000113, 9-11-2011
4.440001999999993, 3.6300050000000113, 0.4400019999999927, 1.1499939999999924, 9-12-2011
4.729996, 1.1499939999999924, 0.27999900000000366, -1.9799959999999999, 9-13-2011
5.050003000000004, -1.9799959999999999, -4.690001999999993, 0.2899929999999813, 9-14-2011
3.4700009999999963, 0.2899929999999813, -1.6299899999999923, 2.349991000000017, 9-15-2011
3.779998000000006, 2.349991000000017, 1.6200109999999768, 3.5499880000000132, 9-16-2011
4.839995999999985, 3.5499880000000132, 2.3100120000000004, 0.8899999999999864, 9-17-2011
3.1900019999999927, 0.8899999999999864, 0.25999400000000605, -0.41999799999999254, 9-18-2011
3.6699979999999925, -0.41999799999999254, 2.139998999999989, -0.5200040000000001, 9-19-2011
5.380004999999983, -0.5200040000000001, -3.160002999999989, -1.1400000000000148, 9-20-2011
3.520004, -1.1400000000000148, -0.5099939999999776, -1.0700080000000014, 9-21-2011
4.880004999999983, -1.0700080000000014, -1.75, 3.2000119999999868, 10-1-2011
6.190001999999993, 3.2000119999999868, -0.16999799999999254, 2.2799990000000037, 10-2-2011
4.620010000000008, 2.2799990000000037, -0.040008000000000266, 4.880003999999985, 10-3-2011
6.33000100000001, 4.880003999999985, 0.6300050000000113, 0.06999199999998496, 10-4-2011
2.0800020000000075, 0.06999199999998496, 0.6100010000000111, 3.6199949999999887, 10-5-2011
3.730011000000019, 3.6199949999999887, -2.0299989999999752, 0.4100039999999865, 10-6-2011
1.8899989999999889, 0.4100039999999865, 1.0800020000000075, 0.039992999999981294, 10-7-2011
2.3500060000000076, 0.039992999999981294, -1.1499939999999924, 1.8500060000000076, 10-8-2011
3.0, 1.8500060000000076, 1.3699949999999887, 2.339997000000011, 10-9-2011
2.800003000000004, 2.339997000000011, -0.8199920000000134, -3.1200109999999768, 10-10-2011
4.260009999999994, -3.1200109999999768, -8.589996000000014, 0.8999939999999924, 10-11-2011
3.1300050000000113, 0.8999939999999924, 0.7799990000000037, -2.289994000000007, 10-12-2011
2.800003000000004, -2.289994000000007, 0.7400060000000224, -0.8800050000000113, 10-13-2011
3.070007000000004, -0.8800050000000113, 1.8600010000000111, 2.520004, 10-14-2011
2.9199979999999925, 2.520004, -0.12001000000000772, 0.7400049999999965, 10-15-2011
2.770004, 0.7400049999999965, -0.5899960000000135, -1.3000029999999754, 10-16-2011
2.960005999999993, -1.3000029999999754, 1.3800039999999854, 0.22999599999999987, 10-17-2011
3.25, 0.22999599999999987, 3.020004, 0.8900000000000148, 10-18-2011
3.820007000000004, 0.8900000000000148, -0.3099980000000073, 1.8799899999999923, 10-19-2011
2.7900080000000003, 1.8799899999999923, -1.8600009999999827, -0.9599910000000023, 10-20-2011
2.2799989999999752, -0.9599910000000023, -3.0800020000000075, -0.1999969999999962, 10-21-2011
2.519990000000007, -0.1999969999999962, 2.6499939999999924, -0.08000200000000746, 11-1-2011
2.2200009999999963, -0.08000200000000746, 1.2100070000000187, 2.1699979999999925, 11-2-2011
3.7599950000000035, 2.1699979999999925, -1.0299990000000037, 0.11000100000001112, 11-3-2011
2.3999939999999924, 0.11000100000001112, -0.1600040000000149, 1.1000060000000076, 11-4-2011
2.979996, 1.1000060000000076, 0.15998899999999594, -0.22999599999999987, 11-5-2011
2.3700100000000077, -0.22999599999999987, -3.050003000000004, -1.9599919999999997, 11-6-2011
4.08000100000001, -1.9599919999999997, 1.339997000000011, -0.22999599999999987, 11-7-2011
2.9000090000000114, -0.22999599999999987, 1.9199979999999925, 2.110001000000011, 11-8-2011
2.6900030000000186, 2.110001000000011, 1.7899929999999813, -1.819991999999985, 11-9-2011
2.989990000000006, -1.819991999999985, 0.13999899999998888, 1.2599950000000035, 11-10-2011
4.3300020000000075, 1.2599950000000035, -0.9299929999999961, -1.2000120000000152, 11-11-2011
3.5999909999999886, -1.2000120000000152, 0.19000300000001857, -1.0800020000000075, 11-12-2011
5.440003000000019, -1.0800020000000075, 0.9800109999999904, -1.4700019999999938, 11-13-2011
2.30999700000001, -1.4700019999999938, -1.8700100000000077, -1.8899989999999889, 11-14-2011
3.9600069999999903, -1.8899989999999889, 0.7400049999999965, -0.910002999999989, 11-15-2011
2.69000299999999, -0.910002999999989, -0.6400000000000148, -2.7200009999999963, 11-16-2011
3.9700009999999963, -2.7200009999999963, 0.05999800000000732, -0.9499969999999962, 11-17-2011
2.5, -0.9499969999999962, 5.650008999999983, -0.5, 11-18-2011
2.2599950000000035, -0.5, -0.19000299999999015, -1.0800020000000075, 11-19-2011
2.470001999999994, -1.0800020000000075, 3.6300050000000113, 3.429992999999996, 11-20-2011
4.139999000000017, 3.429992999999996, -0.9900049999999965, 2.4400019999999927, 11-21-2011
3.2200009999999963, 2.4400019999999927, 0.47000099999999634, -0.25999400000000605, 12-1-2011
1.8800050000000113, -0.25999400000000605, 1.5199890000000096, -0.33999699999998256, 12-2-2011
3.229996, -0.33999699999998256, -0.1900020000000211, 2.2900080000000003, 12-3-2011
3.2099919999999997, 2.2900080000000003, -0.9499969999999962, 2.0599980000000073, 12-4-2011
3.6199949999999887, 2.0599980000000073, -1.570007000000004, -0.8999939999999924, 12-5-2011
2.729996, -0.8999939999999924, 1.330001999999979, 1.6499940000000208, 12-6-2011
2.4700009999999963, 1.6499940000000208, -0.9199990000000184, -1.4600059999999928, 12-7-2011
2.679992999999996, -1.4600059999999928, 1.2800139999999942, -2.310012999999998, 12-8-2011
3.660004000000015, -2.310012999999998, -1.309997999999979, -1.1199950000000172, 12-9-2011
2.2799990000000037, -1.1199950000000172, 1.7599950000000035, -3.0, 12-10-2011
4.309998000000007, -3.0, 0.5299990000000037, -4.439988, 12-11-2011
6.099991000000017, -4.439988, 0.9399879999999996, -1.6199960000000146, 12-12-2011
2.4400019999999927, -1.6199960000000146, 2.610001000000011, 1.7400049999999965, 12-13-2011
2.570007000000004, 1.7400049999999965, -4.020004, -1.75, 12-14-2011
4.46000699999999, -1.75, 1.240005999999994, -0.6700139999999806, 12-15-2011
1.8000030000000038, -0.6700139999999806, 1.0700080000000014, 1.6399989999999889, 12-16-2011
2.9600070000000187, 1.6399989999999889, 0.22000099999999634, -0.020004000000000133, 12-17-2011
1.4600070000000187, -0.020004000000000133, 0.24000499999999647, -1.1999969999999962, 12-18-2011
2.059997999999979, -1.1999969999999962, 0.08000200000000746, 2.109985999999992, 12-19-2011
2.2200009999999963, 2.109985999999992, 0.15000900000001138, -2.449996999999996, 12-20-2011
2.7100069999999903, -0.4299929999999961, -0.7299959999999999, -0.030013999999994212, 1-1-2012
1.3900000000000148, -0.030013999999994212, -0.7299950000000024, -0.14999400000002083, 1-2-2012
1.929992999999996, -0.14999400000002083, -0.2700049999999976, -1.8500059999999792, 1-3-2012
2.1699979999999925, -1.8500059999999792, -0.3399960000000135, -0.6100009999999827, 1-4-2012
2.0, -0.6100009999999827, 1.6399999999999864, -1.9199979999999925, 1-5-2012
2.520004, -1.9199979999999925, -0.5800020000000075, 1.590011000000004, 1-6-2012
2.3099980000000073, 1.590011000000004, -0.4600059999999928, -1.3099980000000073, 1-7-2012
3.5299989999999752, -1.3099980000000073, -1.070007000000004, -0.3199920000000134, 1-8-2012
2.2599950000000035, -0.3199920000000134, 1.1999970000000246, -0.3600010000000111, 1-9-2012
2.679992999999996, -0.3600010000000111, -0.16999799999999254, 1.2400049999999965, 1-10-2012
2.1000060000000076, 1.2400049999999965, 0.7199860000000058, -1.2699890000000096, 1-11-2012
2.0099950000000035, -1.2699890000000096, 5.25, 2.75, 1-12-2012
4.220000999999996, 2.75, -0.6100000000000136, 2.0699920000000134, 1-13-2012
2.8500060000000076, 2.0699920000000134, -1.3499909999999886, 3.299987999999985, 1-14-2012
3.7799990000000037, 3.299987999999985, -0.5999909999999886, 0.3999939999999924, 1-15-2012
2.6300039999999854, 0.3999939999999924, 0.05999700000000985, -0.8099970000000098, 1-16-2012
2.3199920000000134, -0.8099970000000098, -0.9700009999999963, 0.45001199999998676, 1-17-2012
1.9600059999999928, 0.45001199999998676, -1.0700080000000014, 3.110001000000011, 1-18-2012
4.5099950000000035, 3.110001000000011, 0.5899960000000135, -0.4899900000000059, 1-19-2012
2.1000060000000076, -0.4899900000000059, 0.6100009999999827, -0.5900120000000015, 1-20-2012
2.399994000000021, -0.5900120000000015, 0.10000600000000759, -1.1900019999999927, 2-1-2012
2.0, -1.1900019999999927, 1.3999939999999924, 0.7100059999999928, 2-2-2012
1.5900120000000015, 0.7100059999999928, -1.160002999999989, 0.34001100000000406, 2-3-2012
1.7599950000000035, 0.34001100000000406, -0.3700100000000077, 0.9000090000000114, 2-4-2012
2.1699979999999925, 0.9000090000000114, -0.5700070000000039, 0.16999799999999254, 2-5-2012
1.8500060000000076, 0.16999799999999254, 0.08000200000000746, 0.10000600000000759, 2-6-2012
1.9100039999999865, 0.10000600000000759, -1.3700100000000077, 0.660002999999989, 2-7-2012
1.1499939999999924, 0.660002999999989, 0.8900000000000148, -0.6900030000000186, 2-8-2012
1.9499969999999962, -0.6900030000000186, -0.8599999999999852, 0.4600059999999928, 2-9-2012
1.7700040000000001, 0.4600059999999928, 0.08999700000001098, -0.05999800000000732, 2-10-2012
2.180006999999989, -0.05999800000000732, 0.3600010000000111, 0.410002999999989, 2-11-2012
1.25, 0.410002999999989, 0.6900029999999902, -0.29000899999999774, 2-12-2012
1.5599980000000073, -0.29000899999999774, 0.3099980000000073, -0.339997000000011, 2-13-2012
1.7799980000000062, -0.339997000000011, -0.3599999999999852, 0.8399959999999851, 2-14-2012
1.9900049999999965, 0.8399959999999851, 0.0, 3.7400060000000224, 2-15-2012
5.949996999999996, 3.7400060000000224, 0.7700040000000001, -0.6200100000000077, 2-16-2012
1.9499969999999962, -0.6200100000000077, -0.9799959999999999, 0.75, 2-17-2012
2.6100009999999827, 0.75, 0.22000099999999634, 0.22999599999999987, 2-18-2012
1.5300139999999942, 0.22999599999999987, -0.11999499999998875, -1.1300050000000113, 2-19-2012
2.7200009999999963, -1.1300050000000113, 0.5, 0.3000030000000038, 2-20-2012
1.5400080000000003, 0.3000030000000038, -0.4299929999999961, 1.7099919999999997, 3-1-2012
1.8300009999999816, 1.7099919999999997, -0.4499969999999962, 2.3000029999999754, 3-2-2012
2.889998999999989, 2.3000029999999754, -1.5200049999999976, -1.8800039999999854, 3-3-2012
2.8300009999999816, -1.8800039999999854, 0.83000100000001, -0.3199920000000134, 3-4-2012
1.2600089999999966, -0.3199920000000134, 1.4700009999999963, 0.5699930000000109, 3-5-2012
1.340011000000004, 0.5699930000000109, 0.16999799999999254, 0.6399989999999889, 3-6-2012
1.3800050000000113, 0.6399989999999889, 0.3099980000000073, 0.07000700000000393, 3-7-2012
1.340011000000004, 0.07000700000000393, 0.7200009999999963, 2.0599980000000073, 3-8-2012
2.2899929999999813, 2.0599980000000073, 0.0, 0.9400019999999927, 3-9-2012
1.5099950000000035, 0.9400019999999927, 0.22000099999999634, 1.0599980000000073, 3-10-2012
1.4399879999999996, 1.0599980000000073, 1.0299990000000037, -1.0200040000000001, 3-11-2012
1.5100089999999966, -1.0200040000000001, -0.29998800000001324, 0.009994000000006054, 3-12-2012
2.0299990000000037, 0.009994000000006054, -0.9799959999999999, -0.49000499999999647, 3-13-2012
1.3000030000000038, -0.49000499999999647, 0.07000700000000393, 0.36999499999998875, 3-14-2012
1.4700009999999963, 0.36999499999998875, -0.6900019999999927, 1.4900049999999965, 3-15-2012
2.029998000000006, 1.4900049999999965, 0.3999939999999924, -0.410002999999989, 3-16-2012
1.400008999999983, -0.410002999999989, 0.9700009999999963, 1.320007000000004, 3-17-2012
1.5999909999999886, 1.320007000000004, 0.6900029999999902, -1.2800139999999942, 3-18-2012
1.6600039999999865, -1.2800139999999942, 0.2600089999999966, -0.15000899999998296, 3-19-2012
2.4199979999999925, -0.15000899999998296, -1.1999969999999962, 2.1800079999999866, 3-20-2012
2.479996, 2.1800079999999866, 0.47000099999999634, -0.09001100000000406, 3-21-2012
1.1099999999999852, -0.09001100000000406, 0.3100129999999979, 0.509994000000006, 3-22-2012
1.6000059999999792, 0.509994000000006, -0.16000299999998902, 0.19000199999999268, 4-1-2012
2.150008999999983, 0.19000199999999268, -3.2799990000000037, -0.16999799999999254, 4-2-2012
1.7899940000000072, -0.16999799999999254, -0.9000090000000114, 0.3200070000000039, 4-3-2012
1.2199860000000058, 0.3200070000000039, -1.070007000000004, 0.5400080000000003, 4-4-2012
2.800003000000004, 0.5400080000000003, 0.0, -2.609999999999985, 4-5-2012
3.570007000000004, -2.609999999999985, 1.660002999999989, -1.410002999999989, 4-6-2012
1.8600000000000136, -1.410002999999989, 0.22000099999999634, 2.520004, 4-7-2012
2.9199990000000184, 2.520004, -1.0, -1.5200040000000001, 4-8-2012
1.8499909999999886, -1.5200040000000001, 1.9400019999999927, -2.020004, 4-9-2012
3.25, -2.020004, 1.8500060000000076, 2.8799899999999923, 4-10-2012
3.4900049999999965, 2.8799899999999923, -5.020004, -2.299987999999985, 4-11-2012
4.070007000000004, -2.299987999999985, -0.10000600000000759, -0.5200040000000001, 4-12-2012
3.7399910000000034, -0.5200040000000001, 0.3200070000000039, -0.22999599999999987, 4-13-2012
1.0299989999999752, -0.22999599999999987, -1.7100070000000187, 0.7299959999999999, 4-14-2012
2.310012999999998, 0.7299959999999999, 0.4400030000000186, 0.9400019999999927, 4-15-2012
3.610001000000011, 0.9400019999999927, 2.020004, 1.5500030000000038, 4-16-2012
1.8899989999999889, 1.5500030000000038, -0.17001300000001152, 2.180008000000015, 4-17-2012
2.810012999999998, 2.180008000000015, 0.8899989999999889, 0.339997000000011, 4-18-2012
2.259994000000006, 0.339997000000011, -0.09999100000001704, 0.36999500000001717, 4-19-2012
1.6399999999999864, 0.36999500000001717, 0.09999099999998862, 0.8200070000000039, 4-20-2012
2.219986000000006, 0.8200070000000039, -1.0299990000000037, 1.089997000000011, 5-1-2012
1.3600000000000136, 1.089997000000011, 0.2100059999999928, -1.0299990000000037, 5-2-2012
2.3699949999999887, -1.0299990000000037, -0.7700040000000001, -1.4799959999999999, 5-3-2012
2.7100070000000187, -1.4799959999999999, -1.0299980000000062, -0.21000699999999028, 5-4-2012
1.8700100000000077, -0.21000699999999028, -1.3099980000000073, -0.9600059999999928, 5-5-2012
3.339997000000011, -0.9600059999999928, -1.4899910000000034, 1.2399910000000034, 5-6-2012
3.9400019999999927, 1.2399910000000034, -0.22999599999999987, -0.3999939999999924, 5-7-2012
3.229996, -0.3999939999999924, -0.6399990000000173, 1.2099910000000023, 5-8-2012
2.1699979999999925, 1.2099910000000023, -1.25, -0.47999599999999987, 5-9-2012
2.150008999999983, -0.47999599999999987, 0.0, -0.40000899999998296, 5-10-2012
2.710005999999993, -0.40000899999998296, 0.38000499999998283, 0.3099980000000073, 5-11-2012
3.1700130000000115, 0.3099980000000073, -0.05999800000000732, -1.7799990000000037, 5-12-2012
3.149994000000021, -1.7799990000000037, 0.8900000000000148, -2.8999939999999924, 5-13-2012
3.619995000000017, -2.8999939999999924, 0.09999099999998862, 1.7799990000000037, 5-14-2012
3.299987999999985, 1.7799990000000037, 0.2799980000000062, -1.2199860000000058, 5-15-2012
2.199996999999996, -1.2199860000000058, -1.2900080000000003, 0.5899959999999851, 5-16-2012
3.2900080000000003, 0.5899959999999851, -0.12998999999999228, 0.09999100000001704, 5-17-2012
2.2799990000000037, 0.09999100000001704, -0.9799950000000024, -0.8099980000000073, 5-18-2012
2.0, -0.8099980000000073, 0.9199979999999925, 1.240005999999994, 5-19-2012
2.860001000000011, 1.240005999999994, -1.6600039999999865, -0.27000400000000013, 5-20-2012
1.6999969999999962, -0.27000400000000013, -0.4299929999999961, -1.2000120000000152, 5-21-2012
2.929992999999996, -1.2000120000000152, -2.7799990000000037, -1.0399929999999813, 5-22-2012
3.1199949999999887, -1.0399929999999813, -0.740005999999994, 0.1999969999999962, 6-1-2012
2.3800050000000113, 0.1999969999999962, -0.6199950000000172, 1.2799990000000037, 6-2-2012
2.2900080000000003, 1.2799990000000037, 1.5800020000000075, 3.210005999999993, 6-3-2012
3.979996, 3.210005999999993, 1.2899940000000072, -0.839997000000011, 6-4-2012
1.8900000000000148, -0.839997000000011, -0.7299950000000024, 1.4299919999999986, 6-5-2012
2.4400019999999927, 1.4299919999999986, 1.4600070000000187, -4.090011000000004, 6-6-2012
4.3300020000000075, -4.090011000000004, -0.36999600000001465, 2.410004000000015, 6-7-2012
2.5299990000000037, 2.410004000000015, -0.19000199999999268, -1.2599950000000035, 6-8-2012
2.839995999999985, -1.2599950000000035, -0.10000600000000759, 2.1000060000000076, 6-9-2012
3.089997000000011, 2.1000060000000076, 0.9799959999999999, 3.020004, 6-10-2012
3.8700100000000077, 3.020004, -1.5299990000000037, 0.7199860000000058, 6-11-2012
2.4700009999999963, 0.7199860000000058, 0.5400089999999977, 0.09999099999998862, 6-12-2012
1.1900019999999927, 0.09999099999998862, -0.22999599999999987, 0.08000200000000746, 6-13-2012
2.2400049999999965, 0.08000200000000746, 0.29000800000000027, -5.680008000000015, 6-14-2012
6.2599950000000035, -5.680008000000015, 0.47999599999999987, -0.16999799999999254, 6-15-2012
1.660004000000015, -0.16999799999999254, -1.2200009999999963, 0.38000500000001125, 6-16-2012
1.7100059999999928, 0.38000500000001125, 0.6799919999999986, -1.5899960000000135, 6-17-2012
2.929992999999996, -1.5899960000000135, 0.19000199999999268, 0.8600010000000111, 6-18-2012
2.800003000000004, 0.8600010000000111, -1.7700040000000001, 0.16999799999999254, 6-19-2012
3.180008000000015, 0.16999799999999254, 3.1500090000000114, 1.0299990000000037, 6-20-2012
3.399994000000021, 1.0299990000000037, 0.7799990000000037, -0.5299990000000037, 6-21-2012
2.3499909999999886, -0.5299990000000037, -0.36999500000001717, 0.4699860000000058, 7-1-2012
1.429992000000027, 0.4699860000000058, -1.0499879999999848, 0.40998799999999846, 7-2-2012
3.2200009999999963, 0.40998799999999846, -1.3699950000000172, -2.509994000000006, 7-3-2012
4.199996999999996, -2.509994000000006, -0.650008999999983, -1.089997000000011, 7-4-2012
2.949996999999996, -1.089997000000011, 0.6300050000000113, -4.040008, 7-5-2012
5.539992999999981, -4.040008, -0.03999400000000719, -0.9700009999999963, 7-6-2012
3.8500060000000076, -0.9700009999999963, -1.0, -1.1600039999999865, 7-7-2012
2.5399929999999813, -1.1600039999999865, 0.3700109999999768, 2.5499880000000132, 7-8-2012
3.300003000000004, 2.5499880000000132, -0.4299929999999961, -0.7900089999999977, 7-9-2012
1.5200040000000001, -0.7900089999999977, 0.9400029999999902, -2.0800020000000075, 7-10-2012
3.0899960000000135, -2.0800020000000075, 0.5, 4.100006000000008, 7-11-2012
5.03999300000001, 4.100006000000008, 5.149993999999992, 1.940002000000021, 7-12-2012
3.8800050000000113, 1.940002000000021, -1.25, -1.6399990000000173, 7-13-2012
2.729996, -1.6399990000000173, -2.6699979999999925, 1.0500030000000038, 7-14-2012
3.1000060000000076, 1.0500030000000038, 0.08999599999998509, -0.580001999999979, 7-15-2012
2.7600089999999966, -0.580001999999979, -0.029998000000006186, 0.7700040000000001, 7-16-2012
