2.1400000000000006, 0.08999699999999677, -0.019997000000003595, 1.0599979999999931, 1-1-2007
3.449996999999996, 0.7700040000000001, 2.410002999999989, 0.45999199999999973, 7-17-2012
2.3799899999999923, 0.45999199999999973, 1.1500090000000114, 1.2899929999999813, 7-18-2012
3.4600069999999903, 1.2899929999999813, -0.06999199999998496, 0.35998599999999215, 7-19-2012
1.919998000000021, 0.35998599999999215, -0.17999299999999607, -0.5200040000000001, 7-20-2012
1.6999969999999962, -0.5200040000000001, 0.9800109999999904, -1.7800139999999942, 7-21-2012
3.1300050000000113, -1.7800139999999942, -1.0199890000000096, 0.2899930000000097, 8-1-2012
3.5800020000000075, 0.2899930000000097, 2.0299990000000037, 2.0400080000000003, 8-2-2012
2.7899930000000097, 2.0400080000000003, 0.2399910000000034, 0.0, 8-3-2012
1.4199979999999925, 0.0, 0.6699979999999925, 0.5, 8-4-2012
2.0800020000000075, 0.5, -1.659988999999996, 0.7599950000000035, 8-5-2012
1.5299980000000062, 0.7599950000000035, -0.4100040000000149, -0.1999969999999962, 8-6-2012
1.5700080000000014, -0.1999969999999962, -0.5500030000000038, 1.419998000000021, 8-7-2012
2.1299899999999923, 1.419998000000021, -0.40998799999999846, 0.12998999999999228, 8-8-2012
2.19000299999999, 0.12998999999999228, -0.12998999999999228, -0.5900120000000015, 8-9-2012
1.6100010000000111, -0.5900120000000015, 0.6100009999999827, -0.5, 8-10-2012
1.410004000000015, -0.5, 0.3700100000000077, 2.0699920000000134, 8-11-2012
3.200012000000015, 2.0699920000000134, 0.24000599999999395, 0.13999899999998888, 8-12-2012
1.3399960000000135, 0.13999899999998888, -0.5299990000000037, -0.19000199999999268, 8-13-2012
1.1000060000000076, -0.19000199999999268, 0.49000499999999647, -2.340011000000004, 8-14-2012
2.6300050000000113, -2.340011000000004, -0.009995000000003529, -1.3899989999999889, 8-15-2012
1.75, -1.3899989999999889, -0.21000699999999028, -1.3399960000000135, 8-16-2012
1.929992999999996, -1.3399960000000135, -0.7399900000000059, 2.80999700000001, 8-17-2012
3.910004000000015, 2.80999700000001, 0.19000299999999015, -2.2700049999999976, 8-18-2012
2.6900019999999927, -2.2700049999999976, -0.13000399999998535, -0.6900030000000186, 8-19-2012
1.6100010000000111, -0.6900030000000186, 0.2600100000000225, -0.050003000000003794, 8-20-2012
1.1399990000000173, -0.050003000000003794, -0.3099980000000073, -1.4000090000000114, 8-21-2012
2.2900080000000003, -1.4000090000000114, 0.9400030000000186, 0.5400080000000003, 8-22-2012
2.489990000000006, 0.5400080000000003, 1.7599950000000035, -2.0700080000000014, 8-23-2012
3.9199979999999925, -2.0700080000000014, -0.12998900000002322, 0.6299890000000232, 9-1-2012
1.9600070000000187, 0.6299890000000232, 1.2200019999999938, 2.840011000000004, 9-2-2012
3.350005999999979, 2.840011000000004, 0.01998899999998116, 0.38000500000001125, 9-3-2012
1.4199979999999925, 0.38000500000001125, -0.11000100000001112, 1.5599980000000073, 9-4-2012
3.090011000000004, 1.5599980000000073, -0.3999939999999924, 2.7200009999999963, 9-5-2012
2.9500119999999868, 2.7200009999999963, 0.25, 0.25, 9-6-2012
1.6899870000000021, 0.25, 0.6100010000000111, 1.9799959999999999, 9-7-2012
3.349991000000017, 1.9799959999999999, -0.11999600000001465, 0.5699930000000109, 9-8-2012
1.5999909999999886, 0.5699930000000109, -1.2599950000000035, 1.5999909999999886, 9-9-2012
2.4400019999999927, 1.5999909999999886, -0.26998899999998116, 0.19000199999999268, 9-10-2012
1.4000090000000114, 0.19000199999999268, 0.47999599999999987, -1.1200100000000077, 9-11-2012
1.5600120000000004, -1.1200100000000077, -0.5799869999999885, 0.3299869999999885, 9-12-2012
1.6900019999999927, 0.3299869999999885, 1.180008000000015, -1.3800050000000113, 9-13-2012
2.020004, -1.3800050000000113, -0.9599919999999997, 0.2699890000000096, 9-14-2012
1.160004000000015, 0.2699890000000096, 0.3100129999999979, -0.6200100000000077, 9-15-2012
2.3700100000000077, -0.6200100000000077, 0.07000700000000393, -1.0500030000000038, 9-16-2012
2.0800020000000075, -1.0500030000000038, 0.36999499999998875, 1.5400089999999977, 9-17-2012
2.7599950000000035, 1.5400089999999977, -0.25, 1.7899930000000097, 9-18-2012
3.0100089999999966, 1.7899930000000097, 0.5599980000000073, 2.460005999999993, 9-19-2012
3.8099980000000073, 2.460005999999993, 0.49000599999999395, -1.1200109999999768, 10-1-2012
2.9700009999999963, -1.1200109999999768, 0.10000599999997917, 0.5699930000000109, 10-2-2012
2.0, 0.5699930000000109, -0.22999599999999987, 0.10999999999998522, 10-3-2012
2.4400019999999927, 0.10999999999998522, 0.7599950000000035, -0.5599979999999789, 10-4-2012
1.7299950000000024, -0.5599979999999789, -0.5699920000000134, -0.1999969999999962, 10-5-2012
1.4299919999999986, -0.1999969999999962, 0.12998999999999228, -1.9599919999999997, 10-6-2012
3.0400080000000003, -1.9599919999999997, -0.16999799999999254, -2.0, 10-7-2012
3.179992999999996, -2.0, 0.75, -0.8100120000000004, 10-8-2012
1.6399989999999889, -0.8100120000000004, -0.11999600000001465, 2.160004000000015, 10-9-2012
2.400008999999983, 2.160004000000015, 1.0800020000000075, 0.04998799999998482, 10-10-2012
1.5799869999999885, 0.04998799999998482, 1.0100089999999966, 1.0599980000000073, 10-11-2012
1.5299990000000037, 1.0599980000000073, -9.78999300000001, -0.580001999999979, 10-12-2012
4.860000999999983, -0.580001999999979, -0.7200010000000248, -4.949996999999996, 10-13-2012
6.069991999999985, -4.949996999999996, 0.32998600000001943, -1.9299919999999986, 10-14-2012
2.9000090000000114, -1.9299919999999986, 0.35000599999997917, 0.6899870000000021, 10-15-2012
2.2399910000000034, 0.6899870000000021, -0.8699949999999887, -2.2799990000000037, 10-16-2012
3.0599980000000073, -2.2799990000000037, 1.1900019999999927, -1.7200009999999963, 10-17-2012
2.7299950000000024, -1.7200009999999963, 0.6900029999999902, 0.1900020000000211, 10-18-2012
1.7299950000000024, 0.1900020000000211, -0.11000100000001112, 1.7799990000000037, 10-19-2012
2.3999939999999924, 1.7799990000000037, 1.5299990000000037, -0.27000400000000013, 10-20-2012
2.7799989999999752, -0.27000400000000013, 0.1499939999999924, 2.4700009999999963, 10-21-2012
3.339995999999985, 2.4700009999999963, 0.38000500000001125, -4.100006000000008, 11-1-2012
4.71000699999999, -4.100006000000008, -1.069991999999985, 1.7799979999999778, 11-2-2012
2.960005999999993, 1.7799979999999778, 1.1199960000000146, -0.1899879999999996, 11-3-2012
2.070007000000004, -0.1899879999999996, -1.7100059999999928, -2.1999970000000246, 11-4-2012
2.5199890000000096, -2.1999970000000246, 0.23999000000000592, -1.2999879999999848, 11-5-2012
1.7200019999999938, -1.2999879999999848, -0.25, -0.2100070000000187, 11-6-2012
2.7599939999999776, -0.2100070000000187, 0.3900000000000148, -0.7799990000000037, 11-7-2012
3.3600000000000136, -0.7799990000000037, -0.8600010000000111, -0.06999199999998496, 11-8-2012
2.6300050000000113, -0.06999199999998496, 0.819991999999985, -3.6300039999999854, 11-9-2012
3.9900049999999965, -3.6300039999999854, 0.3200070000000039, 0.020004000000000133, 11-10-2012
2.4199979999999925, 0.020004000000000133, 0.47999599999999987, 0.6099999999999852, 11-11-2012
2.4599919999999997, 0.6099999999999852, 1.679992999999996, 1.7300110000000188, 11-12-2012
2.089995999999985, 1.7300110000000188, -0.47000099999999634, -0.680008000000015, 11-13-2012
1.8600010000000111, -0.680008000000015, 0.10000600000000759, 0.9899900000000059, 11-14-2012
1.9400019999999927, 0.9899900000000059, 0.7100069999999903, 2.4900049999999965, 11-15-2012
2.6900019999999927, 2.4900049999999965, -1.0400080000000003, 0.43000800000001504, 11-16-2012
1.5999909999999886, 0.43000800000001504, -0.8000030000000038, -0.8500060000000076, 11-17-2012
2.050003000000004, -0.8500060000000076, -0.25, 1.0, 11-18-2012
2.7699890000000096, 1.0, 0.7700040000000001, -1.2200009999999963, 11-19-2012
2.699996999999996, -1.2200009999999963, 0.22000099999999634, -1.679992999999996, 11-20-2012
2.5, -1.679992999999996, 0.6899879999999996, -1.2799990000000037, 11-21-2012
2.9400019999999927, -1.2799990000000037, 0.23001099999999042, -0.35000599999997917, 12-1-2012
1.7299959999999999, -0.35000599999997917, -0.3500060000000076, -0.3600010000000111, 12-2-2012
2.5200049999999976, -0.3600010000000111, 0.5200040000000001, 0.5299990000000037, 12-3-2012
1.7699890000000096, 0.5299990000000037, 0.4400019999999927, 1.8099980000000073, 12-4-2012
2.089995999999985, 1.8099980000000073, 0.22000099999999634, 0.4499969999999962, 12-5-2012
1.8899990000000173, 0.4499969999999962, 0.5599980000000073, 1.0200040000000001, 12-6-2012
1.6500090000000114, 1.0200040000000001, 0.4000090000000114, -1.6500090000000114, 12-7-2012
2.2899930000000097, -1.6500090000000114, -0.7700040000000001, -0.1899879999999996, 12-8-2012
1.680008000000015, -0.1899879999999996, -0.3000030000000038, 0.06999300000001085, 12-9-2012
2.139998999999989, 0.06999300000001085, 0.0, 1.8599999999999852, 12-10-2012
2.150008999999983, 1.8599999999999852, 0.23001100000001884, 1.839995999999985, 12-11-2012
2.080001999999979, 1.839995999999985, -0.2299950000000024, -0.38000499999998283, 12-12-2012
1.4499969999999962, -0.38000499999998283, -0.6100010000000111, 0.3000030000000038, 12-13-2012
1.7899930000000097, 0.3000030000000038, -1.6699979999999925, 0.31999199999998496, 12-14-2012
2.929992999999996, 0.31999199999998496, -0.36999499999998875, -0.6500090000000114, 12-15-2012
1.8099980000000073, -0.6500090000000114, -0.18998700000000213, -0.2600099999999941, 12-16-2012
2.5800020000000075, -0.2600099999999941, -0.41999799999999254, 1.1800079999999866, 12-17-2012
2.5800020000000075, 1.1800079999999866, -1.6000059999999792, -1.2799990000000037, 12-18-2012
2.389998999999989, -1.2799990000000037, -0.6000060000000076, 2.320007000000004, 12-19-2012
2.550003000000004, 2.260009999999994, -0.680008000000015, -0.3999939999999924, 1-1-2013
1.849991000000017, -0.3999939999999924, -1.0800020000000075, -0.1999969999999962, 1-2-2013
1.6800079999999866, -0.1999969999999962, -0.5900110000000041, -0.25999500000000353, 1-3-2013
1.4400029999999902, -0.25999500000000353, -0.22000099999999634, -0.050003000000003794, 1-4-2013
1.6999969999999962, -0.050003000000003794, 0.6100010000000111, -1.159988999999996, 1-5-2013
1.840011000000004, -1.159988999999996, 0.3299869999999885, 0.23001100000001884, 1-6-2013
1.6800079999999866, 0.23001100000001884, 1.2699889999999812, 0.3000030000000038, 1-7-2013
2.1000060000000076, 0.3000030000000038, -1.6299899999999923, -0.20001200000001518, 1-8-2013
1.5299990000000037, -0.20001200000001518, -1.3099969999999814, 1.1900019999999927, 1-9-2013
2.339997000000011, 1.1900019999999927, -0.5, 0.5899960000000135, 1-10-2013
1.8299869999999885, 0.5899960000000135, 1.260009999999994, -0.20001200000001518, 1-11-2013
1.2200019999999938, -0.20001200000001518, 0.38000500000001125, 0.4400019999999927, 1-12-2013
1.1999969999999962, 0.4400019999999927, -0.10999999999998522, 1.7200009999999963, 1-13-2013
2.070007000000004, 1.7200009999999963, 7.4199979999999925, 1.2200009999999963, 1-14-2013
5.220000999999996, 1.2200009999999963, -0.8099970000000098, 0.509994000000006, 1-15-2013
1.9799959999999999, 0.509994000000006, 0.02999900000000366, 0.5200040000000001, 1-16-2013
1.0499879999999848, 0.5200040000000001, -0.11999499999998875, 0.07998699999998848, 1-17-2013
1.9300079999999866, 0.07998699999998848, -0.5899969999999826, -0.4400020000000211, 1-18-2013
2.089997000000011, -0.4400020000000211, -0.20999199999999973, -0.16999799999999254, 1-19-2013
1.6900030000000186, -0.16999799999999254, -0.1999969999999962, -0.25, 1-20-2013
1.509994000000006, -0.25, 1.5799869999999885, 0.5299990000000037, 1-21-2013
1.510009999999994, 0.5299990000000037, -0.9899910000000034, -0.40000899999998296, 2-1-2013
1.4499969999999962, -0.40000899999998296, 0.5200049999999976, -1.5200049999999976, 2-2-2013
2.2400049999999965, -1.5200049999999976, -2.399994000000021, 0.6300050000000113, 2-3-2013
1.7299950000000024, 0.6300050000000113, -0.4000090000000114, -0.8799899999999923, 2-4-2013
2.2300109999999904, -0.8799899999999923, 0.22999599999999987, 1.7099919999999997, 2-5-2013
2.4100030000000174, 1.7099919999999997, -0.6999969999999962, -0.8199920000000134, 2-6-2013
2.199996999999996, -0.8199920000000134, -0.15000899999998296, 0.029998000000006186, 2-7-2013
1.7200009999999963, 0.029998000000006186, 0.6100009999999827, -0.5599979999999789, 2-8-2013
1.3799899999999923, -0.5599979999999789, -0.36000000000001364, -0.08000200000000746, 2-9-2013
1.0600120000000004, -0.08000200000000746, 0.33000200000000746, 1.0, 2-10-2013
1.429992999999996, 1.0, -0.3799899999999923, -0.27999900000000366, 2-11-2013
1.6699979999999925, -0.27999900000000366, 0.2999879999999848, -1.3099969999999814, 2-12-2013
2.859999999999985, -1.3099969999999814, -0.6799929999999961, -0.3000030000000038, 2-13-2013
0.9600059999999928, -0.3000030000000038, 0.8999939999999924, 1.8600000000000136, 2-14-2013
2.25, 1.8600000000000136, 0.580001999999979, -4.160002999999989, 2-15-2013
4.980009999999993, -4.160002999999989, 1.1200100000000077, 0.5099939999999776, 2-16-2013
2.059997999999979, 0.5099939999999776, -0.25, 3.4400030000000186, 2-17-2013
4.149993999999992, 3.4400030000000186, -0.15000900000001138, -1.3499909999999886, 2-18-2013
2.330001999999979, -1.3499909999999886, -0.18000800000001504, 2.260009999999994, 2-19-2013
3.5800009999999816, 2.260009999999994, -0.320007999999973, 2.600005999999979, 3-1-2013
2.639998999999989, 2.600005999999979, 0.6699990000000184, 0.6699979999999925, 3-2-2013
2.0099950000000035, 0.6699979999999925, 0.5, 1.3500060000000076, 3-3-2013
1.83000100000001, 1.3500060000000076, -0.09001200000000154, 1.1300049999999828, 3-4-2013
1.3600010000000111, 1.1300049999999828, 0.43000800000001504, 0.5299990000000037, 3-5-2013
1.3100120000000004, 0.5299990000000037, -0.34001200000000154, 0.04000899999999774, 3-6-2013
1.1600039999999865, 0.04000899999999774, -0.680008000000015, 1.1500090000000114, 3-7-2013
1.6399999999999864, 1.1500090000000114, -0.3500060000000076, 1.8600010000000111, 3-8-2013
2.589997000000011, 1.8600010000000111, 0.08999599999998509, 3.6500090000000114, 3-9-2013
3.7100070000000187, 3.6500090000000114, -0.41999799999999254, -0.4600070000000187, 3-10-2013
2.489990000000006, -0.4600070000000187, -2.020004, 0.3100129999999979, 3-11-2013
1.8600010000000111, 0.3100129999999979, 0.919998000000021, -0.6900030000000186, 3-12-2013
3.2899929999999813, -0.6900030000000186, 1.3199930000000109, 0.3000030000000038, 3-13-2013
1.5200040000000001, 0.3000030000000038, -2.099991000000017, -0.7000119999999868, 3-14-2013
2.889998999999989, -0.7000119999999868, -0.049988000000013244, -0.13000499999998283, 3-15-2013
1.5500030000000038, -0.13000499999998283, 0.45999100000000226, -1.7999880000000132, 3-16-2013
2.7599950000000035, -1.7999880000000132, 1.0299990000000037, 0.589997000000011, 3-17-2013
1.0, 0.589997000000011, -1.3999940000000208, -0.0700080000000014, 3-18-2013
2.059997999999979, -0.0700080000000014, -1.0599969999999814, 3.4700009999999963, 3-19-2013
3.699996999999996, 3.4700009999999963, -0.5, -0.41999799999999254, 3-20-2013
2.25, -0.41999799999999254, 0.5399929999999813, 1.4400030000000186, 4-1-2013
3.1399999999999864, 1.4400030000000186, -0.03999400000000719, -1.6600030000000174, 4-2-2013
2.2599939999999776, -1.6600030000000174, 0.11000000000001364, -1.4600059999999928, 4-3-2013
2.8899999999999864, -1.4600059999999928, -2.2099919999999997, 0.3099979999999789, 4-4-2013
3.5, 0.3099979999999789, -0.33999699999998256, 0.25, 4-5-2013
1.9900049999999965, 0.25, 0.2399910000000034, -0.339997000000011, 4-6-2013
1.3899989999999889, -0.339997000000011, 2.640000000000015, 0.13999899999998888, 4-7-2013
2.039994000000007, 0.13999899999998888, -0.5, 1.4199979999999925, 4-8-2013
2.239990000000006, 1.4199979999999925, -2.130004999999983, 0.5900120000000015, 4-9-2013
1.7100059999999928, 0.5900120000000015, -0.9400030000000186, -1.1800069999999891, 4-10-2013
2.430006999999989, -1.1800069999999891, 1.58000100000001, 1.1600039999999865, 4-11-2013
2.800003000000004, 1.1600039999999865, -1.4700009999999963, -0.8600010000000111, 4-12-2013
1.5899960000000135, -0.8600010000000111, 0.4400030000000186, -2.9600070000000187, 4-13-2013
4.100006000000008, -2.9600070000000187, -11.409988999999996, -5.7400049999999965, 4-14-2013
6.7400049999999965, -5.7400049999999965, 1.1499939999999924, -3.319991999999985, 4-15-2013
3.700012000000015, -3.319991999999985, 1.4400019999999927, 2.339997000000011, 4-16-2013
3.9400019999999927, 2.339997000000011, 0.5500029999999754, -0.4499969999999962, 4-17-2013
1.4100039999999865, -0.4499969999999962, 0.9799950000000024, 1.2599950000000035, 4-18-2013
2.8499909999999886, 1.2599950000000035, 0.21000699999999028, 0.14999400000002083, 4-19-2013
1.4600069999999903, 0.14999400000002083, 0.47000099999999634, 4.369994999999989, 4-20-2013
5.029999000000004, 4.369994999999989, -0.01998899999998116, 3.4099879999999985, 4-21-2013
5.239990000000006, 3.4099879999999985, -0.669998000000021, -2.2399899999999775, 4-22-2013
2.9700009999999963, -2.2399899999999775, 0.4899899999999775, 2.270004, 5-1-2013
2.679992999999996, 2.270004, 1.5500030000000038, 0.5699930000000109, 5-2-2013
1.570007000000004, 0.5699930000000109, -0.7200019999999938, -1.009994000000006, 5-3-2013
2.4700009999999963, -1.009994000000006, 0.02999900000000366, 0.8200070000000039, 5-4-2013
2.0800020000000075, 0.8200070000000039, -0.6900030000000186, 1.8800050000000113, 5-5-2013
2.340011000000004, 1.8800050000000113, -0.13000500000001125, -1.4499969999999962, 5-6-2013
2.2799990000000037, -1.4499969999999962, 0.12998999999999228, 1.1000060000000076, 5-7-2013
1.7099919999999997, 1.1000060000000076, -0.29000800000000027, -1.7099919999999997, 5-8-2013
2.25, -1.7099919999999997, -0.38000499999998283, 1.1200109999999768, 5-9-2013
1.589995999999985, 1.1200109999999768, -0.9600069999999903, 1.070007000000004, 5-10-2013
1.6399999999999864, 1.070007000000004, 0.6799929999999961, 0.6900019999999927, 5-11-2013
2.5899960000000135, 0.6900019999999927, 0.5599980000000073, 3.1900019999999927, 5-12-2013
4.5099950000000035, 3.1900019999999927, -0.41999799999999254, -0.41999799999999254, 5-13-2013
1.7299959999999999, -0.41999799999999254, -0.3600010000000111, 1.409988999999996, 5-14-2013
2.479996, 1.409988999999996, -0.1499939999999924, -1.5099950000000035, 5-15-2013
4.029999000000004, -1.5099950000000035, -1.5100089999999966, 0.6800079999999866, 5-16-2013
3.479996, 0.6800079999999866, -1.4700019999999938, 1.0299990000000037, 5-17-2013
2.0099950000000035, 1.0299990000000037, 1.7200009999999963, 0.339997000000011, 5-18-2013
1.429992000000027, 0.339997000000011, -1.5599980000000073, 1.6999969999999962, 5-19-2013
2.380004999999983, 1.6999969999999962, -0.9499969999999962, 2.390000000000015, 5-20-2013
4.020004, 2.390000000000015, -0.7700049999999976, -0.5699920000000134, 5-21-2013
3.9599919999999997, -0.5699920000000134, 0.22999599999999987, 0.6999969999999962, 5-22-2013
2.7200009999999963, 0.6999969999999962, -0.3499909999999886, -2.410004000000015, 6-1-2013
3.9199979999999925, -2.410004000000015, -1.0299980000000062, -2.41999899999999, 6-2-2013
3.8899990000000173, -2.41999899999999, 0.25999500000000353, 0.8000030000000038, 6-3-2013
2.729996, 0.8000030000000038, 1.0500030000000038, 1.5, 6-4-2013
2.2400049999999965, 1.5, 0.6199949999999887, -1.9499969999999962, 6-5-2013
2.0800020000000075, -1.9499969999999962, -1.8500060000000076, 0.8099980000000073, 6-6-2013
3.4400019999999927, 0.8099980000000073, 0.6100000000000136, -3.3899990000000173, 6-7-2013
4.720000999999996, -3.3899990000000173, -0.19000199999999268, 2.7600089999999966, 6-8-2013
4.059997999999979, 2.7600089999999966, 0.1999969999999962, -1.7700040000000001, 6-9-2013
2.930006999999989, -1.7700040000000001, 1.2400049999999965, -0.40000899999998296, 6-10-2013
2.6199949999999887, -0.40000899999998296, -0.019989000000009582, 1.8499909999999886, 6-11-2013
3.2200010000000248, 1.8499909999999886, -0.4299929999999961, -2.5, 6-12-2013
3.1000060000000076, -2.5, -1.2700040000000001, -3.319991999999985, 6-13-2013
4.4199979999999925, -3.319991999999985, 1.1499939999999924, -3.0399930000000097, 6-14-2013
4.98001099999999, -3.0399930000000097, -1.4700019999999938, -0.45001199999998676, 6-15-2013
3.570007999999973, -0.45001199999998676, 1.7700049999999976, -0.33000200000000746, 6-16-2013
2.440002000000021, -0.33000200000000746, 0.9900049999999965, -1.1099999999999852, 6-17-2013
1.7299959999999999, -1.1099999999999852, 1.1900019999999927, -0.4000090000000114, 6-18-2013
1.6100009999999827, -0.4000090000000114, -3.9199979999999925, -0.6199949999999887, 6-19-2013
4.25, -0.6199949999999887, 1.0399929999999813, -0.8699949999999887, 6-20-2013
2.680008000000015, -0.8699949999999887, -0.5, 0.7200009999999963, 7-1-2013
2.9700009999999963, 0.7200009999999963, -0.5200040000000001, 2.270004, 7-2-2013
3.710005999999993, 2.270004, 1.2400049999999965, 0.4399879999999996, 7-3-2013
2.809997999999979, 0.4399879999999996, 0.6700130000000115, -0.6200100000000077, 7-4-2013
1.1699979999999925, -0.6200100000000077, -3.0999909999999886, -0.5800020000000075, 7-5-2013
2.020004, -0.5800020000000075, 0.20999199999999973, 0.7400049999999965, 7-6-2013
2.159988999999996, 0.7400049999999965, 1.5299990000000037, -0.9799959999999999, 7-7-2013
1.5, -0.9799959999999999, 0.27000400000000013, -1.0, 7-8-2013
2.1100009999999827, -1.0, 0.3499909999999886, 1.5800020000000075, 7-9-2013
3.210005999999993, 1.5800020000000075, 0.039993000000009715, -0.18998700000000213, 7-10-2013
1.9000090000000114, -0.18998700000000213, 0.8699949999999887, -0.16999799999999254, 7-11-2013
1.8599999999999852, -0.16999799999999254, 3.7200009999999963, -0.27999900000000366, 7-12-2013
4.949996999999996, -0.27999900000000366, -0.08000100000000998, -4.370010999999977, 7-13-2013
4.75, -4.370010999999977, -0.1399990000000173, 0.6900020000000211, 7-14-2013
2.509994000000006, 0.6900020000000211, 0.12001099999997678, 0.7699890000000096, 7-15-2013
2.3299869999999885, 0.7699890000000096, 0.9700009999999963, 0.6600040000000149, 7-16-2013
1.4400019999999927, 0.6600040000000149, -0.3099980000000073, 0.9199979999999925, 7-17-2013
2.169998000000021, 0.9199979999999925, -0.6300049999999828, 0.7600099999999941, 7-18-2013
2.3699949999999887, 0.7600099999999941, -0.5200040000000001, -0.6199950000000172, 7-19-2013
1.660002999999989, -0.6199950000000172, 0.7799980000000062, -0.9800099999999929, 7-20-2013
2.020004, -0.9800099999999929, -1.519990000000007, 0.5499880000000132, 7-21-2013
2.41999899999999, 0.5499880000000132, 1.6100009999999827, -0.8399959999999851, 7-22-2013
1.759994000000006, -0.8399959999999851, -0.3099980000000073, -0.3399960000000135, 8-1-2013
2.2799990000000037, -0.3399960000000135, 0.0, 0.3399960000000135, 8-2-2013
1.5299990000000037, 0.3399960000000135, -3.2400049999999965, -1.269990000000007, 8-3-2013
2.2399910000000034, -1.269990000000007, -1.3899989999999889, -1.0400080000000003, 8-4-2013
1.8799899999999923, -1.0400080000000003, 0.8899989999999889, -1.5200040000000001, 8-5-2013
3.080001999999979, -1.5200040000000001, 0.07000700000000393, -0.17999299999999607, 8-6-2013
2.1600039999999865, -0.17999299999999607, -0.8500060000000076, 2.119995000000017, 8-7-2013
2.6699990000000184, 2.119995000000017, 0.4499969999999962, -1.1199950000000172, 8-8-2013
2.430006999999989, -1.1199950000000172, 0.1600040000000149, -1.0500030000000038, 8-9-2013
1.6299899999999923, -1.0500030000000038, -1.3000030000000038, -0.44000299999999015, 8-10-2013
1.5500030000000038, -0.44000299999999015, -0.25, -0.1999969999999962, 8-11-2013
1.1200109999999768, -0.1999969999999962, -0.039993000000009715, -1.070007000000004, 8-12-2013
2.520004, -1.070007000000004, 0.13999899999998888, 0.19000300000001857, 8-13-2013
2.4600070000000187, 0.19000300000001857, 0.10999999999998522, 0.19000300000001857, 8-14-2013
2.2900080000000003, 0.19000300000001857, 0.7899929999999813, -0.45999199999999973, 8-15-2013
2.0, -0.45999199999999973, 0.14999400000002083, 0.08000199999997903, 8-16-2013
1.1699979999999925, 0.08000199999997903, -0.1499939999999924, -0.5299990000000037, 8-17-2013
2.320007000000004, -0.5299990000000037, -1.1099999999999852, -0.8900000000000148, 8-18-2013
1.929992999999996, -0.8900000000000148, -0.0600120000000004, -0.5199890000000096, 8-19-2013
2.3699949999999887, -0.5199890000000096, -0.1999969999999962, 0.6799919999999986, 8-20-2013
2.2599950000000035, 0.6799919999999986, 0.11000100000001112, -0.47999599999999987, 8-21-2013
1.480009999999993, -0.47999599999999987, 1.3600010000000111, 0.33000199999997903, 8-22-2013
1.8100120000000004, 0.33000199999997903, -0.38000499999998283, -0.4499969999999962, 9-1-2013
1.8800039999999854, -0.4499969999999962, 0.22000099999999634, 0.7999879999999848, 9-2-2013
