2.1400000000000006, 0.08999699999999677, -0.019997000000003595, 1.0599979999999931, 1-1-2007
1.929992999999996, 0.7999879999999848, 0.5, -1.6199949999999887, 9-3-2013
2.340011000000004, -1.6199949999999887, 0.6499939999999924, 1.3000030000000038, 9-4-2013
2.180006999999989, 1.3000030000000038, 2.2200009999999963, -0.5999909999999886, 9-5-2013
1.2799990000000037, -0.5999909999999886, 0.22999599999999987, 3.8699949999999887, 9-6-2013
4.049987999999985, 3.8699949999999887, 0.2600099999999941, -0.23001099999999042, 9-7-2013
1.4700009999999963, -0.23001099999999042, 0.4800109999999904, 0.9599910000000023, 9-8-2013
2.1000060000000076, 0.9599910000000023, 1.5299990000000037, -0.5500030000000038, 9-9-2013
2.199996999999996, -0.5500030000000038, 0.27000400000000013, -1.259994000000006, 9-10-2013
2.319991999999985, -1.259994000000006, 0.4400020000000211, 1.819991999999985, 9-11-2013
2.889998999999989, 1.819991999999985, -0.24000499999999647, -0.7899940000000072, 9-12-2013
1.6699979999999925, -0.7899940000000072, 0.5700080000000014, -3.94000299999999, 9-13-2013
4.409988999999996, -3.94000299999999, 0.03999400000000719, 0.9300069999999891, 9-14-2013
3.080001999999979, 0.9300069999999891, -0.0600120000000004, -0.9599919999999997, 9-15-2013
1.8999940000000208, -0.9599919999999997, 0.16999799999999254, -0.6699979999999925, 9-16-2013
2.1199949999999887, -0.6699979999999925, 0.6300050000000113, 0.11999499999998875, 9-17-2013
2.2999880000000132, 0.11999499999998875, -1.3500060000000076, -1.9499969999999962, 9-18-2013
2.4900049999999965, -1.9499969999999962, -1.3599999999999852, -0.38000500000001125, 9-19-2013
2.400008999999983, -0.38000500000001125, 0.16000300000001744, 1.0400089999999977, 9-20-2013
2.0, 1.0400089999999977, -0.8400120000000015, -0.5799860000000194, 10-1-2013
1.8999940000000208, -0.5799860000000194, -0.2600099999999941, -0.8399959999999851, 10-2-2013
1.9600069999999903, -0.8399959999999851, 0.3099969999999814, -0.06999199999998496, 10-3-2013
1.5500030000000038, -0.06999199999998496, -2.25, 0.15998899999999594, 10-4-2013
1.4599919999999997, 0.15998899999999594, -0.11999600000001465, -3.1699979999999925, 10-5-2013
3.279998000000006, -3.1699979999999925, 0.6499939999999924, 1.9500120000000152, 10-6-2013
2.569991999999985, 1.9500120000000152, 1.8499909999999886, 1.6000060000000076, 10-7-2013
2.410002999999989, 1.6000060000000076, 0.47999599999999987, 0.9100039999999865, 10-8-2013
2.110001000000011, 0.9100039999999865, -0.75, 1.5599970000000098, 10-9-2013
2.570007000000004, 1.5599970000000098, -1.2299959999999999, -1.08000100000001, 10-10-2013
1.7200009999999963, -1.08000100000001, 0.759994000000006, 1.3099980000000073, 10-11-2013
1.7399910000000034, 1.3099980000000073, -12.889999999999986, 0.990005999999994, 10-12-2013
4.429992999999996, 0.990005999999994, -0.02999900000000366, -1.0200040000000001, 10-13-2013
1.75, -1.0200040000000001, 0.6399989999999889, -1.5599969999999814, 10-14-2013
2.1199949999999887, -1.5599969999999814, 0.49000499999999647, 1.6199949999999887, 10-15-2013
2.6200100000000077, 1.6199949999999887, 0.11999500000001717, 0.6800079999999866, 10-16-2013
1.590011000000004, 0.6800079999999866, 0.6599889999999959, 1.3700100000000077, 10-17-2013
1.6399989999999889, 1.3700100000000077, 0.6299899999999923, -1.5799869999999885, 10-18-2013
2.840011000000004, -1.5799869999999885, 0.18998700000000213, 0.3100129999999979, 10-19-2013
1.6900019999999927, 0.3100129999999979, 0.26998899999998116, 4.5, 10-20-2013
4.820007000000004, 4.5, -0.4299929999999961, -1.5400080000000003, 10-21-2013
2.319991999999985, -1.5400080000000003, -0.5, -0.4399870000000021, 10-22-2013
2.630004999999983, -0.4399870000000021, 0.599991000000017, -0.5800020000000075, 10-23-2013
1.4599910000000023, -0.5800020000000075, 0.6699979999999925, 0.3700100000000077, 11-1-2013
1.4600069999999903, 0.3700100000000077, -0.7300109999999904, -1.6899870000000021, 11-2-2013
2.0899960000000135, -1.6899870000000021, 0.0599979999999789, 1.2799980000000062, 11-3-2013
1.9700009999999963, 1.2799980000000062, 0.4100040000000149, 0.3999939999999924, 11-4-2013
1.7899929999999813, 0.3999939999999924, -1.1699979999999925, 1.160002999999989, 11-5-2013
2.729996, 1.160002999999989, 0.1999969999999962, 2.6900030000000186, 11-6-2013
3.350005999999979, 2.6900030000000186, -0.3500060000000076, 0.5400080000000003, 11-7-2013
1.7900080000000003, 0.5400080000000003, -0.8000030000000038, 1.2799990000000037, 11-8-2013
1.9600069999999903, 1.2799990000000037, -3.070007000000004, 1.7300109999999904, 11-9-2013
3.5399930000000097, 1.7300109999999904, 0.16999800000002097, 0.8099969999999814, 11-10-2013
2.119995000000017, 0.8099969999999814, 0.33000200000000746, 0.9499969999999962, 11-11-2013
1.7200009999999963, 0.9499969999999962, 0.1600040000000149, 0.6199949999999887, 11-12-2013
2.050003000000004, 0.6199949999999887, -0.02999900000000366, -0.02999900000000366, 11-13-2013
1.590011000000004, -0.02999900000000366, 0.34999100000001704, -1.4099879999999985, 11-14-2013
2.3399960000000135, -1.4099879999999985, -0.6300050000000113, -2.199996999999996, 11-15-2013
5.070007000000004, -2.199996999999996, -1.0500030000000038, -1.3099980000000073, 11-16-2013
2.929992999999996, -1.3099980000000073, -0.27000400000000013, -1.3599999999999852, 11-17-2013
1.6300039999999854, -1.3599999999999852, 0.5200040000000001, 1.1399989999999889, 11-18-2013
2.359985999999992, 1.1399989999999889, 0.24000599999999395, 0.4699860000000058, 11-19-2013
1.7599950000000035, 0.4699860000000058, -0.2199860000000058, -1.9800109999999904, 11-20-2013
2.4700010000000248, -1.9800109999999904, -0.47999599999999987, -0.9199979999999925, 12-1-2013
2.589997000000011, -0.9199979999999925, -0.7100070000000187, 0.3700100000000077, 12-2-2013
2.3399960000000135, 0.3700100000000077, 0.40998899999999594, -0.06999199999998496, 12-3-2013
1.5800020000000075, -0.06999199999998496, 0.6199949999999887, 0.9700009999999963, 12-4-2013
1.9900049999999965, 0.9700009999999963, 0.3200070000000039, -0.5299980000000062, 12-5-2013
1.319991999999985, -0.5299980000000062, -0.5600129999999979, 0.22000099999999634, 12-6-2013
1.6099999999999852, 0.22000099999999634, -0.11999499999998875, -1.8000030000000038, 12-7-2013
2.659988999999996, -1.8000030000000038, -0.13999899999998888, -1.6900030000000186, 12-8-2013
2.5, -1.6900030000000186, 0.15000900000001138, -0.7200009999999963, 12-9-2013
1.6500090000000114, -0.7200009999999963, 0.41999799999999254, 4.630005000000011, 12-10-2013
5.620010000000008, 4.630005000000011, -0.49000499999999647, -1.6000060000000076, 12-11-2013
2.3700100000000077, -1.6000060000000076, 0.6900019999999927, 2.25, 12-12-2013
3.889998999999989, 2.25, -0.819991999999985, 2.339995999999985, 12-13-2013
2.6599879999999985, 2.339995999999985, -0.10000600000000759, -0.09999099999998862, 12-14-2013
1.9799959999999999, -0.09999099999998862, 1.0299990000000037, 1.179992999999996, 12-15-2013
2.319991999999985, 1.179992999999996, -0.2699890000000096, 1.259994000000006, 12-16-2013
1.5899960000000135, 1.259994000000006, 0.339997000000011, 1.7900080000000003, 12-17-2013
2.050003000000004, 1.7900080000000003, 0.4899900000000059, -0.759994000000006, 12-18-2013
1.9400019999999927, -0.759994000000006, 0.24000499999999647, 1.0899969999999826, 12-19-2013
2.0299990000000037, 1.0899969999999826, 0.08000100000000998, 1.0800020000000075, 12-20-2013
2.199996999999996, -1.6800079999999866, 0.3000030000000038, 0.8099969999999814, 1-1-2014
2.050003000000004, 0.8099969999999814, 0.5099950000000035, -1.1499939999999924, 1-2-2014
2.0599980000000073, -1.1499939999999924, 0.3899989999999889, 3.3200080000000014, 1-3-2014
3.9700009999999963, 3.3200080000000014, -0.38000499999998283, -1.3600010000000111, 1-4-2014
2.160002999999989, -1.3600010000000111, 1.0500030000000038, -1.6399989999999889, 1-5-2014
2.949996999999996, -1.6399989999999889, 0.9299929999999961, -1.0500030000000038, 1-6-2014
2.2900080000000003, -1.0500030000000038, -1.0, -2.099991000000017, 1-7-2014
3.089995999999985, -2.099991000000017, 0.8999940000000208, 0.8599999999999852, 1-8-2014
2.549987999999985, 0.8599999999999852, -0.09999099999998862, 1.9199979999999925, 1-9-2014
3.159988999999996, 1.9199979999999925, -0.2100059999999928, 1.2299959999999999, 1-10-2014
2.1900019999999927, 1.2299959999999999, -0.7200019999999938, 2.050003000000004, 1-11-2014
2.949996999999996, 2.050003000000004, 0.13999999999998636, -1.8000030000000038, 1-12-2014
3.600005999999979, -1.8000030000000038, -7.149993999999992, 0.9700009999999963, 1-13-2014
3.8300020000000075, 0.9700009999999963, -0.8200070000000039, 1.3000030000000038, 1-14-2014
3.009994000000006, 1.3000030000000038, -1.4799959999999999, -1.6100010000000111, 1-15-2014
3.1699990000000184, -1.6100010000000111, -0.029997999999977765, -1.7100070000000187, 1-16-2014
1.989990000000006, -1.7100070000000187, 0.15000900000001138, -1.1999969999999962, 1-17-2014
2.2899930000000097, -1.1999969999999962, -0.8700100000000077, 0.41999799999999254, 1-18-2014
2.640000000000015, 0.41999799999999254, 0.7700040000000001, 0.19000300000001857, 1-19-2014
1.5, 0.19000300000001857, -1.25, 0.569991999999985, 1-20-2014
2.5, 0.569991999999985, -0.6599889999999959, -3.1200100000000077, 1-21-2014
3.300003000000004, -3.1200100000000077, 0.6300050000000113, -0.6900029999999902, 2-1-2014
1.3899989999999889, -0.6900029999999902, -0.6499940000000208, 2.050003000000004, 2-2-2014
2.7799990000000037, 2.050003000000004, -0.27000400000000013, 0.6999969999999962, 2-3-2014
1.0600129999999979, 0.6999969999999962, 0.9700009999999963, 1.6100010000000111, 2-4-2014
2.4899910000000034, 1.6100010000000111, -0.27999900000000366, 0.16999799999999254, 2-5-2014
1.3999939999999924, 0.16999799999999254, -0.33000099999998156, 2.889998999999989, 2-6-2014
3.589995999999985, 2.889998999999989, -0.17999299999999607, 0.7200009999999963, 2-7-2014
1.9900049999999965, 0.7200009999999963, -2.020004, 3.619995000000017, 2-8-2014
4.5, 3.619995000000017, -0.58000100000001, 2.430006999999989, 2-9-2014
3.4399879999999996, 2.430006999999989, -0.5100089999999966, 0.010008999999996604, 2-10-2014
1.679992999999996, 0.010008999999996604, -0.4499969999999962, 0.20999199999999973, 2-11-2014
3.239990000000006, 0.20999199999999973, 0.01000999999999408, 1.2999880000000132, 2-12-2014
2.0700080000000014, 1.2999880000000132, -0.009995000000003529, -1.4600069999999903, 2-13-2014
3.0900120000000015, -1.4600069999999903, 0.030013999999994212, 0.6299899999999923, 2-14-2014
2.3399969999999826, 0.6299899999999923, 0.07000700000000393, -0.29000800000000027, 2-15-2014
1.7200009999999963, -0.29000800000000027, 0.7100059999999928, 0.11999600000001465, 2-16-2014
1.7200009999999963, 0.11999600000001465, -0.22999599999999987, 1.4400019999999927, 2-17-2014
2.139998999999989, 1.4400019999999927, 0.11000100000001112, -0.2100070000000187, 2-18-2014
2.4700009999999963, -0.2100070000000187, -1.839995999999985, 0.9299929999999961, 2-19-2014
1.819991999999985, 0.9299929999999961, 1.5500030000000038, 0.6300039999999854, 3-1-2014
1.4800109999999904, 0.6300039999999854, 0.13000500000001125, 0.569991999999985, 3-2-2014
1.5500030000000038, 0.569991999999985, 0.22999599999999987, 0.27000400000000013, 3-3-2014
1.4900049999999965, 0.27000400000000013, 0.7100070000000187, -0.6700130000000115, 3-4-2014
1.7400049999999965, -0.6700130000000115, -0.12998999999999228, -1.160004000000015, 3-5-2014
2.519988999999981, -1.160004000000015, 1.0200049999999976, -0.650008999999983, 3-6-2014
2.4100039999999865, -0.650008999999983, -0.75, 0.2100059999999928, 3-7-2014
1.5599980000000073, 0.2100059999999928, 0.19000299999999015, -2.510009999999994, 3-8-2014
3.2899930000000097, -2.510009999999994, -0.009995000000003529, -1.6799919999999986, 3-9-2014
2.0799860000000194, -1.6799919999999986, 0.4499969999999962, 3.149994000000021, 3-10-2014
3.690002000000021, 3.149994000000021, 0.18000699999998915, 0.8199930000000109, 3-11-2014
2.3600009999999827, 0.8199930000000109, -1.2099919999999997, -0.8899990000000173, 3-12-2014
3.199996999999996, -0.8899990000000173, -0.24000599999999395, 3.429992999999996, 3-13-2014
4.089997000000011, 3.429992999999996, 0.6000060000000076, -1.8300020000000075, 3-14-2014
2.300003000000004, -1.8300020000000075, 0.7599950000000035, 0.8200070000000039, 3-15-2014
2.070007000000004, 0.8200070000000039, 0.5099950000000035, 6.279998000000006, 3-16-2014
6.699996999999996, 6.279998000000006, -0.05999700000000985, -2.360001000000011, 3-17-2014
3.669998000000021, -2.360001000000011, -0.7099910000000023, -2.080001999999979, 3-18-2014
3.3499909999999886, -2.080001999999979, 0.10999999999998522, 0.5099950000000035, 3-19-2014
3.5099939999999776, 0.5099950000000035, 1.1900019999999927, 0.8500060000000076, 3-20-2014
2.3700100000000077, 0.8500060000000076, 0.6299899999999923, 1.3800050000000113, 3-21-2014
2.3500060000000076, 1.3800050000000113, -0.25999500000000353, -0.6900019999999927, 4-1-2014
2.0099950000000035, -0.6900019999999927, -0.3500060000000076, -0.5099950000000035, 4-2-2014
1.0299990000000037, -0.5099950000000035, 0.4299929999999961, -1.3499909999999886, 4-3-2014
2.6900019999999927, -1.3499909999999886, -0.050003000000003794, 2.800003000000004, 4-4-2014
3.7399910000000034, 2.800003000000004, -0.6300050000000113, -0.6000059999999792, 4-5-2014
1.4799959999999999, -0.6000059999999792, 0.5900120000000015, 2.7599939999999776, 4-6-2014
3.3999939999999924, 2.7599939999999776, -0.5800009999999816, -0.38000500000001125, 4-7-2014
3.550003000000004, -0.38000500000001125, -0.6399999999999864, 0.15000899999998296, 4-8-2014
2.729996, 0.15000899999998296, 1.0500030000000038, 1.5299990000000037, 4-9-2014
2.359999999999985, 1.5299990000000037, -1.7900080000000003, 1.0400080000000003, 4-10-2014
1.990005999999994, 1.0400080000000003, 1.0299990000000037, -1.6500090000000114, 4-11-2014
3.7100069999999903, -1.6500090000000114, -9.149993999999992, 2.7599950000000035, 4-12-2014
3.6900019999999927, 2.7599950000000035, -0.20999199999999973, 2.4700009999999963, 4-13-2014
3.069993000000011, 2.4700009999999963, -0.2600089999999966, 0.13999899999998888, 4-14-2014
1.8000030000000038, 0.13999899999998888, -0.3600009999999827, -0.05999700000000985, 4-15-2014
2.3000029999999754, -0.05999700000000985, 0.49000499999999647, -2.0, 4-16-2014
2.1900019999999927, -2.0, 0.3199920000000134, -0.9099879999999985, 4-17-2014
1.5599969999999814, -0.9099879999999985, 1.5099939999999776, 2.0, 4-18-2014
3.410002999999989, 2.0, 0.4499970000000246, 1.5200049999999976, 4-19-2014
2.529998000000006, 1.5200049999999976, -0.7299959999999999, 2.089995999999985, 4-20-2014
2.5099950000000035, 2.089995999999985, -0.16000299999998902, -2.7799990000000037, 4-21-2014
3.590011000000004, -2.7799990000000037, 0.22000099999999634, -2.3099980000000073, 5-1-2014
2.5899960000000135, -2.3099980000000073, -0.3899989999999889, 0.20999199999999973, 5-2-2014
1.6900019999999927, 0.20999199999999973, -0.33000200000000746, -0.8999939999999924, 5-3-2014
1.6999969999999962, -0.8999939999999924, -0.6900029999999902, -0.039993000000009715, 5-4-2014
3.3700100000000077, -0.039993000000009715, -0.1399990000000173, -0.25, 5-5-2014
2.340011000000004, -0.25, 0.06999200000001338, 1.1000060000000076, 5-6-2014
2.2200010000000248, 1.1000060000000076, 1.0399929999999813, 1.4500120000000152, 5-7-2014
2.0800020000000075, 1.4500120000000152, 0.2199860000000058, -0.599991000000017, 5-8-2014
1.2700040000000001, -0.599991000000017, -0.2799980000000062, -3.19000299999999, 5-9-2014
3.820007000000004, -3.19000299999999, 0.3500060000000076, -2.6100000000000136, 5-10-2014
2.9000090000000114, -2.6100000000000136, -0.19000299999999015, 0.7899940000000072, 5-11-2014
1.4800109999999904, 0.7899940000000072, -0.4499969999999962, 0.3899989999999889, 5-12-2014
1.0900120000000015, 0.3899989999999889, -0.75, -1.3600010000000111, 5-13-2014
2.0, -1.3600010000000111, 0.9600070000000187, 0.5399929999999813, 5-14-2014
2.2100069999999903, 0.5399929999999813, 0.05999800000000732, -0.7700040000000001, 5-15-2014
1.4199979999999925, -0.7700040000000001, 0.16000300000001744, 0.10000599999997917, 5-16-2014
0.8300009999999816, 0.10000599999997917, -1.1399989999999889, -0.020004000000000133, 5-17-2014
1.7200009999999963, -0.020004000000000133, -0.3000030000000038, -1.3999939999999924, 5-18-2014
1.9400030000000186, -1.3999939999999924, 0.5599969999999814, 0.11999600000001465, 5-19-2014
1.4499969999999962, 0.11999600000001465, -0.3799899999999923, 0.9799959999999999, 5-20-2014
2.0800020000000075, 0.9799959999999999, 0.3999939999999924, 0.9300069999999891, 5-21-2014
1.6100010000000111, 0.9300069999999891, -0.13999899999998888, -1.180008000000015, 6-1-2014
1.6400000000000148, -1.180008000000015, 0.34001200000000154, -0.20001199999998676, 6-2-2014
1.25, -0.20001199999998676, 0.15000899999998296, 1.3199920000000134, 6-3-2014
2.169998000000021, 1.3199920000000134, 0.49000499999999647, -0.10000600000000759, 6-4-2014
1.75, -0.10000600000000759, -0.1499939999999924, 0.0, 6-5-2014
1.6799919999999986, 0.0, -0.020004000000000133, -1.9100039999999865, 6-6-2014
2.3999939999999924, -1.9100039999999865, -0.6799919999999986, -1.3600010000000111, 6-7-2014
2.1900019999999927, -1.3600010000000111, 0.22999599999999987, -1.2599950000000035, 6-8-2014
1.6399990000000173, -1.2599950000000035, 0.7799990000000037, 0.5599980000000073, 6-9-2014
1.4799959999999999, 0.5599980000000073, -0.1600040000000149, -0.04998799999998482, 6-10-2014
1.4700019999999938, -0.04998799999998482, -0.4500120000000152, 0.3600010000000111, 6-11-2014
1.25, 0.3600010000000111, -0.2200019999999938, 1.5600129999999979, 6-12-2014
1.8200080000000014, 1.5600129999999979, 0.5199889999999812, -1.2999879999999848, 6-13-2014
2.109999999999985, -1.2999879999999848, -0.23001099999999042, -1.0399930000000097, 6-14-2014
1.2700040000000001, -1.0399930000000097, 0.36999499999998875, 0.22000099999999634, 6-15-2014
1.25, 0.22000099999999634, -0.6399989999999889, -0.6199949999999887, 6-16-2014
2.3500060000000076, -0.6199949999999887, -0.6300050000000113, 0.47000099999999634, 6-17-2014
0.910002999999989, 0.47000099999999634, 0.1499939999999924, -0.5, 6-18-2014
2.0999909999999886, -0.5, -0.5999909999999886, 1.9400029999999902, 6-19-2014
2.800003000000004, 1.9400029999999902, -0.38000499999998283, -0.05999800000000732, 6-20-2014
1.6699979999999925, -0.05999800000000732, 0.4299929999999961, 4.650009000000011, 6-21-2014
5.570007000000004, 4.650009000000011, -0.01000999999999408, 2.0500029999999754, 7-1-2014
2.820007000000004, 2.0500029999999754, 0.0, 0.14000000000001478, 7-2-2014
1.4599919999999997, 0.14000000000001478, -0.9199979999999925, 0.4299919999999986, 7-3-2014
0.8300020000000075, 0.4299919999999986, -0.3899990000000173, -0.4299929999999961, 7-4-2014
1.7100070000000187, -0.4299929999999961, 0.45999199999999973, 0.7400049999999965, 7-5-2014
2.0099950000000035, 0.7400049999999965, -1.9799959999999999, 1.2599950000000035, 7-6-2014
1.8399960000000135, 1.2599950000000035, 0.02999900000000366, 0.27000400000000013, 7-7-2014
1.6399990000000173, 0.27000400000000013, 0.5500030000000038, 1.3099980000000073, 7-8-2014
1.910002999999989, 1.3099980000000073, -0.3200080000000014, -1.0499880000000132, 7-9-2014
1.8699950000000172, -1.0499880000000132, 3.75, 0.11999600000001465, 7-10-2014
2.6000060000000076, 0.11999600000001465, 0.0, 0.13000399999998535, 7-11-2014
3.949996999999996, 0.13000399999998535, -0.5299980000000062, 0.5399930000000097, 7-12-2014
3.4400019999999927, 0.5399930000000097, -1.1999969999999962, -0.4499969999999962, 7-13-2014
2.449996999999996, -0.4499969999999962, 0.7399900000000059, 2.5, 7-14-2014
3.160002999999989, 2.5, 0.020004999999997608, -0.47999599999999987, 7-15-2014
1.3299869999999885, -0.47999599999999987, 0.31999199999998496, 1.2900080000000003, 7-16-2014
1.8699949999999887, 1.2900080000000003, 0.05999800000000732, -0.9000090000000114, 7-17-2014
2.1100009999999827, -0.9000090000000114, -0.09999099999998862, 1.4799959999999999, 7-18-2014
2.75, 1.4799959999999999, -0.47999599999999987, -0.7299959999999999, 7-19-2014
1.3500059999999792, -0.7299959999999999, 0.6299899999999923, -1.1999969999999962, 7-20-2014
3.090011000000004, -1.1999969999999962, -1.1600039999999865, -1.169998000000021, 7-21-2014
2.75, -1.169998000000021, -1.1699979999999925, -1.3500060000000076, 7-22-2014
2.639998999999989, -1.3500060000000076, 0.20001200000001518, 0.2899929999999813, 8-1-2014
1.3499909999999886, 0.2899929999999813, -0.8899989999999889, -1.6499939999999924, 8-2-2014
2.7599950000000035, -1.6499939999999924, -1.7400049999999965, 0.6099999999999852, 8-3-2014
2.4400030000000186, 0.6099999999999852, 0.6699979999999925, -2.339995999999985, 8-4-2014
3.0999909999999886, -2.339995999999985, 0.09999099999998862, 2.230011000000019, 8-5-2014
3.089995999999985, 2.230011000000019, 1.179992999999996, -0.339997000000011, 8-6-2014
2.0800020000000075, -0.339997000000011, -0.020004000000000133, -0.1100009999999827, 8-7-2014
1.8800039999999854, -0.1100009999999827, 0.6600039999999865, -0.050003000000003794, 8-8-2014
1.1100010000000111, -0.050003000000003794, -0.3799899999999923, 0.3099980000000073, 8-9-2014
1.2400049999999965, 0.3099980000000073, -0.02999900000000366, -0.47000099999999634, 8-10-2014
2.0900120000000015, -0.47000099999999634, 0.7200009999999963, 1.2599950000000035, 8-11-2014
2.050003000000004, 1.2599950000000035, 0.6799919999999986, 0.030013999999994212, 8-12-2014
0.8899989999999889, 0.030013999999994212, -0.2100059999999928, 0.24000499999999647, 8-13-2014
1.1399989999999889, 0.24000499999999647, 0.7999879999999848, 0.33000200000000746, 8-14-2014
1.570007000000004, 0.33000200000000746, -0.45999199999999973, -0.36000000000001364, 8-15-2014
1.5900120000000015, -0.36000000000001364, 0.9799950000000024, -0.2299950000000024, 8-16-2014
1.099991000000017, -0.2299950000000024, -0.13999999999998636, 1.9700009999999963, 8-17-2014
2.5099950000000035, 1.9700009999999963, 0.03999400000000719, -0.7799990000000037, 8-18-2014
2.570007000000004, -0.7799990000000037, -0.7799990000000037, 0.5299990000000037, 8-19-2014
1.6399990000000173, 0.5299990000000037, 0.27999900000000366, 0.020004000000000133, 8-20-2014
1.6100010000000111, 0.020004000000000133, 0.3799899999999923, -1.1199949999999887, 8-21-2014
2.0400080000000003, -1.1199949999999887, 0.8300009999999816, -0.4400019999999927, 9-1-2014
1.089995999999985, -0.4400019999999927, -0.25999500000000353, -1.0100089999999966, 9-2-2014
2.6300039999999854, -1.0100089999999966, -0.1499939999999924, 0.6699979999999925, 9-3-2014
1.6600039999999865, 0.6699979999999925, -0.4499969999999962, -0.6100010000000111, 9-4-2014
1.6900019999999927, -0.6100010000000111, 0.19999700000002463, -0.34999100000001704, 9-5-2014
0.9600059999999928, -0.34999100000001704, 0.12998999999999228, 1.419998000000021, 9-6-2014
2.049987999999985, 1.419998000000021, -0.45999100000000226, 0.6399989999999889, 9-7-2014
2.660004000000015, 0.6399989999999889, -0.25, -0.19000199999999268, 9-8-2014
1.0299990000000037, -0.19000199999999268, 0.13999899999998888, 0.3900000000000148, 9-9-2014
1.910002999999989, 0.3900000000000148, -0.5599980000000073, 1.7100069999999903, 9-10-2014
2.75, 1.7100069999999903, 0.25999400000000605, -0.41999799999999254, 9-11-2014
1.339995999999985, -0.41999799999999254, -0.01000999999999408, 0.9600069999999903, 9-12-2014
1.419998000000021, 0.9600069999999903, 0.7899930000000097, -0.5399930000000097, 9-13-2014
1.8099980000000073, -0.5399930000000097, -0.27999900000000366, -0.6099999999999852, 9-14-2014
1.5099939999999776, -0.6099999999999852, -0.3600010000000111, -1.1300050000000113, 9-15-2014
1.5500030000000038, -1.1300050000000113, -0.6199949999999887, 1.3099980000000073, 9-16-2014
2.569991999999985, 1.3099980000000073, -0.25999500000000353, -3.0400080000000003, 9-17-2014
3.5299990000000037, -3.0400080000000003, -0.08000200000000746, 1.1300050000000113, 9-18-2014
1.7200009999999963, 1.1300050000000113, -1.5500030000000038, 1.1300039999999854, 9-19-2014
1.8400120000000015, 1.1300039999999854, 0.0, 0.19000300000001857, 9-20-2014
1.7000120000000152, 0.19000300000001857, 0.08000199999997903, -2.740005999999994, 9-21-2014
3.6100009999999827, -2.740005999999994, 0.49000599999999395, -0.75, 10-1-2014
1.5399940000000072, -0.75, 1.1999970000000246, 0.5599969999999814, 10-2-2014
1.8099969999999814, 0.5599969999999814, 1.0200040000000001, -0.650008999999983, 10-3-2014
2.1799919999999986, -0.650008999999983, -1.2699890000000096, -2.05999700000001, 10-4-2014
2.580001999999979, -2.05999700000001, 0.25999400000000605, 3.390000000000015, 10-5-2014
3.9900049999999965, 3.390000000000015, -0.24000600000002237, -2.699996999999996, 10-6-2014
3.4100039999999865, -2.699996999999996, -0.5599969999999814, 0.06999199999998496, 10-7-2014
