2.1400000000000006, 0.08999699999999677, -0.019997000000003595, 1.0599979999999931, 1-1-2007
2.639998999999989, 0.06999199999998496, -0.4399879999999996, -1.9700009999999963, 10-8-2014
3.229996, -1.9700009999999963, 1.3699949999999887, -1.089995999999985, 10-9-2014
2.130004999999983, -1.089995999999985, -1.3399960000000135, -0.7100069999999903, 10-10-2014
5.03999300000001, -0.7100069999999903, -1.9499969999999962, 0.039993000000009715, 10-11-2014
2.789994000000007, 0.039993000000009715, 1.400008999999983, 0.8099980000000073, 10-12-2014
2.619995000000017, 0.8099980000000073, -15.199996999999996, 2.25, 10-13-2014
3.640000000000015, 2.25, -2.700012000000015, -3.1699979999999925, 10-14-2014
5.0, -3.1699979999999925, -0.8199920000000134, -0.6200109999999768, 10-15-2014
4.309997999999979, -0.6200109999999768, 0.33000199999997903, 0.05999800000000732, 10-16-2014
1.2900089999999977, 0.05999800000000732, -0.09999099999998862, 0.0, 10-17-2014
0.9900049999999965, 0.0, -0.08000200000000746, -0.13000500000001125, 10-18-2014
1.1000059999999792, -0.13000500000001125, 0.13000500000001125, 1.6000060000000076, 10-19-2014
1.8000030000000038, 1.6000060000000076, 0.7299959999999999, -0.8699950000000172, 10-20-2014
1.8599999999999852, -0.8699950000000172, 0.039993000000009715, 0.8500060000000076, 10-21-2014
1.5999909999999886, 0.8500060000000076, 1.1299899999999923, -1.0800020000000075, 10-22-2014
1.9700010000000248, -1.0800020000000075, -0.1499939999999924, 0.11000100000001112, 10-23-2014
1.1599879999999985, 0.11000100000001112, -0.020004999999997608, -1.690002000000021, 11-1-2014
2.1199960000000146, -1.690002000000021, 0.48001100000001884, -1.3099980000000073, 11-2-2014
1.9799950000000024, -1.3099980000000073, -0.5400080000000003, 0.18000799999998662, 11-3-2014
1.4799959999999999, 0.18000799999998662, -0.04000899999999774, 0.6500090000000114, 11-4-2014
1.3600009999999827, 0.6500090000000114, -0.17001300000001152, 1.590011000000004, 11-5-2014
2.859999999999985, 1.590011000000004, 0.20999199999999973, -0.3999939999999924, 11-6-2014
1.2999879999999848, -0.3999939999999924, -1.0200040000000001, -0.3600010000000111, 11-7-2014
1.2400049999999965, -0.3600010000000111, 0.08000200000000746, 0.7899930000000097, 11-8-2014
1.0, 0.7899930000000097, -0.6899870000000021, 2.059997999999979, 11-9-2014
2.800003000000004, 2.059997999999979, 0.0, 0.0, 11-10-2014
1.25, 0.0, 0.5699920000000134, -2.839997000000011, 11-11-2014
2.860001000000011, -2.839997000000011, 0.1600040000000149, -0.6200100000000077, 11-12-2014
1.1399990000000173, -0.6200100000000077, -0.47999599999999987, -0.3099980000000073, 11-13-2014
1.6999969999999962, -0.3099980000000073, 1.1900030000000186, -0.9100040000000149, 11-14-2014
1.1999969999999962, -0.9100040000000149, 0.6199950000000172, 0.6100009999999827, 11-15-2014
2.800003000000004, 0.6100009999999827, 0.5, -0.8899989999999889, 11-16-2014
1.9400019999999927, -0.8899989999999889, 0.16999799999999254, 0.020004000000000133, 11-17-2014
1.090011000000004, 0.020004000000000133, 0.8000030000000038, -0.5800020000000075, 11-18-2014
1.929992999999996, -0.5800020000000075, -0.5299990000000037, -0.10000599999997917, 11-19-2014
1.9700009999999963, -0.10000599999997917, 0.9300079999999866, 0.1999969999999962, 12-1-2014
1.089997000000011, 0.1999969999999962, -0.1999969999999962, 2.050003000000004, 12-2-2014
2.520004, 2.050003000000004, -0.5100089999999966, 0.040008000000000266, 12-3-2014
1.4900049999999965, 0.040008000000000266, -0.4400019999999927, -0.339997000000011, 12-4-2014
1.5899960000000135, -0.339997000000011, 0.019989000000009582, -1.4299919999999986, 12-5-2014
1.75, -1.4299919999999986, -1.0200049999999976, 2.150008999999983, 12-6-2014
2.2200009999999963, 2.150008999999983, 0.019990000000007058, -2.5, 12-7-2014
3.300003000000004, -2.5, 0.3100120000000004, 0.25, 12-8-2014
2.409988999999996, 0.25, -0.8200070000000039, -4.869994999999989, 12-9-2014
5.1699979999999925, -4.869994999999989, 0.5499879999999848, -2.8699949999999887, 12-10-2014
3.900008999999983, -2.8699949999999887, -1.0299990000000037, -0.6199950000000172, 12-11-2014
4.389998999999989, -0.6199950000000172, 0.11000000000001364, 0.40998899999999594, 12-12-2014
2.199996999999996, 0.40998899999999594, 1.6500090000000114, 4.099990999999989, 12-13-2014
4.379989999999992, 4.099990999999989, -0.1899879999999996, 1.019990000000007, 12-14-2014
2.91999899999999, 1.019990000000007, -0.17999299999999607, 3.109999999999985, 12-15-2014
3.580001999999979, 3.109999999999985, 0.7899940000000072, 0.010008999999996604, 12-16-2014
1.2899929999999813, 0.010008999999996604, 0.6400000000000148, -1.0599980000000073, 12-17-2014
1.3800039999999854, -1.0599980000000073, 0.4499969999999962, 0.06999200000001338, 12-18-2014
1.08000100000001, 0.06999200000001338, -0.3399960000000135, -1.4900049999999965, 12-19-2014
2.8899990000000173, -1.4900049999999965, -0.4899910000000034, 0.02999900000000366, 12-20-2014
1.0300139999999942, 0.02999900000000366, 0.3600009999999827, 0.029998000000006186, 12-21-2014
2.3099980000000073, 0.75, -0.7899940000000072, -1.7600089999999966, 1-1-2015
2.0800020000000075, -1.7600089999999966, 0.16000299999998902, -3.5999909999999886, 1-2-2015
4.790008999999998, -3.5999909999999886, 1.1299899999999923, -2.1499939999999924, 1-3-2015
3.1699979999999925, -2.1499939999999924, 1.1900019999999927, 2.179992999999996, 1-4-2015
3.489990000000006, 2.179992999999996, 0.0, 0.6900030000000186, 1-5-2015
3.0899960000000135, 0.6900030000000186, -0.11000100000001112, -2.5599980000000073, 1-6-2015
3.4900049999999965, -2.5599980000000073, 0.8199930000000109, -0.4499969999999962, 1-7-2015
4.290008, -0.4499969999999962, -1.9499969999999962, 0.9400019999999927, 1-8-2015
2.75, 0.9400019999999927, 0.8899989999999889, -2.1199949999999887, 1-9-2015
2.80999700000001, -2.1199949999999887, -0.75, 3.319991999999985, 1-10-2015
3.8099980000000073, 3.319991999999985, -0.4400019999999927, 0.25, 1-11-2015
3.300003000000004, 0.25, -3.9199979999999925, -0.9400029999999902, 1-12-2015
3.429992999999996, -0.9400029999999902, -0.14999400000002083, 3.449996999999996, 1-13-2015
3.960005999999993, 3.449996999999996, -0.3599999999999852, 0.8399959999999851, 1-14-2015
2.7100070000000187, 0.8399959999999851, 2.390000000000015, -1.8999939999999924, 1-15-2015
3.69000299999999, -1.8999939999999924, -1.4199990000000184, -1.2700040000000001, 1-16-2015
2.5, -1.2700040000000001, 0.33000200000000746, -2.449996999999996, 1-17-2015
2.979996, -2.449996999999996, -0.16999799999999254, 4.099990999999989, 1-18-2015
6.059998000000007, 4.099990999999989, -1.5699920000000134, -0.6000059999999792, 1-19-2015
2.2000119999999868, -0.6000059999999792, 0.6900019999999927, 0.6600039999999865, 1-20-2015
3.150008999999983, 0.6600039999999865, 0.08999600000001351, 3.7200009999999963, 2-1-2015
3.8500060000000076, 3.7200009999999963, -1.259994000000006, -0.25, 2-2-2015
2.010009999999994, -0.25, 0.32998600000001943, 0.6200109999999768, 2-3-2015
1.440002000000021, 0.6200109999999768, -0.570007999999973, -0.6199950000000172, 2-4-2015
1.8500060000000076, -0.6199950000000172, -0.7200009999999963, -0.25, 2-5-2015
2.1000060000000076, -0.25, 0.9900049999999965, 1.8199930000000109, 2-6-2015
3.479996, 1.8199930000000109, -0.8000030000000038, 0.4400019999999927, 2-7-2015
1.919998000000021, 0.4400019999999927, 0.5200040000000001, -0.1999969999999962, 2-8-2015
1.4100039999999865, -0.1999969999999962, 0.25999500000000353, 1.6199949999999887, 2-9-2015
2.160004000000015, 1.6199949999999887, -0.6499939999999924, 1.2100069999999903, 2-10-2015
1.6800079999999866, 1.2100069999999903, 0.8999940000000208, 0.33000099999998156, 2-11-2015
1.8300020000000075, 0.33000099999998156, -0.13999899999998888, 1.839995999999985, 2-12-2015
3.050003000000004, 1.839995999999985, -0.25, 0.009995000000003529, 2-13-2015
2.25, 0.009995000000003529, 0.5800020000000075, -1.3199920000000134, 2-14-2015
1.8999939999999924, -1.3199920000000134, -0.41999899999999, 2.339997000000011, 2-15-2015
3.480009999999993, 2.339997000000011, 0.10999999999998522, -2.1300039999999854, 2-16-2015
2.380004999999983, -2.1300039999999854, 0.9300069999999891, -2.8700100000000077, 2-17-2015
4.369994999999989, -2.8700100000000077, 0.0, 1.070007000000004, 2-18-2015
2.1299890000000232, 1.070007000000004, 0.0, -1.4600059999999928, 2-19-2015
2.1300039999999854, -1.4600059999999928, -0.20999199999999973, 0.7599950000000035, 3-1-2015
1.75, 0.7599950000000035, -0.49000599999999395, -1.1199950000000172, 3-2-2015
1.839997000000011, -1.1199950000000172, 0.4400030000000186, 1.319991999999985, 3-3-2015
1.8000030000000038, 1.319991999999985, -0.9899910000000034, -1.6900019999999927, 3-4-2015
3.3800039999999854, -1.6900019999999927, -0.3000030000000038, 2.570007000000004, 3-5-2015
2.949996999999996, 2.570007000000004, -1.1699979999999925, -1.7900080000000003, 3-6-2015
2.4199979999999925, -1.7900080000000003, 0.7600089999999966, -1.7700040000000001, 3-7-2015
3.199996999999996, -1.7700040000000001, -0.5299990000000037, 1.7099919999999997, 3-8-2015
2.449996999999996, 1.7099919999999997, -0.5199890000000096, -3.1800079999999866, 3-9-2015
4.120010000000008, -3.1800079999999866, 0.7700040000000001, 2.0299990000000037, 3-10-2015
2.2899930000000097, 2.0299990000000037, -0.8800050000000113, 0.7600099999999941, 3-11-2015
1.919998000000021, 0.7600099999999941, -0.1100009999999827, 2.9599919999999997, 3-12-2015
4.899993999999992, 2.9599919999999997, -0.11000100000001112, 0.11000100000001112, 3-13-2015
2.109999999999985, 0.11000100000001112, 1.1399989999999889, 1.930008000000015, 3-14-2015
2.6499939999999924, 1.930008000000015, -0.11000100000001112, 1.8600010000000111, 3-15-2015
2.6200100000000077, 1.8600010000000111, 0.15998799999999846, -1.7899930000000097, 3-16-2015
1.9900049999999965, -1.7899930000000097, 0.08000200000000746, -3.8800050000000113, 3-17-2015
3.8800050000000113, -3.8800050000000113, 0.07000700000000393, 1.3199920000000134, 3-18-2015
2.3399960000000135, 1.3199920000000134, 0.1999969999999962, -0.3899990000000173, 3-19-2015
1.6699979999999925, -0.3899990000000173, 0.9100040000000149, 1.3599999999999852, 3-20-2015
2.3500060000000076, 1.3599999999999852, -1.589995999999985, -0.5800020000000075, 3-21-2015
1.930008000000015, -0.5800020000000075, -0.27000400000000013, -1.0500030000000038, 3-22-2015
2.229996, -1.0500030000000038, 0.34001100000000406, 0.9299929999999961, 4-1-2015
3.649994000000021, 0.9299929999999961, -0.7599950000000035, 2.349991000000017, 4-2-2015
4.100006000000008, 2.349991000000017, -0.36999500000001717, 0.4000090000000114, 4-3-2015
2.2200010000000248, 0.4000090000000114, -0.3500060000000076, 0.13000500000001125, 4-4-2015
2.5400080000000003, 0.13000500000001125, -0.15000900000001138, 0.6399990000000173, 4-5-2015
1.75, 0.6399990000000173, 0.0, 0.5200049999999976, 4-6-2015
2.0800020000000075, 0.5200049999999976, -0.49000600000002237, 0.010010000000022501, 4-7-2015
1.6399989999999889, 0.010010000000022501, 0.039992999999981294, -0.11999499999998875, 4-8-2015
1.9500119999999868, -0.11999499999998875, 0.33000200000000746, 1.5, 4-9-2015
2.4600069999999903, 1.5, -0.8200070000000039, -0.17999299999999607, 4-10-2015
1.4400029999999902, -0.17999299999999607, -1.3800050000000113, -1.0800020000000075, 4-11-2015
1.8300020000000075, -1.0800020000000075, 1.430008000000015, 4.059997999999979, 4-12-2015
4.7400049999999965, 4.059997999999979, -0.08999699999998256, -1.8100120000000004, 4-13-2015
3.3300020000000075, -1.8100120000000004, 0.13000399999998535, 0.9700020000000222, 4-14-2015
3.110001000000011, 0.9700020000000222, -0.13000500000001125, 5.010008999999997, 4-15-2015
6.770004999999998, 5.010008999999997, -0.010008999999996604, -0.4499969999999962, 4-16-2015
2.110001000000011, -0.4499969999999962, 1.1099999999999852, -0.16000299999998902, 4-17-2015
1.1900019999999927, -0.16000299999998902, 0.10000600000000759, 3.089995999999985, 4-18-2015
4.6699979999999925, 3.089995999999985, -0.5200040000000001, 1.0, 4-19-2015
2.3300020000000075, 1.0, -0.6299899999999923, -2.4800109999999904, 4-20-2015
3.979996, -2.4800109999999904, 1.9100039999999865, 0.47000099999999634, 4-21-2015
1.5800020000000075, 0.47000099999999634, 0.8000030000000038, -0.5, 5-1-2015
2.6000060000000076, -0.5, -0.4600059999999928, -0.4299929999999961, 5-2-2015
2.2699890000000096, -0.4299929999999961, -0.18000800000001504, -2.8499909999999886, 5-3-2015
5.190001999999993, -2.8499909999999886, -0.41999799999999254, 1.3599999999999852, 5-4-2015
2.94000299999999, 1.3599999999999852, 1.9499969999999962, -0.2600089999999966, 5-5-2015
1.089997000000011, -0.2600089999999966, -0.02999900000000366, -1.5299990000000037, 5-6-2015
2.1300039999999854, -1.5299990000000037, -0.569991999999985, 0.0, 5-7-2015
2.650008999999983, 0.0, 0.6900019999999927, 1.0399940000000072, 5-8-2015
1.9900049999999965, 1.0399940000000072, 1.2200009999999963, 0.5500030000000038, 5-9-2015
1.179992999999996, 0.5500030000000038, -0.1399990000000173, -0.650008999999983, 5-10-2015
1.809997999999979, -0.650008999999983, 0.18000699999998915, -0.38000399999998535, 5-11-2015
1.1900019999999927, -0.38000399999998535, -0.08999700000001098, 0.5099950000000035, 5-12-2015
1.820007000000004, 0.5099950000000035, -0.1499939999999924, 0.4299929999999961, 5-13-2015
1.9799950000000024, 0.4299929999999961, -0.4399879999999996, 0.019989000000009582, 5-14-2015
1.1000059999999792, 0.019989000000009582, -0.3000030000000038, -0.8199920000000134, 5-15-2015
1.1999969999999962, -0.8199920000000134, -0.10999999999998522, -1.9799959999999999, 5-16-2015
2.9899899999999775, -1.9799959999999999, 1.0299989999999752, 0.8399960000000135, 5-17-2015
1.9899910000000034, 0.8399960000000135, -0.5500030000000038, 0.2600099999999941, 5-18-2015
1.179992000000027, 0.2600099999999941, -0.3600009999999827, -1.7000120000000152, 5-19-2015
1.7000120000000152, -1.7000120000000152, 0.5600129999999979, -0.030013999999994212, 5-20-2015
2.009994000000006, -0.030013999999994212, -0.5199890000000096, -0.01000999999999408, 6-1-2015
2.020004, -0.01000999999999408, 0.8500060000000076, -0.5800020000000075, 6-2-2015
1.929992999999996, -0.5800020000000075, -0.3899989999999889, -1.1499939999999924, 6-3-2015
2.6700130000000115, -1.1499939999999924, -0.13000500000001125, -0.8500060000000076, 6-4-2015
1.7100069999999903, -0.8500060000000076, -0.22999599999999987, -1.830001999999979, 6-5-2015
2.2599950000000035, -1.830001999999979, 0.0, 0.33999699999998256, 6-6-2015
2.6500090000000114, 0.33999699999998256, 0.8100120000000004, 2.429992999999996, 6-7-2015
3.3300009999999816, 2.429992999999996, 0.339997000000011, -0.47999599999999987, 6-8-2015
1.900008999999983, -0.47999599999999987, -0.5500030000000038, -1.2399910000000034, 6-9-2015
1.6100010000000111, -1.2399910000000034, 0.0, -0.7300099999999929, 6-10-2015
2.7400049999999965, -0.7300099999999929, 0.07000700000000393, 0.509994000000006, 6-11-2015
1.489990000000006, 0.509994000000006, 0.1600039999999865, 0.16999799999999254, 6-12-2015
1.75, 0.16999799999999254, -0.11999499999998875, 1.1999969999999962, 6-13-2015
1.6699979999999925, 1.1999969999999962, -0.6300050000000113, -0.6299899999999923, 6-14-2015
1.6499939999999924, -0.6299899999999923, 0.6599889999999959, 0.08000200000000746, 6-15-2015
1.1399990000000173, 0.08000200000000746, 0.6500090000000114, 0.2399899999999775, 6-16-2015
2.3999939999999924, 0.2399899999999775, 0.09001200000000154, -1.740005999999994, 6-17-2015
2.009994000000006, -1.740005999999994, 0.8300020000000075, -1.7200009999999963, 6-18-2015
2.050003000000004, -1.7200009999999963, 0.1499939999999924, -0.7699890000000096, 6-19-2015
1.5800020000000075, -0.7699890000000096, -1.5400089999999977, -0.9499969999999962, 6-20-2015
2.4600070000000187, -0.9499969999999962, 1.0200040000000001, -1.33000100000001, 6-21-2015
1.8800050000000113, -1.33000100000001, 1.3099970000000098, 0.5200040000000001, 6-22-2015
2.0099950000000035, 0.5200040000000001, 0.5599980000000073, 0.039993000000009715, 7-1-2015
0.9000090000000114, 0.039993000000009715, -1.259994000000006, 0.8999939999999924, 7-2-2015
1.7099919999999997, 0.8999939999999924, 0.2100059999999928, 0.05999800000000732, 7-3-2015
3.1200100000000077, 0.05999800000000732, -1.0, -0.8399960000000135, 7-4-2015
2.2600089999999966, -0.8399960000000135, 2.179992000000027, -1.489990000000006, 7-5-2015
1.8099980000000073, -1.489990000000006, 1.809997999999979, 1.2899930000000097, 7-6-2015
1.8799899999999923, 1.2899930000000097, 0.9799959999999999, 1.4500120000000152, 7-7-2015
2.3699949999999887, 1.4500120000000152, 0.04998799999998482, -0.819991999999985, 7-8-2015
1.2999880000000132, -0.819991999999985, -0.13000500000001125, 0.050003000000003794, 7-9-2015
1.2700040000000001, 0.050003000000003794, 0.9400019999999927, 1.5299990000000037, 7-10-2015
1.929992000000027, 1.5299990000000037, -0.6699979999999925, 2.179992999999996, 7-11-2015
2.4199979999999925, 2.179992999999996, 0.2799980000000062, 0.4300079999999866, 7-12-2015
1.6400000000000148, 0.4300079999999866, -8.880004999999983, -1.2699890000000096, 7-13-2015
4.3300020000000075, -1.2699890000000096, -0.34001100000000406, -2.3799899999999923, 7-14-2015
3.3700100000000077, -2.3799899999999923, -0.08000200000000746, 1.4599919999999997, 7-15-2015
2.9199979999999925, 1.4599919999999997, -0.44000299999999015, -1.5399930000000097, 7-16-2015
2.5199890000000096, -1.5399930000000097, -0.75, 0.07000700000000393, 7-17-2015
1.5799869999999885, 0.07000700000000393, 0.8399969999999826, 0.1399990000000173, 7-18-2015
1.6900019999999927, 0.1399990000000173, -0.050003000000003794, 1.0899960000000135, 7-19-2015
2.110001000000011, 1.0899960000000135, -0.5899960000000135, 0.4600069999999903, 7-20-2015
1.6499939999999924, 0.4600069999999903, 0.4399870000000021, 0.5900110000000041, 7-21-2015
1.429992999999996, 0.5900110000000041, -0.29000800000000027, -2.989990000000006, 7-22-2015
3.950012000000015, -2.989990000000006, -0.3100129999999979, -0.7999879999999848, 8-1-2015
1.9500120000000152, -0.7999879999999848, 1.5, -1.2000120000000152, 8-2-2015
2.05999700000001, -1.2000120000000152, -0.7699889999999812, -0.8099980000000073, 8-3-2015
1.3600000000000136, -0.8099980000000073, -0.43000800000001504, -0.7700040000000001, 8-4-2015
1.9100039999999865, -0.7700040000000001, 1.6500090000000114, -0.020004000000000133, 8-5-2015
1.3500060000000076, -0.020004000000000133, -0.7899930000000097, -0.45001199999998676, 8-6-2015
1.1300039999999854, -0.45001199999998676, -1.25, 1.900008999999983, 8-7-2015
2.570007000000004, 1.900008999999983, -0.10000599999997917, -0.9899910000000034, 8-8-2015
1.7699890000000096, -0.9899910000000034, -0.07000700000000393, 0.75, 8-9-2015
1.6300049999999828, 0.75, -0.5500030000000038, 1.1100010000000111, 8-10-2015
1.9900049999999965, 1.1100010000000111, -0.8000030000000038, 0.5, 8-11-2015
1.2700040000000001, 0.5, -0.8600010000000111, -1.2099919999999997, 8-12-2015
2.259994000000006, -1.2099919999999997, -1.1999969999999962, -0.08000100000000998, 8-13-2015
1.4100039999999865, -0.08000100000000998, -1.1600039999999865, -2.6499939999999924, 8-14-2015
4.4900049999999965, -2.6499939999999924, -5.380005000000011, 0.0, 8-15-2015
4.7599950000000035, 0.0, 3.4700009999999963, -5.979995000000002, 8-16-2015
6.490006000000022, -5.979995000000002, 3.1299890000000232, 2.6100009999999827, 8-17-2015
4.839997000000011, 2.6100009999999827, 1.8000030000000038, 0.039993000000009715, 8-18-2015
3.30999700000001, 0.039993000000009715, -0.7899930000000097, 0.22999599999999987, 8-19-2015
1.0200040000000001, 0.22999599999999987, -0.5999909999999886, 0.5099939999999776, 8-20-2015
2.139998999999989, 0.5099939999999776, -2.9799950000000024, -2.2300109999999904, 8-21-2015
3.1299899999999923, -2.2300109999999904, 2.0600120000000004, 0.3099980000000073, 9-1-2015
1.9000090000000114, 0.3099980000000073, 1.0, 0.7299959999999999, 9-2-2015
2.2599950000000035, 0.7299959999999999, -2.2099919999999997, -0.8700100000000077, 9-3-2015
2.0799869999999885, -0.8700100000000077, 2.160004000000015, 1.3699949999999887, 9-4-2015
1.679992000000027, 1.3699949999999887, 1.5100089999999966, -3.6900019999999927, 9-5-2015
4.189987000000002, -3.6900019999999927, 0.8000030000000038, 0.3499909999999886, 9-6-2015
2.650008999999983, 0.3499909999999886, -0.2899930000000097, 1.4599910000000023, 9-7-2015
1.8300020000000075, 1.4599910000000023, 0.0, -1.7200009999999963, 9-8-2015
1.9599910000000023, -1.7200009999999963, 0.9500120000000152, 0.9299929999999961, 9-9-2015
2.1699979999999925, 0.9299929999999961, 0.30999700000000985, 0.570007999999973, 9-10-2015
1.3500059999999792, 0.570007999999973, -0.3099979999999789, 0.039992999999981294, 9-11-2015
2.3799899999999923, 0.039992999999981294, -2.089995999999985, -1.5400080000000003, 9-12-2015
2.410002999999989, -1.5400080000000003, 0.8800039999999854, 1.089997000000011, 9-13-2015
2.0599980000000073, 1.089997000000011, -1.8600010000000111, -0.19000199999999268, 9-14-2015
1.2899940000000072, -0.19000199999999268, -0.2199860000000058, -0.5500030000000038, 9-15-2015
1.820007000000004, -0.5500030000000038, -1.059997999999979, 1.809997999999979, 9-16-2015
3.1200100000000077, 1.809997999999979, 1.1399990000000173, -0.13000500000001125, 9-17-2015
1.7400049999999965, -0.13000500000001125, -1.0, -1.8999939999999924, 9-18-2015
2.910004000000015, -1.8999939999999924, -0.5299990000000037, 0.47999599999999987, 9-19-2015
1.510009999999994, 0.47999599999999987, 1.2200009999999963, 1.2799990000000037, 9-20-2015
2.050003000000004, 1.2799990000000037, 0.339997000000011, -1.7200019999999938, 9-21-2015
4.080001999999979, -1.7200019999999938, -2.5399930000000097, 3.5299990000000037, 10-1-2015
4.029998000000006, 3.5299990000000037, 1.2400049999999965, 3.219986000000006, 10-2-2015
4.069991999999985, 3.219986000000006, 0.020004999999997608, -0.27999900000000366, 10-3-2015
1.659988999999996, -0.27999900000000366, 1.259994000000006, 0.050003000000003794, 10-4-2015
1.8699949999999887, 0.050003000000003794, -0.39999400000002083, 2.589997000000011, 10-5-2015
3.7300109999999904, 2.589997000000011, 0.18000799999998662, -0.0700080000000014, 10-6-2015
1.8799899999999923, -0.0700080000000014, 0.009995000000003529, -1.2599950000000035, 10-7-2015
1.7299959999999999, -1.2599950000000035, -0.3599999999999852, -1.160004000000015, 10-8-2015
1.6000060000000076, -1.160004000000015, -0.01998899999998116, 0.40998899999999594, 10-9-2015
1.6299899999999923, 0.40998899999999594, 0.900008999999983, -0.820007999999973, 10-10-2015
2.660002999999989, -0.820007999999973, 0.3600009999999827, -0.05999800000000732, 10-11-2015
1.9400019999999927, -0.05999800000000732, -0.5399929999999813, -0.6300050000000113, 10-12-2015
1.589995999999985, -0.6300050000000113, -6.729996, -1.8500060000000076, 10-13-2015
2.610001000000011, -1.8500060000000076, -0.3899989999999889, 0.6699979999999925, 10-14-2015
3.3600009999999827, 0.6699979999999925, 0.8200070000000039, 2.349991000000017, 10-15-2015
3.450012000000015, 2.349991000000017, 0.5200049999999976, 0.06999199999998496, 10-16-2015
1.7900080000000003, 0.06999199999998496, 0.07000700000000393, -1.0899960000000135, 10-17-2015
1.7899930000000097, -1.0899960000000135, -0.15000899999998296, -5.649993999999992, 10-18-2015
6.5, -5.649993999999992, 0.059996999999981426, 2.910004000000015, 10-19-2015
3.729996, 2.910004000000015, -0.47000099999999634, 0.19000199999999268, 10-20-2015
1.8000030000000038, 0.19000199999999268, -0.11000100000001112, -0.3599999999999852, 10-21-2015
1.430008000000015, -0.3599999999999852, 0.41999799999999254, -0.13000500000001125, 10-22-2015
0.9499969999999962, -0.13000500000001125, -0.3499909999999886, 1.8600010000000111, 11-1-2015
2.9000090000000114, 1.8600010000000111, 0.6699979999999925, -0.9199979999999925, 11-2-2015
1.3499909999999886, -0.9199979999999925, -0.020004000000000133, -1.7200020000000222, 11-3-2015
2.75, -1.7200020000000222, -1.2899929999999813, -0.3500060000000076, 11-4-2015
1.680008000000015, -0.3500060000000076, -0.33000200000000746, -2.609999999999985, 11-5-2015
3.199996999999996, -2.609999999999985, 0.050003000000003794, 0.10999999999998522, 11-6-2015
1.6200100000000077, 0.10999999999998522, 0.6199950000000172, -1.0699920000000134, 11-7-2015
1.6999969999999962, -1.0699920000000134, -0.3200070000000039, -1.6600039999999865, 11-8-2015
1.6900019999999927, -1.6600039999999865, -0.08999600000001351, -1.1999969999999962, 11-9-2015
1.3500060000000076, -1.1999969999999962, 0.039993000000009715, 1.9200139999999806, 11-10-2015
2.300003000000004, 1.9200139999999806, 0.509994000000006, -0.3999939999999924, 11-11-2015
1.5100089999999966, -0.3999939999999924, 0.9699860000000058, 1.0300139999999942, 11-12-2015
1.650008999999983, 1.0300139999999942, 0.38999999999998636, 0.5299980000000062, 11-13-2015
