2.1400000000000006, 0.08999699999999677, -0.019997000000003595, 1.0599979999999931, 1-1-2007
1.730009999999993, 0.5299980000000062, 0.6299899999999923, 1.1300050000000113, 11-14-2015
1.6699979999999925, 1.1300050000000113, 0.02999900000000366, -0.06999200000001338, 11-15-2015
1.75, -0.06999200000001338, -0.8100129999999979, 0.9500120000000152, 11-16-2015
2.029998000000006, 0.9500120000000152, -0.23001100000001884, -0.36999499999998875, 11-17-2015
1.0499879999999848, -0.36999499999998875, 0.0, 0.4600069999999903, 11-18-2015
1.599991000000017, 0.4600069999999903, 0.14999400000002083, 0.8099969999999814, 11-19-2015
1.3799899999999923, 0.8099969999999814, 0.1600040000000149, 1.6999969999999962, 11-20-2015
1.819991999999985, 1.6999969999999962, -0.3500060000000076, -1.2299959999999999, 12-1-2015
1.7100069999999903, -1.2299959999999999, 0.4000090000000114, -1.180008000000015, 12-2-2015
2.539994000000007, -1.180008000000015, -0.830001999999979, 2.3399969999999826, 12-3-2015
3.0299990000000037, 2.3399969999999826, -0.2699890000000096, -0.6100009999999827, 12-4-2015
1.6000059999999792, -0.6100009999999827, -1.2700040000000001, -0.22999599999999987, 12-5-2015
1.5299990000000037, -0.22999599999999987, -0.6699979999999925, -0.7700040000000001, 12-6-2015
3.6100000000000136, -0.7700040000000001, 0.41999799999999254, -0.25, 12-7-2015
2.1300050000000113, -0.25, -1.5500030000000038, -0.6599889999999959, 12-8-2015
1.5299980000000062, -0.6599889999999959, 0.7399910000000034, 0.6199949999999887, 12-9-2015
2.1199949999999887, 0.6199949999999887, 1.4700009999999963, 0.3899990000000173, 12-10-2015
1.6900019999999927, 0.3899990000000173, 1.330001999999979, 0.16999800000002097, 12-11-2015
1.8600009999999827, 0.16999800000002097, 0.060012999999997874, -2.6000060000000076, 12-12-2015
3.1900019999999927, -2.6000060000000076, -0.3399960000000135, -1.510009999999994, 12-13-2015
2.69000299999999, -1.510009999999994, 0.930008000000015, -0.33000200000000746, 12-14-2015
1.8099980000000073, -0.33000200000000746, 0.38000500000001125, 2.049987999999985, 12-15-2015
2.5400080000000003, 2.049987999999985, 0.3700100000000077, 0.23999000000000592, 12-16-2015
1.1999969999999962, 0.23999000000000592, -0.11000000000001364, -0.17999299999999607, 12-17-2015
0.7700040000000001, -0.17999299999999607, -0.5099950000000035, -0.13000399999998535, 12-18-2015
1.5, -0.13000399999998535, 0.6399989999999889, 1.5299990000000037, 12-19-2015
1.8600010000000111, 1.5299990000000037, -0.1999969999999962, -0.24000599999999395, 12-20-2015
1.2200009999999963, -0.24000599999999395, -0.2699890000000096, -1.4500120000000152, 12-21-2015
1.7299959999999999, 0.3499909999999886, 0.8099980000000073, -0.9099889999999959, 1-1-2016
2.0399929999999813, -0.9099889999999959, -1.4700009999999963, 0.7899929999999813, 1-2-2016
1.9600070000000187, 0.7899929999999813, -1.4700009999999963, -0.8399959999999851, 1-3-2016
2.590011000000004, -0.8399959999999851, 0.31999199999998496, -1.5499879999999848, 1-4-2016
2.5, -1.5499879999999848, 0.17999299999999607, 1.4199979999999925, 1-5-2016
2.0600120000000004, 1.4199979999999925, 0.41999799999999254, -0.75, 1-6-2016
2.6499939999999924, -0.75, 0.6000060000000076, -2.3300020000000075, 1-7-2016
3.179992999999996, -2.3300020000000075, 0.7599950000000035, 0.9800109999999904, 1-8-2016
2.5699920000000134, 0.9800109999999904, -2.900008999999983, 0.020004000000000133, 1-9-2016
2.0100100000000225, 0.020004000000000133, 0.08000200000000746, -2.0, 1-10-2016
4.040008, -2.0, -9.650002000000015, 3.4000020000000006, 1-11-2016
5.989998, 3.4000020000000006, -0.5599979999999931, 1.610000999999997, 1-12-2016
4.519996000000006, 1.610000999999997, 1.759994000000006, -2.1699980000000068, 1-13-2016
2.9700009999999963, -2.1699980000000068, -0.40000200000000063, -0.01999600000000612, 1-14-2016
2.5900039999999933, -0.01999600000000612, 0.16999800000000675, 0.3399959999999993, 1-15-2016
1.370002999999997, 0.3399959999999993, 0.1400069999999971, -1.7700040000000001, 1-16-2016
2.7200009999999963, -1.7700040000000001, 0.3000030000000038, 0.9599989999999963, 1-17-2016
1.8199999999999932, 0.9599989999999963, 1.0599980000000073, 1.510002, 1-18-2016
1.8300020000000075, 1.510002, -0.3899990000000031, 0.4299999999999926, 1-19-2016
1.5800020000000075, 0.4299999999999926, -1.1600039999999865, -0.7299959999999999, 2-1-2016
1.5, -0.7299959999999999, 1.049995999999993, 0.7300029999999964, 2-2-2016
3.1599959999999925, 0.7300029999999964, 0.3600009999999969, 2.5700000000000074, 2-3-2016
3.5, 2.5700000000000074, -0.4300010000000043, 1.3500060000000076, 2-4-2016
2.7900009999999895, 1.3500060000000076, -2.570007000000004, 0.9800029999999964, 2-5-2016
3.380004999999997, 0.9800029999999964, -0.8599999999999994, -2.050003000000004, 2-6-2016
3.1600030000000032, -2.050003000000004, 0.9300000000000068, -4.809997999999993, 2-7-2016
5.450005000000004, -4.809997999999993, -1.4100030000000032, -0.9300010000000043, 2-8-2016
2.760002, -0.9300010000000043, 1.4100040000000007, 1.7799990000000037, 2-9-2016
2.7000050000000044, 1.7799990000000037, 0.7900009999999895, 0.9099960000000067, 2-10-2016
1.75, 0.9099960000000067, 0.9700009999999963, 2.389999000000003, 2-11-2016
3.319999999999993, 2.389999000000003, 3.9000020000000006, 2.449996999999996, 2-12-2016
4.25, 2.449996999999996, -0.08999599999998509, 0.7200009999999963, 2-13-2016
2.809997999999979, 0.7200009999999963, 0.0, 0.6900019999999927, 2-14-2016
1.8999940000000208, 0.6900019999999927, -0.6300050000000113, -0.7400049999999965, 2-15-2016
1.400008999999983, -0.7400049999999965, -0.8499909999999886, 1.25, 2-16-2016
3.8100120000000004, 1.25, 0.4899900000000059, 1.2100069999999903, 2-17-2016
3.6299899999999923, 1.2100069999999903, 0.009995000000003529, -2.479996, 2-18-2016
2.9700009999999963, -2.479996, -0.02999900000000366, -0.9700009999999963, 2-19-2016
2.4600070000000187, -0.9700009999999963, 1.2100059999999928, 2.1299899999999923, 2-20-2016
2.609999999999985, 2.1299899999999923, -0.6699979999999925, 2.6000060000000076, 3-1-2016
4.220000999999996, 2.6000060000000076, 0.9199979999999925, 0.5800020000000075, 3-2-2016
1.8899999999999864, 0.5800020000000075, -0.2600099999999941, 0.2600099999999941, 3-3-2016
2.3999939999999924, 0.2600099999999941, -0.5200040000000001, 2.8699949999999887, 3-4-2016
3.640000000000015, 2.8699949999999887, -0.4399870000000021, -0.6399999999999864, 3-5-2016
2.930008000000015, -0.6399999999999864, 0.2399910000000034, 1.1000059999999792, 3-6-2016
2.9400019999999927, 1.1000059999999792, 0.83000100000001, -1.0500030000000038, 3-7-2016
3.380004999999983, -1.0500030000000038, 1.5399940000000072, 0.6300050000000113, 3-8-2016
2.410002999999989, 0.6300050000000113, -0.3500060000000076, 0.7700040000000001, 3-9-2016
2.150008999999983, 0.7700040000000001, -1.0399940000000072, 1.2200019999999938, 3-10-2016
1.7900089999999977, 1.2200019999999938, -0.34001200000000154, 2.169998000000021, 3-11-2016
2.770004, 2.169998000000021, -0.009994000000006054, 2.259994000000006, 3-12-2016
2.8700100000000077, 2.259994000000006, 0.3600009999999827, -0.3099979999999789, 3-13-2016
2.0, -0.3099979999999789, 0.21000699999999028, 1.3300020000000075, 3-14-2016
1.990005999999994, 1.3300020000000075, -0.5700070000000039, 0.040008000000000266, 3-15-2016
1.4400029999999902, 0.040008000000000266, -0.10000600000000759, -2.6000060000000076, 3-16-2016
2.8999939999999924, -2.6000060000000076, -0.41999799999999254, 2.9700009999999963, 3-17-2016
3.729996, 2.9700009999999963, -0.1999969999999962, 0.6499939999999924, 3-18-2016
1.4199979999999925, 0.6499939999999924, -0.8099979999999789, 1.740005999999994, 3-19-2016
2.2599950000000035, 1.740005999999994, 0.6199949999999887, -1.5399930000000097, 3-20-2016
2.0899969999999826, -1.5399930000000097, 1.3799890000000232, 1.6600039999999865, 3-21-2016
3.7400049999999965, 1.6600039999999865, -0.9400019999999927, 2.0100089999999966, 3-22-2016
2.7100069999999903, 2.0100089999999966, -0.18000799999998662, -0.2699890000000096, 4-1-2016
1.6100000000000136, -0.2699890000000096, -0.6400140000000079, -1.429992999999996, 4-2-2016
1.9500120000000152, -1.429992999999996, -0.10000600000000759, 0.12001000000000772, 4-3-2016
2.339995999999985, 0.12001000000000772, -0.9499969999999962, -0.8200070000000039, 4-4-2016
1.6000060000000076, -0.8200070000000039, 0.8099980000000073, 0.29000800000000027, 4-5-2016
1.8700100000000077, 0.29000800000000027, 0.9099889999999959, -1.0099950000000035, 4-6-2016
2.729996, -1.0099950000000035, 0.3600010000000111, 0.020004000000000133, 4-7-2016
1.5299990000000037, 0.020004000000000133, 1.1199949999999887, 0.47999599999999987, 4-8-2016
1.5999909999999886, 0.47999599999999987, 0.27000400000000013, -0.3399960000000135, 4-9-2016
2.3799899999999923, -0.3399960000000135, -0.12001099999997678, 0.6800079999999866, 4-10-2016
1.1399990000000173, 0.6800079999999866, 0.0, 0.8099980000000073, 4-11-2016
1.6499939999999924, 0.8099980000000073, -6.059998000000007, -2.4700009999999963, 4-12-2016
4.339995999999985, -2.4700009999999963, 0.24000499999999647, 1.8699960000000146, 4-13-2016
3.199996999999996, 1.8699960000000146, 0.47000099999999634, 2.7200009999999963, 4-14-2016
3.6599879999999985, 2.7200009999999963, 0.13999899999998888, -0.9400019999999927, 4-15-2016
3.5, -0.9400019999999927, -0.3399960000000135, 0.6499940000000208, 4-16-2016
1.7899929999999813, 0.6499940000000208, -0.1600040000000149, 0.43000800000001504, 4-17-2016
1.8899990000000173, 0.43000800000001504, 0.27000400000000013, 1.1199949999999887, 4-18-2016
1.8099980000000073, 1.1199949999999887, -0.7200009999999963, -2.679992999999996, 4-19-2016
3.449996999999996, -2.679992999999996, -0.5800020000000075, -0.5500030000000038, 4-20-2016
3.149994000000021, -0.5500030000000038, 0.6199960000000146, -1.2899940000000072, 4-21-2016
2.570007000000004, -1.2899940000000072, -0.6200100000000077, -0.5199889999999812, 5-1-2016
2.0, -0.5199889999999812, -0.7700040000000001, 0.8899989999999889, 5-2-2016
1.6900019999999927, 0.8899989999999889, 1.6999969999999962, 0.5200040000000001, 5-3-2016
1.8500060000000076, 0.5200040000000001, -1.6099999999999852, 2.4299919999999986, 5-4-2016
3.5, 2.4299919999999986, 0.4100039999999865, -0.3600009999999827, 5-5-2016
1.1900019999999927, -0.3600009999999827, 0.900008999999983, 1.7299959999999999, 5-6-2016
2.2999880000000132, 1.7299959999999999, -0.25999400000000605, -0.7600099999999941, 5-7-2016
2.349991000000017, -0.7600099999999941, 0.2600099999999941, -0.3700109999999768, 5-8-2016
2.2799979999999778, -0.3700109999999768, -0.050003000000003794, -1.0699920000000134, 5-9-2016
2.4400030000000186, -1.0699920000000134, -0.07000700000000393, 1.8100129999999979, 5-10-2016
2.550003000000004, 1.8100129999999979, -0.25, -1.2100069999999903, 5-11-2016
2.2100069999999903, -1.2100069999999903, -0.009995000000003529, -0.650008999999983, 5-12-2016
2.160002999999989, -0.650008999999983, -0.8600000000000136, -1.5500030000000038, 5-13-2016
2.969986000000006, -1.5500030000000038, 0.7800139999999942, 1.5399930000000097, 5-14-2016
1.9599919999999997, 1.5399930000000097, 0.3600010000000111, -0.839997000000011, 5-15-2016
1.2899930000000097, -0.839997000000011, 0.11000100000001112, 1.429992999999996, 5-16-2016
1.8699949999999887, 1.429992999999996, 0.6199949999999887, 2.7600089999999966, 5-17-2016
3.5899960000000135, 2.7600089999999966, -0.13999899999998888, 0.8899989999999889, 5-18-2016
1.4599919999999997, 0.8899989999999889, -0.08999599999998509, 0.4899900000000059, 5-19-2016
0.7799990000000037, 0.4899900000000059, -0.2799980000000062, 1.1800069999999891, 5-20-2016
1.5399940000000072, 1.1800069999999891, -0.7400049999999965, -0.49000499999999647, 5-21-2016
1.7300109999999904, -0.49000499999999647, 0.08000100000000998, 0.9100039999999865, 6-1-2016
1.3800050000000113, 0.9100039999999865, -1.1000060000000076, 0.49000499999999647, 6-2-2016
1.3399960000000135, 0.49000499999999647, 0.19999700000002463, -0.36000000000001364, 6-3-2016
1.6100009999999827, -0.36000000000001364, 0.5800020000000075, 0.020004000000000133, 6-4-2016
1.2699890000000096, 0.020004000000000133, 0.1999969999999962, 0.47000099999999634, 6-5-2016
1.0500030000000038, 0.47000099999999634, -1.0800020000000075, 0.5, 6-6-2016
1.0299990000000037, 0.5, -0.6300049999999828, -0.41999800000002097, 6-7-2016
1.4700009999999963, -0.41999800000002097, -0.7399899999999775, -0.3500060000000076, 6-8-2016
2.2200009999999963, -0.3500060000000076, 0.0, -0.22000099999999634, 6-9-2016
1.3899990000000173, -0.22000099999999634, 0.40000899999998296, -0.7800139999999942, 6-10-2016
1.1899870000000021, -0.7800139999999942, -0.4899910000000034, 0.8699960000000146, 6-11-2016
2.2899930000000097, 0.8699960000000146, -0.09999100000001704, 1.0299980000000062, 6-12-2016
2.1199949999999887, 1.0299980000000062, 0.6100010000000111, 1.0099950000000035, 6-13-2016
2.1499939999999924, 1.0099950000000035, 0.5500029999999754, -0.1100009999999827, 6-14-2016
0.8800050000000113, -0.1100009999999827, -0.3000030000000038, -0.8300020000000075, 6-15-2016
2.44000299999999, -0.8300020000000075, 0.5299990000000037, 1.9000090000000114, 6-16-2016
2.8799899999999923, 1.9000090000000114, -5.380005000000011, -3.380004999999983, 6-17-2016
4.430008000000015, -3.380004999999983, -0.41000300000001744, -2.679992999999996, 6-18-2016
4.100006000000008, -2.679992999999996, 1.2799990000000037, 0.9199979999999925, 6-19-2016
1.5099950000000035, 0.9199979999999925, 0.8000030000000038, 1.9600069999999903, 6-20-2016
2.0299990000000037, 1.9600069999999903, 0.39999400000002083, 2.9199979999999925, 6-21-2016
3.240005999999994, 2.9199979999999925, 0.0, 0.5700070000000039, 6-22-2016
1.570007000000004, 0.5700070000000039, -1.160004000000015, 0.4899910000000034, 7-1-2016
1.2400049999999965, 0.4899910000000034, 0.17001300000001152, 0.5199889999999812, 7-2-2016
2.490005999999994, 0.5199889999999812, 0.38000500000001125, -0.1499939999999924, 7-3-2016
1.8000030000000038, -0.1499939999999924, 1.3999939999999924, 0.4600069999999903, 7-4-2016
1.5200040000000001, 0.4600069999999903, 0.1399990000000173, 0.7299959999999999, 7-5-2016
1.5399930000000097, 0.7299959999999999, 0.6699979999999925, 1.0399930000000097, 7-6-2016
1.5999909999999886, 1.0399930000000097, 0.7100069999999903, 0.27000400000000013, 7-7-2016
1.2799980000000062, 0.27000400000000013, 0.7899940000000072, 1.4700009999999963, 7-8-2016
2.819991999999985, 1.4700009999999963, -0.38000500000001125, -0.11999499999998875, 7-9-2016
1.4799959999999999, -0.11999499999998875, -0.47999599999999987, 0.5599980000000073, 7-10-2016
2.020004, 0.5599980000000073, 1.9199979999999925, -2.199996999999996, 7-11-2016
4.25, -2.199996999999996, 0.3899989999999889, 1.3900000000000148, 7-12-2016
2.1100009999999827, 1.3900000000000148, -0.6100010000000111, -0.3000030000000038, 7-13-2016
1.9600070000000187, -0.3000030000000038, 0.33000200000000746, 1.2900080000000003, 7-14-2016
1.6900019999999927, 1.2900080000000003, -0.07000700000000393, 0.6499939999999924, 7-15-2016
1.1300050000000113, 0.6499939999999924, 0.0, -0.5299990000000037, 7-16-2016
2.230011000000019, -0.5299990000000037, 0.0, -0.2899929999999813, 7-17-2016
1.3900140000000079, -0.2899929999999813, -0.4499969999999962, -0.010010000000022501, 7-18-2016
1.099991000000017, -0.010010000000022501, -0.009993999999977632, -0.7400060000000224, 7-19-2016
1.6399989999999889, -0.7400060000000224, 0.02999900000000366, 0.8000030000000038, 7-20-2016
1.809997999999979, 0.8000030000000038, -0.17999299999999607, -0.6900019999999927, 8-1-2016
1.089995999999985, -0.6900019999999927, -0.4499969999999962, 0.5399929999999813, 8-2-2016
1.0599980000000073, 0.5399929999999813, 0.19000300000001857, 0.6900019999999927, 8-3-2016
1.5800020000000075, 0.6900019999999927, 0.4499969999999962, 1.5, 8-4-2016
1.9399879999999996, 1.5, -0.7700040000000001, -0.6900029999999902, 8-5-2016
1.6900019999999927, -0.6900029999999902, 0.18000799999998662, -0.4499969999999962, 8-6-2016
1.1200100000000077, -0.4499969999999962, 0.41999799999999254, -0.10999999999998522, 8-7-2016
0.6999969999999962, -0.10999999999998522, 0.16999799999999254, 1.2799990000000037, 8-8-2016
2.770004, 1.2799990000000037, -0.339997000000011, -1.2400049999999965, 8-9-2016
1.9400029999999902, -1.2400049999999965, 0.4499969999999962, -0.5199889999999812, 8-10-2016
1.1900019999999927, -0.5199889999999812, -0.7700040000000001, -0.4100040000000149, 8-11-2016
1.2399910000000034, -0.4100040000000149, 0.27000400000000013, -0.5299990000000037, 8-12-2016
1.320007999999973, -0.5299990000000037, 0.4499969999999962, 0.47000200000002224, 8-13-2016
1.5599980000000073, 0.47000200000002224, -0.5200049999999976, -0.8000030000000038, 8-14-2016
1.3899999999999864, -0.8000030000000038, -0.039993000000009715, 0.0, 8-15-2016
1.4400019999999927, 0.0, 0.33000200000000746, -0.07000700000000393, 8-16-2016
1.1100000000000136, -0.07000700000000393, -0.36999600000001465, -0.8399959999999851, 8-17-2016
1.8599859999999921, -0.8399959999999851, -0.050003000000003794, -0.36999499999998875, 8-18-2016
1.1199950000000172, -0.36999499999998875, 0.25, -0.5599980000000073, 8-19-2016
2.589995999999985, -0.5599980000000073, 0.5099950000000035, 0.8899989999999889, 8-20-2016
1.7100069999999903, 0.8899989999999889, 0.03999400000000719, -0.3600010000000111, 8-21-2016
1.339995999999985, -0.3600010000000111, 0.2600099999999941, -0.7799989999999752, 8-22-2016
1.400008999999983, -0.7799989999999752, -0.5599980000000073, 1.2199860000000058, 8-23-2016
1.5199889999999812, 1.2199860000000058, 0.34001200000000154, -0.33000200000000746, 9-1-2016
1.4200130000000115, -0.33000200000000746, 0.33000200000000746, 0.47000099999999634, 9-2-2016
1.75, 0.47000099999999634, -0.1600040000000149, 1.4499969999999962, 9-3-2016
1.7599950000000035, 1.4499969999999962, -1.089995999999985, -1.5500030000000038, 9-4-2016
2.4500119999999868, -1.5500030000000038, -0.9700009999999963, -2.339997000000011, 9-5-2016
2.75, -2.339997000000011, -0.43000699999998915, 3.029998000000006, 9-6-2016
3.69000299999999, 3.029998000000006, -0.6599879999999985, -1.820007000000004, 9-7-2016
2.429992999999996, -1.820007000000004, -0.11000100000001112, -1.6499939999999924, 9-8-2016
2.479996, -1.6499939999999924, 0.25, 1.3600009999999827, 9-9-2016
3.119995000000017, 1.3600009999999827, -0.6200109999999768, -1.1999969999999962, 9-10-2016
1.929992999999996, -1.1999969999999962, 1.0299989999999752, 0.0, 9-11-2016
1.6399989999999889, 0.0, 1.0, -1.4199979999999925, 9-12-2016
2.1200100000000077, -1.4199979999999925, 0.4600069999999903, 0.6199950000000172, 9-13-2016
1.8099980000000073, 0.6199950000000172, 0.6199949999999887, -0.039992999999981294, 9-14-2016
1.5299990000000037, -0.039992999999981294, -0.49000600000002237, -0.6399989999999889, 9-15-2016
1.3299860000000194, -0.6399989999999889, -0.5199890000000096, -0.4800109999999904, 9-16-2016
1.0, -0.4800109999999904, 0.34001100000000406, 2.449996999999996, 9-17-2016
2.960005999999993, 2.449996999999996, 0.22000099999999634, 1.2999880000000132, 9-18-2016
2.4000090000000114, 1.2999880000000132, 0.34001200000000154, -0.5200040000000001, 9-19-2016
7.53999300000001, -0.5200040000000001, 0.7899929999999813, -0.04998799999998482, 9-20-2016
1.7799980000000062, -0.04998799999998482, -0.7900080000000003, -0.4499969999999962, 9-21-2016
1.3499909999999886, -0.4499969999999962, 0.059996999999981426, -1.2099910000000023, 10-1-2016
2.7099919999999997, -1.2099910000000023, 0.6100000000000136, 0.009995000000003529, 10-2-2016
1.1100010000000111, 0.009995000000003529, -0.24000599999999395, 0.04000899999999774, 10-3-2016
1.5399940000000072, 0.04000899999999774, 0.25999399999997763, -1.4700009999999963, 10-4-2016
2.839995999999985, -1.4700009999999963, 1.0400089999999977, 0.30999700000000985, 10-5-2016
1.83000100000001, 0.30999700000000985, -0.29000800000000027, -1.9400029999999902, 10-6-2016
3.0599980000000073, -1.9400029999999902, 0.18000799999998662, -0.6800079999999866, 10-7-2016
1.8899989999999889, -0.6800079999999866, -0.5899960000000135, 0.020004000000000133, 10-8-2016
1.9499969999999962, 0.020004000000000133, 0.75, -0.020004000000000133, 10-9-2016
1.4400029999999902, -0.020004000000000133, 0.0, 0.3200070000000039, 10-10-2016
1.5500029999999754, 0.3200070000000039, -4.75, 0.6999969999999962, 10-11-2016
3.2100069999999903, 0.6999969999999962, 0.5500030000000038, -0.010008999999996604, 10-12-2016
1.6199949999999887, -0.010008999999996604, 0.020004000000000133, 0.24000499999999647, 10-13-2016
1.8799899999999923, 0.24000499999999647, -0.9400019999999927, -0.9499969999999962, 10-14-2016
1.589995999999985, -0.9499969999999962, 0.7699889999999812, 0.17001300000001152, 10-15-2016
1.1200100000000077, 0.17001300000001152, 0.0, 0.3099980000000073, 10-16-2016
1.330001999999979, 0.3099980000000073, -0.16999800000002097, 1.099991000000017, 10-17-2016
2.680006999999989, 1.099991000000017, 1.0100089999999966, 0.5299990000000037, 10-18-2016
2.039994000000007, 0.5299990000000037, 0.6999969999999962, -1.4400019999999927, 10-19-2016
2.2600089999999966, -1.4400019999999927, 0.1499939999999924, 0.9300069999999891, 10-20-2016
1.570007000000004, 0.9300069999999891, -0.19000199999999268, -0.7100069999999903, 10-21-2016
2.16999899999999, -0.7100069999999903, -0.30999700000000985, -0.5299990000000037, 11-1-2016
1.680008000000015, -0.5299990000000037, 0.5599980000000073, -0.14000000000001478, 11-2-2016
1.9400019999999927, -0.14000000000001478, 0.02999900000000366, 0.02999900000000366, 11-3-2016
1.7700040000000001, 0.02999900000000366, 1.5600120000000004, 1.7299959999999999, 11-4-2016
2.2700049999999976, 1.7299959999999999, -1.160002999999989, 0.6099999999999852, 11-5-2016
2.8699949999999887, 0.6099999999999852, -2.2099910000000023, 1.849991000000017, 11-6-2016
4.559998000000007, 1.849991000000017, 2.850005999999979, 2.55999700000001, 11-7-2016
3.570007999999973, 2.55999700000001, -0.25, 1.3000030000000038, 11-8-2016
2.009994000000006, 1.3000030000000038, -0.020004000000000133, -3.0399930000000097, 11-9-2016
4.279999000000004, -3.0399930000000097, 0.20999100000000226, 0.25, 11-10-2016
1.5999909999999886, 0.25, -0.20999100000000226, 0.8299860000000194, 11-11-2016
1.5200040000000001, 0.8299860000000194, -0.06999200000001338, 0.5800020000000075, 11-12-2016
1.0799869999999885, 0.5800020000000075, 0.0, 0.5899959999999851, 11-13-2016
1.509994000000006, 0.5899959999999851, 0.3000030000000038, 2.0800020000000075, 11-14-2016
2.6300050000000113, 2.0800020000000075, 0.22999599999999987, -0.33000200000000746, 11-15-2016
1.0500030000000038, -0.33000200000000746, -0.7299959999999999, 0.03999400000000719, 11-16-2016
1.0200040000000001, 0.03999400000000719, -0.1499939999999924, 1.3099969999999814, 11-17-2016
1.3599999999999852, 1.3099969999999814, 0.05999800000000732, 1.320007000000004, 11-18-2016
1.9600069999999903, 1.320007000000004, -0.5200040000000001, -0.47000099999999634, 11-19-2016
1.3800049999999828, -0.47000099999999634, -0.17999299999999607, -1.1300050000000113, 11-20-2016
1.5899960000000135, -1.1300050000000113, -0.27000400000000013, -2.1299899999999923, 11-21-2016
3.8999939999999924, -2.1299899999999923, -0.8200070000000039, 1.0200040000000001, 12-1-2016
1.8799890000000232, 1.0200040000000001, 0.8300020000000075, -1.010009999999994, 12-2-2016
1.559997999999979, -1.010009999999994, 0.29000899999999774, 0.22000099999999634, 12-3-2016
1.8600000000000136, 0.22000099999999634, 0.25, 4.189987000000002, 12-4-2016
4.789994000000007, 4.189987000000002, 0.08000199999997903, 0.49000600000002237, 12-5-2016
1.7799990000000037, 0.49000600000002237, -0.18000800000001504, 1.340011000000004, 12-6-2016
2.1199949999999887, 1.340011000000004, 0.1999969999999962, -1.2200009999999963, 12-7-2016
1.7199860000000058, -1.2200009999999963, 0.17999299999999607, 2.6100000000000136, 12-8-2016
4.270004, 2.6100000000000136, 0.08000199999997903, 0.14000000000001478, 12-9-2016
2.4400019999999927, 0.14000000000001478, -0.5, 0.010008999999996604, 12-10-2016
2.070007000000004, 0.010008999999996604, 0.9499969999999962, -2.2400049999999965, 12-11-2016
3.050003000000004, -2.2400049999999965, 0.10000600000000759, -0.15000900000001138, 12-12-2016
1.2599950000000035, -0.15000900000001138, 0.8100120000000004, 0.11000100000001112, 12-13-2016
1.8000030000000038, 0.11000100000001112, -1.3500060000000076, 1.0800020000000075, 12-14-2016
2.6900019999999927, 1.0800020000000075, 0.02999900000000366, -0.3000030000000038, 12-15-2016
1.6499939999999924, -0.3000030000000038, -0.05999800000000732, -0.2899930000000097, 12-16-2016
1.0400080000000003, -0.2899930000000097, 0.2699890000000096, 0.16000299999998902, 12-17-2016
1.1299899999999923, 0.16000299999998902, 0.14999400000002083, -1.099991000000017, 12-18-2016
1.7400049999999965, -1.099991000000017, -0.16999799999999254, 0.5800020000000075, 12-19-2016
0.9900049999999965, 0.5800020000000075, -0.1600040000000149, -0.4499969999999962, 12-20-2016
