0.740000000000002, -0.1000009999999989, 0.2799990000000001, 0.5400010000000002, 1-1-2007
0.770000999999997, 0.5400010000000002, -0.08000000000000185, 0.010000000000001563, 1-2-2007
0.389999999999997, 0.010000000000001563, 0.14999999999999858, -0.23999999999999844, 1-3-2007
0.38999899999999954, -0.23999999999999844, 0.16999999999999815, -0.1499990000000011, 1-4-2007
0.34999799999999937, -0.1499990000000011, 0.059999000000001246, 0.4299999999999997, 1-5-2007
0.5899999999999999, 0.4299999999999997, 0.09000100000000089, 0.30999900000000125, 1-6-2007
1.019998000000001, 0.30999900000000125, -0.12999900000000153, 0.33999800000000135, 1-7-2007
0.5299990000000001, 0.33999800000000135, -0.02999900000000011, 0.19999899999999826, 1-8-2007
0.5199980000000011, 0.19999899999999826, -1.0499989999999997, -0.20999899999999982, 1-9-2007
0.7199990000000014, -0.20999899999999982, -0.15000200000000063, -0.23999900000000096, 1-10-2007
0.3999999999999986, -0.23999900000000096, -0.02999900000000011, 0.19999900000000181, 1-11-2007
0.27000099999999705, 0.19999900000000181, 0.10000000000000142, -0.12999900000000153, 1-12-2007
0.370000000000001, -0.12999900000000153, 0.059999000000001246, -0.30000100000000174, 1-13-2007
0.4200000000000017, -0.30000100000000174, 0.05000100000000174, 0.23999999999999844, 1-14-2007
0.30999900000000125, 0.23999999999999844, 0.030000999999998612, -0.27000099999999705, 1-15-2007
0.44000099999999875, -0.27000099999999705, 0.09000099999999733, -0.16000000000000014, 1-16-2007
0.389999999999997, -0.16000000000000014, 0.26999800000000107, 0.08999999999999986, 1-17-2007
0.4399979999999992, 0.08999999999999986, 0.20000100000000032, -0.16000000000000014, 1-18-2007
0.30999900000000125, -0.16000000000000014, 0.02999900000000011, 0.0, 1-19-2007
0.3299990000000008, 0.0, 0.0200010000000006, 0.13000100000000003, 1-20-2007
0.26999800000000107, 0.13000100000000003, 0.02999799999999908, 0.09000100000000089, 2-1-2007
0.2199990000000014, 0.09000100000000089, -0.010000999999999038, 0.060001999999997224, 2-2-2007
0.23999999999999844, 0.060001999999997224, 0.08999999999999986, -0.060001999999997224, 2-3-2007
0.41000000000000014, -0.060001999999997224, 0.07000000000000028, 0.13000100000000003, 2-4-2007
0.43000000000000327, 0.13000100000000003, -0.21000100000000188, 0.06000200000000078, 2-5-2007
0.240000000000002, 0.06000200000000078, 0.059999000000001246, -0.3899990000000031, 2-6-2007
0.6200009999999985, -0.3899990000000031, -0.1000009999999989, -0.13000100000000003, 2-7-2007
0.23000000000000043, -0.13000100000000003, 0.08999999999999986, -0.01999800000000107, 2-8-2007
0.25, -0.01999800000000107, 0.08999800000000135, 0.17999999999999972, 2-9-2007
0.35999800000000093, 0.17999999999999972, 0.07000000000000028, 0.10000000000000142, 2-10-2007
0.2200009999999999, 0.10000000000000142, -0.04999899999999968, -0.030000000000001137, 2-11-2007
0.25, -0.030000000000001137, -0.17000099999999918, 0.12000099999999847, 2-12-2007
0.4200000000000017, 0.12000099999999847, -0.21000099999999833, -0.08999999999999986, 2-13-2007
0.259999999999998, -0.08999999999999986, 0.12000099999999847, -0.030000999999998612, 2-14-2007
0.28999900000000167, -0.030000999999998612, -0.1399990000000031, -0.06999999999999673, 2-15-2007
0.25, -0.06999999999999673, 0.04999899999999968, 0.040001000000000175, 2-16-2007
0.4800000000000004, 0.040001000000000175, -0.360000000000003, -0.4599989999999998, 2-17-2007
0.5899999999999999, -0.4599989999999998, 0.01999800000000107, -0.18999799999999922, 2-18-2007
0.40000200000000063, -0.18999799999999922, -0.3400010000000009, 0.07000000000000028, 2-19-2007
0.4599989999999998, 0.07000000000000028, -0.0799999999999983, -0.2900010000000002, 3-1-2007
0.3999990000000011, -0.2900010000000002, -0.23999900000000096, 0.13000100000000003, 3-2-2007
0.5599990000000012, 0.13000100000000003, 0.2299989999999994, 0.05999999999999872, 3-3-2007
0.25, 0.05999999999999872, -0.03999899999999812, -0.240000000000002, 3-4-2007
0.370001000000002, -0.240000000000002, 0.16000000000000014, -0.050000999999998186, 3-5-2007
0.16000000000000014, -0.050000999999998186, 0.13000100000000003, -0.26000099999999904, 3-6-2007
0.370001000000002, -0.26000099999999904, 0.010000999999999038, 0.36999899999999997, 3-7-2007
0.5499989999999997, 0.36999899999999997, -0.18999900000000025, -0.1700000000000017, 3-8-2007
0.36999899999999997, -0.1700000000000017, 0.07000000000000028, 0.03999900000000167, 3-9-2007
0.2800009999999986, 0.03999900000000167, -0.0200010000000006, -0.07000000000000028, 3-10-2007
0.2899989999999981, -0.07000000000000028, 0.010000999999999038, 0.0, 3-11-2007
0.1700000000000017, 0.0, 0.05000100000000174, -0.08999999999999986, 3-12-2007
0.3299999999999983, -0.08999999999999986, -0.07000000000000028, -0.05000100000000174, 3-13-2007
0.20999899999999982, -0.05000100000000174, 0.059999000000001246, 0.2900010000000002, 3-14-2007
0.4500010000000003, 0.2900010000000002, -0.10000000000000142, -0.0799999999999983, 3-15-2007
0.1999980000000008, -0.0799999999999983, 0.030000999999998612, 0.07999900000000082, 3-16-2007
0.20000100000000032, 0.07999900000000082, -0.00999999999999801, 0.030000999999998612, 3-17-2007
0.2900010000000002, 0.030000999999998612, -0.040001000000000175, -0.19000099999999875, 3-18-2007
0.2299989999999994, -0.19000099999999875, -0.07999900000000082, -0.11999899999999997, 3-19-2007
0.18999799999999922, -0.11999899999999997, 0.1499990000000011, 0.0799999999999983, 3-20-2007
0.3500000000000014, 0.0799999999999983, -0.010000000000001563, 0.049999000000003235, 3-21-2007
0.28000000000000114, 0.049999000000003235, 0.02000099999999705, -0.02000099999999705, 3-22-2007
0.20999899999999982, -0.02000099999999705, 0.08999999999999986, 0.08999999999999986, 4-1-2007
0.20999899999999982, 0.08999999999999986, 0.040001000000000175, 0.02999900000000011, 4-2-2007
0.21000099999999833, 0.02999900000000011, -0.08999800000000135, 0.2899989999999981, 4-3-2007
0.31999999999999673, 0.2899989999999981, 0.29999900000000324, 0.2200009999999999, 4-4-2007
0.389999999999997, 0.2200009999999999, 0.0, 0.5799999999999983, 4-5-2007
0.6699999999999982, 0.5799999999999983, -0.08999999999999986, -0.12000099999999847, 4-6-2007
0.3099999999999987, -0.12000099999999847, -0.08999999999999986, 0.12000099999999847, 4-7-2007
0.2999989999999997, 0.12000099999999847, -0.08999999999999986, 0.04999899999999968, 4-8-2007
0.23000000000000043, 0.04999899999999968, -0.04999899999999968, 0.2800009999999986, 4-9-2007
0.3400010000000009, 0.2800009999999986, -0.02000099999999705, 0.3099999999999987, 4-10-2007
0.33999999999999986, 0.3099999999999987, 0.33999999999999986, 0.030000000000001137, 4-11-2007
0.4800000000000004, 0.030000000000001137, -0.19000000000000128, 0.6499990000000011, 4-12-2007
0.760000999999999, 0.6499990000000011, 0.23999999999999844, 0.11000100000000046, 4-13-2007
0.5400010000000002, 0.11000100000000046, -0.12999900000000153, -0.12000099999999847, 4-14-2007
0.33999800000000135, -0.12000099999999847, 0.040001000000000175, -0.010000000000001563, 4-15-2007
0.3500000000000014, -0.010000000000001563, 0.04999899999999968, 0.2700000000000031, 4-16-2007
0.5, 0.2700000000000031, -0.13000100000000003, -0.03999900000000167, 4-17-2007
0.2199990000000014, -0.03999900000000167, -0.16999999999999815, -0.049999000000003235, 4-18-2007
0.2699999999999996, -0.049999000000003235, -0.08999999999999986, -0.2800009999999986, 4-19-2007
0.370000000000001, -0.2800009999999986, 0.059999000000001246, 0.23999999999999844, 4-20-2007
0.379998999999998, 0.23999999999999844, 0.010000000000001563, 0.12000099999999847, 5-1-2007
0.3200000000000003, 0.12000099999999847, 0.18000100000000074, -0.370001000000002, 5-2-2007
0.4200000000000017, -0.370001000000002, 0.21000100000000188, -0.05000100000000174, 5-3-2007
0.21000099999999833, -0.05000100000000174, 0.020000000000003126, 0.03999899999999812, 5-4-2007
0.2799990000000001, 0.03999899999999812, 0.0200010000000006, 0.16999999999999815, 5-5-2007
0.40000200000000063, 0.16999999999999815, -0.1099989999999984, 0.4299980000000012, 5-6-2007
0.5599990000000012, 0.4299980000000012, -0.10999800000000093, -0.15000200000000063, 5-7-2007
0.6500020000000006, -0.15000200000000063, 0.11000100000000046, -0.03999900000000167, 5-8-2007
0.26000099999999904, -0.03999900000000167, 0.08000000000000185, -0.240000000000002, 5-9-2007
0.4500010000000003, -0.240000000000002, -0.040001000000000175, -0.06999999999999673, 5-10-2007
0.4600010000000019, -0.06999999999999673, 0.03999899999999812, 0.13000100000000003, 5-11-2007
0.3299999999999983, 0.13000100000000003, 0.11999899999999997, -0.06999899999999926, 5-12-2007
0.2799990000000001, -0.06999899999999926, 0.46000099999999833, 0.010000000000001563, 5-13-2007
0.23999999999999844, 0.010000000000001563, 0.0, -0.07000199999999879, 5-14-2007
0.35999800000000093, -0.07000199999999879, 0.259999999999998, 0.1000009999999989, 5-15-2007
0.38999899999999954, 0.1000009999999989, 0.0, -0.31999999999999673, 5-16-2007
0.48999900000000096, -0.31999999999999673, 0.04999899999999968, -0.75, 5-17-2007
0.9299999999999997, -0.75, 0.15000199999999708, 0.03999900000000167, 5-18-2007
0.2599979999999995, 0.03999900000000167, 0.010000000000001563, 0.12999899999999798, 5-19-2007
0.30999900000000125, 0.12999899999999798, -0.2299989999999994, 0.00999999999999801, 5-20-2007
0.44999899999999826, 0.00999999999999801, 0.059999000000001246, 0.040001000000000175, 5-21-2007
0.27000099999999705, 0.040001000000000175, 0.16000000000000014, 0.0200010000000006, 5-22-2007
0.28000000000000114, 0.0200010000000006, -0.12000100000000202, -0.0799999999999983, 6-1-2007
0.4200000000000017, -0.0799999999999983, -0.03999900000000167, -0.16000199999999865, 6-2-2007
0.379998999999998, -0.16000199999999865, -0.0799999999999983, -0.3899990000000031, 6-3-2007
0.5100000000000016, -0.3899990000000031, -0.16999999999999815, -0.010000999999999038, 6-4-2007
0.33999800000000135, -0.010000999999999038, 0.14000199999999907, 0.379998999999998, 6-5-2007
0.5299990000000001, 0.379998999999998, -0.0799999999999983, 0.17999999999999972, 6-6-2007
0.38999899999999954, 0.17999999999999972, -0.06999899999999926, 0.33999999999999986, 6-7-2007
0.6600000000000001, 0.33999999999999986, 0.06999899999999926, 0.40000000000000213, 6-8-2007
0.6799980000000012, 0.40000000000000213, -0.030001000000002165, 0.5900010000000009, 6-9-2007
0.9000019999999971, 0.5900010000000009, 0.75, 0.259999999999998, 6-10-2007
0.4500010000000003, 0.259999999999998, -0.05999999999999872, -0.00999999999999801, 6-11-2007
0.5, -0.00999999999999801, -0.12999900000000153, 0.059999000000001246, 6-12-2007
0.4900020000000005, 0.059999000000001246, 0.11999899999999997, -0.27999800000000263, 6-13-2007
0.45000000000000284, -0.27999800000000263, -0.07000000000000028, 0.4200000000000017, 6-14-2007
0.5899980000000014, 0.4200000000000017, -0.10000000000000142, -0.48999999999999844, 6-15-2007
0.5399990000000017, -0.48999999999999844, 0.04999899999999968, -0.2699999999999996, 6-16-2007
0.5899999999999999, -0.2699999999999996, 0.09999999999999787, -0.20000099999999676, 6-17-2007
0.37999900000000153, -0.20000099999999676, -0.08999800000000135, 0.5, 6-18-2007
0.5699990000000028, 0.5, 0.33999800000000135, -0.20999899999999982, 6-19-2007
0.30999900000000125, -0.20999899999999982, 0.03999899999999812, -0.2199990000000014, 6-20-2007
0.6700000000000017, -0.2199990000000014, 0.1399990000000031, 0.39000099999999804, 6-21-2007
0.4399979999999992, 0.39000099999999804, 0.03999900000000167, 0.2800009999999986, 7-1-2007
0.33999999999999986, 0.2800009999999986, -0.10999999999999943, 0.120000000000001, 7-2-2007
0.26000099999999904, 0.120000000000001, -0.08000000000000185, 0.16000000000000014, 7-3-2007
0.33999999999999986, 0.16000000000000014, 0.12999900000000153, 0.14999999999999858, 7-4-2007
0.2299989999999994, 0.14999999999999858, -0.1799980000000012, 0.18999800000000278, 7-5-2007
0.4299999999999997, 0.18999800000000278, -0.1499990000000011, -0.25, 7-6-2007
0.44999899999999826, -0.25, 0.17999999999999972, 1.25, 7-7-2007
1.4299999999999997, 1.25, -0.20000100000000032, 0.1700000000000017, 7-8-2007
0.3200000000000003, 0.1700000000000017, -0.03999900000000167, 0.0200010000000006, 7-9-2007
0.21000100000000188, 0.0200010000000006, 0.10999800000000093, 0.27000099999999705, 7-10-2007
0.5399999999999991, 0.27000099999999705, -1.3700009999999985, 0.10000000000000142, 7-11-2007
0.5300009999999986, 0.10000000000000142, 0.07000000000000028, 0.13000100000000003, 7-12-2007
0.23000000000000043, 0.13000100000000003, 0.02000099999999705, -0.7300019999999989, 7-13-2007
0.8199989999999993, -0.7300019999999989, 0.07000199999999879, 0.09999800000000292, 7-14-2007
0.3999990000000011, 0.09999800000000292, -0.30999900000000125, 0.12000099999999847, 7-15-2007
0.48999999999999844, 0.12000099999999847, 0.1499990000000011, -0.17999999999999972, 7-16-2007
0.3499980000000029, -0.17999999999999972, -0.16000000000000014, -0.33999999999999986, 7-17-2007
0.8100019999999972, -0.33999999999999986, -0.11000100000000046, -0.34999799999999937, 7-18-2007
0.5199980000000011, -0.34999799999999937, 0.0799999999999983, 0.22999900000000295, 7-19-2007
0.6000009999999989, 0.22999900000000295, 0.25, -0.47999900000000295, 7-20-2007
0.5899999999999999, -0.47999900000000295, -0.060001999999997224, 0.23999999999999844, 7-21-2007
0.7399999999999984, 0.23999999999999844, -0.02999900000000011, 0.5299990000000001, 8-1-2007
0.8399999999999999, 0.5299990000000001, -0.02999900000000011, -0.35999999999999943, 8-2-2007
0.6100009999999969, -0.35999999999999943, 0.13999899999999954, 0.08000000000000185, 8-3-2007
0.4200000000000017, 0.08000000000000185, -0.08999800000000135, 0.08999800000000135, 8-4-2007
0.5700000000000003, 0.08999800000000135, 0.20000099999999676, 0.3500000000000014, 8-5-2007
0.5899999999999999, 0.3500000000000014, -0.35999999999999943, -0.3999999999999986, 8-6-2007
0.8199999999999967, -0.3999999999999986, -0.07000000000000028, 0.129999999999999, 8-7-2007
0.8399999999999999, 0.129999999999999, 0.21000099999999833, -0.17000099999999918, 8-8-2007
0.36000100000000046, -0.17000099999999918, 0.03999900000000167, -0.26000000000000156, 8-9-2007
0.5999980000000029, -0.26000000000000156, -0.01999800000000107, -0.5600019999999972, 8-10-2007
0.7800009999999986, -0.5600019999999972, 0.010000999999999038, -0.129999999999999, 8-11-2007
1.5, -0.129999999999999, 0.7999999999999972, -0.19999899999999826, 8-12-2007
0.6600000000000001, -0.19999899999999826, 0.09999799999999937, 0.3100020000000008, 8-13-2007
0.630001, 0.3100020000000008, -0.20000100000000032, -0.0200010000000006, 8-14-2007
0.33999999999999986, -0.0200010000000006, 0.21000100000000188, 0.04999999999999716, 8-15-2007
0.26000000000000156, 0.04999999999999716, 0.1400010000000016, -0.06000099999999975, 8-16-2007
0.3200000000000003, -0.06000099999999975, -0.03999900000000167, 0.6000000000000014, 8-17-2007
0.8099990000000012, 0.6000000000000014, -0.08000200000000035, -0.2599979999999995, 8-18-2007
0.33999800000000135, -0.2599979999999995, -0.20000100000000032, -0.2900010000000002, 8-19-2007
0.5800000000000018, -0.2900010000000002, 0.33000200000000035, 0.7999989999999997, 8-20-2007
0.9800019999999989, 0.7999989999999997, -0.17999999999999972, 0.37000099999999847, 8-21-2007
0.7300019999999989, 0.37000099999999847, 0.27999800000000263, 0.19000099999999875, 8-22-2007
0.26999800000000107, 0.19000099999999875, 0.07000000000000028, 0.35999999999999943, 8-23-2007
0.6799999999999997, 0.35999999999999943, -0.19000000000000128, 0.0, 9-1-2007
0.41000000000000014, 0.0, 0.030000000000001137, 0.129999999999999, 9-2-2007
0.3500009999999989, 0.129999999999999, -0.4599989999999998, -0.22000199999999737, 9-3-2007
0.4799999999999969, -0.22000199999999737, 0.4500010000000003, -0.5700000000000003, 9-4-2007
0.979999000000003, -0.5700000000000003, 0.16000000000000014, 0.14999999999999858, 9-5-2007
0.629998999999998, 0.14999999999999858, -0.14999999999999858, -0.05000100000000174, 9-6-2007
0.5200000000000031, -0.05000100000000174, 0.11000100000000046, -0.21999999999999886, 9-7-2007
0.38999899999999954, -0.21999999999999886, -0.40999900000000267, -0.010000999999999038, 9-8-2007
0.5900009999999973, -0.010000999999999038, -0.059999000000001246, -0.02000099999999705, 9-9-2007
0.31999999999999673, -0.02000099999999705, 0.1000009999999989, 0.4599989999999998, 9-10-2007
0.6000009999999989, 0.4599989999999998, 0.2199990000000014, 0.050000999999998186, 9-11-2007
0.3500009999999989, 0.050000999999998186, -0.16999999999999815, 0.2999989999999997, 9-12-2007
0.4799989999999994, 0.2999989999999997, 0.20000100000000032, -0.1399990000000031, 9-13-2007
0.2899989999999981, -0.1399990000000031, 0.10999900000000196, 0.0, 9-14-2007
0.41999999999999815, 0.0, -0.15000000000000213, 0.059999000000001246, 9-15-2007
0.41000000000000014, 0.059999000000001246, 0.09000100000000089, -0.07000000000000028, 9-16-2007
0.5600020000000008, -0.07000000000000028, 0.17999999999999972, -0.3299999999999983, 9-17-2007
0.3999990000000011, -0.3299999999999983, -0.040001000000000175, 0.14000199999999907, 9-18-2007
0.34999999999999787, 0.14000199999999907, 0.17999999999999972, 0.3299999999999983, 9-19-2007
0.6899979999999992, 0.3299999999999983, -0.08999999999999986, 0.09999800000000292, 10-1-2007
0.41999999999999815, 0.09999800000000292, -0.490000000000002, -0.0799999999999983, 10-2-2007
0.4799989999999994, -0.0799999999999983, -0.010000000000001563, -0.19999899999999826, 10-3-2007
0.4599989999999998, -0.19999899999999826, 0.19999899999999826, -0.2599979999999995, 10-4-2007
0.4500010000000003, -0.2599979999999995, -0.040001000000000175, 0.16000000000000014, 10-5-2007
0.2900010000000002, 0.16000000000000014, 0.019999999999999574, 0.16000000000000014, 10-6-2007
0.3100020000000008, 0.16000000000000014, 0.03999900000000167, 0.0, 10-7-2007
0.3000009999999982, 0.0, -0.00999800000000306, -0.44000099999999875, 10-8-2007
1.0199999999999996, -0.44000099999999875, 0.1700000000000017, -0.05000100000000174, 10-9-2007
0.3500000000000014, -0.05000100000000174, 0.08999999999999986, 0.11000100000000046, 10-10-2007
0.5, 0.11000100000000046, -0.030000999999998612, -0.23999900000000096, 10-11-2007
0.7100000000000009, -0.23999900000000096, 1.3100009999999997, -0.07000199999999879, 10-12-2007
0.7300000000000004, -0.07000199999999879, -0.20999899999999982, 0.4599989999999998, 10-13-2007
0.510000999999999, 0.4599989999999998, -0.12999900000000153, -0.5400010000000002, 10-14-2007
0.5800000000000018, -0.5400010000000002, -0.34999799999999937, 0.6899979999999992, 10-15-2007
0.8400009999999973, 0.6899979999999992, -0.01999800000000107, 0.1799980000000012, 10-16-2007
0.6600000000000001, 0.1799980000000012, -0.4699990000000014, -0.31999999999999673, 10-17-2007
0.9299999999999997, -0.31999999999999673, 0.16999999999999815, -0.2900010000000002, 10-18-2007
0.7199990000000014, -0.2900010000000002, 0.370001000000002, -0.3199990000000028, 10-19-2007
0.6700000000000017, -0.3199990000000028, 0.10999800000000093, 0.21000100000000188, 10-20-2007
0.3500000000000014, 0.21000100000000188, -0.1499990000000011, 0.15999899999999911, 10-21-2007
0.27000099999999705, 0.15999899999999911, 0.1000009999999989, 0.5299990000000001, 10-22-2007
0.5499999999999972, 0.5299990000000001, -0.19999899999999826, -0.20000100000000032, 10-23-2007
0.5799999999999983, -0.20000100000000032, 0.25, 0.04999899999999968, 11-1-2007
0.5599990000000012, 0.04999899999999968, -0.2199990000000014, 0.26000000000000156, 11-2-2007
0.5899999999999999, 0.26000000000000156, 0.11999899999999997, 0.5300009999999986, 11-3-2007
0.5600009999999997, 0.5300009999999986, -0.25, -0.33999999999999986, 11-4-2007
0.6700000000000017, -0.33999999999999986, -0.010000999999999038, -0.9599989999999998, 11-5-2007
1.6799980000000012, -0.9599989999999998, -0.5699989999999993, -0.21000100000000188, 11-6-2007
0.6499999999999986, -0.21000100000000188, 0.26000000000000156, -0.03999900000000167, 11-7-2007
0.46999999999999886, -0.03999900000000167, 0.2199990000000014, 0.5499989999999997, 11-8-2007
0.8499979999999994, 0.5499989999999997, 0.36000100000000046, -0.6499999999999986, 11-9-2007
0.75, -0.6499999999999986, -0.010000000000001563, -0.30999900000000125, 11-10-2007
0.7799980000000026, -0.30999900000000125, 0.0, -0.02000099999999705, 11-11-2007
0.6100009999999969, -0.02000099999999705, -0.059999000000001246, -0.2800009999999986, 11-12-2007
0.5, -0.2800009999999986, 0.17999999999999972, 0.16999999999999815, 11-13-2007
0.8399999999999999, 0.16999999999999815, -0.28999999999999915, -0.6000009999999989, 11-14-2007
0.75, -0.6000009999999989, 0.15000199999999708, 0.28999900000000167, 11-15-2007
0.5500010000000017, 0.28999900000000167, -0.02999900000000011, -0.6700000000000017, 11-16-2007
1.0, -0.6700000000000017, 0.37999900000000153, 0.36000100000000046, 11-17-2007
0.6700000000000017, 0.36000100000000046, 0.4299999999999997, 0.6499999999999986, 11-18-2007
0.8099990000000012, 0.6499999999999986, -0.12000099999999847, 0.2699999999999996, 11-19-2007
0.4599989999999998, 0.2699999999999996, 0.3200000000000003, -0.5800000000000018, 11-20-2007
0.9400009999999988, -0.5800000000000018, -0.04999899999999968, 0.2199990000000014, 11-21-2007
0.770000999999997, 0.2199990000000014, -0.41000000000000014, 0.4699990000000014, 12-1-2007
0.6900000000000013, 0.4699990000000014, 0.5799999999999983, 0.33000000000000185, 12-2-2007
0.5700000000000003, 0.33000000000000185, 0.0, 0.760000999999999, 12-3-2007
0.8199999999999967, 0.760000999999999, -0.21000000000000085, -0.03999999999999915, 12-4-2007
0.3299999999999983, -0.03999999999999915, -0.17000099999999918, 0.22000199999999737, 12-5-2007
0.6299990000000015, 0.22000199999999737, 0.010000000000001563, -0.8600010000000005, 12-6-2007
0.9100000000000001, -0.8600010000000005, 0.5, -0.1499990000000011, 12-7-2007
0.8300000000000018, -0.1499990000000011, -0.3000009999999982, 0.17999999999999972, 12-8-2007
0.6900009999999988, 0.17999999999999972, -0.33999999999999986, -0.5299990000000001, 12-9-2007
0.6499990000000011, -0.5299990000000001, -0.06000099999999975, -0.510000999999999, 12-10-2007
0.9000019999999971, -0.510000999999999, 0.20000100000000032, -0.010000000000001563, 12-11-2007
0.5499989999999997, -0.010000000000001563, -0.05999999999999872, 0.34000099999999733, 12-12-2007
0.4299999999999997, 0.34000099999999733, 0.33999999999999986, -0.12000099999999847, 12-13-2007
0.520000999999997, -0.12000099999999847, 0.3500000000000014, 0.19999899999999826, 12-14-2007
0.37999900000000153, 0.19999899999999826, -0.13999899999999954, 0.48999900000000096, 12-15-2007
0.6200009999999985, 0.48999900000000096, -0.10999800000000093, 0.25, 12-16-2007
0.33999999999999986, 0.25, -0.08999999999999986, -0.5300010000000022, 12-17-2007
0.6500000000000021, -0.5300010000000022, 0.28000100000000216, -0.3500009999999989, 12-18-2007
0.620000000000001, -0.3500009999999989, -0.13000100000000003, 0.030000999999998612, 12-19-2007
1.3899989999999995, -0.9300009999999972, 0.02000099999999705, -0.7000009999999968, 1-1-2008
1.020000999999997, -0.7000009999999968, -1.2100010000000019, -0.7899989999999981, 1-2-2008
1.25, -0.7899989999999981, 0.12999899999999798, 0.08000000000000185, 1-3-2008
0.6699999999999982, 0.08000000000000185, 0.040001000000000175, -0.6600000000000001, 1-4-2008
0.8999990000000011, -0.6600000000000001, 0.13999999999999702, 0.3500000000000014, 1-5-2008
0.6100009999999969, 0.3500000000000014, -0.17999999999999972, -0.02999900000000011, 1-6-2008
0.5, -0.02999900000000011, -0.2900010000000002, -0.26000000000000156, 1-7-2008
0.5900010000000009, -0.26000000000000156, 0.8999990000000011, 0.19000099999999875, 1-8-2008
0.7900010000000002, 0.19000099999999875, -0.0799999999999983, -0.30999900000000125, 1-9-2008
0.6900009999999988, -0.30999900000000125, -2.66, -0.15000199999999708, 1-10-2008
0.6899979999999992, -0.15000199999999708, 0.14000099999999804, -0.6900000000000013, 1-11-2008
0.8399999999999999, -0.6900000000000013, 0.059999000000001246, -0.38999899999999954, 1-12-2008
0.6999989999999983, -0.38999899999999954, -0.7999989999999997, 0.41000000000000014, 1-13-2008
0.9500010000000003, 0.41000000000000014, -0.28000100000000216, 1.6500000000000021, 1-14-2008
1.9699990000000014, 1.6500000000000021, 0.16999999999999815, 0.5400010000000002, 1-15-2008
0.6699999999999982, 0.5400010000000002, 0.5799990000000008, -1.2699999999999996, 1-16-2008
1.2800009999999986, -1.2699999999999996, -0.12000099999999847, 0.41000199999999865, 1-17-2008
0.6799980000000012, 0.41000199999999865, 0.14999999999999858, 0.059999000000001246, 1-18-2008
0.36000100000000046, 0.059999000000001246, -0.13999899999999954, 0.3299999999999983, 1-19-2008
0.9299980000000012, 0.3299999999999983, -0.25, 0.6599990000000027, 1-20-2008
0.9799989999999994, 0.6599990000000027, 0.29999999999999716, 0.370000000000001, 1-21-2008
0.6000009999999989, 0.370000000000001, -0.030000000000001137, -0.5399989999999981, 2-1-2008
0.5899999999999999, -0.5399989999999981, -0.5100000000000016, -0.5700000000000003, 2-2-2008
0.770000999999997, -0.5700000000000003, 0.01999800000000107, -0.21999899999999784, 2-3-2008
0.5300000000000011, -0.21999899999999784, -0.26000000000000156, 0.38999899999999954, 2-4-2008
0.8600010000000005, 0.38999899999999954, -0.08999999999999986, 0.31000099999999975, 2-5-2008
0.379998999999998, 0.31000099999999975, 0.129999999999999, 0.28000000000000114, 2-6-2008
0.6700000000000017, 0.28000000000000114, 0.0200010000000006, 0.19999899999999826, 2-7-2008
