0.740000000000002, -0.1000009999999989, 0.2799990000000001, 0.5400010000000002, 1-1-2007
0.4300009999999972, 0.19999899999999826, 0.15999900000000267, 0.14999999999999858, 2-8-2008
0.41999999999999815, 0.14999999999999858, -0.25, -0.5, 2-9-2008
0.5300009999999986, -0.5, -0.14999999999999858, -0.1999980000000008, 2-10-2008
0.5600009999999997, -0.1999980000000008, 0.2899989999999981, -0.23999999999999844, 2-11-2008
0.630001, -0.23999999999999844, 0.019999999999999574, 0.19999900000000181, 2-12-2008
0.3500000000000014, 0.19999900000000181, 0.23000199999999893, -0.3100020000000008, 2-13-2008
0.8600009999999969, -0.3100020000000008, 0.1700000000000017, -0.6499990000000011, 2-14-2008
0.9899999999999984, -0.6499990000000011, -0.07000000000000028, 0.19000099999999875, 2-15-2008
0.46000000000000085, 0.19000099999999875, -0.14000199999999907, 0.8900019999999991, 2-16-2008
1.100000999999999, 0.8900019999999991, -0.4500010000000003, 0.5300000000000011, 2-17-2008
0.6599989999999991, 0.5300000000000011, -0.2299989999999994, -0.05000100000000174, 2-18-2008
0.3999990000000011, -0.05000100000000174, -0.16000000000000014, -0.3600009999999969, 2-19-2008
0.4499980000000008, -0.3600009999999969, 0.08999999999999986, -0.04999899999999968, 2-20-2008
0.4499990000000018, -0.04999899999999968, -0.360000000000003, 0.3500000000000014, 3-1-2008
0.6099980000000009, 0.3500000000000014, 0.040001000000000175, 0.16000000000000014, 3-2-2008
0.39000000000000057, 0.16000000000000014, -0.1000009999999989, -0.22999900000000295, 3-3-2008
0.3899990000000031, -0.22999900000000295, -0.060001999999997224, 0.26000099999999904, 3-4-2008
0.6399989999999995, 0.26000099999999904, 0.040001000000000175, 0.00999999999999801, 3-5-2008
0.5300009999999986, 0.00999999999999801, 0.35999900000000196, 0.7200009999999999, 3-6-2008
0.7699980000000011, 0.7200009999999999, -0.030000999999998612, -0.049999000000003235, 3-7-2008
0.509999999999998, -0.049999000000003235, -0.3000009999999982, 0.46000099999999833, 3-8-2008
0.75, 0.46000099999999833, -0.040001000000000175, -0.5799999999999983, 3-9-2008
0.9100000000000001, -0.5799999999999983, -0.48999999999999844, 0.6799999999999997, 3-10-2008
1.0, 0.6799999999999997, 0.44999899999999826, 0.4500010000000003, 3-11-2008
0.5599990000000012, 0.4500010000000003, -0.2199990000000014, -0.44000099999999875, 3-12-2008
0.6500000000000021, -0.44000099999999875, 0.37999900000000153, 0.2800009999999986, 3-13-2008
0.6700000000000017, 0.2800009999999986, 0.010000000000001563, 0.36999899999999997, 3-14-2008
0.7000010000000003, 0.36999899999999997, 0.19000099999999875, -0.05000000000000071, 3-15-2008
0.36999899999999997, -0.05000000000000071, -0.23999900000000096, -0.16999999999999815, 3-16-2008
0.36000100000000046, -0.16999999999999815, 0.01999800000000107, -0.7899990000000017, 3-17-2008
0.8200000000000003, -0.7899990000000017, 0.11000100000000046, -0.41000000000000014, 3-18-2008
0.6999999999999993, -0.41000000000000014, -0.08000200000000035, 0.4700009999999999, 3-19-2008
0.6599999999999966, 0.4700009999999999, 0.33000000000000185, 0.4599989999999998, 3-20-2008
0.6000000000000014, 0.4599989999999998, 0.060001999999997224, -0.1800009999999972, 4-1-2008
0.38000100000000003, -0.1800009999999972, -0.1499990000000011, 0.2299989999999994, 4-2-2008
0.5699990000000028, 0.2299989999999994, 0.010000999999999038, -0.07000000000000028, 4-3-2008
0.509999999999998, -0.07000000000000028, 0.049999000000003235, -0.1700000000000017, 4-4-2008
0.4299999999999997, -0.1700000000000017, -0.36000100000000046, -0.30999900000000125, 4-5-2008
0.5, -0.30999900000000125, -0.02000099999999705, 0.36000100000000046, 4-6-2008
0.6600000000000001, 0.36000100000000046, 0.14999999999999858, 0.509999999999998, 4-7-2008
0.8900019999999991, 0.509999999999998, -0.27000099999999705, -0.5699990000000028, 4-8-2008
0.7999989999999997, -0.5699990000000028, -0.11999899999999997, -0.4299999999999997, 4-9-2008
0.6600000000000001, -0.4299999999999997, 0.2199990000000014, 0.0, 4-10-2008
0.44000099999999875, 0.0, 1.5199999999999996, -0.3000009999999982, 4-11-2008
0.619999, -0.3000009999999982, 0.040001000000000175, -0.059999000000001246, 4-12-2008
0.379998999999998, -0.059999000000001246, 0.4599989999999998, -0.0200010000000006, 4-13-2008
0.3999990000000011, -0.0200010000000006, -0.04999899999999968, -0.040001000000000175, 4-14-2008
0.25, -0.040001000000000175, -0.1799980000000012, -0.2900010000000002, 4-15-2008
0.5399990000000017, -0.2900010000000002, 0.20000100000000032, 0.3699980000000025, 4-16-2008
0.5700000000000003, 0.3699980000000025, 0.02000099999999705, 0.11000100000000046, 4-17-2008
0.6799999999999997, 0.11000100000000046, -0.060001999999997224, -0.07000000000000028, 4-18-2008
0.5799999999999983, -0.07000000000000028, -0.12999900000000153, 0.2799990000000001, 4-19-2008
0.5100000000000016, 0.2799990000000001, -0.0799999999999983, -0.00999800000000306, 4-20-2008
0.34999799999999937, -0.00999800000000306, 0.10999900000000196, -0.46999999999999886, 4-21-2008
0.620001000000002, -0.46999999999999886, 0.1000009999999989, 0.9299999999999997, 4-22-2008
1.0499989999999997, 0.9299999999999997, 0.3200000000000003, -0.030001000000002165, 5-1-2008
0.5300009999999986, -0.030001000000002165, -0.20000099999999676, -0.12999900000000153, 5-2-2008
0.7099989999999998, -0.12999900000000153, -0.1700000000000017, 0.5, 5-3-2008
0.6299990000000015, 0.5, 0.020000000000003126, -0.4299999999999997, 5-4-2008
0.6000009999999989, -0.4299999999999997, 0.20999899999999982, 0.02000099999999705, 5-5-2008
0.5, 0.02000099999999705, -0.26000099999999904, 0.23000199999999893, 5-6-2008
0.44000099999999875, 0.23000199999999893, -0.00999999999999801, 0.2799979999999991, 5-7-2008
0.5099979999999995, 0.2799979999999991, 0.0, 0.12000100000000202, 5-8-2008
0.3299999999999983, 0.12000100000000202, 0.08999999999999986, -0.010000000000001563, 5-9-2008
0.5300009999999986, -0.010000000000001563, 0.08000000000000185, 1.0499989999999997, 5-10-2008
1.139999999999997, 1.0499989999999997, 0.02000099999999705, 0.010000000000001563, 5-11-2008
0.4800000000000004, 0.010000000000001563, 0.20000100000000032, -0.3200019999999988, 5-12-2008
0.5, -0.3200019999999988, -0.33000000000000185, -0.4599989999999998, 5-13-2008
0.8200019999999988, -0.4599989999999998, -0.21000099999999833, -0.2199990000000014, 5-14-2008
0.6800010000000007, -0.2199990000000014, 0.16000000000000014, 0.059999000000001246, 5-15-2008
0.3999990000000011, 0.059999000000001246, -0.1399990000000031, -0.3299999999999983, 5-16-2008
0.740000000000002, -0.3299999999999983, -0.11999899999999997, 0.30999900000000125, 5-17-2008
0.4499990000000018, 0.30999900000000125, 0.19999899999999826, -0.3299999999999983, 5-18-2008
0.6700000000000017, -0.3299999999999983, -0.19999900000000181, -0.13000100000000003, 5-19-2008
0.5200010000000006, -0.13000100000000003, 0.14000199999999907, -0.1000009999999989, 5-20-2008
0.4799989999999994, -0.1000009999999989, -0.13000100000000003, 0.15000200000000063, 5-21-2008
0.5599990000000012, 0.15000200000000063, 0.09999799999999937, -0.35999800000000093, 6-1-2008
0.8400009999999973, -0.35999800000000093, -0.1300019999999975, 0.6700009999999992, 6-2-2008
0.8700009999999985, 0.6700009999999992, 0.14000099999999804, 0.25, 6-3-2008
0.6499999999999986, 0.25, -0.21000099999999833, -0.7600000000000016, 6-4-2008
0.8000010000000017, -0.7600000000000016, 0.17999999999999972, -0.31999999999999673, 6-5-2008
0.7600000000000016, -0.31999999999999673, -0.4500010000000003, 0.37000099999999847, 6-6-2008
0.5900009999999973, 0.37000099999999847, -0.13999899999999954, -0.7300019999999989, 6-7-2008
0.8499979999999994, -0.7300019999999989, 0.23999999999999844, 0.0, 6-8-2008
0.7300019999999989, 0.0, 0.19000099999999875, 0.4200000000000017, 6-9-2008
0.5100000000000016, 0.4200000000000017, -0.20999899999999982, 0.41000000000000014, 6-10-2008
0.6699999999999982, 0.41000000000000014, 0.0799999999999983, -0.36000100000000046, 6-11-2008
0.4400000000000013, -0.36000100000000046, -0.22999999999999687, -0.06999900000000281, 6-12-2008
0.4700009999999999, -0.06999900000000281, -0.07000199999999879, 0.6400010000000016, 6-13-2008
0.9600010000000019, 0.6400010000000016, -0.120000000000001, -0.35999900000000196, 6-14-2008
0.4300009999999972, -0.35999900000000196, 0.12999900000000153, -0.13999899999999954, 6-15-2008
0.3999999999999986, -0.13999899999999954, -0.16000000000000014, 0.20999899999999982, 6-16-2008
0.6299990000000015, 0.20999899999999982, 0.019999999999999574, 0.21999999999999886, 6-17-2008
0.5799999999999983, 0.21999999999999886, -0.2899989999999981, -0.7700010000000006, 6-18-2008
0.9299999999999997, -0.7700010000000006, 0.010000000000001563, -0.11000000000000298, 6-19-2008
0.6200009999999985, -0.11000000000000298, -0.0799999999999983, 0.07000000000000028, 6-20-2008
0.5599999999999987, 0.07000000000000028, -0.18999900000000025, 0.2799990000000001, 6-21-2008
0.7099989999999998, 0.2799990000000001, 0.059999000000001246, -0.6999990000000018, 7-1-2008
0.9399980000000028, -0.6999990000000018, -0.30999900000000125, 0.03999900000000167, 7-2-2008
0.5399989999999981, 0.03999900000000167, 0.12000099999999847, -0.07000199999999879, 7-3-2008
0.9699990000000014, -0.07000199999999879, -0.009997999999999507, 0.2199990000000014, 7-4-2008
0.8200000000000003, 0.2199990000000014, -0.059999000000001246, -1.0500019999999992, 7-5-2008
1.139999999999997, -1.0500019999999992, 0.040001000000000175, 0.770000999999997, 7-6-2008
1.0600009999999997, 0.770000999999997, -0.33999999999999986, 0.35999800000000093, 7-7-2008
1.1900000000000013, 0.35999800000000093, 0.38000100000000003, -0.5500009999999982, 7-8-2008
0.8299999999999983, -0.5500009999999982, -0.2199990000000014, 0.4599989999999998, 7-9-2008
0.9600009999999983, 0.4599989999999998, 0.3200019999999988, -0.12000099999999847, 7-10-2008
0.9199999999999982, -0.12000099999999847, 0.33999999999999986, 0.7399999999999984, 7-11-2008
1.3599989999999984, 0.7399999999999984, -0.1000009999999989, 0.20000100000000032, 7-12-2008
0.7000010000000003, 0.20000100000000032, 0.11000100000000046, -0.11000100000000046, 7-13-2008
0.2999989999999997, -0.11000100000000046, -0.37000099999999847, 0.37000099999999847, 7-14-2008
0.49000199999999694, 0.37000099999999847, 0.11000100000000046, 0.09999799999999937, 7-15-2008
0.6000009999999989, 0.09999799999999937, -0.25, -0.379998999999998, 7-16-2008
0.5199980000000011, -0.379998999999998, 0.12999899999999798, 0.21000100000000188, 7-17-2008
0.520000999999997, 0.21000100000000188, -0.1399990000000031, -0.20000099999999676, 7-18-2008
0.38999899999999954, -0.20000099999999676, 0.0, 0.5599999999999987, 7-19-2008
0.6100010000000005, 0.5599999999999987, 0.06999899999999926, -0.06999899999999926, 7-20-2008
1.1700000000000017, -0.06999899999999926, -0.240000000000002, 0.20000100000000032, 7-21-2008
0.6799999999999997, 0.20000100000000032, 0.22999900000000295, -0.07000000000000028, 7-22-2008
0.5399999999999991, -0.07000000000000028, 0.04999999999999716, 0.120000000000001, 8-1-2008
0.4799999999999969, 0.120000000000001, 0.23000000000000043, 0.2699999999999996, 8-2-2008
0.5899999999999999, 0.2699999999999996, -0.07999900000000082, -0.14000199999999907, 8-3-2008
0.5700019999999988, -0.14000199999999907, -0.0799999999999983, 0.9500010000000003, 8-4-2008
1.3499979999999994, 0.9500010000000003, 0.06999999999999673, 0.490000000000002, 8-5-2008
0.6999989999999983, 0.490000000000002, -0.129999999999999, 0.2799990000000001, 8-6-2008
0.8099999999999987, 0.2799990000000001, -0.08000000000000185, 0.2200009999999999, 8-7-2008
0.5400010000000002, 0.2200009999999999, -0.2299989999999994, -0.1700000000000017, 8-8-2008
0.7199990000000014, -0.1700000000000017, -0.21000099999999833, 0.4500010000000003, 8-9-2008
0.7299999999999969, 0.4500010000000003, -0.010000999999999038, -0.08999999999999986, 8-10-2008
0.3200000000000003, -0.08999999999999986, 0.03999899999999812, -0.2899989999999981, 8-11-2008
0.5, -0.2899989999999981, -0.20000100000000032, -0.2199990000000014, 8-12-2008
0.5999999999999979, -0.2199990000000014, 0.14999999999999858, -0.3500009999999989, 8-13-2008
0.6499990000000011, -0.3500009999999989, -0.259999999999998, -0.08000000000000185, 8-14-2008
0.4700009999999999, -0.08000000000000185, 0.15000200000000063, 0.2899989999999981, 8-15-2008
0.5999999999999979, 0.2899989999999981, -0.21999999999999886, -0.3000009999999982, 8-16-2008
0.43000100000000074, -0.3000009999999982, -0.03999900000000167, 0.21999999999999886, 8-17-2008
0.5300000000000011, 0.21999999999999886, -0.04999999999999716, 0.3099999999999987, 8-18-2008
0.5599999999999987, 0.3099999999999987, 0.17999999999999972, 0.0, 8-19-2008
0.25, 0.0, -0.30999900000000125, -0.41000000000000014, 8-20-2008
0.5499999999999972, -0.41000000000000014, 0.3999990000000011, -0.6900000000000013, 8-21-2008
1.010000999999999, -0.6900000000000013, 0.010000000000001563, -1.0499989999999997, 9-1-2008
1.0799999999999983, -1.0499989999999997, -0.07000199999999879, -0.9499990000000018, 9-2-2008
1.0100000000000016, -0.9499990000000018, -0.16999999999999815, 0.26000099999999904, 9-3-2008
0.6900000000000013, 0.26000099999999904, 0.36999899999999997, -0.010000999999999038, 9-4-2008
0.5800000000000018, -0.010000999999999038, -0.16000000000000014, -0.47999900000000295, 9-5-2008
0.6800009999999972, -0.47999900000000295, 0.37999900000000153, -0.5499989999999997, 9-6-2008
0.5800000000000018, -0.5499989999999997, -0.19000099999999875, 0.22000199999999737, 9-7-2008
0.5300009999999986, 0.22000199999999737, -0.3299999999999983, 0.2999989999999997, 9-8-2008
0.6299990000000015, 0.2999989999999997, -0.7000010000000003, -0.09999799999999937, 9-9-2008
0.8500000000000014, -0.09999799999999937, -0.5700000000000003, 0.6899990000000003, 9-10-2008
1.3000010000000017, 0.6899990000000003, -0.21999999999999886, -0.7100010000000019, 9-11-2008
0.9500010000000003, -0.7100010000000019, 0.23000199999999893, 0.47999900000000295, 9-12-2008
1.7800009999999986, 0.47999900000000295, 0.8999999999999986, -0.9299999999999997, 9-13-2008
1.859998000000001, -0.9299999999999997, -0.09000100000000089, -0.6399989999999995, 9-14-2008
1.0400010000000002, -0.6399989999999995, 0.13999899999999954, -0.00999999999999801, 9-15-2008
0.7099989999999998, -0.00999999999999801, 0.14000099999999804, -0.06999899999999926, 9-16-2008
0.5, -0.06999899999999926, 0.23999999999999844, -0.37000099999999847, 9-17-2008
0.4800000000000004, -0.37000099999999847, -0.3500009999999989, 0.9800019999999989, 9-18-2008
1.2099989999999998, 0.9800019999999989, -0.44000099999999875, -1.490000000000002, 9-19-2008
1.7300000000000004, -1.490000000000002, 0.8099999999999987, 0.6500000000000021, 9-20-2008
1.0, 0.6500000000000021, -0.23000000000000043, 0.019999999999999574, 9-21-2008
0.6300019999999975, 0.019999999999999574, -0.28000000000000114, -1.0399989999999981, 10-1-2008
1.130001, -1.0399989999999981, 0.2999989999999997, -0.19000099999999875, 10-2-2008
0.7099989999999998, -0.19000099999999875, -0.33999999999999986, -0.03999900000000167, 10-3-2008
1.229999000000003, -0.03999900000000167, 0.14999999999999858, -1.0599999999999987, 10-4-2008
1.3999999999999986, -1.0599999999999987, -0.41000000000000014, 0.6400000000000006, 10-5-2008
1.339999999999998, 0.6400000000000006, 0.4599989999999998, -1.1099990000000002, 10-6-2008
1.5099990000000005, -1.1099990000000002, -0.5899999999999999, 0.17999999999999972, 10-7-2008
1.6300000000000008, 0.17999999999999972, 0.9900000000000002, 0.8099999999999987, 10-8-2008
1.3899999999999988, 0.8099999999999987, 0.4400000000000013, -1.5, 10-9-2008
1.829998999999999, -1.5, 0.20999899999999982, -1.1499989999999993, 10-10-2008
1.4400000000000013, -1.1499989999999993, 0.2400000000000002, 0.6500000000000004, 10-11-2008
1.4900000000000002, 0.6500000000000004, -0.5200000000000014, 0.14000000000000057, 10-12-2008
1.0399990000000017, 0.14000000000000057, 0.0, 0.5400010000000002, 10-13-2008
0.670001000000001, 0.5400010000000002, -0.3300009999999993, -0.46000000000000085, 10-14-2008
0.6799999999999997, -0.46000000000000085, -0.0600000000000005, -0.6099999999999994, 10-15-2008
0.9399999999999995, -0.6099999999999994, 0.019999999999999574, -0.08999999999999986, 10-16-2008
1.049999999999999, -0.08999999999999986, -1.1199999999999992, 0.8899999999999988, 10-17-2008
1.4800000000000004, 0.8899999999999988, -0.21999999999999886, 0.1899999999999995, 10-18-2008
1.0, 0.1899999999999995, 0.33000000000000007, 1.2799999999999994, 10-19-2008
1.5500000000000007, 1.2799999999999994, -0.2599999999999998, -0.6600000000000001, 10-20-2008
0.8599999999999994, -0.6600000000000001, 0.5500000000000007, 0.6800000000000015, 10-21-2008
1.1500000000000004, 0.6800000000000015, -0.20000000000000107, 0.06000099999999797, 10-22-2008
0.8699999999999992, 0.06000099999999797, 0.09999800000000292, -0.48999900000000096, 10-23-2008
0.7400000000000002, -0.48999900000000096, 0.5399999999999991, 0.08000000000000185, 11-1-2008
0.579998999999999, 0.08000000000000185, -0.2199990000000014, -0.9800009999999997, 11-2-2008
1.1700009999999992, -0.9800009999999997, -0.46000000000000085, -0.7300000000000004, 11-3-2008
1.0, -0.7300000000000004, 0.21000000000000085, 0.5500000000000007, 11-4-2008
0.7400000000000002, 0.5500000000000007, 0.379999999999999, -0.6600000000000001, 11-5-2008
0.8300000000000001, -0.6600000000000001, -0.3200000000000003, -0.09999999999999964, 11-6-2008
0.7199999999999989, -0.09999999999999964, -0.379999999999999, -0.030000000000001137, 11-7-2008
0.46000000000000085, -0.030000000000001137, -0.4800000000000004, 1.3900000000000006, 11-8-2008
1.5700000000000003, 1.3900000000000006, -0.35999999999999943, -0.75, 11-9-2008
0.879999999999999, -0.75, -0.10999999999999943, -0.21000000000000085, 11-10-2008
0.4800000000000004, -0.21000000000000085, 0.11999999999999922, -0.009999999999999787, 11-11-2008
0.7200000000000006, -0.009999999999999787, -0.09999999999999964, -0.5199999999999996, 11-12-2008
0.7899999999999991, -0.5199999999999996, -0.21000000000000085, -0.049999999999998934, 11-13-2008
0.9800000000000004, -0.049999999999998934, 0.21999999999999886, 0.6600000000000001, 11-14-2008
1.1099999999999994, 0.6600000000000001, 0.22000000000000064, 0.23000000000000043, 11-15-2008
0.5800000000000001, 0.23000000000000043, 0.21999999999999886, -0.6499999999999986, 11-16-2008
0.7400000000000002, -0.6499999999999986, -0.09000000000000163, 0.9300000000000015, 11-17-2008
0.9800000000000004, 0.9300000000000015, -0.1800000000000015, 0.010000000000001563, 11-18-2008
0.34999999999999964, 0.010000000000001563, -0.33999999999999986, -0.9000000000000004, 11-19-2008
1.0199999999999996, -0.9000000000000004, 0.35999999999999943, 0.35999999999999943, 12-1-2008
0.7100000000000009, 0.35999999999999943, -0.5399999999999991, 0.9199999999999999, 12-2-2008
0.9499999999999993, 0.9199999999999999, -0.3000000000000007, -0.5899999999999999, 12-3-2008
0.7699999999999996, -0.5899999999999999, -0.05999999999999872, 0.5799999999999983, 12-4-2008
0.9699999999999989, 0.5799999999999983, 0.27000000000000135, 0.379999999999999, 12-5-2008
0.5600000000000005, 0.379999999999999, -0.29999999999999893, 0.6600000000000001, 12-6-2008
1.1999999999999993, 0.6600000000000001, -0.040000000000000924, 0.009999999999999787, 12-7-2008
1.0500000000000007, 0.009999999999999787, -0.02999999999999936, -0.23000000000000043, 12-8-2008
0.6199999999999992, -0.23000000000000043, -0.3100000000000005, 1.0500000000000007, 12-9-2008
1.1400000000000006, 1.0500000000000007, 0.0, -0.16000000000000014, 12-10-2008
0.6199999999999992, -0.16000000000000014, 0.13000000000000078, 0.9199999999999999, 12-11-2008
1.0600000000000005, 0.9199999999999999, -0.23000000000000043, -0.15000000000000036, 12-12-2008
0.5, -0.15000000000000036, -0.1999999999999993, -0.8000000000000007, 12-13-2008
1.0999999999999996, -0.8000000000000007, 0.16000000000000014, 0.019999999999999574, 12-14-2008
0.5600000000000005, 0.019999999999999574, 0.040000000000000924, -0.14000000000000057, 12-15-2008
0.5800000000000001, -0.14000000000000057, 0.09999999999999964, -0.3699999999999992, 12-16-2008
0.47000000000000064, -0.3699999999999992, -0.009999999999999787, 0.16999999999999993, 12-17-2008
0.27999999999999936, 0.16999999999999993, -0.019999999999999574, -0.030000000000001137, 12-18-2008
0.25, -0.030000000000001137, 0.0600000000000005, -0.10999999999999943, 12-19-2008
0.4399999999999995, -0.10999999999999943, 0.1899999999999995, 0.3699999999999992, 12-20-2008
0.4900000000000002, 0.3699999999999992, 0.02000000000000135, -0.05000000000000071, 12-21-2008
0.7799999999999994, 0.5099999999999998, -0.129999999999999, -0.16000000000000014, 1-1-2009
0.47999999999999865, -0.16000000000000014, 0.17999999999999972, 0.27999999999999936, 1-2-2009
0.4299999999999997, 0.27999999999999936, -0.5800000000000001, -0.34999999999999964, 1-3-2009
0.7200000000000006, -0.34999999999999964, 0.009999999999999787, 0.10000000000000142, 1-4-2009
0.3200000000000003, 0.10000000000000142, 0.03999999999999915, -0.4399999999999995, 1-5-2009
0.5800000000000001, -0.4399999999999995, 0.009999999999999787, -0.370000000000001, 1-6-2009
0.6800000000000015, -0.370000000000001, -0.1999999999999993, 0.08000000000000007, 1-7-2009
0.7300000000000004, 0.08000000000000007, -0.20999999999999908, -0.3800000000000008, 1-8-2009
0.6600000000000001, -0.3800000000000008, -0.07000000000000028, 0.27999999999999936, 1-9-2009
0.7399999999999984, 0.27999999999999936, 0.5900000000000016, -0.14000000000000057, 1-10-2009
0.6900000000000013, -0.14000000000000057, -0.17999999999999972, -0.7000000000000011, 1-11-2009
0.9299999999999997, -0.7000000000000011, 0.15000000000000036, 0.25, 1-12-2009
0.7599999999999998, 0.25, -0.4299999999999997, -0.009999999999999787, 1-13-2009
0.5199999999999996, -0.009999999999999787, 0.02999999999999936, 0.2699999999999996, 1-14-2009
0.8100000000000005, 0.2699999999999996, -0.03999999999999915, 0.3000000000000007, 1-15-2009
0.5500000000000007, 0.3000000000000007, 0.129999999999999, 0.3000000000000007, 1-16-2009
0.4499999999999993, 0.3000000000000007, 0.3200000000000003, -0.120000000000001, 1-17-2009
0.4800000000000004, -0.120000000000001, -0.16000000000000014, -0.4800000000000004, 1-18-2009
0.5399999999999991, -0.4800000000000004, 0.08000000000000007, -0.5499999999999989, 1-19-2009
0.5999999999999996, -0.5499999999999989, -0.08000000000000007, 0.8100000000000005, 1-20-2009
0.9600000000000009, 0.8100000000000005, 0.03999999999999915, 0.0600000000000005, 2-1-2009
0.5, 0.0600000000000005, 0.049999999999998934, 0.10000000000000142, 2-2-2009
0.8499999999999996, 0.10000000000000142, -0.23000000000000043, 0.5999999999999996, 2-3-2009
0.870000000000001, 0.5999999999999996, 0.1899999999999995, 0.2900000000000009, 2-4-2009
0.6699999999999999, 0.2900000000000009, -0.08999999999999986, 0.2699999999999996, 2-5-2009
0.5100000000000016, 0.2699999999999996, -0.13000000000000078, -0.6999999999999993, 2-6-2009
1.1100000000000012, -0.6999999999999993, 0.17999999999999972, -0.17999999999999972, 2-7-2009
0.5899999999999999, -0.17999999999999972, -0.2699999999999996, 0.1899999999999995, 2-8-2009
0.5099999999999998, 0.1899999999999995, -0.08999999999999986, -0.02999999999999936, 2-9-2009
0.41000000000000014, -0.02999999999999936, -0.3200000000000003, -0.34999999999999964, 2-10-2009
0.5199999999999996, -0.34999999999999964, 0.10999999999999943, 0.03999999999999915, 2-11-2009
0.6099999999999994, 0.03999999999999915, -0.02999999999999936, -0.6500000000000004, 2-12-2009
0.7100000000000009, -0.6500000000000004, -0.15000000000000036, 0.25, 2-13-2009
0.4900000000000002, 0.25, 0.120000000000001, -0.8200000000000003, 2-14-2009
0.8599999999999994, -0.8200000000000003, 0.08999999999999986, 0.5600000000000005, 2-15-2009
0.7200000000000006, 0.5600000000000005, -0.009999999999999787, 0.3099999999999987, 2-16-2009
0.9000000000000004, 0.3099999999999987, 0.2900000000000009, -0.6099999999999994, 2-17-2009
0.9399999999999995, -0.6099999999999994, -0.21000000000000085, 0.2400000000000002, 2-18-2009
0.6500000000000004, 0.2400000000000002, -0.23000000000000043, -0.1999999999999993, 2-19-2009
0.7099999999999991, -0.1999999999999993, 0.16999999999999993, -0.20000000000000107, 3-1-2009
0.4900000000000002, -0.20000000000000107, 0.41999999999999993, 0.0600000000000005, 3-2-2009
0.6900000000000013, 0.0600000000000005, -0.1999999999999993, -0.25, 3-3-2009
0.5599999999999987, -0.25, 0.11999999999999922, -0.019999999999999574, 3-4-2009
0.8499999999999996, -0.019999999999999574, -0.08000000000000007, 0.22000000000000064, 3-5-2009
0.6999999999999993, 0.22000000000000064, 0.25, 1.1199999999999992, 3-6-2009
1.1999999999999993, 1.1199999999999992, 0.13000000000000078, -0.08999999999999986, 3-7-2009
0.4599999999999991, -0.08999999999999986, 0.27999999999999936, 0.27999999999999936, 3-8-2009
0.7199999999999989, 0.27999999999999936, 0.05000000000000071, 0.129999999999999, 3-9-2009
0.48999999999999844, 0.129999999999999, 0.08999999999999986, -0.5399999999999991, 3-10-2009
0.7099999999999991, -0.5399999999999991, 0.07000000000000028, 0.5800000000000001, 3-11-2009
0.6500000000000004, 0.5800000000000001, 0.0, 0.33999999999999986, 3-12-2009
0.6899999999999995, 0.33999999999999986, 0.15000000000000036, -0.2400000000000002, 3-13-2009
0.6699999999999999, -0.2400000000000002, 0.03999999999999915, -0.5399999999999991, 3-14-2009
1.0500000000000007, -0.5399999999999991, 0.3699999999999992, 0.5, 3-15-2009
0.5999999999999996, 0.5, -0.2599999999999998, -0.2599999999999998, 3-16-2009
0.41000000000000014, -0.2599999999999998, 0.08000000000000007, -0.14000000000000057, 3-17-2009
