0.740000000000002, -0.1000009999999989, 0.2799990000000001, 0.5400010000000002, 1-1-2007
1.0, -0.14000000000000057, 0.2900000000000009, 0.5899999999999999, 3-18-2009
0.7100000000000009, 0.5899999999999999, -0.33000000000000007, -0.07000000000000028, 3-19-2009
0.40000000000000036, -0.07000000000000028, -0.33000000000000007, -0.3699999999999992, 3-20-2009
0.6199999999999992, -0.3699999999999992, 0.1899999999999995, 0.11999999999999922, 3-21-2009
0.46999999999999886, 0.11999999999999922, -0.2599999999999998, 0.2599999999999998, 3-22-2009
0.7000000000000011, 0.2599999999999998, 0.3500000000000014, 0.3199999999999985, 4-1-2009
0.7400000000000002, 0.3199999999999985, -0.06999999999999851, 0.3199999999999985, 4-2-2009
0.6100000000000012, 0.3199999999999985, -0.29999999999999893, 0.20999999999999908, 4-3-2009
0.41999999999999993, 0.20999999999999908, -0.2599999999999998, -0.15000000000000036, 4-4-2009
0.5199999999999996, -0.15000000000000036, -0.09999999999999964, -0.08000000000000007, 4-5-2009
0.5800000000000001, -0.08000000000000007, 0.34999999999999964, 0.3600000000000012, 4-6-2009
0.47000000000000064, 0.3600000000000012, -0.16999999999999993, 0.16999999999999993, 4-7-2009
0.5299999999999994, 0.16999999999999993, 0.0, 0.030000000000001137, 4-8-2009
0.5899989999999988, 0.030000000000001137, -0.6500000000000021, 0.2599999999999998, 4-9-2009
0.5700000000000003, 0.2599999999999998, 0.22000000000000064, 0.05000000000000071, 4-10-2009
0.5299999999999994, 0.05000000000000071, -0.009999999999999787, -0.28000000000000114, 4-11-2009
0.4400000000000013, -0.28000000000000114, -0.2400000000000002, -0.35999999999999943, 4-12-2009
0.3699999999999992, -0.35999999999999943, -0.019999999999999574, 0.379999999999999, 4-13-2009
0.5599999999999987, 0.379999999999999, -0.16999999999999993, 0.4800000000000004, 4-14-2009
1.0300010000000004, 0.4800000000000004, 0.009999999999999787, -0.15000000000000036, 4-15-2009
0.6899999999999995, -0.15000000000000036, 0.08000000000000007, 0.009999999999999787, 4-16-2009
0.4399999999999995, 0.009999999999999787, -0.3099999999999987, -0.030000000000001137, 4-17-2009
0.41999999999999993, -0.030000000000001137, -0.16000000000000014, -0.06999999999999851, 4-18-2009
0.370000000000001, -0.06999999999999851, 0.14999999999999858, 0.15000000000000036, 4-19-2009
0.4800000000000004, 0.15000000000000036, 0.2599999999999998, 0.16999999999999993, 4-20-2009
0.6600000000000001, 0.16999999999999993, -0.019999999999999574, 0.05000000000000071, 4-21-2009
0.3699999999999992, 0.05000000000000071, 0.4800009999999997, 0.36999899999999997, 5-1-2009
0.6000009999999989, 0.36999899999999997, -0.12999900000000153, -0.37000099999999847, 5-2-2009
0.6000009999999989, -0.37000099999999847, 0.2699999999999996, -0.30999900000000125, 5-3-2009
0.4700009999999981, -0.30999900000000125, 0.18999800000000278, -0.5399990000000017, 5-4-2009
0.890000999999998, -0.5399990000000017, 0.09999999999999964, -0.5800000000000001, 5-5-2009
0.7300000000000004, -0.5800000000000001, -0.1999999999999993, 0.27999999999999936, 5-6-2009
0.6300000000000008, 0.27999999999999936, 0.120000000000001, -0.27999999999999936, 5-7-2009
0.5299999999999994, -0.27999999999999936, 0.14999999999999858, -0.22999999999999865, 5-8-2009
0.3800000000000008, -0.22999999999999865, 0.02999999999999936, 0.379999999999999, 5-9-2009
0.5399999999999991, 0.379999999999999, 0.0, -0.34999999999999964, 5-10-2009
0.4599999999999991, -0.34999999999999964, 0.13000000000000078, 0.1999999999999993, 5-11-2009
0.370000000000001, 0.1999999999999993, -0.049999999999998934, 0.17999999999999972, 5-12-2009
0.6400000000000006, 0.17999999999999972, 0.16000000000000014, -0.23000000000000043, 5-13-2009
0.5599989999999995, -0.23000000000000043, -0.22000000000000064, -0.17999999999999972, 5-14-2009
0.379999999999999, -0.17999999999999972, 0.05000000000000071, -0.17999999999999972, 5-15-2009
0.25, -0.17999999999999972, -0.040000000000000924, 0.47000000000000064, 5-16-2009
0.5099999999999998, 0.47000000000000064, 0.019999999999999574, -0.03999999999999915, 5-17-2009
0.5199999999999996, -0.03999999999999915, 0.09999999999999964, 0.16000000000000014, 5-18-2009
0.5700000000000003, 0.16000000000000014, 0.02999999999999936, -0.02999999999999936, 5-19-2009
0.5499999999999989, -0.02999999999999936, 0.310000999999998, 0.4699990000000014, 5-20-2009
0.6199999999999992, 0.4699990000000014, -0.25, -0.059999000000001246, 6-1-2009
0.4900020000000005, -0.059999000000001246, -0.22000099999999811, -0.030000000000001137, 6-2-2009
0.32000099999999954, -0.030000000000001137, 0.040000000000000924, 0.1499990000000011, 6-3-2009
0.3699999999999992, 0.1499990000000011, 0.16999999999999815, -0.37999899999999975, 6-4-2009
0.6600010000000012, -0.37999899999999975, -0.0600000000000005, 0.0600000000000005, 6-5-2009
0.490000000000002, 0.0600000000000005, 0.2899989999999999, 0.21000100000000188, 6-6-2009
0.48000199999999893, 0.21000100000000188, 0.1599999999999966, -0.12000099999999847, 6-7-2009
0.4600010000000019, -0.12000099999999847, 0.030000999999998612, -0.13999999999999702, 6-8-2009
0.40000200000000063, -0.13999999999999702, -0.11000000000000298, 0.06999900000000281, 6-9-2009
0.28999900000000167, 0.06999900000000281, -0.26000000000000156, -0.06999899999999926, 6-10-2009
0.45000000000000107, -0.06999899999999926, 0.06999899999999926, -0.18999900000000025, 6-11-2009
0.39000099999999804, -0.18999900000000025, -0.02999999999999936, 0.30999899999999947, 6-12-2009
0.4800009999999997, 0.30999899999999947, 0.0200010000000006, -0.2900000000000009, 6-13-2009
0.37999900000000153, -0.2900000000000009, 0.17999900000000046, -0.03999899999999812, 6-14-2009
0.33000000000000007, -0.03999899999999812, -0.11000000000000121, -0.22000000000000064, 6-15-2009
0.5400000000000009, -0.22000000000000064, 0.20000000000000107, -0.07000000000000028, 6-16-2009
0.3800000000000008, -0.07000000000000028, 0.23000099999999968, 0.059999000000001246, 6-17-2009
0.33000000000000007, 0.059999000000001246, -0.05000100000000174, 0.26000000000000156, 6-18-2009
0.4400000000000013, 0.26000000000000156, -0.12999900000000153, 0.11000100000000046, 6-19-2009
0.2900010000000002, 0.11000100000000046, 0.16000000000000014, -0.07000199999999879, 6-20-2009
0.39000000000000057, -0.07000199999999879, 0.0, 0.16999999999999815, 6-21-2009
0.3999990000000011, 0.16999999999999815, 0.12000100000000202, 0.37000099999999847, 6-22-2009
0.6399989999999995, 0.37000099999999847, -0.1700000000000017, -0.15000199999999708, 7-1-2009
0.2700010000000006, -0.15000199999999708, -0.10999800000000093, -0.07000000000000028, 7-2-2009
0.4699990000000014, -0.07000000000000028, 0.2899989999999981, -0.5799999999999983, 7-3-2009
0.7299989999999994, -0.5799999999999983, 0.059999000000001246, -0.36999900000000174, 7-4-2009
0.5800010000000011, -0.36999900000000174, 0.15000000000000036, -0.07000000000000028, 7-5-2009
0.32000099999999776, -0.07000000000000028, -0.03999999999999915, 0.06000099999999975, 7-6-2009
0.35999900000000196, 0.06000099999999975, 0.1099989999999984, 0.33999999999999986, 7-7-2009
0.6400009999999998, 0.33999999999999986, 0.010000000000001563, 0.3299999999999983, 7-8-2009
0.4299999999999997, 0.3299999999999983, 1.1600000000000001, 0.059999000000001246, 7-9-2009
0.47000199999999737, 0.059999000000001246, -0.10999800000000093, 0.5599990000000012, 7-10-2009
0.6499990000000011, 0.5599990000000012, 0.0, 0.2900010000000002, 7-11-2009
0.5599990000000012, 0.2900010000000002, 0.07000000000000028, 0.03999899999999812, 7-12-2009
0.41000000000000014, 0.03999899999999812, 0.0, 0.0, 7-13-2009
0.41000000000000014, 0.0, -0.02999900000000011, 0.26999800000000107, 7-14-2009
0.44000099999999875, 0.26999800000000107, -0.04999899999999968, 0.39000000000000057, 7-15-2009
0.5899999999999999, 0.39000000000000057, -0.3500009999999989, 0.23000199999999893, 7-16-2009
0.389999999999997, 0.23000199999999893, -0.07000000000000028, 0.1799980000000012, 7-17-2009
0.33999999999999986, 0.1799980000000012, -0.1799980000000012, 0.0799999999999983, 7-18-2009
0.41000000000000014, 0.0799999999999983, -0.0799999999999983, 0.1099989999999984, 7-19-2009
0.3299999999999983, 0.1099989999999984, 0.1700000000000017, -0.240000000000002, 7-20-2009
0.5, -0.240000000000002, 0.010000000000001563, -0.08999999999999986, 7-21-2009
0.30999900000000125, -0.08999999999999986, 0.23000000000000043, -0.10999900000000196, 7-22-2009
0.37999900000000153, -0.10999900000000196, -0.16000199999999865, 0.11000100000000046, 8-1-2009
0.22999900000000295, 0.11000100000000046, -0.05000000000000071, -0.4099989999999991, 8-2-2009
0.4399979999999992, -0.4099989999999991, 0.06999899999999926, -0.2299989999999994, 8-3-2009
0.6200009999999985, -0.2299989999999994, 0.20999899999999982, -0.41000000000000014, 8-4-2009
0.5, -0.41000000000000014, 0.10000000000000142, 0.16000000000000014, 8-5-2009
0.27000099999999705, 0.16000000000000014, -0.059999000000001246, -0.06000200000000078, 8-6-2009
0.33000000000000185, -0.06000200000000078, 0.050001999999999214, 0.11999800000000249, 8-7-2009
0.4299999999999997, 0.11999800000000249, 0.16000000000000014, 0.0799999999999983, 8-8-2009
0.2999989999999997, 0.0799999999999983, -0.0799999999999983, -0.19999900000000181, 8-9-2009
0.4200000000000017, -0.19999900000000181, -0.33999999999999986, 0.0200010000000006, 8-10-2009
0.16999999999999815, 0.0200010000000006, 0.04999899999999968, 0.2699999999999996, 8-11-2009
0.41000199999999865, 0.2699999999999996, -0.2200009999999999, 0.25, 8-12-2009
0.379998999999998, 0.25, -0.06999899999999926, -0.0200010000000006, 8-13-2009
0.25, -0.0200010000000006, 0.17999999999999972, 0.0, 8-14-2009
0.370001000000002, 0.0, 0.08000000000000185, -0.20999899999999982, 8-15-2009
0.33999999999999986, -0.20999899999999982, 0.0, 0.33999999999999986, 8-16-2009
0.5100000000000016, 0.33999999999999986, 0.1099989999999984, 0.2200009999999999, 8-17-2009
0.3600009999999969, 0.2200009999999999, -0.0799999999999983, 0.11999899999999997, 8-18-2009
0.37000099999999847, 0.11999899999999997, 0.7900010000000002, -0.010000000000001563, 8-19-2009
0.4799999999999969, -0.010000000000001563, -0.16000000000000014, 0.23000000000000043, 8-20-2009
0.41000000000000014, 0.23000000000000043, -0.1000009999999989, -0.5, 8-21-2009
0.9199999999999982, -0.5, -0.09999800000000292, -0.15000199999999708, 9-1-2009
0.3600009999999969, -0.15000199999999708, 0.14000199999999907, -0.19000099999999875, 9-2-2009
0.3999990000000011, -0.19000099999999875, 0.00999999999999801, 0.20999899999999982, 9-3-2009
0.41000000000000014, 0.20999899999999982, 0.240000000000002, -0.08000000000000185, 9-4-2009
0.44000099999999875, -0.08000000000000185, 0.0, 0.13000100000000003, 9-5-2009
0.5399989999999981, 0.13000100000000003, -0.050000999999998186, -0.11999899999999997, 9-6-2009
0.4299999999999997, -0.11999899999999997, 0.13999999999999702, -0.389999999999997, 9-7-2009
0.5700000000000003, -0.389999999999997, -0.20000100000000032, 0.050001999999999214, 9-8-2009
0.20999899999999982, 0.050001999999999214, 0.17999999999999972, 0.009997999999999507, 9-9-2009
0.34999799999999937, 0.009997999999999507, 0.15000200000000063, -0.05000100000000174, 9-10-2009
0.30999900000000125, -0.05000100000000174, -0.02000099999999705, -0.2199990000000014, 9-11-2009
0.6699999999999982, -0.2199990000000014, 0.10999999999999943, 0.03999900000000167, 9-12-2009
0.33000000000000185, 0.03999900000000167, -0.08999999999999986, 0.07000199999999879, 9-13-2009
0.33999999999999986, 0.07000199999999879, 0.08999800000000135, -0.09999800000000292, 9-14-2009
0.2799990000000001, -0.09999800000000292, 0.09999800000000292, 0.25, 9-15-2009
0.639999999999997, 0.25, 0.02000099999999705, -0.3599989999999984, 9-16-2009
0.5499989999999997, -0.3599989999999984, -0.08999999999999986, -0.08000000000000185, 9-17-2009
0.2900010000000002, -0.08000000000000185, 0.03999900000000167, 0.3299999999999983, 9-18-2009
0.5300000000000011, 0.3299999999999983, -0.06999999999999673, -0.19000000000000128, 9-19-2009
0.33999999999999986, -0.19000000000000128, 0.13000100000000003, -0.040001000000000175, 9-20-2009
0.5400010000000002, -0.040001000000000175, -0.08000000000000185, -0.5899999999999999, 9-21-2009
0.6400019999999991, -0.5899999999999999, 0.05000100000000174, 0.01999800000000107, 10-1-2009
0.26999800000000107, 0.01999800000000107, 0.15000199999999708, -0.02000099999999705, 10-2-2009
0.31999899999999926, -0.02000099999999705, 0.19999899999999826, 0.33000000000000185, 10-3-2009
0.5, 0.33000000000000185, 0.0, 0.12000099999999847, 10-4-2009
0.4000019999999971, 0.12000099999999847, -0.010000000000001563, 0.1399990000000031, 10-5-2009
0.4800000000000004, 0.1399990000000031, -0.03999900000000167, 0.33000000000000185, 10-6-2009
0.510000999999999, 0.33000000000000185, 0.20999899999999982, 0.02000099999999705, 10-7-2009
0.41000000000000014, 0.02000099999999705, 0.11000000000000298, -0.020000000000003126, 10-8-2009
0.34000099999999733, -0.020000000000003126, 0.7700000000000031, -0.43000000000000327, 10-9-2009
0.48999900000000096, -0.43000000000000327, -0.02000099999999705, -0.13999899999999954, 10-10-2009
0.38999899999999954, -0.13999899999999954, -0.20000100000000032, -0.28999900000000167, 10-11-2009
0.5500000000000007, -0.28999900000000167, 0.11000100000000046, 0.11999899999999997, 10-12-2009
0.43000100000000074, 0.11999899999999997, 0.059999000000001246, -0.28999900000000167, 10-13-2009
0.46999899999999784, -0.28999900000000167, -0.00999999999999801, -0.30999900000000125, 10-14-2009
0.7600000000000016, -0.30999900000000125, 0.00999999999999801, 0.25, 10-15-2009
0.5599990000000012, 0.25, 0.2799990000000001, -0.619999, 10-16-2009
0.7899989999999981, -0.619999, 0.0, 0.04999899999999968, 10-17-2009
0.48000199999999893, 0.04999899999999968, 0.18000000000000327, -0.2700000000000031, 10-18-2009
0.4599989999999998, -0.2700000000000031, -0.13999999999999702, -0.5699990000000028, 10-19-2009
0.7300000000000004, -0.5699990000000028, 0.1399990000000031, 0.04999899999999968, 10-20-2009
0.3099999999999987, 0.04999899999999968, 0.08999999999999986, -0.1999980000000008, 10-21-2009
0.6000000000000014, -0.1999980000000008, -0.06000200000000078, -0.03999899999999812, 10-22-2009
0.3999999999999986, -0.03999899999999812, -0.38000100000000003, -0.12999900000000153, 11-1-2009
0.34000099999999733, -0.12999900000000153, 0.11000100000000046, -0.0200010000000006, 11-2-2009
0.3299999999999983, -0.0200010000000006, 0.12999900000000153, 0.16999999999999815, 11-3-2009
0.490000000000002, 0.16999999999999815, -0.0799999999999983, 0.12000099999999847, 11-4-2009
0.370001000000002, 0.12000099999999847, 0.21999999999999886, 0.30999900000000125, 11-5-2009
0.33999800000000135, 0.30999900000000125, -0.02999900000000011, 0.07000000000000028, 11-6-2009
0.27000099999999705, 0.07000000000000028, 0.14999999999999858, 0.19000000000000128, 11-7-2009
0.26000099999999904, 0.19000000000000128, 0.16000000000000014, -0.3200000000000003, 11-8-2009
0.8700009999999985, -0.3200000000000003, 0.03999900000000167, 0.1000009999999989, 11-9-2009
0.370001000000002, 0.1000009999999989, 0.2900010000000002, 0.11999899999999997, 11-10-2009
0.3099999999999987, 0.11999899999999997, -0.129999999999999, 0.21999999999999886, 11-11-2009
0.3500000000000014, 0.21999999999999886, -0.08000000000000185, -0.11999899999999997, 11-12-2009
0.2800009999999986, -0.11999899999999997, -0.7200009999999999, -0.1000009999999989, 11-13-2009
0.44999899999999826, -0.1000009999999989, -0.13999899999999954, 0.0799999999999983, 11-14-2009
0.22999900000000295, 0.0799999999999983, 0.240000000000002, -0.08000000000000185, 11-15-2009
0.17999999999999972, -0.08000000000000185, 0.040001000000000175, -0.050001999999999214, 11-16-2009
0.25, -0.050001999999999214, 0.1000009999999989, -0.14999999999999858, 11-17-2009
0.2199990000000014, -0.14999999999999858, -0.4299999999999997, 0.20000100000000032, 11-18-2009
0.4299999999999997, 0.20000100000000032, 0.0, 0.08999999999999986, 11-19-2009
0.26000000000000156, 0.08999999999999986, 0.2599979999999995, 0.20000100000000032, 11-20-2009
0.23999999999999844, 0.20000100000000032, 0.040001000000000175, 0.01999800000000107, 12-1-2009
0.2900010000000002, 0.01999800000000107, 0.040001000000000175, 0.1100009999999969, 12-2-2009
0.379998999999998, 0.1100009999999969, 0.3200000000000003, 0.26999800000000107, 12-3-2009
0.4400000000000013, 0.26999800000000107, -0.25, 0.16000199999999865, 12-4-2009
0.3199990000000028, 0.16000199999999865, -0.12000099999999847, -0.26000000000000156, 12-5-2009
0.48000199999999893, -0.26000000000000156, 0.0, 0.020000000000003126, 12-6-2009
0.37000099999999847, 0.020000000000003126, 0.14999999999999858, -0.010000000000001563, 12-7-2009
0.19999900000000181, -0.010000000000001563, 0.05000100000000174, -0.30000100000000174, 12-8-2009
0.4200009999999992, -0.30000100000000174, 0.120000000000001, -0.03999999999999915, 12-9-2009
0.21000100000000188, -0.03999999999999915, -0.14000000000000057, -0.040001000000000175, 12-10-2009
0.37999900000000153, -0.040001000000000175, -0.2999989999999997, -0.12000099999999847, 12-11-2009
0.5199980000000011, -0.12000099999999847, -0.1399990000000031, -0.16999999999999815, 12-12-2009
0.2200009999999999, -0.16999999999999815, 0.13999899999999954, 0.4200000000000017, 12-13-2009
0.6099989999999984, 0.4200000000000017, 0.3500009999999989, 0.10999999999999943, 12-14-2009
1.3299999999999983, 0.10999999999999943, 0.05999999999999872, -0.1099989999999984, 12-15-2009
0.34999799999999937, -0.1099989999999984, 0.01999800000000107, 0.040001000000000175, 12-16-2009
0.20999899999999982, 0.040001000000000175, 0.1000009999999989, 0.12999899999999798, 12-17-2009
0.1700000000000017, 0.12999899999999798, 0.08000000000000185, -0.11000100000000046, 12-18-2009
0.33999999999999986, -0.11000100000000046, 0.11000100000000046, -0.010000000000001563, 12-19-2009
0.25, -0.010000000000001563, -0.14999999999999858, 0.33999999999999986, 12-20-2009
0.3500000000000014, 0.33999999999999986, 0.010000000000001563, -0.20000000000000284, 12-21-2009
0.3000009999999982, 0.08999800000000135, 0.060001999999997224, -0.07000000000000028, 1-1-2010
0.389999999999997, -0.07000000000000028, -0.060001999999997224, -0.010000000000001563, 1-2-2010
0.259999999999998, -0.010000000000001563, -0.06999899999999926, -0.129999999999999, 1-3-2010
0.4200000000000017, -0.129999999999999, -0.059999000000001246, 0.2899989999999981, 1-4-2010
0.48999900000000096, 0.2899989999999981, 0.28000100000000216, -0.16000000000000014, 1-5-2010
0.3299999999999983, -0.16000000000000014, -0.08000000000000185, -0.259999999999998, 1-6-2010
0.520000999999997, -0.259999999999998, 0.10999800000000093, 0.23999999999999844, 1-7-2010
0.6399989999999995, 0.23999999999999844, 0.15000200000000063, 0.36999899999999997, 1-8-2010
0.5, 0.36999899999999997, -0.09000100000000089, -0.5899999999999999, 1-9-2010
0.629999999999999, -0.5899999999999999, 0.1000009999999989, 0.1499990000000011, 1-10-2010
0.3200000000000003, 0.1499990000000011, -0.059999000000001246, 0.08999999999999986, 1-11-2010
0.2899989999999981, 0.08999999999999986, 0.07000000000000028, -0.3099999999999987, 1-12-2010
0.6299990000000015, -0.3099999999999987, -0.07000000000000028, -0.8599999999999994, 1-13-2010
0.9800019999999989, -0.8599999999999994, 0.3299999999999983, 0.08000000000000185, 1-14-2010
0.44000099999999875, 0.08000000000000185, -0.14000000000000057, -0.17999999999999972, 1-15-2010
0.4299980000000012, -0.17999999999999972, 0.0, 0.23999999999999844, 1-16-2010
0.509999999999998, 0.23999999999999844, 0.059999000000001246, -0.379998999999998, 1-17-2010
0.7099989999999998, -0.379998999999998, 0.20999899999999982, -0.729999000000003, 1-18-2010
0.9300010000000007, -0.729999000000003, 0.06999900000000281, 0.14000199999999907, 1-19-2010
0.30999900000000125, 0.14000199999999907, 0.06999899999999926, 0.23000000000000043, 2-1-2010
0.48000199999999893, 0.23000000000000043, -0.12999900000000153, -0.1000009999999989, 2-2-2010
0.41000000000000014, -0.1000009999999989, -0.10999999999999943, -0.5500000000000007, 2-3-2010
0.629998999999998, -0.5500000000000007, 0.08000000000000185, 0.36999899999999997, 2-4-2010
0.5799999999999983, 0.36999899999999997, 0.010000999999999038, -0.129999999999999, 2-5-2010
0.4900020000000005, -0.129999999999999, 0.2899989999999981, 0.010000999999999038, 2-6-2010
0.4499980000000008, 0.010000999999999038, -0.05999999999999872, 0.1000009999999989, 2-7-2010
0.41999999999999815, 0.1000009999999989, -0.060001999999997224, 0.4299999999999997, 2-8-2010
0.6500020000000006, 0.4299999999999997, -0.10000000000000142, 0.4700009999999999, 2-9-2010
0.8899989999999995, 0.4700009999999999, 0.19000099999999875, 0.09999800000000292, 2-10-2010
0.30000100000000174, 0.09999800000000292, 0.14000199999999907, -0.20000100000000032, 2-11-2010
0.33000000000000185, -0.20000100000000032, -0.0200010000000006, 0.20000100000000032, 2-12-2010
0.30000100000000174, 0.20000100000000032, -0.12000099999999847, 0.1000009999999989, 2-13-2010
0.3899990000000031, 0.1000009999999989, 0.13000100000000003, -0.08000000000000185, 2-14-2010
0.30999900000000125, -0.08000000000000185, -0.030000999999998612, -0.4500010000000003, 2-15-2010
0.6600000000000001, -0.4500010000000003, 0.13000100000000003, 0.18000100000000074, 2-16-2010
0.30999900000000125, 0.18000100000000074, -0.33000000000000185, 0.25999800000000306, 2-17-2010
0.44000099999999875, 0.25999800000000306, -0.02999900000000011, -0.06999900000000281, 2-18-2010
0.25, -0.06999900000000281, 0.1499990000000011, 0.19000099999999875, 2-19-2010
0.3200000000000003, 0.19000099999999875, 0.11999899999999997, -0.2899989999999981, 3-1-2010
0.5100000000000016, -0.2899989999999981, 0.059999000000001246, -0.240000000000002, 3-2-2010
0.37999900000000153, -0.240000000000002, 0.08000000000000185, -0.06999900000000281, 3-3-2010
0.3500009999999989, -0.06999900000000281, 0.12999900000000153, 0.13000100000000003, 3-4-2010
0.38999899999999954, 0.13000100000000003, 0.01999800000000107, -0.03999900000000167, 3-5-2010
0.1799980000000012, -0.03999900000000167, -0.08999999999999986, 0.26000099999999904, 3-6-2010
0.5400010000000002, 0.26000099999999904, 0.010000000000001563, 0.23999999999999844, 3-7-2010
0.38000100000000003, 0.23999999999999844, -0.050001999999999214, 0.11000100000000046, 3-8-2010
0.28000000000000114, 0.11000100000000046, 0.059999000000001246, -0.03999900000000167, 3-9-2010
0.19000099999999875, -0.03999900000000167, -0.10999999999999943, 0.010000000000001563, 3-10-2010
0.2700010000000006, 0.010000000000001563, 0.05999999999999872, 0.7800000000000011, 3-11-2010
0.8399999999999999, 0.7800000000000011, 0.04999899999999968, 0.1800009999999972, 3-12-2010
0.4400000000000013, 0.1800009999999972, -0.04999899999999968, 0.010000000000001563, 3-13-2010
0.33999999999999986, 0.010000000000001563, 0.04999899999999968, -0.26000000000000156, 3-14-2010
0.5799999999999983, -0.26000000000000156, -0.11999899999999997, 0.36999899999999997, 3-15-2010
0.4599989999999998, 0.36999899999999997, 0.1499990000000011, 0.28000100000000216, 3-16-2010
0.38999899999999954, 0.28000100000000216, -0.1399990000000031, -0.1000009999999989, 3-17-2010
0.3500000000000014, -0.1000009999999989, 0.26000099999999904, -0.34000099999999733, 3-18-2010
0.4200009999999992, -0.34000099999999733, 0.0799999999999983, -0.19000000000000128, 3-19-2010
0.5199999999999996, -0.19000000000000128, 0.18000000000000327, -0.09000000000000341, 3-20-2010
0.22999999999999687, -0.09000000000000341, 0.07000000000000028, -0.05999999999999872, 3-21-2010
0.36000100000000046, -0.05999999999999872, -0.019999999999999574, -0.02999900000000011, 3-22-2010
0.2999989999999997, -0.02999900000000011, 0.1099989999999984, -0.010000999999999038, 3-23-2010
0.4399979999999992, -0.010000999999999038, 0.09000100000000089, 0.10999999999999943, 4-1-2010
0.3099999999999987, 0.10999999999999943, -0.16000000000000014, -0.030000000000001137, 4-2-2010
0.21999999999999886, -0.030000000000001137, 0.030000000000001137, 0.0200010000000006, 4-3-2010
0.4299999999999997, 0.0200010000000006, -0.07000199999999879, -0.07000000000000028, 4-4-2010
0.25, -0.07000000000000028, 0.09000099999999733, 0.1499990000000011, 4-5-2010
0.20999899999999982, 0.1499990000000011, 0.14000199999999907, -0.14999999999999858, 4-6-2010
0.28999900000000167, -0.14999999999999858, 0.1099989999999984, 0.120000000000001, 4-7-2010
0.3500009999999989, 0.120000000000001, 0.8000000000000007, -0.05000000000000071, 4-8-2010
0.4200009999999992, -0.05000000000000071, 0.3099999999999987, 0.3899990000000031, 4-9-2010
0.5700019999999988, 0.3899990000000031, -0.16000000000000014, -0.13999899999999954, 4-10-2010
0.39000000000000057, -0.13999899999999954, -0.010000000000001563, 0.08999999999999986, 4-11-2010
0.5, 0.08999999999999986, 0.20000100000000032, -0.08000000000000185, 4-12-2010
0.3500000000000014, -0.08000000000000185, -0.02000099999999705, -0.30000100000000174, 4-13-2010
0.5899980000000014, -0.30000100000000174, -0.25, 0.44000099999999875, 4-14-2010
0.739999000000001, 0.44000099999999875, -0.03999899999999812, 0.08999999999999986, 4-15-2010
0.3299990000000008, 0.08999999999999986, 0.03999899999999812, -0.259999999999998, 4-16-2010
0.3200000000000003, -0.259999999999998, -0.08999999999999986, -0.379999999999999, 4-17-2010
0.5800000000000018, -0.379999999999999, 0.05999999999999872, -0.14999999999999858, 4-18-2010
0.5499989999999997, -0.14999999999999858, 0.06999999999999673, 0.16000000000000014, 4-19-2010
0.21000100000000188, 0.16000000000000014, -0.03999899999999812, -0.6100010000000005, 4-20-2010
0.6499999999999986, -0.6100010000000005, 0.14000000000000057, 0.28000000000000114, 4-21-2010
