0.740000000000002, -0.1000009999999989, 0.2799990000000001, 0.5400010000000002, 1-1-2007
0.5400010000000002, 0.28000000000000114, -0.33000000000000185, -0.37000099999999847, 5-1-2010
0.5500010000000017, -0.37000099999999847, -0.4599989999999998, 0.07000000000000028, 5-2-2010
0.47999900000000295, 0.07000000000000028, -0.020000000000003126, -0.639999999999997, 5-3-2010
2.479999000000003, -0.639999999999997, -0.25, 0.04999899999999968, 5-4-2010
1.2400020000000005, 0.04999899999999968, 0.9800019999999989, 0.2599979999999995, 5-5-2010
0.3999990000000011, 0.2599979999999995, -0.2299989999999994, -0.03999900000000167, 5-6-2010
0.760000999999999, -0.03999900000000167, 0.3199990000000028, 0.48999999999999844, 5-7-2010
0.6499990000000011, 0.48999999999999844, -0.059999000000001246, -0.5300009999999986, 5-8-2010
0.8099990000000012, -0.5300009999999986, -0.30999900000000125, -0.3000019999999992, 5-9-2010
0.6799980000000012, -0.3000019999999992, -0.13999899999999954, 0.2699999999999996, 5-10-2010
0.6399989999999995, 0.2699999999999996, 0.11999899999999997, -0.7099989999999998, 5-11-2010
0.9000000000000021, -0.7099989999999998, 0.08999999999999986, 0.08000000000000185, 5-12-2010
0.7099989999999998, 0.08000000000000185, -0.5800000000000018, -0.2299989999999994, 5-13-2010
0.6100009999999969, -0.2299989999999994, -0.38000100000000003, 0.5, 5-14-2010
0.990000000000002, 0.5, 0.040001000000000175, -0.2800009999999986, 5-15-2010
0.6099980000000009, -0.2800009999999986, -0.5499990000000032, 0.729999000000003, 5-16-2010
0.8399999999999999, 0.729999000000003, 0.25, -0.3999990000000011, 5-17-2010
0.7999989999999997, -0.3999990000000011, 0.4599989999999998, 0.6000000000000014, 5-18-2010
0.6799980000000012, 0.6000000000000014, -0.08000000000000185, -0.259999999999998, 5-19-2010
0.5199999999999996, -0.259999999999998, -0.12000100000000202, -0.11999899999999997, 5-20-2010
0.6100009999999969, -0.11999899999999997, 0.20999899999999982, 0.4200000000000017, 6-1-2010
0.6699999999999982, 0.4200000000000017, 0.14999999999999858, -0.059999000000001246, 6-2-2010
0.5300009999999986, -0.059999000000001246, -0.3599989999999984, -0.5899999999999999, 6-3-2010
0.8099990000000012, -0.5899999999999999, -0.010000000000001563, -0.6300019999999975, 6-4-2010
0.7900010000000002, -0.6300019999999975, -0.08999999999999986, -0.03999900000000167, 6-5-2010
0.490000000000002, -0.03999900000000167, 0.20999899999999982, -0.4599989999999998, 6-6-2010
0.739999000000001, -0.4599989999999998, 0.4200000000000017, 0.19999899999999826, 6-7-2010
0.3500000000000014, 0.19999899999999826, -0.23999999999999844, 0.3299999999999983, 6-8-2010
0.4699990000000014, 0.3299999999999983, 0.3100020000000008, -0.06000200000000078, 6-9-2010
0.31999899999999926, -0.06000200000000078, 0.22000200000000092, 0.36999899999999997, 6-10-2010
0.5499989999999997, 0.36999899999999997, -0.07000000000000028, 0.0799999999999983, 6-11-2010
0.44000099999999875, 0.0799999999999983, 0.10000000000000142, -0.07000000000000028, 6-12-2010
0.48999999999999844, -0.07000000000000028, 0.03999900000000167, -0.15999900000000267, 6-13-2010
0.46999999999999886, -0.15999900000000267, 0.2700000000000031, -0.47999900000000295, 6-14-2010
0.6300019999999975, -0.47999900000000295, -0.060001999999997224, -0.1499990000000011, 6-15-2010
0.46999899999999784, -0.1499990000000011, -0.03999900000000167, -0.1300019999999975, 6-16-2010
0.35999999999999943, -0.1300019999999975, -0.18999800000000278, -0.3000009999999982, 6-17-2010
0.5899999999999999, -0.3000009999999982, 0.0799999999999983, -0.36999899999999997, 6-18-2010
0.5200010000000006, -0.36999899999999997, 0.08000000000000185, 0.25, 6-19-2010
0.6799999999999997, 0.25, -0.36000100000000046, -0.20999899999999982, 6-20-2010
0.3999990000000011, -0.20999899999999982, -0.08999999999999986, -0.25, 6-21-2010
0.630001, -0.25, -0.0200010000000006, -0.17999999999999972, 6-22-2010
0.6200009999999985, -0.17999999999999972, -0.040001000000000175, -0.009997999999999507, 7-1-2010
0.41000199999999865, -0.009997999999999507, 0.34999799999999937, -0.06999899999999926, 7-2-2010
0.5100000000000016, -0.06999899999999926, -0.0200010000000006, 0.6799999999999997, 7-3-2010
0.7800010000000022, 0.6799999999999997, 0.20000100000000032, -0.23999999999999844, 7-4-2010
0.5300010000000022, -0.23999999999999844, -0.040001000000000175, 0.1800009999999972, 7-5-2010
0.3200019999999988, 0.1800009999999972, 0.06999900000000281, 0.26000099999999904, 7-6-2010
0.3500009999999989, 0.26000099999999904, 0.3999990000000011, 0.040001000000000175, 7-7-2010
1.4600009999999983, 0.040001000000000175, 1.0499989999999997, -0.6999980000000008, 7-8-2010
0.9699990000000014, -0.6999980000000008, -0.0200010000000006, 0.1700000000000017, 7-9-2010
0.5799999999999983, 0.1700000000000017, -0.08000000000000185, -0.41000000000000014, 7-10-2010
0.4800000000000004, -0.41000000000000014, 0.15000000000000213, 0.41999999999999815, 7-11-2010
0.4500010000000003, 0.41999999999999815, -0.4299999999999997, 0.48999999999999844, 7-12-2010
0.629999999999999, 0.48999999999999844, -0.0799999999999983, -0.3099999999999987, 7-13-2010
0.46999999999999886, -0.3099999999999987, 0.08999999999999986, 0.4300009999999972, 7-14-2010
0.6400000000000006, 0.4300009999999972, -0.14000199999999907, 0.050001999999999214, 7-15-2010
0.3899990000000031, 0.050001999999999214, -0.010000999999999038, 0.02999900000000011, 7-16-2010
0.3299999999999983, 0.02999900000000011, -0.02999900000000011, -0.10000000000000142, 7-17-2010
0.3500009999999989, -0.10000000000000142, 0.059999000000001246, -0.30999900000000125, 7-18-2010
0.3999999999999986, -0.30999900000000125, 0.059999000000001246, -0.35999800000000093, 7-19-2010
0.7199999999999989, -0.35999800000000093, -0.26000099999999904, -0.16999999999999815, 7-20-2010
0.3400000000000034, -0.16999999999999815, 0.29999999999999716, 0.25, 7-21-2010
0.5500009999999982, 0.25, -0.13999999999999702, -0.1399990000000031, 8-1-2010
0.3200019999999988, -0.1399990000000031, -0.060001999999997224, -0.07999900000000082, 8-2-2010
0.41000000000000014, -0.07999900000000082, -0.09000100000000089, 0.030001000000002165, 8-3-2010
0.33000200000000035, 0.030001000000002165, -0.2199990000000014, 0.19999899999999826, 8-4-2010
0.3999990000000011, 0.19999899999999826, 0.1400010000000016, -0.1400010000000016, 8-5-2010
0.38000100000000003, -0.1400010000000016, -0.5399989999999981, -0.2900010000000002, 8-6-2010
0.4699990000000014, -0.2900010000000002, -0.28999900000000167, -0.1000009999999989, 8-7-2010
0.2800009999999986, -0.1000009999999989, -0.259999999999998, 0.2800009999999986, 8-8-2010
0.6500000000000021, 0.2800009999999986, -0.12000100000000202, -0.17999999999999972, 8-9-2010
0.33999999999999986, -0.17999999999999972, -0.010000999999999038, 0.33000000000000185, 8-10-2010
0.4499980000000008, 0.33000000000000185, 0.25, -0.18999800000000278, 8-11-2010
0.37000099999999847, -0.18999800000000278, 0.0, 0.059999000000001246, 8-12-2010
0.3100019999999972, 0.059999000000001246, -0.6200009999999985, -0.06999900000000281, 8-13-2010
0.3200000000000003, -0.06999900000000281, 0.020000000000003126, -0.010000000000001563, 8-14-2010
0.23999999999999844, -0.010000000000001563, 0.010000000000001563, -0.2199990000000014, 8-15-2010
0.379999999999999, -0.2199990000000014, -0.14000199999999907, -0.1499990000000011, 8-16-2010
0.2900010000000002, -0.1499990000000011, -0.14999999999999858, 0.21999999999999886, 8-17-2010
0.41000000000000014, 0.21999999999999886, 0.120000000000001, -0.4200000000000017, 8-18-2010
0.490000000000002, -0.4200000000000017, 0.05000000000000071, 0.14000099999999804, 8-19-2010
0.7100009999999983, 0.14000099999999804, -0.12000099999999847, -0.2900010000000002, 8-20-2010
0.3699980000000025, -0.2900010000000002, -0.0799999999999983, -0.20999899999999982, 8-21-2010
0.3200000000000003, -0.20999899999999982, 0.27000099999999705, 0.1999980000000008, 8-22-2010
0.38000100000000003, 0.1999980000000008, 0.09000100000000089, 0.050000999999998186, 9-1-2010
0.25, 0.050000999999998186, 0.23999900000000096, -0.08999999999999986, 9-2-2010
0.38999899999999954, -0.08999999999999986, -0.06999899999999926, -0.240000000000002, 9-3-2010
0.36000100000000046, -0.240000000000002, -0.0799999999999983, -0.1400010000000016, 9-4-2010
0.2999989999999997, -0.1400010000000016, 0.1499990000000011, -0.04999899999999968, 9-5-2010
0.14999999999999858, -0.04999899999999968, -0.04999899999999968, 0.01999800000000107, 9-6-2010
0.26000000000000156, 0.01999800000000107, 0.25, 0.33999999999999986, 9-7-2010
0.35999800000000093, 0.33999999999999986, -0.029998000000002634, 0.20999899999999982, 9-8-2010
0.4599989999999998, 0.20999899999999982, -0.00999999999999801, -0.010000999999999038, 9-9-2010
0.2299989999999994, -0.010000999999999038, -0.01999800000000107, 0.26999800000000107, 9-10-2010
0.40000000000000213, 0.26999800000000107, 0.060001999999997224, -0.22000199999999737, 9-11-2010
0.4099999999999966, -0.22000199999999737, 0.0799999999999983, 0.040001000000000175, 9-12-2010
0.26999800000000107, 0.040001000000000175, -0.050000999999998186, 0.259999999999998, 9-13-2010
0.4299999999999997, 0.259999999999998, -0.09999799999999937, -0.030000999999998612, 9-14-2010
0.36000100000000046, -0.030000999999998612, -0.16000000000000014, 0.129999999999999, 9-15-2010
0.5599990000000012, 0.129999999999999, 0.25, 0.19000000000000128, 9-16-2010
0.2700010000000006, 0.19000000000000128, -0.020000000000003126, -0.16000000000000014, 9-17-2010
0.25, -0.16000000000000014, 0.06999900000000281, 0.20000100000000032, 9-18-2010
0.46999999999999886, 0.20000100000000032, -0.030000000000001137, -0.240000000000002, 9-19-2010
0.5, -0.240000000000002, 0.10000000000000142, -0.13999899999999954, 9-20-2010
0.48999900000000096, -0.13999899999999954, 0.26999800000000107, -0.1499990000000011, 9-21-2010
1.470001, -0.1499990000000011, -0.07000000000000028, -0.37999900000000153, 10-1-2010
0.5299990000000001, -0.37999900000000153, 0.20999899999999982, 0.07000000000000028, 10-2-2010
0.26000000000000156, 0.07000000000000028, 0.059999000000001246, 0.10000000000000142, 10-3-2010
0.24000199999999694, 0.10000000000000142, 0.060001999999997224, 0.02999900000000011, 10-4-2010
0.33000200000000035, 0.02999900000000011, 0.0, 0.120000000000001, 10-5-2010
0.37000099999999847, 0.120000000000001, 0.07000000000000028, -0.030000999999998612, 10-6-2010
0.2199990000000014, -0.030000999999998612, 0.09000099999999733, 0.120000000000001, 10-7-2010
0.35999800000000093, 0.120000000000001, 0.21000000000000085, -0.740000000000002, 10-8-2010
0.8700009999999985, -0.740000000000002, 0.06999900000000281, 0.010000999999999038, 10-9-2010
0.2599979999999995, 0.010000999999999038, 0.12000099999999847, -0.12000099999999847, 10-10-2010
0.26999800000000107, -0.12000099999999847, -0.05999999999999872, -0.06999900000000281, 10-11-2010
0.3500009999999989, -0.06999900000000281, -0.1800009999999972, 0.19999899999999826, 10-12-2010
0.48999900000000096, 0.19999899999999826, 0.08999999999999986, 0.33999999999999986, 10-13-2010
0.48999999999999844, 0.33999999999999986, 0.11000100000000046, 0.010000000000001563, 10-14-2010
0.2900010000000002, 0.010000000000001563, 0.030000999999998612, 0.04999899999999968, 10-15-2010
0.17999999999999972, 0.04999899999999968, 0.11000100000000046, -0.08000000000000185, 10-16-2010
0.20000100000000032, -0.08000000000000185, -0.0799999999999983, 0.25, 10-17-2010
0.38000100000000003, 0.25, -0.11000100000000046, 0.26000099999999904, 10-18-2010
0.39000199999999907, 0.26000099999999904, 0.10000000000000142, 0.1799980000000012, 10-19-2010
0.510000999999999, 0.1799980000000012, -0.01999800000000107, -0.40000200000000063, 10-20-2010
0.5499989999999997, -0.40000200000000063, 0.30000100000000174, 0.21999999999999886, 10-21-2010
0.33000000000000185, 0.21999999999999886, 0.06999899999999926, -0.2999989999999997, 11-1-2010
0.41000000000000014, -0.2999989999999997, 0.0, 0.14000000000000057, 11-2-2010
0.3000009999999982, 0.14000000000000057, 0.17999999999999972, 0.30999900000000125, 11-3-2010
0.46000099999999833, 0.30999900000000125, 0.040001000000000175, 0.22999999999999687, 11-4-2010
0.3200019999999988, 0.22999999999999687, 0.10000000000000142, -0.10999999999999943, 11-5-2010
0.3299999999999983, -0.10999999999999943, -0.02999900000000011, -0.040001000000000175, 11-6-2010
0.3199990000000028, -0.040001000000000175, -0.010000000000001563, -0.1099989999999984, 11-7-2010
0.3500000000000014, -0.1099989999999984, -0.3500000000000014, 0.5199980000000011, 11-8-2010
0.6800010000000007, 0.5199980000000011, 0.23000199999999893, 0.08999999999999986, 11-9-2010
0.47999900000000295, 0.08999999999999986, 0.11999899999999997, -0.3500009999999989, 11-10-2010
0.3999999999999986, -0.3500009999999989, -0.16999999999999815, -0.059999000000001246, 11-11-2010
0.39000099999999804, -0.059999000000001246, -0.05000000000000071, 0.05999999999999872, 11-12-2010
0.28999900000000167, 0.05999999999999872, -0.030000999999998612, -0.02999900000000011, 11-13-2010
0.31999999999999673, -0.02999900000000011, -0.050000999999998186, 0.16999999999999815, 11-14-2010
0.3200019999999988, 0.16999999999999815, -0.21999899999999784, 0.3299999999999983, 11-15-2010
0.4000019999999971, 0.3299999999999983, -0.20999899999999982, 0.04999899999999968, 11-16-2010
0.41000000000000014, 0.04999899999999968, 0.14000000000000057, 0.15999899999999911, 11-17-2010
0.3999999999999986, 0.15999899999999911, -0.1499990000000011, 0.10000000000000142, 11-18-2010
0.3299999999999983, 0.10000000000000142, -0.19000000000000128, 0.17999999999999972, 11-19-2010
0.33000000000000185, 0.17999999999999972, -0.14999999999999858, -0.019999999999999574, 11-20-2010
0.2299989999999994, -0.019999999999999574, 0.2999989999999997, 0.0200010000000006, 11-21-2010
0.17999999999999972, 0.0200010000000006, 0.019999999999999574, 0.20000100000000032, 12-1-2010
0.28999999999999915, 0.20000100000000032, -0.07000199999999879, 0.060001999999997224, 12-2-2010
0.16000000000000014, 0.060001999999997224, -0.0799999999999983, 0.08999999999999986, 12-3-2010
0.21000100000000188, 0.08999999999999986, 0.13999899999999954, -0.26000000000000156, 12-4-2010
0.28000100000000216, -0.26000000000000156, 0.11000100000000046, 0.12999900000000153, 12-5-2010
0.23999999999999844, 0.12999900000000153, 0.19000000000000128, -0.20000100000000032, 12-6-2010
0.3500009999999989, -0.20000100000000032, 0.1000009999999989, 0.0, 12-7-2010
0.18000100000000074, 0.0, 0.10000000000000142, -0.5100000000000016, 12-8-2010
0.6799999999999997, -0.5100000000000016, -0.10000000000000142, 0.06999900000000281, 12-9-2010
0.26000000000000156, 0.06999900000000281, -0.11999899999999997, -0.06999900000000281, 12-10-2010
0.2199990000000014, -0.06999900000000281, 0.06999900000000281, -0.05000100000000174, 12-11-2010
0.13999899999999954, -0.05000100000000174, 0.010000000000001563, 0.14999999999999858, 12-12-2010
0.21999999999999886, 0.14999999999999858, -0.07000000000000028, -0.15999899999999911, 12-13-2010
0.2299989999999994, -0.15999899999999911, 0.03999999999999915, -0.16999999999999815, 12-14-2010
0.19000000000000128, -0.16999999999999815, -0.1499990000000011, -0.06000200000000078, 12-15-2010
0.21000099999999833, -0.06000200000000078, -0.04999899999999968, 0.0, 12-16-2010
0.2199990000000014, 0.0, -0.08999999999999986, 0.08999999999999986, 12-17-2010
0.21000100000000188, 0.08999999999999986, -0.030000999999998612, 0.07000000000000028, 12-18-2010
0.16999999999999815, 0.07000000000000028, 0.060001999999997224, 0.0, 12-19-2010
0.17999999999999972, 0.0, 0.010000000000001563, 0.06999899999999926, 12-20-2010
0.14999999999999858, 0.06999899999999926, 0.010000999999999038, 0.0, 12-21-2010
0.11999800000000249, 0.0, -0.02000099999999705, -0.16000000000000014, 12-22-2010
0.26999800000000107, -0.16000000000000014, 0.27000099999999705, 0.02999900000000011, 1-1-2011
0.15000200000000063, 0.02999900000000011, 0.040001000000000175, -0.25, 1-2-2011
0.30999900000000125, -0.25, -0.27000099999999705, 0.09999999999999787, 1-3-2011
0.2700010000000006, 0.09999999999999787, -0.06000099999999975, -0.04999899999999968, 1-4-2011
0.5, -0.04999899999999968, 0.04999899999999968, -0.01999800000000107, 1-5-2011
0.1999999999999993, -0.01999800000000107, 0.13999899999999954, 0.2199990000000014, 1-6-2011
0.38000100000000003, 0.2199990000000014, 0.2200009999999999, 0.02999900000000011, 1-7-2011
0.259999999999998, 0.02999900000000011, -0.03999899999999812, 0.030000999999998612, 1-8-2011
0.240000000000002, 0.030000999999998612, 0.059999000000001246, -0.2700000000000031, 1-9-2011
0.4500010000000003, -0.2700000000000031, -0.04999899999999968, 0.04999899999999968, 1-10-2011
0.26000000000000156, 0.04999899999999968, -0.00999999999999801, -0.05999999999999872, 1-11-2011
0.1799980000000012, -0.05999999999999872, -0.06999900000000281, 0.010000000000001563, 1-12-2011
0.33000000000000185, 0.010000000000001563, 0.0, -0.13000100000000003, 1-13-2011
0.23000199999999893, -0.13000100000000003, 0.21000099999999833, 0.20999899999999982, 1-14-2011
0.3099999999999987, 0.20999899999999982, 0.040001000000000175, 0.26999800000000107, 1-15-2011
0.3999999999999986, 0.26999800000000107, 0.2200009999999999, -0.019999999999999574, 1-16-2011
0.23999999999999844, -0.019999999999999574, 0.010000000000001563, -0.010000000000001563, 1-17-2011
0.2900010000000002, -0.010000000000001563, 0.010000000000001563, -0.30000100000000174, 1-18-2011
0.5399989999999981, -0.30000100000000174, 0.08999999999999986, -0.08999999999999986, 1-19-2011
0.6099980000000009, -0.08999999999999986, 0.030000999999998612, -0.00999999999999801, 1-20-2011
0.4200000000000017, -0.00999999999999801, 0.0, 0.07999900000000082, 2-1-2011
0.23999999999999844, 0.07999900000000082, -0.1499990000000011, 0.16000000000000014, 2-2-2011
0.3500009999999989, 0.16000000000000014, -0.1000009999999989, 0.21000099999999833, 2-3-2011
0.2700010000000006, 0.21000099999999833, 0.05999999999999872, -0.04999899999999968, 2-4-2011
0.23000199999999893, -0.04999899999999968, -0.040001000000000175, -0.010000999999999038, 2-5-2011
0.28000000000000114, -0.010000999999999038, -0.10999800000000093, -0.07000199999999879, 2-6-2011
0.17999999999999972, -0.07000199999999879, -0.02999900000000011, 0.36999899999999997, 2-7-2011
0.48999999999999844, 0.36999899999999997, -0.16999999999999815, 0.13000100000000003, 2-8-2011
0.33000000000000185, 0.13000100000000003, -0.13000100000000003, -0.059999000000001246, 2-9-2011
0.2999989999999997, -0.059999000000001246, -0.08999999999999986, -0.02999900000000011, 2-10-2011
0.26999800000000107, -0.02999900000000011, 0.11999899999999997, 0.17999999999999972, 2-11-2011
0.4499990000000018, 0.17999999999999972, -0.07000000000000028, 0.28999900000000167, 2-12-2011
0.38999899999999954, 0.28999900000000167, 0.12000099999999847, 0.04999899999999968, 2-13-2011
0.19999899999999826, 0.04999899999999968, -0.18999799999999922, -0.14000199999999907, 2-14-2011
0.46000099999999833, -0.14000199999999907, -0.10999800000000093, -0.5500010000000017, 2-15-2011
0.7099989999999998, -0.5500010000000017, -0.04999999999999716, 0.19000099999999875, 2-16-2011
0.37999900000000153, 0.19000099999999875, 0.2299989999999994, 0.3400010000000009, 2-17-2011
0.5400010000000002, 0.3400010000000009, -0.11000100000000046, -0.2800009999999986, 2-18-2011
0.4699990000000014, -0.2800009999999986, 0.14000199999999907, -0.22000200000000092, 2-19-2011
0.34000099999999733, -0.22000200000000092, 0.030001000000002165, 0.06999999999999673, 3-1-2011
0.30000100000000174, 0.06999999999999673, 0.1700000000000017, 0.13000100000000003, 3-2-2011
0.22999900000000295, 0.13000100000000003, 0.08999800000000135, -0.3200000000000003, 3-3-2011
0.6799999999999997, -0.3200000000000003, 0.1300019999999975, -0.48000199999999893, 3-4-2011
0.6600000000000001, -0.48000199999999893, 0.05000100000000174, -0.13000100000000003, 3-5-2011
0.240000000000002, -0.13000100000000003, -0.049999000000003235, 0.12000100000000202, 3-6-2011
0.3999990000000011, 0.12000100000000202, -0.26000000000000156, -0.14999999999999858, 3-7-2011
0.3000009999999982, -0.14999999999999858, -0.16000199999999865, 0.24000199999999694, 3-8-2011
0.34999799999999937, 0.24000199999999694, -0.21000099999999833, 0.17999999999999972, 3-9-2011
0.25999800000000306, 0.17999999999999972, -0.6099999999999994, -0.05000000000000071, 3-10-2011
0.31999999999999673, -0.05000000000000071, -0.1499990000000011, -0.22000199999999737, 3-11-2011
0.6600019999999986, -0.22000199999999737, 0.21000099999999833, -0.120000000000001, 3-12-2011
0.26000000000000156, -0.120000000000001, 0.08000000000000185, -0.05000000000000071, 3-13-2011
0.27000099999999705, -0.05000000000000071, -0.030000000000001137, 0.2900010000000002, 3-14-2011
0.509999999999998, 0.2900010000000002, -0.010000999999999038, -0.030000000000001137, 3-15-2011
0.2299989999999994, -0.030000000000001137, -0.05999999999999872, 0.20000100000000032, 3-16-2011
0.3500009999999989, 0.20000100000000032, 0.2199990000000014, -0.13000100000000003, 3-17-2011
0.22999900000000295, -0.13000100000000003, -0.08000000000000185, 0.07000199999999879, 3-18-2011
0.3900010000000016, 0.07000199999999879, 0.07000000000000028, -0.1000009999999989, 3-19-2011
0.33000000000000185, -0.1000009999999989, -0.07000000000000028, 0.010000999999999038, 3-20-2011
0.31000099999999975, 0.010000999999999038, 0.1399990000000031, 0.03999899999999812, 3-21-2011
0.34999799999999937, 0.03999899999999812, -0.16999799999999965, -0.11000100000000046, 3-22-2011
0.4299999999999997, -0.11000100000000046, 0.19999900000000181, -0.6600000000000001, 3-23-2011
0.8200000000000003, -0.6600000000000001, 0.07000199999999879, -0.30000100000000174, 4-1-2011
0.4399979999999992, -0.30000100000000174, 0.10000000000000142, 0.11999899999999997, 4-2-2011
0.33000000000000185, 0.11999899999999997, 0.15000200000000063, 0.08999999999999986, 4-3-2011
0.2400020000000005, 0.08999999999999986, -0.030000999999998612, 0.1100009999999969, 4-4-2011
0.2699999999999996, 0.1100009999999969, 0.010000000000001563, -0.0200010000000006, 4-5-2011
0.25, -0.0200010000000006, 0.05000000000000071, 0.050000999999998186, 4-6-2011
0.19000099999999875, 0.050000999999998186, -0.1100009999999969, -0.25, 4-7-2011
0.37999900000000153, -0.25, 0.11999899999999997, -0.09999800000000292, 4-8-2011
0.23000199999999893, -0.09999800000000292, -0.14000199999999907, -0.059999000000001246, 4-9-2011
0.25, -0.059999000000001246, 0.020000000000003126, 0.14999999999999858, 4-10-2011
0.2199990000000014, 0.14999999999999858, -0.2199990000000014, 0.08999999999999986, 4-11-2011
0.2899989999999981, 0.08999999999999986, 0.049999000000003235, 0.19000099999999875, 4-12-2011
0.35999900000000196, 0.19000099999999875, 1.3499979999999994, 0.20000100000000032, 4-13-2011
0.5, 0.20000100000000032, -0.0200010000000006, 0.07000000000000028, 4-14-2011
0.2999989999999997, 0.07000000000000028, -0.08999800000000135, 0.5700000000000003, 4-15-2011
0.6800000000000033, 0.5700000000000003, -0.12000099999999847, 0.6600000000000001, 4-16-2011
0.7200019999999974, 0.6600000000000001, 0.06000099999999975, 0.08999800000000135, 4-17-2011
0.3500000000000014, 0.08999800000000135, -0.1799980000000012, 0.34999799999999937, 4-18-2011
0.41999999999999815, 0.34999799999999937, 0.0, 0.3500009999999989, 4-19-2011
0.5600019999999972, 0.3500009999999989, -0.129999999999999, -0.10999999999999943, 4-20-2011
0.37000099999999847, -0.10999999999999943, -0.1000009999999989, 0.4200009999999992, 5-1-2011
0.7899989999999981, 0.4200009999999992, -0.18000100000000074, 0.4500010000000003, 5-2-2011
0.8399999999999999, 0.4500010000000003, -0.07000000000000028, 0.18000100000000074, 5-3-2011
0.6900009999999988, 0.18000100000000074, -0.15000200000000063, -0.20999899999999982, 5-4-2011
0.46000099999999833, -0.20999899999999982, -0.12000099999999847, -0.36999899999999997, 5-5-2011
0.5500010000000017, -0.36999899999999997, 0.08999999999999986, 0.1800009999999972, 5-6-2011
0.38000100000000003, 0.1800009999999972, 0.26000000000000156, 0.11999899999999997, 5-7-2011
0.4299980000000012, 0.11999899999999997, -0.16000000000000014, 0.4599989999999998, 5-8-2011
0.5999999999999979, 0.4599989999999998, -0.04999899999999968, -0.25, 5-9-2011
0.4399979999999992, -0.25, -0.08999999999999986, 0.31999899999999926, 5-10-2011
0.6800010000000007, 0.31999899999999926, -0.26999800000000107, 0.1799980000000012, 5-11-2011
0.490000000000002, 0.1799980000000012, 0.05000100000000174, 0.2799990000000001, 5-12-2011
0.43999900000000025, 0.2799990000000001, -0.5599990000000012, 0.2200009999999999, 5-13-2011
0.6699999999999982, 0.2200009999999999, -0.08000200000000035, -0.23999999999999844, 5-14-2011
0.3900010000000016, -0.23999999999999844, -0.2999989999999997, -0.059999000000001246, 5-15-2011
0.27000099999999705, -0.059999000000001246, 0.02999799999999908, -0.2799979999999991, 5-16-2011
0.3200000000000003, -0.2799979999999991, -0.09000100000000089, 0.16000000000000014, 5-17-2011
0.41999999999999815, 0.16000000000000014, -0.059999000000001246, -0.12000099999999847, 5-18-2011
0.18999799999999922, -0.12000099999999847, -0.040001000000000175, -0.25, 5-19-2011
0.4099989999999991, -0.25, 0.2400020000000005, 0.059999000000001246, 5-20-2011
0.31999899999999926, 0.059999000000001246, -0.059999000000001246, -0.4500010000000003, 5-21-2011
0.5, -0.4500010000000003, 0.010000000000001563, 0.0799999999999983, 6-1-2011
0.46999899999999784, 0.0799999999999983, -0.2999989999999997, -0.06000099999999975, 6-2-2011
0.4299999999999997, -0.06000099999999975, 0.00999999999999801, 0.08999999999999986, 6-3-2011
0.2900010000000002, 0.08999999999999986, 0.21000100000000188, 0.01999800000000107, 6-4-2011
