0.740000000000002, -0.1000009999999989, 0.2799990000000001, 0.5400010000000002, 1-1-2007
0.44000099999999875, 0.01999800000000107, -0.10000000000000142, -0.13999899999999954, 6-5-2011
0.3999990000000011, -0.13999899999999954, 0.050000999999998186, -0.1100009999999969, 6-6-2011
0.30999900000000125, -0.1100009999999969, -0.030000000000001137, -0.3500009999999989, 6-7-2011
0.5399989999999981, -0.3500009999999989, 0.050000999999998186, -0.040001000000000175, 6-8-2011
0.3199990000000028, -0.040001000000000175, 0.21000100000000188, 0.21999999999999886, 6-9-2011
0.370001000000002, 0.21999999999999886, -0.14000000000000057, -0.259999999999998, 6-10-2011
0.4299999999999997, -0.259999999999998, 0.03999899999999812, -0.03999899999999812, 6-11-2011
0.5200010000000006, -0.03999899999999812, 0.259999999999998, -0.48999900000000096, 6-12-2011
0.6099999999999994, -0.48999900000000096, 0.0, 0.13999899999999954, 6-13-2011
0.25, 0.13999899999999954, 0.12999900000000153, 0.19000099999999875, 6-14-2011
0.47000199999999737, 0.19000099999999875, -0.1099989999999984, -0.1400010000000016, 6-15-2011
0.23000199999999893, -0.1400010000000016, -0.19999899999999826, 0.5099979999999995, 6-16-2011
0.6600000000000001, 0.5099979999999995, -0.09999799999999937, -0.41000000000000014, 6-17-2011
0.5599999999999987, -0.41000000000000014, -0.030000999999998612, 0.16999999999999815, 6-18-2011
0.4800000000000004, 0.16999999999999815, 0.08000000000000185, 0.06999999999999673, 6-19-2011
0.2800009999999986, 0.06999999999999673, 0.040001000000000175, -0.14000199999999907, 6-20-2011
0.26000099999999904, -0.14000199999999907, 0.09000100000000089, 0.6799999999999997, 6-21-2011
0.739999000000001, 0.6799999999999997, 0.04999899999999968, 0.3200019999999988, 6-22-2011
0.4799999999999969, 0.3200019999999988, 0.16000000000000014, -0.25, 7-1-2011
0.3299999999999983, -0.25, 0.010000000000001563, 0.2999989999999997, 7-2-2011
0.37999900000000153, 0.2999989999999997, 0.13999899999999954, 0.3400010000000009, 7-3-2011
0.5299979999999991, 0.3400010000000009, -0.2700010000000006, 0.13000100000000003, 7-4-2011
0.39000199999999907, 0.13000100000000003, -0.25, 0.010000000000001563, 7-5-2011
0.25, 0.010000000000001563, -0.22999900000000295, -0.16999999999999815, 7-6-2011
0.47999900000000295, -0.16999999999999815, 0.11999899999999997, -0.08999999999999986, 7-7-2011
0.41000000000000014, -0.08999999999999986, 0.07999900000000082, -0.28999900000000167, 7-8-2011
0.4900020000000005, -0.28999900000000167, 0.0, 0.1000009999999989, 7-9-2011
0.35999800000000093, 0.1000009999999989, -0.0799999999999983, -0.010000000000001563, 7-10-2011
0.3500000000000014, -0.010000000000001563, 0.16000000000000014, 0.6199980000000025, 7-11-2011
0.6599990000000027, 0.6199980000000025, 0.040001000000000175, -0.11000000000000298, 7-12-2011
0.3199990000000028, -0.11000000000000298, -0.639999999999997, 0.4599989999999998, 7-13-2011
0.7099989999999998, 0.4599989999999998, 0.1300019999999975, 0.18999800000000278, 7-14-2011
0.4699990000000014, 0.18999800000000278, -0.18999800000000278, 0.08999999999999986, 7-15-2011
0.48000199999999893, 0.08999999999999986, 0.0, -0.13000100000000003, 7-16-2011
0.3200000000000003, -0.13000100000000003, -0.25, -0.11999899999999997, 7-17-2011
0.3999999999999986, -0.11999899999999997, -0.060001999999997224, 0.0799999999999983, 7-18-2011
0.5499990000000032, 0.0799999999999983, -0.19999899999999826, -0.020000000000003126, 7-19-2011
0.4000019999999971, -0.020000000000003126, 0.240000000000002, -0.33000000000000185, 7-20-2011
0.7900010000000002, -0.33000000000000185, -0.22999999999999687, -0.2900010000000002, 8-1-2011
0.48000199999999893, -0.2900010000000002, -0.11999899999999997, 0.20999899999999982, 8-2-2011
0.619999, 0.20999899999999982, -0.33999999999999986, -0.619999, 8-3-2011
0.9699990000000014, -0.619999, 0.14999999999999858, -0.20999899999999982, 8-4-2011
0.9900020000000005, -0.20999899999999982, -0.5500010000000017, -0.12999899999999798, 8-5-2011
0.7900010000000002, -0.12999899999999798, 0.16999999999999815, 0.3199990000000028, 8-6-2011
1.100000999999999, 0.3199990000000028, -0.33000000000000185, -0.33999999999999986, 8-7-2011
0.740000000000002, -0.33999999999999986, 0.20999899999999982, 0.620001000000002, 8-8-2011
0.9299999999999997, 0.620001000000002, 0.02000099999999705, -0.13000100000000003, 8-9-2011
0.3500009999999989, -0.13000100000000003, 0.10000000000000142, 0.13999899999999954, 8-10-2011
0.3000009999999982, 0.13999899999999954, -0.1499990000000011, 0.05000100000000174, 8-11-2011
0.5700000000000003, 0.05000100000000174, -0.21000100000000188, 0.09000000000000341, 8-12-2011
0.5800000000000018, 0.09000000000000341, -0.5200000000000031, -0.379999999999999, 8-13-2011
0.630001, -0.379999999999999, -0.15999899999999911, -0.4200000000000017, 8-14-2011
0.7999989999999997, -0.4200000000000017, 0.35999800000000093, -0.16999999999999815, 8-15-2011
0.41999999999999815, -0.16999999999999815, -0.01999800000000107, 0.34999799999999937, 8-16-2011
0.41000000000000014, 0.34999799999999937, -0.12999900000000153, 0.2199990000000014, 8-17-2011
0.5099980000000031, 0.2199990000000014, 0.030000999999998612, -0.4099999999999966, 8-18-2011
0.47999900000000295, -0.4099999999999966, 0.00999999999999801, 0.33999999999999986, 8-19-2011
0.6999990000000018, 0.33999999999999986, 0.17000099999999918, 0.35999800000000093, 8-20-2011
0.47999900000000295, 0.35999800000000093, -0.10999800000000093, 0.04999899999999968, 8-21-2011
0.4299999999999997, 0.04999899999999968, -0.00999999999999801, -0.1000009999999989, 8-22-2011
0.39000000000000057, -0.1000009999999989, 0.15000199999999708, -0.2900010000000002, 8-23-2011
0.360000000000003, -0.2900010000000002, -0.19000099999999875, -0.16000000000000014, 9-1-2011
0.35999999999999943, -0.16000000000000014, -0.38999899999999954, 0.2900010000000002, 9-2-2011
0.41999999999999815, 0.2900010000000002, 0.4799989999999994, 0.05999999999999872, 9-3-2011
0.2799979999999991, 0.05999999999999872, -0.030000999999998612, -0.1499990000000011, 9-4-2011
0.48999999999999844, -0.1499990000000011, -0.14999999999999858, -0.04999899999999968, 9-5-2011
0.5599990000000012, -0.04999899999999968, -0.1700000000000017, 0.75, 9-6-2011
0.7700010000000006, 0.75, 0.03999900000000167, 0.4400000000000013, 9-7-2011
0.6900009999999988, 0.4400000000000013, 0.12999899999999798, 0.23000199999999893, 9-8-2011
0.6900009999999988, 0.23000199999999893, 0.18999800000000278, 0.23000199999999893, 9-9-2011
0.4500010000000003, 0.23000199999999893, 0.1099989999999984, 0.3199990000000028, 9-10-2011
0.6600000000000001, 0.3199990000000028, -0.19999900000000181, 0.16000000000000014, 9-11-2011
0.4299999999999997, 0.16000000000000014, 0.05999999999999872, 0.21000100000000188, 9-12-2011
0.6099980000000009, 0.21000100000000188, -0.0200010000000006, -0.23999900000000096, 9-13-2011
0.6000000000000014, -0.23999900000000096, -0.39000199999999907, 0.07000199999999879, 9-14-2011
0.5599999999999987, 0.07000199999999879, -0.23000199999999893, 0.7700010000000006, 9-15-2011
1.0500009999999982, 0.7700010000000006, 0.0, 0.0799999999999983, 9-16-2011
0.6499999999999986, 0.0799999999999983, 0.26000000000000156, 0.040001000000000175, 9-17-2011
0.609999000000002, 0.040001000000000175, 0.07000000000000028, -0.3000019999999992, 9-18-2011
0.41000000000000014, -0.3000019999999992, 0.07000000000000028, -0.1700000000000017, 9-19-2011
0.729999000000003, -0.1700000000000017, -0.2799990000000001, -0.5899999999999999, 9-20-2011
0.740000000000002, -0.5899999999999999, -0.16000000000000014, -0.5599990000000012, 9-21-2011
0.8299999999999983, -0.5599990000000012, -0.16999999999999815, 0.7699980000000011, 10-1-2011
0.870000000000001, 0.7699980000000011, 0.030000999999998612, 0.6000000000000014, 10-2-2011
0.9100000000000001, 0.6000000000000014, 0.07000000000000028, 0.1100009999999969, 10-3-2011
0.379998999999998, 0.1100009999999969, 0.03999900000000167, 0.2200009999999999, 10-4-2011
0.5899999999999999, 0.2200009999999999, 0.18999900000000025, 0.3999990000000011, 10-5-2011
0.41999999999999815, 0.3999990000000011, -0.11999899999999997, 0.22999999999999687, 10-6-2011
0.38999899999999954, 0.22999999999999687, 0.010000000000001563, 0.12000099999999847, 10-7-2011
0.3000009999999982, 0.12000099999999847, -0.1000009999999989, 0.36999899999999997, 10-8-2011
0.5, 0.36999899999999997, 0.050001999999999214, 0.059999000000001246, 10-9-2011
0.25, 0.059999000000001246, -0.17999999999999972, -0.03999900000000167, 10-10-2011
0.4600010000000019, -0.03999900000000167, -0.1100009999999969, 0.22999999999999687, 10-11-2011
0.41999999999999815, 0.22999999999999687, 0.610000000000003, 0.22999999999999687, 10-12-2011
0.6399989999999995, 0.22999999999999687, -0.3600009999999969, -0.26999800000000107, 10-13-2011
0.5299990000000001, -0.26999800000000107, 0.25, 0.16999999999999815, 10-14-2011
0.4500010000000003, 0.16999999999999815, 0.01999800000000107, 0.5400010000000002, 10-15-2011
0.7700010000000006, 0.5400010000000002, -0.12000099999999847, 0.16000000000000014, 10-16-2011
0.4600010000000019, 0.16000000000000014, 0.16999999999999815, -0.09999799999999937, 10-17-2011
0.5, -0.09999799999999937, 0.2299989999999994, 0.19999900000000181, 10-18-2011
0.3500009999999989, 0.19999900000000181, -0.25999800000000306, 0.10999900000000196, 10-19-2011
0.3000009999999982, 0.10999900000000196, -0.41000000000000014, -0.02999900000000011, 10-20-2011
0.43000000000000327, -0.02999900000000011, -0.4299999999999997, -0.21000100000000188, 10-21-2011
0.5300000000000011, -0.21000100000000188, 0.120000000000001, -0.16999999999999815, 11-1-2011
0.5100000000000016, -0.16999999999999815, -0.059999000000001246, 0.41000000000000014, 11-2-2011
0.9499990000000018, 0.41000000000000014, -0.16000000000000014, -0.30000100000000174, 11-3-2011
0.41000000000000014, -0.30000100000000174, -0.03999899999999812, 0.5799999999999983, 11-4-2011
0.6799999999999997, 0.5799999999999983, 0.19999900000000181, 0.2699999999999996, 11-5-2011
0.509999999999998, 0.2699999999999996, -0.5100000000000016, -0.3999999999999986, 11-6-2011
0.5200010000000006, -0.3999999999999986, 0.2999989999999997, -0.0799999999999983, 11-7-2011
0.5100000000000016, -0.0799999999999983, 0.25, 0.5400010000000002, 11-8-2011
0.6000009999999989, 0.5400010000000002, -0.06999900000000281, -0.15000199999999708, 11-9-2011
0.41999999999999815, -0.15000199999999708, 0.030000999999998612, 0.6799999999999997, 11-10-2011
0.8399980000000014, 0.6799999999999997, -0.21000099999999833, -0.18999800000000278, 11-11-2011
0.6200009999999985, -0.18999800000000278, -0.040001000000000175, -0.5599999999999987, 11-12-2011
0.8300000000000018, -0.5599999999999987, -0.16999999999999815, 0.12000099999999847, 11-13-2011
0.41000000000000014, 0.12000099999999847, -0.26000000000000156, -0.46000099999999833, 11-14-2011
0.7999999999999972, -0.46000099999999833, -0.19000099999999875, -0.1399990000000031, 11-15-2011
0.44000099999999875, -0.1399990000000031, -0.19999899999999826, -0.33999999999999986, 11-16-2011
0.4499980000000008, -0.33999999999999986, -0.15000200000000063, 0.18000100000000074, 11-17-2011
0.7099989999999998, 0.18000100000000074, 0.5500009999999982, 0.1799980000000012, 11-18-2011
0.3200000000000003, 0.1799980000000012, 0.030000999999998612, 0.08999999999999986, 11-19-2011
0.4799999999999969, 0.08999999999999986, 0.7000010000000003, 0.6299990000000015, 11-20-2011
0.7100009999999983, 0.6299990000000015, -0.03999900000000167, 0.049999000000003235, 11-21-2011
0.5699990000000028, 0.049999000000003235, 0.08999999999999986, -0.370001000000002, 12-1-2011
0.5399989999999981, -0.370001000000002, 0.39000199999999907, -0.02000099999999705, 12-2-2011
0.41000000000000014, -0.02000099999999705, 0.0799999999999983, 0.26000000000000156, 12-3-2011
0.4800000000000004, 0.26000000000000156, -0.020000000000003126, 0.33000000000000185, 12-4-2011
0.6500019999999971, 0.33000000000000185, -0.20999899999999982, -0.7400020000000005, 12-5-2011
0.9000019999999971, -0.7400020000000005, -0.2999989999999997, 0.6000000000000014, 12-6-2011
0.7200009999999999, 0.6000000000000014, -0.8300000000000018, -0.17999999999999972, 12-7-2011
0.6799999999999997, -0.17999999999999972, 0.04999899999999968, -0.48999999999999844, 12-8-2011
0.6399989999999995, -0.48999999999999844, -0.07999900000000082, -0.17000099999999918, 12-9-2011
0.4200000000000017, -0.17000099999999918, 0.27000099999999705, -0.27000099999999705, 12-10-2011
0.4200000000000017, -0.27000099999999705, 0.16000000000000014, -0.23999900000000096, 12-11-2011
0.6599989999999991, -0.23999900000000096, 0.15999899999999911, -0.2899989999999981, 12-12-2011
0.43000100000000074, -0.2899989999999981, 0.389999999999997, 0.3500000000000014, 12-13-2011
0.5399990000000017, 0.3500000000000014, 0.11000100000000046, -0.2700010000000006, 12-14-2011
0.6600000000000001, -0.2700010000000006, 0.14999999999999858, 0.19000000000000128, 12-15-2011
0.33999999999999986, 0.19000000000000128, 0.10999900000000196, 0.27000099999999705, 12-16-2011
0.3599989999999984, 0.27000099999999705, 0.05000100000000174, 0.10999800000000093, 12-17-2011
0.30000100000000174, 0.10999800000000093, -0.03999900000000167, -0.28999999999999915, 12-18-2011
0.37999900000000153, -0.28999999999999915, 0.13000100000000003, 0.18999799999999922, 12-19-2011
0.2999989999999997, 0.18999799999999922, -0.11999899999999997, -0.17999999999999972, 12-20-2011
0.5, -0.0799999999999983, 0.02999900000000011, 0.5400010000000002, 1-1-2012
0.5999980000000029, 0.5400010000000002, -0.050001999999999214, 0.34000099999999733, 1-2-2012
0.4700009999999999, 0.34000099999999733, -0.19000099999999875, 0.040001000000000175, 1-3-2012
0.389999999999997, 0.040001000000000175, 0.14999999999999858, 0.06999900000000281, 1-4-2012
0.33999999999999986, 0.06999900000000281, 0.23999999999999844, -0.11999899999999997, 1-5-2012
0.41000000000000014, -0.11999899999999997, -0.16000000000000014, 0.36999899999999997, 1-6-2012
0.5499989999999997, 0.36999899999999997, 0.05000100000000174, -0.10000000000000142, 1-7-2012
0.3599989999999984, -0.10000000000000142, -0.059999000000001246, -0.5500019999999992, 1-8-2012
0.619999, -0.5500019999999992, 0.040001000000000175, -0.13999899999999954, 1-9-2012
0.4300009999999972, -0.13999899999999954, 0.08999800000000135, 0.259999999999998, 1-10-2012
0.46999999999999886, 0.259999999999998, 0.13000100000000003, 0.10999900000000196, 1-11-2012
0.30999900000000125, 0.10999900000000196, 0.24000199999999694, 0.5099980000000031, 1-12-2012
0.9699990000000014, 0.5099980000000031, -0.02999900000000011, 0.3599989999999984, 1-13-2012
0.5499989999999997, 0.3599989999999984, -0.009997999999999507, 0.19999899999999826, 1-14-2012
0.36999899999999997, 0.19999899999999826, -0.05999999999999872, 0.05999999999999872, 1-15-2012
0.4500010000000003, 0.05999999999999872, 0.05000100000000174, -0.20000100000000032, 1-16-2012
0.3999999999999986, -0.20000100000000032, -0.08999999999999986, 0.07000000000000028, 1-17-2012
0.25, 0.07000000000000028, -0.21999999999999886, 0.22999999999999687, 1-18-2012
0.5299990000000001, 0.22999999999999687, 0.05000100000000174, -0.37000099999999847, 1-19-2012
0.5199980000000011, -0.37000099999999847, 0.31999999999999673, -0.19000099999999875, 1-20-2012
0.3299999999999983, -0.19000099999999875, 0.040001000000000175, -0.10000000000000142, 2-1-2012
0.2800009999999986, -0.10000000000000142, 0.18000000000000327, 0.06999999999999673, 2-2-2012
0.370001000000002, 0.06999999999999673, -0.19000099999999875, 0.1700000000000017, 2-3-2012
0.36999899999999997, 0.1700000000000017, -0.08999999999999986, 0.00999999999999801, 2-4-2012
0.3099999999999987, 0.00999999999999801, 0.0200010000000006, 0.19000000000000128, 2-5-2012
0.379998999999998, 0.19000000000000128, 0.05999999999999872, -0.04999899999999968, 2-6-2012
0.20999899999999982, -0.04999899999999968, -0.12000100000000202, -0.03999899999999812, 2-7-2012
0.33999999999999986, -0.03999899999999812, 0.12999899999999798, -0.12999899999999798, 2-8-2012
0.3200000000000003, -0.12999899999999798, -0.13000100000000003, 0.21000099999999833, 2-9-2012
0.2800009999999986, 0.21000099999999833, 0.09999800000000292, -0.29999900000000324, 2-10-2012
0.37999900000000153, -0.29999900000000324, -0.17999999999999972, 0.4299999999999997, 2-11-2012
0.6000009999999989, 0.4299999999999997, 0.030001000000002165, 0.509999999999998, 2-12-2012
0.6799999999999997, 0.509999999999998, -0.030000999999998612, -0.17999999999999972, 2-13-2012
0.3600009999999969, -0.17999999999999972, -0.1000009999999989, -0.3299990000000008, 2-14-2012
0.8399999999999999, -0.3299990000000008, -0.17000099999999918, 0.1000009999999989, 2-15-2012
0.510000999999999, 0.1000009999999989, 0.059999000000001246, -0.01999800000000107, 2-16-2012
0.34999799999999937, -0.01999800000000107, -0.18000100000000074, 0.36999899999999997, 2-17-2012
0.75, 0.36999899999999997, 0.040001000000000175, 0.3099999999999987, 2-18-2012
0.4799989999999994, 0.3099999999999987, 0.010000000000001563, -0.37000099999999847, 2-19-2012
0.4599989999999998, -0.37000099999999847, 0.17999999999999972, -0.1999980000000008, 2-20-2012
0.4299999999999997, -0.1999980000000008, 0.03999899999999812, 0.020000000000003126, 3-1-2012
0.26000099999999904, 0.020000000000003126, -0.010000000000001563, -0.36999899999999997, 3-2-2012
0.5499989999999997, -0.36999899999999997, -0.2900010000000002, 0.36000100000000046, 3-3-2012
0.4299980000000012, 0.36000100000000046, -0.030001000000002165, 0.33000000000000185, 3-4-2012
0.4800000000000004, 0.33000000000000185, 0.08999999999999986, -0.16000000000000014, 3-5-2012
0.2900010000000002, -0.16000000000000014, 0.1000009999999989, 0.12999900000000153, 3-6-2012
0.29999900000000324, 0.12999900000000153, -0.07000000000000028, -0.010000000000001563, 3-7-2012
0.16999999999999815, -0.010000000000001563, 0.13000100000000003, 0.36999899999999997, 3-8-2012
0.37999900000000153, 0.36999899999999997, -0.03999899999999812, 0.009997999999999507, 3-9-2012
0.5599999999999987, 0.009997999999999507, 0.040001000000000175, 0.25, 3-10-2012
0.4200000000000017, 0.25, 0.07000000000000028, -0.08999999999999986, 3-11-2012
0.2599979999999995, -0.08999999999999986, -0.07000000000000028, 0.0799999999999983, 3-12-2012
0.3599989999999984, 0.0799999999999983, -0.08999999999999986, 0.10000000000000142, 3-13-2012
0.34000099999999733, 0.10000000000000142, 0.040001000000000175, -0.010000000000001563, 3-14-2012
0.18999799999999922, -0.010000000000001563, -0.050000999999998186, 0.16999999999999815, 3-15-2012
0.33999999999999986, 0.16999999999999815, 0.040001000000000175, -0.060001999999997224, 3-16-2012
0.3099999999999987, -0.060001999999997224, 0.13000100000000003, 0.1800009999999972, 3-17-2012
0.30000100000000174, 0.1800009999999972, 0.04999899999999968, -0.04999899999999968, 3-18-2012
0.21000099999999833, -0.04999899999999968, -0.060001999999997224, -0.33000000000000185, 3-19-2012
0.4500010000000003, -0.33000000000000185, -0.04999899999999968, 0.41000000000000014, 3-20-2012
0.509999999999998, 0.41000000000000014, 0.2299989999999994, -0.26999800000000107, 3-21-2012
0.43000100000000074, -0.26999800000000107, -0.0799999999999983, 0.33999800000000135, 3-22-2012
0.4600010000000019, 0.33999800000000135, -0.07000000000000028, -0.1999980000000008, 4-1-2012
0.41999999999999815, -0.1999980000000008, -0.240000000000002, 0.059999000000001246, 4-2-2012
0.4300009999999972, 0.059999000000001246, -0.059999000000001246, 0.19999900000000181, 4-3-2012
0.30000100000000174, 0.19999900000000181, -0.33999999999999986, 0.030000000000001137, 4-4-2012
0.3099999999999987, 0.030000000000001137, -0.059999000000001246, -0.25, 4-5-2012
0.4500010000000003, -0.25, 0.2299989999999994, 0.1700000000000017, 4-6-2012
0.37000099999999847, 0.1700000000000017, 0.11999899999999997, 0.510000999999999, 4-7-2012
0.5899999999999999, 0.510000999999999, -0.129999999999999, -0.26000000000000156, 4-8-2012
0.30999900000000125, -0.26000000000000156, 0.1700000000000017, 0.14999999999999858, 4-9-2012
0.41000000000000014, 0.14999999999999858, 0.040001000000000175, 0.01999800000000107, 4-10-2012
0.37000099999999847, 0.01999800000000107, -0.8899990000000031, 0.370001000000002, 4-11-2012
0.6500020000000006, 0.370001000000002, -0.08000000000000185, -0.17999999999999972, 4-12-2012
0.6499990000000011, -0.17999999999999972, 0.029998000000002634, -0.11999899999999997, 4-13-2012
0.3999990000000011, -0.11999899999999997, -0.2700000000000031, 0.12000100000000202, 4-14-2012
0.33000000000000185, 0.12000100000000202, -0.1000009999999989, -0.040001000000000175, 4-15-2012
0.360000000000003, -0.040001000000000175, 0.12000099999999847, 0.43000100000000074, 4-16-2012
0.5599999999999987, 0.43000100000000074, -0.06000200000000078, 0.4200000000000017, 4-17-2012
0.5499989999999997, 0.4200000000000017, -0.10999800000000093, 0.26999800000000107, 4-18-2012
0.4300009999999972, 0.26999800000000107, 0.040001000000000175, -0.020000000000003126, 4-19-2012
0.25, -0.020000000000003126, 0.06999900000000281, 0.48000199999999893, 4-20-2012
0.6799980000000012, 0.48000199999999893, -0.13000100000000003, 0.35999999999999943, 5-1-2012
0.5500009999999982, 0.35999999999999943, 0.08000000000000185, -0.7000010000000003, 5-2-2012
0.8499999999999979, -0.7000010000000003, -0.23999900000000096, -0.4200000000000017, 5-3-2012
0.5399990000000017, -0.4200000000000017, -0.07000000000000028, -0.06999999999999673, 5-4-2012
0.33000000000000185, -0.06999999999999673, -0.28000000000000114, -0.10999900000000196, 5-5-2012
0.5899999999999999, -0.10999900000000196, -0.2900010000000002, 0.11000100000000046, 5-6-2012
0.6000000000000014, 0.11000100000000046, 0.1499990000000011, -0.10000000000000142, 5-7-2012
0.5, -0.10000000000000142, 0.020000000000003126, 0.36999899999999997, 5-8-2012
0.75, 0.36999899999999997, -0.2799990000000001, -0.33000000000000185, 5-9-2012
0.520000999999997, -0.33000000000000185, 0.02999900000000011, -0.16999999999999815, 5-10-2012
0.4299999999999997, -0.16999999999999815, 0.030000999999998612, -0.41000000000000014, 5-11-2012
0.5, -0.41000000000000014, -0.030000999999998612, -0.27999800000000263, 5-12-2012
0.4699990000000014, -0.27999800000000263, 0.04999899999999968, -0.16999999999999815, 5-13-2012
0.5200010000000006, -0.16999999999999815, -0.010000999999999038, 0.09000099999999733, 5-14-2012
0.510000999999999, 0.09000099999999733, 0.120000000000001, -0.23999900000000096, 5-15-2012
0.5, -0.23999900000000096, -0.5600019999999972, -0.029998000000002634, 5-16-2012
0.5899999999999999, -0.029998000000002634, 0.12999900000000153, 0.0799999999999983, 5-17-2012
0.47000199999999737, 0.0799999999999983, 0.06999900000000281, 0.02000099999999705, 5-18-2012
0.28000000000000114, 0.02000099999999705, 0.30000100000000174, 0.04999899999999968, 5-19-2012
0.4599989999999998, 0.04999899999999968, -0.19000000000000128, 0.22999900000000295, 5-20-2012
0.39000199999999907, 0.22999900000000295, -0.3499980000000029, 0.059999000000001246, 5-21-2012
0.36999899999999997, 0.059999000000001246, -0.4400000000000013, -0.26000099999999904, 5-22-2012
0.5899980000000014, -0.26000099999999904, 0.14000199999999907, -0.23999999999999844, 6-1-2012
0.5200010000000006, -0.23999999999999844, 0.0, 0.38999899999999954, 6-2-2012
0.5700000000000003, 0.38999899999999954, 0.08000000000000185, 0.5599999999999987, 6-3-2012
0.6800010000000007, 0.5599999999999987, 0.3000009999999982, -0.4299999999999997, 6-4-2012
0.5400010000000002, -0.4299999999999997, -0.060001999999997224, 0.5300009999999986, 6-5-2012
0.629999999999999, 0.5300009999999986, 0.13999899999999954, -0.5599990000000012, 6-6-2012
0.6700000000000017, -0.5599990000000012, 0.13000100000000003, 0.3999990000000011, 6-7-2012
0.4900020000000005, 0.3999990000000011, -0.06000099999999975, 0.08000200000000035, 6-8-2012
0.5300009999999986, 0.08000200000000035, 0.03999899999999812, 0.40000000000000213, 6-9-2012
0.6399989999999995, 0.40000000000000213, 0.03999999999999915, 0.3200000000000003, 6-10-2012
0.5600019999999972, 0.3200000000000003, -0.04999899999999968, 0.12999900000000153, 6-11-2012
0.39000199999999907, 0.12999900000000153, 0.16999999999999815, -0.0799999999999983, 6-12-2012
0.37999900000000153, -0.0799999999999983, -0.030000000000001137, 0.15999899999999911, 6-13-2012
0.37000099999999847, 0.15999899999999911, -0.12999899999999798, -0.8000010000000017, 6-14-2012
0.9799989999999994, -0.8000010000000017, 0.1700000000000017, 0.060001999999997224, 6-15-2012
0.2899989999999981, 0.060001999999997224, -0.34000099999999733, -0.5500010000000017, 6-16-2012
0.770000999999997, -0.5500010000000017, 0.11000100000000046, -0.14999999999999858, 6-17-2012
0.5400010000000002, -0.14999999999999858, 0.1000009999999989, 0.10999800000000093, 6-18-2012
0.2800009999999986, 0.10999800000000093, -0.2199990000000014, -0.1700000000000017, 6-19-2012
0.5799999999999983, -0.1700000000000017, 0.4500010000000003, 0.36999899999999997, 6-20-2012
0.44000099999999875, 0.36999899999999997, -0.13999999999999702, 0.16000000000000014, 6-21-2012
0.3400010000000009, 0.16000000000000014, 0.04999899999999968, 0.14000199999999907, 7-1-2012
0.3000019999999992, 0.14000199999999907, -0.050001999999999214, -0.26000000000000156, 7-2-2012
0.4699990000000014, -0.26000000000000156, -0.10999800000000093, -0.2800009999999986, 7-3-2012
0.5700000000000003, -0.2800009999999986, -0.11000100000000046, 0.12000100000000202, 7-4-2012
0.3999999999999986, 0.12000100000000202, -0.3200000000000003, -0.2900010000000002, 7-5-2012
0.979999000000003, -0.2900010000000002, 0.010000999999999038, -0.18000100000000074, 7-6-2012
0.4000019999999971, -0.18000100000000074, -0.2299989999999994, -0.4200000000000017, 7-7-2012
