0.740000000000002, -0.1000009999999989, 0.2799990000000001, 0.5400010000000002, 1-1-2007
0.490000000000002, -0.4200000000000017, 0.059999000000001246, 0.4500010000000003, 7-8-2012
0.629998999999998, 0.4500010000000003, -0.019999999999999574, -0.1000009999999989, 7-9-2012
0.30999900000000125, -0.1000009999999989, 0.20000099999999676, 0.049999000000003235, 7-10-2012
0.8099999999999987, 0.049999000000003235, -0.1799980000000012, 1.0099979999999995, 7-11-2012
1.370001000000002, 1.0099979999999995, 0.1400010000000016, -0.2900010000000002, 7-12-2012
0.5300000000000011, -0.2900010000000002, -0.18999800000000278, -0.3500009999999989, 7-13-2012
0.5, -0.3500009999999989, -0.4700009999999999, 0.21000100000000188, 7-14-2012
0.5600020000000008, 0.21000100000000188, -0.06999900000000281, -0.1800009999999972, 7-15-2012
0.4299980000000012, -0.1800009999999972, 0.00999999999999801, 0.10999900000000196, 7-16-2012
0.5300009999999986, 0.10999900000000196, 0.46000099999999833, -0.08999999999999986, 7-17-2012
0.5, -0.08999999999999986, 0.17999999999999972, 0.33999999999999986, 7-18-2012
0.6000009999999989, 0.33999999999999986, -0.03999999999999915, -0.21999999999999886, 7-19-2012
0.5200010000000006, -0.21999999999999886, 0.0, -0.059999000000001246, 7-20-2012
0.33999999999999986, -0.059999000000001246, 0.12999899999999798, 0.10000000000000142, 7-21-2012
0.3299999999999983, 0.10000000000000142, -0.19000000000000128, 0.1700000000000017, 8-1-2012
0.5800000000000018, 0.1700000000000017, 0.33999999999999986, -0.019999999999999574, 8-2-2012
0.370000000000001, -0.019999999999999574, -0.010000999999999038, 0.08999999999999986, 8-3-2012
0.35999800000000093, 0.08999999999999986, 0.14999999999999858, 0.040001000000000175, 8-4-2012
0.2899989999999981, 0.040001000000000175, -0.019999999999999574, 0.120000000000001, 8-5-2012
0.44000099999999875, 0.120000000000001, 0.03999899999999812, 0.06000200000000078, 8-6-2012
0.31999899999999926, 0.06000200000000078, 0.0, 0.1799980000000012, 8-7-2012
0.36999899999999997, 0.1799980000000012, -0.11999899999999997, -0.06999900000000281, 8-8-2012
0.41999999999999815, -0.06999900000000281, 0.10999800000000093, -0.31999899999999926, 8-9-2012
0.4299999999999997, -0.31999899999999926, -0.25, 0.03999999999999915, 8-10-2012
0.27999800000000263, 0.03999999999999915, 0.17000099999999918, 0.1499990000000011, 8-11-2012
0.3099999999999987, 0.1499990000000011, -0.019999999999999574, -0.240000000000002, 8-12-2012
0.4200000000000017, -0.240000000000002, -0.1100009999999969, 0.010000999999999038, 8-13-2012
0.22999999999999687, 0.010000999999999038, 0.09999999999999787, -0.21999899999999784, 8-14-2012
0.3500000000000014, -0.21999899999999784, -0.22000200000000092, -0.15999899999999911, 8-15-2012
0.3500000000000014, -0.15999899999999911, -0.15000000000000213, -0.5399989999999981, 8-16-2012
0.6600000000000001, -0.5399989999999981, 0.009997999999999507, -0.13999899999999954, 8-17-2012
0.36999899999999997, -0.13999899999999954, -0.04999899999999968, -0.0200010000000006, 8-18-2012
0.19000099999999875, -0.0200010000000006, -0.04999899999999968, 0.20999899999999982, 8-19-2012
0.33000000000000185, 0.20999899999999982, -0.07000000000000028, -0.259999999999998, 8-20-2012
0.41999799999999965, -0.259999999999998, -0.10000000000000142, -0.3000000000000007, 8-21-2012
0.48999900000000096, -0.3000000000000007, 0.23000000000000043, 0.3299999999999983, 8-22-2012
0.5199999999999996, 0.3299999999999983, 0.20000100000000032, -0.6100009999999969, 8-23-2012
0.7899990000000017, -0.6100009999999969, -0.020000000000003126, -0.010000999999999038, 9-1-2012
0.5899999999999999, -0.010000999999999038, 0.08000000000000185, 0.630001, 9-2-2012
0.6400010000000016, 0.630001, -0.9700009999999999, 0.060001999999997224, 9-3-2012
0.6900009999999988, 0.060001999999997224, -0.23999999999999844, -0.6900009999999988, 9-4-2012
1.4299999999999997, -0.6900009999999988, 0.03999899999999812, 0.040001000000000175, 9-5-2012
0.44999899999999826, 0.040001000000000175, 0.04999899999999968, -0.1999980000000008, 9-6-2012
0.520000999999997, -0.1999980000000008, -0.1800009999999972, 0.3500009999999989, 9-7-2012
0.5800000000000018, 0.3500009999999989, 0.08999999999999986, -0.08000000000000185, 9-8-2012
0.31000099999999975, -0.08000000000000185, -0.0799999999999983, 0.01999800000000107, 9-9-2012
0.2800009999999986, 0.01999800000000107, 0.0, 0.060001999999997224, 9-10-2012
0.38000100000000003, 0.060001999999997224, 0.12999900000000153, -0.3500000000000014, 9-11-2012
0.370001000000002, -0.3500000000000014, -0.05999999999999872, 0.08999999999999986, 9-12-2012
0.19000000000000128, 0.08999999999999986, 0.03999900000000167, -0.08999999999999986, 9-13-2012
0.259999999999998, -0.08999999999999986, -0.19999900000000181, -0.13000100000000003, 9-14-2012
0.43000100000000074, -0.13000100000000003, 0.15000200000000063, -0.41000000000000014, 9-15-2012
0.4599989999999998, -0.41000000000000014, 0.02999900000000011, 0.0799999999999983, 9-16-2012
0.2699999999999996, 0.0799999999999983, 0.11000000000000298, 0.3299999999999983, 9-17-2012
0.48999900000000096, 0.3299999999999983, -0.030000999999998612, -0.3999990000000011, 9-18-2012
0.4699990000000014, -0.3999990000000011, 0.08999999999999986, 0.010000000000001563, 9-19-2012
0.490000000000002, 0.010000000000001563, 0.12999899999999798, -0.04999899999999968, 10-1-2012
0.33999999999999986, -0.04999899999999968, 0.0200010000000006, -0.3100020000000008, 10-2-2012
0.47999900000000295, -0.3100020000000008, 0.030000999999998612, -0.1100009999999969, 10-3-2012
0.3500009999999989, -0.1100009999999969, 0.19000099999999875, 0.019999999999999574, 10-4-2012
0.3200000000000003, 0.019999999999999574, -0.059999000000001246, -0.1100009999999969, 10-5-2012
0.2200009999999999, -0.1100009999999969, -0.3500000000000014, -0.26000000000000156, 10-6-2012
0.34000099999999733, -0.26000000000000156, 0.0, -0.13999999999999702, 10-7-2012
0.2999989999999997, -0.13999999999999702, 0.1100009999999969, -0.19000099999999875, 10-8-2012
0.35999900000000196, -0.19000099999999875, -0.10000000000000142, -0.09999999999999787, 10-9-2012
0.45000000000000284, -0.09999999999999787, 0.050000999999998186, 0.19999900000000181, 10-10-2012
0.3999999999999986, 0.19999900000000181, 0.259999999999998, 0.360000000000003, 10-11-2012
0.5199980000000011, 0.360000000000003, -1.0800000000000018, 0.5200010000000006, 10-12-2012
0.7100000000000009, 0.5200010000000006, 0.02999900000000011, -0.14999999999999858, 10-13-2012
0.26000099999999904, -0.14999999999999858, 0.0, -0.40000000000000213, 10-14-2012
0.47000199999999737, -0.40000000000000213, 0.129999999999999, 0.059999000000001246, 10-15-2012
0.2700010000000006, 0.059999000000001246, -0.13999899999999954, 0.2699999999999996, 10-16-2012
0.4700009999999999, 0.2699999999999996, 0.14000000000000057, -0.2700010000000006, 10-17-2012
0.3299999999999983, -0.2700010000000006, 0.12000099999999847, 0.11000100000000046, 10-18-2012
0.23999999999999844, 0.11000100000000046, 0.07999900000000082, 0.18000100000000074, 10-19-2012
0.41999999999999815, 0.18000100000000074, 0.059999000000001246, -0.38000100000000003, 10-20-2012
0.5, -0.38000100000000003, 0.13000100000000003, 0.5, 10-21-2012
0.6900009999999988, 0.5, 0.12999899999999798, -0.3299999999999983, 11-1-2012
0.5200010000000006, -0.3299999999999983, -0.03999900000000167, -0.17999999999999972, 11-2-2012
0.39000199999999907, -0.17999999999999972, -0.10999999999999943, 0.0, 11-3-2012
0.37000099999999847, 0.0, -0.18999900000000025, -0.630001, 11-4-2012
0.6499990000000011, -0.630001, -0.010000000000001563, -0.07000000000000028, 11-5-2012
0.30999900000000125, -0.07000000000000028, -0.02000099999999705, -0.010000000000001563, 11-6-2012
0.33999999999999986, -0.010000000000001563, 0.08000000000000185, -0.10999900000000196, 11-7-2012
0.26000000000000156, -0.10999900000000196, -0.1999999999999993, -0.28999900000000167, 11-8-2012
0.6400000000000006, -0.28999900000000167, 0.1399990000000031, -0.4600010000000019, 11-9-2012
0.5499989999999997, -0.4600010000000019, 0.05000100000000174, 0.02000099999999705, 11-10-2012
0.31000099999999975, 0.02000099999999705, 0.03999900000000167, 0.12000099999999847, 11-11-2012
0.490000000000002, 0.12000099999999847, -0.20000100000000032, 0.26000000000000156, 11-12-2012
0.7200009999999999, 0.26000000000000156, -0.37000099999999847, -0.36999899999999997, 11-13-2012
0.5299990000000001, -0.36999899999999997, 0.00999999999999801, -0.15999899999999911, 11-14-2012
0.31999899999999926, -0.15999899999999911, 0.16999999999999815, 0.18999800000000278, 11-15-2012
0.3299999999999983, 0.18999800000000278, -0.029998000000002634, 0.1999980000000008, 11-16-2012
0.29999900000000324, 0.1999980000000008, 0.06000200000000078, -0.0200010000000006, 11-17-2012
0.27000099999999705, -0.0200010000000006, -0.040001000000000175, 0.20000100000000032, 11-18-2012
0.4700020000000009, 0.20000100000000032, -0.26000000000000156, -0.2999989999999997, 11-19-2012
0.5800020000000004, -0.2999989999999997, 0.09999800000000292, -0.059999000000001246, 11-20-2012
0.34999999999999787, -0.059999000000001246, 0.30999900000000125, -0.33999800000000135, 11-21-2012
0.4200000000000017, -0.33999800000000135, 0.08999800000000135, 0.33999999999999986, 12-1-2012
0.4399979999999992, 0.33999999999999986, -0.029998000000002634, -0.09000099999999733, 12-2-2012
0.28000000000000114, -0.09000099999999733, 0.13999999999999702, 0.1700000000000017, 12-3-2012
0.3200019999999988, 0.1700000000000017, 0.16999999999999815, -0.16999999999999815, 12-4-2012
0.33000000000000185, -0.16999999999999815, -0.010000000000001563, -0.07000000000000028, 12-5-2012
0.19000000000000128, -0.07000000000000028, 0.08000000000000185, 0.48999999999999844, 12-6-2012
0.5899999999999999, 0.48999999999999844, 0.21000100000000188, -0.19000099999999875, 12-7-2012
0.44999899999999826, -0.19000099999999875, -0.040001000000000175, -0.1399990000000031, 12-8-2012
0.47999900000000295, -0.1399990000000031, 0.030000000000001137, 0.010000999999999038, 12-9-2012
0.389999999999997, 0.010000999999999038, 0.01999800000000107, 0.0200010000000006, 12-10-2012
0.3299999999999983, 0.0200010000000006, 0.10999999999999943, 0.2799990000000001, 12-11-2012
0.41999999999999815, 0.2799990000000001, 0.11000100000000046, 0.030000000000001137, 12-12-2012
0.4499980000000008, 0.030000000000001137, 0.1099989999999984, -0.1799980000000012, 12-13-2012
0.3600009999999969, -0.1799980000000012, -0.37000099999999847, 0.10999999999999943, 12-14-2012
0.370000000000001, 0.10999999999999943, -0.120000000000001, -0.010000999999999038, 12-15-2012
0.21999999999999886, -0.010000999999999038, 0.1000009999999989, -0.08999999999999986, 12-16-2012
0.2900010000000002, -0.08999999999999986, 0.05000100000000174, -0.19000099999999875, 12-17-2012
0.4500010000000003, -0.19000099999999875, -0.16000000000000014, -0.120000000000001, 12-18-2012
0.2800009999999986, -0.120000000000001, 0.019999999999999574, 0.37000099999999847, 12-19-2012
0.33000000000000185, 0.22999900000000295, 0.02000099999999705, -0.0799999999999983, 1-1-2013
0.3400010000000009, -0.0799999999999983, 0.040001000000000175, -0.20000100000000032, 1-2-2013
0.33999999999999986, -0.20000100000000032, 0.12000099999999847, -0.030000999999998612, 1-3-2013
0.2700010000000006, -0.030000999999998612, -0.019999999999999574, -0.14000000000000057, 1-4-2013
0.5399990000000017, -0.14000000000000057, 0.12999900000000153, 0.23000199999999893, 1-5-2013
0.26999800000000107, 0.23000199999999893, 0.16000000000000014, 0.18999799999999922, 1-6-2013
0.28999900000000167, 0.18999799999999922, 0.0, 0.20000100000000032, 1-7-2013
0.3000000000000007, 0.20000100000000032, -0.019999999999999574, 0.019999999999999574, 1-8-2013
0.37999900000000153, 0.019999999999999574, -0.04999899999999968, -0.07000199999999879, 1-9-2013
0.3499980000000029, -0.07000199999999879, 0.030000999999998612, 0.20000100000000032, 1-10-2013
0.3500009999999989, 0.20000100000000032, 0.00999999999999801, 0.5599990000000012, 1-11-2013
0.9499980000000008, 0.5599990000000012, -1.3199989999999993, -0.11000100000000046, 1-12-2013
0.41000000000000014, -0.11000100000000046, 0.030000999999998612, -0.1100009999999969, 1-13-2013
0.26000000000000156, -0.1100009999999969, 0.030000999999998612, -0.08999999999999986, 1-14-2013
0.1799980000000012, -0.08999999999999986, -0.010000999999999038, -0.1499990000000011, 1-15-2013
0.25, -0.1499990000000011, 0.08999999999999986, -0.08000200000000035, 1-16-2013
0.19000099999999875, -0.08000200000000035, 0.05000100000000174, 0.03999899999999812, 1-17-2013
0.10000000000000142, 0.03999899999999812, 0.040001000000000175, 0.19000099999999875, 1-18-2013
0.2899989999999981, 0.19000099999999875, 0.010000000000001563, 0.0799999999999983, 1-19-2013
0.23999999999999844, 0.0799999999999983, -0.07000199999999879, -0.2599979999999995, 1-20-2013
0.3000000000000007, -0.2599979999999995, 0.14999999999999858, 0.1700000000000017, 1-21-2013
0.2700010000000006, 0.1700000000000017, -0.06000200000000078, -0.13999899999999954, 2-1-2013
0.22999900000000295, -0.13999899999999954, -0.0200010000000006, 0.040001000000000175, 2-2-2013
0.27000099999999705, 0.040001000000000175, -0.019999999999999574, -0.1700000000000017, 2-3-2013
0.2900010000000002, -0.1700000000000017, -0.02000099999999705, -0.16000000000000014, 2-4-2013
0.26999800000000107, -0.16000000000000014, 0.09000099999999733, 0.10000000000000142, 2-5-2013
0.21000099999999833, 0.10000000000000142, 0.0, 0.030000999999998612, 2-6-2013
0.13999899999999954, 0.030000999999998612, 0.0, 0.16000000000000014, 2-7-2013
0.26000000000000156, 0.16000000000000014, 0.029998000000002634, 0.030000999999998612, 2-8-2013
0.1499990000000011, 0.030000999999998612, -0.12000099999999847, 0.1000009999999989, 2-9-2013
0.22000199999999737, 0.1000009999999989, 0.0, -0.10999900000000196, 2-10-2013
0.30999900000000125, -0.10999900000000196, 0.059999000000001246, -0.08999999999999986, 2-11-2013
0.14999999999999858, -0.08999999999999986, 0.0, -0.35999999999999943, 2-12-2013
0.3999990000000011, -0.35999999999999943, 0.019999999999999574, -0.5, 2-13-2013
0.6399990000000031, -0.5, 0.07000000000000028, 0.10000000000000142, 2-14-2013
0.389999999999997, 0.10000000000000142, 0.14999999999999858, -0.33999999999999986, 2-15-2013
0.41999999999999815, -0.33999999999999986, 0.259999999999998, 0.08999999999999986, 2-16-2013
0.4400000000000013, 0.08999999999999986, 0.020000000000003126, 0.3299999999999983, 2-17-2013
0.5300009999999986, 0.3299999999999983, -0.019999999999999574, -0.030000999999998612, 2-18-2013
0.259999999999998, -0.030000999999998612, -0.08999800000000135, 0.23999999999999844, 2-19-2013
0.5300009999999986, 0.23999999999999844, 0.12999900000000153, 0.10999999999999943, 3-1-2013
0.33000200000000035, 0.10999999999999943, 0.07000000000000028, 0.1700000000000017, 3-2-2013
0.2900010000000002, 0.1700000000000017, 0.02000099999999705, 0.2199990000000014, 3-3-2013
0.2800009999999986, 0.2199990000000014, 0.04999899999999968, 0.08999999999999986, 3-4-2013
0.23999999999999844, 0.08999999999999986, 0.06000200000000078, -0.370001000000002, 3-5-2013
0.5700019999999988, -0.370001000000002, -0.04999899999999968, 0.16000000000000014, 3-6-2013
0.4599989999999998, 0.16000000000000014, -0.030000999999998612, -0.0200010000000006, 3-7-2013
0.2799990000000001, -0.0200010000000006, -0.0799999999999983, 0.1000009999999989, 3-8-2013
0.2400020000000005, 0.1000009999999989, 0.0799999999999983, -0.08999999999999986, 3-9-2013
0.33999999999999986, -0.08999999999999986, -0.03999899999999812, -0.23000199999999893, 3-10-2013
0.43000100000000074, -0.23000199999999893, -0.1399990000000031, 0.020000000000003126, 3-11-2013
0.2999989999999997, 0.020000000000003126, 0.0, -0.12000100000000202, 3-12-2013
0.3500009999999989, -0.12000100000000202, 0.1700000000000017, -0.12999900000000153, 3-13-2013
0.25, -0.12999900000000153, -0.16999999999999815, 0.030000999999998612, 3-14-2013
0.23999900000000096, 0.030000999999998612, 0.1099989999999984, 0.17999999999999972, 3-15-2013
0.26000000000000156, 0.17999999999999972, 0.059999000000001246, -0.23999900000000096, 3-16-2013
0.3400000000000034, -0.23999900000000096, 0.13000100000000003, 0.48999900000000096, 3-17-2013
0.5199999999999996, 0.48999900000000096, -0.1499990000000011, 0.20999899999999982, 3-18-2013
0.46999999999999886, 0.20999899999999982, 0.020000000000003126, -0.010000000000001563, 3-19-2013
0.3099999999999987, -0.010000000000001563, -0.16999999999999815, -0.240000000000002, 3-20-2013
0.38000100000000003, -0.240000000000002, 0.08999999999999986, -0.06000099999999975, 4-1-2013
0.259999999999998, -0.06000099999999975, -0.009997999999999507, -0.40000200000000063, 4-2-2013
0.48999999999999844, -0.40000200000000063, 0.0, 0.08999999999999986, 4-3-2013
0.23000199999999893, 0.08999999999999986, -0.1999980000000008, 0.0, 4-4-2013
0.2199990000000014, 0.0, -0.050001999999999214, 0.20000100000000032, 4-5-2013
0.2900010000000002, 0.20000100000000032, 0.0200010000000006, 0.6399989999999995, 4-6-2013
0.8299999999999983, 0.6399989999999995, -0.030000999999998612, 0.5400010000000002, 4-7-2013
0.7100010000000019, 0.5400010000000002, -0.5300000000000011, 0.09999999999999787, 4-8-2013
0.4200000000000017, 0.09999999999999787, -0.08999999999999986, -0.05999999999999872, 4-9-2013
0.3299999999999983, -0.05999999999999872, -0.17999999999999972, -0.12000099999999847, 4-10-2013
0.34999799999999937, -0.12000099999999847, 0.08999999999999986, 0.4500010000000003, 4-11-2013
0.509999999999998, 0.4500010000000003, -0.12999900000000153, 0.13999899999999954, 4-12-2013
0.5699989999999993, 0.13999899999999954, 0.11999899999999997, 0.19000099999999875, 4-13-2013
0.5, 0.19000099999999875, 0.030000000000001137, 0.17000099999999918, 4-14-2013
0.2400020000000005, 0.17000099999999918, 0.03999900000000167, 0.3999990000000011, 4-15-2013
0.5900009999999973, 0.3999990000000011, 0.1000009999999989, 0.3999990000000011, 4-16-2013
0.5200010000000006, 0.3999990000000011, -0.09999800000000292, 0.37999900000000153, 4-17-2013
0.5400010000000002, 0.37999900000000153, -0.010000000000001563, -0.27000099999999705, 4-18-2013
0.5500009999999982, -0.27000099999999705, -0.07000000000000028, 0.09000099999999733, 4-19-2013
0.4200000000000017, 0.09000099999999733, 0.040001000000000175, 0.3199990000000028, 4-20-2013
0.4299999999999997, 0.3199990000000028, -0.040001000000000175, 0.23000199999999893, 4-21-2013
0.36000100000000046, 0.23000199999999893, -0.13000100000000003, 0.16999999999999815, 4-22-2013
0.36000100000000046, 0.16999999999999815, -0.259999999999998, 0.38000100000000003, 5-1-2013
0.4799999999999969, 0.38000100000000003, 0.10999800000000093, -0.26000000000000156, 5-2-2013
0.26999800000000107, -0.26000000000000156, 0.21000100000000188, -0.26000000000000156, 5-3-2013
0.3599989999999984, -0.26000000000000156, 0.059999000000001246, 0.1800009999999972, 5-4-2013
0.30999900000000125, 0.1800009999999972, -0.1099989999999984, 0.20999899999999982, 5-5-2013
0.33000200000000035, 0.20999899999999982, -0.04999899999999968, 0.16000000000000014, 5-6-2013
0.46999999999999886, 0.16000000000000014, 0.059999000000001246, 0.0799999999999983, 5-7-2013
0.19000099999999875, 0.0799999999999983, -0.08999999999999986, -0.33000000000000185, 5-8-2013
0.4599989999999998, -0.33000000000000185, 0.0, -0.23999999999999844, 5-9-2013
0.3899990000000031, -0.23999999999999844, 0.04999899999999968, 0.3100020000000008, 5-10-2013
0.39000199999999907, 0.3100020000000008, -0.14000199999999907, -0.11999800000000249, 5-11-2013
0.46999999999999886, -0.11999800000000249, 0.17999999999999972, -0.0799999999999983, 5-12-2013
0.3199990000000028, -0.0799999999999983, 0.03999899999999812, 0.0, 5-13-2013
0.25, 0.0, 0.020000000000003126, 0.04999999999999716, 5-14-2013
0.25, 0.04999999999999716, -0.02000099999999705, -0.059999000000001246, 5-15-2013
0.5899999999999999, -0.059999000000001246, -0.19000099999999875, 0.16999999999999815, 5-16-2013
0.2800009999999986, 0.16999999999999815, -0.12999899999999798, 0.0, 5-17-2013
0.4600010000000019, 0.0, 0.23999999999999844, -0.08000000000000185, 5-18-2013
0.3999999999999986, -0.08000000000000185, -0.12000099999999847, 0.31000099999999975, 5-19-2013
0.490000000000002, 0.31000099999999975, 0.010000999999999038, -0.07000199999999879, 5-20-2013
0.2900010000000002, -0.07000199999999879, 0.0200010000000006, 0.050000999999998186, 5-21-2013
0.5799999999999983, 0.050000999999998186, 0.5999980000000029, 0.3600009999999969, 5-22-2013
0.620001000000002, 0.3600009999999969, 0.3199990000000028, -0.1999980000000008, 6-1-2013
0.629999999999999, -0.1999980000000008, -0.25, -0.41000000000000014, 6-2-2013
0.630001, -0.41000000000000014, 0.04999899999999968, -0.10000000000000142, 6-3-2013
0.6700009999999992, -0.10000000000000142, -0.25, 0.19000000000000128, 6-4-2013
0.48000199999999893, 0.19000000000000128, 0.11999899999999997, 0.30000100000000174, 6-5-2013
0.4500010000000003, 0.30000100000000174, -0.18000000000000327, -0.12000099999999847, 6-6-2013
0.45000099999999676, -0.12000099999999847, 0.25, -0.5, 6-7-2013
0.5899999999999999, -0.5, 0.0, 0.5300009999999986, 6-8-2013
0.610000000000003, 0.5300009999999986, 0.030000000000001137, -0.09999999999999787, 6-9-2013
0.2999989999999997, -0.09999999999999787, 0.19000099999999875, -0.010000999999999038, 6-10-2013
0.4400000000000013, -0.010000999999999038, -0.030000000000001137, 0.3999990000000011, 6-11-2013
0.5799999999999983, 0.3999990000000011, 0.02000099999999705, -0.48999999999999844, 6-12-2013
0.6799999999999997, -0.48999999999999844, -0.2699999999999996, -0.5399990000000017, 6-13-2013
0.6499999999999986, -0.5399990000000017, 0.11999800000000249, -0.10999800000000093, 6-14-2013
0.26000000000000156, -0.10999800000000093, -0.12000100000000202, -0.5, 6-15-2013
0.8099990000000012, -0.5, 0.25, 0.049999000000003235, 6-16-2013
0.37000099999999847, 0.049999000000003235, 0.3200019999999988, -0.19000099999999875, 6-17-2013
0.3500009999999989, -0.19000099999999875, 0.08999999999999986, -0.05000100000000174, 6-18-2013
0.33999999999999986, -0.05000100000000174, -0.11999899999999997, 0.3000000000000007, 6-19-2013
0.6799999999999997, 0.3000000000000007, 0.120000000000001, -0.4600010000000019, 6-20-2013
0.5800000000000018, -0.4600010000000019, -0.01999800000000107, -0.15000199999999708, 7-1-2013
0.5, -0.15000199999999708, -0.01999800000000107, 0.059999000000001246, 7-2-2013
0.44999899999999826, 0.059999000000001246, 0.19000099999999875, 0.10999800000000093, 7-3-2013
0.3999999999999986, 0.10999800000000093, -0.1999980000000008, -0.6700000000000017, 7-4-2013
0.8799990000000015, -0.6700000000000017, 0.10999800000000093, -0.16000000000000014, 7-5-2013
0.30999900000000125, -0.16000000000000014, 0.0, 0.11000100000000046, 7-6-2013
0.6600000000000001, 0.11000100000000046, 0.30999900000000125, 0.4300009999999972, 7-7-2013
0.5300009999999986, 0.4300009999999972, -0.03999899999999812, -0.05000100000000174, 7-8-2013
0.3500000000000014, -0.05000100000000174, -0.05999999999999872, 0.1000009999999989, 7-9-2013
0.20999899999999982, 0.1000009999999989, 0.059999000000001246, 0.25, 7-10-2013
0.3999990000000011, 0.25, 0.04999899999999968, -0.1499990000000011, 7-11-2013
0.38999899999999954, -0.1499990000000011, -0.6800009999999972, -0.22999900000000295, 7-12-2013
0.4500010000000003, -0.22999900000000295, -0.12999899999999798, -0.07000000000000028, 7-13-2013
0.34000099999999733, -0.07000000000000028, 0.02999900000000011, -0.3000000000000007, 7-14-2013
0.39000099999999804, -0.3000000000000007, 0.08000000000000185, -0.10000000000000142, 7-15-2013
0.3500009999999989, -0.10000000000000142, 0.17999999999999972, 0.0, 7-16-2013
0.37000099999999847, 0.0, -0.0799999999999983, 0.20999899999999982, 7-17-2013
0.23999900000000096, 0.20999899999999982, -0.11999800000000249, 0.3199990000000028, 7-18-2013
0.360000000000003, 0.3199990000000028, -0.08999999999999986, 0.06999999999999673, 7-19-2013
0.2299989999999994, 0.06999999999999673, 0.059999000000001246, 0.08000000000000185, 7-20-2013
0.2199990000000014, 0.08000000000000185, -0.00999800000000306, -0.030000999999998612, 7-21-2013
0.19999899999999826, -0.030000999999998612, 0.07000000000000028, -0.20999899999999982, 7-22-2013
0.46999999999999886, -0.20999899999999982, -0.0200010000000006, 0.03999900000000167, 8-1-2013
0.2199990000000014, 0.03999900000000167, -0.2199990000000014, -0.0799999999999983, 8-2-2013
0.16999999999999815, -0.0799999999999983, -0.040001000000000175, -0.08000000000000185, 8-3-2013
0.2200009999999999, -0.08000000000000185, -0.08999999999999986, -0.009997999999999507, 8-4-2013
0.2400020000000005, -0.009997999999999507, 0.04999899999999968, -0.2999989999999997, 8-5-2013
0.37000099999999847, -0.2999989999999997, -0.040001000000000175, 0.10000000000000142, 8-6-2013
0.23999999999999844, 0.10000000000000142, -0.030000000000001137, 0.15999899999999911, 8-7-2013
0.25, 0.15999899999999911, 0.050001999999999214, -0.17000099999999918, 8-8-2013
0.3100020000000008, -0.17000099999999918, -0.120000000000001, 0.1700000000000017, 8-9-2013
0.389999999999997, 0.1700000000000017, -0.28999900000000167, -0.25, 8-10-2013
0.44000099999999875, -0.25, 0.029998000000002634, -0.1499990000000011, 8-11-2013
0.3000019999999992, -0.1499990000000011, 0.16999999999999815, 0.20000100000000032, 8-12-2013
0.6500020000000006, 0.20000100000000032, 0.029998000000002634, 0.21000099999999833, 8-13-2013
0.38000100000000003, 0.21000099999999833, 0.0200010000000006, -0.37000099999999847, 8-14-2013
0.520000999999997, -0.37000099999999847, 0.08999999999999986, 0.0, 8-15-2013
0.21999899999999784, 0.0, 0.0799999999999983, 0.1000009999999989, 8-16-2013
