0.740000000000002, -0.1000009999999989, 0.2799990000000001, 0.5400010000000002, 1-1-2007
0.240000000000002, 0.1000009999999989, -0.040001000000000175, -0.129999999999999, 8-17-2013
0.28999999999999915, -0.129999999999999, -0.1499990000000011, 0.07000000000000028, 8-18-2013
0.2199990000000014, 0.07000000000000028, 0.010000000000001563, 0.08999999999999986, 8-19-2013
0.2800009999999986, 0.08999999999999986, -0.05000100000000174, -0.1800009999999972, 8-20-2013
0.38000100000000003, -0.1800009999999972, 0.1800009999999972, -0.259999999999998, 8-21-2013
0.3500000000000014, -0.259999999999998, 0.2299989999999994, -0.13999899999999954, 8-22-2013
0.27000099999999705, -0.13999899999999954, 0.30999900000000125, 0.259999999999998, 9-1-2013
0.5, 0.259999999999998, 0.040001000000000175, -0.0799999999999983, 9-2-2013
0.240000000000002, -0.0799999999999983, 0.09000099999999733, -0.02000099999999705, 9-3-2013
0.4200000000000017, -0.02000099999999705, 0.04999899999999968, 0.19000099999999875, 9-4-2013
0.3299999999999983, 0.19000099999999875, 0.16000000000000014, -0.08999999999999986, 9-5-2013
0.19999900000000181, -0.08999999999999986, -0.07000000000000028, -0.1000009999999989, 9-6-2013
0.2700010000000006, -0.1000009999999989, -0.029998000000002634, -0.15000199999999708, 9-7-2013
0.23999999999999844, -0.15000199999999708, 0.41999999999999815, 0.39000199999999907, 9-8-2013
0.41999799999999965, 0.39000199999999907, 0.18999800000000278, -0.240000000000002, 9-9-2013
0.3599989999999984, -0.240000000000002, 0.3000019999999992, 0.04999899999999968, 9-10-2013
0.21999899999999784, 0.04999899999999968, 0.11000000000000298, 0.04999999999999716, 9-11-2013
0.36000100000000046, 0.04999999999999716, 0.059999000000001246, -0.04999899999999968, 9-12-2013
0.25, -0.04999899999999968, 0.030000999999998612, -0.17000099999999918, 9-13-2013
0.38999899999999954, -0.17000099999999918, -0.06999899999999926, -0.08000000000000185, 9-14-2013
0.23999900000000096, -0.08000000000000185, -0.040001000000000175, 0.12000100000000202, 9-15-2013
0.2700000000000031, 0.12000100000000202, 0.0799999999999983, -0.0799999999999983, 9-16-2013
0.22999900000000295, -0.0799999999999983, 0.04999899999999968, -0.33999999999999986, 9-17-2013
0.5999979999999994, -0.33999999999999986, -0.20000100000000032, -0.2299989999999994, 9-18-2013
0.509999999999998, -0.2299989999999994, -0.26000099999999904, 0.20000100000000032, 9-19-2013
0.5700000000000003, 0.20000100000000032, 0.02000099999999705, -0.11000100000000046, 9-20-2013
0.33999999999999986, -0.11000100000000046, -0.12000099999999847, 0.17999999999999972, 10-1-2013
0.22999999999999687, 0.17999999999999972, -0.06999899999999926, -0.21999999999999886, 10-2-2013
0.33999999999999986, -0.21999999999999886, 0.0, 0.20999899999999982, 10-3-2013
0.25, 0.20999899999999982, -0.10000000000000142, 0.12000099999999847, 10-4-2013
0.4299999999999997, 0.12000099999999847, 0.040001000000000175, -0.39000099999999804, 10-5-2013
0.3999990000000011, -0.39000099999999804, 0.030000000000001137, 0.0799999999999983, 10-6-2013
0.4799989999999994, 0.0799999999999983, 0.3999999999999986, 0.11000000000000298, 10-7-2013
0.2999989999999997, 0.11000000000000298, -0.2700000000000031, 0.43000000000000327, 10-8-2013
0.4400000000000013, 0.43000000000000327, -0.1700000000000017, 0.36000100000000046, 10-9-2013
0.4599989999999998, 0.36000100000000046, -0.05000100000000174, -0.010000999999999038, 10-10-2013
0.2699999999999996, -0.010000999999999038, -0.12999899999999798, 0.44000099999999875, 10-11-2013
0.520000999999997, 0.44000099999999875, -0.12000100000000202, 0.3400000000000034, 10-12-2013
0.4500010000000003, 0.3400000000000034, -0.059999000000001246, 0.01999800000000107, 10-13-2013
0.3000000000000007, 0.01999800000000107, 0.060001999999997224, 0.1999980000000008, 10-14-2013
0.3500000000000014, 0.1999980000000008, 0.030001000000002165, -0.10000000000000142, 10-15-2013
0.19000099999999875, -0.10000000000000142, -0.14000000000000057, -0.19000000000000128, 10-16-2013
0.48999999999999844, -0.19000000000000128, 0.12000100000000202, -0.08000000000000185, 10-17-2013
0.18999800000000278, -0.08000000000000185, 0.33000000000000185, 0.12999899999999798, 10-18-2013
0.21999999999999886, 0.12999899999999798, -0.05999999999999872, 0.18000100000000074, 10-19-2013
0.31999999999999673, 0.18000100000000074, 0.03999899999999812, 0.120000000000001, 10-20-2013
0.3200000000000003, 0.120000000000001, 0.010000999999999038, -0.030000999999998612, 10-21-2013
0.28000000000000114, -0.030000999999998612, 0.019999999999999574, -0.050000999999998186, 10-22-2013
0.3000000000000007, -0.050000999999998186, 0.040001000000000175, -0.18000000000000327, 10-23-2013
0.4300009999999972, -0.18000000000000327, -0.00999999999999801, -0.05999999999999872, 11-1-2013
0.25, -0.05999999999999872, -0.33999999999999986, 0.1100009999999969, 11-2-2013
0.3400010000000009, 0.1100009999999969, 0.029998000000002634, 0.19000099999999875, 11-3-2013
0.4200000000000017, 0.19000099999999875, 0.12000099999999847, -0.3100019999999972, 11-4-2013
0.37999900000000153, -0.3100019999999972, -0.029998000000002634, 0.059999000000001246, 11-5-2013
0.2800009999999986, 0.059999000000001246, -0.04999899999999968, 0.12999900000000153, 11-6-2013
0.36000100000000046, 0.12999900000000153, -0.18000000000000327, 0.4400000000000013, 11-7-2013
0.5199999999999996, 0.4400000000000013, -0.17999999999999972, 0.3500000000000014, 11-8-2013
0.41999999999999815, 0.3500000000000014, -0.1700000000000017, -0.040001000000000175, 11-9-2013
0.14999999999999858, -0.040001000000000175, 0.010000999999999038, 0.120000000000001, 11-10-2013
0.2999989999999997, 0.120000000000001, 0.09000100000000089, -0.010000999999999038, 11-11-2013
0.2200009999999999, -0.010000999999999038, 0.13999999999999702, -0.03999899999999812, 11-12-2013
0.259999999999998, -0.03999899999999812, 0.0, -0.14000199999999907, 11-13-2013
0.36000100000000046, -0.14000199999999907, 0.050001999999999214, 0.619999, 11-14-2013
0.7700010000000006, 0.619999, -0.7300000000000004, -0.6299990000000015, 11-15-2013
0.6700000000000017, -0.6299990000000015, 0.1499990000000011, -0.2699999999999996, 11-16-2013
0.5199999999999996, -0.2699999999999996, 0.040001000000000175, -0.1400010000000016, 11-17-2013
0.3200000000000003, -0.1400010000000016, -0.010000999999999038, 0.26000099999999904, 11-18-2013
0.40000000000000213, 0.26000099999999904, 0.0, -0.05999999999999872, 11-19-2013
0.22999999999999687, -0.05999999999999872, 0.16000000000000014, -0.2999989999999997, 11-20-2013
0.3500000000000014, -0.2999989999999997, -0.010000000000001563, -0.14000199999999907, 12-1-2013
0.33000000000000185, -0.14000199999999907, -0.02999900000000011, 0.21999999999999886, 12-2-2013
0.33000000000000185, 0.21999999999999886, 0.08000000000000185, 0.4400000000000013, 12-3-2013
0.6000000000000014, 0.4400000000000013, 0.7099989999999998, -0.1499990000000011, 12-4-2013
0.5, -0.1499990000000011, 0.019999999999999574, 0.08999999999999986, 12-5-2013
0.3999999999999986, 0.08999999999999986, -0.040001000000000175, -0.06999899999999926, 12-6-2013
0.30999900000000125, -0.06999899999999926, -0.08000000000000185, -0.31999999999999673, 12-7-2013
0.47999900000000295, -0.31999999999999673, 0.2999989999999997, -0.25, 12-8-2013
0.46999899999999784, -0.25, -0.26000000000000156, 0.08000200000000035, 12-9-2013
0.3299999999999983, 0.08000200000000035, 0.03999899999999812, 0.12000100000000202, 12-10-2013
0.37999900000000153, 0.12000100000000202, -0.030000999999998612, 0.23999999999999844, 12-11-2013
0.39000099999999804, 0.23999999999999844, 0.04999899999999968, 0.44000099999999875, 12-12-2013
0.6700000000000017, 0.44000099999999875, -0.02999900000000011, 0.01999800000000107, 12-13-2013
0.3500009999999989, 0.01999800000000107, -0.02999799999999908, -0.050001999999999214, 12-14-2013
0.30999900000000125, -0.050001999999999214, 0.21000099999999833, 0.05000000000000071, 12-15-2013
0.25, 0.05000000000000071, 0.059999000000001246, 0.050000999999998186, 12-16-2013
0.27000099999999705, 0.050000999999998186, 0.0, 0.2700010000000006, 12-17-2013
0.2700010000000006, 0.2700010000000006, 0.04999899999999968, -0.14999999999999858, 12-18-2013
0.31999899999999926, -0.14999999999999858, 0.07000000000000028, 0.17999999999999972, 12-19-2013
0.25, 0.17999999999999972, -0.040001000000000175, 0.14999999999999858, 12-20-2013
0.3500009999999989, 0.010000000000001563, 0.07000000000000028, -0.08000000000000185, 1-1-2014
0.29999999999999716, -0.08000000000000185, -0.010000999999999038, -0.31000099999999975, 1-2-2014
0.33999999999999986, -0.31000099999999975, 0.08000200000000035, 0.04999899999999968, 1-3-2014
0.26000099999999904, 0.04999899999999968, 0.04999899999999968, -0.20999899999999982, 1-4-2014
0.41000000000000014, -0.20999899999999982, -0.00999999999999801, -0.11000100000000046, 1-5-2014
0.2999989999999997, -0.11000100000000046, 0.19000099999999875, 0.030000999999998612, 1-6-2014
0.3500000000000014, 0.030000999999998612, 0.09999800000000292, -0.12999900000000153, 1-7-2014
0.5699999999999967, -0.12999900000000153, 0.5100000000000016, 0.5, 1-8-2014
0.6499990000000011, 0.5, 0.20999899999999982, -0.04999899999999968, 1-9-2014
0.509999999999998, -0.04999899999999968, -0.030001000000002165, -0.09999799999999937, 1-10-2014
0.41000000000000014, -0.09999799999999937, -1.1799999999999997, 0.48999900000000096, 1-11-2014
0.6100010000000005, 0.48999900000000096, -0.059999000000001246, -0.20000100000000032, 1-12-2014
0.5299990000000001, -0.20000100000000032, -0.20000100000000032, -0.0799999999999983, 1-13-2014
0.3900010000000016, -0.0799999999999983, -0.13999899999999954, -0.040001000000000175, 1-14-2014
0.3500000000000014, -0.040001000000000175, -0.25, -0.07000000000000028, 1-15-2014
0.3999999999999986, -0.07000000000000028, -0.03999900000000167, -0.050000999999998186, 1-16-2014
0.3299999999999983, -0.050000999999998186, -0.010000000000001563, 0.19000099999999875, 1-17-2014
0.4799989999999994, 0.19000099999999875, -0.14999999999999858, -0.07000000000000028, 1-18-2014
0.3299999999999983, -0.07000000000000028, 0.07000000000000028, -0.010000000000001563, 1-19-2014
0.34999799999999937, -0.010000000000001563, -0.2899989999999981, 0.08999999999999986, 1-20-2014
0.25, 0.08999999999999986, -0.040001000000000175, -0.5499989999999997, 1-21-2014
0.620001000000002, -0.5499989999999997, 0.03999899999999812, -0.16999999999999815, 2-1-2014
0.4600010000000019, -0.16999999999999815, -0.11999899999999997, -0.18000100000000074, 2-2-2014
0.26000000000000156, -0.18000100000000074, 0.08000000000000185, 0.389999999999997, 2-3-2014
0.5300009999999986, 0.389999999999997, 0.21000100000000188, 0.009997999999999507, 2-4-2014
0.490000000000002, 0.009997999999999507, -0.09999799999999937, 0.17999999999999972, 2-5-2014
0.3100019999999972, 0.17999999999999972, 0.059999000000001246, 0.11999899999999997, 2-6-2014
0.19000000000000128, 0.11999899999999997, 0.040001000000000175, 0.03999899999999812, 2-7-2014
0.3200000000000003, 0.03999899999999812, -0.11999899999999997, 0.2700010000000006, 2-8-2014
0.4300009999999972, 0.2700010000000006, -0.12000100000000202, 0.18000000000000327, 2-9-2014
0.3500000000000014, 0.18000000000000327, -0.08999999999999986, 0.08999999999999986, 2-10-2014
0.23000199999999893, 0.08999999999999986, -0.11000000000000298, -0.14999999999999858, 2-11-2014
0.2999989999999997, -0.14999999999999858, 0.040001000000000175, 0.19999899999999826, 2-12-2014
0.3500000000000014, 0.19999899999999826, 0.21000100000000188, -0.5300009999999986, 2-13-2014
0.6099989999999984, -0.5300009999999986, 0.08999999999999986, 0.11999899999999997, 2-14-2014
0.4699990000000014, 0.11999899999999997, 0.040001000000000175, -0.049999000000003235, 2-15-2014
0.25, -0.049999000000003235, 0.11999899999999997, 0.059999000000001246, 2-16-2014
0.36999899999999997, 0.059999000000001246, 0.0, -0.03999899999999812, 2-17-2014
0.2899989999999981, -0.03999899999999812, 0.030000999999998612, -0.030000999999998612, 2-18-2014
0.28000000000000114, -0.030000999999998612, -0.21000100000000188, -0.04999899999999968, 2-19-2014
0.2900010000000002, -0.04999899999999968, 0.2199990000000014, -0.10999800000000093, 3-1-2014
0.2800009999999986, -0.10999800000000093, 0.08999999999999986, -0.20000100000000032, 3-2-2014
0.30999900000000125, -0.20000100000000032, 0.07000000000000028, 0.059999000000001246, 3-3-2014
0.27000099999999705, 0.059999000000001246, 0.07000199999999879, -0.06000200000000078, 3-4-2014
0.28000000000000114, -0.06000200000000078, -0.02999799999999908, 0.2299989999999994, 3-5-2014
0.30999900000000125, 0.2299989999999994, -0.059999000000001246, -0.050000999999998186, 3-6-2014
0.23999900000000096, -0.050000999999998186, -0.08000000000000185, 0.11000000000000298, 3-7-2014
0.26999800000000107, 0.11000000000000298, 0.03999899999999812, -0.2299989999999994, 3-8-2014
0.5700000000000003, -0.2299989999999994, -0.08999999999999986, 0.019999999999999574, 3-9-2014
0.25, 0.019999999999999574, 0.13999899999999954, 0.06000200000000078, 3-10-2014
0.33000000000000185, 0.06000200000000078, -0.0200010000000006, 0.14000000000000057, 3-11-2014
0.3500009999999989, 0.14000000000000057, 0.030000000000001137, 0.16999999999999815, 3-12-2014
0.4800000000000004, 0.16999999999999815, -0.019999999999999574, 0.4299999999999997, 3-13-2014
0.6499990000000011, 0.4299999999999997, 0.18000100000000074, -0.44000099999999875, 3-14-2014
0.5199999999999996, -0.44000099999999875, 0.03999899999999812, -0.08999800000000135, 3-15-2014
0.4599989999999998, -0.08999800000000135, 0.07000000000000028, 0.26999800000000107, 3-16-2014
0.5, 0.26999800000000107, 0.13000100000000003, -0.21000099999999833, 3-17-2014
0.41999999999999815, -0.21000099999999833, -0.01999800000000107, -0.050001999999999214, 3-18-2014
0.4599989999999998, -0.050001999999999214, 0.1000009999999989, 0.21000099999999833, 3-19-2014
0.48999900000000096, 0.21000099999999833, 0.02999900000000011, 0.15999900000000267, 3-20-2014
0.4399980000000028, 0.15999900000000267, -0.010000000000001563, 0.19000099999999875, 3-21-2014
0.36000100000000046, 0.19000099999999875, -0.030000999999998612, -0.07000000000000028, 4-1-2014
0.41000000000000014, -0.07000000000000028, 0.26000099999999904, 0.26000000000000156, 4-2-2014
0.3200000000000003, 0.26000000000000156, 0.0799999999999983, -0.3299999999999983, 4-3-2014
0.619999, -0.3299999999999983, 0.13999899999999954, 0.19000099999999875, 4-4-2014
0.5399989999999981, 0.19000099999999875, -0.12999899999999798, 0.5499989999999997, 4-5-2014
0.629999999999999, 0.5499989999999997, 0.019999999999999574, 0.05000000000000071, 4-6-2014
0.28999999999999915, 0.05000000000000071, 0.030000000000001137, -0.5800000000000018, 4-7-2014
0.7299989999999994, -0.5800000000000018, -0.16000000000000014, -0.08999999999999986, 4-8-2014
0.41999999999999815, -0.08999999999999986, 0.12999900000000153, 0.25, 4-9-2014
0.510000999999999, 0.25, -0.04999899999999968, 0.259999999999998, 4-10-2014
0.46999899999999784, 0.259999999999998, 0.21000000000000085, -0.05000000000000071, 4-11-2014
0.639999999999997, -0.05000000000000071, -0.050000999999998186, 0.16000199999999865, 4-12-2014
0.36999899999999997, 0.16000199999999865, 0.009997999999999507, -0.09999799999999937, 4-13-2014
0.31999899999999926, -0.09999799999999937, -0.040001000000000175, -0.07000000000000028, 4-14-2014
0.3200000000000003, -0.07000000000000028, -0.040001000000000175, -0.04999899999999968, 4-15-2014
0.25, -0.04999899999999968, 0.059999000000001246, -0.059999000000001246, 4-16-2014
0.3200000000000003, -0.059999000000001246, -0.10000000000000142, -0.389999999999997, 4-17-2014
0.5299980000000026, -0.389999999999997, -0.08999999999999986, 0.1599999999999966, 4-18-2014
0.379998999999998, 0.1599999999999966, 0.030001000000002165, 0.11999899999999997, 4-19-2014
0.3099999999999987, 0.11999899999999997, -0.16000000000000014, 0.37000099999999847, 4-20-2014
0.48000199999999893, 0.37000099999999847, -0.1800009999999972, -0.059999000000001246, 4-21-2014
0.28000100000000216, -0.059999000000001246, 0.10999800000000093, -0.1499990000000011, 5-1-2014
0.23999900000000096, -0.1499990000000011, -0.25, 0.010000000000001563, 5-2-2014
0.2700000000000031, 0.010000000000001563, -0.010000000000001563, 0.040001000000000175, 5-3-2014
0.37999900000000153, 0.040001000000000175, 0.059999000000001246, 0.1100009999999969, 5-4-2014
0.23000199999999893, 0.1100009999999969, -0.050000999999998186, 0.019999999999999574, 5-5-2014
0.3100019999999972, 0.019999999999999574, 0.030000999999998612, -0.07000199999999879, 5-6-2014
0.19000099999999875, -0.07000199999999879, 0.11000100000000046, -0.03999900000000167, 5-7-2014
0.2400020000000005, -0.03999900000000167, 0.11999899999999997, -0.03999899999999812, 5-8-2014
0.21000100000000188, -0.03999899999999812, 0.03999899999999812, -0.16000000000000014, 5-9-2014
0.19000000000000128, -0.16000000000000014, 0.0, -0.31999999999999673, 5-10-2014
0.48999999999999844, -0.31999999999999673, 0.03999899999999812, -0.2299989999999994, 5-11-2014
0.33000000000000185, -0.2299989999999994, -0.07000000000000028, 0.2900010000000002, 5-12-2014
0.33999999999999986, 0.2900010000000002, -0.0200010000000006, 0.0200010000000006, 5-13-2014
0.2900010000000002, 0.0200010000000006, 0.059999000000001246, 0.1000009999999989, 5-14-2014
0.25, 0.1000009999999989, 0.009997999999999507, -0.059999000000001246, 5-15-2014
0.19000000000000128, -0.059999000000001246, 0.0, 0.1400010000000016, 5-16-2014
0.16000000000000014, 0.1400010000000016, 0.03999899999999812, 0.37999900000000153, 5-17-2014
0.5599999999999987, 0.37999900000000153, -0.009997999999999507, 0.1799980000000012, 5-18-2014
0.2800009999999986, 0.1799980000000012, 0.030000999999998612, 0.04999899999999968, 5-19-2014
0.23999999999999844, 0.04999899999999968, -0.01999800000000107, 0.37999900000000153, 5-20-2014
0.39000000000000057, 0.37999900000000153, -0.010000999999999038, -0.04999899999999968, 5-21-2014
0.22999900000000295, -0.04999899999999968, -0.040001000000000175, 0.44000099999999875, 6-1-2014
0.5800000000000018, 0.44000099999999875, -0.14999999999999858, 0.08999999999999986, 6-2-2014
0.26000000000000156, 0.08999999999999986, -0.040001000000000175, 0.1000009999999989, 6-3-2014
0.23000000000000043, 0.1000009999999989, 0.12000099999999847, 0.3899990000000031, 6-4-2014
0.4799989999999994, 0.3899990000000031, -0.07000000000000028, -0.19000000000000128, 6-5-2014
0.5900000000000034, -0.19000000000000128, -0.05999999999999872, 0.389999999999997, 6-6-2014
0.6100009999999969, 0.389999999999997, -0.1000009999999989, -0.20999899999999982, 6-7-2014
0.41000000000000014, -0.20999899999999982, -0.06999899999999926, 0.09999799999999937, 6-8-2014
0.33000000000000185, 0.09999799999999937, 1.7900010000000002, 0.12000099999999847, 6-9-2014
0.5, 0.12000099999999847, -0.15000199999999708, 0.2900010000000002, 6-10-2014
0.4799999999999969, 0.2900010000000002, -0.13000100000000003, 0.07000199999999879, 6-11-2014
0.26000000000000156, 0.07000199999999879, -0.07000199999999879, 0.050000999999998186, 6-12-2014
0.3099999999999987, 0.050000999999998186, 0.03999900000000167, 0.12000099999999847, 6-13-2014
0.20000100000000032, 0.12000099999999847, -0.019999999999999574, 0.13000100000000003, 6-14-2014
0.1700000000000017, 0.13000100000000003, -0.1000009999999989, 0.129999999999999, 6-15-2014
0.4599989999999998, 0.129999999999999, -0.07000000000000028, 0.33999999999999986, 6-16-2014
0.7399999999999984, 0.33999999999999986, -0.019999999999999574, 0.3999990000000011, 6-17-2014
0.5499989999999997, 0.3999990000000011, -0.07000000000000028, -0.029998000000002634, 6-18-2014
0.2899989999999981, -0.029998000000002634, 0.08999999999999986, 0.059999000000001246, 6-19-2014
0.2999989999999997, 0.059999000000001246, -0.059999000000001246, 0.02999900000000011, 6-20-2014
0.33999999999999986, 0.02999900000000011, 0.08999999999999986, -0.00999999999999801, 6-21-2014
0.2199990000000014, -0.00999999999999801, 0.00999999999999801, -0.00999999999999801, 7-1-2014
0.25, -0.00999999999999801, 0.09999999999999787, 0.059999000000001246, 7-2-2014
0.3400010000000009, 0.059999000000001246, -0.04999899999999968, -0.059999000000001246, 7-3-2014
0.2800009999999986, -0.059999000000001246, -0.030000999999998612, -0.20999899999999982, 7-4-2014
0.379998999999998, -0.20999899999999982, 0.04999899999999968, 0.04999899999999968, 7-5-2014
0.28999900000000167, 0.04999899999999968, -0.2899989999999981, 0.6600000000000001, 7-6-2014
0.8899989999999995, 0.6600000000000001, 0.0, -0.010000000000001563, 7-7-2014
0.41000000000000014, -0.010000000000001563, 0.16000000000000014, 0.0799999999999983, 7-8-2014
0.23999999999999844, 0.0799999999999983, 0.08999999999999986, 0.12999900000000153, 7-9-2014
0.6399989999999995, 0.12999900000000153, 1.600002, 1.3400010000000009, 7-10-2014
1.5300029999999936, 1.3400010000000009, -0.4500010000000003, -0.5, 7-11-2014
0.7299999999999969, -0.5, 0.09999799999999937, -0.09999799999999937, 7-12-2014
0.4500010000000003, -0.09999799999999937, -0.15000200000000063, 0.5100020000000001, 7-13-2014
0.6899990000000003, 0.5100020000000001, 0.09999899999999684, 0.630001, 7-14-2014
0.7600020000000001, 0.630001, -0.1100009999999969, -0.17999999999999972, 7-15-2014
0.4100000000000037, -0.17999999999999972, -0.11999899999999997, -0.13000100000000003, 7-16-2014
0.5700000000000003, -0.13000100000000003, -0.09999799999999937, 0.09999799999999937, 7-17-2014
0.43999900000000025, 0.09999799999999937, -0.020000000000003126, 0.0, 7-18-2014
0.43999900000000025, 0.0, 0.04000000000000625, -0.08000100000000288, 7-19-2014
0.27999899999999656, -0.08000100000000288, 0.1200019999999995, 0.039996999999999616, 7-20-2014
0.5299990000000037, 0.039996999999999616, -0.25999799999999595, -0.20000100000000032, 7-21-2014
0.43999900000000025, -0.20000100000000032, -0.1399990000000031, -0.00999800000000306, 7-22-2014
0.41999799999999965, -0.00999800000000306, 0.04999899999999968, 0.25999800000000306, 8-1-2014
0.5400010000000037, 0.25999800000000306, -0.2900009999999966, -0.9399980000000028, 8-2-2014
1.1800009999999972, -0.9399980000000028, -0.22000200000000092, 0.25, 8-3-2014
0.7999999999999972, 0.25, 0.08000200000000035, -0.25, 8-4-2014
0.610001000000004, -0.25, 0.09999899999999684, -0.1800009999999972, 8-5-2014
0.4599990000000034, -0.1800009999999972, 0.22000200000000092, 0.20000000000000284, 8-6-2014
0.4300009999999972, 0.20000000000000284, -0.11000000000000654, 0.22000100000000344, 8-7-2014
0.4700020000000009, 0.22000100000000344, 0.1100009999999969, 0.8599960000000024, 8-8-2014
0.9200020000000038, 0.8599960000000024, -0.04999899999999968, -0.10999999999999943, 8-9-2014
0.48999799999999993, -0.10999999999999943, 0.15999899999999911, 0.07000000000000028, 8-10-2014
0.5, 0.07000000000000028, 0.09000000000000341, 0.15000199999999353, 8-11-2014
0.49000100000000657, 0.15000199999999353, 0.09000000000000341, -0.1599999999999966, 8-12-2014
0.25, -0.1599999999999966, -0.11000000000000654, 0.2700000000000031, 8-13-2014
0.32999800000000334, 0.2700000000000031, -0.04000099999999662, 0.6900029999999973, 8-14-2014
0.7399979999999999, 0.6900029999999973, 0.04999899999999968, -0.26000200000000007, 8-15-2014
0.29000100000000373, -0.26000200000000007, 0.15000100000000316, -0.27999900000000366, 8-16-2014
0.5, -0.27999900000000366, -0.020000000000003126, 0.00999800000000306, 8-17-2014
0.35999999999999943, 0.00999800000000306, 0.09000000000000341, -0.09999800000000647, 8-18-2014
0.3099980000000002, -0.09999800000000647, -0.17999999999999972, 0.04000100000000373, 8-19-2014
0.20000000000000284, 0.04000100000000373, 0.15999899999999911, 0.1099969999999999, 8-20-2014
0.2700010000000006, 0.1099969999999999, -0.1599999999999966, -0.18999800000000278, 8-21-2014
0.4799999999999969, -0.18999800000000278, 0.25, -0.25, 9-1-2014
0.4299999999999997, -0.25, -0.04000100000000373, 0.38000100000000003, 9-2-2014
0.5700000000000003, 0.38000100000000003, 0.00999800000000306, 0.08000200000000035, 9-3-2014
0.2899969999999996, 0.08000200000000035, -0.04000099999999662, 0.370002999999997, 9-4-2014
0.6799999999999997, 0.370002999999997, -0.04000100000000373, -0.38000100000000003, 9-5-2014
0.44000299999999726, -0.38000100000000003, -0.060001999999997224, 0.17000200000000376, 9-6-2014
0.4600030000000004, 0.17000200000000376, -0.2299990000000065, 0.2299990000000065, 9-7-2014
0.49000100000000657, 0.2299990000000065, -0.11999800000000249, -0.28000300000000067, 9-8-2014
0.4099999999999966, -0.28000300000000067, 0.09000000000000341, -0.16999800000000675, 9-9-2014
0.5400000000000063, -0.16999800000000675, -0.06999999999999318, 0.45999899999999627, 9-10-2014
0.6100009999999969, 0.45999899999999627, -0.020000000000003126, 0.07000000000000028, 9-11-2014
0.4599990000000034, 0.07000000000000028, 0.1399990000000031, 0.04999899999999968, 9-12-2014
0.30999700000000274, 0.04999899999999968, -0.00999800000000306, -0.3399999999999963, 9-13-2014
0.40000100000000316, -0.3399999999999963, -0.04000100000000373, -0.06999999999999318, 9-14-2014
0.4799999999999969, -0.06999999999999318, 0.0, -0.29000100000000373, 9-15-2014
0.32999800000000334, -0.29000100000000373, -0.019995999999999015, 0.34999799999999937, 9-16-2014
0.4799989999999994, 0.34999799999999937, -0.07000000000000028, -0.5400009999999966, 9-17-2014
0.9099999999999966, -0.5400009999999966, 0.11999899999999997, 0.0, 9-18-2014
0.7299999999999969, 0.0, -0.1999970000000033, 0.8400010000000009, 9-19-2014
1.0500029999999967, 0.8400010000000009, 0.0, -0.08000200000000035, 9-20-2014
0.5900000000000034, -0.08000200000000035, -0.20999900000000338, -0.619999, 9-21-2014
0.9399989999999931, -0.619999, -0.030002999999993563, -0.43999900000000025, 10-1-2014
