0.740000000000002, -0.1000009999999989, 0.2799990000000001, 0.5400010000000002, 1-1-2007
0.7400019999999969, -0.43999900000000025, 0.13999999999999346, 0.36999899999999997, 10-2-2014
0.7099989999999963, 0.36999899999999997, 0.12000300000000408, -0.04000100000000373, 10-3-2014
0.6100009999999969, -0.04000100000000373, -0.07000000000000028, -0.5699999999999932, 10-4-2014
0.630001, -0.5699999999999932, 0.020000999999993496, 0.7799980000000062, 10-5-2014
1.2299999999999969, 0.7799980000000062, -0.11999800000000249, -0.5300030000000007, 10-6-2014
0.8499979999999994, -0.5300030000000007, -1.0, -0.7099989999999998, 10-7-2014
2.360000999999997, -0.7099989999999998, -0.19000099999999875, -0.25, 10-8-2014
0.8999999999999986, -0.25, 0.520000999999997, 0.14999900000000466, 10-9-2014
0.9599989999999998, 0.14999900000000466, -1.599998000000003, 0.7399999999999984, 10-10-2014
2.0, 0.7399999999999984, -0.39000199999999907, -0.03999899999999812, 10-11-2014
0.7600000000000016, -0.03999899999999812, 0.3500009999999989, 0.1799980000000012, 10-12-2014
0.7399999999999984, 0.1799980000000012, -0.33999800000000135, 0.5399989999999981, 10-13-2014
0.8000010000000017, 0.5399989999999981, 0.09000000000000341, 0.9400009999999952, 10-14-2014
1.0399990000000017, 0.9400009999999952, 0.04999899999999968, -0.38999999999999346, 10-15-2014
0.6499979999999965, -0.38999999999999346, 0.4500010000000003, -0.030002000000003193, 10-16-2014
0.3100019999999972, -0.030002000000003193, 0.030002000000003193, 0.45999899999999627, 10-17-2014
0.7600020000000001, 0.45999899999999627, -0.09999799999999937, 0.11999899999999997, 10-18-2014
0.5299989999999966, 0.11999899999999997, 0.029998999999996556, 0.5100020000000001, 10-19-2014
0.5200000000000031, 0.5100020000000001, 0.01999600000000612, 0.1599999999999966, 10-20-2014
0.4600030000000004, 0.1599999999999966, -0.3399959999999993, -1.0, 10-21-2014
1.2099989999999963, -1.0, 1.1599999999999966, 0.2699960000000061, 10-22-2014
1.379997000000003, 0.2699960000000061, -0.1999970000000033, 0.5, 10-23-2014
0.6899990000000003, 0.5, -0.06000099999999975, 0.2900009999999966, 11-1-2014
0.5699999999999932, 0.2900009999999966, -0.49000199999999694, -0.2900009999999966, 11-2-2014
0.5, -0.2900009999999966, -0.06999900000000281, 0.13000100000000003, 11-3-2014
0.8200000000000003, 0.13000100000000003, 0.1599999999999966, -0.3999979999999965, 11-4-2014
0.8100009999999997, -0.3999979999999965, -0.15000200000000063, -0.17000199999999666, 11-5-2014
0.4099999999999966, -0.17000199999999666, 0.10000299999999385, -0.04999999999999716, 11-6-2014
0.3399999999999963, -0.04999999999999716, -0.08000100000000288, 0.15000100000000316, 11-7-2014
0.41999799999999965, 0.15000100000000316, -0.030003000000000668, 0.33000200000000035, 11-8-2014
0.5200009999999935, 0.33000200000000035, 0.07000000000000028, 0.20000100000000032, 11-9-2014
0.6200030000000041, 0.20000100000000032, -0.13000100000000003, 0.42000199999999666, 11-10-2014
0.49000199999999694, 0.42000199999999666, -0.05000299999999669, 0.5200000000000031, 11-11-2014
0.740002000000004, 0.5200000000000031, -0.020000000000003126, -0.3400010000000009, 11-12-2014
0.5400009999999966, -0.3400010000000009, -0.20999899999999627, 1.8100019999999972, 11-13-2014
1.9700010000000034, 1.8100019999999972, 0.029998999999996556, -0.38999999999999346, 11-14-2014
0.9599990000000034, -0.38999999999999346, 0.2999989999999997, 0.3600009999999969, 11-15-2014
0.5899999999999963, 0.3600009999999969, 0.1100009999999969, -0.04000099999999662, 11-16-2014
0.32999799999999624, -0.04000099999999662, 0.04999899999999968, 0.5300030000000007, 11-17-2014
0.7100030000000004, 0.5300030000000007, 0.139998999999996, 0.20999900000000338, 11-18-2014
0.75, 0.20999900000000338, -0.04000099999999662, -0.04000100000000373, 11-19-2014
0.7199969999999993, -0.04000100000000373, 0.010002000000000066, 0.41999799999999965, 12-1-2014
0.41999799999999965, 0.41999799999999965, 0.08000200000000035, -0.25, 12-2-2014
0.4799990000000065, -0.25, -0.02999799999999908, 0.05999700000000274, 12-3-2014
0.41999800000000675, 0.05999700000000274, 0.1100009999999969, 0.09999799999999937, 12-4-2014
0.3800019999999975, 0.09999799999999937, -0.20999899999999627, -0.25999800000000306, 12-5-2014
0.7900009999999966, -0.25999800000000306, -0.5300030000000007, 0.22000100000000344, 12-6-2014
0.7900010000000037, 0.22000100000000344, 0.04000099999999662, -0.5100020000000001, 12-7-2014
0.7200010000000034, -0.5100020000000001, 0.08000200000000035, 0.20000100000000032, 12-8-2014
0.7700000000000031, 0.20000100000000032, -0.25, -0.22000100000000344, 12-9-2014
0.5999989999999968, -0.22000100000000344, 0.15999900000000622, -0.47000100000000344, 12-10-2014
0.8799969999999959, -0.47000100000000344, -0.05999700000000274, -0.29999999999999716, 12-11-2014
0.9399990000000003, -0.29999999999999716, 0.05999800000000022, 0.620002999999997, 12-12-2014
1.0, 0.620002999999997, 0.5099980000000031, 0.2700000000000031, 12-13-2014
0.5900000000000034, 0.2700000000000031, 0.0, -0.6500010000000032, 12-14-2014
0.9299999999999997, -0.6500010000000032, 0.020000000000003126, 0.8200000000000003, 12-15-2014
0.869999, 0.8200000000000003, 0.19000299999999726, 0.02999799999999908, 12-16-2014
0.40000200000000063, 0.02999799999999908, 0.04000100000000373, -0.030002000000003193, 12-17-2014
0.41999799999999965, -0.030002000000003193, 0.08000100000000288, 0.029998999999996556, 12-18-2014
0.2200019999999938, 0.029998999999996556, -0.09999799999999937, -0.2700010000000006, 12-19-2014
0.3500020000000035, -0.2700010000000006, -0.09999799999999937, -0.3200039999999973, 12-20-2014
0.4300009999999972, -0.3200039999999973, -0.12999700000000303, -0.3400000000000034, 12-21-2014
1.0499989999999997, -0.30999700000000274, -0.1599999999999966, -0.25, 1-1-2015
0.5100020000000001, -0.25, 0.13000100000000003, -0.8000030000000038, 1-2-2015
0.9700019999999938, -0.8000030000000038, 0.36000000000000654, 0.38000100000000003, 1-3-2015
0.7999999999999972, 0.38000100000000003, 0.34999899999999684, 0.3200000000000003, 1-4-2015
0.7400019999999969, 0.3200000000000003, 0.08000100000000288, -0.010002000000000066, 1-5-2015
0.7099989999999963, -0.010002000000000066, 0.14000399999999757, -0.30000400000000127, 1-6-2015
0.7700000000000031, -0.30000400000000127, 0.2700010000000006, -0.36999899999999997, 1-7-2015
1.2000010000000003, -0.36999899999999997, -0.16999799999999965, 0.019995999999999015, 1-8-2015
1.0, 0.019995999999999015, 0.1800009999999972, -0.3399999999999963, 1-9-2015
0.8500020000000035, -0.3399999999999963, -0.07000000000000028, 0.33000200000000035, 1-10-2015
1.1500019999999935, 0.33000200000000035, -0.35000300000000095, -0.009997999999995955, 1-11-2015
0.8899990000000031, -0.009997999999995955, -0.24000200000000405, 0.6300019999999975, 1-12-2015
0.9099999999999966, 0.6300019999999975, 0.08000100000000288, 0.34999899999999684, 1-13-2015
0.8600009999999969, 0.34999899999999684, 0.04999900000000679, -0.5099980000000031, 1-14-2015
0.6499979999999965, -0.5099980000000031, -0.26000200000000007, -0.3799980000000005, 1-15-2015
0.7299989999999994, -0.3799980000000005, -1.4099989999999991, -0.21000300000000038, 1-16-2015
1.1700020000000038, -0.21000300000000038, 0.2800020000000032, -0.6900020000000069, 1-17-2015
0.9799999999999969, -0.6900020000000069, 0.060001000000006854, 0.36999899999999997, 1-18-2015
0.8199999999999932, 0.36999899999999997, -0.5099980000000031, -0.6600000000000037, 1-19-2015
0.9900019999999969, -0.6600000000000037, 0.020000000000003126, 0.5900010000000009, 1-20-2015
1.0999979999999994, 0.5900010000000009, 0.12999699999999592, -0.07999799999999624, 2-1-2015
1.4399980000000028, -0.07999799999999624, -0.030003000000000668, -0.07000000000000028, 2-2-2015
0.5400010000000037, -0.07000000000000028, 0.08000200000000035, 0.25999900000000054, 2-3-2015
0.5400009999999966, 0.25999900000000054, -0.0200010000000006, -0.619999, 2-4-2015
0.8600009999999969, -0.619999, -0.2999989999999997, -0.07000000000000028, 2-5-2015
0.5700039999999973, -0.07000000000000028, 0.2700010000000006, 0.5, 2-6-2015
0.6800009999999972, 0.5, -0.030003000000000668, -0.11999899999999997, 2-7-2015
0.4399980000000028, -0.11999899999999997, 0.4300009999999972, 0.15000100000000316, 2-8-2015
0.370002999999997, 0.15000100000000316, 0.11999899999999997, 0.1100009999999969, 2-9-2015
0.41999799999999965, 0.1100009999999969, 0.04000100000000373, 0.3399999999999963, 2-10-2015
0.49000199999999694, 0.3399999999999963, -0.0899999999999963, -0.3800019999999975, 2-11-2015
0.5200000000000031, -0.3800019999999975, -0.020000000000003126, -0.04000099999999662, 2-12-2015
0.36999899999999997, -0.04000099999999662, -0.05999700000000274, 0.25999799999999595, 2-13-2015
0.6600000000000037, 0.25999799999999595, -0.009997999999995955, -0.6400039999999976, 2-14-2015
0.9199979999999996, -0.6400039999999976, -0.14999700000000615, 0.7999989999999997, 2-15-2015
0.9800039999999939, 0.7999989999999997, -0.38000100000000003, -0.07999799999999624, 2-16-2015
0.42000200000000376, -0.07999799999999624, -0.33000200000000035, 0.030003000000000668, 2-17-2015
0.4500010000000003, 0.030003000000000668, -0.0200010000000006, -0.38000100000000003, 2-18-2015
0.4299999999999997, -0.38000100000000003, 0.04000099999999662, 0.7700000000000031, 2-19-2015
1.010002, 0.7700000000000031, -0.10999999999999943, 0.14999699999999905, 3-1-2015
0.47000100000000344, 0.14999699999999905, -0.23999700000000246, 0.25999800000000306, 3-2-2015
0.6899989999999931, 0.25999800000000306, 0.1399990000000031, -0.5299980000000062, 3-3-2015
0.9099999999999966, -0.5299980000000062, -0.18999900000000025, -0.35000199999999637, 3-4-2015
0.5999979999999994, -0.35000199999999637, 0.010002000000000066, -0.4799999999999969, 3-5-2015
0.7900000000000063, -0.4799999999999969, -0.4799990000000065, -0.5400009999999966, 3-6-2015
0.9099999999999966, -0.5400009999999966, 0.26999800000000107, 0.36000299999999896, 3-7-2015
1.009998000000003, 0.36000299999999896, -1.3200019999999988, -0.21000100000000188, 3-8-2015
1.0200000000000031, -0.21000100000000188, -0.16999999999999815, 0.3000009999999982, 3-9-2015
0.619999, 0.3000009999999982, 0.0, -0.10000000000000142, 3-10-2015
0.4600010000000019, -0.10000000000000142, -0.25, 0.010000000000001563, 3-11-2015
0.3200000000000003, 0.010000000000001563, -0.17999999999999972, 0.4799989999999994, 3-12-2015
0.9000020000000006, 0.4799989999999994, -0.10999800000000093, -0.040001000000000175, 3-13-2015
0.40999900000000267, -0.040001000000000175, 0.25, 0.3199990000000028, 3-14-2015
0.6900009999999988, 0.3199990000000028, -0.01999800000000107, -0.08999999999999986, 3-15-2015
0.5899999999999999, -0.08999999999999986, -0.040001000000000175, -0.36999899999999997, 3-16-2015
0.5800000000000018, -0.36999899999999997, 0.01999800000000107, -0.9200000000000017, 3-17-2015
1.029997999999999, -0.9200000000000017, -0.38999899999999954, 0.5799999999999983, 3-18-2015
1.0900009999999973, 0.5799999999999983, -0.06999999999999673, 1.9899999999999984, 3-19-2015
3.1499999999999986, 1.9899999999999984, -0.33999999999999986, -0.20000100000000032, 3-20-2015
0.7999989999999997, -0.20000100000000032, -0.02999900000000011, -0.16000000000000014, 3-21-2015
0.7299989999999994, -0.16000000000000014, -0.14000099999999804, -0.3200000000000003, 3-22-2015
0.6700000000000017, -0.3200000000000003, -0.010000000000001563, 0.010000000000001563, 4-1-2015
0.5599999999999987, 0.010000000000001563, 0.0, 0.23000199999999893, 4-2-2015
0.7999989999999997, 0.23000199999999893, 0.02999900000000011, 0.19000000000000128, 4-3-2015
0.5899999999999999, 0.19000000000000128, -0.030000000000001137, 0.07999900000000082, 4-4-2015
0.5, 0.07999900000000082, -0.6299990000000015, 0.5599999999999987, 4-5-2015
1.0500009999999982, 0.5599999999999987, 0.08999999999999986, 0.6000000000000014, 4-6-2015
0.6100010000000005, 0.6000000000000014, -0.12000099999999847, -0.07999900000000082, 4-7-2015
0.33999999999999986, -0.07999900000000082, -0.05000000000000071, -0.19000000000000128, 4-8-2015
0.6700009999999992, -0.19000000000000128, 0.7699980000000046, 0.5700039999999973, 4-9-2015
0.9200019999999967, 0.5700039999999973, 0.019995999999999015, 0.0200010000000006, 4-10-2015
0.2900009999999966, 0.0200010000000006, -0.3600009999999969, -0.039996999999999616, 4-11-2015
0.4799999999999969, -0.039996999999999616, 0.13999999999999346, 0.11999899999999997, 4-12-2015
0.26000200000000007, 0.11999899999999997, 0.20000000000000284, -0.5, 4-13-2015
0.6900020000000069, -0.5, -0.020000000000003126, 0.29000100000000373, 4-14-2015
0.6900020000000069, 0.29000100000000373, -0.6600000000000037, 0.30999700000000274, 4-15-2015
0.40000199999999353, 0.30999700000000274, 0.060001999999997224, -0.32999799999999624, 4-16-2015
0.45999999999999375, -0.32999799999999624, 0.0, 0.41999799999999965, 4-17-2015
0.6099969999999999, 0.41999799999999965, -0.20000100000000032, 0.7200010000000034, 4-18-2015
0.8100009999999997, 0.7200010000000034, -0.4599990000000034, 0.32999800000000334, 4-19-2015
0.4500010000000003, 0.32999800000000334, -0.17999999999999972, -0.1600000000000037, 4-20-2015
0.5499989999999997, -0.1600000000000037, 0.08000200000000035, 0.7899969999999996, 4-21-2015
0.870002999999997, 0.7899969999999996, -0.14999799999999652, 0.1599999999999966, 5-1-2015
0.27999899999999656, 0.1599999999999966, -0.4299999999999997, -0.3600009999999969, 5-2-2015
0.5299979999999991, -0.3600009999999969, -0.1399990000000031, -0.27999899999999656, 5-3-2015
0.8600009999999969, -0.27999899999999656, 0.04999899999999968, -0.029998000000006186, 5-4-2015
0.4500010000000003, -0.029998000000006186, 0.2699960000000061, 0.2900009999999966, 5-5-2015
0.5400009999999966, 0.2900009999999966, -0.11999899999999997, 0.009999000000000535, 5-6-2015
0.27999900000000366, 0.009999000000000535, -0.25, -0.18999900000000025, 5-7-2015
0.5, -0.18999900000000025, 0.020000000000003126, 0.36999899999999997, 5-8-2015
0.6300019999999975, 0.36999899999999997, 0.2200019999999938, 0.11000000000000654, 5-9-2015
0.3600009999999969, 0.11000000000000654, 0.11999899999999997, -0.09999800000000647, 5-10-2015
0.36999899999999997, -0.09999800000000647, -0.010002000000000066, 0.4299999999999997, 5-11-2015
0.5600019999999972, 0.4299999999999997, -0.04999899999999968, -0.20999899999999627, 5-12-2015
0.3899990000000031, -0.20999899999999627, -0.09000100000000089, 0.3099980000000002, 5-13-2015
0.49000199999999694, 0.3099980000000002, -0.1599999999999966, 0.3399999999999963, 5-14-2015
0.49000099999999946, 0.3399999999999963, -0.07999799999999624, -0.020000000000003126, 5-15-2015
0.18999800000000278, -0.020000000000003126, -0.1800009999999972, -0.17000200000000376, 5-16-2015
0.4500009999999932, -0.17000200000000376, 0.10000300000000095, 0.5099980000000031, 5-17-2015
0.7199969999999993, 0.5099980000000031, 0.030002999999993563, 0.2699960000000061, 5-18-2015
0.4700020000000009, 0.2699960000000061, 0.23000399999999388, 0.21999700000000644, 5-19-2015
0.5400009999999966, 0.21999700000000644, -0.09000000000000341, -0.4599990000000034, 5-20-2015
0.9100000000000037, -0.4599990000000034, -0.2700009999999935, -0.36999899999999997, 6-1-2015
0.6100009999999969, -0.36999899999999997, -0.10000200000000348, -0.4399980000000028, 6-2-2015
0.6500019999999935, -0.4399980000000028, -0.2200019999999938, -0.1999970000000033, 6-3-2015
0.5200000000000031, -0.1999970000000033, -0.030002000000003193, -0.4399989999999967, 6-4-2015
0.4699990000000014, -0.4399989999999967, -0.030000999999998612, -0.5100000000000016, 6-5-2015
0.7400020000000005, -0.5100000000000016, 0.030000999999998612, -0.0799999999999983, 6-6-2015
0.5100000000000016, -0.0799999999999983, 0.20999899999999982, 0.36000100000000046, 6-7-2015
0.7899989999999981, 0.36000100000000046, 0.13000100000000003, -0.1000009999999989, 6-8-2015
0.2599979999999995, -0.1000009999999989, -0.13000100000000003, -0.3999990000000011, 6-9-2015
0.899996999999999, -0.3999990000000011, -0.19999900000000181, 0.26999800000000107, 6-10-2015
0.5699990000000028, 0.26999800000000107, -0.12999899999999798, 0.379998999999998, 6-11-2015
0.630001, 0.379998999999998, 0.11000100000000046, 0.20000100000000032, 6-12-2015
0.39999900000000466, 0.20000100000000032, 0.13000100000000003, 0.2999989999999997, 6-13-2015
0.5, 0.2999989999999997, 0.0200010000000006, -0.33000200000000035, 6-14-2015
0.6100010000000005, -0.33000200000000035, 0.18999800000000278, 0.0, 6-15-2015
0.30999700000000274, 0.0, 0.05000299999999669, -0.22000099999999634, 6-16-2015
0.4100000000000037, -0.22000099999999634, 0.060001999999997224, -0.2400020000000005, 6-17-2015
0.2700029999999991, -0.2400020000000005, 0.11000000000000298, -0.03000000000000469, 6-18-2015
0.33000000000000185, -0.03000000000000469, -0.4799999999999969, -0.490000000000002, 6-19-2015
0.770000999999997, -0.490000000000002, -0.31999899999999926, -0.3100020000000008, 6-20-2015
0.6700009999999992, -0.3100020000000008, 0.240000000000002, -0.20999899999999982, 6-21-2015
0.5400010000000002, -0.20999899999999982, 0.06999999999999673, -0.3099999999999987, 6-22-2015
0.5399989999999981, -0.3099999999999987, 0.0, 0.37999900000000153, 7-1-2015
0.8200000000000003, 0.37999900000000153, -0.3199990000000028, -0.19999899999999826, 7-2-2015
0.6100010000000005, -0.19999899999999826, -0.1700000000000017, 0.02999900000000011, 7-3-2015
0.8399999999999999, 0.02999900000000011, -0.5, 0.10000000000000142, 7-4-2015
0.5200000000000031, 0.10000000000000142, 0.2199990000000014, -0.7899990000000017, 7-5-2015
1.0699989999999993, -0.7899990000000017, 0.2700010000000006, -0.030000999999998612, 7-6-2015
0.40999900000000267, -0.030000999999998612, 0.09999999999999787, 0.46000000000000085, 7-7-2015
0.6299990000000015, 0.46000000000000085, -0.07000000000000028, -0.010000000000001563, 7-8-2015
0.6700000000000017, -0.010000000000001563, 0.0, 0.040001000000000175, 7-9-2015
0.520000999999997, 0.040001000000000175, 0.7799980000000026, -0.5699990000000028, 7-10-2015
1.379999999999999, -0.5699990000000028, -0.23999999999999844, -0.19000099999999875, 7-11-2015
0.6999989999999983, -0.19000099999999875, 0.15000199999999708, -0.520000999999997, 7-12-2015
0.5500009999999982, -0.520000999999997, -0.1400010000000016, -0.23999999999999844, 7-13-2015
0.5899999999999999, -0.23999999999999844, -0.1499990000000011, 0.040001000000000175, 7-14-2015
0.4200000000000017, 0.040001000000000175, 0.04999899999999968, -0.05999999999999872, 7-15-2015
0.5399990000000017, -0.05999999999999872, -0.06999900000000281, -0.47000199999999737, 7-16-2015
0.5799999999999983, -0.47000199999999737, 0.010000999999999038, 0.28000000000000114, 7-17-2015
0.7999990000000032, 0.28000000000000114, 0.16000000000000014, 0.44999899999999826, 7-18-2015
0.739999000000001, 0.44999899999999826, -0.009997999999999507, 0.059999000000001246, 7-19-2015
0.33999800000000135, 0.059999000000001246, 0.08999999999999986, -0.19000000000000128, 7-20-2015
0.6000009999999989, -0.19000000000000128, 0.21000099999999833, -0.16999999999999815, 7-21-2015
0.3500009999999989, -0.16999999999999815, 0.04999899999999968, 0.04999899999999968, 7-22-2015
0.45000000000000284, 0.04999899999999968, -0.06999899999999926, 0.1499990000000011, 8-1-2015
0.2899989999999981, 0.1499990000000011, 0.060001999999997224, -0.07000000000000028, 8-2-2015
0.36999899999999997, -0.07000000000000028, 0.03999900000000167, -0.14999999999999858, 8-3-2015
0.379999999999999, -0.14999999999999858, -0.21000100000000188, 0.08000000000000185, 8-4-2015
0.26999800000000107, 0.08000000000000185, 0.19000099999999875, 0.5699989999999993, 8-5-2015
0.6200009999999985, 0.5699989999999993, -0.16999999999999815, -0.5, 8-6-2015
0.5200010000000006, -0.5, -0.30999900000000125, 0.7999989999999997, 8-7-2015
0.9100000000000001, 0.7999989999999997, -0.059999000000001246, -0.5299990000000001, 8-8-2015
0.5800000000000018, -0.5299990000000001, 0.049999000000003235, 0.09999999999999787, 8-9-2015
0.2200009999999999, 0.09999999999999787, -0.19000000000000128, 0.25, 8-10-2015
0.4900020000000005, 0.25, -0.12999899999999798, -0.040001000000000175, 8-11-2015
0.25, -0.040001000000000175, -0.26000000000000156, -0.2899989999999981, 8-12-2015
0.5199980000000011, -0.2899989999999981, -0.33000000000000185, -0.5, 8-13-2015
0.7099989999999998, -0.5, -0.20000100000000032, -0.770000999999997, 8-14-2015
1.0700000000000003, -0.770000999999997, -1.359998000000001, 1.0499989999999997, 8-15-2015
2.759998000000003, 1.0499989999999997, 0.7900010000000002, -1.1700000000000017, 8-16-2015
1.279999, -1.1700000000000017, 0.6399990000000031, 0.7899989999999981, 8-17-2015
1.2600000000000016, 0.7899989999999981, 0.4200000000000017, 0.0, 8-18-2015
0.8999999999999986, 0.0, -0.04999899999999968, 0.75, 8-19-2015
1.1600000000000001, 0.75, -0.09000000000000341, 0.21000100000000188, 8-20-2015
0.9699990000000014, 0.21000100000000188, -0.630001, -0.08999999999999986, 8-21-2015
0.5100000000000016, -0.08999999999999986, 0.5300000000000011, 0.25, 9-1-2015
0.4600010000000019, 0.25, 0.19999899999999826, 0.2800009999999986, 9-2-2015
0.729999000000003, 0.2800009999999986, -0.509999999999998, -0.05000000000000071, 9-3-2015
0.48999999999999844, -0.05000000000000071, 0.46000000000000085, 0.5199999999999996, 9-4-2015
0.5499989999999997, 0.5199999999999996, 0.2199990000000014, -0.47999900000000295, 9-5-2015
0.9500009999999968, -0.47999900000000295, -0.05999999999999872, 0.08999999999999986, 9-6-2015
0.7600000000000016, 0.08999999999999986, -0.19000000000000128, 0.3899990000000031, 9-7-2015
0.4799989999999994, 0.3899990000000031, 0.0, -0.08000000000000185, 9-8-2015
0.44000099999999875, -0.08000000000000185, 0.1700000000000017, 0.17000099999999918, 9-9-2015
0.46000099999999833, 0.17000099999999918, -0.10999900000000196, 0.1499990000000011, 9-10-2015
0.3900010000000016, 0.1499990000000011, -0.1499990000000011, 0.08999800000000135, 9-11-2015
0.6500020000000006, 0.08999800000000135, -0.48999999999999844, -0.19999900000000181, 9-12-2015
0.6100010000000005, -0.19999900000000181, 0.07000000000000028, 0.07000000000000028, 9-13-2015
0.3999990000000011, 0.07000000000000028, -0.48999999999999844, 0.0, 9-14-2015
0.41999999999999815, 0.0, 0.34999999999999787, -0.28000000000000114, 9-15-2015
0.5, -0.28000000000000114, -0.3600009999999969, 0.1000009999999989, 9-16-2015
0.7999990000000032, 0.1000009999999989, 0.46000099999999833, -0.1300019999999975, 9-17-2015
0.49000199999999694, -0.1300019999999975, -0.12999900000000153, 0.08000000000000185, 9-18-2015
0.7200020000000009, 0.08000000000000185, 0.06999999999999673, 0.41000000000000014, 9-19-2015
0.5899999999999999, 0.41000000000000014, 0.3199990000000028, 0.5799999999999983, 9-20-2015
0.7799990000000001, 0.5799999999999983, 0.07000000000000028, -0.20999899999999982, 9-21-2015
0.8200019999999988, -0.20999899999999982, -0.3299999999999983, 0.8399999999999999, 10-1-2015
1.0, 0.8399999999999999, 0.21999999999999886, 0.4799989999999994, 10-2-2015
0.8200000000000003, 0.4799989999999994, -0.04999899999999968, 0.5799999999999983, 10-3-2015
0.739999000000001, 0.5799999999999983, 0.26000000000000156, 0.3200000000000003, 10-4-2015
0.6999989999999983, 0.3200000000000003, -0.09000000000000341, 0.29000000000000625, 10-5-2015
0.6199979999999989, 0.29000000000000625, -0.15000100000000316, -0.22999999999999687, 10-6-2015
0.6099980000000009, -0.22999999999999687, 0.020000999999993496, 0.04999900000000679, 10-7-2015
0.3200000000000003, 0.04999900000000679, -0.18000000000000682, 0.010002000000000066, 10-8-2015
0.49999999999999645, 0.010002000000000066, -0.6500019999999971, 1.4100000000000001, 10-9-2015
2.0799999999999983, 1.4100000000000001, 0.04000100000000373, -0.09000000000000341, 10-10-2015
0.6000019999999964, -0.09000000000000341, 0.0, 0.2900009999999966, 10-11-2015
0.7200010000000034, 0.2900009999999966, -0.1599999999999966, 0.7099990000000034, 10-12-2015
0.75, 0.7099990000000034, -0.18999800000000278, 0.039996999999999616, 10-13-2015
0.39000000000000057, 0.039996999999999616, 0.2299989999999994, -0.2999989999999997, 10-14-2015
0.7299989999999994, -0.2999989999999997, 0.33000200000000035, 0.7000010000000003, 10-15-2015
0.9099999999999966, 0.7000010000000003, 0.139998999999996, 0.360001000000004, 10-16-2015
0.6299969999999959, 0.360001000000004, -0.1300019999999975, -0.17999999999999972, 10-17-2015
0.4100000000000037, -0.17999999999999972, -0.18000000000000682, 0.060001000000006854, 10-18-2015
0.23999799999999993, 0.060001000000006854, 0.0, 0.23999799999999993, 10-19-2015
0.5900000000000034, 0.23999799999999993, -0.5099980000000031, -0.17000200000000376, 10-20-2015
0.5200009999999935, -0.17000200000000376, 0.06999900000000281, -0.23999700000000246, 10-21-2015
0.4299999999999997, -0.23999700000000246, -0.13000100000000003, 0.38000100000000003, 10-22-2015
0.6399999999999935, 0.38000100000000003, -0.1100009999999969, 0.31000099999999975, 11-1-2015
0.4299999999999997, 0.31000099999999975, -0.04000099999999662, -0.11999800000000249, 11-2-2015
0.3699980000000025, -0.11999800000000249, -0.05000400000000127, -0.09999799999999937, 11-3-2015
0.47000100000000344, -0.09999799999999937, -0.07000000000000028, -0.0899999999999963, 11-4-2015
0.5600010000000069, -0.0899999999999963, -0.24000200000000405, -0.25, 11-5-2015
0.75, -0.25, -0.17999999999999972, 0.04000100000000373, 11-6-2015
0.4599990000000034, 0.04000100000000373, -0.04999900000000679, -0.2999989999999997, 11-7-2015
0.5800020000000004, -0.2999989999999997, -0.15000199999999353, -0.30999700000000274, 11-8-2015
0.5299989999999966, -0.30999700000000274, -0.1300019999999975, -0.15999900000000622, 11-9-2015
0.4200020000000002, -0.15999900000000622, -0.020000999999993496, 0.009997999999995955, 11-10-2015
0.32999800000000334, 0.009997999999995955, 0.05000400000000127, 0.48999700000000246, 11-11-2015
