0.740000000000002, -0.1000009999999989, 0.2799990000000001, 0.5400010000000002, 1-1-2007
0.870002999999997, 0.48999700000000246, 0.09000099999999378, 0.4299999999999997, 11-12-2015
0.620002999999997, 0.4299999999999997, 0.060001000000006854, 1.0799979999999962, 11-13-2015
1.5999989999999968, 1.0799979999999962, 0.1800009999999972, 0.17999999999999972, 11-14-2015
0.8100009999999997, 0.17999999999999972, 0.0, -0.17999999999999972, 11-15-2015
0.4399980000000028, -0.17999999999999972, -0.14999799999999652, 0.029998999999996556, 11-16-2015
0.5399969999999996, 0.029998999999996556, -0.10000299999999385, 0.19000299999999726, 11-17-2015
0.6000029999999938, 0.19000299999999726, 0.0899999999999963, -0.08000199999999325, 11-18-2015
0.2799979999999991, -0.08000199999999325, 0.0899999999999963, 0.22000100000000344, 11-19-2015
0.4700020000000009, 0.22000100000000344, 0.22999999999999687, 0.09000000000000341, 11-20-2015
0.49000199999999694, 0.09000000000000341, 0.0, -0.25999800000000306, 12-1-2015
0.5999989999999968, -0.25999800000000306, 0.1399990000000031, -0.9300000000000068, 12-2-2015
0.9900019999999969, -0.9300000000000068, 0.07000000000000028, 0.8299980000000033, 12-3-2015
1.0299989999999966, 0.8299980000000033, -0.14999800000000363, 0.20000100000000032, 12-4-2015
0.41999799999999965, 0.20000100000000032, -0.3200039999999973, 0.08000200000000035, 12-5-2015
0.5300030000000007, 0.08000200000000035, 0.13000100000000003, -0.07000000000000028, 12-6-2015
0.7100030000000004, -0.07000000000000028, 0.039996999999999616, -0.07999799999999624, 12-7-2015
0.4100000000000037, -0.07999799999999624, -0.4599990000000034, -0.04000099999999662, 12-8-2015
0.4500010000000003, -0.04000099999999662, 0.1100009999999969, 0.09000000000000341, 12-9-2015
0.5999989999999968, 0.09000000000000341, 0.1800009999999972, 0.5299979999999991, 12-10-2015
0.7099989999999963, 0.5299979999999991, 0.1800009999999972, -0.060001999999997224, 12-11-2015
0.7000010000000003, -0.060001999999997224, 0.0200010000000006, -0.4100000000000037, 12-12-2015
0.6100009999999969, -0.4100000000000037, -0.17999999999999972, -0.8600009999999969, 12-13-2015
0.8899990000000031, -0.8600009999999969, 0.24000199999999694, 0.13000100000000003, 12-14-2015
0.4799989999999994, 0.13000100000000003, 0.11999899999999997, 0.36999899999999997, 12-15-2015
0.5099989999999934, 0.36999899999999997, 0.22000100000000344, 0.04999899999999968, 12-16-2015
0.2700000000000031, 0.04999899999999968, 0.07000000000000028, -0.09000000000000341, 12-17-2015
0.2999989999999997, -0.09000000000000341, -0.029998999999996556, -0.0200010000000006, 12-18-2015
0.4299999999999997, -0.0200010000000006, 0.07999800000000334, 0.4300009999999972, 12-19-2015
0.5800020000000004, 0.4300009999999972, -0.05999800000000022, -0.3899990000000031, 12-20-2015
0.5, -0.3899990000000031, -0.17000199999999666, -0.36999899999999997, 12-21-2015
0.5499989999999997, 0.1100009999999969, -0.030002999999993563, -0.12999700000000303, 1-1-2016
0.47000100000000344, -0.12999700000000303, -0.5800020000000004, -0.16999799999999965, 1-2-2016
0.7200010000000034, -0.16999799999999965, -0.8000030000000038, -0.4399989999999967, 1-3-2016
1.1699980000000032, -0.4399989999999967, 0.25000000000000355, -0.5800000000000018, 1-4-2016
0.7900010000000037, -0.5800000000000018, 0.2999989999999997, 0.2500019999999985, 1-5-2016
0.5400010000000037, 0.2500019999999985, 0.6999970000000033, -0.07999800000000334, 1-6-2016
0.619999, -0.07999800000000334, 0.07999800000000334, -0.8499980000000029, 1-7-2016
1.1000000000000014, -0.8499980000000029, 0.059999000000001246, 0.7700029999999956, 1-8-2016
1.0700000000000003, 0.7700029999999956, -3.0100019999999965, 0.030000000000001137, 1-9-2016
1.0499989999999997, 0.030000000000001137, 0.21999999999999886, -0.18000100000000074, 1-10-2016
0.5799990000000008, -0.18000100000000074, -0.44999899999999826, 0.23999999999999844, 1-11-2016
0.6600019999999986, 0.23999999999999844, 0.05999999999999872, 0.010000000000001563, 1-12-2016
0.7900010000000002, 0.010000000000001563, 0.46000099999999833, -0.19000099999999875, 1-13-2016
0.7299999999999969, -0.19000099999999875, 0.05999999999999872, -0.389999999999997, 1-14-2016
0.6499990000000011, -0.389999999999997, 0.010000999999999038, 0.3299999999999983, 1-15-2016
0.4399979999999992, 0.3299999999999983, -0.060001999999997224, -0.07000000000000028, 1-16-2016
0.5800000000000018, -0.07000000000000028, 0.21000099999999833, -0.050000999999998186, 1-17-2016
0.4299999999999997, -0.050000999999998186, 0.23999999999999844, 0.8100009999999997, 1-18-2016
0.9300009999999972, 0.8100009999999997, -0.3000009999999982, 0.1000009999999989, 1-19-2016
0.48000199999999893, 0.1000009999999989, -0.36999899999999997, -0.6500020000000006, 2-1-2016
0.8600009999999969, -0.6500020000000006, -0.0799999999999983, -0.37999900000000153, 2-2-2016
1.1999990000000018, -0.37999900000000153, -0.20000100000000032, 0.630001, 2-3-2016
0.7699980000000011, 0.630001, -0.19000000000000128, -0.5399989999999981, 2-4-2016
0.8500000000000014, -0.5399989999999981, -0.30000100000000174, 0.08000000000000185, 2-5-2016
0.6800010000000007, 0.08000000000000185, -0.33000000000000185, 0.3199990000000028, 2-6-2016
0.7399999999999984, 0.3199990000000028, 0.07000000000000028, -0.6499990000000011, 2-7-2016
0.8099990000000012, -0.6499990000000011, -0.40000000000000213, 0.3899990000000031, 2-8-2016
0.7300000000000004, 0.3899990000000031, 0.3500009999999989, 0.06999899999999926, 2-9-2016
0.5600020000000008, 0.06999899999999926, 0.11000100000000046, 0.030000999999998612, 2-10-2016
0.5899999999999999, 0.030000999999998612, 0.08000000000000185, 0.6099980000000009, 2-11-2016
0.890000999999998, 0.6099980000000009, 0.060001999999997224, -0.1100009999999969, 2-12-2016
0.38000100000000003, -0.1100009999999969, -0.2199990000000014, -0.4900020000000005, 2-13-2016
0.6200009999999985, -0.4900020000000005, 0.40000200000000063, 0.23999900000000096, 2-14-2016
0.5400010000000002, 0.23999900000000096, -0.05000100000000174, -0.5, 2-15-2016
0.75, -0.5, -0.2799990000000001, 0.6700009999999992, 2-16-2016
0.9199999999999982, 0.6700009999999992, 0.12999900000000153, 0.3000009999999982, 2-17-2016
0.6699999999999982, 0.3000009999999982, 0.25999800000000306, -0.08000000000000185, 2-18-2016
0.379998999999998, -0.08000000000000185, -0.0799999999999983, -0.12999900000000153, 2-19-2016
0.5599990000000012, -0.12999900000000153, 0.33999999999999986, 0.44000099999999875, 2-20-2016
0.7800009999999986, 0.44000099999999875, -0.07000199999999879, 0.2400020000000005, 3-1-2016
0.75, 0.2400020000000005, 0.5899980000000014, -0.5499990000000032, 3-2-2016
0.8099990000000012, -0.5499990000000032, -0.0799999999999983, 0.12999900000000153, 3-3-2016
0.8100020000000008, 0.12999900000000153, -0.03999900000000167, 0.3500009999999989, 3-4-2016
0.6200009999999985, 0.3500009999999989, -0.11000100000000046, -0.27000099999999705, 3-5-2016
0.5, -0.27000099999999705, 0.27000099999999705, 0.040001000000000175, 3-6-2016
0.37000099999999847, 0.040001000000000175, 0.26999800000000107, 0.11000100000000046, 3-7-2016
1.020000999999997, 0.11000100000000046, 0.4200000000000017, 0.08999999999999986, 3-8-2016
0.26000000000000156, 0.08999999999999986, -0.10000000000000142, -0.23000000000000043, 3-9-2016
0.39000199999999907, -0.23000000000000043, -0.08999999999999986, 0.3099999999999987, 3-10-2016
0.5900009999999973, 0.3099999999999987, -0.16000000000000014, 0.20000100000000032, 3-11-2016
0.629998999999998, 0.20000100000000032, 0.06999900000000281, 0.21999999999999886, 3-12-2016
0.46999699999999933, 0.21999999999999886, 0.17999999999999616, 0.5200000000000031, 3-13-2016
0.6299980000000005, 0.5200000000000031, -0.45000000000000284, 0.11000000000000654, 3-14-2016
0.46999699999999933, 0.11000000000000654, -0.18000000000000682, 0.1600000000000037, 3-15-2016
0.5099980000000031, 0.1600000000000037, 0.15000100000000316, -0.47000100000000344, 3-16-2016
0.490001000000003, -0.47000100000000344, -0.12999900000000153, 0.00999800000000306, 3-17-2016
0.25, 0.00999800000000306, -0.00999800000000306, 0.02999900000000011, 3-18-2016
0.37999900000000153, 0.02999900000000011, 0.030000000000001137, 0.4500010000000003, 3-19-2016
0.7099989999999998, 0.4500010000000003, 0.07000000000000028, 0.25999800000000306, 3-20-2016
0.4599990000000034, 0.25999800000000306, -0.18000000000000682, -0.1800009999999972, 3-21-2016
0.3399999999999963, -0.1800009999999972, -0.07999799999999624, 0.1800009999999972, 3-22-2016
0.3700030000000041, 0.1800009999999972, -0.25, -0.20000100000000032, 4-1-2016
0.6400010000000016, -0.20000100000000032, -0.11000100000000046, 0.010000999999999038, 4-2-2016
0.3999999999999986, 0.010000999999999038, 0.06999900000000281, 0.11000299999999896, 4-3-2016
0.4599999999999973, 0.11000299999999896, -0.1900030000000008, -0.33999999999999986, 4-4-2016
0.5499999999999972, -0.33999999999999986, 0.21000100000000188, -0.13000100000000003, 4-5-2016
0.5400000000000027, -0.13000100000000003, 0.27000099999999705, -0.22999999999999687, 4-6-2016
0.6800000000000033, -0.22999999999999687, 0.20999899999999982, -0.01999800000000107, 4-7-2016
0.5600019999999972, -0.01999800000000107, 0.10999800000000093, 0.16000199999999865, 4-8-2016
0.2299989999999994, 0.16000199999999865, -0.3500000000000014, 0.01999800000000107, 4-9-2016
0.33999999999999986, 0.01999800000000107, -0.009997999999999507, -0.33000200000000035, 4-10-2016
0.509999999999998, -0.33000200000000035, -0.02999900000000011, 0.21999999999999886, 4-11-2016
0.33999999999999986, 0.21999999999999886, 0.05000100000000174, -0.1000009999999989, 4-12-2016
0.40999900000000267, -0.1000009999999989, -0.28000000000000114, 0.6799999999999997, 4-13-2016
1.009998000000003, 0.6799999999999997, -0.059999000000001246, 0.029998000000002634, 4-14-2016
0.2500019999999985, 0.029998000000002634, -0.22999900000000295, -0.1000009999999989, 4-15-2016
0.6400019999999991, -0.1000009999999989, -0.2799979999999991, 0.02999799999999908, 4-16-2016
0.2999989999999997, 0.02999799999999908, 0.0, 0.010000999999999038, 4-17-2016
0.5300009999999986, 0.010000999999999038, -0.14999999999999858, 0.5, 4-18-2016
0.6099980000000009, 0.5, -0.2999989999999997, -0.33999999999999986, 4-19-2016
0.6799980000000012, -0.33999999999999986, -0.25, -0.5800000000000018, 4-20-2016
0.770000999999997, -0.5800000000000018, 0.1700000000000017, 0.16000000000000014, 4-21-2016
0.3299999999999983, 0.16000000000000014, -0.20000100000000032, -0.04999899999999968, 5-1-2016
0.4699990000000014, -0.04999899999999968, -0.19000099999999875, -0.3200000000000003, 5-2-2016
0.5099979999999995, -0.3200000000000003, 0.02000099999999705, 0.02999900000000011, 5-3-2016
0.2699999999999996, 0.02999900000000011, -0.2899989999999981, 0.4299999999999997, 5-4-2016
0.5900010000000009, 0.4299999999999997, 0.03999899999999812, -0.2800009999999986, 5-5-2016
0.41000000000000014, -0.2800009999999986, 0.20000100000000032, 0.13999899999999954, 5-6-2016
0.35999999999999943, 0.13999899999999954, 0.0200010000000006, -0.1000009999999989, 5-7-2016
0.2800009999999986, -0.1000009999999989, 0.050001999999999214, -0.3500009999999989, 5-8-2016
0.6699999999999982, -0.3500009999999989, 0.1000009999999989, 0.04999899999999968, 5-9-2016
0.36000100000000046, 0.04999899999999968, -0.010000000000001563, 0.48999900000000096, 5-10-2016
0.6799999999999997, 0.48999900000000096, 0.18000100000000074, -0.5899999999999999, 5-11-2016
0.7099989999999998, -0.5899999999999999, 0.050000999999998186, -0.040001000000000175, 5-12-2016
0.4699990000000014, -0.040001000000000175, -0.21999999999999886, -0.14000099999999804, 5-13-2016
0.4299999999999997, -0.14000099999999804, 0.1000009999999989, 0.41999999999999815, 5-14-2016
0.6799980000000012, 0.41999999999999815, 0.08000000000000185, 0.0, 5-15-2016
0.3500009999999989, 0.0, 0.2699999999999996, 0.5599990000000012, 5-16-2016
0.6699999999999982, 0.5599990000000012, 0.14000199999999907, 0.18999799999999922, 5-17-2016
0.4200000000000017, 0.18999799999999922, 0.1000009999999989, 0.0, 5-18-2016
0.22999900000000295, 0.0, 0.11000000000000298, -0.030000000000001137, 5-19-2016
0.19999899999999826, -0.030000000000001137, -0.05999999999999872, 0.0799999999999983, 5-20-2016
0.34000099999999733, 0.0799999999999983, 0.030000999999998612, 0.03999900000000167, 5-21-2016
0.25, 0.03999900000000167, -0.1000009999999989, 0.20000100000000032, 6-1-2016
0.30999900000000125, 0.20000100000000032, -0.020000000000003126, -0.11999899999999997, 6-2-2016
0.33999999999999986, -0.11999899999999997, 0.01999800000000107, 0.040001000000000175, 6-3-2016
0.240000000000002, 0.040001000000000175, 0.07000000000000028, 0.12999900000000153, 6-4-2016
0.3199990000000028, 0.12999900000000153, -0.08000000000000185, 0.08999999999999986, 6-5-2016
0.20999899999999982, 0.08999999999999986, -0.20999899999999982, 0.26000099999999904, 6-6-2016
0.3200000000000003, 0.26000099999999904, -0.23999999999999844, 0.3399999999999963, 6-7-2016
0.5900019999999984, 0.3399999999999963, 0.00999800000000306, 0.11999899999999997, 6-8-2016
0.4599990000000034, 0.11999899999999997, -0.1599999999999966, 0.13000100000000003, 6-9-2016
0.45000099999999676, 0.13000100000000003, 0.1100009999999969, -0.6399989999999995, 6-10-2016
0.6699980000000032, -0.6399989999999995, -0.1700000000000017, 0.25, 6-11-2016
0.5500009999999982, 0.25, 0.03999900000000167, 0.030000000000001137, 6-12-2016
0.33999999999999986, 0.030000000000001137, 0.3099999999999987, 0.09999799999999937, 6-13-2016
0.4300009999999972, 0.09999799999999937, 0.09000000000000341, 0.060001999999997224, 6-14-2016
0.2900009999999966, 0.060001999999997224, -0.0200010000000006, -0.00999800000000306, 6-15-2016
0.38000100000000003, -0.00999800000000306, 0.29000100000000373, 0.4099999999999966, 6-16-2016
0.5, 0.4099999999999966, -1.1900029999999973, -0.25, 6-17-2016
0.9200000000000017, -0.25, -0.13999899999999954, -0.6900009999999988, 6-18-2016
0.9699990000000014, -0.6900009999999988, 0.25, 0.22000199999999737, 6-19-2016
0.39000199999999907, 0.22000199999999737, 0.15999900000000267, 0.5799999999999983, 6-20-2016
0.6700009999999992, 0.5799999999999983, 0.07000000000000028, 0.7999989999999997, 6-21-2016
0.9100019999999986, 0.7999989999999997, -0.1599999999999966, 0.1100009999999969, 6-22-2016
0.41999799999999965, 0.1100009999999969, -0.25, 0.17999999999999972, 7-1-2016
0.2700009999999935, 0.17999999999999972, 0.11999899999999997, 0.17000200000000376, 7-2-2016
0.619999, 0.17000200000000376, -0.010002000000000066, 0.24000199999999694, 7-3-2016
0.5899999999999963, 0.24000199999999694, 0.4500010000000003, 0.34999799999999937, 7-4-2016
0.5, 0.34999799999999937, 0.04000099999999662, 0.3400000000000034, 7-5-2016
0.4599990000000034, 0.3400000000000034, 0.12999700000000303, 0.4300009999999972, 7-6-2016
0.49000100000000657, 0.4300009999999972, 0.10000199999999637, -0.030002999999993563, 7-7-2016
0.36999899999999997, -0.030002999999993563, 0.12000299999999697, 0.07000000000000028, 7-8-2016
0.3399999999999963, 0.07000000000000028, 0.05999700000000274, -0.18999800000000278, 7-9-2016
0.389998999999996, -0.18999800000000278, 0.10999999999999943, -0.13000100000000003, 7-10-2016
0.25, -0.13000100000000003, -0.1599999999999966, 0.26000299999999754, 7-11-2016
0.3100019999999972, 0.26000299999999754, 0.14999699999999905, 0.39000000000000057, 7-12-2016
0.869999, 0.39000000000000057, -1.359997, -0.060001999999997224, 7-13-2016
0.630001, -0.060001999999997224, 0.1100009999999969, 0.27999899999999656, 7-14-2016
0.44000299999999726, 0.27999899999999656, -0.04000099999999662, 0.07000000000000028, 7-15-2016
0.18999800000000278, 0.07000000000000028, 0.06000099999999975, 0.3400000000000034, 7-16-2016
0.5299989999999966, 0.3400000000000034, -0.09000000000000341, -0.16999799999999965, 7-17-2016
0.6499979999999965, -0.16999799999999965, 0.0, -0.060001999999997224, 7-18-2016
0.3100019999999972, -0.060001999999997224, 0.0, 0.09000099999999378, 7-19-2016
0.3200000000000003, 0.09000099999999378, -0.04000099999999662, 0.02999799999999908, 7-20-2016
0.34999899999999684, 0.02999799999999908, -0.039996999999999616, -0.25, 8-1-2016
0.5399969999999996, -0.25, -0.4600030000000004, 0.15000200000000063, 8-2-2016
0.2899969999999996, 0.15000200000000063, 0.04000099999999662, 0.29000100000000373, 8-3-2016
0.3999979999999965, 0.29000100000000373, 0.21999699999999933, 0.1800009999999972, 8-4-2016
0.4299999999999997, 0.1800009999999972, -0.07999799999999624, 0.139998999999996, 8-5-2016
0.30999700000000274, 0.139998999999996, 0.0, -0.12000299999999697, 8-6-2016
0.3199999999999932, -0.12000299999999697, 0.08000200000000035, -0.47000100000000344, 8-7-2016
0.5, -0.47000100000000344, 0.13000100000000003, 0.020000000000003126, 8-8-2016
0.25, 0.020000000000003126, -0.1599999999999966, 0.04999999999999716, 8-9-2016
0.3199990000000028, 0.04999999999999716, 0.13000100000000003, 0.20999899999999627, 8-10-2016
0.5299989999999966, 0.20999899999999627, -0.13999999999999346, 0.43999900000000025, 8-11-2016
0.43999900000000025, 0.43999900000000025, -0.04000100000000373, -0.14999799999999652, 8-12-2016
0.43999900000000025, -0.14999799999999652, -0.06000099999999975, 0.010002000000000066, 8-13-2016
0.3400000000000034, 0.010002000000000066, -0.13000100000000003, 0.40000199999999353, 8-14-2016
0.5299980000000062, 0.40000199999999353, -0.04000099999999662, 0.1599999999999966, 8-15-2016
0.33000200000000035, 0.1599999999999966, 0.1399990000000031, -0.09999799999999937, 8-16-2016
0.39000000000000057, -0.09999799999999937, -0.08000200000000035, -0.16999799999999965, 8-17-2016
0.38999999999999346, -0.16999799999999965, -0.10000300000000095, 0.04000100000000373, 8-18-2016
0.3199990000000028, 0.04000100000000373, 0.020000999999993496, 0.14999700000000615, 8-19-2016
0.5300030000000007, 0.14999700000000615, 0.2200019999999938, 0.06999900000000281, 8-20-2016
0.519995999999999, 0.06999900000000281, 0.04000100000000373, 0.1100009999999969, 8-21-2016
0.2200019999999938, 0.1100009999999969, -0.08000200000000035, 0.2700000000000031, 8-22-2016
0.3200000000000003, 0.2700000000000031, 0.10000299999999385, 0.029998000000006186, 8-23-2016
0.45999899999999627, 0.029998000000006186, 0.18999900000000025, -0.12999700000000303, 9-1-2016
0.38000100000000003, -0.12999700000000303, 0.2999989999999997, 0.18999900000000025, 9-2-2016
0.4299999999999997, 0.18999900000000025, 0.08000200000000035, -0.19000299999999726, 9-3-2016
0.2700010000000006, -0.19000299999999726, -0.11000100000000401, 0.09000100000000089, 9-4-2016
0.47000100000000344, 0.09000100000000089, -0.3400010000000009, -0.6599989999999991, 9-5-2016
0.9500000000000028, -0.6599989999999991, -0.25, 0.8900030000000001, 9-6-2016
1.0599980000000002, 0.8900030000000001, -0.33000200000000035, -0.1399990000000031, 9-7-2016
0.5600009999999997, -0.1399990000000031, -0.10000299999999385, 0.1100009999999969, 9-8-2016
0.41999799999999965, 0.1100009999999969, 0.12000299999999697, 0.8199990000000028, 9-9-2016
1.110001000000004, 0.8199990000000028, 1.1600000000000037, -0.050003000000003794, 9-10-2016
0.7999989999999997, -0.050003000000003794, 0.0200010000000006, -0.5299990000000037, 9-11-2016
0.9299999999999997, -0.5299990000000037, 0.25999800000000306, -0.27999899999999656, 9-12-2016
0.49000099999999946, -0.27999899999999656, 0.07000000000000028, 0.24000199999999694, 9-13-2016
0.5999980000000065, 0.24000199999999694, 0.14999699999999905, -0.04999899999999968, 9-14-2016
0.3900030000000001, -0.04999899999999968, -0.09999799999999937, -0.26000200000000007, 9-15-2016
0.5300030000000007, -0.26000200000000007, -0.2700010000000006, -0.269995999999999, 9-16-2016
0.3400010000000009, -0.269995999999999, 0.25, 0.2799979999999991, 9-17-2016
0.5900000000000034, 0.2799979999999991, 0.13000100000000003, 0.1299980000000005, 9-18-2016
0.34999799999999937, 0.1299980000000005, 0.05000299999999669, -0.17000199999999666, 9-19-2016
0.5299989999999966, -0.17000199999999666, 0.15000100000000316, 0.27999899999999656, 9-20-2016
0.4799989999999994, 0.27999899999999656, -0.06000099999999975, -0.02999900000000366, 9-21-2016
0.42000200000000376, -0.02999900000000366, 0.11000000000000654, -0.2299990000000065, 10-1-2016
0.6099969999999999, -0.2299990000000065, 0.20999900000000338, 0.24000199999999694, 10-2-2016
0.6700019999999967, 0.24000199999999694, -0.15000199999999353, 0.22999999999999687, 10-3-2016
0.5799979999999962, 0.22999999999999687, 0.010002000000000066, 0.019995999999999015, 10-4-2016
0.4400020000000069, 0.019995999999999015, 0.15000200000000063, -0.22999999999999687, 10-5-2016
0.45999899999999627, -0.22999999999999687, -0.11000000000000654, -0.6399999999999935, 10-6-2016
1.1799999999999997, -0.6399999999999935, -0.06999900000000281, -0.07000000000000028, 10-7-2016
0.43999900000000025, -0.07000000000000028, -0.28000300000000067, 0.12000300000000408, 10-8-2016
0.6700019999999967, 0.12000300000000408, 0.2199979999999968, 0.26000200000000007, 10-9-2016
0.5400010000000037, 0.26000200000000007, 0.09999799999999937, -0.25999800000000306, 10-10-2016
0.4799990000000065, -0.25999800000000306, 0.6800000000000068, -0.22000100000000344, 10-11-2016
0.5200000000000031, -0.22000100000000344, -1.6799999999999997, -0.5600019999999972, 10-12-2016
0.8600000000000065, -0.5600019999999972, -0.09999800000000647, 0.020000000000003126, 10-13-2016
0.5700000000000003, 0.020000000000003126, -0.22000099999999634, -0.05999700000000274, 10-14-2016
0.5900010000000009, -0.05999700000000274, 0.2799979999999991, -0.17000199999999666, 10-15-2016
0.38000100000000003, -0.17000199999999666, -0.11999899999999997, -0.04000100000000373, 10-16-2016
0.24000199999999694, -0.04000100000000373, -0.05999700000000274, -0.12000299999999697, 10-17-2016
0.46999700000000644, -0.12000299999999697, 0.17999999999999972, -0.2899969999999996, 10-18-2016
0.4799999999999969, -0.2899969999999996, 0.05999800000000022, -0.12999700000000303, 10-19-2016
0.45999899999999627, -0.12999700000000303, 0.1799960000000027, -0.04999899999999968, 10-20-2016
0.24000199999999694, -0.04999899999999968, 0.030003000000000668, -0.3800019999999975, 10-21-2016
0.8899999999999935, -0.3800019999999975, 0.07999799999999624, 0.0, 11-1-2016
0.4300009999999972, 0.0, -0.14999699999999905, -0.5200010000000006, 11-2-2016
0.6500010000000032, -0.5200010000000006, -0.40000100000000316, 0.08000200000000035, 11-3-2016
0.5100020000000001, 0.08000200000000035, 0.630001, 0.4499970000000033, 11-4-2016
0.5999979999999994, 0.4499970000000033, -0.09000100000000089, 0.14000399999999757, 11-5-2016
0.4599990000000034, 0.14000399999999757, -0.6100009999999969, 0.619999, 11-6-2016
1.1799999999999997, 0.619999, 0.20000100000000032, -0.4500010000000003, 11-7-2016
0.9200020000000038, -0.4500010000000003, 0.07000000000000028, 0.04000099999999662, 11-8-2016
0.5299989999999966, 0.04000099999999662, -0.04999999999999716, -0.08000100000000288, 11-9-2016
0.5299989999999966, -0.08000100000000288, 0.15999900000000622, 0.2700009999999935, 11-10-2016
0.6799999999999997, 0.2700009999999935, -0.009997999999995955, -0.060001999999997224, 11-11-2016
0.379997000000003, -0.060001999999997224, -0.02999900000000366, 0.20999900000000338, 11-12-2016
0.3899990000000031, 0.20999900000000338, -0.11999800000000249, 0.04999899999999968, 11-13-2016
0.3600009999999969, 0.04999899999999968, 0.14999699999999905, -0.11999800000000249, 11-14-2016
0.3600009999999969, -0.11999800000000249, 0.20000000000000284, 0.29999999999999716, 11-15-2016
0.3899990000000031, 0.29999999999999716, 0.0, -0.27999899999999656, 11-16-2016
0.42000200000000376, -0.27999899999999656, -0.09000000000000341, 0.32999800000000334, 11-17-2016
0.3400000000000034, 0.32999800000000334, -0.009999000000000535, 0.07999800000000334, 11-18-2016
0.4500009999999932, 0.07999800000000334, 0.13000100000000003, -0.32999800000000334, 11-19-2016
0.36999899999999997, -0.32999800000000334, -0.10999999999999943, -0.5, 11-20-2016
0.5999979999999994, -0.5, 0.1599999999999966, -1.1000029999999938, 11-21-2016
1.369999, -1.1000029999999938, -0.039996999999999616, 0.43999899999999315, 12-1-2016
0.6600000000000037, 0.43999899999999315, 0.15000100000000316, 0.07999800000000334, 12-2-2016
0.4499969999999962, 0.07999800000000334, 0.0, 0.33000200000000035, 12-3-2016
0.4500010000000003, 0.33000200000000035, -0.050003000000003794, 0.8300020000000004, 12-4-2016
1.119999, 0.8300020000000004, -0.020000000000003126, 0.22000100000000344, 12-5-2016
0.8099979999999931, 0.22000100000000344, 0.04999899999999968, 0.00999800000000306, 12-6-2016
0.3100019999999972, 0.00999800000000306, 0.020000999999993496, 0.1900020000000069, 12-7-2016
0.42000200000000376, 0.1900020000000069, 0.039996999999999616, 0.7900009999999966, 12-8-2016
0.9599990000000034, 0.7900009999999966, -0.09999799999999937, -0.15000200000000063, 12-9-2016
0.4299999999999997, -0.15000200000000063, 0.19000299999999726, 0.04999899999999968, 12-10-2016
0.630001, 0.04999899999999968, -0.06999999999999318, -0.4100000000000037, 12-11-2016
0.7799989999999966, -0.4100000000000037, 0.02999900000000366, 0.5499989999999997, 12-12-2016
0.6800009999999972, 0.5499989999999997, 0.060001999999997224, 0.25999800000000306, 12-13-2016
0.35000299999999385, 0.25999800000000306, 0.04000099999999662, -0.2700000000000031, 12-14-2016
0.4399980000000028, -0.2700000000000031, 0.25, -0.29999999999999716, 12-15-2016
0.4300009999999972, -0.29999999999999716, 0.0, 0.04000100000000373, 12-16-2016
0.20999999999999375, 0.04000100000000373, -0.060001000000006854, 0.1600000000000037, 12-17-2016
0.42000200000000376, 0.1600000000000037, 0.02999799999999908, -0.46999699999999933, 12-18-2016
0.619999, -0.46999699999999933, -0.12000299999999697, 0.15000199999999353, 12-19-2016
0.29000100000000373, 0.15000199999999353, 0.13000100000000003, -0.5200009999999935, 12-20-2016
