1.0100000000000016, -0.5599990000000012, -0.17000099999999918, -0.03999999999999915, 1-1-2007
0.5, -0.03999999999999915, -0.18000100000000074, -0.5199980000000011, 1-2-2007
0.6599990000000027, -0.5199980000000011, 0.19999900000000181, -0.5599999999999987, 1-3-2007
0.7300000000000004, -0.5599999999999987, 0.12000099999999847, -0.30000100000000174, 1-4-2007
0.7000010000000003, -0.30000100000000174, -0.22999999999999687, -0.1700000000000017, 1-5-2007
0.759999999999998, -0.1700000000000017, 0.08000000000000185, -0.5499990000000032, 1-6-2007
0.8500009999999989, -0.5499990000000032, -0.02000099999999705, -0.08000000000000185, 1-7-2007
0.3299999999999983, -0.08000000000000185, -0.03999999999999915, 0.4400000000000013, 1-8-2007
0.6899979999999992, 0.4400000000000013, -0.20000100000000032, 0.22000199999999737, 1-9-2007
0.31999999999999673, 0.22000199999999737, 0.01999800000000107, 0.2800009999999986, 1-10-2007
0.8700009999999985, 0.2800009999999986, -0.1000009999999989, 0.26000099999999904, 1-11-2007
0.8100020000000008, 0.26000099999999904, 0.030000000000001137, -0.13999899999999954, 1-12-2007
0.5100000000000016, -0.13999899999999954, -0.06000099999999975, 0.4700009999999999, 1-13-2007
0.7200009999999999, 0.4700009999999999, 0.0, 0.34999799999999937, 1-14-2007
0.47999900000000295, 0.34999799999999937, 0.010000000000001563, -0.25, 1-15-2007
0.5599990000000012, -0.25, 0.02000099999999705, -0.13999899999999954, 1-16-2007
0.5499989999999997, -0.13999899999999954, -0.25, 0.1499990000000011, 1-17-2007
0.5199980000000011, 0.1499990000000011, -0.08999999999999986, 0.12999900000000153, 1-18-2007
0.520000999999997, 0.12999900000000153, -0.07000000000000028, 0.36000100000000046, 1-19-2007
0.6499999999999986, 0.36000100000000046, 0.17999999999999972, 0.869999, 1-20-2007
1.0599999999999987, 0.869999, -0.029998000000002634, -0.4200009999999992, 2-1-2007
0.630001, -0.4200009999999992, 0.02999900000000011, 0.18000100000000074, 2-2-2007
0.620001000000002, 0.18000100000000074, 0.15999899999999911, 0.41000000000000014, 2-3-2007
0.7799980000000026, 0.41000000000000014, 0.1000009999999989, -0.29999999999999716, 2-4-2007
0.379999999999999, -0.29999999999999716, -0.040001000000000175, 0.1300019999999975, 2-5-2007
0.25, 0.1300019999999975, 0.059999000000001246, -0.07000000000000028, 2-6-2007
0.510000999999999, -0.07000000000000028, -0.00999999999999801, -0.33000000000000185, 2-7-2007
0.729999000000003, -0.33000000000000185, 0.010000000000001563, -0.20000000000000284, 2-8-2007
0.5300009999999986, -0.20000000000000284, -0.03999899999999812, 0.17999999999999972, 2-9-2007
0.48999999999999844, 0.17999999999999972, 0.0, -0.010000000000001563, 2-10-2007
0.1700000000000017, -0.010000000000001563, -0.010000999999999038, 0.3099999999999987, 2-11-2007
0.37999900000000153, 0.3099999999999987, -0.08999999999999986, 0.25, 2-12-2007
0.6900009999999988, 0.25, -0.19000099999999875, -0.009997999999999507, 2-13-2007
0.41000000000000014, -0.009997999999999507, 0.07000000000000028, -0.050001999999999214, 2-14-2007
0.36999899999999997, -0.050001999999999214, -0.10000000000000142, 0.08000200000000035, 2-15-2007
0.36000100000000046, 0.08000200000000035, 0.18999900000000025, -0.41000000000000014, 2-16-2007
0.6499999999999986, -0.41000000000000014, -0.8399999999999999, -0.3200000000000003, 2-17-2007
0.9100000000000001, -0.3200000000000003, -0.03999900000000167, 0.5999980000000029, 2-18-2007
1.220002000000001, 0.5999980000000029, -0.5499989999999997, -0.19000000000000128, 2-19-2007
1.009999999999998, -0.19000000000000128, -0.21000000000000085, -0.370000000000001, 3-1-2007
0.5700000000000003, -0.370000000000001, 0.0, 0.5699990000000028, 3-2-2007
1.0700000000000003, 0.5699990000000028, -0.26000000000000156, 0.2800009999999986, 3-3-2007
0.870001000000002, 0.2800009999999986, -0.05999999999999872, -0.06999899999999926, 3-4-2007
0.43000000000000327, -0.06999899999999926, 0.01999800000000107, -0.059999000000001246, 3-5-2007
0.5299990000000001, -0.059999000000001246, 0.12000099999999847, 0.2199990000000014, 3-6-2007
0.43000100000000074, 0.2199990000000014, -0.14999999999999858, 0.4599989999999998, 3-7-2007
0.5300009999999986, 0.4599989999999998, -0.2199990000000014, -0.5, 3-8-2007
0.6200009999999985, -0.5, -0.12999900000000153, 0.1399990000000031, 3-9-2007
0.8399999999999999, 0.1399990000000031, -0.08999999999999986, 0.0799999999999983, 3-10-2007
0.5, 0.0799999999999983, -0.010000000000001563, 0.040001000000000175, 3-11-2007
0.5, 0.040001000000000175, 0.1799980000000012, 0.040001000000000175, 3-12-2007
0.5299990000000001, 0.040001000000000175, -0.04999899999999968, 0.6399989999999995, 3-13-2007
0.7000010000000003, 0.6399989999999995, -0.010000000000001563, 0.059999000000001246, 3-14-2007
0.6499990000000011, 0.059999000000001246, 0.11000100000000046, 0.20999899999999982, 3-15-2007
0.3500000000000014, 0.20999899999999982, -0.009997999999999507, 0.25, 3-16-2007
0.48999999999999844, 0.25, 0.04999899999999968, 0.0, 3-17-2007
0.34999799999999937, 0.0, -0.12999900000000153, -0.3299999999999983, 3-18-2007
0.8199989999999993, -0.3299999999999983, -0.23000199999999893, -0.04999899999999968, 3-19-2007
0.5499989999999997, -0.04999899999999968, 0.22999999999999687, -0.06999999999999673, 3-20-2007
0.4200000000000017, -0.06999999999999673, 0.030000999999998612, 0.16000000000000014, 3-21-2007
0.4299999999999997, 0.16000000000000014, 0.01999800000000107, 0.27000099999999705, 3-22-2007
0.5700000000000003, 0.27000099999999705, 0.08999999999999986, 0.26000000000000156, 4-1-2007
0.48000199999999893, 0.26000000000000156, 0.040001000000000175, -0.010000000000001563, 4-2-2007
0.7200009999999999, -0.010000000000001563, 0.059999000000001246, -0.3200000000000003, 4-3-2007
0.5199999999999996, -0.3200000000000003, 0.07000000000000028, -0.0799999999999983, 4-4-2007
0.48999999999999844, -0.0799999999999983, -0.05000100000000174, 0.12000099999999847, 4-5-2007
0.6000000000000014, 0.12000099999999847, 0.07000000000000028, 0.059999000000001246, 4-6-2007
0.39000000000000057, 0.059999000000001246, -0.16999799999999965, 0.2199990000000014, 4-7-2007
0.5699990000000028, 0.2199990000000014, -0.030000000000001137, 0.00999999999999801, 4-8-2007
0.3100019999999972, 0.00999999999999801, 0.11000000000000298, -0.20000000000000284, 4-9-2007
0.2900010000000002, -0.20000000000000284, -0.04999999999999716, -0.2200009999999999, 4-10-2007
0.4299999999999997, -0.2200009999999999, -0.08999800000000135, -0.2400020000000005, 4-11-2007
0.41999999999999815, -0.2400020000000005, -0.04999899999999968, 1.1100010000000005, 4-12-2007
1.3299999999999983, 1.1100010000000005, 0.13999899999999954, 0.20999899999999982, 4-13-2007
0.4200000000000017, 0.20999899999999982, 0.0, -0.20999899999999982, 4-14-2007
0.5900010000000009, -0.20999899999999982, -0.040001000000000175, 0.31000099999999975, 4-15-2007
0.4499980000000008, 0.31000099999999975, 0.09000100000000089, 0.4499980000000008, 4-16-2007
0.7999989999999997, 0.4499980000000008, 0.19000099999999875, -0.33999999999999986, 4-17-2007
0.8700009999999985, -0.33999999999999986, 0.0, -0.1000009999999989, 4-18-2007
0.5599990000000012, -0.1000009999999989, -0.010000000000001563, -0.9699990000000014, 4-19-2007
1.0799999999999983, -0.9699990000000014, -0.04999899999999968, 0.4299980000000012, 4-20-2007
0.4299980000000012, 0.4299980000000012, -0.009997999999999507, 0.9499989999999983, 5-1-2007
1.0699989999999993, 0.9499989999999983, 0.0, -0.010000999999999038, 5-2-2007
0.6499999999999986, -0.010000999999999038, 0.050001999999999214, -0.7399999999999984, 5-3-2007
1.0300009999999986, -0.7399999999999984, -0.040001000000000175, 0.1499990000000011, 5-4-2007
0.5, 0.1499990000000011, -0.15999900000000267, 0.21000100000000188, 5-5-2007
0.44000099999999875, 0.21000100000000188, -0.15000200000000063, 0.41000199999999865, 5-6-2007
0.5899999999999999, 0.41000199999999865, -0.14000099999999804, -0.46000000000000085, 5-7-2007
0.5199999999999996, -0.46000000000000085, 0.2799990000000001, -0.009997999999999507, 5-8-2007
0.43000100000000074, -0.009997999999999507, 0.059999000000001246, 0.41999999999999815, 5-9-2007
0.7100009999999983, 0.41999999999999815, 0.02999900000000011, 0.3100020000000008, 5-10-2007
0.6600000000000001, 0.3100020000000008, 0.02999799999999908, 0.16000000000000014, 5-11-2007
0.37999900000000153, 0.16000000000000014, -0.13999899999999954, 0.059999000000001246, 5-12-2007
0.6600000000000001, 0.059999000000001246, 0.040001000000000175, 0.14999999999999858, 5-13-2007
0.44000099999999875, 0.14999999999999858, -0.07000000000000028, 0.7999989999999997, 5-14-2007
1.3999999999999986, 0.7999989999999997, 0.010000999999999038, 0.610000000000003, 5-15-2007
0.9600010000000019, 0.610000000000003, 0.1000009999999989, -0.26000099999999904, 5-16-2007
0.5399990000000017, -0.26000099999999904, -0.020000000000003126, -0.12999899999999798, 5-17-2007
0.75, -0.12999899999999798, 0.04999899999999968, -0.7300000000000004, 5-18-2007
1.0500010000000017, -0.7300000000000004, 0.03999900000000167, 0.1300019999999975, 5-19-2007
0.43000000000000327, 0.1300019999999975, -0.22000199999999737, 0.23000199999999893, 5-20-2007
0.4299980000000012, 0.23000199999999893, 0.04999899999999968, -0.030000999999998612, 5-21-2007
0.26000000000000156, -0.030000999999998612, -0.16000000000000014, -0.8099990000000012, 5-22-2007
1.1700000000000017, -0.8099990000000012, -0.11000100000000046, -0.12999899999999798, 6-1-2007
0.39000000000000057, -0.12999899999999798, -0.11000000000000298, 0.030000000000001137, 6-2-2007
0.41999999999999815, 0.030000000000001137, -0.17999999999999972, -0.0799999999999983, 6-3-2007
0.5800020000000004, -0.0799999999999983, -0.1399990000000031, -0.14000199999999907, 6-4-2007
0.4200000000000017, -0.14000199999999907, -0.09999799999999937, 0.04999899999999968, 6-5-2007
0.259999999999998, 0.04999899999999968, 0.010000000000001563, 0.05999999999999872, 6-6-2007
0.46999899999999784, 0.05999999999999872, -0.17999999999999972, 0.07999900000000082, 6-7-2007
0.2999989999999997, 0.07999900000000082, 0.1000009999999989, 0.35999999999999943, 6-8-2007
0.5599990000000012, 0.35999999999999943, -0.1499990000000011, 0.4499990000000018, 6-9-2007
0.6399989999999995, 0.4499990000000018, 0.30999900000000125, -0.3999990000000011, 6-10-2007
0.6500000000000021, -0.3999990000000011, 0.019999999999999574, 0.3200000000000003, 6-11-2007
0.47999900000000295, 0.3200000000000003, -0.11999899999999997, 0.2799990000000001, 6-12-2007
0.5400010000000002, 0.2799990000000001, 0.030000000000001137, -0.18000000000000327, 6-13-2007
0.509999999999998, -0.18000000000000327, -0.06999999999999673, 0.030000999999998612, 6-14-2007
0.5599990000000012, 0.030000999999998612, -0.10000000000000142, 0.18999800000000278, 6-15-2007
0.5400010000000002, 0.18999800000000278, -0.09999800000000292, 0.3899990000000031, 6-16-2007
0.7200020000000009, 0.3899990000000031, 0.00999999999999801, 0.07000000000000028, 6-17-2007
0.5, 0.07000000000000028, -0.23999999999999844, 0.759999999999998, 6-18-2007
0.9099990000000027, 0.759999999999998, -0.019999999999999574, -0.23999999999999844, 6-19-2007
0.5800020000000004, -0.23999999999999844, 0.04999899999999968, -0.1499990000000011, 6-20-2007
0.6200009999999985, -0.1499990000000011, 0.19000000000000128, 0.23999999999999844, 6-21-2007
0.6400000000000006, 0.23999999999999844, -0.010000000000001563, -0.03999899999999812, 7-1-2007
0.25, -0.03999899999999812, 0.009997999999999507, -0.25, 7-2-2007
0.5300009999999986, -0.25, -0.009997999999999507, -0.25, 7-3-2007
0.6000000000000014, -0.25, 0.5700000000000003, -0.11000100000000046, 7-4-2007
0.48000199999999893, -0.11000100000000046, -0.019999999999999574, -0.6400000000000006, 7-5-2007
0.8800019999999975, -0.6400000000000006, 0.010000000000001563, 0.5900009999999973, 7-6-2007
0.8900019999999991, 0.5900009999999973, 0.20999899999999982, 0.33999999999999986, 7-7-2007
0.8899989999999995, 0.33999999999999986, -0.1000009999999989, 0.13000100000000003, 7-8-2007
0.6599989999999991, 0.13000100000000003, -0.08999999999999986, -0.050000999999998186, 7-9-2007
0.2799979999999991, -0.050000999999998186, 1.7800009999999986, 1.9299999999999997, 7-10-2007
2.370001000000002, 1.9299999999999997, -0.040001000000000175, -0.4599989999999998, 7-11-2007
0.9200000000000017, -0.4599989999999998, 0.11000100000000046, -0.1000009999999989, 7-12-2007
0.7700010000000006, -0.1000009999999989, -0.08999999999999986, -0.490000000000002, 7-13-2007
0.8299999999999983, -0.490000000000002, 0.05000000000000071, 0.13999899999999954, 7-14-2007
0.7199989999999978, 0.13999899999999954, -0.34999799999999937, 1.3299999999999983, 7-15-2007
1.9899999999999984, 1.3299999999999983, 0.25, -0.4300009999999972, 7-16-2007
1.3200000000000003, -0.4300009999999972, -0.43000000000000327, 0.29999900000000324, 7-17-2007
2.0, 0.29999900000000324, 0.1000009999999989, -1.1800010000000007, 7-18-2007
1.879998999999998, -1.1800010000000007, 0.26000000000000156, 0.4200009999999992, 7-19-2007
1.0199999999999996, 0.4200009999999992, 0.23999900000000096, -0.28999900000000167, 7-20-2007
0.9199999999999982, -0.28999900000000167, -0.12000099999999847, 0.8100019999999972, 7-21-2007
1.1800009999999972, 0.8100019999999972, 0.049999000000003235, -0.22999900000000295, 8-1-2007
0.9899999999999984, -0.22999900000000295, 0.04999899999999968, -0.22999999999999687, 8-2-2007
0.7299999999999969, -0.22999999999999687, 0.0799999999999983, 1.5200010000000006, 8-3-2007
2.270000000000003, 1.5200010000000006, -0.11000100000000046, 1.7700000000000031, 8-4-2007
2.5700000000000003, 1.7700000000000031, 0.07999799999999624, 0.7200020000000009, 8-5-2007
3.1400039999999976, 0.7200020000000009, -0.619999, 1.6599999999999966, 8-6-2007
4.560002000000001, 1.6599999999999966, -0.6100009999999969, -1.2600000000000016, 8-7-2007
2.5900000000000034, -1.2600000000000016, 0.37999900000000153, -2.4199979999999996, 8-8-2007
3.2599979999999995, -2.4199979999999996, -0.05000100000000174, -1.379999999999999, 8-9-2007
1.6999989999999983, -1.379999999999999, 0.3200000000000003, 0.6700000000000017, 8-10-2007
0.9300000000000033, 0.6700000000000017, -0.25, 1.369999, 8-11-2007
1.9000000000000021, 1.369999, 0.9199999999999982, 0.8400000000000034, 8-12-2007
2.0500010000000017, 0.8400000000000034, 0.38000100000000003, 0.18999900000000025, 8-13-2007
0.8399999999999963, 0.18999900000000025, 0.04000099999999662, -0.1599999999999966, 8-14-2007
1.119999, -0.1599999999999966, 0.15000199999999353, 0.25999800000000306, 8-15-2007
1.5299990000000037, 0.25999800000000306, 0.09000000000000341, -1.9600010000000019, 8-16-2007
2.259998000000003, -1.9600010000000019, -0.6899980000000028, 0.9699990000000014, 8-17-2007
1.2199990000000014, 0.9699990000000014, -0.16000000000000014, 0.16000000000000014, 8-18-2007
1.2199990000000014, 0.16000000000000014, -0.6499999999999986, -1.0599990000000012, 8-19-2007
2.770000000000003, -1.0599990000000012, 0.31999899999999926, 0.40000000000000213, 8-20-2007
0.8500009999999989, 0.40000000000000213, -0.33000000000000185, 0.3999999999999986, 8-21-2007
0.6700000000000017, 0.3999999999999986, 0.4500010000000003, -0.21000099999999833, 8-22-2007
0.7199999999999989, -0.21000099999999833, -0.07000000000000028, -0.7000010000000003, 8-23-2007
0.8899989999999995, -0.7000010000000003, -0.16000000000000014, -0.2899989999999981, 9-1-2007
0.9299999999999997, -0.2899989999999981, -0.020000000000003126, -0.04999899999999968, 9-2-2007
1.1200009999999985, -0.04999899999999968, -0.27000099999999705, -0.729999000000003, 9-3-2007
1.220001, -0.729999000000003, 0.8099990000000012, -0.20000100000000032, 9-4-2007
1.4699990000000014, -0.20000100000000032, 0.1000009999999989, 0.08000000000000185, 9-5-2007
0.9100000000000001, 0.08000000000000185, -0.08000000000000185, -0.05999999999999872, 9-6-2007
0.6299990000000015, -0.05999999999999872, 0.11999899999999997, 0.5700019999999988, 9-7-2007
1.5, 0.5700019999999988, -0.3000009999999982, 0.620000000000001, 9-8-2007
0.9400009999999988, 0.620000000000001, -0.030000000000001137, 0.6799999999999997, 9-9-2007
1.2199990000000014, 0.6799999999999997, 0.23000000000000043, 2.600002, 9-10-2007
2.6300009999999965, 2.600002, 0.12999700000000303, -1.25, 9-11-2007
2.059998, -1.25, -0.04999900000000679, 1.259998000000003, 9-12-2007
2.0799980000000033, 1.259998000000003, 0.3000030000000038, 0.2199979999999968, 9-13-2007
0.6799999999999997, 0.2199979999999968, -0.23999799999999993, 0.5999979999999994, 9-14-2007
1.0499989999999997, 0.5999979999999994, -0.10999999999999943, 0.40000100000000316, 9-15-2007
1.0699990000000028, 0.40000100000000316, 0.34999899999999684, -0.5299990000000037, 9-16-2007
0.7700010000000006, -0.5299990000000037, 0.34999800000000647, -0.3899990000000031, 9-17-2007
0.639998999999996, -0.3899990000000031, -0.09999899999999684, 0.04000099999999662, 9-18-2007
0.619999, 0.04000099999999662, -0.31000099999999975, -0.07000000000000028, 9-19-2007
1.259998000000003, -0.07000000000000028, 0.07000000000000028, 0.4099999999999966, 10-1-2007
1.360001000000004, 0.4099999999999966, -0.38000100000000003, 0.9400020000000069, 10-2-2007
2.1299980000000005, 0.9400020000000069, 0.029998999999996556, -0.20999900000000338, 10-3-2007
0.7700009999999935, -0.20999900000000338, 0.46999700000000644, -1.1499970000000062, 10-4-2007
1.4199979999999996, -1.1499970000000062, -0.17000199999999666, -0.25, 10-5-2007
0.7099999999999937, -0.25, 0.5600009999999997, 0.5700000000000003, 10-6-2007
1.480004000000001, 0.5700000000000003, -0.20000100000000032, -0.11999899999999997, 10-7-2007
0.5999979999999994, -0.11999899999999997, 0.20000100000000032, -1.3200000000000003, 10-8-2007
1.6600000000000037, -1.3200000000000003, 0.1100009999999969, 1.0699990000000028, 10-9-2007
1.380001, 1.0699990000000028, 0.1999970000000033, -0.20999900000000338, 10-10-2007
0.6799999999999997, -0.20999900000000338, -0.05999700000000274, -0.3900039999999976, 10-11-2007
0.9300009999999972, -0.3900039999999976, 1.4600030000000004, -0.6700019999999967, 10-12-2007
1.3300020000000004, -0.6700019999999967, -0.029998000000006186, 0.34999800000000647, 10-13-2007
1.0599980000000002, 0.34999800000000647, 0.10000199999999637, -0.8100009999999997, 10-14-2007
1.0599970000000027, -0.8100009999999997, -0.13000100000000003, 0.4099999999999966, 10-15-2007
0.8900039999999976, 0.4099999999999966, 0.42000200000000376, 0.4299999999999997, 10-16-2007
1.129996999999996, 0.4299999999999997, 0.11999899999999997, 0.6899990000000003, 10-17-2007
1.3300020000000004, 0.6899990000000003, 1.8000029999999967, -0.3900039999999976, 10-18-2007
1.9200019999999967, -0.3900039999999976, 0.4500010000000003, 0.7900010000000037, 10-19-2007
1.1800009999999972, 0.7900010000000037, 0.25999799999999595, -0.09999799999999937, 10-20-2007
2.200000999999993, -0.09999799999999937, 0.029998999999996556, -1.0599979999999931, 10-21-2007
1.3400000000000034, -1.0599979999999931, 0.5899999999999963, -0.75, 10-22-2007
1.130001, -0.75, -0.3700019999999995, 0.1400030000000001, 10-23-2007
1.4799999999999969, 0.1400030000000001, 0.1999969999999962, 0.22000100000000344, 11-1-2007
1.7299999999999969, 0.22000100000000344, -0.4500010000000003, 0.6400000000000006, 11-2-2007
1.4000020000000006, 0.6400000000000006, 1.0899999999999963, 1.120003000000004, 11-3-2007
1.4599999999999937, 1.120003000000004, -0.7200020000000009, -1.6899980000000028, 11-4-2007
1.8599999999999994, -1.6899980000000028, 0.5, 0.16999799999999965, 11-5-2007
1.9500010000000003, 0.16999799999999965, -0.38000100000000003, -0.27999899999999656, 11-6-2007
1.4000020000000006, -0.27999899999999656, 0.04999899999999968, -0.020000000000003126, 11-7-2007
1.8199990000000028, -0.020000000000003126, 0.4400020000000069, 1.2599989999999934, 11-8-2007
2.3200000000000003, 1.2599989999999934, 0.1399990000000031, -1.7999989999999997, 11-9-2007
2.389999000000003, -1.7999989999999997, -0.25999900000000054, 0.0200010000000006, 11-10-2007
1.3399999999999963, 0.0200010000000006, 0.09999799999999937, 0.18999900000000025, 11-11-2007
1.4199979999999996, 0.18999900000000025, -1.25, -0.5399969999999996, 11-12-2007
2.5299989999999966, -0.5399969999999996, -0.07000399999999729, -0.30999700000000274, 11-13-2007
1.3900039999999976, -0.30999700000000274, -0.29000100000000373, 0.1600000000000037, 11-14-2007
1.0700000000000003, 0.1600000000000037, 0.35999999999999943, 0.48999799999999993, 11-15-2007
1.3300020000000004, 0.48999799999999993, 0.17999999999999972, 1.0100029999999975, 11-16-2007
1.980004000000001, 1.0100029999999975, 0.18999800000000278, 0.8300020000000004, 11-17-2007
1.4199979999999996, 0.8300020000000004, 0.36999899999999997, 0.38000100000000003, 11-18-2007
1.7900009999999966, 0.38000100000000003, 0.0200010000000006, -0.5900010000000009, 11-19-2007
1.0300030000000007, -0.5900010000000009, 0.18999900000000025, -0.2900009999999966, 11-20-2007
1.6799999999999997, -0.2900009999999966, 0.22999999999999687, -0.2199979999999968, 11-21-2007
1.0999979999999994, -0.2199979999999968, -20.200001000000004, 0.36999899999999997, 12-1-2007
1.2100000000000009, 0.36999899999999997, 0.44000099999999875, 0.30999900000000125, 12-2-2007
1.110000999999997, 0.30999900000000125, -0.10999800000000093, 0.06999900000000281, 12-3-2007
0.5599990000000012, 0.06999900000000281, 0.03999899999999812, -0.26999800000000107, 12-4-2007
0.6899979999999992, -0.26999800000000107, 0.08999800000000135, -0.34999799999999937, 12-5-2007
0.5599990000000012, -0.34999799999999937, 0.059999000000001246, -0.8400000000000034, 12-6-2007
0.8799990000000015, -0.8400000000000034, 0.7700000000000031, -0.059999000000001246, 12-7-2007
0.4599989999999998, -0.059999000000001246, -0.1400010000000016, 0.10000000000000142, 12-8-2007
0.8200000000000003, 0.10000000000000142, 0.0, -0.059999000000001246, 12-9-2007
0.5100000000000016, -0.059999000000001246, -0.16000000000000014, 0.18999800000000278, 12-10-2007
0.5800000000000018, 0.18999800000000278, 0.060001999999997224, 0.4599989999999998, 12-11-2007
0.8100020000000008, 0.4599989999999998, -0.02000099999999705, 0.7900010000000002, 12-12-2007
1.3999999999999986, 0.7900010000000002, 0.46999999999999886, 0.6699999999999982, 12-13-2007
1.0400010000000002, 0.6699999999999982, 0.30000100000000174, -0.8300000000000018, 12-14-2007
1.7999989999999997, -0.8300000000000018, 0.4499990000000018, 0.19000000000000128, 12-15-2007
0.4400000000000013, 0.19000000000000128, 0.030000999999998612, 0.0799999999999983, 12-16-2007
0.6500020000000006, 0.0799999999999983, 0.07000000000000028, -1.140001999999999, 12-17-2007
1.3600010000000005, -1.140001999999999, 0.2400020000000005, -0.010000000000001563, 12-18-2007
0.8300000000000018, -0.010000000000001563, -0.15000199999999708, -0.609999000000002, 12-19-2007
