0.2999999999999998, -0.02999999999999936, 0.05999999999999961, -0.13999999999999968, 1-1-2007
0.1800000000000006, -0.13999999999999968, 0.02999999999999936, 0.33000000000000007, 1-2-2007
0.3700000000000001, 0.33000000000000007, 0.25, -0.09999999999999964, 1-3-2007
0.20999999999999996, -0.09999999999999964, 0.07000000000000028, -0.1200000000000001, 1-4-2007
0.16999999999999993, -0.1200000000000001, -0.040000000000000036, 0.040000000000000036, 1-5-2007
0.1200000000000001, 0.040000000000000036, 0.14999999999999947, 0.3000000000000007, 1-6-2007
0.3600000000000003, 0.3000000000000007, 0.13999999999999968, -0.020000000000000462, 1-7-2007
0.2699999999999996, -0.020000000000000462, 0.010000000000000675, 0.0, 1-8-2007
0.17999999999999972, 0.0, -0.14000000000000057, -0.22999999999999954, 1-9-2007
0.27000000000000046, -0.22999999999999954, -0.11000000000000032, -0.1200000000000001, 1-10-2007
0.13999999999999968, -0.1200000000000001, -0.040000000000000036, 0.07000000000000028, 1-11-2007
0.3200000000000003, 0.07000000000000028, 0.08000000000000007, -0.1900000000000004, 1-12-2007
0.20999999999999996, -0.1900000000000004, 0.03000000000000025, -0.009999999999999787, 1-13-2007
0.16999999999999993, -0.009999999999999787, 0.13999999999999968, 0.16999999999999993, 1-14-2007
0.25, 0.16999999999999993, 0.07000000000000028, -0.16000000000000014, 1-15-2007
0.2999999999999998, -0.16000000000000014, -0.009999999999999787, 0.16000000000000014, 1-16-2007
0.33999999999999986, 0.16000000000000014, -0.03000000000000025, -0.15000000000000036, 1-17-2007
0.20000000000000018, -0.15000000000000036, 0.040000000000000036, -0.0699999999999994, 1-18-2007
0.1200000000000001, -0.0699999999999994, 0.0, 0.08999999999999986, 1-19-2007
0.1800000000000006, 0.08999999999999986, 0.03000000000000025, -0.13000000000000078, 1-20-2007
0.1900000000000004, -0.13000000000000078, 0.040000000000000036, -0.04999999999999982, 2-1-2007
0.10000000000000053, -0.04999999999999982, 0.040000000000000036, 0.13999999999999968, 2-2-2007
0.21999999999999975, 0.13999999999999968, 0.07000000000000028, 0.0, 2-3-2007
0.1899999999999995, 0.0, 0.08999999999999986, 0.14000000000000057, 2-4-2007
0.3700000000000001, 0.14000000000000057, -0.1900000000000004, -0.29000000000000004, 2-5-2007
0.3899999999999997, -0.29000000000000004, 0.11000000000000032, -0.020000000000000462, 2-6-2007
0.22999999999999954, -0.020000000000000462, 0.08000000000000007, -0.21999999999999975, 2-7-2007
0.2400000000000002, -0.21999999999999975, 0.08999999999999986, -0.04999999999999982, 2-8-2007
0.16000000000000014, -0.04999999999999982, 0.04999999999999982, 0.13999999999999968, 2-9-2007
0.17999999999999972, 0.13999999999999968, -0.009999999999999787, 0.11000000000000032, 2-10-2007
0.16999999999999993, 0.11000000000000032, -0.009999999999999787, 0.08000000000000007, 2-11-2007
0.13999999999999968, 0.08000000000000007, -0.040000000000000036, 0.14999999999999947, 2-12-2007
0.23999999999999932, 0.14999999999999947, -0.009999999999999787, 0.1299999999999999, 2-13-2007
0.23000000000000043, 0.1299999999999999, 0.03000000000000025, -0.10000000000000053, 2-14-2007
0.2699999999999996, -0.10000000000000053, 0.010000000000000675, -0.0600000000000005, 2-15-2007
0.11000000000000032, -0.0600000000000005, 0.04999999999999982, 0.16000000000000014, 2-16-2007
0.17999999999999972, 0.16000000000000014, -0.1899999999999995, -0.2400000000000002, 2-17-2007
0.4900000000000002, -0.2400000000000002, 0.03000000000000025, 0.20999999999999996, 2-18-2007
0.3200000000000003, 0.20999999999999996, -0.1900000000000004, -0.04999999999999982, 2-19-2007
0.2600000000000007, -0.04999999999999982, -0.04999999999999982, 0.009999999999999787, 3-1-2007
0.17999999999999972, 0.009999999999999787, -0.08000000000000007, -0.11000000000000032, 3-2-2007
0.17000000000000082, -0.11000000000000032, 0.13000000000000078, 0.009999999999999787, 3-3-2007
0.10999999999999943, 0.009999999999999787, 0.0, -0.020000000000000462, 3-4-2007
0.1299999999999999, -0.020000000000000462, 0.1299999999999999, -0.1299999999999999, 3-5-2007
0.20000000000000018, -0.1299999999999999, 0.08000000000000007, 0.020000000000000462, 3-6-2007
0.16000000000000014, 0.020000000000000462, 0.009999999999999787, 0.009999999999999787, 3-7-2007
0.14000000000000057, 0.009999999999999787, -0.03000000000000025, -0.14999999999999947, 3-8-2007
0.20999999999999996, -0.14999999999999947, 0.04999999999999982, 0.009999999999999787, 3-9-2007
0.20999999999999996, 0.009999999999999787, 0.020000000000000462, -0.03000000000000025, 3-10-2007
0.1299999999999999, -0.03000000000000025, -0.04999999999999982, 0.019999999999999574, 3-11-2007
0.10999999999999943, 0.019999999999999574, 0.03000000000000025, 0.009999999999999787, 3-12-2007
0.11000000000000032, 0.009999999999999787, 0.010000000000000675, -0.05000000000000071, 3-13-2007
0.07000000000000028, -0.05000000000000071, 0.010000000000000675, -0.020000000000000462, 3-14-2007
0.11000000000000032, -0.020000000000000462, 0.03000000000000025, -0.03000000000000025, 3-15-2007
0.08999999999999986, -0.03000000000000025, 0.020000000000000462, -0.010000000000000675, 3-16-2007
0.05999999999999961, -0.010000000000000675, 0.0, 0.040000000000000036, 3-17-2007
0.08000000000000007, 0.040000000000000036, -0.02999999999999936, -0.0600000000000005, 3-18-2007
0.08999999999999986, -0.0600000000000005, 0.0, -0.09999999999999964, 3-19-2007
0.14000000000000057, -0.09999999999999964, 0.05999999999999961, -0.08999999999999986, 3-20-2007
0.15999999999999925, -0.08999999999999986, -0.019999999999999574, 0.11999999999999922, 3-21-2007
0.14999999999999947, 0.11999999999999922, -0.009999999999999787, -0.019999999999999574, 3-22-2007
0.07000000000000028, -0.019999999999999574, 0.040000000000000036, -0.11000000000000032, 4-1-2007
0.16000000000000014, -0.11000000000000032, 0.040000000000000036, 0.03000000000000025, 4-2-2007
0.0600000000000005, 0.03000000000000025, -0.020000000000000462, 0.08000000000000007, 4-3-2007
0.08999999999999986, 0.08000000000000007, 0.04999999999999982, 0.08000000000000007, 4-4-2007
0.16000000000000014, 0.08000000000000007, -0.009999999999999787, -0.09999999999999964, 4-5-2007
0.16999999999999993, -0.09999999999999964, 0.009999999999999787, -0.1299999999999999, 4-6-2007
0.1899999999999995, -0.1299999999999999, 0.009999999999999787, 0.009999999999999787, 4-7-2007
0.09999999999999964, 0.009999999999999787, 0.009999999999999787, 0.040000000000000036, 4-8-2007
0.09999999999999964, 0.040000000000000036, 0.010000000000000675, 0.0, 4-9-2007
0.0699999999999994, 0.0, 0.0, -0.09000000000000075, 4-10-2007
0.1200000000000001, -0.09000000000000075, -0.009999999999999787, -0.009999999999999787, 4-11-2007
0.08999999999999986, -0.009999999999999787, -0.040000000000000036, -0.009999999999999787, 4-12-2007
0.10000000000000053, -0.009999999999999787, 0.0699999999999994, 0.10000000000000053, 4-13-2007
0.16999999999999993, 0.10000000000000053, 0.019999999999999574, -0.08000000000000007, 4-14-2007
0.11000000000000032, -0.08000000000000007, 0.0, 0.0, 4-15-2007
0.10999999999999943, 0.0, 0.010000000000000675, 0.10999999999999943, 4-16-2007
0.16000000000000014, 0.10999999999999943, -0.25, -0.1999999999999993, 4-17-2007
0.34999999999999964, -0.1999999999999993, -0.03000000000000025, 0.05999999999999961, 4-18-2007
0.28000000000000025, 0.05999999999999961, 0.0, -0.20000000000000018, 4-19-2007
0.23999999999999932, -0.20000000000000018, 0.040000000000000036, -0.33999999999999986, 4-20-2007
0.3799999999999999, -0.33999999999999986, 0.009999999999999787, 0.15000000000000036, 5-1-2007
0.22999999999999954, 0.15000000000000036, 0.09999999999999964, 0.10000000000000053, 5-2-2007
0.15000000000000036, 0.10000000000000053, 0.04999999999999982, -0.07000000000000028, 5-3-2007
0.13000000000000078, -0.07000000000000028, 0.07000000000000028, -0.1299999999999999, 5-4-2007
0.15000000000000036, -0.1299999999999999, -0.03000000000000025, 0.14000000000000057, 5-5-2007
0.1800000000000006, 0.14000000000000057, 0.02999999999999936, -0.019999999999999574, 5-6-2007
0.16999999999999993, -0.019999999999999574, -0.020000000000000462, -0.0699999999999994, 5-7-2007
0.11000000000000032, -0.0699999999999994, 0.02999999999999936, -0.05999999999999961, 5-8-2007
0.11000000000000032, -0.05999999999999961, 0.009999999999999787, -0.1299999999999999, 5-9-2007
0.14999999999999947, -0.1299999999999999, 0.009999999999999787, -0.08999999999999986, 5-10-2007
0.10000000000000053, -0.08999999999999986, 0.020000000000000462, 0.02999999999999936, 5-11-2007
0.20000000000000018, 0.02999999999999936, -0.02999999999999936, 0.0, 5-12-2007
0.11000000000000032, 0.0, 0.02999999999999936, -0.04999999999999982, 5-13-2007
0.08000000000000007, -0.04999999999999982, 0.03000000000000025, 0.16000000000000014, 5-14-2007
0.2599999999999998, 0.16000000000000014, 0.08999999999999986, 0.17999999999999972, 5-15-2007
0.1899999999999995, 0.17999999999999972, 0.14000000000000057, -0.10000000000000053, 5-16-2007
0.39999999999999947, -0.10000000000000053, 0.04999999999999982, -0.21999999999999975, 5-17-2007
0.2999999999999998, -0.21999999999999975, 0.09999999999999964, -0.009999999999999787, 5-18-2007
0.08999999999999986, -0.009999999999999787, 0.040000000000000036, -0.03000000000000025, 5-19-2007
0.1200000000000001, -0.03000000000000025, -0.05999999999999961, 0.20000000000000018, 5-20-2007
0.2999999999999998, 0.20000000000000018, 0.019999999999999574, -0.1200000000000001, 5-21-2007
0.1900000000000004, -0.1200000000000001, 0.08000000000000007, 0.020000000000000462, 5-22-2007
0.08999999999999986, 0.020000000000000462, -0.07000000000000028, 0.03000000000000025, 6-1-2007
0.09999999999999964, 0.03000000000000025, -0.009999999999999787, -0.040000000000000036, 6-2-2007
0.1899999999999995, -0.040000000000000036, -0.05000000000000071, -0.11999999999999922, 6-3-2007
0.14000000000000057, -0.11999999999999922, -0.010000000000000675, -0.0699999999999994, 6-4-2007
0.21999999999999975, -0.0699999999999994, -0.020000000000000462, 0.04999999999999982, 6-5-2007
0.09999999999999964, 0.04999999999999982, 0.03000000000000025, 0.020000000000000462, 6-6-2007
0.09999999999999964, 0.020000000000000462, -0.020000000000000462, -0.08000000000000007, 6-7-2007
0.16000000000000014, -0.08000000000000007, 0.0600000000000005, -0.22000000000000064, 6-8-2007
0.3100000000000005, -0.22000000000000064, 0.010000000000000675, -0.03000000000000025, 6-9-2007
0.08999999999999986, -0.03000000000000025, 0.08999999999999986, -0.009999999999999787, 6-10-2007
0.08000000000000007, -0.009999999999999787, 0.04999999999999982, 0.009999999999999787, 6-11-2007
0.10000000000000053, 0.009999999999999787, -0.009999999999999787, 0.04999999999999982, 6-12-2007
0.1899999999999995, 0.04999999999999982, 0.04999999999999982, -0.05999999999999961, 6-13-2007
0.1299999999999999, -0.05999999999999961, -0.03000000000000025, 0.1900000000000004, 6-14-2007
0.25, 0.1900000000000004, -0.009999999999999787, 0.1999999999999993, 6-15-2007
0.3700000000000001, 0.1999999999999993, 0.03000000000000025, -0.07000000000000028, 6-16-2007
0.10000000000000053, -0.07000000000000028, 0.020000000000000462, -0.0600000000000005, 6-17-2007
0.13999999999999968, -0.0600000000000005, -0.04999999999999982, 0.16000000000000014, 6-18-2007
0.21999999999999975, 0.16000000000000014, 0.009999999999999787, 0.0, 6-19-2007
0.1299999999999999, 0.0, 0.020000000000000462, -0.10000000000000053, 6-20-2007
0.16000000000000014, -0.10000000000000053, 0.010000000000000675, -0.040000000000000036, 6-21-2007
0.08999999999999986, -0.040000000000000036, -0.010000000000000675, 0.20000000000000018, 7-1-2007
0.20000000000000018, 0.20000000000000018, 0.0, 0.040000000000000036, 7-2-2007
0.09999999999999964, 0.040000000000000036, 0.009999999999999787, 0.09000000000000075, 7-3-2007
0.1200000000000001, 0.09000000000000075, 0.04999999999999982, 0.20999999999999996, 7-4-2007
0.2699999999999996, 0.20999999999999996, -0.1299999999999999, -0.1900000000000004, 7-5-2007
0.3099999999999996, -0.1900000000000004, 0.009999999999999787, -0.04999999999999982, 7-6-2007
0.20999999999999996, -0.04999999999999982, 0.03000000000000025, 0.03000000000000025, 7-7-2007
0.1999999999999993, 0.03000000000000025, 0.02999999999999936, 0.0600000000000005, 7-8-2007
0.1899999999999995, 0.0600000000000005, 0.0, -0.040000000000000036, 7-9-2007
0.16999999999999993, -0.040000000000000036, 0.0, -0.040000000000000036, 7-10-2007
0.1899999999999995, -0.040000000000000036, -0.04999999999999982, -0.08999999999999986, 7-11-2007
0.15000000000000036, -0.08999999999999986, 0.04999999999999982, -0.11000000000000032, 7-12-2007
0.22999999999999954, -0.11000000000000032, 0.020000000000000462, -0.1200000000000001, 7-13-2007
0.16000000000000014, -0.1200000000000001, 0.019999999999999574, 0.08999999999999986, 7-14-2007
0.14999999999999947, 0.08999999999999986, -0.04999999999999982, -0.05999999999999961, 7-15-2007
0.15000000000000036, -0.05999999999999961, 0.019999999999999574, -0.1200000000000001, 7-16-2007
0.25, -0.1200000000000001, -0.35999999999999943, -0.33000000000000007, 7-17-2007
0.6100000000000003, -0.33000000000000007, -0.04999999999999982, 0.019999999999999574, 7-18-2007
0.20000000000000018, 0.019999999999999574, 0.08000000000000007, 0.13999999999999968, 7-19-2007
0.22999999999999954, 0.13999999999999968, 0.1200000000000001, -0.10999999999999943, 7-20-2007
0.25, -0.10999999999999943, -0.0600000000000005, 0.07000000000000028, 7-21-2007
0.14999999999999947, 0.07000000000000028, 0.040000000000000036, 0.21999999999999975, 8-1-2007
0.27999999999999936, 0.21999999999999975, -0.13999999999999968, -0.16999999999999993, 8-2-2007
0.25, -0.16999999999999993, 0.0699999999999994, -0.20000000000000018, 8-3-2007
0.3199999999999994, -0.20000000000000018, -0.02999999999999936, -0.07000000000000028, 8-4-2007
0.27000000000000046, -0.07000000000000028, 0.04999999999999982, 0.1200000000000001, 8-5-2007
0.35000000000000053, 0.1200000000000001, -0.08000000000000007, 0.33000000000000007, 8-6-2007
0.5800000000000001, 0.33000000000000007, -0.16999999999999993, 0.20000000000000018, 8-7-2007
0.4900000000000002, 0.20000000000000018, 0.08999999999999986, -0.20999999999999996, 8-8-2007
0.3099999999999996, -0.20999999999999996, 0.009999999999999787, -0.22999999999999954, 8-9-2007
0.27000000000000046, -0.22999999999999954, 0.009999999999999787, -0.08999999999999986, 8-10-2007
0.15999999999999925, -0.08999999999999986, -0.07000000000000028, -0.16999999999999993, 8-11-2007
0.3799999999999999, -0.16999999999999993, 0.2400000000000002, -0.04999999999999982, 8-12-2007
0.23999999999999932, -0.04999999999999982, 0.0699999999999994, -0.09999999999999964, 8-13-2007
0.16999999999999993, -0.09999999999999964, 0.0, 0.05999999999999961, 8-14-2007
0.15000000000000036, 0.05999999999999961, 0.07000000000000028, -0.009999999999999787, 8-15-2007
0.10999999999999943, -0.009999999999999787, 0.040000000000000036, -0.08999999999999986, 8-16-2007
0.13999999999999968, -0.08999999999999986, -0.020000000000000462, 0.05999999999999961, 8-17-2007
0.08000000000000007, 0.05999999999999961, 0.0, 0.020000000000000462, 8-18-2007
0.11999999999999922, 0.020000000000000462, -0.040000000000000036, -0.15000000000000036, 8-19-2007
0.21999999999999975, -0.15000000000000036, 0.08000000000000007, 0.010000000000000675, 8-20-2007
0.11000000000000032, 0.010000000000000675, -0.020000000000000462, 0.1200000000000001, 8-21-2007
0.1900000000000004, 0.1200000000000001, 0.08999999999999986, 0.10000000000000053, 8-22-2007
0.21999999999999975, 0.10000000000000053, 0.0, 0.07999999999999918, 8-23-2007
0.20999999999999996, 0.07999999999999918, -0.07999999999999918, -0.09000000000000075, 9-1-2007
0.13999999999999968, -0.09000000000000075, -0.05999999999999961, -0.15000000000000036, 9-2-2007
0.20999999999999996, -0.15000000000000036, -0.05999999999999961, -0.08000000000000007, 9-3-2007
0.17999999999999972, -0.08000000000000007, 0.07000000000000028, -0.1900000000000004, 9-4-2007
0.3200000000000003, -0.1900000000000004, 0.04999999999999982, 0.0, 9-5-2007
0.1999999999999993, 0.0, -0.019999999999999574, -0.10000000000000053, 9-6-2007
0.16000000000000014, -0.10000000000000053, 0.03000000000000025, -0.04999999999999982, 9-7-2007
0.22999999999999954, -0.04999999999999982, -0.020000000000000462, -0.08999999999999986, 9-8-2007
0.10999999999999943, -0.08999999999999986, 0.010000000000000675, -0.020000000000000462, 9-9-2007
0.29000000000000004, -0.020000000000000462, 0.04999999999999982, 0.16000000000000014, 9-10-2007
0.3100000000000005, 0.16000000000000014, 0.07000000000000028, 0.009999999999999787, 9-11-2007
0.29000000000000004, 0.009999999999999787, 0.0, -0.15000000000000036, 9-12-2007
0.21999999999999975, -0.15000000000000036, 0.010000000000000675, 0.019999999999999574, 9-13-2007
0.20999999999999996, 0.019999999999999574, -0.019999999999999574, 0.009999999999999787, 9-14-2007
0.16000000000000014, 0.009999999999999787, -0.07000000000000028, 0.020000000000000462, 9-15-2007
0.10999999999999943, 0.020000000000000462, -0.010000000000000675, 0.15000000000000036, 9-16-2007
0.1800000000000006, 0.15000000000000036, 0.03000000000000025, 0.02999999999999936, 9-17-2007
0.09999999999999964, 0.02999999999999936, -0.03999999999999915, -0.08000000000000007, 9-18-2007
0.20000000000000018, -0.08000000000000007, -0.010000000000000675, 0.07000000000000028, 9-19-2007
0.13000000000000078, 0.07000000000000028, -0.009999999999999787, 0.05999999999999961, 10-1-2007
0.15000000000000036, 0.05999999999999961, -0.009999999999999787, 0.040000000000000036, 10-2-2007
0.1900000000000004, 0.040000000000000036, -0.009999999999999787, 0.21999999999999975, 10-3-2007
0.3199999999999994, 0.21999999999999975, 0.03000000000000025, 0.009999999999999787, 10-4-2007
0.16999999999999993, 0.009999999999999787, -0.040000000000000036, -0.040000000000000036, 10-5-2007
0.11000000000000032, -0.040000000000000036, -0.019999999999999574, -0.010000000000000675, 10-6-2007
0.1200000000000001, -0.010000000000000675, -0.02999999999999936, -0.0600000000000005, 10-7-2007
0.1200000000000001, -0.0600000000000005, 0.009999999999999787, -0.04999999999999982, 10-8-2007
0.1800000000000006, -0.04999999999999982, 0.040000000000000036, 0.0600000000000005, 10-9-2007
0.13000000000000078, 0.0600000000000005, -0.16000000000000014, -0.3799999999999999, 10-10-2007
0.40000000000000036, -0.3799999999999999, 0.019999999999999574, -0.1200000000000001, 10-11-2007
0.17999999999999972, -0.1200000000000001, -0.009999999999999787, -0.04999999999999982, 10-12-2007
0.13999999999999968, -0.04999999999999982, 0.019999999999999574, 0.16000000000000014, 10-13-2007
0.3000000000000007, 0.16000000000000014, 0.040000000000000036, -0.21999999999999975, 10-14-2007
0.25, -0.21999999999999975, 0.0, 0.1200000000000001, 10-15-2007
0.22999999999999954, 0.1200000000000001, -0.5900000000000003, -0.4500000000000002, 10-16-2007
0.4500000000000002, -0.4500000000000002, -0.020000000000000018, -0.07999999999999963, 10-17-2007
0.3799999999999999, -0.07999999999999963, -0.010000000000000231, -0.029999999999999805, 10-18-2007
0.18000000000000016, -0.029999999999999805, 0.040000000000000036, -0.07000000000000028, 10-19-2007
0.18000000000000016, -0.07000000000000028, 0.0, 0.040000000000000036, 10-20-2007
0.10000000000000009, 0.040000000000000036, -0.020000000000000018, -0.08000000000000007, 10-21-2007
0.18999999999999995, -0.08000000000000007, 0.010000000000000231, -0.03000000000000025, 10-22-2007
0.0900000000000003, -0.03000000000000025, -0.009999999999999787, -0.08999999999999986, 10-23-2007
0.09999999999999964, -0.08999999999999986, 0.08999999999999986, 0.040000000000000036, 11-1-2007
0.11999999999999966, 0.040000000000000036, -0.020000000000000018, -0.010000000000000231, 11-2-2007
0.1599999999999997, -0.010000000000000231, 0.020000000000000018, -0.020000000000000018, 11-3-2007
0.11999999999999966, -0.020000000000000018, -0.020000000000000018, 0.0, 11-4-2007
0.06999999999999984, 0.0, 0.010000000000000231, -0.08999999999999986, 11-5-2007
0.36999999999999966, -0.08999999999999986, -0.050000000000000266, 0.03000000000000025, 11-6-2007
0.13000000000000034, 0.03000000000000025, 0.029999999999999805, -0.04999999999999982, 11-7-2007
0.06999999999999984, -0.04999999999999982, 0.040000000000000036, 0.11999999999999966, 11-8-2007
0.1599999999999997, 0.11999999999999966, 0.03000000000000025, -0.08999999999999986, 11-9-2007
0.16000000000000014, -0.08999999999999986, -0.020000000000000018, -0.15000000000000036, 11-10-2007
0.1900000000000004, -0.15000000000000036, 0.020000000000000018, 0.3500000000000001, 11-11-2007
0.3600000000000003, 0.3500000000000001, -0.04999999999999982, 0.11999999999999966, 11-12-2007
0.31999999999999984, 0.11999999999999966, 0.03000000000000025, -0.10999999999999988, 11-13-2007
0.2200000000000002, -0.10999999999999988, -0.07000000000000028, 0.10000000000000009, 11-14-2007
0.18999999999999995, 0.10000000000000009, 0.010000000000000231, 0.0, 11-15-2007
0.06999999999999984, 0.0, 0.0, -0.14000000000000012, 11-16-2007
0.19999999999999973, -0.14000000000000012, 0.06000000000000005, 0.10999999999999988, 11-17-2007
0.18999999999999995, 0.10999999999999988, 0.04999999999999982, 0.08000000000000007, 11-18-2007
0.2799999999999998, 0.08000000000000007, -0.06000000000000005, 0.050000000000000266, 11-19-2007
0.23000000000000043, 0.050000000000000266, 0.08000000000000007, -0.0900000000000003, 11-20-2007
0.16000000000000014, -0.0900000000000003, 0.0, 0.020000000000000018, 11-21-2007
0.08000000000000007, 0.020000000000000018, -0.040000000000000036, -0.16999999999999993, 12-1-2007
0.2200000000000002, -0.16999999999999993, 0.08999999999999986, 0.11000000000000032, 12-2-2007
0.16999999999999993, 0.11000000000000032, -0.020000000000000018, 0.14000000000000012, 12-3-2007
0.16000000000000014, 0.14000000000000012, 0.0, 0.07999999999999963, 12-4-2007
0.10999999999999988, 0.07999999999999963, -0.06999999999999984, -0.020000000000000018, 12-5-2007
0.11999999999999966, -0.020000000000000018, 0.010000000000000231, -0.040000000000000036, 12-6-2007
0.1499999999999999, -0.040000000000000036, 0.09999999999999964, -0.27, 12-7-2007
0.3899999999999997, -0.27, 0.040000000000000036, -0.020000000000000018, 12-8-2007
0.14000000000000012, -0.020000000000000018, -0.06999999999999984, -0.10000000000000009, 12-9-2007
0.17999999999999972, -0.10000000000000009, -0.020000000000000018, -0.10999999999999988, 12-10-2007
0.25, -0.10999999999999988, 0.06000000000000005, 0.1200000000000001, 12-11-2007
0.16999999999999993, 0.1200000000000001, 0.06000000000000005, -0.17000000000000037, 12-12-2007
0.20000000000000018, -0.17000000000000037, 0.020000000000000018, -0.020000000000000018, 12-13-2007
0.10000000000000009, -0.020000000000000018, -0.029999999999999805, 0.04999999999999982, 12-14-2007
0.13999999999999968, 0.04999999999999982, -0.06000000000000005, -0.020000000000000018, 12-15-2007
0.08000000000000007, -0.020000000000000018, 0.0, 0.050000000000000266, 12-16-2007
0.08000000000000007, 0.050000000000000266, -0.020000000000000018, 0.009999999999999787, 12-17-2007
0.050000000000000266, 0.009999999999999787, 0.0, 0.010000000000000231, 12-18-2007
0.040000000000000036, 0.010000000000000231, -0.050000000000000266, 0.03000000000000025, 12-19-2007
