1.1899990000000003, -0.16999799999999965, -0.10000300000000095, 0.5300030000000007, 1-1-2007
0.899996999999999, 0.5300030000000007, 0.12999700000000303, -0.1999970000000033, 1-2-2007
0.5800020000000004, -0.1999970000000033, -0.17999999999999972, 0.1399990000000031, 1-3-2007
0.45000000000000284, 0.1399990000000031, -0.06000099999999975, 0.10000199999999637, 1-4-2007
0.4799989999999994, 0.10000199999999637, -0.21000300000000038, 0.610001000000004, 1-5-2007
0.75, 0.610001000000004, 0.28000299999999356, 0.14999700000000615, 1-6-2007
0.7700000000000031, 0.14999700000000615, 0.060001999999997224, -0.0200010000000006, 1-7-2007
0.4599990000000034, -0.0200010000000006, -0.06000099999999975, 0.38000100000000003, 1-8-2007
0.4500010000000003, 0.38000100000000003, -0.00999800000000306, 0.39999700000000615, 1-9-2007
0.6500019999999935, 0.39999700000000615, 0.10000299999999385, -0.020000999999993496, 1-10-2007
0.9000019999999935, -0.020000999999993496, -0.22000100000000344, -0.04999899999999968, 1-11-2007
0.5599970000000027, -0.04999899999999968, 0.0, -0.2700010000000006, 1-12-2007
0.4599990000000034, -0.2700010000000006, -0.1399990000000031, 0.00999800000000306, 1-13-2007
0.5, 0.00999800000000306, 0.3100019999999972, 0.020000000000003126, 1-14-2007
0.48999799999999993, 0.020000000000003126, -0.38000100000000003, -0.33000200000000035, 1-15-2007
0.5200009999999935, -0.33000200000000035, 0.28000300000000067, -0.19000299999999726, 1-16-2007
0.7299999999999969, -0.19000299999999726, -0.2799980000000062, 0.3400000000000034, 1-17-2007
0.75, 0.3400000000000034, 0.1399990000000031, 0.4500009999999932, 1-18-2007
0.7799980000000062, 0.4500009999999932, 0.04000100000000373, 0.4099999999999966, 1-19-2007
0.610001000000004, 0.4099999999999966, 0.00999800000000306, 0.620002999999997, 1-20-2007
0.860001000000004, 0.620002999999997, 0.00999800000000306, 0.4099999999999966, 2-1-2007
0.6100009999999969, 0.4099999999999966, 0.0, -0.1599999999999966, 2-2-2007
0.5700000000000003, -0.1599999999999966, 0.1599999999999966, -0.32999799999999624, 2-3-2007
0.8100019999999972, -0.32999799999999624, 0.00999800000000306, 0.7200009999999963, 2-4-2007
0.9099999999999966, 0.7200009999999963, 0.09999899999999684, 0.5, 2-5-2007
0.600003000000001, 0.5, 0.0, -0.6699979999999996, 2-6-2007
0.9899979999999999, -0.6699979999999996, -0.15000199999999353, 0.09999899999999684, 2-7-2007
0.6599989999999991, 0.09999899999999684, 0.13000100000000003, -0.14000000000000057, 2-8-2007
0.5800020000000004, -0.14000000000000057, 0.060001999999997224, 0.32999800000000334, 2-9-2007
0.5900000000000034, 0.32999800000000334, -0.14000000000000057, 0.29000100000000373, 2-10-2007
0.47000100000000344, 0.29000100000000373, -0.1399990000000031, -1.0400010000000037, 2-11-2007
1.4199979999999996, -1.0400010000000037, -0.06999999999999318, 0.48999799999999993, 2-12-2007
1.0299980000000062, 0.48999799999999993, -0.20999900000000338, -0.25, 2-13-2007
0.7599980000000031, -0.25, -2.4000020000000006, -0.6599989999999991, 2-14-2007
2.630001, -0.6599989999999991, 0.04000099999999662, -1.1599999999999966, 2-15-2007
1.2700009999999935, -1.1599999999999966, 0.22000099999999634, -0.7700009999999935, 2-16-2007
2.600002, -0.7700009999999935, -0.26000200000000007, -0.48999799999999993, 2-17-2007
0.9500009999999932, -0.48999799999999993, -0.08000100000000288, 0.6900019999999998, 2-18-2007
1.0900000000000034, 0.6900019999999998, -0.3899990000000031, 0.2999989999999997, 2-19-2007
1.130001, 0.2999989999999997, -0.139998999999996, -0.05000400000000127, 3-1-2007
0.6800000000000068, -0.05000400000000127, -0.09999799999999937, -0.16999799999999965, 3-2-2007
0.9399980000000028, -0.16999799999999965, 0.16999799999999965, 0.33000200000000035, 3-3-2007
0.8400000000000034, 0.33000200000000035, -0.23000400000000099, -0.039996999999999616, 3-4-2007
0.44000299999999726, -0.039996999999999616, 0.2199979999999968, -0.04999899999999968, 3-5-2007
0.41999799999999965, -0.04999899999999968, 0.2700000000000031, -0.22000100000000344, 3-6-2007
0.4500010000000003, -0.22000100000000344, -0.16999799999999965, 0.1399990000000031, 3-7-2007
0.4299999999999997, 0.1399990000000031, -0.27999899999999656, -0.42000200000000376, 3-8-2007
0.6700020000000038, -0.42000200000000376, 0.15000200000000063, 0.3199990000000028, 3-9-2007
0.75, 0.3199990000000028, 0.00999899999999343, 0.0, 3-10-2007
0.43999899999999315, 0.0, -0.00999899999999343, 0.1599999999999966, 3-11-2007
0.7299999999999969, 0.1599999999999966, 0.04999999999999716, 0.17999999999999972, 3-12-2007
0.5299990000000037, 0.17999999999999972, -0.04000099999999662, 0.04999899999999968, 3-13-2007
0.43999900000000025, 0.04999899999999968, -0.029998999999996556, 0.35000299999999385, 3-14-2007
0.9099999999999966, 0.35000299999999385, -0.13000100000000003, -0.3100019999999972, 3-15-2007
0.6800009999999972, -0.3100019999999972, -0.10999999999999943, -0.18999900000000025, 3-16-2007
0.3899990000000031, -0.18999900000000025, 0.22000100000000344, -0.20000100000000032, 3-17-2007
0.6600000000000037, -0.20000100000000032, -0.20999900000000338, 0.18999900000000025, 3-18-2007
0.3899990000000031, 0.18999900000000025, -0.00999800000000306, 0.2299990000000065, 3-19-2007
0.6900029999999973, 0.2299990000000065, 1.3899999999999935, 0.6899980000000028, 3-20-2007
1.5800020000000004, 0.6899980000000028, -0.00999800000000306, 0.20000100000000032, 3-21-2007
0.4300000000000068, 0.20000100000000032, -0.05000299999999669, 0.1400030000000001, 3-22-2007
0.22000099999999634, 0.1400030000000001, 0.1099969999999999, 0.25, 4-1-2007
0.4600030000000004, 0.25, 0.010002000000000066, 0.04000099999999662, 4-2-2007
0.2899969999999996, 0.04000099999999662, 0.8099970000000027, -0.4399980000000028, 4-3-2007
0.880001, -0.4399980000000028, -0.15000199999999353, -0.04999900000000679, 4-4-2007
0.5299989999999966, -0.04999900000000679, -0.13999999999999346, 0.6899990000000003, 4-5-2007
0.8100019999999972, 0.6899990000000003, -0.07999800000000334, -0.5600009999999997, 4-6-2007
0.619999, -0.5600009999999997, -0.060001999999997224, 0.20000100000000032, 4-7-2007
0.630001, 0.20000100000000032, -0.09999800000000647, 0.30999700000000274, 4-8-2007
0.49000199999999694, 0.30999700000000274, -0.0899959999999993, 0.21999699999999933, 4-9-2007
0.5900000000000034, 0.21999699999999933, -0.11999899999999997, 0.09999899999999684, 4-10-2007
0.36999899999999997, 0.09999899999999684, -0.1800009999999972, -0.11999800000000249, 4-11-2007
0.3399959999999993, -0.11999800000000249, -0.11999899999999997, -0.15000199999999353, 4-12-2007
0.4300009999999972, -0.15000199999999353, 0.42000199999999666, 0.4099999999999966, 4-13-2007
1.510002, 0.4099999999999966, 0.00999800000000306, -0.04999899999999968, 4-14-2007
0.3699980000000025, -0.04999899999999968, -0.00999800000000306, -0.1800009999999972, 4-15-2007
0.7299989999999994, -0.1800009999999972, 0.039996999999999616, 0.08000200000000035, 4-16-2007
0.5299980000000062, 0.08000200000000035, -0.36999899999999997, 0.1600000000000037, 4-17-2007
0.3800019999999975, 0.1600000000000037, -0.060001000000006854, -0.13000100000000003, 4-18-2007
0.2900009999999966, -0.13000100000000003, 0.08000200000000035, -0.29999999999999716, 4-19-2007
0.4700019999999938, -0.29999999999999716, -0.05000299999999669, 0.23000399999999388, 4-20-2007
0.5300030000000007, 0.23000399999999388, 0.00999800000000306, 0.4500010000000003, 5-1-2007
0.6500020000000006, 0.4500010000000003, 0.00999800000000306, 0.13000100000000003, 5-2-2007
0.42000199999999666, 0.13000100000000003, 0.07999799999999624, -0.1799960000000027, 5-3-2007
0.6099969999999999, -0.1799960000000027, 0.029998000000006186, -0.2999989999999997, 5-4-2007
0.509997999999996, -0.2999989999999997, -0.15000100000000316, 0.02999799999999908, 5-5-2007
0.4500009999999932, 0.02999799999999908, -0.02999799999999908, 0.5299979999999991, 5-6-2007
0.6400039999999976, 0.5299979999999991, -0.039996999999999616, -1.3000029999999967, 5-7-2007
1.8199990000000028, -1.3000029999999967, 0.010002000000000066, -0.49000100000000657, 5-8-2007
0.8300010000000029, -0.49000100000000657, -0.029998999999996556, -0.20000100000000032, 5-9-2007
0.3900039999999976, -0.20000100000000032, 0.11999899999999997, -0.2299989999999994, 5-10-2007
0.6400030000000001, -0.2299989999999994, -0.039996999999999616, 0.09999799999999937, 5-11-2007
0.3599969999999999, 0.09999799999999937, -0.09999799999999937, -0.5200010000000006, 5-12-2007
0.7999989999999997, -0.5200010000000006, 0.039996999999999616, 0.13000100000000003, 5-13-2007
0.5900010000000009, 0.13000100000000003, 0.0, -0.04000099999999662, 5-14-2007
0.3200000000000003, -0.04000099999999662, -0.10999600000000243, 0.4799989999999994, 5-15-2007
0.8600009999999969, 0.4799989999999994, 0.1599999999999966, -0.010002000000000066, 5-16-2007
0.6800000000000068, -0.010002000000000066, 0.7400010000000066, 0.060001999999997224, 5-17-2007
2.0299989999999966, 0.060001999999997224, 0.0, 1.6699979999999996, 5-18-2007
2.3400000000000034, 1.6699979999999996, -0.1599999999999966, 0.2700009999999935, 5-19-2007
1.1500019999999935, 0.2700009999999935, -0.029998999999996556, 0.00999800000000306, 5-20-2007
0.5, 0.00999800000000306, -0.09000000000000341, 0.2700000000000031, 5-21-2007
0.3400000000000034, 0.2700000000000031, 0.13999999999999346, -0.18999899999999315, 5-22-2007
0.49000199999999694, -0.18999899999999315, 0.16999799999999965, 0.38000100000000003, 6-1-2007
0.7200010000000034, 0.38000100000000003, -0.04999899999999968, 0.00999899999999343, 6-2-2007
0.5999980000000065, 0.00999899999999343, -0.07000000000000028, -0.5799979999999962, 6-3-2007
0.9099999999999966, -0.5799979999999962, -0.5300030000000007, 0.3600009999999969, 6-4-2007
0.7400019999999969, 0.3600009999999969, -0.25999799999999595, 0.009997999999995955, 6-5-2007
0.5899999999999963, 0.009997999999995955, -0.060001999999997224, 0.0200010000000006, 6-6-2007
0.5900000000000034, 0.0200010000000006, -0.36999899999999997, 0.2999989999999997, 6-7-2007
0.7200020000000009, 0.2999989999999997, 0.060001999999997224, 0.18999800000000278, 6-8-2007
0.4299999999999997, 0.18999800000000278, 0.10000300000000095, -0.2700010000000006, 6-9-2007
0.6899980000000028, -0.2700010000000006, 0.27999899999999656, -0.2900009999999966, 6-10-2007
0.43999900000000025, -0.2900009999999966, -0.0200010000000006, -0.05999700000000274, 6-11-2007
0.5, -0.05999700000000274, -0.22000099999999634, 0.8300020000000004, 6-12-2007
0.9199989999999971, 0.8300020000000004, 0.15999899999999911, 0.14000000000000057, 6-13-2007
0.75, 0.14000000000000057, -0.030003000000000668, -0.07000000000000028, 6-14-2007
0.48999799999999993, -0.07000000000000028, -0.12999699999999592, -0.42000200000000376, 6-15-2007
0.5400000000000063, -0.42000200000000376, -0.06999900000000281, 0.06000099999999975, 6-16-2007
0.6700020000000038, 0.06000099999999975, 0.2999990000000068, 0.25, 6-17-2007
0.5900000000000034, 0.25, -0.20000100000000032, 0.3200000000000003, 6-18-2007
0.6100009999999969, 0.3200000000000003, 0.0, -0.11999899999999997, 6-19-2007
0.38000100000000003, -0.11999899999999997, 0.0, -0.3200000000000003, 6-20-2007
0.5499999999999972, -0.3200000000000003, 0.25999899999999343, 0.17000200000000376, 6-21-2007
0.7000010000000003, 0.17000200000000376, -0.0200010000000006, 0.04999999999999716, 7-1-2007
0.40000100000000316, 0.04999999999999716, 0.25, -0.20999999999999375, 7-2-2007
0.6100009999999969, -0.20999999999999375, -0.10000200000000348, -0.05999700000000274, 7-3-2007
0.4100000000000037, -0.05999700000000274, -0.04000099999999662, 0.02999799999999908, 7-4-2007
0.5600019999999972, 0.02999799999999908, -0.17999999999999972, -0.27999899999999656, 7-5-2007
0.7700000000000031, -0.27999899999999656, 0.0, 0.33000200000000035, 7-6-2007
0.45999899999999627, 0.33000200000000035, 0.0, 0.2199979999999968, 7-7-2007
0.4499970000000033, 0.2199979999999968, 0.010002000000000066, -0.3600009999999969, 7-8-2007
0.7199969999999993, -0.3600009999999969, 0.0, 0.0, 7-9-2007
0.3899990000000031, 0.0, 0.15000199999999353, -0.030002999999993563, 7-10-2007
0.6700019999999967, -0.030002999999993563, 0.010002000000000066, -0.36000000000000654, 7-11-2007
0.8200000000000003, -0.36000000000000654, 0.22000100000000344, -0.17999999999999972, 7-12-2007
0.6100009999999969, -0.17999999999999972, 0.09999799999999937, -0.7999989999999997, 7-13-2007
0.9799999999999969, -0.7999989999999997, 0.8899990000000031, -1.1100000000000065, 7-14-2007
1.380001, -1.1100000000000065, -0.16999899999999712, 0.1299980000000005, 7-15-2007
0.7600020000000001, 0.1299980000000005, 0.10999999999999943, 0.3200000000000003, 7-16-2007
0.7399979999999999, 0.3200000000000003, -0.2899969999999996, -0.22000100000000344, 7-17-2007
0.7200009999999963, -0.22000100000000344, 0.11999899999999997, -0.8499989999999968, 7-18-2007
0.9599999999999937, -0.8499989999999968, -0.13000100000000003, 0.9799999999999969, 7-19-2007
1.3300020000000004, 0.9799999999999969, 0.2799980000000062, -0.6399990000000031, 7-20-2007
0.7299999999999969, -0.6399990000000031, -0.1399990000000031, 0.3300010000000029, 7-21-2007
0.8299980000000033, 0.3300010000000029, 0.09000100000000089, -0.0200010000000006, 8-1-2007
0.5099980000000031, -0.0200010000000006, -0.010002000000000066, -0.7199969999999993, 8-2-2007
0.9200019999999967, -0.7199969999999993, 0.2799979999999991, 0.9500010000000003, 8-3-2007
1.5899999999999963, 0.9500010000000003, -0.28000300000000067, 0.5100029999999975, 8-4-2007
0.6699979999999996, 0.5100029999999975, 0.07999800000000334, 0.8700019999999995, 8-5-2007
1.2900009999999966, 0.8700019999999995, -0.4099989999999991, -0.9300009999999972, 8-6-2007
1.0599979999999931, -0.9300009999999972, -0.1399990000000031, 0.4399980000000028, 8-7-2007
1.75, 0.4399980000000028, 0.14999799999999652, 0.3900030000000001, 8-8-2007
1.7099989999999963, 0.3900030000000001, 0.1999970000000033, -0.39999700000000615, 8-9-2007
0.880001, -0.39999700000000615, 0.00999800000000306, -0.20999900000000338, 8-10-2007
0.8400000000000034, -0.20999900000000338, -0.25999799999999595, 0.25999799999999595, 8-11-2007
1.0799980000000033, 0.25999799999999595, 0.7799990000000037, 0.020000000000003126, 8-12-2007
1.1899990000000003, 0.020000000000003126, -0.18999900000000025, -0.06000099999999975, 8-13-2007
0.4699979999999968, -0.06000099999999975, -0.29000100000000373, 1.870002999999997, 8-14-2007
2.180000999999997, 1.870002999999997, 0.21999700000000644, -0.7899969999999996, 8-15-2007
1.2599990000000005, -0.7899969999999996, -0.21000300000000038, -0.36999899999999997, 8-16-2007
0.9900019999999969, -0.36999899999999997, 0.060001999999997224, -0.5200010000000006, 8-17-2007
0.9600030000000004, -0.5200010000000006, 0.09000000000000341, 0.6100009999999969, 8-18-2007
1.0600019999999972, 0.6100009999999969, -0.3200000000000003, -0.8900030000000001, 8-19-2007
1.2299989999999994, -0.8900030000000001, 0.030003000000000668, -0.1800009999999972, 8-20-2007
1.0999980000000065, -0.1800009999999972, -0.2799980000000062, 0.2899969999999996, 8-21-2007
0.7399979999999999, 0.2899969999999996, 0.3700030000000041, -0.3700030000000041, 8-22-2007
0.7000010000000003, -0.3700030000000041, -0.09999899999999684, 1.4300009999999972, 8-23-2007
1.6100000000000065, 1.4300009999999972, -0.060001999999997224, -0.25, 9-1-2007
0.4599990000000034, -0.25, 0.0, 0.42000200000000376, 9-2-2007
0.9799999999999969, 0.42000200000000376, -0.25, -0.06999900000000281, 9-3-2007
0.5600009999999997, -0.06999900000000281, 0.2299989999999994, -0.17999999999999972, 9-4-2007
0.40000199999999353, -0.17999999999999972, 0.04999899999999968, 0.22000100000000344, 9-5-2007
0.4099999999999966, 0.22000100000000344, -0.1600000000000037, 0.1299980000000005, 9-6-2007
0.4499969999999962, 0.1299980000000005, 0.3000029999999967, 0.10999600000000243, 9-7-2007
0.3800019999999975, 0.10999600000000243, -0.11999800000000249, -0.11999899999999997, 9-8-2007
0.40000200000000063, -0.11999899999999997, -0.24000199999999694, -0.11999899999999997, 9-9-2007
0.869999, -0.11999899999999997, 0.22000100000000344, 1.0299989999999966, 9-10-2007
1.2099990000000034, 1.0299989999999966, 0.020000000000003126, -0.17000200000000376, 9-11-2007
0.7099990000000034, -0.17000200000000376, -0.09999799999999937, -0.22999999999999687, 9-12-2007
0.3799969999999959, -0.22999999999999687, 0.060001999999997224, -0.47000100000000344, 9-13-2007
0.6399990000000031, -0.47000100000000344, -0.029998999999996556, 0.09999799999999937, 9-14-2007
0.7599980000000031, 0.09999799999999937, -0.26000200000000007, 0.1600040000000007, 9-15-2007
0.6599999999999966, 0.1600040000000007, 0.27999899999999656, 0.25, 9-16-2007
0.8599960000000024, 0.25, 0.1399990000000031, -0.2700000000000031, 9-17-2007
0.4500010000000003, -0.2700000000000031, 0.15999900000000622, -0.2799980000000062, 9-18-2007
0.5799980000000033, -0.2799980000000062, 0.23999700000000246, 0.610001000000004, 9-19-2007
0.9199979999999996, 0.610001000000004, 0.06000099999999975, -0.47000100000000344, 10-1-2007
0.9599990000000034, -0.47000100000000344, -0.25, -0.20000100000000032, 10-2-2007
0.5899999999999963, -0.20000100000000032, 0.11000100000000401, 0.7099989999999963, 10-3-2007
0.9900010000000066, 0.7099989999999963, 0.08000200000000035, 0.5499989999999997, 10-4-2007
0.9200019999999967, 0.5499989999999997, 0.030003000000000668, -0.3100019999999972, 10-5-2007
0.5500030000000038, -0.3100019999999972, -0.06000099999999975, -0.07999800000000334, 10-6-2007
0.26000200000000007, -0.07999800000000334, -0.07000000000000028, -0.26000200000000007, 10-7-2007
0.40000100000000316, -0.26000200000000007, 0.09000000000000341, -0.630001, 10-8-2007
0.7900009999999966, -0.630001, 0.1100009999999969, -0.1100009999999969, 10-9-2007
0.4500010000000003, -0.1100009999999969, -0.09999800000000647, -0.27999899999999656, 10-10-2007
0.5400010000000037, -0.27999899999999656, -0.04000099999999662, -0.11999899999999997, 10-11-2007
0.4399980000000028, -0.11999899999999997, 0.1599999999999966, -0.2299989999999994, 10-12-2007
0.7000010000000003, -0.2299989999999994, 0.009997999999995955, 0.060001000000006854, 10-13-2007
0.41999799999999965, 0.060001000000006854, -0.030002000000003193, -1.0599980000000002, 10-14-2007
1.7099989999999963, -1.0599980000000002, -0.04000099999999662, 0.630001, 10-15-2007
0.9299960000000027, 0.630001, -0.11000000000000654, 0.3199990000000028, 10-16-2007
0.8400000000000034, 0.3199990000000028, -0.24000099999999946, 0.5300020000000032, 10-17-2007
0.9099999999999966, 0.5300020000000032, 0.14999799999999652, -0.25, 10-18-2007
0.9200019999999967, -0.25, 0.4099999999999966, -0.48999799999999993, 10-19-2007
0.8899999999999935, -0.48999799999999993, 0.02999900000000366, 0.880001, 10-20-2007
0.9599989999999963, 0.880001, -0.08000200000000035, 0.0, 10-21-2007
0.5200010000000006, 0.0, 0.08000200000000035, 0.1599999999999966, 10-22-2007
0.8200000000000003, 0.1599999999999966, -0.11999899999999997, 0.16999799999999965, 10-23-2007
1.119999, 0.16999799999999965, 0.29000100000000373, 0.00999800000000306, 11-1-2007
0.629997000000003, 0.00999800000000306, -0.43999900000000025, -0.020000000000003126, 11-2-2007
0.880001, -0.020000000000003126, 0.13000100000000003, -0.6399990000000031, 11-3-2007
1.1699979999999996, -0.6399990000000031, -0.3900039999999976, -0.7199969999999993, 11-4-2007
1.100003000000001, -0.7199969999999993, -0.030003000000000668, 0.6500020000000006, 11-5-2007
1.0600009999999997, 0.6500020000000006, -0.5299989999999966, -0.09000000000000341, 11-6-2007
0.7800030000000007, -0.09000000000000341, 0.0200010000000006, 0.16999799999999965, 11-7-2007
0.7199969999999993, 0.16999799999999965, 0.7099989999999963, -0.36999899999999997, 11-8-2007
1.2199979999999968, -0.36999899999999997, -0.11999899999999997, -0.7999989999999997, 11-9-2007
0.870002999999997, -0.7999989999999997, -0.060001999999997224, 0.5400010000000037, 11-10-2007
1.1800000000000068, 0.5400010000000037, 0.20999899999999627, 0.25, 11-11-2007
0.7000000000000028, 0.25, -0.2900009999999966, -0.32999800000000334, 11-12-2007
0.7600020000000001, -0.32999800000000334, 0.14999800000000363, 0.1599999999999966, 11-13-2007
0.9000020000000006, 0.1599999999999966, -7.059999999999999, -1.479999000000003, 11-14-2007
4.700001, -1.479999000000003, 0.030001000000002165, 0.7999989999999997, 11-15-2007
1.6699999999999982, 0.7999989999999997, -0.1000009999999989, -0.059999000000001246, 11-16-2007
0.870000000000001, -0.059999000000001246, 0.2999989999999997, -0.06999899999999926, 11-17-2007
0.75, -0.06999899999999926, 0.48999900000000096, 0.8700009999999985, 11-18-2007
1.5300000000000011, 0.8700009999999985, 1.4300000000000033, -0.24000100000000657, 11-19-2007
0.8400000000000034, -0.24000100000000657, 0.3000030000000038, -0.6500020000000006, 11-20-2007
0.8700030000000005, -0.6500020000000006, -0.3000009999999982, -1.1299990000000015, 11-21-2007
1.529999, -1.1299990000000015, -0.33999999999999986, 0.9600009999999983, 12-1-2007
1.2900010000000002, 0.9600009999999983, 0.36999899999999997, 0.7399999999999984, 12-2-2007
0.9799999999999969, 0.7399999999999984, 0.020000000000003126, 0.31000099999999975, 12-3-2007
0.9200000000000017, 0.31000099999999975, 0.0, 0.18999900000000025, 12-4-2007
0.5, 0.18999900000000025, 0.15000200000000063, 0.04999899999999968, 12-5-2007
0.6100009999999969, 0.04999899999999968, 0.10999999999999943, -0.9500000000000028, 12-6-2007
1.2100030000000004, -0.9500000000000028, 0.6799999999999997, -0.5899999999999963, 12-7-2007
0.8400000000000034, -0.5899999999999963, 0.0, 0.07999799999999624, 12-8-2007
0.7099990000000034, 0.07999799999999624, -0.3099979999999931, -0.1600000000000037, 12-9-2007
0.4399980000000028, -0.1600000000000037, -0.06000099999999975, -0.13999899999999954, 12-10-2007
0.28999900000000167, -0.13999899999999954, 0.2399969999999989, -0.07999799999999624, 12-11-2007
0.46999999999999886, -0.07999799999999624, -0.12000000000000455, 0.0, 12-12-2007
0.40000000000000213, 0.0, 0.259999999999998, 0.4599990000000034, 12-13-2007
0.9499999999999993, 0.4599990000000034, 0.38000100000000003, 0.41999799999999965, 12-14-2007
0.7299989999999994, 0.41999799999999965, 0.33000200000000035, 0.4500010000000003, 12-15-2007
0.8599960000000024, 0.4500010000000003, -0.0200010000000006, -0.24000099999999946, 12-16-2007
0.4599990000000034, -0.24000099999999946, 0.05000299999999669, -0.21000300000000038, 12-17-2007
0.4099999999999966, -0.21000300000000038, 0.3400000000000034, -0.029998999999996556, 12-18-2007
0.5799980000000033, -0.029998999999996556, -0.09000000000000341, -0.04999899999999968, 12-19-2007
