0.5099979999999995, 0.3200000000000003, -0.25, 0.5799999999999983, 1-1-2007
0.8500009999999989, 0.5799999999999983, -0.19999899999999826, -0.19000099999999875, 1-2-2007
0.5400010000000002, -0.19000099999999875, 0.030000999999998612, -0.17999999999999972, 1-3-2007
0.40999900000000267, -0.17999999999999972, 0.11999899999999997, 0.6999999999999993, 1-4-2007
1.0500010000000017, 0.6999999999999993, 0.0, 0.12999900000000153, 1-5-2007
0.770000999999997, 0.12999900000000153, -0.20999899999999982, 0.20999899999999982, 1-6-2007
0.75, 0.20999899999999982, -0.059999000000001246, 0.07000000000000028, 1-7-2007
0.3000009999999982, 0.07000000000000028, -0.08000000000000185, 0.22999900000000295, 1-8-2007
0.43000000000000327, 0.22999900000000295, 0.16999999999999815, 0.240000000000002, 1-9-2007
0.6000000000000014, 0.240000000000002, -0.36999899999999997, -0.7199990000000014, 1-10-2007
0.8299990000000008, -0.7199990000000014, -0.2900010000000002, -0.04999899999999968, 1-11-2007
0.5700000000000003, -0.04999899999999968, 0.10999800000000093, 0.4200009999999992, 1-12-2007
0.8900010000000016, 0.4200009999999992, 0.00999999999999801, -0.3099999999999987, 1-13-2007
0.8000009999999982, -0.3099999999999987, 1.240000000000002, 0.9299999999999997, 1-14-2007
1.1800009999999972, 0.9299999999999997, 0.02999900000000011, -0.6700000000000017, 1-15-2007
0.9699990000000014, -0.6700000000000017, -0.6399989999999995, 0.28000000000000114, 1-16-2007
0.6200009999999985, 0.28000000000000114, 0.44000099999999875, -0.33000200000000035, 1-17-2007
0.6200009999999985, -0.33000200000000035, 0.2200009999999999, -0.06999899999999926, 1-18-2007
0.38000100000000003, -0.06999899999999926, -0.5900010000000009, 0.07000000000000028, 1-19-2007
0.33999800000000135, 0.07000000000000028, 0.0200010000000006, -0.36000100000000046, 1-20-2007
0.6400010000000016, -0.36000100000000046, -0.12999900000000153, -0.2800009999999986, 2-1-2007
0.740000000000002, -0.2800009999999986, -0.16999999999999815, 0.22999999999999687, 2-2-2007
0.739999000000001, 0.22999999999999687, -0.29999999999999716, -0.020000000000003126, 2-3-2007
0.5199999999999996, -0.020000000000003126, 0.040001000000000175, 0.2199990000000014, 2-4-2007
0.41999799999999965, 0.2199990000000014, -0.040001000000000175, 0.030000999999998612, 2-5-2007
0.36000100000000046, 0.030000999999998612, 0.0, -0.27000099999999705, 2-6-2007
0.6600000000000001, -0.27000099999999705, -0.10999800000000093, 0.0799999999999983, 2-7-2007
0.44000099999999875, 0.0799999999999983, 0.06999900000000281, -0.030000000000001137, 2-8-2007
0.5, -0.030000000000001137, -0.0200010000000006, 0.5500010000000017, 2-9-2007
1.120001000000002, 0.5500010000000017, 0.0799999999999983, -0.019999999999999574, 2-10-2007
0.3299999999999983, -0.019999999999999574, -0.16000000000000014, 0.040001000000000175, 2-11-2007
0.370000000000001, 0.040001000000000175, -0.19000099999999875, 0.4799999999999969, 2-12-2007
1.0300009999999986, 0.4799999999999969, -0.12999899999999798, 0.33999999999999986, 2-13-2007
0.5499989999999997, 0.33999999999999986, 0.4299980000000012, 0.060001999999997224, 2-14-2007
0.6000000000000014, 0.060001999999997224, 0.06999900000000281, 0.3999999999999986, 2-15-2007
0.7199989999999978, 0.3999999999999986, 0.0, 0.16000000000000014, 2-16-2007
0.4399980000000028, 0.16000000000000014, -0.2800009999999986, -1.269998000000001, 2-17-2007
1.479999000000003, -1.269998000000001, 0.26999800000000107, 0.02000099999999705, 2-18-2007
0.9400009999999988, 0.02000099999999705, -0.6999989999999983, 0.2299989999999994, 2-19-2007
1.1100010000000005, 0.2299989999999994, 0.0, -1.7900010000000002, 3-1-2007
1.899999000000001, -1.7900010000000002, 0.11000100000000046, -0.12000099999999847, 3-2-2007
0.6299990000000015, -0.12000099999999847, 0.4299999999999997, -0.26999800000000107, 3-3-2007
0.7000010000000003, -0.26999800000000107, -0.030000999999998612, -0.059999000000001246, 3-4-2007
0.6000009999999989, -0.059999000000001246, 0.2899989999999981, -0.6900009999999988, 3-5-2007
0.9400009999999988, -0.6900009999999988, 0.18000100000000074, -0.21999999999999886, 3-6-2007
0.6000000000000014, -0.21999999999999886, -0.18000000000000327, 0.5599990000000012, 3-7-2007
0.6999990000000018, 0.5599990000000012, -0.38999899999999954, -0.20000100000000032, 3-8-2007
0.619999, -0.20000100000000032, -0.1799980000000012, 0.4499990000000018, 3-9-2007
0.6400019999999991, 0.4499990000000018, 0.13999899999999954, 0.1400010000000016, 3-10-2007
0.5900010000000009, 0.1400010000000016, 0.1099989999999984, -0.2599979999999995, 3-11-2007
0.5700000000000003, -0.2599979999999995, 0.16999999999999815, -0.14000099999999804, 3-12-2007
0.5600020000000008, -0.14000099999999804, 0.14000099999999804, 0.0, 3-13-2007
0.3299999999999983, 0.0, 0.11999899999999997, 0.5100000000000016, 3-14-2007
0.7399999999999984, 0.5100000000000016, -0.75, 0.6100010000000005, 3-15-2007
0.9500000000000028, 0.6100010000000005, -0.09000100000000089, 0.0200010000000006, 3-16-2007
0.6000009999999989, 0.0200010000000006, -0.010000000000001563, -0.26000099999999904, 3-17-2007
0.630001, -0.26000099999999904, 0.010000999999999038, -0.27000099999999705, 3-18-2007
0.5799999999999983, -0.27000099999999705, -0.16000000000000014, -0.5500010000000017, 3-19-2007
0.7400019999999969, -0.5500010000000017, 0.18000100000000074, -0.5599999999999987, 3-20-2007
0.9200000000000017, -0.5599999999999987, -0.1700000000000017, 0.04999899999999968, 3-21-2007
0.3699980000000025, 0.04999899999999968, -0.04999899999999968, -0.3200000000000003, 3-22-2007
0.740000000000002, -0.3200000000000003, 0.02999900000000011, 0.2700010000000006, 4-1-2007
0.510000999999999, 0.2700010000000006, -0.1000009999999989, -0.26999800000000107, 4-2-2007
0.4300009999999972, -0.26999800000000107, -0.06000200000000078, 0.4700009999999999, 4-3-2007
0.8200000000000003, 0.4700009999999999, 0.0, 0.18999900000000025, 4-4-2007
0.4200000000000017, 0.18999900000000025, -1.4599989999999998, 0.0, 4-5-2007
0.740000000000002, 0.0, 0.040001000000000175, -0.5400010000000002, 4-6-2007
0.6799999999999997, -0.5400010000000002, 0.0, 0.23999999999999844, 4-7-2007
0.4399979999999992, 0.23999999999999844, 0.25, 0.020000000000003126, 4-8-2007
0.41999999999999815, 0.020000000000003126, 0.16999999999999815, 0.36000100000000046, 4-9-2007
0.46000099999999833, 0.36000100000000046, 0.12999900000000153, -0.5200000000000031, 4-10-2007
0.7700010000000006, -0.5200000000000031, -1.25, 0.3999990000000011, 4-11-2007
1.1899979999999992, 0.3999990000000011, -0.04999899999999968, 0.0799999999999983, 4-12-2007
0.75, 0.0799999999999983, 0.22999900000000295, 0.02000099999999705, 4-13-2007
0.609999000000002, 0.02000099999999705, -0.02000099999999705, -0.010000000000001563, 4-14-2007
0.3500000000000014, -0.010000000000001563, 0.040001000000000175, 0.5, 4-15-2007
0.6000009999999989, 0.5, -0.08999999999999986, 0.07000000000000028, 4-16-2007
0.3200019999999988, 0.07000000000000028, -0.1000009999999989, 0.48000199999999893, 4-17-2007
1.0899999999999999, 0.48000199999999893, 0.0, -0.3500009999999989, 4-18-2007
0.4900020000000005, -0.3500009999999989, -0.040001000000000175, 0.09000099999999733, 4-19-2007
0.510000999999999, 0.09000099999999733, -0.1099989999999984, -0.44000099999999875, 4-20-2007
0.4800000000000004, -0.44000099999999875, -0.08000000000000185, 0.129999999999999, 5-1-2007
0.28000000000000114, 0.129999999999999, 0.15999900000000267, 0.37000099999999847, 5-2-2007
0.4599989999999998, 0.37000099999999847, 0.05000000000000071, -0.16000000000000014, 5-3-2007
0.44999899999999826, -0.16000000000000014, 0.0, 0.2699999999999996, 5-4-2007
0.6600000000000001, 0.2699999999999996, 0.0, 0.16000000000000014, 5-5-2007
0.520000999999997, 0.16000000000000014, -0.10000000000000142, -0.11999899999999997, 5-6-2007
0.3999999999999986, -0.11999899999999997, -0.13000100000000003, -0.44999899999999826, 5-7-2007
0.6400019999999991, -0.44999899999999826, 0.04999899999999968, 0.36000100000000046, 5-8-2007
0.4099989999999991, 0.36000100000000046, -0.240000000000002, -0.16000199999999865, 5-9-2007
0.3999990000000011, -0.16000199999999865, 0.07000199999999879, -0.3500009999999989, 5-10-2007
0.5599990000000012, -0.3500009999999989, 0.2700010000000006, -0.4200000000000017, 5-11-2007
0.5100000000000016, -0.4200000000000017, 0.22999900000000295, -0.8000010000000017, 5-12-2007
1.0600020000000008, -0.8000010000000017, 0.040001000000000175, 0.12999900000000153, 5-13-2007
0.3500000000000014, 0.12999900000000153, -0.03999900000000167, 0.0200010000000006, 5-14-2007
0.1799980000000012, 0.0200010000000006, 0.0, 0.48999900000000096, 5-15-2007
0.5800000000000018, 0.48999900000000096, 0.3200000000000003, -0.5200000000000031, 5-16-2007
0.5700000000000003, -0.5200000000000031, -0.22999999999999687, -0.22999900000000295, 5-17-2007
0.639999999999997, -0.22999900000000295, -0.07000000000000028, -0.3200019999999988, 5-18-2007
0.5299990000000001, -0.3200019999999988, 0.010000000000001563, 0.4500010000000003, 5-19-2007
0.510000999999999, 0.4500010000000003, 0.0, -0.06999900000000281, 5-20-2007
0.3299999999999983, -0.06999900000000281, -0.14000199999999907, 0.040001000000000175, 5-21-2007
0.25, 0.040001000000000175, 0.20999899999999982, -0.06999899999999926, 5-22-2007
0.25, -0.06999899999999926, 0.0, 0.019999999999999574, 6-1-2007
0.2900010000000002, 0.019999999999999574, -0.07000000000000028, -0.28000000000000114, 6-2-2007
0.33000000000000185, -0.28000000000000114, -0.14999999999999858, 0.3299999999999983, 6-3-2007
0.5299990000000001, 0.3299999999999983, -0.0799999999999983, -0.13999899999999954, 6-4-2007
0.5100000000000016, -0.13999899999999954, 0.02999799999999908, 0.510000999999999, 6-5-2007
0.5499989999999997, 0.510000999999999, 0.10000000000000142, -0.13999899999999954, 6-6-2007
0.4200009999999992, -0.13999899999999954, -0.11000100000000046, 0.0799999999999983, 6-7-2007
0.5, 0.0799999999999983, 0.18000000000000327, -0.30999900000000125, 6-8-2007
0.610000000000003, -0.30999900000000125, 0.08999999999999986, -0.0200010000000006, 6-9-2007
0.2999989999999997, -0.0200010000000006, 0.05000000000000071, 0.13999899999999954, 6-10-2007
0.4600010000000019, 0.13999899999999954, 0.010000000000001563, 0.040001000000000175, 6-11-2007
0.41999999999999815, 0.040001000000000175, -0.030000000000001137, 0.6900000000000013, 6-12-2007
0.759999999999998, 0.6900000000000013, 0.03999899999999812, -0.3299999999999983, 6-13-2007
0.36999899999999997, -0.3299999999999983, -0.049999000000003235, 0.9000000000000021, 6-14-2007
1.0, 0.9000000000000021, -0.25, 0.21000099999999833, 6-15-2007
0.8000009999999982, 0.21000099999999833, -0.060001999999997224, -0.29999900000000324, 6-16-2007
0.5700000000000003, -0.29999900000000324, 0.07000000000000028, 0.10000000000000142, 6-17-2007
0.370000000000001, 0.10000000000000142, -0.2999989999999997, 0.6099980000000009, 6-18-2007
0.7299989999999994, 0.6099980000000009, -0.08999999999999986, -0.6700000000000017, 6-19-2007
0.8099990000000012, -0.6700000000000017, 0.23000199999999893, -0.010000999999999038, 6-20-2007
0.46999999999999886, -0.010000999999999038, 0.33000000000000185, 0.23999999999999844, 6-21-2007
0.46000099999999833, 0.23999999999999844, 0.16000000000000014, 0.23999999999999844, 7-1-2007
0.37999900000000153, 0.23999999999999844, 0.010000000000001563, 0.37000099999999847, 7-2-2007
0.739999000000001, 0.37000099999999847, 0.09999800000000292, 0.3500009999999989, 7-3-2007
0.7100010000000019, 0.3500009999999989, -0.05999999999999872, 0.00999999999999801, 7-4-2007
0.4599989999999998, 0.00999999999999801, -0.2200009999999999, -0.2999989999999997, 7-5-2007
0.6200009999999985, -0.2999989999999997, -0.030000999999998612, -0.28999900000000167, 7-6-2007
0.4200000000000017, -0.28999900000000167, 0.23000000000000043, 0.13999899999999954, 7-7-2007
0.33999999999999986, 0.13999899999999954, 0.05000100000000174, -0.30000100000000174, 7-8-2007
0.40999900000000267, -0.30000100000000174, -0.02999900000000011, 0.010000999999999038, 7-9-2007
0.35999800000000093, 0.010000999999999038, 0.059999000000001246, 0.36000100000000046, 7-10-2007
0.8299999999999983, 0.36000100000000046, -0.1000009999999989, 0.3099999999999987, 7-11-2007
0.6600000000000001, 0.3099999999999987, 0.19000000000000128, 0.520000999999997, 7-12-2007
0.7199990000000014, 0.520000999999997, 0.6299990000000015, -0.12000099999999847, 7-13-2007
0.4800000000000004, -0.12000099999999847, 0.050000999999998186, 0.19999900000000181, 7-14-2007
0.3200000000000003, 0.19999900000000181, -0.26999800000000107, -0.28000100000000216, 7-15-2007
0.6900009999999988, -0.28000100000000216, 0.620001000000002, 0.009997999999999507, 7-16-2007
0.44000099999999875, 0.009997999999999507, -0.44999899999999826, 0.1000009999999989, 7-17-2007
0.8599980000000009, 0.1000009999999989, 0.38999899999999954, -1.1900009999999988, 7-18-2007
1.2000010000000003, -1.1900009999999988, 0.060001999999997224, 0.28999900000000167, 7-19-2007
0.48999999999999844, 0.28999900000000167, 0.04999899999999968, -0.6999989999999983, 7-20-2007
0.9199999999999982, -0.6999989999999983, -0.21000100000000188, 0.48000199999999893, 7-21-2007
1.010000999999999, 0.48000199999999893, 0.01999800000000107, 0.3500009999999989, 8-1-2007
0.619999, 0.3500009999999989, -0.14999999999999858, -0.5199999999999996, 8-2-2007
0.6600000000000001, -0.5199999999999996, 0.019999999999999574, 0.4299999999999997, 8-3-2007
0.6999990000000018, 0.4299999999999997, 0.16000000000000014, -1.0899999999999999, 8-4-2007
1.4199999999999982, -1.0899999999999999, 0.20000100000000032, 0.6600000000000001, 8-5-2007
0.8900000000000006, 0.6600000000000001, -0.490000000000002, -0.15000199999999708, 8-6-2007
1.4599989999999998, -0.15000199999999708, 0.16000000000000014, 0.4700009999999999, 8-7-2007
1.4500009999999968, 0.4700009999999999, 0.04999999999999716, 0.3999990000000011, 8-8-2007
0.6400010000000016, 0.3999990000000011, 0.19000099999999875, -0.19000099999999875, 8-9-2007
0.8000010000000017, -0.19000099999999875, -0.13999899999999954, -0.7999989999999997, 8-10-2007
1.3899989999999995, -0.7999989999999997, -0.11000100000000046, -0.5799999999999983, 8-11-2007
1.6200009999999985, -0.5799999999999983, 0.8299999999999983, 0.25, 8-12-2007
1.2999990000000032, 0.25, -0.030000999999998612, 0.510000999999999, 8-13-2007
0.7199999999999989, 0.510000999999999, -0.14000000000000057, 0.16000000000000014, 8-14-2007
0.6500000000000021, 0.16000000000000014, 0.1700000000000017, 0.04999899999999968, 8-15-2007
0.3299999999999983, 0.04999899999999968, 0.1800009999999972, 0.05000100000000174, 8-16-2007
0.7899990000000017, 0.05000100000000174, 0.0, 0.2599979999999995, 8-17-2007
0.6299990000000015, 0.2599979999999995, 0.33000200000000035, -0.40000200000000063, 8-18-2007
0.6300019999999975, -0.40000200000000063, -0.18999799999999922, -0.2400020000000005, 8-19-2007
0.5499999999999972, -0.2400020000000005, 1.1200009999999985, -0.19000099999999875, 8-20-2007
0.7400020000000005, -0.19000099999999875, -0.04999899999999968, 0.05999999999999872, 8-21-2007
0.7900010000000002, 0.05999999999999872, 0.3500000000000014, 0.07000000000000028, 8-22-2007
0.5699989999999993, 0.07000000000000028, -0.3000000000000007, 0.43000100000000074, 8-23-2007
0.7300000000000004, 0.43000100000000074, -0.33999999999999986, -0.13000100000000003, 9-1-2007
0.5800000000000018, -0.13000100000000003, 0.14000099999999804, 0.36999899999999997, 9-2-2007
0.8600010000000005, 0.36999899999999997, -0.639999999999997, -0.21000100000000188, 9-3-2007
0.9000019999999971, -0.21000100000000188, 0.21000100000000188, -0.5, 9-4-2007
1.0399990000000017, -0.5, 0.26000099999999904, 0.2999989999999997, 9-5-2007
0.6200009999999985, 0.2999989999999997, -0.2800009999999986, -0.4399980000000028, 9-6-2007
0.9400009999999988, -0.4399980000000028, 0.22999900000000295, -0.16000000000000014, 9-7-2007
0.7199999999999989, -0.16000000000000014, -0.16000000000000014, 0.07000000000000028, 9-8-2007
0.5800000000000018, 0.07000000000000028, -0.15000000000000213, 0.14000000000000057, 9-9-2007
0.48999900000000096, 0.14000000000000057, 0.0, 0.37000099999999847, 9-10-2007
0.8299999999999983, 0.37000099999999847, 0.36999899999999997, 0.010000000000001563, 9-11-2007
0.510000999999999, 0.010000000000001563, 0.07000000000000028, -0.08000000000000185, 9-12-2007
0.9499989999999983, -0.08000000000000185, 0.010000000000001563, -0.030000999999998612, 9-13-2007
0.4699990000000014, -0.030000999999998612, 0.24000199999999694, 0.28999900000000167, 9-14-2007
0.6400000000000006, 0.28999900000000167, -0.16000000000000014, 0.8099990000000012, 9-15-2007
1.019998000000001, 0.8099990000000012, -0.010000000000001563, -0.19999899999999826, 9-16-2007
0.7299989999999994, -0.19999899999999826, 0.22999999999999687, -0.8199999999999967, 9-17-2007
1.0100000000000016, -0.8199999999999967, -0.040001000000000175, -0.1399990000000031, 9-18-2007
0.6400000000000006, -0.1399990000000031, 0.08000000000000185, 0.9699990000000014, 9-19-2007
1.0599999999999987, 0.9699990000000014, 0.08999999999999986, -0.059999000000001246, 10-1-2007
0.6899980000000028, -0.059999000000001246, -0.36000100000000046, -0.379998999999998, 10-2-2007
0.7200009999999999, -0.379998999999998, 0.00999999999999801, -0.3999990000000011, 10-3-2007
0.7599979999999995, -0.3999990000000011, 0.3199990000000028, -0.040001000000000175, 10-4-2007
0.4600010000000019, -0.040001000000000175, 0.12000099999999847, 0.37999900000000153, 10-5-2007
0.5400010000000002, 0.37999900000000153, 0.1000009999999989, 0.33999999999999986, 10-6-2007
0.7199990000000014, 0.33999999999999986, -0.2999989999999997, 0.6399989999999995, 10-7-2007
0.6499990000000011, 0.6399989999999995, 0.26000000000000156, -1.1400010000000016, 10-8-2007
1.3099990000000012, -1.1400010000000016, 0.13000100000000003, 0.37999900000000153, 10-9-2007
0.7199990000000014, 0.37999900000000153, 0.0, 0.16999999999999815, 10-10-2007
0.5899999999999999, 0.16999999999999815, -0.2899989999999981, -0.1499990000000011, 10-11-2007
0.7100010000000019, -0.1499990000000011, 0.9499989999999983, -0.389999999999997, 10-12-2007
1.139999000000003, -0.389999999999997, -0.1499990000000011, 0.5399989999999981, 10-13-2007
0.7399999999999984, 0.5399989999999981, -0.41000000000000014, -0.11999899999999997, 10-14-2007
0.9400009999999988, -0.11999899999999997, -0.23000199999999893, 1.130001, 10-15-2007
1.3299990000000008, 1.130001, 0.0200010000000006, -0.0200010000000006, 10-16-2007
0.7600000000000016, -0.0200010000000006, -0.4299999999999997, -0.2900010000000002, 10-17-2007
4.049999000000003, -0.2900010000000002, -0.06999899999999926, -0.7700010000000006, 10-18-2007
1.4899999999999984, -0.7700010000000006, 0.5400010000000002, 0.20000100000000032, 10-19-2007
1.1900009999999988, 0.20000100000000032, 0.34999799999999937, 0.0, 10-20-2007
0.5300009999999986, 0.0, 0.0, -0.31999899999999926, 10-21-2007
0.5199999999999996, -0.31999899999999926, 0.1499990000000011, 0.7100009999999983, 10-22-2007
0.9600009999999983, 0.7100009999999983, -0.2999989999999997, 0.059999000000001246, 10-23-2007
0.619999, 0.059999000000001246, 0.1099989999999984, 0.8900010000000016, 11-1-2007
1.5399990000000017, 0.8900010000000016, -0.7000000000000028, 0.3900010000000016, 11-2-2007
0.8099990000000012, 0.3900010000000016, 0.5899980000000014, -0.8999990000000011, 11-3-2007
1.1899980000000028, -0.8999990000000011, -0.4800000000000004, 0.30999900000000125, 11-4-2007
1.0, 0.30999900000000125, -0.27999800000000263, 0.23999900000000096, 11-5-2007
1.6000000000000014, 0.23999900000000096, -0.5500009999999982, -0.11999899999999997, 11-6-2007
1.1100010000000005, -0.11999899999999997, -0.05000100000000174, -1.129998999999998, 11-7-2007
1.3700009999999985, -1.129998999999998, 0.20999899999999982, 0.14000099999999804, 11-8-2007
0.3999999999999986, 0.14000099999999804, 0.129999999999999, -0.1099989999999984, 11-9-2007
0.75, -0.1099989999999984, -0.11000100000000046, -0.2299989999999994, 11-10-2007
0.8399999999999999, -0.2299989999999994, 0.19999899999999826, 0.47999900000000295, 11-11-2007
0.7200009999999999, 0.47999900000000295, 0.0, -0.47999900000000295, 11-12-2007
1.2699999999999996, -0.47999900000000295, 0.21000100000000188, -0.7900010000000002, 11-13-2007
1.5, -0.7900010000000002, -0.3500009999999989, -0.06999900000000281, 11-14-2007
0.8600009999999969, -0.06999900000000281, 0.75, -0.8999999999999986, 11-15-2007
1.0599999999999987, -0.8999999999999986, 0.04999899999999968, 0.2700010000000006, 11-16-2007
1.0600020000000008, 0.2700010000000006, 0.17999999999999972, 0.5199999999999996, 11-17-2007
1.0100000000000016, 0.5199999999999996, 0.26000099999999904, 0.6899980000000028, 11-18-2007
1.6299990000000015, 0.6899980000000028, 0.030000999999998612, 0.08999999999999986, 11-19-2007
0.6799999999999997, 0.08999999999999986, 0.17999999999999972, -1.4799989999999994, 11-20-2007
1.880001, -1.4799989999999994, -0.3200019999999988, 0.050000999999998186, 11-21-2007
0.7199990000000014, 0.050000999999998186, -0.06999899999999926, 0.1499990000000011, 12-1-2007
0.6099989999999984, 0.1499990000000011, 0.770000999999997, 0.8200000000000003, 12-2-2007
1.2000010000000003, 0.8200000000000003, 0.23999900000000096, 0.12999900000000153, 12-3-2007
0.979999000000003, 0.12999900000000153, 0.23999999999999844, 0.07000199999999879, 12-4-2007
0.8199989999999993, 0.07000199999999879, 0.12999900000000153, -0.019999999999999574, 12-5-2007
0.6200009999999985, -0.019999999999999574, 0.1999999999999993, -0.30999900000000125, 12-6-2007
0.7199999999999989, -0.30999900000000125, 0.28999900000000167, -0.4200000000000017, 12-7-2007
0.8499979999999994, -0.4200000000000017, 0.059999000000001246, -0.16999999999999815, 12-8-2007
0.7699980000000011, -0.16999999999999815, -0.25999800000000306, 0.1499990000000011, 12-9-2007
0.870001000000002, 0.1499990000000011, 0.11999899999999997, -0.3999990000000011, 12-10-2007
0.7700010000000006, -0.3999990000000011, 0.4600010000000019, -1.370001000000002, 12-11-2007
1.8099990000000012, -1.370001000000002, -0.02000099999999705, -0.01999800000000107, 12-12-2007
0.8500000000000014, -0.01999800000000107, 0.2999989999999997, -0.20000100000000032, 12-13-2007
0.9199999999999982, -0.20000100000000032, 0.050001999999999214, -0.47000199999999737, 12-14-2007
1.0800000000000018, -0.47000199999999737, 0.33999999999999986, -0.23999900000000096, 12-15-2007
0.3200000000000003, -0.23999900000000096, 0.16000000000000014, -0.02999900000000011, 12-16-2007
0.5500000000000007, -0.02999900000000011, 0.10999800000000093, -0.23999900000000096, 12-17-2007
0.370000000000001, -0.23999900000000096, 0.1999999999999993, -0.41999999999999815, 12-18-2007
0.5300000000000011, -0.41999999999999815, 0.21999999999999886, -0.5700000000000003, 12-19-2007
