0.23809523809523808, 0.5866666666666667,2.2099999999999937, 1.6800009999999972, 0.0, -1.3900039999999976, 49.400002, 48.009998, 12-1-2016
0.3157894736842105, 0.6956521739130435,1.5, -1.3900039999999976, 0.1599999999999966, 0.4100040000000007, 48.009998, 48.580002, 12-2-2016
0.19047619047619047, 0.6285714285714286,0.6899980000000028, 0.4100040000000007, -0.10000200000000348, 1.0400000000000063, 48.580002, 49.52, 12-3-2016
0.08333333333333333, 0.4857142857142857,1.1599999999999966, 1.0400000000000063, 0.2900009999999966, 1.0399969999999996, 49.52, 50.849998, 12-4-2016
0.2, 0.625,1.5200000000000031, 1.0399969999999996, 0.0, 0.20000100000000032, 50.849998, 51.049999, 12-5-2016
0.4, 0.5842696629213483,0.6800009999999972, 0.20000100000000032, -0.00999800000000306, -0.17000199999999666, 51.049999, 50.869999, 12-6-2016
0.21739130434782608, 0.581081081081081,0.5700000000000003, -0.17000199999999666, 0.010002000000000066, -0.24000199999999694, 50.869999, 50.639999, 12-7-2016
0.3181818181818182, 0.6027397260273972,0.8299980000000033, -0.24000199999999694, 0.07000000000000028, -0.4300000000000068, 50.639999, 50.279999, 12-8-2016
0.24242424242424243, 0.6363636363636364,0.6599999999999966, -0.4300000000000068, -0.25999899999999343, -0.20000000000000284, 50.279999, 49.82, 12-9-2016
0.12, 0.5324675324675324,0.630001, -0.20000000000000284, -0.07000000000000028, 0.11999899999999997, 49.82, 49.869999, 12-10-2016
0.2222222222222222, 0.6162790697674418,0.5400009999999966, 0.11999899999999997, -0.029998999999996556, -0.6600000000000037, 49.869999, 49.18, 12-11-2016
0.391304347826087, 0.5466666666666666,0.8299979999999962, -0.6600000000000037, 0.0200010000000006, -0.060001999999997224, 49.18, 49.139999, 12-12-2016
0.2727272727272727, 0.6140350877192983,0.5200010000000006, -0.060001999999997224, 0.13999999999999346, 0.1900020000000069, 49.139999, 49.470001, 12-13-2016
0.16666666666666666, 0.4939759036144578,0.4399980000000028, 0.1900020000000069, -0.11000000000000654, -0.060001999999997224, 49.470001, 49.299999, 12-14-2016
0.21739130434782608, 0.6144578313253012,0.6900029999999973, -0.060001999999997224, 0.9400029999999973, -0.8200039999999973, 49.299999, 49.419998, 12-15-2016
0.08695652173913043, 0.5909090909090909,1.0200000000000031, -0.8200039999999973, 0.07000399999999729, -0.04000099999999662, 49.419998, 49.450001, 12-16-2016
0.3333333333333333, 0.703125,0.38000100000000003, -0.04000099999999662, -0.010002000000000066, 0.2700000000000031, 49.450001, 49.709999, 12-17-2016
0.3157894736842105, 0.6231884057971014,0.49000199999999694, 0.2700000000000031, 0.13000100000000003, -1.0900000000000034, 49.709999, 48.75, 12-18-2016
0.35714285714285715, 0.5873015873015873,1.1899980000000028, -1.0900000000000034, 0.0, -0.09000000000000341, 48.75, 48.66, 12-19-2016
0.14285714285714285, 0.6060606060606061,0.5, -0.09000000000000341, 0.04999900000000679, -0.11000100000000401, 48.66, 48.599998, 12-20-2016
