0.23809523809523808, 0.5866666666666667,0.5699990000000028, 0.19999899999999826, 0.020000000000003126, 0.16000000000000014, 23.74, 23.92, 12-1-2016
0.3157894736842105, 0.6956521739130435,0.37999900000000153, 0.16000000000000014, -0.040001000000000175, 0.3100019999999972, 23.92, 24.190001, 12-2-2016
0.19047619047619047, 0.6285714285714286,0.5099979999999995, 0.3100019999999972, 0.03999900000000167, -0.21999999999999886, 24.190001, 24.01, 12-3-2016
0.08333333333333333, 0.4857142857142857,0.48999999999999844, -0.21999999999999886, 0.16999999999999815, 0.1000009999999989, 24.01, 24.280001, 12-4-2016
0.2, 0.625,0.4599989999999998, 0.1000009999999989, 0.059999000000001246, -0.21000099999999833, 24.280001, 24.129999, 12-5-2016
0.4, 0.5842696629213483,0.4599989999999998, -0.21000099999999833, 0.0, -0.00999800000000306, 24.129999, 24.120001, 12-6-2016
0.21739130434782608, 0.581081081081081,0.19000099999999875, -0.00999800000000306, 0.12999900000000153, -0.3200000000000003, 24.120001, 23.93, 12-7-2016
0.3181818181818182, 0.6027397260273972,0.5399989999999981, -0.3200000000000003, 0.20999899999999982, 0.2900010000000002, 23.93, 24.43, 12-8-2016
0.24242424242424243, 0.6363636363636364,0.37000099999999847, 0.2900010000000002, -0.030000000000001137, -0.5299990000000001, 24.43, 23.870001, 12-9-2016
0.12, 0.5324675324675324,0.630001, -0.5299990000000001, -0.02000099999999705, 0.11999899999999997, 23.870001, 23.969999, 12-10-2016
0.2222222222222222, 0.6162790697674418,0.4799999999999969, 0.11999899999999997, 0.050000999999998186, 0.15000000000000213, 23.969999, 24.17, 12-11-2016
0.391304347826087, 0.5466666666666666,0.39000199999999907, 0.15000000000000213, 0.04999899999999968, -0.029998000000002634, 24.17, 24.190001, 12-12-2016
0.2727272727272727, 0.6140350877192983,0.26999800000000107, -0.029998000000002634, -0.030000999999998612, -0.030000999999998612, 24.190001, 24.129999, 12-13-2016
0.16666666666666666, 0.4939759036144578,0.37999900000000153, -0.030000999999998612, -0.02999900000000011, -0.33000000000000185, 24.129999, 23.77, 12-14-2016
0.21739130434782608, 0.6144578313253012,0.43000100000000074, -0.33000000000000185, 0.03999900000000167, 0.060001999999997224, 23.77, 23.870001, 12-15-2016
0.08695652173913043, 0.5909090909090909,0.2800009999999986, 0.060001999999997224, -0.02000099999999705, 0.20999899999999982, 23.870001, 24.059999, 12-16-2016
0.3333333333333333, 0.703125,0.36999899999999997, 0.20999899999999982, -0.01999800000000107, 0.09999799999999937, 24.059999, 24.139999, 12-17-2016
0.3157894736842105, 0.6231884057971014,0.36000100000000046, 0.09999799999999937, 0.030001000000002165, -0.1399990000000031, 24.139999, 24.030001, 12-18-2016
0.35714285714285715, 0.5873015873015873,0.2899989999999981, -0.1399990000000031, 0.0, 0.0, 24.030001, 24.030001, 12-19-2016
0.14285714285714285, 0.6060606060606061,0.31999899999999926, 0.0, -0.010000999999999038, -0.23999900000000096, 24.030001, 23.780001, 12-20-2016
