0.23809523809523808, 0.5866666666666667,0.630001, 0.21000099999999833, -0.040001000000000175, -0.510000999999999, 26.440001, 25.889999, 12-1-2016
0.3157894736842105, 0.6956521739130435,0.6099999999999994, -0.510000999999999, 0.3400010000000009, -0.14000000000000057, 25.889999, 26.09, 12-2-2016
0.19047619047619047, 0.6285714285714286,0.3500000000000014, -0.14000000000000057, 0.20000100000000032, 0.02999900000000011, 26.09, 26.32, 12-3-2016
0.08333333333333333, 0.4857142857142857,0.4799989999999994, 0.02999900000000011, 0.050000999999998186, 0.1799980000000012, 26.32, 26.549999, 12-4-2016
0.2, 0.625,0.48999999999999844, 0.1799980000000012, 0.20000100000000032, 0.23000000000000043, 26.549999, 26.98, 12-5-2016
0.4, 0.5842696629213483,0.7100009999999983, 0.23000000000000043, -0.010000999999999038, -0.08000000000000185, 26.98, 26.889999, 12-6-2016
0.21739130434782608, 0.581081081081081,0.37999900000000153, -0.08000000000000185, 0.010000999999999038, -0.3599989999999984, 26.889999, 26.540001, 12-7-2016
0.3181818181818182, 0.6027397260273972,0.520000999999997, -0.3599989999999984, 0.1799980000000012, 0.040001000000000175, 26.540001, 26.76, 12-8-2016
0.24242424242424243, 0.6363636363636364,0.5399990000000017, 0.040001000000000175, -0.240000000000002, 0.39000000000000057, 26.76, 26.91, 12-9-2016
0.12, 0.5324675324675324,0.9599989999999998, 0.39000000000000057, 0.13000100000000003, 0.16000000000000014, 26.91, 27.200001, 12-10-2016
0.2222222222222222, 0.6162790697674418,0.5, 0.16000000000000014, -0.1000009999999989, -0.30000100000000174, 27.200001, 26.799999, 12-11-2016
0.391304347826087, 0.5466666666666666,0.6800000000000033, -0.30000100000000174, -0.0799999999999983, 0.510000999999999, 26.799999, 27.23, 12-12-2016
0.2727272727272727, 0.6140350877192983,0.610000000000003, 0.510000999999999, 0.1499990000000011, 0.41000199999999865, 27.23, 27.790001, 12-13-2016
0.16666666666666666, 0.4939759036144578,0.619999, 0.41000199999999865, 0.03999899999999812, -0.13999899999999954, 27.790001, 27.690001, 12-14-2016
0.21739130434782608, 0.6144578313253012,0.23999999999999844, -0.13999899999999954, 0.03999900000000167, -0.10999900000000196, 27.690001, 27.620001, 12-15-2016
0.08695652173913043, 0.5909090909090909,0.3299999999999983, -0.10999900000000196, 0.02999900000000011, 0.030000000000001137, 27.620001, 27.68, 12-16-2016
0.3333333333333333, 0.703125,0.23999999999999844, 0.030000000000001137, 0.010000999999999038, 0.06999900000000281, 27.68, 27.76, 12-17-2016
0.3157894736842105, 0.6231884057971014,0.19000099999999875, 0.06999900000000281, -0.13000100000000003, -0.36999899999999997, 27.76, 27.26, 12-18-2016
0.35714285714285715, 0.5873015873015873,0.4700009999999999, -0.36999899999999997, 0.03999899999999812, -0.5699989999999993, 27.26, 26.73, 12-19-2016
0.14285714285714285, 0.6060606060606061,0.7399999999999984, -0.5699989999999993, 0.09999999999999787, 0.1399990000000031, 26.73, 26.969999, 12-20-2016
