0.23809523809523808, 0.5866666666666667,10.25, -5.520018999999991, -0.7799989999999752, 2.7099919999999997, 408.899994, 410.829987, 12-1-2016
0.3157894736842105, 0.6956521739130435,4.890015000000005, 2.7099919999999997, 3.4800109999999904, -1.3800049999999828, 410.829987, 412.929993, 12-2-2016
0.19047619047619047, 0.6285714285714286,3.830016999999998, -1.3800049999999828, 0.1700129999999831, 5.4899899999999775, 412.929993, 418.589996, 12-3-2016
0.08333333333333333, 0.4857142857142857,6.63998399999997, 5.4899899999999775, -1.4899899999999775, 2.19000299999999, 418.589996, 419.290009, 12-4-2016
0.2, 0.625,12.330016999999998, 2.19000299999999, -1.4600219999999808, 0.8700249999999983, 419.290009, 418.700012, 12-5-2016
0.4, 0.5842696629213483,6.100006000000008, 0.8700249999999983, -0.010010000000022501, 3.049987999999985, 418.700012, 421.73999, 12-6-2016
0.21739130434782608, 0.581081081081081,7.859986000000049, 3.049987999999985, -3.6600029999999606, 5.0, 421.73999, 423.079987, 12-7-2016
0.3181818181818182, 0.6027397260273972,6.7399899999999775, 5.0, 2.6200249999999983, 0.0699769999999944, 423.079987, 425.769989, 12-8-2016
0.24242424242424243, 0.6363636363636364,7.779999000000032, 0.0699769999999944, -0.12997400000000425, -6.080016999999998, 425.769989, 419.559998, 12-9-2016
0.12, 0.5324675324675324,8.099974999999972, -6.080016999999998, -0.5400089999999977, 6.710021999999981, 419.559998, 425.730011, 12-10-2016
0.2222222222222222, 0.6162790697674418,8.070006999999976, 6.710021999999981, -0.4100040000000149, -3.3600159999999732, 425.730011, 421.959991, 12-11-2016
0.391304347826087, 0.5466666666666666,6.430024000000003, -3.3600159999999732, -1.3099970000000098, 0.6000060000000076, 421.959991, 421.25, 12-12-2016
0.2727272727272727, 0.6140350877192983,6.549987999999985, 0.6000060000000076, -0.11999500000001717, 4.26998900000001, 421.25, 425.399994, 12-13-2016
0.16666666666666666, 0.4939759036144578,4.670012999999983, 4.26998900000001, 0.830016999999998, -3.170012999999983, 425.399994, 423.059998, 12-14-2016
0.21739130434782608, 0.6144578313253012,4.329985999999963, -3.170012999999983, -0.6099859999999921, 0.6199949999999603, 423.059998, 423.070007, 12-15-2016
0.08695652173913043, 0.5909090909090909,6.839995999999985, 0.6199949999999603, 1.1000060000000076, 1.8999939999999924, 423.070007, 426.070007, 12-16-2016
0.3333333333333333, 0.703125,3.919983000000002, 1.8999939999999924, 1.5199890000000096, -0.2600089999999682, 426.070007, 427.329987, 12-17-2016
0.3157894736842105, 0.6231884057971014,3.9899900000000343, -0.2600089999999682, 1.9000239999999735, -8.650023999999974, 427.329987, 420.579987, 12-18-2016
0.35714285714285715, 0.5873015873015873,11.55999700000001, -8.650023999999974, -0.6599740000000338, 0.3999939999999924, 420.579987, 420.320007, 12-19-2016
0.14285714285714285, 0.6060606060606061,3.69000299999999, 0.3999939999999924, 1.660004000000015, -3.420012999999983, 420.320007, 418.559998, 12-20-2016
