0.23809523809523808, 0.5866666666666667,1.389999000000003, 0.18999800000000278, -0.25, 0.020000999999993496, 36.59, 36.360001, 12-1-2016
0.3157894736842105, 0.6956521739130435,1.0299989999999966, 0.020000999999993496, 0.8400000000000034, 1.2199969999999993, 36.360001, 38.419998, 12-2-2016
0.19047619047619047, 0.6285714285714286,1.8300020000000004, 1.2199969999999993, -0.48999799999999993, 0.4599990000000034, 38.419998, 38.389999, 12-3-2016
0.08333333333333333, 0.4857142857142857,1.010002, 0.4599990000000034, 0.38000100000000003, -0.5499989999999997, 38.389999, 38.220001, 12-4-2016
0.2, 0.625,1.8099970000000027, -0.5499989999999997, 0.3199999999999932, -0.17999999999999972, 38.220001, 38.360001, 12-5-2016
0.4, 0.5842696629213483,1.4199979999999996, -0.17999999999999972, 0.4299999999999997, -0.010002000000000066, 38.360001, 38.779999, 12-6-2016
0.21739130434782608, 0.581081081081081,1.1499980000000036, -0.010002000000000066, 0.7800020000000032, -3.5899999999999963, 38.779999, 35.970001, 12-7-2016
0.3181818181818182, 0.6027397260273972,3.9599990000000034, -3.5899999999999963, 0.43999899999999315, -0.11999899999999997, 35.970001, 36.290001, 12-8-2016
0.24242424242424243, 0.6363636363636364,1.130001, -0.11999899999999997, -0.17999999999999972, -1.2600029999999975, 36.290001, 34.849998, 12-9-2016
0.12, 0.5324675324675324,1.880001, -1.2600029999999975, -0.2899969999999996, 0.09999899999999684, 34.849998, 34.66, 12-10-2016
0.2222222222222222, 0.6162790697674418,1.9599990000000034, 0.09999899999999684, -0.34999899999999684, -0.020000000000003126, 34.66, 34.290001, 12-11-2016
0.391304347826087, 0.5466666666666666,0.7700000000000031, -0.020000000000003126, 0.09000000000000341, -0.4099999999999966, 34.290001, 33.970001, 12-12-2016
0.2727272727272727, 0.6140350877192983,1.0900000000000034, -0.4099999999999966, -0.20000100000000032, -0.5299980000000062, 33.970001, 33.240002, 12-13-2016
0.16666666666666666, 0.4939759036144578,0.9800039999999939, -0.5299980000000062, 1.0, -0.030002999999993563, 33.240002, 34.209999, 12-14-2016
0.21739130434782608, 0.6144578313253012,0.8899990000000031, -0.030002999999993563, -0.04000100000000373, 0.050003000000003794, 34.209999, 34.220001, 12-15-2016
0.08695652173913043, 0.5909090909090909,0.6799999999999997, 0.050003000000003794, 0.029998999999996556, 0.4500010000000003, 34.220001, 34.700001, 12-16-2016
0.3333333333333333, 0.703125,0.8499979999999994, 0.4500010000000003, 0.16999799999999965, -0.09999899999999684, 34.700001, 34.77, 12-17-2016
0.3157894736842105, 0.6231884057971014,0.6399990000000031, -0.09999899999999684, -0.010002000000000066, -0.4399980000000028, 34.77, 34.32, 12-18-2016
0.35714285714285715, 0.5873015873015873,1.0599970000000027, -0.4399980000000028, -0.09000000000000341, 0.029998000000006186, 34.32, 34.259998, 12-19-2016
0.14285714285714285, 0.6060606060606061,0.9000010000000032, 0.029998000000006186, 0.0, 0.10000299999999385, 34.259998, 34.360001, 12-20-2016
