0.3333333333333333, 0.7272727272727273,0.6799999999999997, 0.5599970000000027, 0.0, 0.030003000000000668, 36.169998, 36.200001, 1-1-2007
0.05, 0.6263736263736264,0.3400000000000034, 0.030003000000000668, -0.010002000000000066, -0.4199989999999971, 36.200001, 35.77, 1-2-2007
0.38461538461538464, 0.5714285714285714,0.48999799999999993, -0.4199989999999971, -0.06999900000000281, -0.04999899999999968, 35.77, 35.650002, 1-3-2007
0.5, 0.6818181818181818,0.6999970000000033, -0.04999899999999968, 0.07999799999999624, -0.09999899999999684, 35.650002, 35.630001, 1-4-2007
0.0, 0.9166666666666666,0.5200000000000031, -0.09999899999999684, 0.00999800000000306, -0.029998000000006186, 35.630001, 35.610001, 1-5-2007
0.18181818181818182, 0.5714285714285714,0.35000299999999385, -0.029998000000006186, 0.0, -0.10000299999999385, 35.610001, 35.509998, 1-6-2007
0.06666666666666667, 0.5,0.33000200000000035, -0.10000299999999385, 0.0899999999999963, -0.04999899999999968, 35.509998, 35.549999, 1-7-2007
0.3, 0.7875,0.21999699999999933, -0.04999899999999968, 0.04999899999999968, 0.15000200000000063, 35.549999, 35.75, 1-8-2007
0.2777777777777778, 0.6666666666666666,0.5799980000000033, 0.15000200000000063, -0.06000099999999975, 0.06999900000000281, 35.75, 35.759998, 1-9-2007
0.6, 0.7288135593220338,0.36999899999999997, 0.06999900000000281, -0.75, 0.5600019999999972, 35.759998, 35.57, 1-10-2007
0.13333333333333333, 0.75,0.7600020000000001, 0.5600019999999972, 0.13000100000000003, -0.24000199999999694, 35.57, 35.459999, 1-11-2007
0.3333333333333333, 0.7,0.39999800000000363, -0.24000199999999694, -0.00999800000000306, -0.1600000000000037, 35.459999, 35.290001, 1-12-2007
0.5454545454545454, 0.7358490566037735,0.26000200000000007, -0.1600000000000037, -0.04000099999999662, 0.15000200000000063, 35.290001, 35.400002, 1-13-2007
0.2631578947368421, 0.7936507936507936,0.21000300000000038, 0.15000200000000063, 0.09999799999999937, 0.020000000000003126, 35.400002, 35.52, 1-14-2007
0.2727272727272727, 0.6857142857142857,0.2999989999999997, 0.020000000000003126, 0.0, -0.25, 35.52, 35.27, 1-15-2007
0.2631578947368421, 0.5686274509803921,0.33000200000000035, -0.25, 0.07000000000000028, 0.2000009999999932, 35.27, 35.540001, 1-16-2007
0.5, 0.7872340425531915,0.3200000000000003, 0.2000009999999932, -0.04000099999999662, -0.11999899999999997, 35.540001, 35.380001, 1-17-2007
0.07692307692307693, 0.6463414634146342,0.27999899999999656, -0.11999899999999997, 0.00999800000000306, -0.05999700000000274, 35.380001, 35.330002, 1-18-2007
0.20833333333333334, 0.5522388059701493,0.17999999999999972, -0.05999700000000274, -0.07000399999999729, 0.3399999999999963, 35.330002, 35.599998, 1-19-2007
0.3076923076923077, 0.6470588235294118,0.5, 0.3399999999999963, 0.0, -0.009997999999995955, 35.599998, 35.59, 1-20-2007
0.2777777777777778, 0.6764705882352942,0.19999599999999873, -0.009997999999995955, 0.0, 0.22000099999999634, 35.59, 35.810001, 2-1-2007
0.3333333333333333, 0.7073170731707317,0.25, 0.22000099999999634, -0.10000199999999637, 0.010002000000000066, 35.810001, 35.720001, 2-2-2007
0.375, 0.6222222222222222,0.3000029999999967, 0.010002000000000066, -0.010002000000000066, 0.31000099999999975, 35.720001, 36.02, 2-3-2007
0.25, 0.7339449541284404,0.4300000000000068, 0.31000099999999975, -0.010002000000000066, 0.0, 36.02, 36.009998, 2-4-2007
0.55, 0.7575757575757576,0.14999699999999905, 0.0, -0.00999800000000306, -0.07000000000000028, 36.009998, 35.93, 2-5-2007
0.2727272727272727, 0.6363636363636364,0.15000200000000063, -0.07000000000000028, 0.009999000000000535, -0.09999899999999684, 35.93, 35.84, 2-6-2007
0.25, 0.7796610169491526,0.29000100000000373, -0.09999899999999684, -0.02999900000000366, 0.20999900000000338, 35.84, 36.02, 2-7-2007
0.26666666666666666, 0.6724137931034483,0.2700010000000006, 0.20999900000000338, 0.3999979999999965, -0.16999799999999965, 36.02, 36.25, 2-8-2007
0.2, 0.53125,0.3999979999999965, -0.16999799999999965, 0.0, -0.04999899999999968, 36.25, 36.200001, 2-9-2007
0.631578947368421, 0.6296296296296297,0.22000099999999634, -0.04999899999999968, 0.39999699999999905, -0.25, 36.200001, 36.349998, 2-10-2007
0.3333333333333333, 0.5897435897435898,0.45999899999999627, -0.25, 0.25, 0.0200010000000006, 36.349998, 36.619999, 2-11-2007
0.4, 0.6857142857142857,0.3400000000000034, 0.0200010000000006, -0.22999999999999687, 0.2900009999999966, 36.619999, 36.68, 2-12-2007
0.4827586206896552, 0.6666666666666666,0.4500010000000003, 0.2900009999999966, -0.08000200000000035, 0.030003000000000668, 36.68, 36.630001, 2-13-2007
0.4, 0.6951219512195121,0.26000200000000007, 0.030003000000000668, 0.0200010000000006, -0.010002999999997542, 36.630001, 36.639999, 2-14-2007
0.14285714285714285, 0.7222222222222222,0.15000100000000316, -0.010002999999997542, 0.09000099999999378, -0.1800009999999972, 36.639999, 36.549999, 2-15-2007
0.5, 0.8571428571428571,0.5299989999999966, -0.1800009999999972, 0.04000100000000373, -0.15000100000000316, 36.549999, 36.439999, 2-16-2007
0.5714285714285714, 0.696969696969697,0.44000299999999726, -0.15000100000000316, 0.3399999999999963, -1.1699979999999996, 36.439999, 35.610001, 2-17-2007
0.21428571428571427, 0.6481481481481481,2.0099989999999934, -1.1699979999999996, -0.010002999999997542, 0.060001999999997224, 35.610001, 35.66, 2-18-2007
0.2608695652173913, 0.6163793103448276,0.5200009999999935, 0.09000000000000341, -0.060001999999997224, -0.11999899999999997, 35.57, 35.389999, 3-1-2007
0.14423076923076922, 0.5204460966542751,0.5299989999999966, -0.11999899999999997, 0.0, -0.25, 35.389999, 35.139999, 3-2-2007
0.25, 0.6345177664974619,1.0900010000000009, -0.25, 0.11999899999999997, 0.35000299999999385, 35.139999, 35.610001, 3-3-2007
0.25301204819277107, 0.588477366255144,0.36999899999999997, 0.35000299999999385, 0.020000000000003126, -0.1599999999999966, 35.610001, 35.470001, 3-4-2007
0.3119266055045872, 0.6487341772151899,0.3600009999999969, -0.1599999999999966, 0.13999999999999346, -0.060001999999997224, 35.470001, 35.549999, 3-5-2007
0.35185185185185186, 0.6523605150214592,0.31000099999999975, -0.060001999999997224, 0.14000000000000057, -0.1600000000000037, 35.549999, 35.529999, 3-6-2007
0.32786885245901637, 0.5961538461538461,0.27999899999999656, -0.1600000000000037, -0.0899999999999963, 0.22000099999999634, 35.529999, 35.66, 3-7-2007
0.4, 0.7642857142857142,0.2999990000000068, 0.22000099999999634, -0.15000199999999353, -0.5099980000000031, 35.66, 35.0, 3-8-2007
0.2631578947368421, 0.7041420118343196,0.6199980000000025, -0.5099980000000031, 0.17999999999999972, -0.2799979999999991, 35.0, 34.900002, 3-9-2007
0.25316455696202533, 0.6650717703349283,0.7799979999999991, -0.2799979999999991, -0.10000300000000095, 0.40000200000000063, 34.900002, 35.200001, 3-10-2007
0.23853211009174313, 0.6439169139465876,0.5999979999999994, 0.40000200000000063, -0.0200010000000006, -0.08000200000000035, 35.200001, 35.099998, 3-11-2007
0.29850746268656714, 0.6197183098591549,0.4799999999999969, -0.08000200000000035, 0.15000200000000063, 0.16999799999999965, 35.099998, 35.419998, 3-12-2007
0.3090909090909091, 0.648936170212766,0.3500020000000035, 0.16999799999999965, -0.039996999999999616, 0.20000100000000032, 35.419998, 35.580002, 3-13-2007
0.29850746268656714, 0.672566371681416,0.3100019999999972, 0.20000100000000032, -0.030003000000000668, 0.4799999999999969, 35.580002, 36.029999, 3-14-2007
0.4482758620689655, 0.6842105263157895,0.6799999999999997, 0.4799999999999969, 0.0, -0.029998999999996556, 36.029999, 36.0, 3-15-2007
0.28888888888888886, 0.6987951807228916,0.3399999999999963, -0.029998999999996556, 0.0, -0.09000000000000341, 36.0, 35.91, 3-16-2007
0.5434782608695652, 0.7195121951219512,0.3400010000000009, -0.09000000000000341, 0.09000000000000341, 0.00999800000000306, 35.91, 36.009998, 3-17-2007
0.3076923076923077, 0.68125,0.4100000000000037, 0.00999800000000306, -0.09000000000000341, -0.3200000000000003, 36.009998, 35.599998, 3-18-2007
0.3384615384615385, 0.6536585365853659,0.4700019999999938, -0.3200000000000003, -0.39999699999999905, -0.4300009999999972, 35.599998, 34.77, 3-19-2007
0.21052631578947367, 0.7081545064377682,0.7199970000000064, -0.4300009999999972, 0.20000100000000032, 0.039996999999999616, 34.77, 35.009998, 3-20-2007
0.16216216216216217, 0.6244131455399061,0.3800019999999975, 0.039996999999999616, 0.08000200000000035, -0.11999899999999997, 35.009998, 34.970001, 3-21-2007
0.2, 0.711340206185567,0.5200009999999935, -0.3600009999999969, 0.22000100000000344, 0.13999999999999346, 34.669998, 35.029999, 4-1-2007
0.3333333333333333, 0.7439024390243902,0.3199990000000028, 0.13999999999999346, -0.04999899999999968, -0.27999899999999656, 35.029999, 34.700001, 4-2-2007
0.55, 0.7105263157894737,0.4299999999999997, -0.27999899999999656, -0.010002000000000066, 0.030002000000003193, 34.700001, 34.720001, 4-3-2007
0.3333333333333333, 0.7875,0.26000200000000007, 0.030002000000003193, -0.010002000000000066, -0.02999900000000366, 34.720001, 34.68, 4-4-2007
0.5384615384615384, 0.7126436781609196,0.1800009999999972, -0.02999900000000366, 0.0, 0.11999899999999997, 34.68, 34.799999, 4-5-2007
0.38095238095238093, 0.7368421052631579,0.2999989999999997, 0.11999899999999997, 0.010002000000000066, -0.3300010000000029, 34.799999, 34.48, 4-6-2007
0.0, 0.5833333333333334,0.40000100000000316, -0.3300010000000029, -0.1300019999999975, 0.060001999999997224, 34.48, 34.41, 4-7-2007
0.125, 0.6744186046511628,0.35000300000000095, 0.060001999999997224, 0.18999800000000278, -0.12999699999999592, 34.41, 34.470001, 4-8-2007
0.2222222222222222, 0.59375,0.41999799999999965, -0.12999699999999592, 0.07999799999999624, 0.35000300000000095, 34.470001, 34.900002, 4-9-2007
0.2857142857142857, 0.6818181818181818,0.4599990000000034, 0.35000300000000095, -0.05000400000000127, -0.2899969999999996, 34.900002, 34.560001, 4-10-2007
0.21875, 0.6224489795918368,0.4700020000000009, -0.2899969999999996, 0.0, -0.15999899999999911, 34.560001, 34.400002, 4-11-2007
0.3076923076923077, 0.5398230088495575,0.3300010000000029, -0.15999899999999911, -0.09000100000000089, 0.0200010000000006, 34.400002, 34.330002, 4-12-2007
0.3793103448275862, 0.574468085106383,0.3400009999999938, 0.0200010000000006, 0.6699979999999996, -0.4500010000000003, 34.330002, 34.549999, 4-13-2007
0.3333333333333333, 0.620253164556962,0.7199969999999993, -0.4500010000000003, 0.0, -0.20999899999999627, 34.549999, 34.34, 4-14-2007
0.4, 0.5416666666666666,0.24000099999999946, -0.20999899999999627, 0.1599999999999966, -0.36999899999999997, 34.34, 34.130001, 4-15-2007
0.391304347826087, 0.7115384615384616,0.7700009999999935, -0.36999899999999997, 0.20000100000000032, 0.23999799999999993, 34.130001, 34.57, 4-16-2007
0.8571428571428571, 0.75,0.5299989999999966, 0.23999799999999993, 0.5, -0.5200010000000006, 34.57, 34.549999, 4-17-2007
0.5, 0.7,0.7200010000000034, -0.5200010000000006, -0.4799989999999994, 0.4799989999999994, 34.549999, 34.549999, 4-18-2007
0.2857142857142857, 0.7564102564102564,0.6500020000000006, 0.4799989999999994, 0.010002000000000066, -0.21000300000000038, 34.549999, 34.349998, 4-19-2007
0.6666666666666666, 0.717948717948718,0.27999899999999656, 0.04000100000000373, 0.0, 0.1100009999999969, 34.389999, 34.5, 5-1-2007
0.36666666666666664, 0.6504854368932039,0.5499989999999997, 0.1100009999999969, 0.04000099999999662, -0.19000299999999726, 34.5, 34.349998, 5-2-2007
0.18181818181818182, 0.5151515151515151,0.379997000000003, -0.19000299999999726, 0.1300019999999975, 0.010002000000000066, 34.349998, 34.490002, 5-3-2007
0.2857142857142857, 0.7532467532467533,0.26000200000000007, 0.010002000000000066, 0.01999600000000612, 0.1100009999999969, 34.490002, 34.619999, 5-4-2007
0.25, 0.6388888888888888,0.3399999999999963, 0.1100009999999969, -0.05999800000000022, 0.07000000000000028, 34.619999, 34.630001, 5-5-2007
0.35, 0.7410714285714286,0.25999800000000306, 0.07000000000000028, -0.030003000000000668, 0.21000300000000038, 34.630001, 34.810001, 5-6-2007
0.2727272727272727, 0.7580645161290323,0.36000000000000654, 0.21000300000000038, -0.010002000000000066, -0.39999699999999905, 34.810001, 34.400002, 5-7-2007
0.09090909090909091, 0.6111111111111112,0.41999799999999965, -0.39999699999999905, 0.09999799999999937, 0.1599999999999966, 34.400002, 34.66, 5-8-2007
0.20833333333333334, 0.6037735849056604,0.22999999999999687, 0.1599999999999966, -0.020000999999993496, -0.2299990000000065, 34.66, 34.41, 5-9-2007
0.44, 0.711340206185567,0.39999700000000615, -0.2299990000000065, 0.13000100000000003, 0.0, 34.41, 34.540001, 5-10-2007
0.5555555555555556, 0.7901234567901234,0.2899969999999996, 0.0, 0.14999800000000363, -0.1099969999999999, 34.540001, 34.580002, 5-11-2007
0.2631578947368421, 0.6917293233082706,0.34999800000000647, -0.1099969999999999, 0.0, -0.04000100000000373, 34.580002, 34.540001, 5-12-2007
0.2727272727272727, 0.75,0.18999900000000025, -0.04000100000000373, 0.12999700000000303, 0.1100009999999969, 34.540001, 34.779999, 5-13-2007
0.29411764705882354, 0.6274509803921569,0.33000200000000035, 0.1100009999999969, 0.09000000000000341, -0.2899969999999996, 34.779999, 34.580002, 5-14-2007
0.42857142857142855, 0.7717391304347826,0.3200000000000003, -0.2899969999999996, -0.030003000000000668, -0.13000100000000003, 34.580002, 34.419998, 5-15-2007
0.3488372093023256, 0.6239316239316239,0.2899969999999996, -0.13000100000000003, 0.030003000000000668, -0.08000200000000035, 34.419998, 34.369999, 5-16-2007
0.48, 0.6949152542372882,0.25, -0.08000200000000035, 0.33000200000000035, -0.5200010000000006, 34.369999, 34.18, 5-17-2007
0.6071428571428571, 0.7355371900826446,0.740002000000004, -0.5200010000000006, 0.07000000000000028, 0.1399990000000031, 34.18, 34.389999, 5-18-2007
0.5714285714285714, 0.7058823529411765,0.20000100000000032, 0.1399990000000031, 0.08000200000000035, 0.0, 34.389999, 34.470001, 5-19-2007
0.25, 0.6710526315789473,0.1800009999999972, 0.0, 0.00999899999999343, 0.2299990000000065, 34.470001, 34.709999, 5-20-2007
0.4090909090909091, 0.7204301075268817,0.3400000000000034, 0.2299990000000065, 0.04999899999999968, -0.1799960000000027, 34.709999, 34.580002, 5-21-2007
0.25, 0.7333333333333333,0.25, 0.030003000000000668, -0.08000200000000035, -0.04000099999999662, 34.630001, 34.509998, 6-1-2007
0.5, 0.6451612903225806,0.25, -0.04000099999999662, -0.00999800000000306, 0.0, 34.509998, 34.5, 6-2-2007
0.631578947368421, 0.6458333333333334,0.2900009999999966, 0.0, -0.06000099999999975, -0.1299980000000005, 34.5, 34.310001, 6-3-2007
0.1111111111111111, 0.5869565217391305,0.29000000000000625, -0.1299980000000005, -0.010002000000000066, -0.2700000000000031, 34.310001, 34.029999, 6-4-2007
0.6, 0.6491228070175439,0.5, -0.2700000000000031, 0.09000000000000341, 0.09000000000000341, 34.029999, 34.209999, 6-5-2007
0.4666666666666667, 0.7540983606557377,0.3400000000000034, 0.09000000000000341, -0.00999800000000306, 0.09999799999999937, 34.209999, 34.299999, 6-6-2007
0.42857142857142855, 0.5862068965517241,0.29000100000000373, 0.09999799999999937, -0.1599999999999966, -0.29000100000000373, 34.299999, 33.849998, 6-7-2007
0.3, 0.851063829787234,0.40000200000000063, -0.29000100000000373, 0.15000200000000063, 0.15000200000000063, 33.849998, 34.150002, 6-8-2007
0.43478260869565216, 0.7051282051282052,0.5200009999999935, 0.15000200000000063, -0.04000100000000373, -0.17000199999999666, 34.150002, 33.939999, 6-9-2007
0.13333333333333333, 0.6987951807228916,0.3200000000000003, -0.17000199999999666, 0.17000199999999666, 0.00999800000000306, 33.939999, 34.119999, 6-10-2007
0.3333333333333333, 0.6829268292682927,0.20999900000000338, 0.00999800000000306, 0.10000200000000348, -0.020000000000003126, 34.119999, 34.200001, 6-11-2007
0.7, 0.7959183673469388,0.18999899999999315, -0.020000000000003126, -0.10000300000000095, 0.29000100000000373, 34.200001, 34.389999, 6-12-2007
0.6666666666666666, 0.7333333333333333,0.35999999999999943, 0.29000100000000373, 0.020000999999993496, -0.4500009999999932, 34.389999, 33.959999, 6-13-2007
0.3333333333333333, 0.7954545454545454,0.5100020000000001, -0.4500009999999932, -0.11000100000000401, -0.04999899999999968, 33.959999, 33.799999, 6-14-2007
0.2, 0.6,0.2999989999999997, -0.04999899999999968, 0.1100009999999969, -0.49000199999999694, 33.799999, 33.419998, 6-15-2007
0.0, 0.625,0.5299989999999966, -0.49000199999999694, 0.050003000000003794, -0.08000200000000035, 33.419998, 33.389999, 6-16-2007
0.16666666666666666, 0.6296296296296297,0.5400009999999966, -0.08000200000000035, 0.20999899999999627, -0.09999799999999937, 33.389999, 33.5, 6-17-2007
0.0, 0.5652173913043478,0.32999799999999624, -0.09999799999999937, -0.4500010000000003, 0.33000200000000035, 33.5, 33.380001, 6-18-2007
0.1111111111111111, 0.56,0.6099969999999999, 0.33000200000000035, 0.5900000000000034, -0.7700000000000031, 33.380001, 33.200001, 6-19-2007
0.2222222222222222, 0.6415094339622641,0.9700010000000034, -0.7700000000000031, 0.0, -0.25, 33.200001, 32.950001, 6-20-2007
0.3, 0.7205882352941176,0.23999799999999993, 0.09000100000000089, 0.020000000000003126, 0.2900009999999966, 33.189999, 33.5, 7-1-2007
0.3888888888888889, 0.7777777777777778,0.3600009999999969, 0.2900009999999966, -0.08000200000000035, -0.039996999999999616, 33.5, 33.380001, 7-2-2007
0.42857142857142855, 0.8,0.1800009999999972, -0.039996999999999616, -0.07000000000000028, 0.07999800000000334, 33.380001, 33.389999, 7-3-2007
0.16666666666666666, 0.7608695652173914,0.27999899999999656, 0.07999800000000334, -0.14999700000000615, 0.10999600000000243, 33.389999, 33.349998, 7-4-2007
0.2, 0.7115384615384616,0.23999799999999993, 0.10999600000000243, -0.2299989999999994, -0.27999899999999656, 33.349998, 32.84, 7-5-2007
0.2, 0.582089552238806,0.39000000000000057, -0.27999899999999656, 0.13999999999999346, -0.25, 32.84, 32.73, 7-6-2007
0.29411764705882354, 0.64,0.5999980000000065, -0.25, 0.1399990000000031, 0.26000200000000007, 32.73, 33.130001, 7-7-2007
0.25, 0.45,0.4099990000000062, 0.26000200000000007, -0.6900019999999998, 0.7400009999999995, 33.130001, 33.18, 7-8-2007
0.5, 0.7906976744186046,0.8700019999999995, 0.7400009999999995, 0.0200010000000006, 0.0, 33.18, 33.200001, 7-9-2007
0.2727272727272727, 0.6170212765957447,0.4300009999999972, 0.0, -0.4300009999999972, 0.09999899999999684, 33.200001, 32.869999, 7-10-2007
0.2608695652173913, 0.5074626865671642,0.4300009999999972, 0.09999899999999684, -0.34999899999999684, -0.04000000000000625, 32.869999, 32.48, 7-11-2007
0.2972972972972973, 0.594059405940594,0.7000010000000003, -0.04000000000000625, 0.020000000000003126, -0.16999799999999965, 32.48, 32.330002, 7-12-2007
0.21428571428571427, 0.675,0.5300020000000032, -0.16999799999999965, 0.5700000000000003, -1.010003000000001, 32.330002, 31.889999, 7-13-2007
0.6, 0.7916666666666666,1.1100010000000005, -1.010003000000001, 0.15000199999999708, -0.2900009999999966, 31.889999, 31.75, 7-14-2007
0.42857142857142855, 0.5555555555555556,0.8099970000000027, -0.2900009999999966, -0.14999999999999858, -0.7000000000000028, 31.75, 30.9, 7-15-2007
0.5555555555555556, 0.9230769230769231,0.8600010000000005, -0.7000000000000028, 0.30999900000000125, -0.07000000000000028, 30.9, 31.139999, 7-16-2007
0.6, 0.6428571428571429,0.5299980000000026, -0.07000000000000028, 0.6900009999999988, -1.3700009999999985, 31.139999, 30.459999, 7-17-2007
0.08333333333333333, 0.6470588235294118,1.7000010000000003, -1.3700009999999985, -0.04999899999999968, -0.4200000000000017, 30.459999, 29.99, 7-18-2007
0.25, 0.7619047619047619,1.0399990000000017, -0.4200000000000017, 0.11000000000000298, 0.4599989999999998, 29.99, 30.559999, 7-19-2007
0.25, 0.43478260869565216,1.350000999999999, 0.4599989999999998, 0.2800009999999986, -0.8899989999999995, 30.559999, 29.950001, 7-20-2007
0.0, 0.4166666666666667,1.4899999999999984, 0.5599999999999987, -0.08000000000000185, 0.0, 30.48, 30.4, 8-1-2007
0.4166666666666667, 0.6216216216216216,0.6000009999999989, 0.0, 0.0, -1.139999999999997, 30.4, 29.26, 8-2-2007
0.5555555555555556, 0.7777777777777778,1.3099990000000012, -1.139999999999997, 0.1800009999999972, 1.6799999999999997, 29.26, 31.120001, 8-3-2007
0.5, 0.6129032258064516,1.9600009999999983, 1.6799999999999997, -0.12000099999999847, 0.23999999999999844, 31.120001, 31.24, 8-4-2007
0.25, 0.5666666666666667,1.2099989999999998, 0.23999999999999844, -0.4799999999999969, 0.23999999999999844, 31.24, 31.0, 8-5-2007
0.0, 0.6086956521739131,1.9000000000000021, 0.23999999999999844, -1.25, 0.12999900000000153, 31.0, 29.879999, 8-6-2007
0.3333333333333333, 0.4642857142857143,1.2699999999999996, 0.12999900000000153, -0.1399990000000031, 0.2199990000000014, 29.879999, 29.959999, 8-7-2007
0.8, 0.8461538461538461,1.3000010000000017, 0.2199990000000014, 0.4299999999999997, -0.5899999999999999, 29.959999, 29.799999, 8-8-2007
0.5263157894736842, 0.7096774193548387,0.7800009999999986, -0.5899999999999999, -0.04999899999999968, -0.20000100000000032, 29.799999, 29.549999, 8-9-2007
0.125, 0.47619047619047616,0.6799999999999997, -0.20000100000000032, -0.09999799999999937, 0.2299989999999994, 29.549999, 29.68, 8-10-2007
0.3333333333333333, 0.5333333333333333,1.25, 0.2299989999999994, -0.13999899999999954, 1.8899989999999995, 29.68, 31.43, 8-11-2007
0.3333333333333333, 0.5789473684210527,2.539998999999998, 1.8899989999999995, 1.0700000000000003, 0.31000099999999975, 31.43, 32.810001, 8-12-2007
0.3076923076923077, 0.5294117647058824,1.4599999999999937, 0.31000099999999975, 0.43999900000000025, -0.6399990000000031, 32.810001, 32.610001, 8-13-2007
0.0, 0.6,1.2299999999999969, -0.6399990000000031, 0.15999900000000622, -0.09000000000000341, 32.610001, 32.68, 8-14-2007
0.6666666666666666, 0.7391304347826086,0.6099999999999994, -0.09000000000000341, 0.29000100000000373, 0.0, 32.68, 32.970001, 8-15-2007
0.25, 0.6363636363636364,0.7800030000000007, 0.0, 0.20999899999999627, -0.36999899999999997, 32.970001, 32.810001, 8-16-2007
0.0, 0.5625,0.4799989999999994, -0.36999899999999997, -0.17999999999999972, 0.41999799999999965, 32.810001, 33.049999, 8-17-2007
0.15789473684210525, 0.56,0.4599990000000034, 0.41999799999999965, -0.1399990000000031, -0.060001999999997224, 33.049999, 32.849998, 8-18-2007
0.15384615384615385, 0.5925925925925926,0.36999899999999997, -0.060001999999997224, -0.15999899999999911, -0.8900000000000006, 32.849998, 31.799999, 8-19-2007
0.5, 0.5625,1.0399989999999981, -0.8900000000000006, 0.15000200000000063, 0.35999999999999943, 31.799999, 32.310001, 8-20-2007
0.25, 0.6296296296296297,0.7500019999999985, 0.35999999999999943, -0.1200019999999995, 0.0, 32.310001, 32.189999, 8-21-2007
0.25, 0.65,0.6700020000000002, 0.0, 0.4099989999999991, -0.25, 32.189999, 32.349998, 8-22-2007
0.0, 0.5555555555555556,0.4899999999999949, -0.04999899999999968, -0.2900010000000002, -0.3200000000000003, 32.25, 31.639999, 9-1-2007
0.2222222222222222, 0.5714285714285714,0.6299990000000015, -0.3200000000000003, -0.2299989999999994, 0.41000000000000014, 31.639999, 31.82, 9-2-2007
0.3, 0.7272727272727273,0.6499990000000047, 0.41000000000000014, -0.3200000000000003, -0.040001000000000175, 31.82, 31.459999, 9-3-2007
0.25, 0.5769230769230769,0.6699999999999982, -0.040001000000000175, 0.06000099999999975, -0.19000000000000128, 31.459999, 31.33, 9-4-2007
0.2222222222222222, 0.5416666666666666,0.6700000000000017, -0.19000000000000128, 0.010000000000001563, 0.36000100000000046, 31.33, 31.700001, 9-5-2007
0.5, 0.7619047619047619,0.6100010000000005, 0.36000100000000046, -0.030000999999998612, 0.16999999999999815, 31.700001, 31.84, 9-6-2007
0.2857142857142857, 0.7058823529411765,0.6000000000000014, 0.16999999999999815, 0.36000100000000046, 0.0, 31.84, 32.200001, 9-7-2007
0.14285714285714285, 0.5483870967741935,0.27999899999999656, 0.0, -0.20000100000000032, 0.2700000000000031, 32.200001, 32.27, 9-8-2007
0.18181818181818182, 0.5675675675675675,0.43000200000000177, 0.2700000000000031, -0.06000099999999975, 0.08000199999999325, 32.27, 32.290001, 9-9-2007
0.2222222222222222, 0.5789473684210527,0.29000100000000373, 0.08000199999999325, -0.030002999999993563, 1.360000999999997, 32.290001, 33.619999, 9-10-2007
