0.3333333333333333, 0.7272727272727273,0.6799999999999997, 0.5599970000000027, 0.0, 0.030003000000000668, 36.169998, 36.200001, 1-1-2007
0.25, 0.4827586206896552,1.6100010000000005, -1.1899980000000028, -0.2800009999999986, 0.5599999999999987, 30.950001, 31.23, 6-6-2008
0.4, 0.7037037037037037,1.0499990000000032, 0.5599999999999987, 0.0, -0.6800010000000007, 31.23, 30.549999, 6-7-2008
0.18181818181818182, 0.5882352941176471,1.1800000000000033, -0.6800010000000007, 0.11000100000000046, 0.46000099999999833, 30.549999, 31.120001, 6-8-2008
0.3333333333333333, 0.6875,1.1399989999999995, 0.46000099999999833, 0.35999900000000196, -0.6500000000000021, 31.120001, 30.83, 6-9-2008
0.26666666666666666, 0.6153846153846154,1.6800010000000007, -0.6500000000000021, -0.13999899999999954, 0.6899980000000028, 30.83, 31.379999, 6-10-2008
0.0625, 0.35135135135135137,1.2199990000000014, 0.6899980000000028, 0.2200009999999999, -0.9299999999999997, 31.379999, 30.67, 6-11-2008
0.8, 0.7241379310344828,1.1999980000000008, -0.9299999999999997, -0.370001000000002, -0.2899989999999981, 30.67, 30.01, 6-12-2008
0.25, 0.48717948717948717,0.8399999999999999, -0.2899989999999981, -0.010000000000001563, -0.0799999999999983, 30.01, 29.92, 6-13-2008
0.5, 0.6842105263157895,0.9100000000000001, -0.0799999999999983, -1.120001000000002, 0.870001000000002, 29.92, 29.67, 6-14-2008
0.5, 0.6875,1.480001999999999, 0.870001000000002, 0.0799999999999983, -0.8500000000000014, 29.67, 28.9, 6-15-2008
0.05555555555555555, 0.46511627906976744,1.1000000000000014, -0.8500000000000014, -0.09000099999999733, 1.1200009999999985, 28.9, 29.93, 6-16-2008
0.375, 0.5192307692307693,1.470001, 1.1200009999999985, 0.1700000000000017, -0.15999900000000267, 29.93, 29.940001, 6-17-2008
0.0, 0.5806451612903226,1.269998000000001, -0.15999900000000267, -0.5600019999999972, -0.729999000000003, 29.940001, 28.65, 6-18-2008
0.25, 0.5555555555555556,1.25, -0.729999000000003, 0.08999999999999986, -0.4300009999999972, 28.65, 28.309999, 6-19-2008
0.18181818181818182, 0.5925925925925926,0.7600000000000016, -0.4300009999999972, 0.1000009999999989, -0.5200010000000006, 28.309999, 27.889999, 6-20-2008
0.25, 0.2608695652173913,1.1700009999999992, 0.7799990000000001, 0.11000000000000298, -0.41000000000000014, 28.4, 28.1, 7-1-2008
0.16666666666666666, 0.782608695652174,0.990000000000002, -0.41000000000000014, 0.19000099999999875, -0.6200009999999985, 28.1, 27.67, 7-2-2008
0.14285714285714285, 0.6842105263157895,1.1700000000000017, -0.6200009999999985, 0.19000099999999875, -0.9500010000000003, 27.67, 26.91, 7-3-2008
0.4, 0.7857142857142857,1.7600000000000016, -0.9500010000000003, 0.0799999999999983, 1.0500010000000017, 26.91, 28.040001, 7-4-2008
0.0, 0.4375,1.8300000000000018, 1.0500010000000017, 0.09999799999999937, -1.649999000000001, 28.040001, 26.49, 7-5-2008
0.21428571428571427, 0.6451612903225806,1.9500009999999968, -1.649999000000001, -0.04999899999999968, -0.22000199999999737, 26.49, 26.219999, 7-6-2008
0.5, 0.75,1.0799999999999983, -0.22000199999999737, -0.4200000000000017, -0.059999000000001246, 26.219999, 25.74, 7-7-2008
0.125, 0.6153846153846154,2.1900009999999988, -0.059999000000001246, 0.870001000000002, -3.280001000000002, 25.74, 23.33, 7-8-2008
0.2857142857142857, 0.6666666666666666,3.75, -3.280001000000002, -2.469998999999998, 1.8399999999999999, 23.33, 22.700001, 7-9-2008
0.3333333333333333, 0.6875,3.4299999999999997, 1.8399999999999999, 0.5999979999999994, 3.4400009999999988, 22.700001, 26.74, 7-10-2008
0.15384615384615385, 0.5,3.8699980000000025, 3.4400009999999988, 0.6600000000000001, 0.1400010000000016, 26.74, 27.540001, 7-11-2008
0.42857142857142855, 0.5238095238095238,3.4299999999999997, 0.1400010000000016, 0.04999899999999968, 0.7999989999999997, 27.540001, 28.389999, 7-12-2008
0.3333333333333333, 0.75,1.989999000000001, 0.7999989999999997, 0.4600010000000019, -1.6000000000000014, 28.389999, 27.25, 7-13-2008
0.5714285714285714, 0.48484848484848486,1.7100010000000019, -1.6000000000000014, -0.2199990000000014, 3.349998000000003, 27.25, 30.379999, 7-14-2008
0.3333333333333333, 0.5,4.09, 3.349998000000003, -0.47999900000000295, 0.7000000000000028, 30.379999, 30.6, 7-15-2008
0.18181818181818182, 0.56,1.9200000000000017, 0.7000000000000028, 0.07000000000000028, -1.639999000000003, 30.6, 29.030001, 7-16-2008
0.3333333333333333, 0.5806451612903226,1.7900010000000002, -1.639999000000003, 0.01999800000000107, -0.1499990000000011, 29.030001, 28.9, 7-17-2008
0.4, 0.5666666666666667,1.509999999999998, -0.1499990000000011, -0.010000999999999038, -1.0399989999999981, 28.9, 27.85, 7-18-2008
0.125, 0.5106382978723404,2.020000999999997, -1.0399989999999981, 0.19000099999999875, 1.9799989999999994, 27.85, 30.02, 7-19-2008
0.17647058823529413, 0.6818181818181818,2.4699990000000014, 1.9799989999999994, 0.39000000000000057, 0.6200009999999985, 30.02, 31.030001, 7-20-2008
0.6666666666666666, 0.6590909090909091,1.0899980000000014, 0.6200009999999985, -0.27000099999999705, -0.1499990000000011, 31.030001, 30.610001, 7-21-2008
0.07142857142857142, 0.53125,1.2600000000000016, -0.040001000000000175, -0.379998999999998, 0.04999899999999968, 30.799999, 30.469999, 8-1-2008
0.6, 0.6,1.1600000000000001, 0.04999899999999968, 0.3100019999999972, 1.149999000000001, 30.469999, 31.93, 8-2-2008
0.2, 0.5714285714285714,1.5799999999999983, 1.149999000000001, -0.4299999999999997, 0.3200000000000003, 31.93, 31.82, 8-3-2008
0.2, 0.5348837209302325,0.890000999999998, 0.3200000000000003, -0.1700000000000017, -1.2199999999999989, 31.82, 30.43, 8-4-2008
0.375, 0.7142857142857143,1.9599989999999998, -1.2199999999999989, -0.10000000000000142, 1.1299990000000015, 30.43, 31.459999, 8-5-2008
0.13636363636363635, 0.5581395348837209,1.5799999999999983, 1.1299990000000015, 0.040001000000000175, 0.4800000000000004, 31.459999, 31.98, 8-6-2008
0.25, 0.6956521739130435,1.3399989999999988, 0.4800000000000004, -0.5200010000000006, -0.9699990000000014, 31.98, 30.49, 8-7-2008
0.1111111111111111, 0.6071428571428571,1.5799999999999983, -0.9699990000000014, -0.259999999999998, -0.18999900000000025, 30.49, 30.040001, 8-8-2008
0.16666666666666666, 0.6206896551724138,1.4099989999999991, -0.18999900000000025, -0.23000199999999893, 0.8400009999999973, 30.040001, 30.65, 8-9-2008
0.3, 0.7605633802816901,1.0900009999999973, 0.8400009999999973, 0.15999900000000267, 0.770000999999997, 30.65, 31.58, 8-10-2008
0.14285714285714285, 0.6071428571428571,0.9599989999999998, 0.770000999999997, 0.07000000000000028, -0.9799999999999969, 31.58, 30.67, 8-11-2008
0.3, 0.5333333333333333,1.4100000000000001, -0.9799999999999969, -0.40000000000000213, -0.8499999999999979, 30.67, 29.42, 8-12-2008
0.25, 0.7058823529411765,1.3200000000000003, -0.8499999999999979, 0.05999999999999872, 0.9499999999999993, 29.42, 30.43, 8-13-2008
0.5, 0.5714285714285714,1.5700000000000003, 0.9499999999999993, -0.6399989999999995, 0.36999899999999997, 30.43, 30.16, 8-14-2008
0.3333333333333333, 0.5555555555555556,0.8099990000000012, 0.36999899999999997, 0.3999990000000011, 0.8800019999999975, 30.16, 31.440001, 8-15-2008
0.25, 0.6486486486486487,0.9400009999999988, 0.8800019999999975, -0.12000099999999847, -1.0899999999999999, 31.440001, 30.23, 8-16-2008
0.3333333333333333, 0.5517241379310345,1.1999990000000018, -1.0899999999999999, 0.030000000000001137, 0.20999899999999982, 30.23, 30.469999, 8-17-2008
0.5333333333333333, 0.627906976744186,1.3000019999999992, 0.20999899999999982, -0.08000000000000185, 0.6700000000000017, 30.469999, 31.059999, 8-18-2008
0.2727272727272727, 0.6578947368421053,0.9600009999999983, 0.6700000000000017, 0.39000199999999907, 0.6699979999999996, 31.059999, 32.119999, 8-19-2008
0.5, 0.6511627906976745,0.8499990000000004, 0.6699979999999996, -0.28999900000000167, 0.030001000000002165, 32.119999, 31.860001, 8-20-2008
0.125, 0.7142857142857143,0.8800010000000036, -0.06000099999999975, -0.25, 0.8300020000000004, 32.369999, 32.950001, 9-1-2008
0.2777777777777778, 0.6428571428571429,1.1000000000000014, 0.8300020000000004, -0.35000300000000095, -0.9499980000000008, 32.950001, 31.65, 9-2-2008
0.25, 0.7,1.4299999999999997, -0.9499980000000008, -0.34000099999999733, 1.4300029999999957, 31.65, 32.740002, 9-3-2008
0.42857142857142855, 0.6857142857142857,1.8999999999999986, 1.4300029999999957, 0.7599980000000031, 0.43999900000000025, 32.740002, 33.939999, 9-4-2008
0.36363636363636365, 0.6,1.6600000000000037, 0.43999900000000025, -0.5999989999999968, -1.2799990000000037, 33.939999, 32.060001, 9-5-2008
0.2857142857142857, 0.5769230769230769,2.490000000000002, -1.2799990000000037, -0.05000299999999669, -0.15999800000000164, 32.060001, 31.85, 9-6-2008
0.125, 0.6470588235294118,2.259998999999997, -0.15999800000000164, -0.9400000000000013, 2.729999000000003, 31.85, 33.639999, 9-7-2008
0.0, 0.6666666666666666,3.0999979999999994, 2.729999000000003, -0.5299980000000062, 0.7200010000000034, 33.639999, 33.830002, 9-8-2008
0.14285714285714285, 0.4375,1.0800020000000004, 0.7200010000000034, -1.5800020000000004, 0.7700000000000031, 33.830002, 33.02, 9-9-2008
0.1111111111111111, 0.65625,2.3499979999999994, 0.7700000000000031, -1.010002, 3.260002, 33.02, 35.27, 9-10-2008
0.5, 0.5833333333333334,3.359998000000001, 3.260002, -0.6799999999999997, -1.25, 35.27, 33.34, 9-11-2008
0.07142857142857142, 0.4482758620689655,2.4700010000000034, -1.25, 0.8299979999999962, 2.6000020000000035, 33.34, 36.77, 9-12-2008
0.3, 0.6666666666666666,5.25, 2.6000020000000035, 5.259998999999993, -4.039997, 36.77, 37.990002, 9-13-2008
0.5714285714285714, 0.7222222222222222,6.689999, -4.039997, -1.870002999999997, -1.119999, 37.990002, 35.0, 9-14-2008
0.2, 0.5555555555555556,2.7999989999999997, -1.119999, -0.6899990000000003, -0.3000029999999967, 35.0, 34.009998, 9-15-2008
0.0, 0.6,1.7700009999999935, -0.3000029999999967, 0.5400009999999966, -0.7000010000000003, 34.009998, 33.849998, 9-16-2008
0.08333333333333333, 0.5833333333333334,1.1500010000000032, -0.7000010000000003, 0.730004000000001, 0.7299989999999994, 33.849998, 35.310001, 9-17-2008
0.18181818181818182, 0.6,2.0999979999999994, 0.7299989999999994, -0.9500000000000028, 1.8400000000000034, 35.310001, 36.200001, 9-18-2008
0.06666666666666667, 0.5,2.2099990000000034, 1.8400000000000034, -0.10000300000000095, -3.3499979999999994, 36.200001, 32.75, 9-19-2008
0.125, 0.64,3.759998000000003, -3.3499979999999994, 1.0400009999999966, 2.2299990000000065, 32.75, 36.02, 9-20-2008
0.1111111111111111, 0.7,1.8300019999999932, 1.2299989999999994, -0.18999800000000278, -0.1800009999999972, 36.68, 36.310001, 10-1-2008
0.0, 0.6923076923076923,1.130001, -0.1800009999999972, 0.48999799999999993, -1.739998, 36.310001, 35.060001, 10-2-2008
0.3333333333333333, 0.6153846153846154,2.400001000000003, -1.739998, -1.3300010000000029, 1.0699990000000028, 35.060001, 34.799999, 10-3-2008
0.25, 0.6470588235294118,2.779997999999999, 1.0699990000000028, -0.5299989999999966, -2.4700010000000034, 34.799999, 31.799999, 10-4-2008
0.1, 0.5925925925925926,3.2999989999999997, -2.4700010000000034, -1.649999000000001, 0.6799999999999997, 31.799999, 30.83, 10-5-2008
0.0, 0.5116279069767442,3.509998000000003, 0.6799999999999997, 1.379999000000005, -3.2799990000000037, 30.83, 28.93, 10-6-2008
0.35714285714285715, 0.6410256410256411,5.080000000000002, -3.2799990000000037, -1.9299999999999997, 3.3600010000000005, 28.93, 30.360001, 10-7-2008
0.5, 0.8064516129032258,4.799999, 3.3600010000000005, 2.299998999999996, -1.4099999999999966, 30.360001, 31.25, 10-8-2008
0.16666666666666666, 0.45454545454545453,3.75, -1.4099999999999966, 0.6700000000000017, -0.4600010000000019, 31.25, 31.459999, 10-9-2008
0.4, 0.5,3.1400019999999955, -0.4600010000000019, -0.37999900000000153, -0.9500009999999968, 31.459999, 30.129999, 10-10-2008
0.42857142857142855, 0.8333333333333334,3.0100000000000016, -0.9500009999999968, 0.2800009999999986, 0.46000099999999833, 30.129999, 30.870001, 10-11-2008
0.26666666666666666, 0.6578947368421053,3.1900009999999988, 0.46000099999999833, -0.770000999999997, 0.44999899999999826, 30.870001, 30.549999, 10-12-2008
0.5, 0.6388888888888888,1.9499989999999983, 0.44999899999999826, 0.7600000000000016, -0.18999800000000278, 30.549999, 31.120001, 10-13-2008
0.1111111111111111, 0.7241379310344828,1.609998000000001, -0.18999800000000278, -0.8399999999999999, -0.0799999999999983, 31.120001, 30.200001, 10-14-2008
0.25, 0.5555555555555556,1.9500010000000003, -0.0799999999999983, -0.6000009999999989, -1.489999000000001, 30.200001, 28.110001, 10-15-2008
0.0, 0.6451612903225806,3.0199999999999996, -1.489999000000001, 0.6499990000000011, -0.08000000000000185, 28.110001, 28.68, 10-16-2008
0.0, 0.42857142857142855,2.0399990000000017, -0.08000000000000185, -2.130001, 2.9000020000000006, 28.68, 29.450001, 10-17-2008
0.4444444444444444, 0.72,4.959999, 2.9000020000000006, -0.8900019999999991, 0.26000099999999904, 29.450001, 28.82, 10-18-2008
0.0625, 0.5,2.0199999999999996, 0.26000099999999904, 1.009999999999998, 0.990000000000002, 28.82, 30.82, 10-19-2008
0.2857142857142857, 0.6538461538461539,2.9500010000000003, 0.990000000000002, -0.240000000000002, -1.5499989999999997, 30.82, 29.030001, 10-20-2008
0.125, 0.5625,1.8200000000000003, -1.5499989999999997, 1.2999989999999997, -1.5300009999999986, 29.030001, 28.799999, 10-21-2008
0.5714285714285714, 0.6785714285714286,2.0300009999999986, -1.5300009999999986, -0.19999899999999826, 1.2099989999999998, 28.799999, 29.809999, 10-22-2008
0.0625, 0.4883720930232558,1.3500000000000014, 0.6999989999999983, 0.48000199999999893, 1.4200000000000017, 30.299999, 32.200001, 11-1-2008
0.3333333333333333, 0.6470588235294118,1.7899989999999981, 1.4200000000000017, -0.5300009999999986, -1.9400000000000013, 32.200001, 29.73, 11-2-2008
0.26666666666666666, 0.5806451612903226,2.2999989999999997, -1.9400000000000013, -0.2799990000000001, -1.4200000000000017, 29.73, 28.030001, 11-3-2008
0.0, 0.8,2.709999, -1.4200000000000017, 0.26999800000000107, -1.0899999999999999, 28.030001, 27.209999, 11-4-2008
0.1111111111111111, 0.5,2.3099999999999987, -1.0899999999999999, 0.6400010000000016, -0.33999999999999986, 27.209999, 27.51, 11-5-2008
0.2727272727272727, 0.5666666666666667,1.0599999999999987, -0.33999999999999986, -0.630001, -0.2799990000000001, 27.51, 26.6, 11-6-2008
0.2777777777777778, 0.5333333333333333,1.4600010000000019, -0.2799990000000001, -0.5100000000000016, -0.9199999999999982, 26.6, 25.17, 11-7-2008
0.2857142857142857, 0.6,1.5800000000000018, -0.9199999999999982, 0.2899989999999981, 1.9200000000000017, 25.17, 27.379999, 11-8-2008
0.3333333333333333, 0.8461538461538461,2.899999000000001, 1.9200000000000017, -0.5, -0.5800000000000018, 27.379999, 26.299999, 11-9-2008
0.3, 0.6428571428571429,2.169999999999998, -0.5800000000000018, -0.25, -0.25, 26.299999, 25.799999, 11-10-2008
0.2727272727272727, 0.7105263157894737,1.270000999999997, -0.25, 0.1000009999999989, -0.16999999999999815, 25.799999, 25.73, 11-11-2008
0.2857142857142857, 0.6666666666666666,1.600000999999999, -0.16999999999999815, -0.3200000000000003, -1.7899990000000017, 25.73, 23.620001, 11-12-2008
0.3333333333333333, 0.5357142857142857,2.550001999999999, -1.7899990000000017, -0.509999999999998, -0.990000000000002, 23.620001, 22.120001, 11-13-2008
0.2857142857142857, 0.6666666666666666,2.8000010000000017, -0.990000000000002, 0.41000000000000014, 0.0, 22.120001, 22.530001, 11-14-2008
0.3076923076923077, 0.5769230769230769,3.3100019999999972, 0.0, 1.149999000000001, 1.4200000000000017, 22.530001, 25.1, 11-15-2008
0.25, 0.5151515151515151,1.75, 1.4200000000000017, 0.6900009999999988, -0.5600009999999997, 25.1, 25.23, 11-16-2008
0.4444444444444444, 0.5,1.5499990000000032, -0.5600009999999997, -0.490000000000002, 1.7199990000000014, 25.23, 26.459999, 11-17-2008
0.25, 0.6842105263157895,2.130001, 1.7199990000000014, -0.03999899999999812, 0.5599999999999987, 26.459999, 26.98, 11-18-2008
0.3, 0.5714285714285714,2.7600000000000016, -2.25, 0.7100010000000019, 1.3499999999999979, 23.709999, 25.77, 12-1-2008
0.0, 0.48,2.9299999999999997, 1.3499999999999979, -1.0199999999999996, 3.16, 25.77, 27.91, 12-2-2008
0.16666666666666666, 0.6923076923076923,3.5199999999999996, 3.16, -0.7399999999999984, -0.28000100000000216, 27.91, 26.889999, 12-3-2008
0.07692307692307693, 0.5428571428571428,2.1900000000000013, -0.28000100000000216, -0.5499989999999997, 2.5700000000000003, 26.889999, 28.91, 12-4-2008
0.25, 0.5,3.119999, 2.5700000000000003, 0.5799999999999983, 0.0, 28.91, 29.49, 12-5-2008
0.18181818181818182, 0.5,1.4199999999999982, 0.0, -0.5599999999999987, -0.8299999999999983, 29.49, 28.1, 12-6-2008
0.125, 0.52,1.4100000000000001, -0.8299999999999983, 0.3299999999999983, -0.759999999999998, 28.1, 27.67, 12-7-2008
0.16666666666666666, 0.6470588235294118,1.6600000000000001, -0.759999999999998, -1.6299990000000015, -1.1900009999999988, 27.67, 24.85, 12-8-2008
0.0, 0.6521739130434783,1.7100010000000019, -1.1900009999999988, -0.28000000000000114, 1.2699999999999996, 24.85, 25.84, 12-9-2008
0.23076923076923078, 0.46875,1.869999, 1.2699999999999996, -0.040001000000000175, -1.869999, 25.84, 23.93, 12-10-2008
0.14285714285714285, 0.46875,2.2700010000000006, -1.869999, 0.7300000000000004, 1.4100000000000001, 23.93, 26.07, 12-11-2008
0.0, 0.6666666666666666,1.7299989999999994, 1.4100000000000001, -0.44000099999999875, -0.4299980000000012, 26.07, 25.200001, 12-12-2008
0.2, 0.6176470588235294,1.3899989999999995, -0.4299980000000012, 0.10999800000000093, -0.7799980000000026, 25.200001, 24.530001, 12-13-2008
0.2857142857142857, 0.7727272727272727,1.8199989999999993, -0.7799980000000026, 0.3899990000000031, -0.07000000000000028, 24.530001, 24.85, 12-14-2008
0.1875, 0.7037037037037037,1.4899999999999984, -0.07000000000000028, 0.05999999999999872, -1.3399999999999999, 24.85, 23.57, 12-15-2008
0.0, 0.68,1.5699990000000028, -1.3399999999999999, 0.19000000000000128, -0.620001000000002, 23.57, 23.139999, 12-16-2008
0.08333333333333333, 0.6521739130434783,0.9699990000000014, -0.620001000000002, 0.6900009999999988, 0.16000000000000014, 23.139999, 23.99, 12-17-2008
0.2, 0.5675675675675675,0.5100000000000016, 0.16000000000000014, 0.5100000000000016, -0.25, 23.99, 24.25, 12-18-2008
0.25, 0.7741935483870968,0.7099989999999998, -0.25, -0.3500000000000014, -0.19000099999999875, 24.25, 23.709999, 12-19-2008
0.125, 0.6578947368421053,0.7299999999999969, -0.19000099999999875, 0.12000099999999847, 0.28000100000000216, 23.709999, 24.110001, 12-20-2008
0.09090909090909091, 0.6774193548387096,0.5799999999999983, 0.28000100000000216, -0.20000100000000032, 1.1000000000000014, 24.110001, 25.01, 12-21-2008
0.4, 0.6956521739130435,1.0500009999999982, 0.20999899999999982, -0.17999999999999972, -1.0599999999999987, 25.25, 24.01, 1-1-2009
0.3, 0.5517241379310345,1.1900009999999988, -1.0599999999999987, 0.3299999999999983, -0.5899999999999999, 24.01, 23.75, 1-2-2009
0.2, 0.7428571428571429,1.1699999999999982, -0.5899999999999999, -0.23999999999999844, -0.1399990000000031, 23.75, 23.370001, 1-3-2009
0.18181818181818182, 0.6388888888888888,0.6299990000000015, -0.1399990000000031, -0.12000099999999847, -0.08999999999999986, 23.370001, 23.16, 1-4-2009
0.4, 0.6875,0.5299990000000001, -0.08999999999999986, 0.040001000000000175, -0.8500009999999989, 23.16, 22.35, 1-5-2009
0.3, 0.5588235294117647,1.100000999999999, -0.8500009999999989, 0.25, -0.9200000000000017, 22.35, 21.68, 1-6-2009
0.2, 0.782608695652174,1.3199999999999967, -0.9200000000000017, -0.259999999999998, 0.770000999999997, 21.68, 22.190001, 1-7-2009
0.15384615384615385, 0.47368421052631576,1.4500010000000003, 0.770000999999997, -0.7200019999999974, -0.3999990000000011, 22.190001, 21.07, 1-8-2009
0.08333333333333333, 0.6410256410256411,0.6499999999999986, -0.3999990000000011, 0.13999899999999954, -2.1899990000000003, 21.07, 19.02, 1-9-2009
0.75, 0.95,2.5099979999999995, -2.1899990000000003, 0.5500000000000007, -1.25, 19.02, 18.32, 1-10-2009
0.07692307692307693, 0.45714285714285713,2.3200000000000003, -1.25, -1.0399990000000017, -1.9400009999999988, 18.32, 15.34, 1-11-2009
0.2, 0.5925925925925926,2.5700000000000003, -1.9400009999999988, 1.0100000000000016, -0.26000000000000156, 15.34, 16.09, 1-12-2009
0.125, 0.6774193548387096,4.710000000000001, -0.26000000000000156, -1.1500000000000004, -1.0599999999999987, 16.09, 13.88, 1-13-2009
0.38461538461538464, 0.4857142857142857,2.0700000000000003, -1.0599999999999987, -0.7000000000000011, 1.4600000000000009, 13.88, 14.64, 1-14-2009
0.2222222222222222, 0.5227272727272727,1.9000000000000004, 1.4600000000000009, -0.2900000000000009, -1.3399999999999999, 14.64, 13.01, 1-15-2009
0.42857142857142855, 0.5333333333333333,2.3200000000000003, -1.3399999999999999, -0.17999999999999972, 0.8699999999999992, 13.01, 13.7, 1-16-2009
0.125, 0.5652173913043478,1.1999999999999993, 0.8699999999999992, 1.33, 0.2599999999999998, 13.7, 15.29, 1-17-2009
0.1111111111111111, 0.6666666666666666,1.3200000000000003, 0.2599999999999998, -0.5599999999999987, -0.009999999999999787, 15.29, 14.72, 1-18-2009
0.2, 0.6363636363636364,1.2400000000000002, -0.009999999999999787, 0.27999999999999936, -0.16000000000000014, 14.72, 14.84, 1-19-2009
0.07692307692307693, 0.6071428571428571,1.3200000000000003, 0.7999999999999989, 0.16999999999999993, -1.3399999999999999, 15.28, 14.11, 2-1-2009
0.5714285714285714, 0.7407407407407407,1.9100000000000001, -1.3399999999999999, 0.27000000000000135, -0.21000000000000085, 14.11, 14.17, 2-2-2009
0.42857142857142855, 0.5833333333333334,0.8000000000000007, -0.21000000000000085, -0.11999999999999922, 0.9399999999999995, 14.17, 14.99, 2-3-2009
0.0, 0.625,1.7700000000000014, 0.9399999999999995, 0.09999999999999964, 1.100000999999999, 14.99, 16.190001, 2-4-2009
0.2222222222222222, 0.7272727272727273,1.310000999999998, 1.100000999999999, 0.1999980000000008, 0.3200000000000003, 16.190001, 16.709999, 2-5-2009
0.5, 0.6521739130434783,1.3200000000000003, 0.3200000000000003, -0.2799990000000001, -2.0299999999999994, 16.709999, 14.4, 2-6-2009
0.09090909090909091, 0.76,2.4299990000000005, -2.0299999999999994, 0.5899999999999999, 0.0, 14.4, 14.99, 2-7-2009
0.09090909090909091, 0.41935483870967744,0.7599999999999998, 0.0, -0.5700000000000003, -0.7599999999999998, 14.99, 13.66, 2-8-2009
0.18181818181818182, 0.42857142857142855,1.92, -0.7599999999999998, -0.46000000000000085, -0.7999999999999989, 13.66, 12.4, 2-9-2009
0.16666666666666666, 0.6176470588235294,1.2200000000000006, -0.7999999999999989, -0.9299999999999997, -0.7400000000000002, 12.4, 10.73, 2-10-2009
0.3, 0.6153846153846154,1.08, -0.7400000000000002, 0.5199999999999996, -0.23000000000000043, 10.73, 11.02, 2-11-2009
0.29411764705882354, 0.5555555555555556,1.4499999999999993, -0.23000000000000043, 0.19000000000000128, -0.33000000000000007, 11.02, 10.88, 2-12-2009
0.0, 0.5909090909090909,0.7799999999999994, -0.33000000000000007, -0.6800000000000015, 0.3800000000000008, 10.88, 10.58, 2-13-2009
0.5454545454545454, 0.65,1.2699999999999996, 0.3800000000000008, 0.6099999999999994, 0.14000000000000057, 10.58, 11.33, 2-14-2009
0.14285714285714285, 0.46875,1.2200000000000006, 0.14000000000000057, -0.1999999999999993, 1.4099999999999984, 11.33, 12.54, 2-15-2009
0.05, 0.4375,2.200000000000001, 1.4099999999999984, -0.09999999999999964, 0.3200000000000003, 12.54, 12.76, 2-16-2009
0.0, 0.6,2.2799999999999994, 0.3200000000000003, 0.5400000000000009, 1.6099999999999994, 12.76, 14.91, 2-17-2009
0.25, 0.47368421052631576,1.9700000000000006, 1.6099999999999994, -1.4700000000000006, 0.870000000000001, 14.91, 14.31, 2-18-2009
0.2608695652173913, 0.6163793103448276,0.8300000000000001, -0.4900000000000002, 0.3600000000000012, -0.8800000000000008, 13.1, 12.58, 3-1-2009
0.14423076923076922, 0.5204460966542751,1.4399999999999995, -0.8800000000000008, 0.5700000000000003, -2.1400000000000006, 12.58, 11.01, 3-2-2009
0.25, 0.6345177664974619,2.9499999999999993, -2.1400000000000006, -0.6400000000000006, -1.3599999999999994, 11.01, 9.01, 3-3-2009
0.25301204819277107, 0.588477366255144,2.1500000000000004, -1.3599999999999994, 0.2400000000000002, -0.4299999999999997, 9.01, 8.82, 3-4-2009
0.3119266055045872, 0.6487341772151899,1.6399999999999988, -0.4299999999999997, -0.33999999999999986, 1.709999999999999, 8.82, 10.19, 3-5-2009
