0.3333333333333333, 0.7272727272727273,0.6799999999999997, 0.5599970000000027, 0.0, 0.030003000000000668, 36.169998, 36.200001, 1-1-2007
0.14285714285714285, 0.6774193548387096,0.6600000000000001, 0.18000100000000074, 0.41999999999999815, 0.7599980000000031, 22.950001, 24.129999, 11-19-2009
0.14285714285714285, 0.5806451612903226,0.5799999999999983, 0.0799999999999983, 0.05999999999999872, 0.030000000000001137, 24.34, 24.43, 12-1-2009
0.2222222222222222, 0.6296296296296297,0.44000099999999875, 0.030000000000001137, -0.030000000000001137, -1.1499999999999986, 24.43, 23.25, 12-2-2009
0.0, 0.9285714285714286,1.3399999999999999, -1.1499999999999986, 0.5, -0.25, 23.25, 23.5, 12-3-2009
0.2, 0.7428571428571429,0.740000000000002, -0.25, -0.04999899999999968, -0.4200000000000017, 23.5, 23.030001, 12-4-2009
0.15384615384615385, 0.5789473684210527,0.6100009999999969, -0.4200000000000017, 0.0, -0.050000999999998186, 23.030001, 22.98, 12-5-2009
0.5, 0.6296296296296297,0.4200000000000017, -0.050000999999998186, 0.17999999999999972, -0.26000000000000156, 22.98, 22.9, 12-6-2009
0.07142857142857142, 0.4666666666666667,0.4299999999999997, -0.26000000000000156, 0.059999000000001246, 0.07000199999999879, 22.9, 23.030001, 12-7-2009
0.045454545454545456, 0.5846153846153846,0.4400000000000013, 0.07000199999999879, 0.029998000000002634, -0.010000000000001563, 23.030001, 23.049999, 12-8-2009
0.25, 0.6756756756756757,0.2999989999999997, -0.010000000000001563, 0.2200009999999999, -0.2299989999999994, 23.049999, 23.040001, 12-9-2009
0.3, 0.5370370370370371,0.6099999999999994, -0.2299989999999994, -0.010000000000001563, -0.6400019999999991, 23.040001, 22.389999, 12-10-2009
0.17647058823529413, 0.5576923076923077,0.7399999999999984, -0.6400019999999991, 0.23000199999999893, -0.5300009999999986, 22.389999, 22.09, 12-11-2009
0.2222222222222222, 0.6521739130434783,0.7900010000000002, -0.5300009999999986, -0.19000000000000128, -0.11999899999999997, 22.09, 21.780001, 12-12-2009
0.07692307692307693, 0.7169811320754716,0.40000000000000213, -0.11999899999999997, 0.03999900000000167, 0.4799989999999994, 21.780001, 22.299999, 12-13-2009
0.4, 0.7777777777777778,0.6000000000000014, 0.4799989999999994, 0.13000100000000003, 0.5299990000000001, 22.299999, 22.959999, 12-14-2009
0.2, 0.4782608695652174,0.5700000000000003, 0.5299990000000001, -0.02999900000000011, -0.13999899999999954, 22.959999, 22.790001, 12-15-2009
0.3333333333333333, 0.7272727272727273,0.5799999999999983, -0.13999899999999954, -0.08000200000000035, -0.36999899999999997, 22.790001, 22.34, 12-16-2009
0.36363636363636365, 0.5769230769230769,0.5300009999999986, -0.36999899999999997, -0.04999899999999968, 0.2899989999999981, 22.34, 22.58, 12-17-2009
0.10526315789473684, 0.5294117647058824,0.33999999999999986, 0.2899989999999981, -0.02000099999999705, -0.08999999999999986, 22.58, 22.469999, 12-18-2009
0.0, 0.48214285714285715,0.4399980000000028, -0.08999999999999986, -0.059999000000001246, -0.0200010000000006, 22.469999, 22.389999, 12-19-2009
0.0, 0.56,0.259999999999998, -0.0200010000000006, -0.08999999999999986, 0.15000200000000063, 22.389999, 22.450001, 12-20-2009
0.3333333333333333, 0.6521739130434783,0.26000000000000156, 0.15000200000000063, -0.05000100000000174, 0.11000000000000298, 22.450001, 22.51, 12-21-2009
0.2647058823529412, 0.6024096385542169,0.37999900000000153, 0.30999900000000125, -0.11999899999999997, 0.6999989999999983, 22.879999, 23.459999, 1-1-2010
0.25, 0.6483516483516484,0.7700000000000031, 0.6999989999999983, -0.02999900000000011, 0.2799990000000001, 23.459999, 23.709999, 1-2-2010
0.06060606060606061, 0.5,0.5500009999999982, 0.2799990000000001, -0.07000000000000028, 0.5300010000000022, 23.709999, 24.17, 1-3-2010
0.1111111111111111, 0.5324675324675324,0.9800000000000004, 0.5300010000000022, -0.20000100000000032, 0.23999999999999844, 24.17, 24.209999, 1-4-2010
0.35294117647058826, 0.7045454545454546,0.5200000000000031, 0.23999999999999844, 0.2900010000000002, -0.17999999999999972, 24.209999, 24.32, 1-5-2010
0.2222222222222222, 0.6764705882352942,0.38999899999999954, -0.17999999999999972, -0.14000000000000057, 0.12999900000000153, 24.32, 24.309999, 1-6-2010
0.21739130434782608, 0.6710526315789473,0.5, 0.12999900000000153, -0.01999800000000107, 0.41999799999999965, 24.309999, 24.709999, 1-7-2010
0.10526315789473684, 0.6447368421052632,0.7699980000000011, 0.41999799999999965, -0.1099989999999984, 0.7299999999999969, 24.709999, 25.33, 1-8-2010
0.17391304347826086, 0.589041095890411,0.8799990000000015, 0.7299999999999969, -0.1100009999999969, -0.5999980000000029, 25.33, 24.620001, 1-9-2010
0.4444444444444444, 0.6307692307692307,0.7600000000000016, -0.5999980000000029, -0.13000100000000003, 0.0, 24.620001, 24.49, 1-10-2010
0.15, 0.5384615384615384,0.6799999999999997, 0.0, 0.30999900000000125, 0.21000100000000188, 24.49, 25.01, 1-11-2010
0.2631578947368421, 0.5538461538461539,0.5700000000000003, 0.21000100000000188, 0.20999899999999982, -0.08000000000000185, 25.01, 25.139999, 1-12-2010
0.19047619047619047, 0.6428571428571429,1.0799999999999983, -0.08000000000000185, -0.0799999999999983, -0.38999899999999954, 25.139999, 24.67, 1-13-2010
0.38095238095238093, 0.6538461538461539,2.2699999999999996, -0.38999899999999954, 0.33999999999999986, -0.20000100000000032, 24.67, 24.809999, 1-14-2010
0.2727272727272727, 0.5714285714285714,0.7099989999999998, -0.20000100000000032, -0.4200000000000017, -0.0799999999999983, 24.809999, 24.309999, 1-15-2010
0.3181818181818182, 0.6212121212121212,0.6799999999999997, -0.0799999999999983, -0.13999899999999954, 0.9500009999999968, 24.309999, 25.120001, 1-16-2010
0.5833333333333334, 0.7413793103448276,1.109999000000002, 0.9500009999999968, 0.10999900000000196, -0.240000000000002, 25.120001, 24.99, 1-17-2010
0.3157894736842105, 0.6329113924050633,0.5799999999999983, -0.240000000000002, 0.21000100000000188, -0.12000100000000202, 24.99, 25.08, 1-18-2010
0.1935483870967742, 0.4936708860759494,0.5700000000000003, -0.12000100000000202, 0.07000000000000028, 0.030000000000001137, 25.08, 25.18, 1-19-2010
0.25, 0.5714285714285714,0.4600010000000019, 0.030000000000001137, -0.019999999999999574, -0.28999900000000167, 25.18, 24.870001, 2-1-2010
0.14285714285714285, 0.5,0.5599990000000012, -0.28999900000000167, -0.1100009999999969, -0.30000100000000174, 24.870001, 24.459999, 2-2-2010
0.1, 0.45714285714285713,0.630001, -0.30000100000000174, -0.16999799999999965, -0.6400010000000016, 24.459999, 23.65, 2-3-2010
0.125, 0.6111111111111112,0.7799990000000001, -0.6400010000000016, 0.17999999999999972, 0.1399990000000031, 23.65, 23.969999, 2-4-2010
0.16666666666666666, 0.6578947368421053,0.9699990000000014, 0.1399990000000031, -0.04999899999999968, -0.43000000000000327, 23.969999, 23.49, 2-5-2010
0.0, 0.5217391304347826,0.6200009999999985, -0.43000000000000327, 0.1399990000000031, -0.1399990000000031, 23.49, 23.49, 2-6-2010
0.0, 0.5925925925925926,0.6000009999999989, -0.1399990000000031, -0.02000099999999705, 0.14000199999999907, 23.49, 23.610001, 2-7-2010
0.3076923076923077, 0.625,0.609999000000002, 0.14000199999999907, 0.059999000000001246, -0.18000000000000327, 23.610001, 23.49, 2-8-2010
0.6666666666666666, 0.75,0.41000000000000014, -0.18000000000000327, -0.23999999999999844, 0.010000000000001563, 23.49, 23.26, 2-9-2010
0.2727272727272727, 0.59375,0.4099989999999991, 0.010000000000001563, 0.259999999999998, 0.3400010000000009, 23.26, 23.860001, 2-10-2010
0.5, 0.7692307692307693,0.6600000000000001, 0.3400010000000009, -0.0200010000000006, -0.10999999999999943, 23.860001, 23.73, 2-11-2010
0.36363636363636365, 0.41935483870967744,0.4099989999999991, -0.10999999999999943, -0.1000009999999989, 0.2800009999999986, 23.73, 23.91, 2-12-2010
0.2, 0.6363636363636364,0.4699990000000014, 0.2800009999999986, -0.08000000000000185, 0.30999900000000125, 23.91, 24.139999, 2-13-2010
0.25, 0.4583333333333333,0.44000099999999875, 0.30999900000000125, 0.36000100000000046, 0.04999899999999968, 24.139999, 24.549999, 2-14-2010
0.375, 0.6818181818181818,0.44999899999999826, 0.04999899999999968, -0.11999899999999997, -0.16000000000000014, 24.549999, 24.27, 2-15-2010
0.0, 0.65625,0.4299980000000012, -0.16000000000000014, 0.16000000000000014, 0.3500009999999989, 24.27, 24.780001, 2-16-2010
0.3333333333333333, 0.5172413793103449,0.5300009999999986, 0.3500009999999989, -0.630001, 0.1499990000000011, 24.780001, 24.299999, 2-17-2010
0.6666666666666666, 0.8333333333333334,0.7800009999999986, 0.1499990000000011, -0.08999999999999986, 0.40000200000000063, 24.299999, 24.610001, 2-18-2010
0.3333333333333333, 0.6724137931034483,0.3400010000000009, -0.1100009999999969, 0.33999999999999986, -0.11000000000000298, 24.51, 24.74, 3-1-2010
0.3076923076923077, 0.75,0.33000000000000185, -0.11000000000000298, -0.04999899999999968, -0.040001000000000175, 24.74, 24.65, 3-2-2010
0.2777777777777778, 0.7702702702702703,0.2999989999999997, -0.040001000000000175, 0.020000000000003126, 0.06999999999999673, 24.65, 24.74, 3-3-2010
0.20833333333333334, 0.7549019607843137,0.26000000000000156, 0.06999999999999673, 0.12000100000000202, 0.33999999999999986, 24.74, 25.200001, 3-4-2010
0.11764705882352941, 0.6582278481012658,0.6100010000000005, 0.33999999999999986, -0.05000100000000174, -0.16000000000000014, 25.200001, 24.99, 3-5-2010
0.3225806451612903, 0.640625,0.3199990000000028, -0.16000000000000014, -0.19000099999999875, -0.12999899999999798, 24.99, 24.67, 3-6-2010
0.2608695652173913, 0.6119402985074627,0.35999900000000196, -0.12999899999999798, 0.12999899999999798, 0.16000000000000014, 24.67, 24.959999, 3-7-2010
0.08333333333333333, 0.6296296296296297,0.44000099999999875, 0.16000000000000014, -0.08999800000000135, 0.5999980000000029, 24.959999, 25.469999, 3-8-2010
0.1590909090909091, 0.638095238095238,0.6999999999999993, 0.5999980000000029, 0.22000199999999737, -0.02000099999999705, 25.469999, 25.67, 3-9-2010
0.2777777777777778, 0.6818181818181818,0.44000099999999875, -0.02000099999999705, -0.08000000000000185, 0.3099999999999987, 25.67, 25.9, 3-10-2010
0.4411764705882353, 0.628099173553719,0.5299990000000001, 0.3099999999999987, 0.059999000000001246, 0.16000199999999865, 25.9, 26.120001, 3-11-2010
0.24390243902439024, 0.5597014925373134,0.33999999999999986, 0.16000199999999865, -0.08999999999999986, 0.1799980000000012, 26.120001, 26.209999, 3-12-2010
0.3380281690140845, 0.6714285714285714,0.4200000000000017, 0.1799980000000012, -0.11999899999999997, -0.10000000000000142, 26.209999, 25.99, 3-13-2010
0.17567567567567569, 0.6060606060606061,0.4600010000000019, -0.10000000000000142, 0.1499990000000011, 0.0, 25.99, 26.139999, 3-14-2010
0.16666666666666666, 0.6491228070175439,0.619999, 0.0, -0.25, 0.33000000000000185, 26.139999, 26.219999, 3-15-2010
0.3137254901960784, 0.700507614213198,0.5099980000000031, 0.33000000000000185, 0.010000999999999038, 0.019999999999999574, 26.219999, 26.25, 3-16-2010
0.2857142857142857, 0.5739644970414202,0.35999800000000093, 0.019999999999999574, -0.14999999999999858, 0.09000099999999733, 26.25, 26.190001, 3-17-2010
0.2222222222222222, 0.6272189349112426,0.3500009999999989, 0.09000099999999733, 0.1499990000000011, -0.16999999999999815, 26.190001, 26.17, 3-18-2010
0.3225806451612903, 0.628099173553719,0.5700019999999988, -0.16999999999999815, 0.0799999999999983, -0.20000100000000032, 26.17, 26.049999, 3-19-2010
0.30392156862745096, 0.6366782006920415,0.6100010000000005, -0.20000100000000032, -0.01999800000000107, -0.07000199999999879, 26.049999, 25.959999, 3-20-2010
0.23728813559322035, 0.6,0.3500009999999989, -0.07000199999999879, 0.0200010000000006, -0.11999899999999997, 25.959999, 25.860001, 3-21-2010
0.358974358974359, 0.5961538461538461,0.38999899999999954, -0.11999899999999997, -0.15000200000000063, 0.1700000000000017, 25.860001, 25.879999, 3-22-2010
0.0, 0.5185185185185185,0.3899990000000031, 0.19999899999999826, 0.08000000000000185, 0.1499990000000011, 26.24, 26.469999, 4-1-2010
0.0, 0.43333333333333335,0.33000000000000185, 0.1499990000000011, -0.08999999999999986, 0.7000009999999968, 26.469999, 27.08, 4-2-2010
0.25, 0.6206896551724138,0.8000009999999982, 0.7000009999999968, 0.059999000000001246, -0.4399979999999992, 27.08, 26.700001, 4-3-2010
0.375, 0.6764705882352942,0.739999000000001, -0.4399979999999992, -0.14000199999999907, 0.5700000000000003, 26.700001, 27.129999, 4-4-2010
0.16666666666666666, 0.8181818181818182,0.7900010000000002, 0.5700000000000003, 0.02000099999999705, 0.010000000000001563, 27.129999, 27.16, 4-5-2010
0.14285714285714285, 0.4117647058823529,0.39000099999999804, 0.010000000000001563, 0.04999899999999968, 0.30000100000000174, 27.16, 27.51, 4-6-2010
0.4, 0.5909090909090909,0.490000000000002, 0.30000100000000174, -0.08000000000000185, 0.1000009999999989, 27.51, 27.530001, 4-7-2010
0.2, 0.6666666666666666,0.36999899999999997, 0.1000009999999989, 0.1799980000000012, 0.5400010000000002, 27.530001, 28.25, 4-8-2010
0.0, 0.7307692307692307,0.6499990000000011, 0.5400010000000002, -0.010000000000001563, 0.020000000000003126, 28.25, 28.26, 4-9-2010
0.125, 0.59375,0.41999999999999815, 0.020000000000003126, -0.08000000000000185, -0.7299989999999994, 28.26, 27.450001, 4-10-2010
0.1111111111111111, 0.5714285714285714,1.5899999999999999, -0.7299989999999994, -0.33999999999999986, 0.5, 27.450001, 27.610001, 4-11-2010
0.45454545454545453, 0.56,0.7200009999999999, 0.5, -0.28000100000000216, 0.8799990000000015, 27.610001, 28.209999, 4-12-2010
0.42857142857142855, 0.7368421052631579,1.25, 0.8799990000000015, -0.619999, 0.3500009999999989, 28.209999, 27.940001, 4-13-2010
0.5, 0.6842105263157895,1.0100000000000016, 0.3500009999999989, -0.3000019999999992, -0.26999800000000107, 27.940001, 27.370001, 4-14-2010
0.6, 0.6666666666666666,0.6299990000000015, -0.26999800000000107, 0.00999800000000306, -0.08000000000000185, 27.370001, 27.299999, 4-15-2010
0.1875, 0.5135135135135135,0.4500010000000003, -0.08000000000000185, -0.06999899999999926, -0.35999900000000196, 27.299999, 26.870001, 4-16-2010
0.3, 0.5517241379310345,0.6399989999999995, -0.35999900000000196, -0.21000099999999833, -0.4299999999999997, 26.870001, 26.23, 4-17-2010
0.16666666666666666, 0.68,0.8300000000000018, -0.4299999999999997, 0.34999999999999787, -0.00999999999999801, 26.23, 26.57, 4-18-2010
0.125, 0.5161290322580645,0.5300000000000011, -0.00999999999999801, 0.3000009999999982, 0.4200000000000017, 26.57, 27.290001, 4-19-2010
0.18181818181818182, 0.4090909090909091,0.9299999999999997, 0.4200000000000017, 0.09999799999999937, -0.619999, 27.290001, 26.77, 4-20-2010
0.18309859154929578, 0.7158671586715867,0.5599999999999987, 0.26000000000000156, -0.3499980000000029, -0.37000099999999847, 27.219999, 26.5, 5-1-2010
0.2545454545454545, 0.6203208556149733,0.7700010000000006, -0.37000099999999847, -0.3299999999999983, 0.25, 26.5, 26.42, 5-2-2010
0.21666666666666667, 0.7048192771084337,0.739999000000001, 0.25, -0.16000000000000014, -0.7800000000000011, 26.42, 25.48, 5-3-2010
0.2982456140350877, 0.64,2.2699999999999996, -0.7800000000000011, -0.08000000000000185, -0.25, 25.48, 25.15, 5-4-2010
0.2982456140350877, 0.7078651685393258,1.0599990000000012, -0.25, 1.25, 0.1400010000000016, 25.15, 26.540001, 5-5-2010
0.2835820895522388, 0.6020942408376964,0.6399990000000031, 0.1400010000000016, -0.4500010000000003, 0.5899999999999999, 26.540001, 26.68, 5-6-2010
0.3584905660377358, 0.7115384615384616,1.1000000000000014, 0.5899999999999999, 0.18000100000000074, 0.01999800000000107, 26.68, 26.879999, 5-7-2010
0.22448979591836735, 0.6294117647058823,0.37000099999999847, 0.01999800000000107, -0.12999900000000153, -0.37000099999999847, 26.879999, 26.379999, 5-8-2010
0.23809523809523808, 0.5870646766169154,0.4700009999999999, -0.37000099999999847, -0.25, -0.619999, 26.379999, 25.51, 5-9-2010
0.2857142857142857, 0.7094594594594594,1.009999999999998, -0.619999, 0.03999899999999812, 0.06000200000000078, 25.51, 25.610001, 5-10-2010
0.16279069767441862, 0.7083333333333334,0.6900000000000013, 0.06000200000000078, -0.030001000000002165, -1.2199989999999978, 25.610001, 24.360001, 5-11-2010
0.25, 0.7,1.609998000000001, -1.2199989999999978, -0.14000199999999907, -0.06999900000000281, 24.360001, 24.15, 5-12-2010
0.2727272727272727, 0.6339285714285714,0.7000010000000003, -0.06999900000000281, -0.46999999999999886, -0.4700009999999999, 24.15, 23.209999, 5-13-2010
0.3137254901960784, 0.6266666666666667,0.7699980000000011, -0.4700009999999999, -0.9799989999999994, 1.75, 23.209999, 23.98, 5-14-2010
0.2, 0.63125,1.880001, 1.75, 0.16999999999999815, -0.5599999999999987, 23.98, 23.59, 5-15-2010
0.09836065573770492, 0.645320197044335,0.729999000000003, -0.5599999999999987, -0.7299989999999994, 1.029997999999999, 23.59, 23.889999, 5-16-2010
0.16417910447761194, 0.6509433962264151,1.029997999999999, 1.029997999999999, 0.3200000000000003, -0.5799999999999983, 23.889999, 23.629999, 5-17-2010
0.1917808219178082, 0.5272727272727272,0.8099990000000012, -0.5799999999999983, 0.21000099999999833, 0.5899999999999999, 23.629999, 24.43, 5-18-2010
0.32, 0.6983240223463687,0.7599979999999995, 0.5899999999999999, 0.010000999999999038, -0.48000199999999893, 24.43, 23.959999, 5-19-2010
0.24561403508771928, 0.6585365853658537,0.5900009999999973, -0.48000199999999893, -0.2299989999999994, -0.43999900000000025, 23.959999, 23.290001, 5-20-2010
0.14285714285714285, 0.7058823529411765,0.8500009999999989, -0.43999900000000025, 0.2199990000000014, 0.4799999999999969, 23.290001, 23.99, 6-1-2010
0.375, 0.6896551724137931,0.8499999999999979, 0.4799999999999969, 0.030000000000001137, -0.4499999999999993, 23.99, 23.57, 6-2-2010
0.3, 0.75,0.729999000000003, -0.4499999999999993, -0.5500000000000007, -0.16999999999999815, 23.57, 22.85, 6-3-2010
0.1, 0.6,0.4399980000000028, -0.16999999999999815, 0.14999999999999858, -0.5400010000000002, 22.85, 22.459999, 6-4-2010
0.4444444444444444, 0.7241379310344828,0.6699999999999982, -0.5400010000000002, -0.1099989999999984, 0.389999999999997, 22.459999, 22.74, 6-5-2010
0.2, 0.5161290322580645,0.7200019999999974, 0.389999999999997, 0.20000100000000032, -0.37000099999999847, 22.74, 22.57, 6-6-2010
0.09090909090909091, 0.5,0.629999999999999, -0.37000099999999847, 0.37000099999999847, 0.739999000000001, 22.57, 23.68, 6-7-2010
0.75, 0.56,0.8199990000000028, 0.739999000000001, -0.3299999999999983, -0.040001000000000175, 23.68, 23.309999, 6-8-2010
0.2857142857142857, 0.696969696969697,0.510000999999999, -0.040001000000000175, 0.11000100000000046, -0.6000000000000014, 23.309999, 22.82, 6-9-2010
0.2, 0.5555555555555556,0.6900000000000013, -0.6000000000000014, 0.17999999999999972, 0.20000100000000032, 22.82, 23.200001, 6-10-2010
0.2, 0.5555555555555556,0.4700009999999999, 0.20000100000000032, -0.18000100000000074, 0.1000009999999989, 23.200001, 23.120001, 6-11-2010
0.375, 0.6333333333333333,0.39000099999999804, 0.1000009999999989, 0.0, -0.060001999999997224, 23.120001, 23.059999, 6-12-2010
0.0, 0.55,0.33999999999999986, -0.060001999999997224, 0.1000009999999989, 0.41000000000000014, 23.059999, 23.57, 6-13-2010
0.5, 0.6896551724137931,0.5900010000000009, 0.41000000000000014, 0.2200009999999999, -0.12000099999999847, 23.57, 23.67, 6-14-2010
0.5, 0.7586206896551724,0.41000000000000014, -0.12000099999999847, 0.0799999999999983, -0.20000100000000032, 23.67, 23.549999, 6-15-2010
0.1, 0.72,0.5300009999999986, -0.20000100000000032, -0.009997999999999507, -0.41000199999999865, 23.549999, 23.129999, 6-16-2010
0.5, 0.8,0.6599999999999966, -0.41000199999999865, -0.19999900000000181, -0.31999899999999926, 23.129999, 22.610001, 6-17-2010
0.18181818181818182, 0.5625,0.5599990000000012, -0.31999899999999926, 0.46999899999999784, 0.28000100000000216, 22.610001, 23.360001, 6-18-2010
0.2, 0.5185185185185185,0.7199999999999989, 0.28000100000000216, -0.06000200000000078, -0.18999799999999922, 23.360001, 23.110001, 6-19-2010
0.0, 0.6842105263157895,0.3999999999999986, -0.18999799999999922, -0.11000100000000046, -0.37999900000000153, 23.110001, 22.620001, 6-20-2010
0.5, 0.75,0.7000010000000003, -0.37999900000000153, 0.08000000000000185, -0.3500009999999989, 22.620001, 22.35, 6-21-2010
0.3, 0.6557377049180327,0.8299999999999983, 0.06999999999999673, 0.11000100000000046, -0.5600019999999972, 22.33, 21.879999, 7-1-2010
0.3333333333333333, 0.627906976744186,0.7800000000000011, -0.5600019999999972, 0.4299999999999997, -0.26999800000000107, 21.879999, 22.040001, 7-2-2010
0.7, 0.8620689655172413,0.5500000000000007, -0.26999800000000107, 0.02999900000000011, 0.8599999999999994, 22.040001, 22.93, 7-3-2010
0.08333333333333333, 0.5555555555555556,1.0800000000000018, 0.8599999999999994, 0.19999900000000181, 0.1100009999999969, 22.93, 23.24, 7-4-2010
0.5555555555555556, 0.7272727272727273,0.5, 0.1100009999999969, -0.00999999999999801, 0.6799999999999997, 23.24, 23.91, 7-5-2010
0.125, 0.6206896551724138,0.8800019999999975, 0.6799999999999997, -0.08999999999999986, -0.05000000000000071, 23.91, 23.77, 7-6-2010
0.3333333333333333, 0.6551724137931034,0.36999899999999997, -0.05000000000000071, 0.26000099999999904, 0.3999990000000011, 23.77, 24.43, 7-7-2010
0.42857142857142855, 0.6153846153846154,0.5399990000000017, 0.3999990000000011, -0.10000000000000142, -0.19000099999999875, 24.43, 24.139999, 7-8-2010
0.5333333333333333, 0.6538461538461539,0.40999900000000267, -0.19000099999999875, 0.11000100000000046, 0.14999999999999858, 24.139999, 24.4, 7-9-2010
0.75, 0.7857142857142857,0.8099999999999987, 0.14999999999999858, -0.19999899999999826, -1.1600000000000001, 24.4, 23.040001, 7-10-2010
0.1111111111111111, 0.5185185185185185,1.2399999999999984, -1.1600000000000001, -0.05000100000000174, 0.0, 23.040001, 22.99, 7-11-2010
0.2727272727272727, 0.5217391304347826,0.5899999999999999, 0.0, -0.379998999999998, 0.5399989999999981, 22.99, 23.15, 7-12-2010
0.5, 0.8064516129032258,0.7200009999999999, 0.5399989999999981, 0.5800000000000018, -0.6600000000000001, 23.15, 23.07, 7-13-2010
0.2222222222222222, 0.4838709677419355,1.0, -0.6600000000000001, 0.3299999999999983, 0.26000000000000156, 23.07, 23.66, 7-14-2010
0.42857142857142855, 0.71875,0.6100010000000005, 0.26000000000000156, -0.08000000000000185, 0.12000100000000202, 23.66, 23.700001, 7-15-2010
0.1111111111111111, 0.39285714285714285,0.620001000000002, 0.12000100000000202, 0.03999899999999812, 0.38000100000000003, 23.700001, 24.120001, 7-16-2010
0.5, 0.8,0.5799999999999983, 0.38000100000000003, 0.2199990000000014, -0.030000999999998612, 24.120001, 24.309999, 7-17-2010
0.5714285714285714, 0.782608695652174,0.28999900000000167, -0.030000999999998612, -0.10000000000000142, -0.23999999999999844, 24.309999, 23.969999, 7-18-2010
0.6, 0.7407407407407407,0.4599989999999998, -0.23999999999999844, 0.16000000000000014, -0.18999800000000278, 23.969999, 23.940001, 7-19-2010
0.16666666666666666, 0.4230769230769231,0.6000009999999989, -0.18999800000000278, -0.14000199999999907, 0.1000009999999989, 23.940001, 23.9, 7-20-2010
0.25, 0.6176470588235294,0.48999900000000096, 0.30999900000000125, -0.1700000000000017, -0.12000099999999847, 24.51, 24.219999, 8-1-2010
0.25, 0.65625,0.33999999999999986, -0.12000099999999847, 0.13000100000000003, -0.4200000000000017, 24.219999, 23.93, 8-2-2010
0.4166666666666667, 0.6774193548387096,0.48999900000000096, -0.4200000000000017, -0.17999999999999972, -0.07000000000000028, 23.93, 23.68, 8-3-2010
1.0, 0.8387096774193549,0.41999999999999815, -0.07000000000000028, -0.3000009999999982, -0.16000000000000014, 23.68, 23.219999, 8-4-2010
0.5, 0.7241379310344828,0.5999980000000029, -0.16000000000000014, 0.15000199999999708, 0.26999800000000107, 23.219999, 23.639999, 8-5-2010
0.5, 0.7307692307692307,0.7299989999999994, 0.26999800000000107, -0.26999800000000107, 0.07000000000000028, 23.639999, 23.440001, 8-6-2010
0.2222222222222222, 0.6896551724137931,0.3999990000000011, 0.07000000000000028, -0.3999999999999986, -0.5600009999999997, 23.440001, 22.48, 8-7-2010
0.125, 0.5416666666666666,0.630001, -0.5600009999999997, -0.3099999999999987, 0.27000099999999705, 22.48, 22.440001, 8-8-2010
0.0, 0.6666666666666666,0.44999899999999826, 0.27000099999999705, -0.010000999999999038, -0.21000099999999833, 22.440001, 22.219999, 8-9-2010
0.2222222222222222, 0.6666666666666666,0.41000000000000014, -0.21000099999999833, -0.11999899999999997, 0.02999900000000011, 22.219999, 22.129999, 8-10-2010
