0.3333333333333333, 0.7272727272727273,0.6799999999999997, 0.5599970000000027, 0.0, 0.030003000000000668, 36.169998, 36.200001, 1-1-2007
0.4, 0.5,0.46999999999999886, -0.26999800000000107, 0.04999899999999968, 0.010000000000001563, 25.190001, 25.25, 5-5-2011
0.2, 0.5652173913043478,0.3000000000000007, 0.010000000000001563, 0.0, 0.4299999999999997, 25.25, 25.68, 5-6-2011
0.2857142857142857, 0.6744186046511628,0.48999999999999844, 0.4299999999999997, -0.13999899999999954, -0.3500000000000014, 25.68, 25.190001, 5-7-2011
0.2727272727272727, 0.6666666666666666,0.5599999999999987, -0.3500000000000014, -0.010000999999999038, 0.14999999999999858, 25.190001, 25.33, 5-8-2011
0.0, 0.6875,0.5600019999999972, 0.14999999999999858, -0.00999999999999801, -0.3000000000000007, 25.33, 25.02, 5-9-2011
0.2857142857142857, 0.6764705882352942,0.5, -0.3000000000000007, -0.19000000000000128, 0.2199990000000014, 25.02, 25.049999, 5-10-2011
0.3, 0.5555555555555556,0.6600000000000001, 0.2199990000000014, -0.059999000000001246, 0.6000000000000014, 25.049999, 25.59, 5-11-2011
0.36363636363636365, 0.6296296296296297,0.7199990000000014, 0.6000000000000014, -0.030000999999998612, 0.1800009999999972, 25.59, 25.74, 5-12-2011
0.3333333333333333, 0.5454545454545454,0.39000099999999804, 0.1800009999999972, 0.10000000000000142, -0.030000999999998612, 25.74, 25.809999, 5-13-2011
0.0, 0.6071428571428571,0.2999989999999997, -0.030000999999998612, -0.029998000000002634, -0.5799999999999983, 25.809999, 25.200001, 5-14-2011
0.2, 0.7857142857142857,0.7100009999999983, -0.5799999999999983, -0.26000000000000156, -0.010000999999999038, 25.200001, 24.93, 5-15-2011
0.42857142857142855, 0.6,0.27000099999999705, -0.010000999999999038, 0.0200010000000006, 0.009997999999999507, 24.93, 24.959999, 5-16-2011
0.6, 0.625,0.2299989999999994, 0.009997999999999507, -0.1099989999999984, 0.05999999999999872, 24.959999, 24.91, 5-17-2011
0.2, 0.7096774193548387,0.2999989999999997, 0.05999999999999872, -0.03999900000000167, 0.08000000000000185, 24.91, 24.950001, 5-18-2011
0.5, 0.7058823529411765,0.2799990000000001, 0.08000000000000185, 0.11999899999999997, 0.3500000000000014, 24.950001, 25.42, 5-19-2011
0.1, 0.675,0.5400010000000002, 0.3500000000000014, 0.2800009999999986, -0.1000009999999989, 25.42, 25.6, 5-20-2011
0.14285714285714285, 0.675,0.8299999999999983, -0.7799990000000001, 0.06999899999999926, -0.03999999999999915, 24.700001, 24.73, 6-1-2011
0.3333333333333333, 0.6,0.3499980000000029, -0.03999999999999915, -0.39000000000000057, 0.20999899999999982, 24.73, 24.549999, 6-2-2011
0.0, 0.5714285714285714,0.5400010000000002, 0.20999899999999982, -0.10999800000000093, -0.3299999999999983, 24.549999, 24.110001, 6-3-2011
0.14285714285714285, 0.7272727272727273,0.6100010000000005, -0.3299999999999983, 0.06999899999999926, -0.3299999999999983, 24.110001, 23.85, 6-4-2011
0.23076923076923078, 0.6341463414634146,0.6099989999999984, -0.3299999999999983, -0.08999999999999986, 0.20999899999999982, 23.85, 23.969999, 6-5-2011
0.2, 0.5714285714285714,0.5799999999999983, 0.20999899999999982, 0.12000099999999847, 0.3200000000000003, 23.969999, 24.41, 6-6-2011
0.5, 0.6363636363636364,0.6499990000000011, 0.3200000000000003, -0.16000000000000014, 0.0799999999999983, 24.41, 24.33, 6-7-2011
0.1, 0.6153846153846154,0.6700000000000017, 0.0799999999999983, 0.12000100000000202, -0.14000199999999907, 24.33, 24.309999, 6-8-2011
0.38461538461538464, 0.6341463414634146,0.370001000000002, -0.14000199999999907, 0.27000099999999705, -0.0799999999999983, 24.309999, 24.5, 6-9-2011
0.14285714285714285, 0.6511627906976745,0.26000099999999904, -0.0799999999999983, -0.17999999999999972, -0.33000000000000185, 24.5, 23.99, 6-10-2011
0.125, 0.4230769230769231,0.6600000000000001, -0.33000000000000185, 0.030000000000001137, 0.18999900000000025, 23.99, 24.209999, 6-11-2011
0.25, 0.5789473684210527,0.5500010000000017, 0.18999900000000025, 0.30000100000000174, -0.020000000000003126, 24.209999, 24.49, 6-12-2011
0.4, 0.625,0.34000099999999733, -0.020000000000003126, -0.1000009999999989, 0.11000100000000046, 24.49, 24.5, 6-13-2011
0.3333333333333333, 0.8518518518518519,0.4300009999999972, 0.11000100000000046, 0.19000099999999875, 0.029998000000002634, 24.5, 24.719999, 6-14-2011
0.5, 0.75,0.39000000000000057, 0.029998000000002634, -0.12999900000000153, -0.13999899999999954, 24.719999, 24.450001, 6-15-2011
0.375, 0.7222222222222222,0.3999990000000011, -0.13999899999999954, -0.33000000000000185, 0.1700000000000017, 24.450001, 24.290001, 6-16-2011
0.42857142857142855, 0.6,0.4600010000000019, 0.1700000000000017, -0.010000000000001563, -0.3600009999999969, 24.290001, 23.92, 6-17-2011
0.16666666666666666, 0.5,0.4299999999999997, -0.3600009999999969, 0.0799999999999983, 0.5700000000000003, 23.92, 24.57, 6-18-2011
0.3076923076923077, 0.48484848484848486,0.6900009999999988, 0.5700000000000003, 0.0799999999999983, 0.2200009999999999, 24.57, 24.870001, 6-19-2011
0.125, 0.5483870967741935,0.41999999999999815, 0.2200009999999999, 0.22999900000000295, 0.22999999999999687, 24.870001, 25.33, 6-20-2011
0.1111111111111111, 0.5142857142857142,0.3600009999999969, 0.22999999999999687, 0.12999900000000153, 0.05000100000000174, 25.33, 25.51, 6-21-2011
0.125, 0.6388888888888888,0.8400009999999973, 0.6000000000000014, -0.04999899999999968, -0.4200000000000017, 26.059999, 25.59, 7-1-2011
0.36363636363636365, 0.6176470588235294,0.5600009999999997, -0.4200000000000017, 0.0, -0.2900010000000002, 25.59, 25.299999, 7-2-2011
0.0, 0.53125,0.5199999999999996, -0.2900010000000002, 0.23000199999999893, 0.08999999999999986, 25.299999, 25.620001, 7-3-2011
0.875, 0.8,0.2700010000000006, 0.08999999999999986, -0.38000100000000003, 0.11000000000000298, 25.620001, 25.35, 7-4-2011
0.2727272727272727, 0.4857142857142857,0.240000000000002, 0.11000000000000298, -0.33000000000000185, -0.1499990000000011, 25.35, 24.870001, 7-5-2011
0.45454545454545453, 0.6666666666666666,0.3200000000000003, -0.1499990000000011, -0.12000099999999847, 0.20999899999999982, 24.870001, 24.959999, 7-6-2011
0.2, 0.5862068965517241,0.48999999999999844, 0.20999899999999982, 0.10000000000000142, 0.060001999999997224, 24.959999, 25.120001, 7-7-2011
0.0, 0.5517241379310345,0.509999999999998, 0.060001999999997224, 0.03999900000000167, -0.4699990000000014, 25.120001, 24.690001, 7-8-2011
0.0, 0.6129032258064516,0.6899980000000028, -0.4699990000000014, 0.12999900000000153, -0.08000000000000185, 24.690001, 24.74, 7-9-2011
0.6, 0.6538461538461539,0.36999899999999997, -0.08000000000000185, -0.16000000000000014, -0.14999999999999858, 24.74, 24.43, 7-10-2011
0.2222222222222222, 0.59375,0.5300009999999986, -0.14999999999999858, 0.1000009999999989, 0.5, 24.43, 25.030001, 7-11-2011
0.38461538461538464, 0.5454545454545454,0.8500000000000014, 0.5, 0.8300000000000018, 0.2799979999999991, 25.030001, 26.139999, 7-12-2011
0.3888888888888889, 0.6571428571428571,0.7999989999999997, 0.2799979999999991, 0.22000200000000092, 0.6499990000000011, 26.139999, 27.01, 7-13-2011
0.4444444444444444, 0.64,0.8400000000000034, 0.6499990000000011, -0.010000000000001563, -0.08999999999999986, 27.01, 26.91, 7-14-2011
0.08333333333333333, 0.5588235294117647,0.2799990000000001, -0.08999999999999986, -0.3200000000000003, 0.37999900000000153, 26.91, 26.969999, 7-15-2011
0.4444444444444444, 0.8095238095238095,0.619999, 0.37999900000000153, -0.20999899999999982, -0.020000000000003126, 26.969999, 26.74, 7-16-2011
0.1111111111111111, 0.5517241379310345,0.3200019999999988, -0.020000000000003126, -0.14999999999999858, -0.37000099999999847, 26.74, 26.219999, 7-17-2011
0.3076923076923077, 0.5714285714285714,0.629998999999998, -0.37000099999999847, -0.029998000000002634, -0.09000099999999733, 26.219999, 26.1, 7-18-2011
0.6666666666666666, 0.625,0.3999990000000011, -0.09000099999999733, -0.25, 0.20999899999999982, 26.1, 26.059999, 7-19-2011
0.3333333333333333, 0.6153846153846154,0.7900010000000002, -0.35999999999999943, -0.26000099999999904, -0.5699990000000028, 25.98, 25.15, 8-1-2011
0.42857142857142855, 0.7714285714285715,0.7100010000000019, -0.5699990000000028, 0.059999000000001246, 0.0200010000000006, 25.15, 25.23, 8-2-2011
0.14285714285714285, 0.5,0.5400010000000002, 0.0200010000000006, -0.379999999999999, -0.7000000000000028, 25.23, 24.15, 8-3-2011
0.16666666666666666, 0.5294117647058824,0.9200000000000017, -0.7000000000000028, 0.3199990000000028, -0.75, 24.15, 23.719999, 8-4-2011
0.2857142857142857, 0.7333333333333333,1.1900000000000013, -0.75, -0.6999990000000018, -1.4299999999999997, 23.719999, 21.59, 8-5-2011
0.09090909090909091, 0.7391304347826086,2.169999999999998, -1.4299999999999997, 0.4599989999999998, 1.3200019999999988, 21.59, 23.370001, 8-6-2011
0.3125, 0.65,1.899999000000001, 1.3200019999999988, -0.5300009999999986, -1.4100000000000001, 23.370001, 21.43, 8-7-2011
0.26666666666666666, 0.5357142857142857,1.4899999999999984, -1.4100000000000001, 0.240000000000002, 0.770000999999997, 21.43, 22.440001, 8-8-2011
0.4444444444444444, 0.7575757575757576,1.3500000000000014, 0.770000999999997, 0.6599990000000027, -1.1900000000000013, 22.440001, 21.91, 8-9-2011
0.3125, 0.575,1.5899999999999999, -1.1900000000000013, 0.25, 0.5700000000000003, 21.91, 22.73, 8-10-2011
0.4444444444444444, 0.6774193548387096,0.7099989999999998, 0.5700000000000003, -0.33000000000000185, -0.21999999999999886, 22.73, 22.18, 8-11-2011
0.15384615384615385, 0.6388888888888888,0.6499990000000011, -0.21999999999999886, 0.14000000000000057, 0.10999999999999943, 22.18, 22.43, 8-12-2011
0.2631578947368421, 0.4864864864864865,0.46999999999999886, 0.10999999999999943, -0.7900010000000002, -0.5699989999999993, 22.43, 21.07, 8-13-2011
0.2, 0.52,0.8600010000000005, -0.5699989999999993, -0.25, -0.26000099999999904, 21.07, 20.559999, 8-14-2011
0.07692307692307693, 0.5853658536585366,1.0699990000000028, -0.26000099999999904, 0.5900009999999973, -0.8400009999999973, 20.559999, 20.309999, 8-15-2011
0.5454545454545454, 0.8,1.0599990000000012, -0.8400009999999973, 0.19000099999999875, 1.0100000000000016, 20.309999, 21.51, 8-16-2011
0.5, 0.6538461538461539,1.4100000000000001, 1.0100000000000016, -0.010000000000001563, 0.7399999999999984, 21.51, 22.24, 8-17-2011
0.3333333333333333, 0.5833333333333334,1.0099979999999995, 0.7399999999999984, 0.740000000000002, -0.629999999999999, 22.24, 22.35, 8-18-2011
0.5, 0.6923076923076923,1.3100019999999972, -0.629999999999999, -0.38000100000000003, 0.4500010000000003, 22.35, 22.42, 8-19-2011
0.2, 0.6785714285714286,1.0700019999999988, 0.4500010000000003, 0.3600009999999969, 0.3899990000000031, 22.42, 23.17, 8-20-2011
0.5, 0.6,0.4600010000000019, 0.3899990000000031, -0.18000000000000327, 0.040001000000000175, 23.17, 23.030001, 8-21-2011
0.36363636363636365, 0.6274509803921569,0.6399989999999995, 0.040001000000000175, 0.059999000000001246, 0.11999899999999997, 23.030001, 23.209999, 8-22-2011
0.2857142857142857, 0.7096774193548387,0.6799999999999997, -0.41000000000000014, -0.5399990000000017, -0.509999999999998, 22.66, 21.610001, 9-1-2011
0.18181818181818182, 0.5609756097560976,0.7300000000000004, -0.509999999999998, -0.740000000000002, 0.3999990000000011, 21.610001, 21.27, 9-2-2011
0.16666666666666666, 0.6470588235294118,0.5499989999999997, 0.3999990000000011, 0.46000000000000085, 0.9600009999999983, 21.27, 22.690001, 9-3-2011
0.2857142857142857, 0.45454545454545453,1.2100010000000019, 0.9600009999999983, -0.23000199999999893, 0.40000200000000063, 22.690001, 22.860001, 9-4-2011
0.3333333333333333, 0.6,0.8799990000000015, 0.40000200000000063, -0.4200000000000017, -0.44000099999999875, 22.860001, 22.0, 9-5-2011
0.375, 0.7241379310344828,0.8099999999999987, -0.44000099999999875, -0.36000100000000046, 0.7100010000000019, 22.0, 22.35, 9-6-2011
0.4, 0.6111111111111112,0.8399999999999999, 0.7100010000000019, 0.03999899999999812, 0.5700000000000003, 22.35, 22.959999, 9-7-2011
0.4166666666666667, 0.8055555555555556,0.6900009999999988, 0.5700000000000003, 0.17999999999999972, 0.370001000000002, 22.959999, 23.51, 9-8-2011
0.21428571428571427, 0.5172413793103449,0.9399980000000028, 0.370001000000002, 0.030000999999998612, 0.5099979999999995, 23.51, 24.049999, 9-9-2011
0.42857142857142855, 0.5714285714285714,0.5299990000000001, 0.5099979999999995, 0.2400020000000005, -0.17999999999999972, 24.049999, 24.110001, 9-10-2011
0.3076923076923077, 0.5555555555555556,0.889999999999997, -0.17999999999999972, -0.5300010000000022, 0.30999900000000125, 24.110001, 23.889999, 9-11-2011
0.5714285714285714, 0.5555555555555556,0.8500009999999989, 0.30999900000000125, 0.050001999999999214, 0.1499990000000011, 23.889999, 24.09, 9-12-2011
0.16666666666666666, 0.45714285714285713,0.879998999999998, 0.1499990000000011, 0.0200010000000006, -1.25, 24.09, 22.860001, 9-13-2011
0.2857142857142857, 0.6666666666666666,1.260000999999999, -1.25, -0.6800010000000007, 0.7300000000000004, 22.860001, 22.91, 9-14-2011
0.375, 0.625,0.9399979999999992, 0.7300000000000004, -0.1700000000000017, 0.4699990000000014, 22.91, 23.209999, 9-15-2011
0.16666666666666666, 0.6785714285714286,0.75, 0.4699990000000014, 0.30000100000000174, 0.8500009999999989, 23.209999, 24.360001, 9-16-2011
1.0, 0.75,0.9699990000000014, 0.8500009999999989, 0.3999990000000011, -0.6900000000000013, 24.360001, 24.07, 9-17-2011
0.2727272727272727, 0.6666666666666666,1.120001000000002, -0.6900000000000013, -0.010000999999999038, -0.7099989999999998, 24.07, 23.35, 9-18-2011
0.07692307692307693, 0.6176470588235294,0.9600009999999983, -0.7099989999999998, 0.5499999999999972, 0.30999900000000125, 23.35, 24.209999, 9-19-2011
0.5714285714285714, 0.7058823529411765,0.8999990000000011, 0.30999900000000125, -0.36999899999999997, -0.2999989999999997, 24.209999, 23.540001, 9-20-2011
0.5833333333333334, 0.5588235294117647,1.2800009999999986, -0.7200009999999999, -0.389999999999997, 0.8999999999999986, 22.65, 23.16, 10-1-2011
0.3333333333333333, 0.5526315789473685,1.4899999999999984, 0.8999999999999986, 0.019999999999999574, 0.2700010000000006, 23.16, 23.450001, 10-2-2011
0.3, 0.46153846153846156,0.7899989999999981, 0.2700010000000006, -0.13000100000000003, 0.6799999999999997, 23.450001, 24.0, 10-3-2011
0.5, 0.6923076923076923,1.0300009999999986, 0.6799999999999997, 0.10000000000000142, -0.7700000000000031, 24.0, 23.33, 10-4-2011
0.5, 0.5714285714285714,0.9699999999999989, -0.7700000000000031, 0.5400010000000002, 0.5800000000000018, 23.33, 24.450001, 10-5-2011
0.5, 0.5666666666666667,0.5899999999999999, 0.5800000000000018, -0.3200019999999988, -0.25, 24.450001, 23.879999, 10-6-2011
0.7142857142857143, 0.7666666666666667,0.5499989999999997, -0.25, 0.2800009999999986, 0.5899999999999999, 23.879999, 24.75, 10-7-2011
0.35714285714285715, 0.625,1.25, 0.5899999999999999, -0.3500000000000014, -0.07000000000000028, 24.75, 24.33, 10-8-2011
0.2857142857142857, 0.6285714285714286,0.6400019999999991, -0.07000000000000028, 0.30999900000000125, 0.06000200000000078, 24.33, 24.700001, 10-9-2011
0.375, 0.6216216216216216,0.7999989999999997, 0.06000200000000078, -0.620001000000002, -0.46999899999999784, 24.700001, 23.610001, 10-10-2011
0.3, 0.6296296296296297,0.6399990000000031, -0.46999899999999784, 0.18999799999999922, 0.6800010000000007, 23.610001, 24.48, 10-11-2011
0.3333333333333333, 0.631578947368421,1.3099990000000012, 0.6800010000000007, 0.120000000000001, -0.4700009999999999, 24.48, 24.129999, 10-12-2011
0.3333333333333333, 0.6666666666666666,1.1799999999999997, -0.4700009999999999, 0.1100009999999969, 0.6800000000000033, 24.129999, 24.92, 10-13-2011
0.1, 0.53125,0.9800000000000004, 0.6800000000000033, 0.27000099999999705, 0.1999980000000008, 24.92, 25.389999, 10-14-2011
0.0, 0.39285714285714285,0.48999999999999844, 0.1999980000000008, 0.1000009999999989, 0.08000000000000185, 25.389999, 25.57, 10-15-2011
0.4444444444444444, 0.6326530612244898,0.48999900000000096, 0.08000000000000185, -0.3099999999999987, -0.4200000000000017, 25.57, 24.84, 10-16-2011
0.2777777777777778, 0.5217391304347826,0.6499999999999986, -0.4200000000000017, 0.4299999999999997, 0.21999999999999886, 24.84, 25.49, 10-17-2011
0.25, 0.5517241379310345,0.6899979999999992, 0.21999999999999886, 0.6700000000000017, 0.059999000000001246, 25.49, 26.219999, 10-18-2011
0.0, 0.76,0.9599989999999998, 0.059999000000001246, -0.23999900000000096, 0.050000999999998186, 26.219999, 26.030001, 10-19-2011
0.16666666666666666, 0.5333333333333333,0.5099979999999995, 0.050000999999998186, -0.4300009999999972, -0.010000000000001563, 26.030001, 25.59, 10-20-2011
0.2, 0.6666666666666666,1.029999, 0.07000199999999879, 0.6700000000000017, 0.10999800000000093, 24.530001, 25.309999, 11-1-2011
0.17647058823529413, 0.4444444444444444,0.5799999999999983, 0.10999800000000093, 0.39000199999999907, -0.1000009999999989, 25.309999, 25.6, 11-2-2011
0.3333333333333333, 0.6785714285714286,0.759999999999998, -0.1000009999999989, -0.33999999999999986, 0.27000099999999705, 25.6, 25.530001, 11-3-2011
0.07142857142857142, 0.5869565217391305,0.729999000000003, 0.27000099999999705, 0.06999900000000281, 0.2899989999999981, 25.530001, 25.889999, 11-4-2011
0.13333333333333333, 0.6470588235294118,0.4200000000000017, 0.2899989999999981, 0.13000100000000003, 0.25, 25.889999, 26.27, 11-5-2011
0.125, 0.8076923076923077,0.7000009999999968, 0.25, -0.6799999999999997, -0.4799989999999994, 26.27, 25.110001, 11-6-2011
0.2857142857142857, 0.5714285714285714,0.8000010000000017, -0.4799989999999994, 0.4099989999999991, 0.11999899999999997, 25.110001, 25.639999, 11-7-2011
0.5, 0.5909090909090909,0.5699990000000028, 0.11999899999999997, 0.3400010000000009, -0.03999900000000167, 25.639999, 25.940001, 11-8-2011
0.14285714285714285, 0.7727272727272727,0.41000000000000014, -0.03999900000000167, -0.22000199999999737, -0.23999900000000096, 25.940001, 25.48, 11-9-2011
0.3333333333333333, 0.625,0.5299990000000001, -0.23999900000000096, -0.15000000000000213, 0.19000000000000128, 25.48, 25.52, 11-10-2011
0.45454545454545453, 0.5172413793103449,0.41000000000000014, 0.19000000000000128, -0.1499990000000011, 0.07000000000000028, 25.52, 25.440001, 11-11-2011
0.5, 0.6923076923076923,0.7899990000000017, 0.07000000000000028, -0.11000100000000046, -0.21999899999999784, 25.440001, 25.110001, 11-12-2011
0.5, 0.7,1.0300009999999986, -0.21999899999999784, 0.1499990000000011, 0.11999899999999997, 25.110001, 25.379999, 11-13-2011
0.1111111111111111, 0.5483870967741935,0.4499999999999993, 0.11999899999999997, -0.3899990000000031, -0.36999899999999997, 25.379999, 24.620001, 11-14-2011
0.25, 0.7857142857142857,0.6500019999999971, -0.36999899999999997, 0.00999800000000306, 0.040001000000000175, 24.620001, 24.67, 11-15-2011
0.8333333333333334, 0.7666666666666667,0.3899990000000031, 0.040001000000000175, -0.3400000000000034, -0.5399989999999981, 24.67, 23.790001, 11-16-2011
0.2222222222222222, 0.56,0.5700000000000003, -0.5399989999999981, -0.040001000000000175, 0.2800009999999986, 23.790001, 24.030001, 11-17-2011
0.3333333333333333, 0.7142857142857143,0.7200019999999974, 0.2800009999999986, 0.7899990000000017, -0.1000009999999989, 24.030001, 24.719999, 11-18-2011
0.0, 0.5294117647058824,0.41999999999999815, -0.1000009999999989, 0.010000999999999038, -0.11999899999999997, 24.719999, 24.610001, 11-19-2011
0.38461538461538464, 0.6428571428571429,0.44000099999999875, -0.11999899999999997, 0.8299999999999983, 0.47999900000000295, 24.610001, 25.92, 11-20-2011
0.25, 0.7307692307692307,0.48000199999999893, 0.040001000000000175, 0.25, -0.23000199999999893, 25.700001, 25.719999, 12-1-2011
0.16666666666666666, 0.5925925925925926,0.5399989999999981, -0.23000199999999893, 0.3100019999999972, -0.08999999999999986, 25.719999, 25.940001, 12-2-2011
0.4166666666666667, 0.7575757575757576,0.5599990000000012, -0.08999999999999986, 0.0, 0.26999800000000107, 25.940001, 26.209999, 12-3-2011
0.25, 0.6842105263157895,0.6299990000000015, 0.26999800000000107, -0.2599979999999995, 0.4599989999999998, 26.209999, 26.41, 12-4-2011
0.25, 0.6170212765957447,0.7199990000000014, 0.4599989999999998, -0.07000000000000028, -0.6900000000000013, 26.41, 25.65, 12-5-2011
0.75, 0.75,0.8400009999999973, -0.6900000000000013, 0.25, 0.3900010000000016, 25.65, 26.290001, 12-6-2011
0.14285714285714285, 0.4642857142857143,0.630001, 0.3900010000000016, -0.30000100000000174, 0.05000100000000174, 26.290001, 26.040001, 12-7-2011
0.4, 0.8125,0.45000000000000284, 0.05000100000000174, 0.0799999999999983, -0.38000100000000003, 26.040001, 25.74, 12-8-2011
0.375, 0.675,0.8500000000000014, -0.38000100000000003, -0.20999899999999982, 0.25, 25.74, 25.780001, 12-9-2011
0.5, 0.6428571428571429,0.7200009999999999, 0.25, 0.35999800000000093, -0.33999999999999986, 25.780001, 25.799999, 12-10-2011
0.6666666666666666, 0.6206896551724138,0.5200010000000006, -0.33999999999999986, 0.2700010000000006, -0.07000000000000028, 25.799999, 26.0, 12-11-2011
0.4, 0.6551724137931034,0.5199999999999996, -0.07000000000000028, 0.08999999999999986, -0.5300009999999986, 26.0, 25.559999, 12-12-2011
0.375, 0.7,0.75, -0.5300009999999986, 0.3500009999999989, 0.5899999999999999, 25.559999, 26.5, 12-13-2011
0.25, 0.7,0.8399999999999999, 0.5899999999999999, 0.030000999999998612, 0.27999800000000263, 26.5, 26.809999, 12-14-2011
0.22727272727272727, 0.5510204081632653,0.7900010000000002, 0.27999800000000263, 0.11000100000000046, 0.41999999999999815, 26.809999, 27.34, 12-15-2011
0.2857142857142857, 0.7037037037037037,0.5500010000000017, 0.41999999999999815, 0.16000000000000014, -0.010000000000001563, 27.34, 27.49, 12-16-2011
0.5555555555555556, 0.6428571428571429,0.33999999999999986, -0.010000000000001563, 0.0, -0.1800009999999972, 27.49, 27.309999, 12-17-2011
0.0, 0.6,0.27000099999999705, -0.1800009999999972, -0.029998000000002634, -0.4000019999999971, 27.309999, 26.879999, 12-18-2011
0.14285714285714285, 0.5714285714285714,0.5100000000000016, -0.4000019999999971, 0.08999999999999986, 0.3299999999999983, 26.879999, 27.299999, 12-19-2011
0.2, 0.6176470588235294,0.41000000000000014, 0.3299999999999983, 0.040001000000000175, -0.2900010000000002, 27.299999, 27.049999, 12-20-2011
0.4, 0.5714285714285714,0.4400000000000013, -0.030001000000002165, -0.0799999999999983, 0.07000000000000028, 27.58, 27.57, 1-1-2012
0.1111111111111111, 0.6,0.5, 0.07000000000000028, -0.12999900000000153, 0.5399990000000017, 27.57, 27.98, 1-2-2012
0.5, 0.6153846153846154,0.9299999999999997, 0.5399990000000017, 0.07999900000000082, -0.30999900000000125, 27.98, 27.75, 1-3-2012
0.16666666666666666, 0.5806451612903226,0.6799999999999997, -0.30999900000000125, -0.059999000000001246, 0.5499989999999997, 27.75, 28.24, 1-4-2012
0.5, 0.7419354838709677,0.6299990000000015, 0.5499989999999997, 0.28000000000000114, -0.259999999999998, 28.24, 28.26, 1-5-2012
0.2, 0.68,0.48999999999999844, -0.259999999999998, -0.22999900000000295, 0.37999900000000153, 28.26, 28.41, 1-6-2012
0.25, 0.627906976744186,0.5799999999999983, 0.37999900000000153, 0.059999000000001246, 0.27000099999999705, 28.41, 28.74, 1-7-2012
0.0, 0.5652173913043478,0.630001, 0.27000099999999705, -0.3500009999999989, 0.6400019999999991, 28.74, 29.030001, 1-8-2012
0.0, 0.391304347826087,0.9299999999999997, 0.6400019999999991, -0.010000999999999038, -0.25, 29.030001, 28.77, 1-9-2012
0.0, 0.5,0.870001000000002, -0.25, 0.35999900000000196, -0.049999000000003235, 28.77, 29.08, 1-10-2012
0.3333333333333333, 0.68,1.029999, -0.049999000000003235, 0.049999000000003235, -0.5700000000000003, 29.08, 28.559999, 1-11-2012
0.25, 0.6774193548387096,0.8499980000000029, -0.5700000000000003, 0.010000999999999038, 0.16999999999999815, 28.559999, 28.74, 1-12-2012
0.2, 0.6666666666666666,0.45000000000000284, 0.16999999999999815, -0.0799999999999983, -0.1700000000000017, 28.74, 28.49, 1-13-2012
0.25, 0.6,0.5800000000000018, -0.1700000000000017, -0.19000099999999875, 0.15000200000000063, 28.49, 28.450001, 1-14-2012
0.18181818181818182, 0.4827586206896552,0.5099979999999995, 0.15000200000000063, -0.2400020000000005, 0.3900010000000016, 28.450001, 28.6, 1-15-2012
0.2222222222222222, 0.7045454545454546,0.5, 0.3900010000000016, 0.1099989999999984, -0.9199979999999996, 28.6, 27.790001, 1-16-2012
0.4, 0.47619047619047616,1.1800010000000007, -0.9199979999999996, 0.03999899999999812, 0.030001000000002165, 27.790001, 27.860001, 1-17-2012
