0.3333333333333333, 0.7272727272727273,0.6799999999999997, 0.5599970000000027, 0.0, 0.030003000000000668, 36.169998, 36.200001, 1-1-2007
0.2222222222222222, 0.6578947368421053,0.3999990000000011, 0.030001000000002165, -0.4200000000000017, 0.5699990000000028, 27.860001, 28.01, 1-18-2012
0.2, 0.4838709677419355,0.8200019999999988, 0.5699990000000028, 0.12999899999999798, 0.08000000000000185, 28.01, 28.219999, 1-19-2012
0.25, 0.6415094339622641,0.6299990000000015, 0.11999800000000249, 0.14999999999999858, -0.13999899999999954, 28.559999, 28.57, 2-1-2012
0.13333333333333333, 0.6538461538461539,0.4599989999999998, -0.13999899999999954, 0.4299999999999997, 0.20000100000000032, 28.57, 29.200001, 2-2-2012
0.38461538461538464, 0.6666666666666666,0.360000000000003, 0.20000100000000032, -0.13000100000000003, 0.08999999999999986, 29.200001, 29.16, 2-3-2012
0.75, 0.7666666666666667,0.30999900000000125, 0.08999999999999986, -0.20000100000000032, 0.4900020000000005, 29.16, 29.450001, 2-4-2012
0.2857142857142857, 0.64,0.6200009999999985, 0.4900020000000005, -0.0200010000000006, 0.19999900000000181, 29.450001, 29.629999, 2-5-2012
0.125, 0.6551724137931034,0.36999899999999997, 0.19999900000000181, -0.00999800000000306, -0.2800009999999986, 29.629999, 29.34, 2-6-2012
1.0, 0.75,0.4600010000000019, -0.2800009999999986, -0.25, -0.0799999999999983, 29.34, 29.01, 2-7-2012
0.25, 0.7407407407407407,0.2799990000000001, -0.0799999999999983, 0.1800009999999972, -0.010000999999999038, 29.01, 29.18, 2-8-2012
0.2727272727272727, 0.6086956521739131,0.26000000000000156, -0.010000999999999038, 0.0, -0.17999999999999972, 29.18, 29.0, 2-9-2012
0.09090909090909091, 0.5490196078431373,0.619999, -0.17999999999999972, 0.12000099999999847, -0.49000199999999694, 29.0, 28.629999, 2-10-2012
0.2857142857142857, 0.5925925925925926,0.5700000000000003, -0.49000199999999694, 0.02000099999999705, 0.4299999999999997, 28.629999, 29.08, 2-11-2012
0.3333333333333333, 0.8205128205128205,0.6600000000000001, 0.4299999999999997, 0.0, 0.2700000000000031, 29.08, 29.35, 2-12-2012
0.0, 0.45714285714285713,0.4599989999999998, 0.2700000000000031, -0.11000000000000298, -0.11999899999999997, 29.35, 29.120001, 2-13-2012
0.45454545454545453, 0.7073170731707317,0.510000999999999, -0.11999899999999997, -0.1000009999999989, -0.21000099999999833, 29.120001, 28.809999, 2-14-2012
0.15789473684210525, 0.5609756097560976,0.379998999999998, -0.21000099999999833, 0.0, 0.1800009999999972, 28.809999, 28.99, 2-15-2012
0.375, 0.5833333333333334,0.379999999999999, 0.1800009999999972, 0.030000000000001137, -0.28999999999999915, 28.99, 28.73, 2-16-2012
0.4166666666666667, 0.5555555555555556,0.5, -0.28999999999999915, -0.16000000000000014, 0.7299989999999994, 28.73, 29.299999, 2-17-2012
0.14285714285714285, 0.5714285714285714,0.9100000000000001, 0.7299989999999994, 0.030000999999998612, -0.1599999999999966, 29.299999, 29.17, 2-18-2012
0.09090909090909091, 0.5675675675675675,0.2800009999999986, -0.1599999999999966, 0.0799999999999983, 0.14999999999999858, 29.17, 29.4, 2-19-2012
0.2727272727272727, 0.6451612903225806,0.41000000000000014, 0.2799990000000001, 0.08000200000000035, -0.5200010000000006, 29.709999, 29.27, 3-1-2012
0.0, 0.5333333333333333,0.5700019999999988, -0.5200010000000006, -0.15999899999999911, -0.21000100000000188, 29.27, 28.9, 3-2-2012
0.16666666666666666, 0.48484848484848486,0.5599990000000012, -0.21000100000000188, -0.2799990000000001, -0.25, 28.9, 28.370001, 3-3-2012
0.25, 0.6785714285714286,0.46999999999999886, -0.25, -0.02000099999999705, 0.2899989999999981, 28.370001, 28.639999, 3-4-2012
0.14285714285714285, 0.5789473684210527,0.4499999999999993, 0.2899989999999981, 0.21000100000000188, 0.3099999999999987, 28.639999, 29.16, 3-5-2012
0.6, 0.6333333333333333,0.5699989999999993, 0.3099999999999987, 0.10000000000000142, 0.4599989999999998, 29.16, 29.719999, 3-6-2012
0.15, 0.625,0.7099989999999998, 0.4599989999999998, -0.06999900000000281, 0.030000000000001137, 29.719999, 29.68, 3-7-2012
0.0, 0.5909090909090909,0.41000000000000014, 0.030000000000001137, 0.11999899999999997, 1.2100010000000019, 29.68, 31.01, 3-8-2012
0.4166666666666667, 0.6111111111111112,1.3300000000000018, 1.2100010000000019, 0.030000999999998612, 0.43999900000000025, 31.01, 31.48, 3-9-2012
0.21428571428571427, 0.4791666666666667,0.6899990000000003, 0.43999900000000025, 0.050000999999998186, 0.1499990000000011, 31.48, 31.68, 3-10-2012
0.6, 0.8333333333333334,0.8200019999999988, 0.1499990000000011, 0.1000009999999989, -0.13000100000000003, 31.68, 31.65, 3-11-2012
0.75, 0.6875,0.5499989999999997, -0.13000100000000003, 0.010000000000001563, 0.19000000000000128, 31.65, 31.85, 3-12-2012
0.0, 0.6538461538461539,0.6799999999999997, 0.19000000000000128, -0.30000100000000174, 0.15000200000000063, 31.85, 31.700001, 3-13-2012
0.5, 0.7142857142857143,0.45000000000000284, 0.15000200000000063, 0.0799999999999983, -0.23999999999999844, 31.700001, 31.540001, 3-14-2012
0.3333333333333333, 0.5641025641025641,0.44000099999999875, -0.23999999999999844, -0.11000100000000046, -0.059999000000001246, 31.540001, 31.370001, 3-15-2012
0.23076923076923078, 0.5357142857142857,0.5500009999999982, -0.059999000000001246, -0.050000999999998186, 0.38000100000000003, 31.370001, 31.700001, 3-16-2012
0.5, 0.6363636363636364,0.5399990000000017, 0.38000100000000003, 0.2999989999999997, 0.1100009999999969, 31.700001, 32.110001, 3-17-2012
0.42857142857142855, 0.5945945945945946,0.3599989999999984, 0.1100009999999969, -0.1900009999999952, -0.22999900000000295, 32.110001, 31.690001, 3-18-2012
0.36363636363636365, 0.6363636363636364,0.3400000000000034, -0.22999900000000295, -0.14000199999999907, 0.2700010000000006, 31.690001, 31.82, 3-19-2012
0.42857142857142855, 0.6756756756756757,0.41000000000000014, 0.2700010000000006, -0.3500009999999989, 0.0799999999999983, 31.82, 31.549999, 3-20-2012
0.0, 0.631578947368421,0.44000099999999875, 0.0799999999999983, -0.0799999999999983, 0.21000099999999833, 31.549999, 31.68, 3-21-2012
0.26666666666666666, 0.6666666666666666,0.6099980000000009, 0.16000000000000014, -0.25, 0.13000100000000003, 31.709999, 31.59, 4-1-2012
0.25, 0.6111111111111112,0.5, 0.13000100000000003, -0.17999999999999972, -0.1000009999999989, 31.59, 31.309999, 4-2-2012
0.16666666666666666, 0.5238095238095238,0.4200000000000017, -0.1000009999999989, -0.08999999999999986, 0.13000100000000003, 31.309999, 31.35, 4-3-2012
0.0, 0.56,0.41999999999999815, 0.13000100000000003, -0.4200000000000017, 0.08000000000000185, 31.35, 31.01, 4-4-2012
0.625, 0.48,0.39000199999999907, 0.08000000000000185, -0.10000000000000142, -0.5700000000000003, 31.01, 30.34, 4-5-2012
0.42857142857142855, 0.5,0.8300000000000018, -0.5700000000000003, 0.4299999999999997, 0.1000009999999989, 30.34, 30.870001, 4-6-2012
0.36363636363636365, 0.6785714285714286,0.36999899999999997, 0.1000009999999989, 0.049999000000003235, 0.41999999999999815, 30.870001, 31.34, 4-7-2012
0.08333333333333333, 0.5909090909090909,0.6600000000000001, 0.41999999999999815, -0.08999999999999986, -0.3500000000000014, 31.34, 30.9, 4-8-2012
0.0, 0.6666666666666666,0.49000199999999694, -0.3500000000000014, 0.3199990000000028, -0.059999000000001246, 30.9, 31.16, 4-9-2012
0.0, 0.6521739130434783,0.5500010000000017, -0.059999000000001246, 0.19000000000000128, 0.19999899999999826, 31.16, 31.549999, 4-10-2012
0.2222222222222222, 0.7222222222222222,0.40000200000000063, 0.19999899999999826, -0.34999799999999937, 0.09999799999999937, 31.549999, 31.299999, 4-11-2012
0.375, 0.6666666666666666,0.4299999999999997, 0.09999799999999937, 0.12000100000000202, -0.20000100000000032, 31.299999, 31.219999, 4-12-2012
0.3333333333333333, 0.7307692307692307,0.509999999999998, -0.20000100000000032, 0.12000099999999847, -0.04999899999999968, 31.219999, 31.290001, 4-13-2012
0.3333333333333333, 0.5882352941176471,0.38000100000000003, -0.04999899999999968, -0.13000100000000003, 0.04999899999999968, 31.290001, 31.209999, 4-14-2012
0.23076923076923078, 0.71875,0.2899989999999981, 0.04999899999999968, 0.08000200000000035, 0.3299999999999983, 31.209999, 31.620001, 4-15-2012
0.1111111111111111, 0.6388888888888888,0.4599989999999998, 0.3299999999999983, 0.1700000000000017, -0.11000100000000046, 31.620001, 31.68, 4-16-2012
0.125, 0.574468085106383,0.41999999999999815, -0.11000100000000046, 0.0, 0.41999799999999965, 31.68, 32.099998, 4-17-2012
0.07692307692307693, 0.5925925925925926,0.5100000000000016, 0.41999799999999965, -0.05999700000000274, 0.3899990000000031, 32.099998, 32.43, 4-18-2012
0.15384615384615385, 0.5384615384615384,0.6399989999999995, 0.3899990000000031, -0.02999799999999908, -0.23000400000000099, 32.43, 32.169998, 4-19-2012
0.13636363636363635, 0.4727272727272727,0.9199989999999971, 0.22999999999999687, -0.13000100000000003, -0.11999899999999997, 32.290001, 32.040001, 5-1-2012
0.125, 0.5,0.370001000000002, -0.11999899999999997, 0.20999900000000338, -0.30999900000000125, 32.040001, 31.940001, 5-2-2012
0.2727272727272727, 0.6585365853658537,0.5600009999999997, -0.30999900000000125, -0.11000100000000046, -0.1599999999999966, 31.940001, 31.67, 5-3-2012
0.36363636363636365, 0.7045454545454546,0.5199999999999996, -0.1599999999999966, -0.2199990000000014, 0.38999899999999954, 31.67, 31.84, 5-4-2012
0.2857142857142857, 0.6486486486486487,0.5999979999999994, 0.38999899999999954, -0.2800009999999986, 0.010000999999999038, 31.84, 31.57, 5-5-2012
0.2, 0.6,0.3900010000000016, 0.010000999999999038, -0.33999999999999986, 0.23999900000000096, 31.57, 31.469999, 5-6-2012
0.0, 0.5833333333333334,0.5599999999999987, 0.23999900000000096, 0.38000100000000003, 0.05999999999999872, 31.469999, 31.91, 5-7-2012
0.5, 0.7096774193548387,0.259999999999998, 0.05999999999999872, -0.3099999999999987, 0.609999000000002, 31.91, 32.209999, 5-8-2012
0.4166666666666667, 0.7272727272727273,1.0099979999999995, 0.609999000000002, -0.27999900000000366, -0.37000099999999847, 32.209999, 31.559999, 5-9-2012
0.2, 0.6666666666666666,0.6999990000000018, -0.37000099999999847, -0.04999899999999968, -0.21000100000000188, 31.559999, 31.299999, 5-10-2012
0.42857142857142855, 0.5454545454545454,0.5300000000000011, -0.21000100000000188, 0.18000100000000074, -0.4200009999999992, 31.299999, 31.059999, 5-11-2012
0.2727272727272727, 0.6857142857142857,0.7199990000000014, -0.4200009999999992, -0.010000000000001563, -0.3999990000000011, 31.059999, 30.65, 5-12-2012
0.14285714285714285, 0.6428571428571429,0.5400010000000002, -0.3999990000000011, 0.040001000000000175, -0.4200009999999992, 30.65, 30.27, 5-13-2012
0.21428571428571427, 0.7058823529411765,0.5999980000000029, -0.4200009999999992, 0.16000000000000014, 0.28999900000000167, 30.27, 30.719999, 5-14-2012
0.14285714285714285, 0.7872340425531915,0.6200009999999985, 0.28999900000000167, 0.16999999999999815, 0.11000100000000046, 30.719999, 31.0, 5-15-2012
0.35714285714285715, 0.59375,0.5500000000000007, 0.11000100000000046, -0.10000000000000142, 0.19000000000000128, 31.0, 31.09, 5-16-2012
0.42857142857142855, 0.4666666666666667,0.7299989999999994, 0.19000000000000128, 0.17999999999999972, -0.14000099999999804, 31.09, 31.129999, 5-17-2012
0.42857142857142855, 0.5238095238095238,0.41999999999999815, -0.14000099999999804, -0.03999900000000167, -0.16000000000000014, 31.129999, 30.93, 5-18-2012
0.29411764705882354, 0.6666666666666666,0.6100009999999969, -0.16000000000000014, 0.19000099999999875, 0.08999800000000135, 30.93, 31.209999, 5-19-2012
0.23076923076923078, 0.7297297297297297,0.3199990000000028, 0.08999800000000135, -0.3299999999999983, -0.12999900000000153, 31.209999, 30.75, 5-20-2012
0.2222222222222222, 0.7,0.370000000000001, -0.12999900000000153, 0.010000000000001563, 0.3500009999999989, 30.75, 31.110001, 5-21-2012
0.1, 0.4838709677419355,1.0899999999999999, -0.9199999999999982, -0.030000000000001137, -0.7799990000000001, 29.6, 28.790001, 6-1-2012
0.42857142857142855, 0.5217391304347826,0.9499990000000018, -0.7799990000000001, -0.21000100000000188, 0.6399990000000031, 28.790001, 29.219999, 6-2-2012
0.5714285714285714, 0.5,0.75, 0.6399990000000031, 0.23000199999999893, 0.25, 29.219999, 29.700001, 6-3-2012
0.25, 0.5365853658536586,0.4700009999999999, 0.25, 0.26999800000000107, -0.3899990000000031, 29.700001, 29.58, 6-4-2012
0.09090909090909091, 0.631578947368421,0.6299990000000015, -0.3899990000000031, -0.09999999999999787, 0.620000000000001, 29.58, 30.1, 6-5-2012
0.6666666666666666, 0.8148148148148148,0.729999000000003, 0.620000000000001, 0.3599989999999984, -0.5899980000000014, 30.1, 29.870001, 6-6-2012
0.16666666666666666, 0.625,0.8099999999999987, -0.5899980000000014, -0.02000099999999705, 0.7799990000000001, 29.870001, 30.629999, 6-7-2012
0.16666666666666666, 0.6,1.139999000000003, 0.7799990000000001, -0.12999900000000153, 0.059999000000001246, 30.629999, 30.559999, 6-8-2012
0.18181818181818182, 0.48148148148148145,0.5200010000000006, 0.059999000000001246, 0.12000099999999847, 0.33000000000000185, 30.559999, 31.01, 6-9-2012
0.375, 0.5806451612903226,0.5899999999999999, 0.33000000000000185, 0.4300009999999972, 0.13999899999999954, 31.01, 31.58, 6-10-2012
0.1, 0.53125,0.6100009999999969, 0.13999899999999954, -0.2800009999999986, 0.2200009999999999, 31.58, 31.52, 6-11-2012
0.5, 0.7857142857142857,0.5599990000000012, 0.2200009999999999, 0.14000000000000057, 0.10000000000000142, 31.52, 31.76, 6-12-2012
0.26666666666666666, 0.6071428571428571,0.3800019999999975, 0.10000000000000142, -0.20000100000000032, 0.16000000000000014, 31.76, 31.719999, 6-13-2012
0.14285714285714285, 0.7391304347826086,0.5499989999999997, 0.16000000000000014, 0.21000099999999833, -0.6999999999999993, 31.719999, 31.23, 6-14-2012
0.2, 0.6923076923076923,0.8500000000000014, -0.6999999999999993, 0.2699999999999996, 0.2199990000000014, 31.23, 31.719999, 6-15-2012
0.2, 0.44,0.3999999999999986, 0.2199990000000014, -0.33000000000000185, -0.2299989999999994, 31.719999, 31.16, 6-16-2012
0.5, 0.64,0.44999899999999826, -0.2299989999999994, 0.07000000000000028, 0.07999900000000082, 31.16, 31.309999, 6-17-2012
0.5555555555555556, 0.7857142857142857,0.5500000000000007, 0.07999900000000082, 0.02000099999999705, 0.10000000000000142, 31.309999, 31.43, 6-18-2012
0.2727272727272727, 0.6346153846153846,0.4699990000000014, 0.10000000000000142, -0.12000099999999847, 0.1300019999999975, 31.43, 31.440001, 6-19-2012
0.4, 0.65625,0.6800010000000007, 0.1300019999999975, 0.5799990000000044, 0.13999999999999346, 31.440001, 32.16, 6-20-2012
0.7, 0.6896551724137931,0.4500010000000003, -0.030002000000003193, -0.1999970000000033, 0.3400000000000034, 32.439999, 32.580002, 7-1-2012
0.42857142857142855, 0.7741935483870968,0.48999700000000246, 0.3400000000000034, -0.15000200000000063, -0.1399990000000031, 32.580002, 32.290001, 7-2-2012
0.14285714285714285, 0.5454545454545454,0.4099999999999966, -0.1399990000000031, -0.3600009999999969, 0.07999800000000334, 32.290001, 32.009998, 7-3-2012
0.14285714285714285, 0.5384615384615384,0.3699990000000035, 0.07999800000000334, -0.08999800000000135, 0.10999899999999485, 32.009998, 32.029999, 7-4-2012
0.375, 0.5263157894736842,0.36999899999999997, 0.10999899999999485, 0.21000300000000038, -0.34000199999999836, 32.029999, 31.9, 7-5-2012
0.35714285714285715, 0.6097560975609756,0.7700010000000006, -0.34000199999999836, -0.05999999999999872, 0.4399989999999967, 31.9, 32.279999, 7-6-2012
0.058823529411764705, 0.5526315789473685,0.5300009999999986, 0.4399989999999967, -0.29999899999999613, 0.029998000000002634, 32.279999, 32.009998, 7-7-2012
0.15384615384615385, 0.6756756756756757,0.4499990000000018, 0.029998000000002634, 0.0899999999999963, 0.600003000000001, 32.009998, 32.700001, 7-8-2012
0.2222222222222222, 0.7096774193548387,0.6900029999999973, 0.600003000000001, -0.0200010000000006, 0.09999899999999684, 32.700001, 32.779999, 7-9-2012
0.4, 0.7941176470588235,0.39000000000000057, 0.09999899999999684, 0.09000000000000341, 0.08000200000000035, 32.779999, 32.950001, 7-10-2012
0.2727272727272727, 0.6956521739130435,0.8199990000000028, 0.08000200000000035, -0.33000200000000035, 0.8600009999999969, 32.950001, 33.48, 7-11-2012
0.08333333333333333, 0.5,0.9900019999999969, 0.8600009999999969, -0.1100009999999969, 0.4299999999999997, 33.48, 33.799999, 7-12-2012
0.5714285714285714, 0.48148148148148145,0.75, 0.4299999999999997, -0.17999999999999972, -0.0200010000000006, 33.799999, 33.599998, 7-13-2012
0.21428571428571427, 0.6216216216216216,0.32999799999999624, -0.0200010000000006, -0.5599970000000027, 0.379997000000003, 33.599998, 33.419998, 7-14-2012
0.3333333333333333, 0.6296296296296297,0.5200009999999935, 0.379997000000003, 0.09000000000000341, -0.039996999999999616, 33.419998, 33.470001, 7-15-2012
0.42857142857142855, 0.6470588235294118,0.4799999999999969, -0.039996999999999616, 0.12999699999999592, -0.30999700000000274, 33.470001, 33.290001, 7-16-2012
0.3, 0.7297297297297297,0.4799999999999969, -0.30999700000000274, 0.5, -0.2000009999999932, 33.290001, 33.59, 7-17-2012
0.0, 0.5555555555555556,0.34999899999999684, -0.2000009999999932, 0.3399999999999963, -0.010002000000000066, 33.59, 33.919998, 7-18-2012
0.3333333333333333, 0.7352941176470589,0.5099980000000031, -0.010002000000000066, -0.09999799999999937, -0.07000000000000028, 33.919998, 33.75, 7-19-2012
0.47058823529411764, 0.5806451612903226,0.519995999999999, -0.07000000000000028, -0.15000200000000063, -0.09999799999999937, 33.75, 33.5, 7-20-2012
0.16666666666666666, 0.6,0.5999980000000065, -0.31000099999999975, -0.3100019999999972, -0.10999600000000243, 33.32, 32.900002, 8-1-2012
0.2857142857142857, 0.5263157894736842,0.6399990000000031, -0.10999600000000243, 0.5399969999999996, 0.05000299999999669, 32.900002, 33.490002, 8-2-2012
0.25, 0.5526315789473685,0.4199989999999971, 0.05000299999999669, -0.020000999999993496, -0.4600030000000004, 33.490002, 33.009998, 8-3-2012
0.3, 0.6857142857142857,0.6499970000000062, -0.4600030000000004, 0.13000100000000003, -0.04999899999999968, 33.009998, 33.09, 8-4-2012
0.125, 0.68,0.34999799999999937, -0.04999899999999968, -0.1399990000000031, 0.06999900000000281, 33.09, 33.02, 8-5-2012
0.25, 0.6756756756756757,0.3400000000000034, 0.06999900000000281, -0.08000100000000288, 0.0899999999999963, 33.02, 33.029999, 8-6-2012
0.2, 0.6,0.4500010000000003, 0.0899999999999963, -0.00999899999999343, 0.13999999999999346, 33.029999, 33.16, 8-7-2012
0.6, 0.7142857142857143,0.3599969999999999, 0.13999999999999346, -0.15000199999999353, 0.17000199999999666, 33.16, 33.18, 8-8-2012
0.375, 0.5666666666666667,0.3200000000000003, 0.17000199999999666, 0.07000000000000028, -0.22999999999999687, 33.18, 33.02, 8-9-2012
0.0, 0.6428571428571429,0.3899990000000031, -0.22999999999999687, -0.020000000000003126, 0.16999799999999965, 33.02, 33.169998, 8-10-2012
0.1, 0.5517241379310345,0.3400000000000034, 0.16999799999999965, 0.050003000000003794, -0.010002000000000066, 33.169998, 33.209999, 8-11-2012
0.2727272727272727, 0.6153846153846154,0.27999900000000366, -0.010002000000000066, 0.1100009999999969, -0.20999900000000338, 33.209999, 33.110001, 8-12-2012
0.3, 0.5833333333333334,0.3100019999999972, -0.20999900000000338, -0.07000000000000028, 0.18999900000000025, 33.110001, 33.23, 8-13-2012
0.2222222222222222, 0.5925925925925926,0.32999799999999624, 0.18999900000000025, 0.029998000000006186, -0.2299990000000065, 33.23, 33.029999, 8-14-2012
0.6666666666666666, 0.7619047619047619,0.5299989999999966, -0.2299990000000065, 0.08000200000000035, -0.20999899999999627, 33.029999, 32.900002, 8-15-2012
0.09090909090909091, 0.5142857142857142,0.40000199999999353, -0.20999899999999627, -0.04000100000000373, -0.10000299999999385, 32.900002, 32.759998, 8-16-2012
0.375, 0.8823529411764706,0.24000100000000657, -0.10000299999999385, -0.1399990000000031, 0.4099999999999966, 32.759998, 33.029999, 8-17-2012
0.14285714285714285, 0.4523809523809524,0.4799990000000065, 0.4099999999999966, 0.030002000000003193, 0.1299980000000005, 33.029999, 33.189999, 8-18-2012
0.4166666666666667, 0.7878787878787878,0.4500010000000003, 0.1299980000000005, -0.1099969999999999, 0.2299989999999994, 33.189999, 33.310001, 8-19-2012
0.23076923076923078, 0.6666666666666666,0.4300009999999972, 0.2299989999999994, 0.04999999999999716, 0.1399990000000031, 33.310001, 33.5, 8-20-2012
0.4444444444444444, 0.6486486486486487,0.2700009999999935, 0.1399990000000031, -0.24000199999999694, 0.030002999999993563, 33.5, 33.290001, 8-21-2012
0.2, 0.6086956521739131,0.2899969999999996, 0.030002999999993563, 0.07999800000000334, 0.04000099999999662, 33.290001, 33.41, 8-22-2012
0.18181818181818182, 0.5357142857142857,0.34999799999999937, -0.21000300000000038, 0.06000099999999975, -0.09999799999999937, 33.119999, 33.080002, 9-1-2012
0.18181818181818182, 0.7575757575757576,0.28000299999999356, -0.09999799999999937, 0.16999799999999965, 0.6799999999999997, 33.080002, 33.93, 9-2-2012
0.16666666666666666, 0.5428571428571428,0.6999970000000033, 0.6799999999999997, 0.07000000000000028, -0.020000000000003126, 33.93, 33.98, 9-3-2012
0.6666666666666666, 0.56,0.2899969999999996, -0.020000000000003126, 0.04999899999999968, -0.1999969999999962, 33.98, 33.830002, 9-4-2012
0.5, 0.7857142857142857,0.25, -0.1999969999999962, -0.010002000000000066, 0.22000099999999634, 33.830002, 34.040001, 9-5-2012
0.06666666666666667, 0.5,0.3600009999999969, 0.22000099999999634, 0.07000000000000028, -0.17000199999999666, 34.040001, 33.939999, 9-6-2012
0.07692307692307693, 0.5,0.38000100000000003, -0.17000199999999666, 0.030002000000003193, 0.8999979999999965, 33.939999, 34.869999, 9-7-2012
0.42857142857142855, 0.6944444444444444,0.9799999999999969, 0.8999979999999965, 0.04000099999999662, 0.020000000000003126, 34.869999, 34.93, 9-8-2012
0.625, 0.7222222222222222,0.40000200000000063, 0.020000000000003126, -0.010002000000000066, -0.7299989999999994, 34.93, 34.189999, 9-9-2012
0.3, 0.7058823529411765,0.8200000000000003, -0.7299989999999994, -0.09000100000000089, 0.09000100000000089, 34.189999, 34.189999, 9-10-2012
0.4166666666666667, 0.5121951219512195,0.28000300000000067, 0.09000100000000089, 0.04000099999999662, 0.11000000000000654, 34.189999, 34.34, 9-11-2012
0.375, 0.6333333333333333,0.38000100000000003, 0.11000000000000654, -0.25999800000000306, -0.04000100000000373, 34.34, 34.040001, 9-12-2012
0.125, 0.6,0.32999799999999624, -0.04000100000000373, 0.2700000000000031, -0.4600030000000004, 34.040001, 33.849998, 9-13-2012
0.0, 0.45,0.4600030000000004, -0.4600030000000004, -0.05999700000000274, 0.3899990000000031, 33.849998, 34.18, 9-14-2012
0.2, 0.6842105263157895,0.6000019999999964, 0.3899990000000031, 0.09000000000000341, -0.15000100000000316, 34.18, 34.119999, 9-15-2012
0.18181818181818182, 0.6538461538461539,0.5499989999999997, -0.15000100000000316, -0.16999799999999965, 0.0, 34.119999, 33.950001, 9-16-2012
0.5555555555555556, 0.7407407407407407,0.4099990000000062, 0.0, 0.11999899999999997, 0.0899999999999963, 33.950001, 34.16, 9-17-2012
0.14285714285714285, 0.5357142857142857,0.3899990000000031, 0.0899999999999963, 0.0, 0.1399990000000031, 34.16, 34.299999, 9-18-2012
0.2857142857142857, 0.6538461538461539,0.5900000000000034, -0.3600009999999969, 0.15000199999999353, -0.1599999999999966, 34.09, 34.080002, 10-1-2012
0.5, 0.6071428571428571,0.4500010000000003, -0.1599999999999966, 0.11999899999999997, 0.17999999999999972, 34.080002, 34.380001, 10-2-2012
0.07142857142857142, 0.4411764705882353,0.41999800000000675, 0.17999999999999972, 0.09999899999999684, 0.7099990000000034, 34.380001, 35.189999, 10-3-2012
0.6, 0.71875,0.7999999999999972, 0.7099990000000034, 0.15000100000000316, -0.42000200000000376, 35.189999, 34.919998, 10-4-2012
0.4444444444444444, 0.7857142857142857,0.6800000000000068, -0.42000200000000376, -0.07999799999999624, -0.02999900000000366, 34.919998, 34.810001, 10-5-2012
0.0, 0.5384615384615384,0.2700000000000031, -0.02999900000000366, 0.04999999999999716, -0.1800009999999972, 34.810001, 34.68, 10-6-2012
0.5, 0.696969696969697,0.4099999999999966, -0.1800009999999972, -0.3399999999999963, 0.25999799999999595, 34.68, 34.599998, 10-7-2012
0.4444444444444444, 0.7142857142857143,0.5099990000000005, 0.25999799999999595, 0.3100019999999972, -0.5200009999999935, 34.599998, 34.389999, 10-8-2012
0.25, 0.4074074074074074,0.5900000000000034, -0.5200009999999935, -0.3199990000000028, -0.34999899999999684, 34.389999, 33.720001, 10-9-2012
