0.3333333333333333, 0.7272727272727273,0.6799999999999997, 0.5599970000000027, 0.0, 0.030003000000000668, 36.169998, 36.200001, 1-1-2007
0.2, 0.56,0.5900000000000034, -0.34999899999999684, 0.1999969999999962, -0.2899969999999996, 33.720001, 33.630001, 10-10-2012
0.4, 0.55,0.6899980000000028, -0.2899969999999996, 0.2700010000000006, -0.29000100000000373, 33.630001, 33.610001, 10-11-2012
0.3333333333333333, 0.75,0.5899959999999993, -0.29000100000000373, 0.2299990000000065, 0.3600009999999969, 33.610001, 34.200001, 10-12-2012
0.23076923076923078, 0.53125,0.9099990000000062, 0.3600009999999969, 0.45999899999999627, -0.25999799999999595, 34.200001, 34.400002, 10-13-2012
0.6, 0.7058823529411765,0.6699989999999971, -0.25999799999999595, 0.009997999999995955, -0.17999999999999972, 34.400002, 34.23, 10-14-2012
0.3, 0.631578947368421,0.4300000000000068, -0.17999999999999972, -0.1300019999999975, 0.07000000000000028, 34.23, 34.169998, 10-15-2012
0.25, 0.6774193548387096,0.6100000000000065, 0.07000000000000028, -0.519995999999999, -0.29000100000000373, 34.169998, 33.360001, 10-16-2012
0.2857142857142857, 0.6666666666666666,0.7599980000000031, -0.29000100000000373, 0.04999899999999968, -0.27999899999999656, 33.360001, 33.130001, 10-17-2012
0.5, 0.7692307692307693,0.5700000000000003, -0.27999899999999656, 0.25, 0.09999899999999684, 33.130001, 33.48, 10-18-2012
0.4444444444444444, 0.6571428571428571,0.4100000000000037, 0.09999899999999684, -0.060001999999997224, -0.269995999999999, 33.48, 33.150002, 10-19-2012
0.2727272727272727, 0.5833333333333334,0.5200009999999935, -0.269995999999999, 0.12999699999999592, -0.06999999999999318, 33.150002, 33.209999, 10-20-2012
0.3333333333333333, 0.6666666666666666,0.5900000000000034, -0.06999999999999318, 0.06999999999999318, 0.38000100000000003, 33.209999, 33.66, 10-21-2012
0.3333333333333333, 0.40625,0.619999, 0.38000100000000003, 0.31000100000000685, -0.5400010000000037, 33.66, 33.43, 11-1-2012
0.2222222222222222, 0.7,0.6500010000000032, -0.5400010000000037, -0.15000100000000316, -0.13999999999999346, 33.43, 33.139999, 11-2-2012
0.1, 0.5454545454545454,0.4099999999999966, -0.13999999999999346, 0.07000000000000028, 0.38000100000000003, 33.139999, 33.59, 11-3-2012
0.25, 0.4482758620689655,0.6000019999999964, 0.38000100000000003, -0.2999990000000068, -0.9000019999999935, 33.59, 32.389999, 11-4-2012
0.14285714285714285, 0.7142857142857143,0.9400029999999973, -0.9000019999999935, 0.060001999999997224, -0.28000300000000067, 32.389999, 32.169998, 11-5-2012
0.6, 0.7307692307692307,0.7900010000000037, -0.28000300000000067, -0.039996999999999616, -0.030003000000000668, 32.169998, 32.099998, 11-6-2012
0.25, 0.5365853658536586,0.5400010000000037, -0.030003000000000668, 0.07000000000000028, -0.1099969999999999, 32.099998, 32.060001, 11-7-2012
0.375, 0.6923076923076923,0.27999800000000263, -0.1099969999999999, -0.2200009999999999, -0.13000100000000003, 32.060001, 31.709999, 11-8-2012
0.1111111111111111, 0.7,0.6700020000000002, -0.13000100000000003, 0.06000099999999975, -0.4400000000000013, 31.709999, 31.33, 11-9-2012
0.2, 0.5862068965517241,0.7300019999999989, -0.4400000000000013, -0.12000099999999847, 0.0, 31.33, 31.209999, 11-10-2012
0.14285714285714285, 0.6774193548387096,0.4299999999999997, 0.0, 0.06000099999999975, 0.2799990000000001, 31.209999, 31.549999, 11-11-2012
0.25, 0.5172413793103449,0.6000000000000014, 0.2799990000000001, 0.2400020000000005, 0.2900010000000002, 31.549999, 32.080002, 11-12-2012
0.07692307692307693, 0.5172413793103449,0.33999800000000135, 0.2900010000000002, -0.060001999999997224, 0.22999999999999687, 32.080002, 32.25, 11-13-2012
0.375, 0.6206896551724138,0.5700000000000003, 0.22999999999999687, 0.09999799999999937, -0.2999989999999997, 32.25, 32.049999, 11-14-2012
0.25, 0.6538461538461539,0.5199980000000011, -0.2999989999999997, 0.19000299999999726, 0.3400000000000034, 32.049999, 32.580002, 11-15-2012
0.375, 0.5757575757575758,0.47000100000000344, 0.3400000000000034, -0.3000030000000038, 0.10000200000000348, 32.580002, 32.380001, 11-16-2012
0.3333333333333333, 0.6944444444444444,0.3700030000000041, 0.10000200000000348, -0.07000000000000028, -0.21000300000000038, 32.380001, 32.099998, 11-17-2012
0.17647058823529413, 0.4473684210526316,0.3800019999999975, -0.21000300000000038, -0.14999699999999905, 0.4399980000000028, 32.099998, 32.389999, 11-18-2012
0.3, 0.7407407407407407,0.6399989999999995, 0.4399980000000028, 0.13999999999999346, -0.12999699999999592, 32.389999, 32.400002, 11-19-2012
0.36363636363636365, 0.5185185185185185,0.32999799999999624, -0.12999699999999592, -0.05000400000000127, -0.0899999999999963, 32.400002, 32.259998, 11-20-2012
0.16666666666666666, 0.5555555555555556,0.4399979999999992, -0.2999989999999997, 0.060001999999997224, -0.6800009999999972, 32.049999, 31.43, 12-1-2012
0.2727272727272727, 0.53125,0.879998999999998, -0.6800009999999972, 0.16000000000000014, 0.1700000000000017, 31.43, 31.76, 12-2-2012
0.23809523809523808, 0.45714285714285713,0.6699999999999982, 0.1700000000000017, -0.030000000000001137, 0.07999900000000082, 31.76, 31.809999, 12-3-2012
0.2, 0.6956521739130435,0.259999999999998, 0.07999900000000082, 0.050001999999999214, 0.15999900000000267, 31.809999, 32.02, 12-4-2012
0.5, 0.7241379310344828,0.3800009999999965, 0.15999900000000267, -0.06999900000000281, -0.05000100000000174, 32.02, 31.9, 12-5-2012
0.45454545454545453, 0.65,0.36999899999999997, -0.05000100000000174, 0.06999900000000281, 0.0, 31.9, 31.969999, 12-6-2012
0.3, 0.5833333333333334,0.4499980000000008, 0.0, 0.11000299999999896, -0.21000100000000188, 31.969999, 31.870001, 12-7-2012
0.6363636363636364, 0.5925925925925926,0.41999999999999815, -0.21000100000000188, 0.00999800000000306, -0.30999900000000125, 31.870001, 31.57, 12-8-2012
0.2222222222222222, 0.6285714285714286,0.4299999999999997, -0.30999900000000125, -0.02999900000000011, -0.1400010000000016, 31.57, 31.4, 12-9-2012
0.2, 0.5454545454545454,0.30999900000000125, -0.1400010000000016, 0.06999900000000281, 0.620001000000002, 31.4, 32.09, 12-10-2012
0.3, 0.68,0.7100009999999983, 0.620001000000002, 0.11999899999999997, 0.3600009999999969, 32.09, 32.57, 12-11-2012
0.2777777777777778, 0.6111111111111112,0.5499989999999997, 0.3600009999999969, -0.1800009999999972, -0.18999800000000278, 32.57, 32.200001, 12-12-2012
0.3333333333333333, 0.696969696969697,0.4799990000000065, -0.18999800000000278, 0.06999900000000281, 0.16999899999999712, 32.200001, 32.439999, 12-13-2012
0.2222222222222222, 0.6666666666666666,0.42000200000000376, 0.16999899999999712, -0.2899969999999996, 0.32999799999999624, 32.439999, 32.48, 12-14-2012
0.3333333333333333, 0.6666666666666666,0.640000999999998, 0.32999799999999624, -0.00999899999999343, -0.1600000000000037, 32.48, 32.310001, 12-15-2012
0.06666666666666667, 0.6333333333333333,0.40000100000000316, -0.1600000000000037, 0.07000000000000028, -0.12000299999999697, 32.310001, 32.259998, 12-16-2012
0.3125, 0.5185185185185185,0.3200000000000003, -0.12000299999999697, -0.18999800000000278, -0.04999999999999716, 32.259998, 32.02, 12-17-2012
0.1, 0.5666666666666667,0.75, -0.04999999999999716, -0.2900000000000027, -0.05000000000000071, 32.02, 31.68, 12-18-2012
0.4444444444444444, 0.5833333333333334,0.33999800000000135, -0.05000000000000071, -0.16000000000000014, 0.4200009999999992, 31.68, 31.940001, 12-19-2012
0.35294117647058826, 0.5789473684210527,0.5799979999999962, 0.5100020000000001, -0.09000000000000341, -0.370002999999997, 32.970001, 32.509998, 1-1-2013
0.45454545454545453, 0.6216216216216216,0.5200000000000031, -0.370002999999997, 0.3399999999999963, 0.3700030000000041, 32.509998, 33.220001, 1-2-2013
0.2222222222222222, 0.5882352941176471,0.6599999999999966, 0.3700030000000041, -0.12000300000000408, -0.17999999999999972, 33.220001, 32.919998, 1-3-2013
0.25, 0.4444444444444444,0.41999799999999965, -0.17999999999999972, -0.11999899999999997, 0.17000200000000376, 32.919998, 32.970001, 1-4-2013
0.1, 0.5714285714285714,0.38000100000000003, 0.17000200000000376, 0.09999899999999684, 0.20000000000000284, 32.970001, 33.27, 1-5-2013
0.3, 0.7272727272727273,0.36999899999999997, 0.20000000000000284, 0.2900009999999966, 0.07999800000000334, 33.27, 33.639999, 1-6-2013
0.4, 0.6896551724137931,0.5999979999999994, 0.07999800000000334, -0.05999700000000274, -0.08000200000000035, 33.639999, 33.5, 1-7-2013
0.4, 0.5641025641025641,0.3900030000000001, -0.08000200000000035, 0.029998999999996556, -0.05999799999999311, 33.5, 33.470001, 1-8-2013
0.6, 0.6071428571428571,0.36999899999999997, -0.05999799999999311, -0.08000200000000035, -0.11000000000000654, 33.470001, 33.279999, 1-9-2013
0.2222222222222222, 0.6666666666666666,0.33000200000000035, -0.11000000000000654, -0.5399969999999996, 0.4100000000000037, 33.279999, 33.150002, 1-10-2013
0.17647058823529413, 0.53125,0.5499989999999997, 0.4100000000000037, 0.20999899999999627, -0.6000029999999938, 33.150002, 32.759998, 1-11-2013
0.625, 0.6923076923076923,0.6399999999999935, -0.6000029999999938, 0.13000100000000003, -0.020000000000003126, 32.759998, 32.869999, 1-12-2013
0.3333333333333333, 0.6785714285714286,0.4300000000000068, -0.020000000000003126, -0.039996999999999616, 0.16999799999999965, 32.869999, 33.0, 1-13-2013
0.3, 0.6363636363636364,0.4299999999999997, 0.16999799999999965, -0.08000200000000035, 0.17000200000000376, 33.0, 33.09, 1-14-2013
0.5, 0.6052631578947368,0.24000200000000405, 0.17000200000000376, 0.009997999999995955, 0.010002999999997542, 33.09, 33.110001, 1-15-2013
0.3333333333333333, 0.6190476190476191,0.36999899999999997, 0.010002999999997542, 0.1399990000000031, -0.08000200000000035, 33.110001, 33.169998, 1-16-2013
0.23076923076923078, 0.5789473684210527,0.3199999999999932, -0.08000200000000035, 0.08000200000000035, -0.08000200000000035, 33.169998, 33.169998, 1-17-2013
0.2, 0.5333333333333333,0.29000000000000625, -0.08000200000000035, -0.019995999999999015, 0.17999999999999972, 33.169998, 33.330002, 1-18-2013
0.25, 0.4838709677419355,0.36999899999999997, 0.17999999999999972, -0.38000100000000003, 0.18999800000000278, 33.330002, 33.139999, 1-19-2013
0.23076923076923078, 0.48717948717948717,0.34999899999999684, 0.18999800000000278, -0.14999700000000615, 0.10999600000000243, 33.139999, 33.099998, 1-20-2013
0.16666666666666666, 0.6666666666666666,0.26000200000000007, 0.030003000000000668, -0.22000200000000092, -0.22000099999999634, 33.400002, 32.959999, 2-1-2013
0.2222222222222222, 0.6451612903225806,0.4099999999999966, -0.22000099999999634, 0.15000199999999353, 0.020000000000003126, 32.959999, 33.130001, 2-2-2013
0.18181818181818182, 0.48484848484848486,0.20999900000000338, 0.020000000000003126, -0.15000100000000316, 0.630001, 33.130001, 33.610001, 2-3-2013
0.3333333333333333, 0.6666666666666666,0.6500010000000032, 0.630001, -0.010002999999997542, -0.05999700000000274, 33.610001, 33.540001, 2-4-2013
0.2, 0.5588235294117647,0.42000199999999666, -0.05999700000000274, 0.02999900000000366, 0.08000200000000035, 33.540001, 33.650002, 2-5-2013
0.1111111111111111, 0.6,0.1800009999999972, 0.08000200000000035, 0.17999999999999972, 0.25999800000000306, 33.650002, 34.09, 2-6-2013
0.2, 0.6,0.5900000000000034, 0.25999800000000306, 0.009997999999995955, 0.21000300000000038, 34.09, 34.310001, 2-7-2013
0.0, 0.7307692307692307,0.360001000000004, 0.21000300000000038, 0.039996999999999616, -0.41999799999999965, 34.310001, 33.93, 2-8-2013
0.08333333333333333, 0.6,0.5700000000000003, -0.41999799999999965, -0.18999800000000278, 0.25, 33.93, 33.990002, 2-9-2013
1.0, 0.7857142857142857,0.3199990000000028, 0.25, 0.09000000000000341, -0.17000200000000376, 33.990002, 33.91, 2-10-2013
0.2, 0.5714285714285714,0.4300009999999972, -0.17000200000000376, -0.0899999999999963, 0.26000200000000007, 33.91, 34.080002, 2-11-2013
0.4, 0.84,0.44000299999999726, 0.26000200000000007, -0.09000000000000341, -0.14000399999999757, 34.080002, 33.849998, 2-12-2013
0.3333333333333333, 0.6060606060606061,0.26000200000000007, -0.14000399999999757, -0.02999799999999908, -0.04999999999999716, 33.849998, 33.77, 2-13-2013
0.3333333333333333, 0.625,0.3199990000000028, -0.04999999999999716, 0.09000099999999378, 0.020000000000003126, 33.77, 33.880001, 2-14-2013
0.38095238095238093, 0.5454545454545454,0.4100000000000037, 0.020000000000003126, 0.09000000000000341, -0.630001, 33.880001, 33.34, 2-15-2013
0.3333333333333333, 0.5185185185185185,0.759997999999996, -0.630001, 0.18999899999999315, 0.26000200000000007, 33.34, 33.790001, 2-16-2013
0.0, 0.5161290322580645,0.5499989999999997, 0.26000200000000007, -0.030002999999993563, 0.2700009999999935, 33.790001, 34.029999, 2-17-2013
0.14285714285714285, 0.5909090909090909,0.4099999999999966, 0.2700009999999935, 0.030002000000003193, -0.08000100000000288, 34.029999, 33.98, 2-18-2013
0.16666666666666666, 0.5428571428571428,0.5400010000000037, 0.25999800000000306, -0.01999600000000612, 0.2899969999999996, 34.009998, 34.279999, 3-1-2013
0.36363636363636365, 0.7222222222222222,0.4299999999999997, 0.2899969999999996, 0.1600000000000037, -0.6299980000000005, 34.279999, 33.810001, 3-2-2013
0.0, 0.5,1.1499979999999965, -0.6299980000000005, 0.07000000000000028, -0.1399990000000031, 33.810001, 33.740002, 3-3-2013
0.2222222222222222, 0.6923076923076923,0.48999799999999993, -0.1399990000000031, 0.039996999999999616, 0.3700030000000041, 33.740002, 34.150002, 3-4-2013
0.8571428571428571, 0.6470588235294118,0.4399980000000028, 0.3700030000000041, 0.09999799999999937, -0.020000000000003126, 34.150002, 34.23, 3-5-2013
0.25, 0.696969696969697,0.3400009999999938, -0.020000000000003126, 0.020000000000003126, 0.1599999999999966, 34.23, 34.41, 3-6-2013
0.75, 0.84,0.39999699999999905, 0.1599999999999966, -0.04000099999999662, -0.029998999999996556, 34.41, 34.34, 3-7-2013
0.25, 0.6470588235294118,0.1599999999999966, -0.029998999999996556, -0.02999900000000366, -0.0899999999999963, 34.34, 34.220001, 3-8-2013
0.4, 0.5757575757575758,0.2299989999999994, -0.0899999999999963, 0.0899999999999963, -0.25, 34.220001, 34.060001, 3-9-2013
0.08333333333333333, 0.3333333333333333,0.4799989999999994, -0.25, -0.2299989999999994, 0.3899990000000031, 34.060001, 34.220001, 3-10-2013
0.1875, 0.675,0.48999799999999993, 0.3899990000000031, -0.3500020000000035, 0.26000200000000007, 34.220001, 34.130001, 3-11-2013
0.3076923076923077, 0.7567567567567568,0.42000200000000376, 0.26000200000000007, 0.04999899999999968, -0.2299989999999994, 34.130001, 33.950001, 3-12-2013
0.5, 0.8787878787878788,0.4799990000000065, -0.2299989999999994, 0.16999799999999965, -0.18999900000000025, 33.950001, 33.93, 3-13-2013
0.08333333333333333, 0.37037037037037035,0.35000299999999385, -0.18999900000000025, -0.15000100000000316, -0.22999999999999687, 33.93, 33.549999, 3-14-2013
0.2857142857142857, 0.6363636363636364,0.36999899999999997, -0.22999999999999687, 0.04000100000000373, -0.020000000000003126, 33.549999, 33.57, 3-15-2013
0.4, 0.46875,0.31000099999999975, -0.020000000000003126, 0.20000000000000284, -0.10000200000000348, 33.57, 33.669998, 3-16-2013
0.0, 0.6857142857142857,0.3600009999999969, -0.10000200000000348, 0.0, 0.010002000000000066, 33.669998, 33.68, 3-17-2013
0.2222222222222222, 0.6176470588235294,0.22000100000000344, 0.010002000000000066, -0.20000000000000284, 0.2799980000000062, 33.68, 33.759998, 3-18-2013
0.6666666666666666, 0.6896551724137931,0.4399980000000028, 0.2799980000000062, -0.04999899999999968, 0.22000099999999634, 33.759998, 33.93, 3-19-2013
0.0, 0.5454545454545454,0.2000009999999932, 0.060001999999997224, 0.039996999999999616, 0.06999900000000281, 33.990002, 34.099998, 4-1-2013
0.4444444444444444, 0.6071428571428571,0.19000199999999978, 0.06999900000000281, -0.039996999999999616, -0.3900030000000001, 34.099998, 33.669998, 4-2-2013
0.2, 0.4117647058823529,0.5900009999999938, -0.3900030000000001, 0.08000200000000035, 0.07000000000000028, 33.669998, 33.82, 4-3-2013
0.8333333333333334, 0.7333333333333333,0.2999989999999997, 0.07000000000000028, -0.29000100000000373, -0.16999799999999965, 33.82, 33.360001, 4-4-2013
0.3333333333333333, 0.625,0.34999899999999684, -0.16999799999999965, 0.0, 0.32999800000000334, 33.360001, 33.689999, 4-5-2013
0.14285714285714285, 0.53125,0.4499970000000033, 0.32999800000000334, 0.04000099999999662, -0.04000099999999662, 33.689999, 33.689999, 4-6-2013
0.375, 0.7666666666666667,0.39000000000000057, -0.04000099999999662, 0.030002000000003193, 0.4699979999999968, 33.689999, 34.189999, 4-7-2013
0.5, 0.5833333333333334,0.5800019999999932, 0.4699979999999968, 0.030002000000003193, -0.020000000000003126, 34.189999, 34.200001, 4-8-2013
0.6666666666666666, 0.7604166666666666,0.38000100000000003, -0.020000000000003126, -0.26000200000000007, 0.1400030000000001, 34.200001, 34.080002, 4-9-2013
0.35714285714285715, 0.6582278481012658,0.2299990000000065, 0.1400030000000001, -0.10000200000000348, -0.6699989999999971, 34.080002, 33.310001, 4-10-2013
0.2727272727272727, 0.6904761904761905,0.7299990000000065, -0.6699989999999971, -0.10999999999999943, -0.4799999999999969, 33.310001, 32.720001, 4-11-2013
0.3125, 0.7702702702702703,0.880001, -0.4799999999999969, -0.33000200000000035, -0.00999800000000306, 32.720001, 32.380001, 4-12-2013
0.25, 0.6944444444444444,0.48999799999999993, -0.00999800000000306, 0.05999800000000022, -0.16999899999999712, 32.380001, 32.27, 4-13-2013
0.20833333333333334, 0.6440677966101694,0.4499990000000018, -0.16999899999999712, 0.13999999999999346, 0.09999800000000647, 32.27, 32.509998, 4-14-2013
0.19444444444444445, 0.5540540540540541,0.36999899999999997, 0.09999800000000647, 0.020000999999993496, -0.05999799999999311, 32.509998, 32.470001, 4-15-2013
0.19444444444444445, 0.5087719298245614,0.34999799999999937, -0.05999799999999311, 0.1599999999999966, 0.18999900000000025, 32.470001, 32.82, 4-16-2013
0.16666666666666666, 0.6090909090909091,0.4099989999999991, 0.18999900000000025, 0.06000099999999975, 0.2700010000000006, 32.82, 33.150002, 4-17-2013
0.32, 0.625,0.4400020000000069, 0.2700010000000006, 0.10999600000000243, 0.05000299999999669, 33.150002, 33.310001, 4-18-2013
0.3684210526315789, 0.6,0.3100019999999972, 0.05000299999999669, 0.009999000000000535, -0.18999900000000025, 33.310001, 33.130001, 4-19-2013
0.2692307692307692, 0.55,0.25, -0.18999900000000025, 0.05999800000000022, 0.10000199999999637, 33.130001, 33.290001, 4-20-2013
0.2962962962962963, 0.5757575757575758,0.30999700000000274, 0.10000199999999637, -0.020000999999993496, 0.00999899999999343, 33.290001, 33.279999, 4-21-2013
0.17391304347826086, 0.6575342465753424,0.5200009999999935, -0.4100000000000037, 0.11999899999999997, -0.34999799999999937, 32.810001, 32.580002, 5-1-2013
0.4166666666666667, 0.6593406593406593,0.40000100000000316, -0.34999799999999937, 0.23999799999999993, -0.04999999999999716, 32.580002, 32.77, 5-2-2013
0.23333333333333334, 0.7204301075268817,0.22999999999999687, -0.04999999999999716, 0.020000999999993496, 0.09999800000000647, 32.77, 32.889999, 5-3-2013
0.24242424242424243, 0.6444444444444445,0.2700000000000031, 0.09999800000000647, 0.1599999999999966, 0.10000300000000095, 32.889999, 33.150002, 5-4-2013
0.18181818181818182, 0.5972222222222222,0.36999899999999997, 0.10000300000000095, -0.10000300000000095, 0.28000300000000067, 33.150002, 33.330002, 5-5-2013
0.25, 0.6056338028169014,0.3200000000000003, 0.28000300000000067, 0.019995999999999015, -0.039996999999999616, 33.330002, 33.310001, 5-6-2013
0.48148148148148145, 0.7380952380952381,0.4099989999999991, -0.039996999999999616, 0.05999800000000022, 0.12000299999999697, 33.310001, 33.490002, 5-7-2013
0.38095238095238093, 0.6896551724137931,0.2900009999999966, 0.12000299999999697, -0.1100009999999969, 0.11999899999999997, 33.490002, 33.5, 5-8-2013
0.3333333333333333, 0.6551724137931034,0.40000200000000063, 0.11999899999999997, 0.029998999999996556, 0.36000000000000654, 33.5, 33.889999, 5-9-2013
0.6666666666666666, 0.6774193548387096,0.42000199999999666, 0.36000000000000654, -0.029998000000006186, 0.4799990000000065, 33.889999, 34.34, 5-10-2013
0.36363636363636365, 0.7931034482758621,0.6399990000000031, 0.4799990000000065, 0.0, -0.02999900000000366, 34.34, 34.310001, 5-11-2013
0.3, 0.5862068965517241,0.2900009999999966, -0.02999900000000366, 0.039996999999999616, 0.3200000000000003, 34.310001, 34.669998, 5-12-2013
0.16666666666666666, 0.5384615384615384,0.4799999999999969, 0.3200000000000003, -0.07000000000000028, 0.5300030000000007, 34.669998, 35.130001, 5-13-2013
0.16666666666666666, 0.64,0.8299980000000033, 0.5300030000000007, 0.0200010000000006, 0.139998999999996, 35.130001, 35.290001, 5-14-2013
0.3333333333333333, 0.5833333333333334,0.2700000000000031, 0.139998999999996, -0.38000100000000003, 0.4599990000000034, 35.290001, 35.369999, 5-15-2013
0.25, 0.6666666666666666,0.990002000000004, 0.4599990000000034, -0.34999899999999684, 0.20000100000000032, 35.369999, 35.220001, 5-16-2013
0.5, 0.6428571428571429,0.34999799999999937, 0.20000100000000032, -0.18000000000000682, 0.36999899999999997, 35.220001, 35.41, 5-17-2013
0.125, 0.631578947368421,0.5600009999999997, 0.36999899999999997, 0.4300000000000068, -0.2999990000000068, 35.41, 35.540001, 5-18-2013
0.06666666666666667, 0.6216216216216216,0.4299999999999997, -0.2999990000000068, -0.24000199999999694, 0.030003000000000668, 35.540001, 35.330002, 5-19-2013
0.4444444444444444, 0.6071428571428571,0.3100019999999972, 0.030003000000000668, 0.0899959999999993, 0.1100009999999969, 35.330002, 35.529999, 5-20-2013
0.0, 0.48,0.5200000000000031, 0.1100009999999969, -0.09999899999999684, -0.36999899999999997, 35.529999, 35.060001, 5-21-2013
0.2857142857142857, 0.72,0.36999899999999997, 0.18999800000000278, 0.04000099999999662, -0.05000299999999669, 35.27, 35.259998, 6-1-2013
0.1, 0.6578947368421053,0.34999799999999937, -0.05000299999999669, -0.10999600000000243, -0.14000399999999757, 35.259998, 35.009998, 6-2-2013
0.28, 0.6333333333333333,0.48999799999999993, -0.14000399999999757, -0.16999799999999965, 0.5400009999999966, 35.009998, 35.380001, 6-3-2013
0.2222222222222222, 0.7301587301587301,0.6500020000000006, 0.5400009999999966, 0.16999799999999965, 0.3200000000000003, 35.380001, 35.869999, 6-4-2013
0.125, 0.7105263157894737,0.5, 0.3200000000000003, 0.12000299999999697, -0.40000199999999353, 35.869999, 35.59, 6-5-2013
0.2857142857142857, 0.8,0.43999900000000025, -0.40000199999999353, -0.22000100000000344, 0.04000099999999662, 35.59, 35.41, 6-6-2013
0.3076923076923077, 0.6333333333333333,0.3400000000000034, 0.04000099999999662, 0.04000100000000373, -0.04999899999999968, 35.41, 35.400002, 6-7-2013
0.3076923076923077, 0.5882352941176471,0.32999799999999624, -0.04999899999999968, -0.05000400000000127, 0.11000100000000401, 35.400002, 35.459999, 6-8-2013
0.6666666666666666, 0.8055555555555556,0.4399980000000028, 0.11000100000000401, -0.04000100000000373, -0.4099999999999966, 35.459999, 35.009998, 6-9-2013
0.2, 0.5945945945945946,0.4599990000000034, -0.4099999999999966, 0.2200019999999938, 0.0, 35.009998, 35.23, 6-10-2013
0.14285714285714285, 0.7142857142857143,0.34999899999999684, 0.0, -0.00999899999999343, 0.12999699999999592, 35.23, 35.349998, 6-11-2013
0.3333333333333333, 0.6578947368421053,0.2999989999999997, 0.12999699999999592, 0.05000400000000127, -0.21000300000000038, 35.349998, 35.189999, 6-12-2013
0.0, 0.5918367346938775,0.5, -0.21000300000000038, -0.22999999999999687, 0.10000199999999637, 35.189999, 35.060001, 6-13-2013
0.25, 0.59375,0.4600030000000004, 0.10000199999999637, 0.3200000000000003, 0.18999900000000025, 35.060001, 35.57, 6-14-2013
0.0, 0.45161290322580644,0.5699990000000028, 0.18999900000000025, -0.3600009999999969, 0.17999999999999972, 35.57, 35.389999, 6-15-2013
0.4166666666666667, 0.75,0.5499999999999972, 0.17999999999999972, 0.27999899999999656, 0.2700010000000006, 35.389999, 35.939999, 6-16-2013
0.16666666666666666, 0.59375,0.5, 0.2700010000000006, 0.06999900000000281, -0.07999800000000334, 35.939999, 35.93, 6-17-2013
0.08333333333333333, 0.5625,0.33000200000000035, -0.07999800000000334, 0.16999799999999965, 0.04000100000000373, 35.93, 36.139999, 6-18-2013
0.3, 0.6470588235294118,0.41999799999999965, 0.04000100000000373, 0.0, 0.010002999999997542, 36.139999, 36.150002, 6-19-2013
0.4, 0.7307692307692307,0.34999800000000647, -0.04999999999999716, -0.030002000000003193, 0.020000000000003126, 36.310001, 36.299999, 7-1-2013
