0.3333333333333333, 0.7272727272727273,0.6799999999999997, 0.5599970000000027, 0.0, 0.030003000000000668, 36.169998, 36.200001, 1-1-2007
0.4, 0.6875,0.5800020000000004, 0.020000000000003126, -0.14999699999999905, 0.19999599999999873, 36.299999, 36.349998, 7-2-2013
0.375, 0.7666666666666667,0.40000200000000063, 0.19999599999999873, 0.17000200000000376, 0.23999799999999993, 36.349998, 36.759998, 7-3-2013
0.14285714285714285, 0.6296296296296297,0.2999989999999997, 0.23999799999999993, 0.12000299999999697, 0.16999799999999965, 36.759998, 37.049999, 7-4-2013
0.14285714285714285, 0.7647058823529411,0.3099980000000002, 0.16999799999999965, 0.17000200000000376, 0.06999999999999318, 37.049999, 37.290001, 7-5-2013
0.42857142857142855, 0.7631578947368421,0.4100000000000037, 0.06999999999999318, -0.08000199999999325, -0.1399990000000031, 37.290001, 37.07, 7-6-2013
0.35294117647058826, 0.717948717948718,0.45000000000000284, -0.1399990000000031, 0.18999800000000278, -0.10999600000000243, 37.07, 37.150002, 7-7-2013
0.2857142857142857, 0.5806451612903226,0.47000100000000344, -0.10999600000000243, 0.10999600000000243, 0.40000199999999353, 37.150002, 37.66, 7-8-2013
0.2857142857142857, 0.6551724137931034,0.619999, 0.40000199999999353, 0.060001000000006854, -0.22000100000000344, 37.66, 37.5, 7-9-2013
0.25, 0.7666666666666667,0.4300009999999972, -0.22000100000000344, 0.0, -0.22999999999999687, 37.5, 37.27, 7-10-2013
0.18181818181818182, 0.6451612903225806,0.630001, -0.22999999999999687, -0.4299999999999997, -0.09999800000000647, 37.27, 36.740002, 7-11-2013
0.3333333333333333, 0.6774193548387096,0.6999959999999987, -0.09999800000000647, 0.1399990000000031, 0.18999900000000025, 36.740002, 37.07, 7-12-2013
0.0, 0.8064516129032258,0.29999999999999716, 0.18999900000000025, -0.0200010000000006, 0.20999900000000338, 37.07, 37.259998, 7-13-2013
0.375, 0.696969696969697,0.5200010000000006, 0.20999900000000338, -0.029998000000006186, 0.11999800000000249, 37.259998, 37.349998, 7-14-2013
0.2, 0.7058823529411765,0.29999999999999716, 0.11999800000000249, 0.0, 0.19000299999999726, 37.349998, 37.540001, 7-15-2013
0.25, 0.6923076923076923,0.5099989999999934, 0.19000299999999726, 0.07999800000000334, -0.07999800000000334, 37.540001, 37.540001, 7-16-2013
0.3, 0.6575342465753424,0.23999799999999993, -0.07999800000000334, -0.24000199999999694, 0.1600000000000037, 37.540001, 37.459999, 7-17-2013
0.14814814814814814, 0.5945945945945946,0.36000000000000654, 0.1600000000000037, -0.1600000000000037, 0.24000199999999694, 37.459999, 37.540001, 7-18-2013
0.15789473684210525, 0.6307692307692307,0.4300009999999972, 0.24000199999999694, -0.020000999999993496, -0.029998000000006186, 37.540001, 37.490002, 7-19-2013
0.3684210526315789, 0.7413793103448276,0.29000100000000373, -0.029998000000006186, 0.2299990000000065, -0.020000000000003126, 37.490002, 37.700001, 7-20-2013
0.16666666666666666, 0.65,0.3199990000000028, -0.020000000000003126, 0.09999799999999937, -0.4799989999999994, 37.700001, 37.32, 7-21-2013
0.15789473684210525, 0.6190476190476191,0.33000200000000035, 0.0, -0.07999799999999624, 0.18999800000000278, 37.66, 37.77, 8-1-2013
0.3076923076923077, 0.6447368421052632,0.27999900000000366, 0.18999800000000278, -0.08000100000000288, 0.05000299999999669, 37.77, 37.740002, 8-2-2013
0.42857142857142855, 0.6133333333333333,0.24000199999999694, 0.05000299999999669, -0.020000999999993496, -0.11000000000000654, 37.740002, 37.610001, 8-3-2013
0.16666666666666666, 0.6515151515151515,0.25, -0.11000000000000654, -0.17000199999999666, -0.22999999999999687, 37.610001, 37.209999, 8-4-2013
0.15384615384615385, 0.5617977528089888,0.43999900000000025, -0.22999999999999687, 0.17999999999999972, -0.04000100000000373, 37.209999, 37.349998, 8-5-2013
0.2727272727272727, 0.6176470588235294,0.4599990000000034, -0.04000100000000373, -0.039996999999999616, -0.1400030000000001, 37.349998, 37.169998, 8-6-2013
0.12, 0.569620253164557,0.34999800000000647, -0.1400030000000001, -0.1099969999999999, 0.09999899999999684, 37.169998, 37.16, 8-7-2013
0.28, 0.6551724137931034,0.3600009999999969, 0.09999899999999684, 0.0, -0.04999899999999968, 37.16, 37.110001, 8-8-2013
0.2, 0.5714285714285714,0.3199990000000028, -0.04999899999999968, 0.04000100000000373, -0.1800009999999972, 37.110001, 36.970001, 8-9-2013
0.19444444444444445, 0.5507246376811594,0.26000200000000007, -0.1800009999999972, -0.050003000000003794, -0.14999799999999652, 36.970001, 36.77, 8-10-2013
0.047619047619047616, 0.625,0.41999799999999965, -0.14999799999999652, -0.08000100000000288, 0.2299989999999994, 36.77, 36.919998, 8-11-2013
0.2916666666666667, 0.6666666666666666,0.33000200000000035, 0.2299989999999994, -0.04999899999999968, -0.20999900000000338, 36.919998, 36.66, 8-12-2013
0.3076923076923077, 0.6575342465753424,0.2900009999999966, -0.20999900000000338, -0.029998999999996556, 0.22999999999999687, 36.66, 36.860001, 8-13-2013
0.25, 0.6888888888888889,0.5, 0.22999999999999687, -0.11999899999999997, 0.04999899999999968, 36.860001, 36.790001, 8-14-2013
0.16, 0.6231884057971014,0.43999900000000025, 0.04999899999999968, 0.04999900000000679, 0.5600019999999972, 36.790001, 37.400002, 8-15-2013
0.1875, 0.6417910447761194,0.6600000000000037, 0.5600019999999972, 0.17999999999999972, -0.26000200000000007, 37.400002, 37.32, 8-16-2013
0.21739130434782608, 0.5714285714285714,0.45999899999999627, -0.26000200000000007, 0.09999799999999937, -0.5, 37.32, 36.919998, 8-17-2013
0.1875, 0.7246376811594203,0.5, -0.5, -0.3200000000000003, -0.48999700000000246, 36.919998, 36.110001, 8-18-2013
0.29411764705882354, 0.7083333333333334,0.6399990000000031, -0.48999700000000246, 0.0, 0.0, 36.110001, 36.110001, 8-19-2013
0.12903225806451613, 0.5857142857142857,0.31000100000000685, 0.0, -0.1100009999999969, 0.1100009999999969, 36.110001, 36.110001, 8-20-2013
0.36363636363636365, 0.603448275862069,0.48999700000000246, 0.1100009999999969, 0.05999700000000274, -0.039996999999999616, 36.110001, 36.130001, 8-21-2013
0.12, 0.5764705882352941,0.7099989999999963, -0.39999800000000363, -0.06000099999999975, 0.13000100000000003, 36.060001, 36.130001, 9-1-2013
0.15, 0.5483870967741935,0.4099999999999966, 0.13000100000000003, 0.0200010000000006, 0.5499989999999997, 36.130001, 36.700001, 9-2-2013
0.3076923076923077, 0.5645161290322581,0.7100030000000004, 0.5499989999999997, 0.07999799999999624, -0.3099979999999931, 36.700001, 36.470001, 9-3-2013
0.35294117647058826, 0.5681818181818182,0.6100009999999969, -0.3099979999999931, 0.00999899999999343, -0.1599999999999966, 36.470001, 36.32, 9-4-2013
0.2222222222222222, 0.5970149253731343,0.6100009999999969, -0.1599999999999966, 0.18999800000000278, 0.20000100000000032, 36.32, 36.709999, 9-5-2013
0.2777777777777778, 0.75,0.35000299999999385, 0.20000100000000032, 0.06000099999999975, -0.09000000000000341, 36.709999, 36.68, 9-6-2013
0.5, 0.7976190476190477,0.3199990000000028, -0.09000000000000341, 0.07999800000000334, 0.1100009999999969, 36.68, 36.869999, 9-7-2013
0.23529411764705882, 0.6206896551724138,0.9000010000000032, 0.1100009999999969, 0.06000099999999975, 0.20999900000000338, 36.869999, 37.139999, 9-8-2013
0.47368421052631576, 0.6911764705882353,0.29999999999999716, 0.20999900000000338, 0.45999899999999627, -0.0899999999999963, 37.139999, 37.509998, 9-9-2013
0.7, 0.7564102564102564,0.33000200000000035, -0.0899999999999963, 0.1100009999999969, -0.09999899999999684, 37.509998, 37.52, 9-10-2013
0.16666666666666666, 0.6388888888888888,0.3399999999999963, -0.09999899999999684, 0.04999999999999716, 0.2700000000000031, 37.52, 37.84, 9-11-2013
0.2413793103448276, 0.6206896551724138,0.7299999999999969, 0.2700000000000031, 0.2000009999999932, -0.33000199999999325, 37.84, 37.709999, 9-12-2013
0.2916666666666667, 0.676923076923077,0.6099999999999994, -0.33000199999999325, 0.04000099999999662, 0.09999799999999937, 37.709999, 37.849998, 9-13-2013
0.3, 0.7741935483870968,0.40000100000000316, 0.09999799999999937, -0.09999799999999937, -0.3899990000000031, 37.849998, 37.360001, 9-14-2013
0.4444444444444444, 0.75,0.5900000000000034, -0.3899990000000031, 0.04000100000000373, -0.5, 37.360001, 36.900002, 9-15-2013
0.0, 0.6666666666666666,0.5900010000000009, -0.5, -0.030003000000000668, -0.1100009999999969, 36.900002, 36.759998, 9-16-2013
0.14285714285714285, 0.7307692307692307,0.4500010000000003, -0.1100009999999969, -0.09999800000000647, -0.11999899999999997, 36.759998, 36.540001, 9-17-2013
0.2222222222222222, 0.5714285714285714,0.3899990000000031, -0.11999899999999997, -0.2000009999999932, 0.1599999999999966, 36.540001, 36.5, 9-18-2013
0.5, 0.7272727272727273,0.3400010000000009, 0.1599999999999966, -0.25999800000000306, 0.3400000000000034, 36.5, 36.580002, 9-19-2013
0.2857142857142857, 0.6538461538461539,0.2999989999999997, 0.020000000000003126, -0.20000100000000032, -0.11999899999999997, 36.709999, 36.389999, 10-1-2013
0.5555555555555556, 0.6071428571428571,0.25, -0.11999899999999997, -0.05999700000000274, 0.019995999999999015, 36.389999, 36.349998, 10-2-2013
0.2727272727272727, 0.6296296296296297,0.25, 0.019995999999999015, -0.04999899999999968, 0.3200000000000003, 36.349998, 36.619999, 10-3-2013
0.14285714285714285, 0.7058823529411765,0.38000100000000003, 0.3200000000000003, -0.2700010000000006, -0.21999699999999933, 36.619999, 36.130001, 10-4-2013
1.0, 0.8181818181818182,0.29000100000000373, -0.21999699999999933, -0.07000000000000028, -0.35999999999999943, 36.130001, 35.700001, 10-5-2013
0.0, 0.4838709677419355,0.49000099999999946, -0.35999999999999943, 0.11999899999999997, 0.1399990000000031, 35.700001, 35.959999, 10-6-2013
0.25, 0.6875,0.3799969999999959, 0.1399990000000031, 0.28000299999999356, 0.6999970000000033, 35.959999, 36.939999, 10-7-2013
0.375, 0.7804878048780488,0.7299990000000065, 0.6999970000000033, -0.18999900000000025, 0.2999989999999997, 36.939999, 37.049999, 10-8-2013
0.42857142857142855, 0.6896551724137931,0.6399990000000031, 0.2999989999999997, -0.10999999999999943, 0.24000099999999946, 37.049999, 37.18, 10-9-2013
0.47058823529411764, 0.6410256410256411,0.34999799999999937, 0.24000099999999946, -0.020000000000003126, -0.27999899999999656, 37.18, 36.880001, 10-10-2013
0.18181818181818182, 0.7333333333333333,0.48999799999999993, -0.27999899999999656, 0.20999900000000338, 0.15000199999999353, 36.880001, 37.240002, 10-11-2013
0.5, 0.7333333333333333,0.8599969999999999, 0.15000199999999353, -0.060001999999997224, 0.5, 37.240002, 37.68, 10-12-2013
0.375, 0.6,0.6100009999999969, 0.5, 0.16999799999999965, 0.07000000000000028, 37.68, 37.919998, 10-13-2013
0.3333333333333333, 0.5862068965517241,0.49000200000000405, 0.07000000000000028, 0.010002000000000066, 0.13000100000000003, 37.919998, 38.060001, 10-14-2013
0.1875, 0.375,0.3400000000000034, 0.13000100000000003, 0.0200010000000006, -0.010002000000000066, 38.060001, 38.07, 10-15-2013
0.4166666666666667, 0.7241379310344828,0.26000200000000007, -0.010002000000000066, -0.04000100000000373, -0.04999899999999968, 38.07, 37.98, 10-16-2013
0.26666666666666666, 0.5555555555555556,0.2800020000000032, -0.04999899999999968, -0.07999799999999624, -0.10000300000000095, 37.98, 37.799999, 10-17-2013
0.25, 0.6086956521739131,0.4799999999999969, -0.10000300000000095, 0.08000200000000035, -0.04999899999999968, 37.799999, 37.830002, 10-18-2013
0.5, 0.5806451612903226,0.6100009999999969, -0.04999899999999968, -0.04000100000000373, -0.030002999999993563, 37.830002, 37.759998, 10-19-2013
0.42857142857142855, 0.75,0.31000099999999975, -0.030002999999993563, 0.13000100000000003, -0.05999700000000274, 37.759998, 37.830002, 10-20-2013
0.14285714285714285, 0.6206896551724138,0.2299989999999994, -0.05999700000000274, -0.010002000000000066, -0.060001999999997224, 37.830002, 37.759998, 10-21-2013
0.16666666666666666, 0.5161290322580645,0.20000000000000284, -0.060001999999997224, 0.07000399999999729, -0.47000100000000344, 37.759998, 37.360001, 10-22-2013
0.4, 0.8823529411764706,0.41999799999999965, 0.0, 0.04000099999999662, 0.13000100000000003, 37.369999, 37.540001, 11-1-2013
0.25, 0.5833333333333334,0.26000299999999754, 0.13000100000000003, -0.04000099999999662, 0.16999799999999965, 37.540001, 37.669998, 11-2-2013
0.2222222222222222, 0.7931034482758621,0.389998999999996, 0.16999799999999965, 0.09000000000000341, 0.1599999999999966, 37.669998, 37.919998, 11-3-2013
0.125, 0.6785714285714286,0.36999899999999997, 0.1599999999999966, 0.08000200000000035, -0.5299989999999966, 37.919998, 37.470001, 11-4-2013
0.36363636363636365, 0.5142857142857142,0.5499989999999997, -0.5299989999999966, -0.030002000000003193, 0.6400030000000001, 37.470001, 38.080002, 11-5-2013
0.25, 0.7714285714285715,0.7900010000000037, 0.6400030000000001, -0.050003000000003794, -0.0899999999999963, 38.080002, 37.939999, 11-6-2013
0.08333333333333333, 0.5925925925925926,0.32999799999999624, -0.0899999999999963, -0.1099969999999999, -0.08000200000000035, 37.939999, 37.75, 11-7-2013
0.0, 0.6666666666666666,0.38000100000000003, -0.08000200000000035, -0.1100009999999969, 0.38000100000000003, 37.75, 38.02, 11-8-2013
0.5, 0.6875,0.5499989999999997, 0.38000100000000003, 0.14999799999999652, 0.1100009999999969, 38.02, 38.279999, 11-9-2013
0.5, 0.6842105263157895,0.34999800000000647, 0.1100009999999969, -0.039996999999999616, 0.06999900000000281, 38.279999, 38.310001, 11-10-2013
0.1, 0.65625,0.23999700000000246, 0.06999900000000281, -0.020000000000003126, 0.04000100000000373, 38.310001, 38.330002, 11-11-2013
0.2222222222222222, 0.6764705882352942,0.29999999999999716, 0.04000100000000373, 0.04999899999999968, 0.27999899999999656, 38.330002, 38.66, 11-12-2013
0.5, 0.75,0.5400010000000037, 0.27999899999999656, 0.13000100000000003, -0.04999899999999968, 38.66, 38.740002, 11-13-2013
0.2, 0.5151515151515151,0.40000200000000063, -0.04999899999999968, 0.09999800000000647, 0.020000999999993496, 38.740002, 38.860001, 11-14-2013
0.2, 0.5769230769230769,0.360001000000004, 0.020000999999993496, -0.060001999999997224, 0.15000200000000063, 38.860001, 38.950001, 11-15-2013
0.21428571428571427, 0.631578947368421,0.42000200000000376, 0.15000200000000063, 0.00999800000000306, 0.25, 38.950001, 39.209999, 11-16-2013
0.1, 0.6363636363636364,0.42000199999999666, 0.25, 0.0899999999999963, -0.029998999999996556, 39.209999, 39.27, 11-17-2013
0.09090909090909091, 0.25,0.27999899999999656, -0.029998999999996556, 0.04999999999999716, 0.02999799999999908, 39.27, 39.349998, 11-18-2013
0.5, 0.5833333333333334,0.22000100000000344, 0.02999799999999908, 0.060001999999997224, -0.18999899999999315, 39.349998, 39.220001, 11-19-2013
0.2857142857142857, 0.6666666666666666,0.3600009999999969, -0.08000199999999325, -0.07000000000000028, -0.619999, 39.209999, 38.52, 12-1-2013
0.375, 0.6285714285714286,0.9400029999999973, -0.619999, 0.4199989999999971, 0.06000099999999975, 38.52, 39.0, 12-2-2013
0.6666666666666666, 0.6551724137931034,0.5600010000000069, 0.06000099999999975, -0.06000099999999975, -0.32999800000000334, 39.0, 38.610001, 12-3-2013
0.375, 0.6296296296296297,0.5400009999999966, -0.32999800000000334, 0.38000100000000003, 0.6699979999999996, 38.610001, 39.66, 12-4-2013
0.14285714285714285, 0.6153846153846154,0.6799960000000027, 0.6699979999999996, 0.08000200000000035, 0.0, 39.66, 39.740002, 12-5-2013
0.6666666666666666, 0.782608695652174,0.32999800000000334, 0.0, -0.1100009999999969, -0.21000300000000038, 39.740002, 39.419998, 12-6-2013
0.14285714285714285, 0.64,0.43999900000000025, -0.21000300000000038, 0.17000200000000376, -0.5499990000000068, 39.419998, 39.040001, 12-7-2013
0.5555555555555556, 0.6176470588235294,0.5800020000000004, -0.5499990000000068, -0.010002000000000066, 0.17000200000000376, 39.040001, 39.200001, 12-8-2013
0.0, 0.5666666666666667,0.5600019999999972, 0.17000200000000376, 0.04999899999999968, -0.18999900000000025, 39.200001, 39.060001, 12-9-2013
0.4, 0.6896551724137931,0.3000029999999967, -0.18999900000000025, 0.2899969999999996, 0.030003000000000668, 39.060001, 39.380001, 12-10-2013
0.6, 0.625,0.38000100000000003, 0.030003000000000668, -0.04999899999999968, -0.21000300000000038, 39.380001, 39.119999, 12-11-2013
0.3333333333333333, 0.6666666666666666,0.25999800000000306, -0.21000300000000038, 0.19000199999999978, 0.8099980000000002, 39.119999, 40.119999, 12-12-2013
0.38461538461538464, 0.5882352941176471,0.9400029999999973, 0.8099980000000002, -0.7700010000000006, 0.6900029999999973, 40.119999, 40.040001, 12-13-2013
0.42857142857142855, 0.6744186046511628,0.8300020000000004, 0.6900029999999973, 0.07999800000000334, -0.07000000000000028, 40.040001, 40.049999, 12-14-2013
0.09090909090909091, 0.6666666666666666,0.29000100000000373, -0.07000000000000028, 0.19000299999999726, 0.25, 40.049999, 40.490002, 12-15-2013
0.3333333333333333, 0.6170212765957447,0.6400030000000001, 0.25, 0.05999700000000274, 0.04999899999999968, 40.490002, 40.599998, 12-16-2013
0.25, 0.6666666666666666,0.3200039999999973, 0.04999899999999968, 0.12000300000000408, -0.20000100000000032, 40.599998, 40.52, 12-17-2013
0.4, 0.7096774193548387,0.2699960000000061, -0.20000100000000032, -0.13000100000000003, -0.020000000000003126, 40.52, 40.369999, 12-18-2013
0.5, 0.6666666666666666,0.25, -0.020000000000003126, -0.05999800000000022, -0.04000099999999662, 40.369999, 40.27, 12-19-2013
0.22727272727272727, 0.65625,0.3399999999999963, -0.04000099999999662, 0.1300019999999975, 0.0, 40.27, 40.400002, 12-20-2013
0.38461538461538464, 0.6197183098591549,0.619999, 0.020000000000003126, -0.020000000000003126, 0.19000199999999978, 39.889999, 40.060001, 1-1-2014
0.1, 0.6486486486486487,0.4400020000000069, 0.19000199999999978, 0.5200010000000006, 0.00999800000000306, 40.060001, 40.59, 1-2-2014
0.10344827586206896, 0.5797101449275363,0.3400000000000034, 0.00999800000000306, 0.3100019999999972, 0.02999799999999908, 40.59, 40.93, 1-3-2014
0.4074074074074074, 0.5882352941176471,0.3600009999999969, 0.02999799999999908, -0.20999899999999627, 0.36999899999999997, 40.93, 41.09, 1-4-2014
0.5161290322580645, 0.6428571428571429,0.48999700000000246, 0.36999899999999997, 0.20999899999999627, 0.04000100000000373, 41.09, 41.34, 1-5-2014
0.2857142857142857, 0.6753246753246753,0.5299989999999966, 0.04000100000000373, -0.060001000000006854, -0.25999899999999343, 41.34, 41.02, 1-6-2014
0.09090909090909091, 0.6545454545454545,0.5099980000000031, -0.25999899999999343, -0.1399990000000031, -0.10000200000000348, 41.02, 40.779999, 1-7-2014
0.16129032258064516, 0.5068493150684932,0.44000299999999726, -0.10000200000000348, 0.10000200000000348, 0.00999800000000306, 40.779999, 40.889999, 1-8-2014
0.2692307692307692, 0.5857142857142857,0.4099999999999966, 0.00999800000000306, 0.29999999999999716, 0.31000099999999975, 40.889999, 41.5, 1-9-2014
0.2, 0.6455696202531646,0.48999799999999993, 0.31000099999999975, -0.07000000000000028, 0.02999900000000366, 41.5, 41.459999, 1-10-2014
0.3125, 0.671875,0.3600009999999969, 0.02999900000000366, 0.1599999999999966, -0.16999799999999965, 41.459999, 41.450001, 1-11-2014
0.2916666666666667, 0.5942028985507246,0.3199999999999932, -0.16999799999999965, 0.2299989999999994, -0.09999799999999937, 41.450001, 41.580002, 1-12-2014
0.35714285714285715, 0.6142857142857143,0.5200009999999935, -0.09999799999999937, -0.19000299999999726, 0.04999999999999716, 41.580002, 41.439999, 1-13-2014
0.3888888888888889, 0.6666666666666666,1.139998999999996, 0.04999999999999716, -0.1800009999999972, -0.5399969999999996, 41.439999, 40.720001, 1-14-2014
0.4090909090909091, 0.5735294117647058,0.9499970000000033, -0.5399969999999996, -0.24000100000000657, -0.3400009999999938, 40.720001, 40.139999, 1-15-2014
0.27586206896551724, 0.5212765957446809,0.6000029999999938, -0.3400009999999938, -0.029998000000006186, -0.07000000000000028, 40.139999, 40.040001, 1-16-2014
0.125, 0.6111111111111112,0.4799989999999994, -0.07000000000000028, 0.09999800000000647, 0.40000199999999353, 40.040001, 40.540001, 1-17-2014
0.36363636363636365, 0.6744186046511628,0.5600019999999972, 0.40000199999999353, -0.26000200000000007, -0.5200009999999935, 40.540001, 39.759998, 1-18-2014
0.22727272727272727, 0.5806451612903226,0.9099989999999991, -0.5200009999999935, 0.3399999999999963, 0.0200010000000006, 39.759998, 40.119999, 1-19-2014
0.47619047619047616, 0.7397260273972602,0.4499970000000033, 0.0200010000000006, -0.5099980000000031, 0.11999899999999997, 40.119999, 39.73, 1-20-2014
0.13636363636363635, 0.6046511627906976,1.0400000000000063, -0.9200020000000038, 0.21000300000000038, 0.11999899999999997, 38.779999, 39.110001, 2-1-2014
0.2916666666666667, 0.6417910447761194,0.5399969999999996, 0.11999899999999997, -0.04999999999999716, 0.04999999999999716, 39.110001, 39.110001, 2-2-2014
0.2, 0.6417910447761194,0.42000199999999666, 0.04999999999999716, 0.11999899999999997, 0.5800010000000029, 39.110001, 39.810001, 2-3-2014
0.34615384615384615, 0.6031746031746031,0.7200010000000034, 0.5800010000000029, 0.11999899999999997, 0.07000000000000028, 39.810001, 40.0, 2-4-2014
0.5, 0.676056338028169,0.5400010000000037, 0.07000000000000028, 0.029998999999996556, 0.050003000000003794, 40.0, 40.080002, 2-5-2014
0.21052631578947367, 0.6376811594202898,0.38000100000000003, 0.050003000000003794, 0.019995999999999015, 0.19000299999999726, 40.080002, 40.290001, 2-6-2014
0.17391304347826086, 0.573170731707317,0.4799999999999969, 0.19000299999999726, 0.020000000000003126, 0.039996999999999616, 40.290001, 40.349998, 2-7-2014
0.2777777777777778, 0.6521739130434783,0.47000099999999634, 0.039996999999999616, -0.20999899999999627, 0.13000100000000003, 40.349998, 40.27, 2-8-2014
0.3333333333333333, 0.6235294117647059,0.32999799999999624, 0.13000100000000003, 0.020000999999993496, 0.5, 40.27, 40.790001, 2-9-2014
0.23076923076923078, 0.6333333333333333,0.7200010000000034, 0.5, 0.02999900000000366, -0.07999800000000334, 40.790001, 40.740002, 2-10-2014
0.42857142857142855, 0.6419753086419753,0.2999989999999997, -0.07999800000000334, -0.12000299999999697, -0.6699979999999996, 40.740002, 39.950001, 2-11-2014
0.1111111111111111, 0.6216216216216216,0.7299999999999969, -0.6699979999999996, 0.0, 0.36999899999999997, 39.950001, 40.32, 2-12-2014
0.2, 0.6153846153846154,0.5499989999999997, 0.36999899999999997, -0.060001999999997224, 0.08000200000000035, 40.32, 40.34, 2-13-2014
0.2631578947368421, 0.6862745098039216,0.3899990000000031, 0.08000200000000035, -0.04000100000000373, 0.5, 40.34, 40.799999, 2-14-2014
0.11764705882352941, 0.6363636363636364,0.6500020000000006, 0.5, -0.04999899999999968, 0.20000100000000032, 40.799999, 40.950001, 2-15-2014
0.25925925925925924, 0.546875,0.43999900000000025, 0.20000100000000032, -0.060001999999997224, 0.08000200000000035, 40.950001, 40.970001, 2-16-2014
0.16666666666666666, 0.6419753086419753,0.49000199999999694, 0.08000200000000035, -0.030002000000003193, 0.20000000000000284, 40.970001, 41.139999, 2-17-2014
0.2916666666666667, 0.625,0.3800019999999975, 0.20000000000000284, 0.010002999999997542, -0.010002999999997542, 41.139999, 41.139999, 2-18-2014
0.30303030303030304, 0.5357142857142857,0.4299999999999997, -0.2299989999999994, 0.39999699999999905, 0.36999899999999997, 40.650002, 41.419998, 3-1-2014
0.3, 0.5714285714285714,0.42000200000000376, 0.36999899999999997, 0.060001999999997224, -0.04000099999999662, 41.419998, 41.439999, 3-2-2014
0.29411764705882354, 0.7017543859649122,0.3400010000000009, -0.04000099999999662, 0.2299989999999994, -0.019995999999999015, 41.439999, 41.650002, 3-3-2014
0.36363636363636365, 0.7571428571428571,0.27999900000000366, -0.019995999999999015, 0.23999700000000246, 0.27999899999999656, 41.650002, 42.169998, 3-4-2014
0.17391304347826086, 0.5833333333333334,0.6899990000000003, 0.27999899999999656, -0.1399990000000031, 0.3199990000000028, 42.169998, 42.349998, 3-5-2014
0.23333333333333334, 0.620253164556962,0.5099980000000031, 0.3199990000000028, -0.20999899999999627, -0.17999999999999972, 42.349998, 41.959999, 3-6-2014
0.14285714285714285, 0.654320987654321,0.48999799999999993, -0.17999999999999972, -0.21999700000000644, 0.34999800000000647, 41.959999, 42.09, 3-7-2014
0.38461538461538464, 0.6440677966101694,0.4100000000000037, 0.34999800000000647, 0.17999999999999972, -0.5699990000000028, 42.09, 41.700001, 3-8-2014
0.23529411764705882, 0.6,0.6799999999999997, -0.5699990000000028, -0.10000300000000095, -0.05999700000000274, 41.700001, 41.540001, 3-9-2014
