0.3333333333333333, 0.7272727272727273,0.6799999999999997, 0.5599970000000027, 0.0, 0.030003000000000668, 36.169998, 36.200001, 1-1-2007
0.15384615384615385, 0.5373134328358209,0.6499970000000062, -0.05999700000000274, 0.3200000000000003, 0.09999800000000647, 41.540001, 41.959999, 3-10-2014
0.23809523809523808, 0.6301369863013698,0.25999800000000306, 0.09999800000000647, 0.06000099999999975, 0.34999899999999684, 41.959999, 42.369999, 3-11-2014
0.20833333333333334, 0.5113636363636364,0.4500010000000003, 0.34999899999999684, 0.020000000000003126, -0.04999899999999968, 42.369999, 42.34, 3-12-2014
0.2, 0.5882352941176471,0.5799980000000033, -0.04999899999999968, -0.15000100000000316, 0.7100030000000004, 42.34, 42.900002, 3-13-2014
0.3333333333333333, 0.6923076923076923,0.8100009999999997, 0.7100030000000004, 0.41999799999999965, -0.29999999999999716, 42.900002, 43.02, 3-14-2014
0.3333333333333333, 0.647887323943662,0.7900009999999966, -0.29999999999999716, 0.2900009999999966, 0.009999000000000535, 43.02, 43.32, 3-15-2014
0.25, 0.5405405405405406,0.4700020000000009, 0.009999000000000535, 0.0899999999999963, 0.00999800000000306, 43.32, 43.419998, 3-16-2014
0.19230769230769232, 0.575,0.25, 0.00999800000000306, 0.19000299999999726, -0.6900029999999973, 43.419998, 42.919998, 3-17-2014
0.16, 0.5232558139534884,0.7999989999999997, -0.6900029999999973, -0.0899959999999993, -0.5700039999999973, 42.919998, 42.259998, 3-18-2014
0.12903225806451613, 0.47297297297297297,0.9400029999999973, -0.5700039999999973, 0.0899999999999963, -0.04999899999999968, 42.259998, 42.299999, 3-19-2014
0.42857142857142855, 0.5909090909090909,0.41999799999999965, -0.04999899999999968, 0.20000100000000032, 0.3600009999999969, 42.299999, 42.860001, 3-20-2014
0.18181818181818182, 0.6296296296296297,0.8100010000000069, -0.5999980000000065, -0.030002999999993563, 0.0899999999999963, 42.990002, 43.049999, 4-1-2014
0.05555555555555555, 0.6417910447761194,0.42000200000000376, 0.0899999999999963, -0.36999899999999997, 0.3400000000000034, 43.049999, 43.02, 4-2-2014
0.11764705882352941, 0.6842105263157895,0.6399999999999935, 0.3400000000000034, 0.16999899999999712, -0.6400000000000006, 43.02, 42.549999, 4-3-2014
0.375, 0.7424242424242424,0.8500020000000035, -0.6400000000000006, -0.2299989999999994, -0.3200000000000003, 42.549999, 42.0, 4-4-2014
0.2692307692307692, 0.5862068965517241,0.619999, -0.3200000000000003, -0.04000099999999662, -0.16999800000000675, 42.0, 41.790001, 4-5-2014
0.25925925925925924, 0.5949367088607594,0.5200000000000031, -0.16999800000000675, 0.18999900000000025, 0.029998000000006186, 41.790001, 42.009998, 4-6-2014
0.17857142857142858, 0.6233766233766234,0.5599970000000027, 0.029998000000006186, 0.10000299999999385, -1.3300020000000004, 42.009998, 40.779999, 4-7-2014
0.4166666666666667, 0.6197183098591549,1.389999000000003, -1.3300020000000004, -0.2899969999999996, 0.01999600000000612, 40.779999, 40.509998, 4-8-2014
0.28, 0.6436781609195402,0.6500020000000006, 0.01999600000000612, 0.4600030000000004, -0.36000000000000654, 40.509998, 40.610001, 4-9-2014
0.3333333333333333, 0.569620253164557,0.7999989999999997, -0.36000000000000654, 0.11000000000000654, 0.2899969999999996, 40.610001, 41.009998, 4-10-2014
0.17857142857142858, 0.6329113924050633,0.7299999999999969, 0.2899969999999996, 0.3200039999999973, -0.8600009999999969, 41.009998, 40.470001, 4-11-2014
0.2857142857142857, 0.6885245901639344,1.5999979999999994, -0.8600009999999969, -0.09000000000000341, -0.13000100000000003, 40.470001, 40.25, 4-12-2014
0.25, 0.7027027027027027,0.35000300000000095, -0.13000100000000003, 0.04000099999999662, 0.09000000000000341, 40.25, 40.380001, 4-13-2014
0.3333333333333333, 0.7049180327868853,0.5, 0.09000000000000341, -0.04999899999999968, 0.30999700000000274, 40.380001, 40.639999, 4-14-2014
0.26666666666666666, 0.6666666666666666,0.630001, 0.30999700000000274, -0.09000000000000341, 0.39000000000000057, 40.639999, 40.939999, 4-15-2014
0.22727272727272727, 0.7,0.4500010000000003, 0.39000000000000057, 0.08000100000000288, -0.3699980000000025, 40.939999, 40.650002, 4-16-2014
0.2, 0.65,0.47000100000000344, -0.3699980000000025, -0.10000300000000095, -0.32999799999999624, 40.650002, 40.220001, 4-17-2014
0.3125, 0.6853932584269663,0.4299999999999997, -0.32999799999999624, 0.13999999999999346, -0.20000100000000032, 40.220001, 40.16, 4-18-2014
0.14814814814814814, 0.6551724137931034,0.5200000000000031, -0.20000100000000032, 0.17000200000000376, 0.23999799999999993, 40.16, 40.57, 4-19-2014
0.2727272727272727, 0.6233766233766234,0.3900039999999976, 0.23999799999999993, -0.02999900000000366, 0.23999799999999993, 40.57, 40.779999, 4-20-2014
0.05263157894736842, 0.4647887323943662,0.5699990000000028, -0.3899990000000031, 0.1100009999999969, -0.09000099999999378, 40.369999, 40.389999, 5-1-2014
0.5, 0.7115384615384616,0.5, -0.09000099999999378, -0.17999999999999972, 0.24000199999999694, 40.389999, 40.450001, 5-2-2014
0.24, 0.6133333333333333,0.5400010000000037, 0.24000199999999694, -0.14000000000000057, -0.15999899999999911, 40.450001, 40.150002, 5-3-2014
0.26666666666666666, 0.6266666666666667,0.3200000000000003, -0.15999899999999911, 0.19999599999999873, 0.11000100000000401, 40.150002, 40.459999, 5-4-2014
0.5384615384615384, 0.75,0.4600030000000004, 0.11000100000000401, -0.020000000000003126, -0.1099969999999999, 40.459999, 40.330002, 5-5-2014
0.20689655172413793, 0.6097560975609756,0.32999799999999624, -0.1099969999999999, -0.17999999999999972, 0.16999799999999965, 40.330002, 40.32, 5-6-2014
0.3, 0.6375,0.39000000000000057, 0.16999799999999965, 0.10999999999999943, 0.0200010000000006, 40.32, 40.450001, 5-7-2014
0.6470588235294118, 0.7142857142857143,0.3400009999999938, 0.0200010000000006, 0.0, 0.07999799999999624, 40.450001, 40.529999, 5-8-2014
0.13636363636363635, 0.582089552238806,0.2900009999999966, 0.07999799999999624, -0.1100009999999969, -0.05999700000000274, 40.529999, 40.360001, 5-9-2014
0.34782608695652173, 0.7142857142857143,0.43999900000000025, -0.05999700000000274, -0.1100009999999969, 0.3200000000000003, 40.360001, 40.57, 5-10-2014
0.0967741935483871, 0.4457831325301205,0.6500019999999935, 0.3200000000000003, 0.020000000000003126, 0.2999989999999997, 40.57, 40.889999, 5-11-2014
0.13043478260869565, 0.6133333333333333,0.43999899999999315, 0.2999989999999997, -0.09000000000000341, 0.5600019999999972, 40.889999, 41.360001, 5-12-2014
0.15384615384615385, 0.6447368421052632,0.6600000000000037, 0.5600019999999972, -0.060001999999997224, -0.18999800000000278, 41.360001, 41.110001, 5-13-2014
0.25, 0.5625,0.6100009999999969, -0.18999800000000278, 0.17999999999999972, -0.08000199999999325, 41.110001, 41.209999, 5-14-2014
0.16666666666666666, 0.6097560975609756,0.3399999999999963, -0.08000199999999325, 0.06000099999999975, 0.09999899999999684, 41.209999, 41.369999, 5-15-2014
0.3333333333333333, 0.6571428571428571,0.27999899999999656, 0.09999899999999684, 0.010002000000000066, 0.07000000000000028, 41.369999, 41.450001, 5-16-2014
0.3333333333333333, 0.6575342465753424,0.25, 0.07000000000000028, 0.1599999999999966, 0.13000100000000003, 41.450001, 41.740002, 5-17-2014
0.4166666666666667, 0.5714285714285714,0.47000100000000344, 0.13000100000000003, -0.020000999999993496, 0.3099979999999931, 41.740002, 42.029999, 5-18-2014
0.12, 0.632183908045977,0.5499989999999997, 0.3099979999999931, 0.1399990000000031, -0.1399990000000031, 42.029999, 42.029999, 5-19-2014
0.14285714285714285, 0.5119047619047619,0.38000100000000003, -0.1399990000000031, -0.04999899999999968, 0.20999900000000338, 42.029999, 42.189999, 5-20-2014
0.10344827586206896, 0.6172839506172839,0.4299999999999997, -0.04000100000000373, -0.10999999999999943, 0.17000199999999666, 42.18, 42.240002, 6-1-2014
0.11764705882352941, 0.5555555555555556,0.3899990000000031, 0.17000199999999666, -0.13000100000000003, 0.25, 42.240002, 42.360001, 6-2-2014
0.2727272727272727, 0.703125,0.379997000000003, 0.25, 0.11000000000000654, 0.020000999999993496, 42.360001, 42.490002, 6-3-2014
0.2777777777777778, 0.59375,0.24000199999999694, 0.020000999999993496, 0.0, 0.3899990000000031, 42.490002, 42.880001, 6-4-2014
0.1875, 0.6851851851851852,0.5800020000000004, 0.3899990000000031, 0.0, 0.6399990000000031, 42.880001, 43.52, 6-5-2014
0.125, 0.7142857142857143,0.7599990000000005, 0.6399990000000031, -0.09000000000000341, -0.09999799999999937, 43.52, 43.330002, 6-6-2014
0.4, 0.6944444444444444,0.31000099999999975, -0.09999799999999937, -0.3600009999999969, 0.00999899999999343, 43.330002, 42.98, 6-7-2014
0.13513513513513514, 0.6585365853658537,0.43999899999999315, 0.00999899999999343, -0.04999999999999716, 0.07999800000000334, 42.98, 43.009998, 6-8-2014
0.22727272727272727, 0.6962025316455697,0.3600009999999969, 0.07999800000000334, 0.0, 0.05000299999999669, 43.009998, 43.060001, 6-9-2014
0.25, 0.5978260869565217,0.3600009999999969, 0.05000299999999669, -0.10000199999999637, -0.20999900000000338, 43.060001, 42.75, 6-10-2014
0.25, 0.6375,0.48999799999999993, -0.20999900000000338, -0.04999899999999968, 0.4299999999999997, 42.75, 43.130001, 6-11-2014
0.09375, 0.6333333333333333,0.5899999999999963, 0.4299999999999997, -0.030003000000000668, 0.23000400000000099, 43.130001, 43.330002, 6-12-2014
0.18518518518518517, 0.6197183098591549,0.4500010000000003, 0.23000400000000099, -0.0200010000000006, -0.030002000000003193, 43.330002, 43.279999, 6-13-2014
0.2727272727272727, 0.6470588235294118,0.2700010000000006, -0.030002000000003193, 0.36000000000000654, 0.10000299999999385, 43.279999, 43.740002, 6-14-2014
0.2857142857142857, 0.8354430379746836,0.3200000000000003, 0.10000299999999385, -0.17000199999999666, 0.25, 43.740002, 43.82, 6-15-2014
0.14705882352941177, 0.5595238095238095,0.40000100000000316, 0.25, -0.1600000000000037, -0.3600009999999969, 43.82, 43.299999, 6-16-2014
0.17647058823529413, 0.5569620253164557,0.5700039999999973, -0.3600009999999969, -0.13000100000000003, 0.19000299999999726, 43.299999, 43.360001, 6-17-2014
0.0967741935483871, 0.5352112676056338,0.4799999999999969, 0.19000299999999726, -0.3600009999999969, 0.06000099999999975, 43.360001, 43.060001, 6-18-2014
0.2, 0.5066666666666667,0.5800020000000004, 0.06000099999999975, -0.0899999999999963, 0.38999999999999346, 43.060001, 43.360001, 6-19-2014
0.18181818181818182, 0.6551724137931034,0.4500010000000003, 0.38999999999999346, 0.0, -0.04000099999999662, 43.360001, 43.32, 6-20-2014
0.043478260869565216, 0.5733333333333334,0.32999799999999624, -0.1100009999999969, -0.17000200000000376, 0.08000200000000035, 43.34, 43.25, 7-1-2014
0.10526315789473684, 0.5522388059701493,0.3200000000000003, 0.08000200000000035, 0.41999799999999965, -0.07999799999999624, 43.25, 43.59, 7-2-2014
0.09375, 0.5113636363636364,0.2900009999999966, -0.07999799999999624, -0.060001000000006854, -0.04999899999999968, 43.59, 43.48, 7-3-2014
0.3333333333333333, 0.5494505494505495,0.30999700000000274, -0.04999899999999968, -0.25, -0.04000099999999662, 43.48, 43.189999, 7-4-2014
0.2, 0.71875,0.3700030000000041, -0.04000099999999662, 0.17000199999999666, 0.020000000000003126, 43.189999, 43.380001, 7-5-2014
0.1875, 0.6868686868686869,0.29999999999999716, 0.020000000000003126, -0.2999989999999997, 0.019995999999999015, 43.380001, 43.099998, 7-6-2014
0.2, 0.5652173913043478,0.3099980000000002, 0.019995999999999015, -0.11999800000000249, 0.20000000000000284, 43.099998, 43.18, 7-7-2014
0.13043478260869565, 0.6741573033707865,0.4100000000000037, 0.20000000000000284, 0.32999800000000334, -0.4599990000000034, 43.18, 43.049999, 7-8-2014
0.3888888888888889, 0.725,0.630001, -0.4599990000000034, -0.07999799999999624, 0.32999799999999624, 43.049999, 43.299999, 7-9-2014
0.25, 0.625,0.45999899999999627, 0.32999799999999624, 0.11999899999999997, -0.8899990000000031, 43.299999, 42.529999, 7-10-2014
0.34615384615384615, 0.6417910447761194,1.130001, -0.8899990000000031, -0.3099979999999931, -0.6100000000000065, 42.529999, 41.610001, 7-11-2014
0.21739130434782608, 0.6444444444444445,0.7399979999999999, -0.6100000000000065, 0.20999900000000338, 0.34999799999999937, 41.610001, 42.169998, 7-12-2014
0.23809523809523808, 0.6746987951807228,0.5200000000000031, 0.34999799999999937, -0.1599999999999966, 0.1100009999999969, 42.169998, 42.119999, 7-13-2014
0.06896551724137931, 0.5176470588235295,0.25999800000000306, 0.1100009999999969, 0.17999999999999972, -0.04999899999999968, 42.119999, 42.25, 7-14-2014
0.26666666666666666, 0.618421052631579,0.32999799999999624, -0.04999899999999968, 0.00999800000000306, 0.20000100000000032, 42.25, 42.459999, 7-15-2014
0.42857142857142855, 0.7317073170731707,0.3099979999999931, 0.20000100000000032, 0.08000199999999325, 0.18999900000000025, 42.459999, 42.73, 7-16-2014
0.38461538461538464, 0.6111111111111112,0.36000000000000654, 0.18999900000000025, -0.18999900000000025, 0.20999900000000338, 42.73, 42.75, 7-17-2014
0.16, 0.5675675675675675,0.3200000000000003, 0.20999900000000338, -0.04999899999999968, -0.13000100000000003, 42.75, 42.57, 7-18-2014
0.21052631578947367, 0.625,0.39000000000000057, -0.13000100000000003, 0.04000099999999662, 0.029998000000006186, 42.57, 42.639999, 7-19-2014
0.3076923076923077, 0.6976744186046512,0.5400010000000037, 0.029998000000006186, 0.19000299999999726, 0.0899959999999993, 42.639999, 42.919998, 7-20-2014
0.16129032258064516, 0.6031746031746031,0.4399980000000028, 0.0899959999999993, -0.27999899999999656, -0.6100000000000065, 42.919998, 42.029999, 7-21-2014
0.2, 0.5901639344262295,0.7900010000000037, -0.519995999999999, 0.14999799999999652, 0.15999900000000622, 41.330002, 41.639999, 8-1-2014
0.36363636363636365, 0.5949367088607594,0.4299960000000027, 0.15999900000000622, -0.22000100000000344, -0.25, 41.639999, 41.169998, 8-2-2014
0.2608695652173913, 0.6438356164383562,0.619999, -0.25, -0.14999799999999652, 0.060001999999997224, 41.169998, 41.080002, 8-3-2014
0.15625, 0.5930232558139535,0.36999899999999997, 0.060001999999997224, 0.07999799999999624, -0.4799999999999969, 41.080002, 40.68, 8-4-2014
0.06060606060606061, 0.6428571428571429,0.6699979999999996, -0.4799999999999969, 0.09999899999999684, 0.40000100000000316, 40.68, 41.18, 8-5-2014
0.42105263157894735, 0.7402597402597403,0.5200010000000006, 0.40000100000000316, 0.02999900000000366, -0.25, 41.18, 40.959999, 8-6-2014
0.25, 0.6857142857142857,0.38999999999999346, -0.25, -0.05999700000000274, 0.25999799999999595, 40.959999, 41.16, 8-7-2014
0.22727272727272727, 0.618421052631579,0.4500010000000003, 0.25999799999999595, 0.18000000000000682, 0.020000999999993496, 41.16, 41.360001, 8-8-2014
0.19230769230769232, 0.6619718309859155,0.2999990000000068, 0.020000999999993496, -0.010002999999997542, 0.25, 41.360001, 41.599998, 8-9-2014
0.34782608695652173, 0.6521739130434783,0.2700009999999935, 0.25, 0.10000300000000095, -0.4300009999999972, 41.599998, 41.27, 8-10-2014
0.2692307692307692, 0.6805555555555556,0.7199979999999968, -0.4300009999999972, 0.23999799999999993, 0.21000300000000038, 41.27, 41.720001, 8-11-2014
0.1875, 0.65,0.39000000000000057, 0.21000300000000038, -0.060001000000006854, 0.18000000000000682, 41.720001, 41.84, 8-12-2014
0.21739130434782608, 0.6395348837209303,0.3400000000000034, 0.18000000000000682, -0.17000200000000376, 0.04000100000000373, 41.84, 41.709999, 8-13-2014
0.17391304347826086, 0.5254237288135594,0.3199999999999932, 0.04000100000000373, 0.06999999999999318, 0.4100000000000037, 41.709999, 42.189999, 8-14-2014
0.14814814814814814, 0.6794871794871795,0.5100020000000001, 0.4100000000000037, -0.14000000000000057, -0.020000000000003126, 42.189999, 42.029999, 8-15-2014
0.375, 0.6307692307692307,0.49000100000000657, -0.020000000000003126, 0.1600000000000037, 0.06000099999999975, 42.029999, 42.25, 8-16-2014
0.125, 0.6533333333333333,0.2299989999999994, 0.06000099999999975, 0.04999899999999968, 0.1100009999999969, 42.25, 42.41, 8-17-2014
0.043478260869565216, 0.4,0.3400009999999938, 0.1100009999999969, -0.009997999999995955, -0.20000100000000032, 42.41, 42.200001, 8-18-2014
0.14285714285714285, 0.56,0.3900039999999976, -0.20000100000000032, -0.22999999999999687, 0.0899999999999963, 42.200001, 42.060001, 8-19-2014
0.2, 0.4307692307692308,0.25999900000000054, 0.0899999999999963, 0.16999899999999712, 0.04999899999999968, 42.060001, 42.279999, 8-20-2014
0.21739130434782608, 0.6,0.33000200000000035, -0.07000000000000028, 0.20999999999999375, -0.3600009999999969, 42.27, 42.119999, 9-1-2014
0.25, 0.6176470588235294,0.5, -0.3600009999999969, -0.039996999999999616, 0.1599999999999966, 42.119999, 42.240002, 9-2-2014
0.19047619047619047, 0.696969696969697,0.5100020000000001, 0.1599999999999966, -0.12000299999999697, 0.010002000000000066, 42.240002, 42.130001, 9-3-2014
0.3333333333333333, 0.6235294117647059,0.33000200000000035, 0.010002000000000066, 0.05999800000000022, -0.1600000000000037, 42.130001, 42.029999, 9-4-2014
0.3333333333333333, 0.6590909090909091,0.33000200000000035, -0.1600000000000037, -0.14999799999999652, -0.28000300000000067, 42.029999, 41.599998, 9-5-2014
0.1111111111111111, 0.7325581395348837,0.4299999999999997, -0.28000300000000067, 0.030003000000000668, 0.20999900000000338, 41.599998, 41.84, 9-6-2014
0.2608695652173913, 0.7160493827160493,0.2900009999999966, 0.20999900000000338, -0.09000000000000341, 0.34999799999999937, 41.84, 42.099998, 9-7-2014
0.06896551724137931, 0.5949367088607594,0.4099999999999966, 0.34999799999999937, -0.07999799999999624, 0.1800009999999972, 42.099998, 42.200001, 9-8-2014
0.21739130434782608, 0.6268656716417911,0.43999899999999315, 0.1800009999999972, -0.04999899999999968, 0.21999699999999933, 42.200001, 42.369999, 9-9-2014
0.2, 0.6027397260273972,0.38000100000000003, 0.21999699999999933, -0.05999800000000022, 0.05999800000000022, 42.369999, 42.369999, 9-10-2014
0.25, 0.578125,0.31000100000000685, 0.05999800000000022, 0.1100009999999969, 0.20999900000000338, 42.369999, 42.689999, 9-11-2014
0.17142857142857143, 0.5647058823529412,0.4799990000000065, 0.20999900000000338, 0.1400030000000001, 0.1999969999999962, 42.689999, 43.029999, 9-12-2014
0.07142857142857142, 0.6417910447761194,0.36999899999999997, 0.1999969999999962, 0.25, -0.04999899999999968, 43.029999, 43.23, 9-13-2014
0.21052631578947367, 0.7159090909090909,0.44000299999999726, -0.04999899999999968, 0.0, -0.20999999999999375, 43.23, 43.02, 9-14-2014
0.18181818181818182, 0.6052631578947368,0.38000100000000003, -0.20999999999999375, -0.06999900000000281, -0.3600009999999969, 43.02, 42.59, 9-15-2014
0.2857142857142857, 0.56,0.5399969999999996, -0.3600009999999969, 0.07999799999999624, -0.09999799999999937, 42.59, 42.57, 9-16-2014
0.14705882352941177, 0.5058823529411764,0.41999799999999965, -0.09999799999999937, -0.07000000000000028, -0.630001, 42.57, 41.869999, 9-17-2014
0.3888888888888889, 0.589041095890411,0.6799960000000027, -0.630001, -0.039996999999999616, 0.039996999999999616, 41.869999, 41.869999, 9-18-2014
0.18181818181818182, 0.5972222222222222,0.47000100000000344, 0.039996999999999616, -0.3999979999999965, 0.25999899999999343, 41.869999, 41.73, 9-19-2014
0.125, 0.49230769230769234,0.49000099999999946, 0.25999899999999343, -0.029998999999996556, 0.13000100000000003, 41.73, 41.830002, 9-20-2014
0.21428571428571427, 0.527027027027027,0.6700019999999967, -0.6000029999999938, -0.05999700000000274, 0.0899999999999963, 41.259998, 41.290001, 10-1-2014
0.3, 0.640625,0.5099989999999934, 0.0899999999999963, 0.32999800000000334, 0.04999899999999968, 41.290001, 41.669998, 10-2-2014
0.26666666666666666, 0.671875,0.25999800000000306, 0.04999899999999968, 0.24000199999999694, -0.36999899999999997, 41.669998, 41.540001, 10-3-2014
0.4, 0.6515151515151515,0.4299960000000027, -0.36999899999999997, -0.4799999999999969, -0.4600030000000004, 41.540001, 40.599998, 10-4-2014
0.35, 0.8222222222222222,0.6700020000000038, -0.4600030000000004, -0.009997999999995955, 0.7099989999999963, 40.599998, 41.299999, 10-5-2014
0.05, 0.6282051282051282,0.8199990000000028, 0.7099989999999963, 0.09000000000000341, -0.8099970000000027, 41.299999, 40.580002, 10-6-2014
0.2857142857142857, 0.6133333333333333,0.8400000000000034, -0.8099970000000027, 0.04999899999999968, -0.5600009999999997, 40.580002, 40.07, 10-7-2014
0.05555555555555555, 0.5573770491803278,0.9599990000000034, -0.5600009999999997, 0.04000099999999662, -0.25, 40.07, 39.860001, 10-8-2014
0.2962962962962963, 0.5897435897435898,0.7199969999999993, -0.25, 0.1399990000000031, -0.029998999999996556, 39.860001, 39.970001, 10-9-2014
0.4166666666666667, 0.7439024390243902,0.6499979999999965, -0.029998999999996556, -0.3899990000000031, -0.6400030000000001, 39.970001, 38.939999, 10-10-2014
0.16, 0.6739130434782609,1.4399990000000003, -0.6400030000000001, -0.7899969999999996, 0.9499959999999987, 38.939999, 39.099998, 10-11-2014
0.3333333333333333, 0.6436781609195402,1.3000040000000013, 0.9499959999999987, 0.5400010000000037, -0.23999700000000246, 39.099998, 39.400002, 10-12-2014
0.45454545454545453, 0.7183098591549296,0.48999799999999993, -0.23999700000000246, -0.20000100000000032, 0.17999999999999972, 39.400002, 39.380001, 10-13-2014
0.1111111111111111, 0.5394736842105263,0.4100000000000037, 0.17999999999999972, 0.32999800000000334, 0.5600009999999997, 39.380001, 40.27, 10-14-2014
0.2777777777777778, 0.6438356164383562,0.6800009999999972, 0.5600009999999997, -0.04999899999999968, -0.33000200000000035, 40.27, 39.889999, 10-15-2014
0.2222222222222222, 0.5094339622641509,0.8100009999999997, -0.33000200000000035, 0.5200009999999935, 0.0, 39.889999, 40.41, 10-16-2014
0.25925925925925924, 0.6533333333333333,0.4499969999999962, 0.0, -0.07999799999999624, 0.5799979999999962, 40.41, 40.91, 10-17-2014
0.16, 0.6375,0.6900029999999973, 0.5799979999999962, -0.13000100000000003, 0.18000000000000682, 40.91, 40.959999, 10-18-2014
0.18181818181818182, 0.6455696202531646,0.25, 0.18000000000000682, 0.12000299999999697, 0.45999899999999627, 40.959999, 41.540001, 10-19-2014
0.21428571428571427, 0.5571428571428572,0.5, 0.45999899999999627, -0.0899999999999963, 0.3899990000000031, 41.540001, 41.84, 10-20-2014
0.18181818181818182, 0.6962025316455697,0.5499989999999997, 0.3899990000000031, -0.17000200000000376, 0.47000100000000344, 41.84, 42.139999, 10-21-2014
0.08333333333333333, 0.6049382716049383,0.7599980000000031, 0.47000100000000344, 0.40000199999999353, 0.05999700000000274, 42.139999, 42.599998, 10-22-2014
0.3076923076923077, 0.7142857142857143,0.6100009999999969, 0.5299989999999966, -0.1799960000000027, 0.41999799999999965, 42.919998, 43.16, 11-1-2014
0.3103448275862069, 0.546875,0.4399980000000028, 0.41999799999999965, 0.24000200000000405, 0.11999800000000249, 43.16, 43.52, 11-2-2014
0.5, 0.6375,0.4099999999999966, 0.11999800000000249, -0.06000099999999975, 0.45999899999999627, 43.52, 43.919998, 11-3-2014
0.3333333333333333, 0.6753246753246753,0.619999, 0.45999899999999627, -0.07000000000000028, -0.039996999999999616, 43.919998, 43.810001, 11-4-2014
0.23529411764705882, 0.7,0.35000300000000095, -0.039996999999999616, -0.04000099999999662, 0.1599999999999966, 43.810001, 43.93, 11-5-2014
0.08333333333333333, 0.5657894736842105,0.34999799999999937, 0.1599999999999966, 0.0200010000000006, 0.07999799999999624, 43.93, 44.029999, 11-6-2014
0.0, 0.5526315789473685,0.25999800000000306, 0.07999799999999624, -0.16999799999999965, 0.07999800000000334, 44.029999, 43.939999, 11-7-2014
0.08695652173913043, 0.5833333333333334,0.31000099999999975, 0.07999800000000334, -0.02999900000000366, 0.020000000000003126, 43.939999, 43.93, 11-8-2014
0.16666666666666666, 0.6,0.18999900000000025, 0.020000000000003126, -0.1399990000000031, -0.06000099999999975, 43.93, 43.73, 11-9-2014
0.15625, 0.5609756097560976,0.2899969999999996, -0.06000099999999975, -0.029998999999996556, 0.09999799999999937, 43.73, 43.799999, 11-10-2014
0.11538461538461539, 0.547945205479452,0.22000200000000092, 0.09999799999999937, -0.06999900000000281, 0.25, 43.799999, 43.98, 11-11-2014
0.09090909090909091, 0.625,0.389998999999996, 0.25, -0.07999799999999624, -0.010002999999997542, 43.98, 43.889999, 11-12-2014
0.21739130434782608, 0.6666666666666666,0.36999899999999997, -0.010002999999997542, -0.2799980000000062, 0.2999989999999997, 43.889999, 43.91, 11-13-2014
0.23076923076923078, 0.609375,0.4499970000000033, 0.2999989999999997, 0.27999900000000366, -0.2199979999999968, 43.91, 43.970001, 11-14-2014
