0.3333333333333333, 0.7272727272727273,0.6799999999999997, 0.5599970000000027, 0.0, 0.030003000000000668, 36.169998, 36.200001, 1-1-2007
0.08333333333333333, 0.6046511627906976,0.4799989999999994, -0.2199979999999968, 0.1599999999999966, 0.23999799999999993, 43.970001, 44.369999, 11-15-2014
0.32, 0.65625,0.5100020000000001, 0.23999799999999993, 0.06000099999999975, -0.42000199999999666, 44.369999, 44.009998, 11-16-2014
0.38095238095238093, 0.6805555555555556,0.49000099999999946, -0.42000199999999666, 0.10000299999999385, 0.2700000000000031, 44.009998, 44.380001, 11-17-2014
0.3181818181818182, 0.5833333333333334,0.44000299999999726, 0.2700000000000031, 0.11999899999999997, -0.2999989999999997, 44.380001, 44.200001, 11-18-2014
0.2962962962962963, 0.627906976744186,0.6500010000000032, -0.5300030000000007, 0.010002000000000066, 0.43999900000000025, 43.619999, 44.07, 12-1-2014
0.13043478260869565, 0.5882352941176471,0.43999900000000025, 0.43999900000000025, -0.060001999999997224, 0.3100019999999972, 44.07, 44.32, 12-2-2014
0.2608695652173913, 0.717948717948718,0.48999799999999993, 0.3100019999999972, -0.1600000000000037, 0.36999899999999997, 44.32, 44.529999, 12-3-2014
0.2, 0.6708860759493671,0.38000100000000003, 0.36999899999999997, 0.20000100000000032, 0.40000100000000316, 44.529999, 45.130001, 12-4-2014
0.25, 0.620253164556962,0.4799990000000065, 0.40000100000000316, -0.3400000000000034, 0.5799980000000033, 45.130001, 45.369999, 12-5-2014
0.39285714285714285, 0.6385542168674698,0.8199990000000028, 0.5799980000000033, -0.43999900000000025, 0.27999900000000366, 45.369999, 45.209999, 12-6-2014
0.029411764705882353, 0.5376344086021505,0.6799960000000027, 0.27999900000000366, -0.020000000000003126, -0.5499999999999972, 45.209999, 44.639999, 12-7-2014
0.4117647058823529, 0.6891891891891891,0.7700000000000031, -0.5499999999999972, 0.24000199999999694, -0.17999999999999972, 44.639999, 44.700001, 12-8-2014
0.25, 0.5875,0.6599999999999966, -0.17999999999999972, -0.4100000000000037, -0.40000199999999353, 44.700001, 43.889999, 12-9-2014
0.40625, 0.6385542168674698,0.7800030000000007, -0.40000199999999353, 0.20000100000000032, -0.6399990000000031, 43.889999, 43.450001, 12-10-2014
0.16666666666666666, 0.5384615384615384,0.9400029999999973, -0.6399990000000031, -0.20000100000000032, -0.15000200000000063, 43.450001, 43.099998, 12-11-2014
0.2222222222222222, 0.6229508196721312,0.9599999999999937, -0.15000200000000063, 0.3400010000000009, 0.4799989999999994, 43.099998, 43.919998, 12-12-2014
0.27586206896551724, 0.7083333333333334,0.7400019999999969, 0.4799989999999994, 0.5300030000000007, 0.8899990000000031, 43.919998, 45.34, 12-13-2014
0.2962962962962963, 0.5,0.9599989999999963, 0.8899990000000031, -0.060001000000006854, -0.07999799999999624, 45.34, 45.200001, 12-14-2014
0.3333333333333333, 0.589041095890411,0.6700019999999967, -0.07999799999999624, 0.05999700000000274, 0.38000100000000003, 45.200001, 45.639999, 12-15-2014
0.1875, 0.6923076923076923,0.5200000000000031, 0.38000100000000003, 0.2200019999999938, 0.04999899999999968, 45.639999, 45.91, 12-16-2014
0.06666666666666667, 0.5737704918032787,0.3399999999999963, 0.04999899999999968, 0.15000100000000316, -0.31000099999999975, 45.91, 45.75, 12-17-2014
0.0, 0.46835443037974683,0.47000100000000344, -0.31000099999999975, 0.20000100000000032, -0.20999900000000338, 45.75, 45.740002, 12-18-2014
0.13636363636363635, 0.5714285714285714,0.22000100000000344, -0.20999900000000338, -0.3200039999999973, 0.24000199999999694, 45.740002, 45.66, 12-19-2014
0.2857142857142857, 0.5,0.600003000000001, 0.24000199999999694, -0.09999899999999684, 0.0, 45.66, 45.560001, 12-20-2014
0.22580645161290322, 0.5686274509803921,0.24000199999999694, 0.0, 0.14000000000000057, -0.75, 45.560001, 44.950001, 12-21-2014
0.2647058823529412, 0.6024096385542169,1.0899999999999963, -0.5999979999999994, -0.28000300000000067, -0.7999989999999997, 44.830002, 43.75, 1-1-2015
0.25, 0.6483516483516484,1.0800010000000029, -0.7999989999999997, 0.15000200000000063, -0.730004000000001, 43.75, 43.169998, 1-2-2015
0.06060606060606061, 0.5,1.119999, -0.730004000000001, 0.4299999999999997, -0.04999899999999968, 43.169998, 43.549999, 1-3-2015
0.1111111111111111, 0.5324675324675324,0.5499999999999972, -0.04999899999999968, 0.42000200000000376, -0.10000200000000348, 43.549999, 43.869999, 1-4-2015
0.35294117647058826, 0.7045454545454546,0.38000100000000003, -0.10000200000000348, 0.010002000000000066, -0.9200019999999967, 43.869999, 42.959999, 1-5-2015
0.2222222222222222, 0.6764705882352942,1.2099989999999963, -0.9200019999999967, 0.020000999999993496, -0.4199989999999971, 42.959999, 42.560001, 1-6-2015
0.21739130434782608, 0.6710526315789473,0.6900019999999998, -0.4199989999999971, 0.23999799999999993, -0.7000010000000003, 42.560001, 42.099998, 1-7-2015
0.10526315789473684, 0.6447368421052632,1.25, -0.7000010000000003, -0.5899999999999963, -0.16999799999999965, 42.099998, 41.34, 1-8-2015
0.17391304347826086, 0.589041095890411,0.9300009999999972, -0.16999799999999965, -0.11000000000000654, -0.2900009999999966, 41.34, 40.939999, 1-9-2015
0.4444444444444444, 0.6307692307692307,0.649996999999999, -0.2900009999999966, -0.18999900000000025, 0.7700000000000031, 40.939999, 41.52, 1-10-2015
0.15, 0.5384615384615384,0.8200000000000003, 0.7700000000000031, 0.13999999999999346, -0.4500009999999932, 41.52, 41.209999, 1-11-2015
0.2631578947368421, 0.5538461538461539,0.9399980000000028, -0.4500009999999932, 0.38000100000000003, 0.6100009999999969, 41.209999, 42.200001, 1-12-2015
0.19047619047619047, 0.6428571428571429,1.5, 0.6100009999999969, 0.34999799999999937, 0.880001, 42.200001, 43.43, 1-13-2015
0.38095238095238093, 0.6538461538461539,1.130001, 0.880001, -0.020000000000003126, -0.0899999999999963, 43.43, 43.32, 1-14-2015
0.2727272727272727, 0.5714285714285714,0.4799999999999969, -0.0899999999999963, -0.16999799999999965, 0.3799969999999959, 43.32, 43.529999, 1-15-2015
0.3181818181818182, 0.6212121212121212,0.6200019999999995, 0.3799969999999959, -0.5899999999999963, 0.04000099999999662, 43.529999, 42.98, 1-16-2015
0.5833333333333334, 0.7413793103448276,0.5299990000000037, 0.04000099999999662, 0.17999999999999972, -1.0600019999999972, 42.98, 42.099998, 1-17-2015
0.3157894736842105, 0.6329113924050633,1.2000009999999932, -1.0600019999999972, 0.0200010000000006, 0.4500010000000003, 42.099998, 42.57, 1-18-2015
0.1935483870967742, 0.4936708860759494,0.6899990000000003, 0.4500010000000003, -0.5999989999999968, -0.060001000000006854, 42.57, 41.91, 1-19-2015
0.11538461538461539, 0.6097560975609756,1.0999989999999968, 0.5299989999999966, -0.25999899999999343, 0.8099979999999931, 42.73, 43.279999, 2-1-2015
0.2777777777777778, 0.7567567567567568,1.0799979999999962, 0.8099979999999931, -0.13999999999999346, 0.44000299999999726, 43.279999, 43.580002, 2-2-2015
0.21052631578947367, 0.6545454545454545,0.8100019999999972, 0.44000299999999726, 0.16999799999999965, 0.25, 43.580002, 44.0, 2-3-2015
0.24242424242424243, 0.5609756097560976,0.5200000000000031, 0.25, 0.31000099999999975, 0.09999899999999684, 44.0, 44.41, 2-4-2015
0.3076923076923077, 0.6170212765957447,0.6600000000000037, 0.09999899999999684, -0.3199999999999932, 0.07999799999999624, 44.41, 44.169998, 2-5-2015
0.3333333333333333, 0.6708860759493671,0.42000199999999666, 0.07999799999999624, 0.40000200000000063, -0.04999999999999716, 44.169998, 44.52, 2-6-2015
0.23076923076923078, 0.6282051282051282,0.40000200000000063, -0.04999999999999716, -0.18999800000000278, -0.060001999999997224, 44.52, 44.27, 2-7-2015
0.1875, 0.5873015873015873,0.3999979999999965, -0.060001999999997224, 0.36999899999999997, 0.4799999999999969, 44.27, 45.119999, 2-8-2015
0.391304347826087, 0.68,0.8300020000000004, 0.4799999999999969, 0.0, -0.04999899999999968, 45.119999, 45.07, 2-9-2015
0.4, 0.7014925373134329,0.3899990000000031, -0.04999899999999968, -0.1800009999999972, 0.1800009999999972, 45.07, 45.07, 2-10-2015
0.2857142857142857, 0.6842105263157895,0.5, 0.1800009999999972, -0.14000000000000057, -0.40000100000000316, 45.07, 44.529999, 2-11-2015
0.3684210526315789, 0.6626506024096386,0.639998999999996, -0.40000100000000316, -0.05999799999999311, -0.15000100000000316, 44.529999, 44.32, 2-12-2015
0.18518518518518517, 0.5441176470588235,0.4500010000000003, -0.15000100000000316, -0.23999799999999993, 0.5399969999999996, 44.32, 44.619999, 2-13-2015
0.05555555555555555, 0.6301369863013698,0.8200000000000003, 0.5399969999999996, -0.17999999999999972, 0.04000099999999662, 44.619999, 44.48, 2-14-2015
0.35714285714285715, 0.7888888888888889,0.2900009999999966, 0.04000099999999662, 0.06000099999999975, 0.18000000000000682, 44.48, 44.720001, 2-15-2015
0.2857142857142857, 0.6463414634146342,0.3600009999999969, 0.18000000000000682, 0.05999799999999311, 0.060001000000006854, 44.720001, 44.84, 2-16-2015
0.21875, 0.6404494382022472,0.32999800000000334, 0.060001000000006854, -0.04000100000000373, 0.13000100000000003, 44.84, 44.93, 2-17-2015
0.22727272727272727, 0.75,0.3600009999999969, 0.13000100000000003, -0.06999900000000281, -0.25, 44.93, 44.610001, 2-18-2015
0.2962962962962963, 0.6521739130434783,0.4299999999999997, 0.2700000000000031, -0.25, 0.11999899999999997, 44.880001, 44.75, 3-1-2015
0.19047619047619047, 0.5857142857142857,0.36000000000000654, 0.11999899999999997, -0.24000199999999694, -0.09999800000000647, 44.75, 44.41, 3-2-2015
0.17647058823529413, 0.6031746031746031,0.3100019999999972, -0.09999800000000647, 0.02999900000000366, 0.1400030000000001, 44.41, 44.580002, 3-3-2015
0.19047619047619047, 0.5901639344262295,0.41999799999999965, 0.1400030000000001, 0.05999700000000274, 0.029998999999996556, 44.580002, 44.669998, 3-4-2015
0.391304347826087, 0.6551724137931034,0.9199980000000068, 0.029998999999996556, 0.010002000000000066, 0.20999900000000338, 44.669998, 44.889999, 3-5-2015
0.25, 0.5675675675675675,0.3599960000000024, 0.20999900000000338, -0.4099990000000062, -0.7700009999999935, 44.889999, 43.709999, 3-6-2015
0.24, 0.6197183098591549,0.7800029999999936, -0.7700009999999935, 0.139998999999996, -0.09999799999999937, 43.709999, 43.75, 3-7-2015
0.32142857142857145, 0.6329113924050633,0.47000099999999634, -0.09999799999999937, 0.38000100000000003, 0.3400000000000034, 43.75, 44.470001, 3-8-2015
0.35, 0.6724137931034483,0.619999, 0.3400000000000034, -0.010002000000000066, -0.16999800000000675, 44.470001, 44.290001, 3-9-2015
0.18181818181818182, 0.5423728813559322,0.5899999999999963, -0.16999800000000675, 0.21999700000000644, 0.4600030000000004, 44.290001, 44.970001, 3-10-2015
0.08695652173913043, 0.4583333333333333,0.7000010000000003, 0.4600030000000004, -0.2800020000000032, 0.26000200000000007, 44.970001, 44.950001, 3-11-2015
0.2777777777777778, 0.711864406779661,0.5400009999999966, 0.26000200000000007, -0.26000200000000007, 0.15999899999999911, 44.950001, 44.849998, 3-12-2015
0.2692307692307692, 0.6338028169014085,0.6599999999999966, 0.15999899999999911, -0.039996999999999616, -0.3700019999999995, 44.849998, 44.439999, 3-13-2015
0.23076923076923078, 0.7619047619047619,0.5899999999999963, -0.3700019999999995, 0.17000199999999666, 0.25, 44.439999, 44.860001, 3-14-2015
0.2857142857142857, 0.6379310344827587,0.630001, 0.25, 0.04999899999999968, -0.2000009999999932, 44.860001, 44.709999, 3-15-2015
0.1875, 0.6212121212121212,0.38000100000000003, -0.2000009999999932, -0.12999700000000303, -0.38000100000000003, 44.709999, 44.200001, 3-16-2015
0.23529411764705882, 0.5625,0.4799989999999994, -0.38000100000000003, -0.07000000000000028, -0.7100030000000004, 44.200001, 43.419998, 3-17-2015
0.14285714285714285, 0.6956521739130435,0.7999990000000068, -0.7100030000000004, -0.1799960000000027, 0.00999800000000306, 43.419998, 43.25, 3-18-2015
0.35, 0.7065217391304348,0.7400010000000066, 0.00999800000000306, -0.18999900000000025, -0.20000000000000284, 43.25, 42.860001, 3-19-2015
0.17857142857142858, 0.5540540540540541,0.370002999999997, -0.20000000000000284, 0.22000100000000344, 0.7099989999999963, 42.860001, 43.790001, 3-20-2015
0.3157894736842105, 0.7142857142857143,0.9599989999999963, 0.7099989999999963, -0.3199999999999932, 0.1999969999999962, 43.790001, 43.669998, 3-21-2015
0.2222222222222222, 0.6521739130434783,0.49000199999999694, -0.04999899999999968, -0.020000999999993496, 0.23999799999999993, 43.490002, 43.709999, 4-1-2015
0.3157894736842105, 0.7,0.4799999999999969, 0.23999799999999993, -0.7000010000000003, 0.3100019999999972, 43.709999, 43.32, 4-2-2015
0.19047619047619047, 0.6363636363636364,0.6799999999999997, 0.3100019999999972, 0.04999899999999968, -0.0200010000000006, 43.32, 43.349998, 4-3-2015
0.5, 0.6410256410256411,0.35000199999999637, -0.0200010000000006, 0.0200010000000006, 0.06000099999999975, 43.349998, 43.43, 4-4-2015
0.36363636363636365, 0.6984126984126984,0.3099980000000002, 0.06000099999999975, -0.15000100000000316, 0.29000100000000373, 43.43, 43.57, 4-5-2015
0.375, 0.6818181818181818,0.47000100000000344, 0.29000100000000373, -0.07000000000000028, 0.25, 43.57, 43.75, 4-6-2015
0.26666666666666666, 0.6865671641791045,0.4499970000000033, 0.25, 0.06000099999999975, 0.27999900000000366, 43.75, 44.09, 4-7-2015
0.16666666666666666, 0.5,0.5200000000000031, 0.27999900000000366, -0.29000100000000373, -0.2700000000000031, 44.09, 43.529999, 4-8-2015
0.25, 0.5833333333333334,0.7200009999999963, -0.2700000000000031, -0.41999799999999965, 0.3199990000000028, 43.529999, 43.43, 4-9-2015
0.4444444444444444, 0.78125,0.8400000000000034, 0.3199990000000028, -0.04999899999999968, -0.4400019999999998, 43.43, 42.939999, 4-10-2015
0.4, 0.7142857142857143,0.8600009999999969, -0.4400019999999998, -0.2899969999999996, -0.21000300000000038, 42.939999, 42.439999, 4-11-2015
0.3333333333333333, 0.6352941176470588,0.630001, -0.21000300000000038, 0.2800020000000032, 0.039996999999999616, 42.439999, 42.759998, 4-12-2015
0.21428571428571427, 0.6129032258064516,0.33000200000000035, 0.039996999999999616, 0.14000399999999757, -0.40000200000000063, 42.759998, 42.5, 4-13-2015
0.4074074074074074, 0.6764705882352942,0.5300029999999936, -0.40000200000000063, 0.17999999999999972, 0.15000200000000063, 42.5, 42.830002, 4-14-2015
0.125, 0.46774193548387094,0.6900029999999973, 0.15000200000000063, -0.1600040000000007, 0.15000200000000063, 42.830002, 42.82, 4-15-2015
0.29411764705882354, 0.7647058823529411,0.4799999999999969, 0.15000200000000063, -0.15000200000000063, 0.07000399999999729, 42.82, 42.740002, 4-16-2015
0.35, 0.6875,0.36999899999999997, 0.07000399999999729, 0.09999800000000647, -0.27999900000000366, 42.740002, 42.560001, 4-17-2015
0.3076923076923077, 0.7166666666666667,0.5, -0.27999900000000366, 0.0, 0.3099980000000002, 42.560001, 42.869999, 4-18-2015
0.32, 0.6027397260273972,0.5599970000000027, 0.3099980000000002, -0.16999799999999965, 0.27999899999999656, 42.869999, 42.98, 4-19-2015
0.2777777777777778, 0.6376811594202898,0.5300020000000032, 0.27999899999999656, -0.04000099999999662, -0.07000000000000028, 42.98, 42.869999, 4-20-2015
0.2777777777777778, 0.5074626865671642,0.4300009999999972, -0.09000000000000341, 0.1600000000000037, 0.47000099999999634, 42.91, 43.540001, 5-1-2015
0.3333333333333333, 0.7121212121212122,0.619999, 0.47000099999999634, -0.19000299999999726, -0.09999799999999937, 43.540001, 43.25, 5-2-2015
0.2857142857142857, 0.7101449275362319,0.5499989999999997, -0.09999799999999937, 0.40000200000000063, -0.5500040000000013, 43.25, 43.099998, 5-3-2015
0.13043478260869565, 0.6323529411764706,0.8200000000000003, -0.5500040000000013, -0.009997999999995955, 0.009997999999995955, 43.099998, 43.099998, 5-4-2015
0.11764705882352941, 0.609375,0.4199989999999971, 0.009997999999995955, 0.25, 0.5100029999999975, 43.099998, 43.860001, 5-5-2015
0.35714285714285715, 0.7727272727272727,0.7000010000000003, 0.5100029999999975, -0.09000099999999378, -0.020000000000003126, 43.860001, 43.75, 5-6-2015
0.4090909090909091, 0.6875,0.2700009999999935, -0.020000000000003126, -0.25, 0.40000200000000063, 43.75, 43.900002, 5-7-2015
0.058823529411764705, 0.6538461538461539,0.7200010000000034, 0.40000200000000063, -0.05000400000000127, 0.29000100000000373, 43.900002, 44.139999, 5-8-2015
0.3181818181818182, 0.6533333333333333,0.5200009999999935, 0.29000100000000373, 0.2200019999999938, 0.020000000000003126, 44.139999, 44.380001, 5-9-2015
0.18181818181818182, 0.5692307692307692,0.38000100000000003, 0.020000000000003126, 0.0200010000000006, -0.4700020000000009, 44.380001, 43.93, 5-10-2015
0.18181818181818182, 0.6470588235294118,0.7400010000000066, -0.4700020000000009, 0.04000100000000373, 0.22999999999999687, 43.93, 44.200001, 5-11-2015
0.3157894736842105, 0.65,0.3600009999999969, 0.22999999999999687, 0.20999899999999627, 0.27999900000000366, 44.200001, 44.689999, 5-12-2015
0.2962962962962963, 0.640625,0.4500010000000003, 0.27999900000000366, -0.09000100000000089, -0.509997999999996, 44.689999, 44.09, 5-13-2015
0.24324324324324326, 0.575,0.6500020000000006, -0.509997999999996, -0.08000200000000035, -0.14999700000000615, 44.09, 43.860001, 5-14-2015
0.2857142857142857, 0.6666666666666666,0.27999899999999656, -0.14999700000000615, 0.0, -0.2900009999999966, 43.860001, 43.57, 5-15-2015
0.2571428571428571, 0.5432098765432098,0.41999800000000675, -0.2900009999999966, -0.02999900000000366, -0.17000199999999666, 43.57, 43.369999, 5-16-2015
0.21428571428571427, 0.5125,0.3699980000000025, -0.17000199999999666, 0.21000300000000038, 0.27999899999999656, 43.369999, 43.860001, 5-17-2015
0.2631578947368421, 0.671875,0.6000019999999964, 0.27999899999999656, -0.1100009999999969, -0.04999899999999968, 43.860001, 43.700001, 5-18-2015
0.25, 0.7285714285714285,0.3600009999999969, -0.04999899999999968, 0.05999700000000274, -0.6499970000000062, 43.700001, 43.110001, 5-19-2015
0.2857142857142857, 0.7088607594936709,0.619999, -0.27999899999999656, -0.10000200000000348, 0.26000200000000007, 42.970001, 43.130001, 6-1-2015
0.0, 0.6666666666666666,0.5899999999999963, 0.26000200000000007, 0.18999900000000025, 0.6500010000000032, 43.130001, 43.970001, 6-2-2015
0.21428571428571427, 0.6323529411764706,0.8399999999999963, 0.6500010000000032, -0.18000000000000682, -0.2999989999999997, 43.970001, 43.490002, 6-3-2015
0.13333333333333333, 0.6323529411764706,0.5200000000000031, -0.2999989999999997, 0.379997000000003, 0.12000299999999697, 43.490002, 43.990002, 6-4-2015
0.4117647058823529, 0.6716417910447762,0.6599999999999966, 0.12000299999999697, -0.1100009999999969, -0.22000100000000344, 43.990002, 43.66, 6-5-2015
0.28, 0.6493506493506493,0.5200009999999935, -0.22000100000000344, 0.11000000000000654, 0.29999999999999716, 43.66, 44.07, 6-6-2015
0.42857142857142855, 0.6666666666666666,0.7799989999999966, 0.29999999999999716, 0.20999899999999627, 0.5300020000000032, 44.07, 44.810001, 6-7-2015
0.3125, 0.5735294117647058,0.7700009999999935, 0.5300020000000032, 0.039996999999999616, 0.0, 44.810001, 44.849998, 6-8-2015
0.21428571428571427, 0.65,0.4300009999999972, 0.0, -0.09999799999999937, 0.029998999999996556, 44.849998, 44.779999, 6-9-2015
0.20833333333333334, 0.6197183098591549,0.38000100000000003, 0.029998999999996556, -0.45999899999999627, 0.08000200000000035, 44.779999, 44.400002, 6-10-2015
0.5789473684210527, 0.734375,0.46999699999999933, 0.08000200000000035, -0.12000300000000408, 0.31000100000000685, 44.400002, 44.59, 6-11-2015
0.25, 0.7777777777777778,0.36999899999999997, 0.31000100000000685, 0.16999799999999965, -0.11999899999999997, 44.59, 44.639999, 6-12-2015
0.3684210526315789, 0.6447368421052632,0.5099990000000005, -0.11999899999999997, 0.07000000000000028, 0.06999999999999318, 44.639999, 44.779999, 6-13-2015
0.11538461538461539, 0.5375,0.6500010000000032, 0.06999999999999318, -0.18999899999999315, 0.04999899999999968, 44.779999, 44.639999, 6-14-2015
0.0, 0.5333333333333333,0.48999799999999993, 0.04999899999999968, 0.3200000000000003, 0.020000999999993496, 44.639999, 44.98, 6-15-2015
0.36, 0.734375,0.36999899999999997, 0.020000999999993496, 0.20000000000000284, -0.08000200000000035, 44.98, 45.099998, 6-16-2015
0.14814814814814814, 0.5405405405405406,0.33000199999999325, -0.08000200000000035, -0.25999799999999595, -0.09999800000000647, 45.099998, 44.740002, 6-17-2015
0.25806451612903225, 0.6329113924050633,0.3899990000000031, -0.09999800000000647, 0.05999700000000274, -0.23999799999999993, 44.740002, 44.560001, 6-18-2015
0.25806451612903225, 0.5396825396825397,0.49000199999999694, -0.23999799999999993, -0.030002000000003193, -0.020000999999993496, 44.560001, 44.509998, 6-19-2015
0.47619047619047616, 0.6666666666666666,0.3399999999999963, -0.020000999999993496, -0.5999980000000065, -0.5, 44.509998, 43.41, 6-20-2015
0.4166666666666667, 0.5846153846153846,0.8100019999999972, -0.5, 0.4300000000000068, -0.4399980000000028, 43.41, 43.400002, 6-21-2015
0.3888888888888889, 0.6619718309859155,0.4399980000000028, 0.23000400000000099, -0.060001999999997224, -0.47000100000000344, 44.150002, 43.619999, 7-1-2015
0.36363636363636365, 0.647887323943662,0.6699979999999996, -0.47000100000000344, -0.46999699999999933, 0.44999599999999873, 43.619999, 43.599998, 7-2-2015
0.14814814814814814, 0.6666666666666666,0.600003000000001, 0.44999599999999873, -0.11999800000000249, -0.00999899999999343, 43.599998, 43.470001, 7-3-2015
0.3, 0.6461538461538462,0.630001, -0.00999899999999343, -0.2299990000000065, -0.5700039999999973, 43.470001, 42.669998, 7-4-2015
0.16129032258064516, 0.569620253164557,0.5899999999999963, -0.5700039999999973, 0.620002999999997, -0.33000199999999325, 42.669998, 42.959999, 7-5-2015
0.3076923076923077, 0.6794871794871795,0.5, -0.33000199999999325, 0.7999989999999997, -0.3199990000000028, 42.959999, 43.439999, 7-6-2015
0.30434782608695654, 0.7014925373134329,0.5500029999999967, -0.3199990000000028, 0.3000029999999967, 0.09000000000000341, 43.439999, 43.830002, 7-7-2015
0.2857142857142857, 0.6428571428571429,0.33000200000000035, 0.09000000000000341, -0.12000299999999697, 0.17000199999999666, 43.830002, 43.880001, 7-8-2015
0.35714285714285715, 0.7096774193548387,0.42000200000000376, 0.17000199999999666, 0.07999800000000334, 1.5699999999999932, 43.880001, 45.529999, 7-9-2015
0.17142857142857143, 0.5675675675675675,1.9099989999999991, 1.5699999999999932, 0.3500020000000035, -0.020000000000003126, 45.529999, 45.860001, 7-10-2015
0.3333333333333333, 0.5925925925925926,0.48999799999999993, -0.020000000000003126, -0.24000199999999694, 0.2299989999999994, 45.860001, 45.849998, 7-11-2015
0.2857142857142857, 0.6666666666666666,0.4799990000000065, 0.2299989999999994, 0.11000100000000401, -0.11999899999999997, 45.849998, 45.84, 7-12-2015
0.2631578947368421, 0.6129032258064516,0.36000000000000654, -0.11999899999999997, 0.04000099999999662, -0.1399990000000031, 45.84, 45.740002, 7-13-2015
0.23529411764705882, 0.7101449275362319,0.41999799999999965, -0.1399990000000031, -0.060001999999997224, 0.2700010000000006, 45.740002, 45.950001, 7-14-2015
0.375, 0.6212121212121212,0.4799999999999969, 0.2700010000000006, -0.04000100000000373, -0.25, 45.950001, 45.66, 7-15-2015
0.5, 0.6557377049180327,0.619999, -0.25, -0.09999899999999684, -0.2800020000000032, 45.66, 45.279999, 7-16-2015
0.23809523809523808, 0.64,0.4599990000000034, -0.2800020000000032, -0.2999989999999997, -0.1800009999999972, 45.279999, 44.799999, 7-17-2015
0.30434782608695654, 0.55,0.32999799999999624, -0.1800009999999972, 0.22999999999999687, -0.2999989999999997, 44.799999, 44.73, 7-18-2015
0.20833333333333334, 0.6349206349206349,0.5099990000000005, -0.2999989999999997, 0.0, 0.2799980000000062, 44.73, 45.009998, 7-19-2015
0.4, 0.6865671641791045,0.4300009999999972, 0.2799980000000062, -0.20999900000000338, 0.26000200000000007, 45.009998, 45.060001, 7-20-2015
0.19230769230769232, 0.627906976744186,0.3400000000000034, 0.26000200000000007, 0.05999800000000022, 0.09000000000000341, 45.060001, 45.209999, 7-21-2015
0.2, 0.5671641791044776,0.4500010000000003, -0.04999899999999968, -0.030003000000000668, 0.17000200000000376, 45.080002, 45.220001, 8-1-2015
0.375, 0.6811594202898551,0.5099989999999934, 0.17000200000000376, 0.3099979999999931, -0.09999899999999684, 45.220001, 45.43, 8-2-2015
0.25, 0.704225352112676,0.4700019999999938, -0.09999899999999684, 0.1100009999999969, -0.33000199999999325, 45.43, 45.209999, 8-3-2015
0.2608695652173913, 0.5789473684210527,0.5900000000000034, -0.33000199999999325, 0.010002000000000066, -0.11000000000000654, 45.209999, 45.110001, 8-4-2015
