0.3333333333333333, 0.7272727272727273,0.6799999999999997, 0.5599970000000027, 0.0, 0.030003000000000668, 36.169998, 36.200001, 1-1-2007
0.2692307692307692, 0.5641025641025641,0.6500019999999935, -0.11000000000000654, 0.34999800000000647, 0.5600009999999997, 45.110001, 46.02, 8-5-2015
0.2777777777777778, 0.6712328767123288,0.5800010000000029, 0.5600009999999997, -0.5200000000000031, -0.09999799999999937, 46.02, 45.400002, 8-6-2015
0.15789473684210525, 0.7076923076923077,0.47000100000000344, -0.09999799999999937, -0.28000300000000067, -0.22999999999999687, 45.400002, 44.889999, 8-7-2015
0.3333333333333333, 0.7530864197530864,0.8600009999999969, -0.22999999999999687, 0.08000200000000035, 0.09999899999999684, 44.889999, 45.07, 8-8-2015
0.25, 0.5735294117647058,0.3899990000000031, 0.09999899999999684, 0.0, 0.5299979999999991, 45.07, 45.599998, 8-9-2015
0.4, 0.6086956521739131,0.6399990000000031, 0.5299979999999991, -0.2999989999999997, 0.35000300000000095, 45.599998, 45.650002, 8-10-2015
0.4230769230769231, 0.6410256410256411,0.6500019999999935, 0.35000300000000095, 0.019995999999999015, 0.08000200000000035, 45.650002, 45.75, 8-11-2015
0.17647058823529413, 0.6575342465753424,0.29000100000000373, 0.08000200000000035, -0.20999900000000338, -0.17999999999999972, 45.75, 45.360001, 8-12-2015
0.10526315789473684, 0.6271186440677966,0.5500029999999967, -0.17999999999999972, -0.4799999999999969, -0.7800030000000007, 45.360001, 44.099998, 8-13-2015
0.23809523809523808, 0.5238095238095238,0.8000040000000013, -0.7800030000000007, -0.45999899999999627, -0.8600000000000065, 44.099998, 42.779999, 8-14-2015
0.14814814814814814, 0.5230769230769231,1.0500029999999967, -0.8600000000000065, -2.4599989999999963, 0.4299999999999997, 42.779999, 40.75, 8-15-2015
0.3, 0.7183098591549296,3.1600000000000037, 0.4299999999999997, 1.2900009999999966, -2.2800029999999936, 40.75, 39.759998, 8-16-2015
0.0625, 0.5535714285714286,2.4199979999999996, -2.2800029999999936, 0.9000019999999935, 0.75, 39.759998, 41.41, 8-17-2015
0.19047619047619047, 0.625,1.3400009999999938, 0.75, 0.4799990000000065, 0.6900029999999973, 41.41, 42.580002, 8-18-2015
0.3333333333333333, 0.6153846153846154,0.9099999999999966, 0.6900029999999973, -0.15000200000000063, 0.1600000000000037, 42.580002, 42.59, 8-19-2015
0.0, 0.7037037037037037,0.4800039999999939, 0.1600000000000037, -0.29000100000000373, 0.04999899999999968, 42.59, 42.349998, 8-20-2015
0.2857142857142857, 0.6714285714285714,1.4199979999999996, -1.0700000000000003, 0.6899990000000003, 0.06000099999999975, 40.27, 41.02, 9-1-2015
0.2608695652173913, 0.64,0.6699979999999996, 0.06000099999999975, 0.14999799999999652, 0.2700010000000006, 41.02, 41.439999, 9-2-2015
0.4666666666666667, 0.7352941176470589,0.8300020000000004, 0.2700010000000006, -0.5799980000000033, -0.3100019999999972, 41.439999, 40.549999, 9-3-2015
0.45454545454545453, 0.6181818181818182,0.7900009999999966, -0.3100019999999972, 0.850003000000001, 0.02999799999999908, 40.549999, 41.43, 9-4-2015
0.14285714285714285, 0.5232558139534884,0.6600000000000037, 0.02999799999999908, 0.4799999999999969, -1.0299989999999966, 41.43, 40.880001, 9-5-2015
0.14285714285714285, 0.6351351351351351,1.2299990000000065, -1.0299989999999966, -0.19000199999999978, 0.4099989999999991, 40.880001, 41.099998, 9-6-2015
0.23809523809523808, 0.5714285714285714,0.7799979999999991, 0.4099989999999991, -0.15999899999999911, 0.1200019999999995, 41.099998, 41.060001, 9-7-2015
0.13636363636363635, 0.5733333333333334,0.5499990000000068, 0.1200019999999995, -0.15000100000000316, 0.00999800000000306, 41.060001, 40.919998, 9-8-2015
0.25, 0.5737704918032787,0.41999799999999965, 0.00999800000000306, 0.22000100000000344, 0.8600009999999969, 40.919998, 42.0, 9-9-2015
0.21052631578947367, 0.6551724137931034,1.0900010000000009, 0.8600009999999969, -0.04000099999999662, 0.40000199999999353, 42.0, 42.360001, 9-10-2015
0.2, 0.6271186440677966,0.6599999999999966, 0.40000199999999353, 0.04999899999999968, -0.75, 42.360001, 41.66, 9-11-2015
0.2, 0.6956521739130435,1.2299999999999969, -0.75, -0.5600019999999972, 0.07000000000000028, 41.66, 41.169998, 9-12-2015
0.19230769230769232, 0.573170731707317,0.5399969999999996, 0.07000000000000028, 0.3000030000000038, 0.04999899999999968, 41.169998, 41.52, 9-13-2015
0.09090909090909091, 0.5857142857142857,0.5599970000000027, 0.04999899999999968, -0.7400010000000066, 0.3199990000000028, 41.52, 41.099998, 9-14-2015
0.25925925925925924, 0.6923076923076923,0.5099980000000031, 0.3199990000000028, -0.039996999999999616, 0.0, 41.099998, 41.060001, 9-15-2015
0.4782608695652174, 0.6794871794871795,0.40000199999999353, 0.0, -0.47000099999999634, 0.16999799999999965, 41.060001, 40.759998, 9-16-2015
0.21052631578947367, 0.5569620253164557,0.649996999999999, 0.16999799999999965, 0.7100030000000004, 0.1999969999999962, 40.759998, 41.669998, 9-17-2015
0.14814814814814814, 0.48484848484848486,0.7099990000000034, 0.1999969999999962, -0.519995999999999, -0.730004000000001, 41.669998, 40.419998, 9-18-2015
0.3, 0.7205882352941176,1.0400010000000037, -0.730004000000001, 0.10000200000000348, 0.1300019999999975, 40.419998, 40.650002, 9-19-2015
0.18181818181818182, 0.5632183908045977,0.5400010000000037, 0.1300019999999975, 0.48999700000000246, -0.13000100000000003, 40.650002, 41.009998, 9-20-2015
0.2, 0.6111111111111112,0.7800020000000032, 0.1100009999999969, -1.1500010000000032, 0.7700000000000031, 41.130001, 40.75, 10-1-2015
0.4166666666666667, 0.6785714285714286,1.4700010000000034, 0.7700000000000031, 0.3899990000000031, 0.42000199999999666, 40.75, 41.560001, 10-2-2015
0.24, 0.6486486486486487,0.5699990000000028, 0.42000199999999666, -0.10999999999999943, 0.04000099999999662, 41.560001, 41.490002, 10-3-2015
0.30434782608695654, 0.6282051282051282,0.38000100000000003, 0.04000099999999662, 0.2999989999999997, 0.0, 41.490002, 41.790001, 10-4-2015
0.42857142857142855, 0.6197183098591549,0.5300030000000007, 0.0, -0.22999999999999687, 0.3400010000000009, 41.790001, 41.900002, 10-5-2015
0.4, 0.711864406779661,0.5700000000000003, 0.3400010000000009, 0.12999699999999592, -0.4499969999999962, 41.900002, 41.580002, 10-6-2015
0.15384615384615385, 0.7166666666666667,0.75, -0.4499969999999962, 0.0899959999999993, -0.039996999999999616, 41.580002, 41.630001, 10-7-2015
0.17391304347826086, 0.6896551724137931,0.3900030000000001, -0.039996999999999616, -0.15000100000000316, -0.04999999999999716, 41.630001, 41.43, 10-8-2015
0.2777777777777778, 0.5764705882352941,0.27999899999999656, -0.04999999999999716, -0.09999799999999937, -0.8300020000000004, 41.43, 40.5, 10-9-2015
0.23809523809523808, 0.6507936507936508,0.9899979999999999, -0.8300020000000004, 0.7200010000000034, -0.21000300000000038, 40.5, 41.009998, 10-10-2015
0.20689655172413793, 0.625,0.9599990000000034, -0.21000300000000038, 0.1800009999999972, -0.4199989999999971, 41.009998, 40.77, 10-11-2015
0.3181818181818182, 0.5393258426966292,0.8600009999999969, -0.4199989999999971, -0.13000100000000003, 0.09000099999999378, 40.77, 40.73, 10-12-2015
0.15384615384615385, 0.578125,0.4799999999999969, 0.09000099999999378, 0.11000000000000654, 0.4099999999999966, 40.73, 41.25, 10-13-2015
0.3125, 0.6774193548387096,0.7599980000000031, 0.4099999999999966, 0.24000199999999694, -0.3900039999999976, 41.25, 41.099998, 10-14-2015
0.13043478260869565, 0.5571428571428572,0.6700019999999967, -0.3900039999999976, 0.26000299999999754, 0.4799990000000065, 41.099998, 41.84, 10-15-2015
0.6153846153846154, 0.746031746031746,0.9199979999999996, 0.4799990000000065, 0.3100019999999972, 0.46999699999999933, 41.84, 42.619999, 10-16-2015
0.23076923076923078, 0.676056338028169,0.8399999999999963, 0.46999699999999933, -0.07999800000000334, -0.020000999999993496, 42.619999, 42.52, 10-17-2015
0.3157894736842105, 0.6349206349206349,0.5499989999999997, -0.020000999999993496, -0.26000200000000007, -0.1600000000000037, 42.52, 42.099998, 10-18-2015
0.22727272727272727, 0.5342465753424658,0.5599970000000027, -0.1600000000000037, 0.10000300000000095, 0.8599999999999994, 42.099998, 43.060001, 10-19-2015
0.09090909090909091, 0.6075949367088608,1.1399999999999935, 0.8599999999999994, -0.08000100000000288, 0.020000000000003126, 43.060001, 43.0, 10-20-2015
0.16666666666666666, 0.5571428571428572,0.4100000000000037, 0.020000000000003126, -0.020000000000003126, -0.7999999999999972, 43.0, 42.18, 10-21-2015
0.25, 0.6301369863013698,0.5999980000000065, 0.34999800000000647, 0.009997999999995955, 0.10000300000000095, 42.59, 42.700001, 11-1-2015
0.2857142857142857, 0.6785714285714286,0.6399990000000031, 0.10000300000000095, 0.029998999999996556, -0.1100009999999969, 42.700001, 42.619999, 11-2-2015
0.3333333333333333, 0.6417910447761194,0.4299960000000027, -0.1100009999999969, 0.0, 0.010002000000000066, 42.619999, 42.630001, 11-3-2015
0.2857142857142857, 0.6538461538461539,0.4599990000000034, 0.010002000000000066, 1.0900000000000034, 0.0, 42.630001, 43.720001, 11-4-2015
0.125, 0.5384615384615384,0.7400019999999969, 0.0, 0.020000999999993496, -0.40000199999999353, 43.720001, 43.34, 11-5-2015
0.30434782608695654, 0.6352941176470588,0.8300020000000004, -0.40000199999999353, -0.15000100000000316, 0.17000199999999666, 43.34, 43.360001, 11-6-2015
0.29411764705882354, 0.6973684210526315,0.4499969999999962, 0.17000199999999666, 0.25999800000000306, -0.2899969999999996, 43.360001, 43.330002, 11-7-2015
0.09090909090909091, 0.6428571428571429,0.5400009999999966, -0.2899969999999996, -0.29000100000000373, -0.3199999999999932, 43.330002, 42.720001, 11-8-2015
0.2631578947368421, 0.6666666666666666,0.39000000000000057, -0.3199999999999932, -0.2299990000000065, -0.1100009999999969, 42.720001, 42.380001, 11-9-2015
0.17857142857142858, 0.5466666666666666,0.5699990000000028, -0.1100009999999969, -0.010002000000000066, 0.7400019999999969, 42.380001, 43.110001, 11-10-2015
0.25, 0.7162162162162162,0.870002999999997, 0.7400019999999969, 0.06999900000000281, -0.1599999999999966, 43.110001, 43.02, 11-11-2015
0.2727272727272727, 0.6708860759493671,0.6599999999999966, -0.1599999999999966, 0.09000099999999378, 0.7799980000000062, 43.02, 43.889999, 11-12-2015
0.125, 0.673469387755102,1.0400009999999966, 0.7799980000000062, 0.020000999999993496, 0.24000200000000405, 43.889999, 44.150002, 11-13-2015
0.42857142857142855, 0.603448275862069,0.5299980000000062, 0.24000200000000405, 0.23999700000000246, -0.34999800000000647, 44.150002, 44.040001, 11-14-2015
0.5333333333333333, 0.7794117647058824,0.47000099999999634, -0.34999800000000647, 0.020000000000003126, -0.2800020000000032, 44.040001, 43.779999, 11-15-2015
0.14285714285714285, 0.64,0.49000099999999946, -0.2800020000000032, -0.20999899999999627, 0.2900009999999966, 43.779999, 43.860001, 11-16-2015
0.2, 0.6323529411764706,0.6000029999999938, 0.2900009999999966, 0.04000100000000373, -0.1300019999999975, 43.860001, 43.77, 11-17-2015
0.2916666666666667, 0.6031746031746031,0.29999999999999716, -0.1300019999999975, 0.09999899999999684, 0.030003000000000668, 43.77, 43.900002, 11-18-2015
0.14285714285714285, 0.7719298245614035,0.42000199999999666, 0.030003000000000668, 0.02999799999999908, -0.04000099999999662, 43.900002, 43.889999, 11-19-2015
0.2608695652173913, 0.7213114754098361,0.5400009999999966, 0.17000199999999666, 0.04999999999999716, -0.5900009999999938, 44.310001, 43.77, 12-1-2015
0.12, 0.5416666666666666,0.7600020000000001, -0.5900009999999938, 0.20000100000000032, -0.7700000000000031, 43.77, 43.200001, 12-2-2015
0.38461538461538464, 0.6956521739130435,0.9200020000000038, -0.7700000000000031, 0.25999800000000306, 0.880001, 43.200001, 44.34, 12-3-2015
0.25, 0.6666666666666666,1.0499989999999997, 0.880001, -0.20000100000000032, -0.029998000000006186, 44.34, 44.110001, 12-4-2015
0.45454545454545453, 0.703125,0.5999989999999968, -0.029998000000006186, -0.27999899999999656, -0.28000300000000067, 44.110001, 43.549999, 12-5-2015
0.25, 0.5211267605633803,0.6599990000000062, -0.28000300000000067, -0.30999700000000274, -0.23000399999999388, 43.549999, 43.009998, 12-6-2015
0.18181818181818182, 0.6,1.0899999999999963, -0.23000399999999388, 0.05000299999999669, 0.11999899999999997, 43.009998, 43.18, 12-7-2015
0.2857142857142857, 0.7195121951219512,0.7999990000000068, 0.11999899999999997, -0.6700019999999967, -0.2899969999999996, 43.18, 42.220001, 12-8-2015
0.375, 0.5915492957746479,0.8300010000000029, -0.2899969999999996, 0.07999799999999624, 0.13000100000000003, 42.220001, 42.43, 12-9-2015
0.4666666666666667, 0.7083333333333334,0.7200009999999963, 0.13000100000000003, 0.5600019999999972, 0.6799960000000027, 42.43, 43.669998, 12-10-2015
0.38461538461538464, 0.6219512195121951,0.9200020000000038, 0.6799960000000027, 0.26000200000000007, 0.4300009999999972, 43.669998, 44.360001, 12-11-2015
0.1875, 0.6049382716049383,1.0800020000000004, 0.4300009999999972, 0.15999900000000622, -0.6899980000000028, 44.360001, 43.830002, 12-12-2015
0.18181818181818182, 0.6206896551724138,0.75, -0.6899980000000028, -0.29000100000000373, -1.1799999999999997, 43.830002, 42.360001, 12-13-2015
0.28, 0.603448275862069,1.230004000000001, -1.1799999999999997, 0.2999989999999997, -0.06999999999999318, 42.360001, 42.59, 12-14-2015
0.3333333333333333, 0.7333333333333333,0.8200000000000003, -0.06999999999999318, 0.3199999999999932, -0.20999899999999627, 42.59, 42.700001, 12-15-2015
0.13043478260869565, 0.5384615384615384,0.75, -0.20999899999999627, 0.3899990000000031, 0.38999999999999346, 42.700001, 43.48, 12-16-2015
0.3076923076923077, 0.6296296296296297,0.620002999999997, 0.38999999999999346, -0.09999899999999684, 0.039996999999999616, 43.48, 43.419998, 12-17-2015
0.13043478260869565, 0.532258064516129,0.24000200000000405, 0.039996999999999616, -0.1799960000000027, -0.19000299999999726, 43.419998, 43.049999, 12-18-2015
0.11538461538461539, 0.5555555555555556,0.6099960000000024, -0.19000299999999726, 0.10000300000000095, 0.3699980000000025, 43.049999, 43.52, 12-19-2015
0.17142857142857143, 0.56,0.4700019999999938, 0.3699980000000025, -0.15000100000000316, -0.3600009999999969, 43.52, 43.009998, 12-20-2015
0.15, 0.5538461538461539,0.5399969999999996, -0.3600009999999969, -0.21999700000000644, -0.12000299999999697, 43.009998, 42.669998, 12-21-2015
0.28, 0.6206896551724138,0.7099990000000034, -0.2700000000000031, -0.00999899999999343, 0.20999899999999627, 41.48, 41.68, 1-1-2016
0.21052631578947367, 0.5645161290322581,0.5300020000000032, 0.20999899999999627, -0.6399990000000031, 0.00999800000000306, 41.68, 41.049999, 1-2-2016
0.23809523809523808, 0.5692307692307692,0.7599990000000005, 0.00999800000000306, -0.7399979999999999, -0.04000099999999662, 41.049999, 40.27, 1-3-2016
0.07142857142857142, 0.6875,0.7799989999999966, -0.04000099999999662, 0.36999899999999997, -0.9399980000000028, 40.27, 39.700001, 1-4-2016
0.42105263157894735, 0.6949152542372882,1.0900000000000034, -0.9399980000000028, 0.30999700000000274, -0.14999700000000615, 39.700001, 39.860001, 1-5-2016
0.25, 0.6351351351351351,0.630001, -0.14999700000000615, 0.5400010000000037, 0.21999699999999933, 39.860001, 40.619999, 1-6-2016
0.3333333333333333, 0.6060606060606061,0.9700009999999963, 0.21999699999999933, 0.2999989999999997, -1.9099999999999966, 40.619999, 39.009998, 1-7-2016
0.0, 0.6909090909090909,2.0899999999999963, -1.9099999999999966, 0.5899999999999963, 0.33000200000000035, 39.009998, 39.93, 1-8-2016
0.3, 0.5952380952380952,1.0999980000000065, 0.33000200000000035, -1.9200019999999967, 1.0400009999999966, 39.93, 39.049999, 1-9-2016
0.23809523809523808, 0.547945205479452,1.4699979999999968, 1.0400009999999966, 0.42000200000000376, -0.3400000000000034, 39.049999, 39.130001, 1-10-2016
0.25, 0.6164383561643836,1.119999, -0.3400000000000034, -0.8300020000000004, 0.5700000000000003, 39.130001, 38.869999, 1-11-2016
0.11538461538461539, 0.5670103092783505,1.0700039999999973, 0.5700000000000003, 0.07000000000000028, -0.4199989999999971, 38.869999, 38.52, 1-12-2016
0.16666666666666666, 0.7142857142857143,0.9599990000000034, -0.4199989999999971, 0.7799989999999966, 0.07000000000000028, 38.52, 39.369999, 1-13-2016
0.5, 0.6376811594202898,0.6000020000000035, 0.07000000000000028, -0.07999800000000334, -1.0, 39.369999, 38.290001, 1-14-2016
0.2857142857142857, 0.6710526315789473,1.1199980000000025, -1.0, 0.14999800000000363, 0.5800010000000029, 38.290001, 39.02, 1-15-2016
0.25925925925925924, 0.6266666666666667,0.9799990000000065, 0.5800010000000029, 0.09999899999999684, 0.06000099999999975, 39.02, 39.18, 1-16-2016
0.38095238095238093, 0.6756756756756757,1.1599999999999966, 0.06000099999999975, 0.32999800000000334, -0.2899969999999996, 39.18, 39.220001, 1-17-2016
0.2777777777777778, 0.5932203389830508,0.7999989999999997, -0.2899969999999996, 0.0899999999999963, 0.75, 39.220001, 40.060001, 1-18-2016
0.26666666666666666, 0.8620689655172413,0.47000100000000344, -0.09000000000000341, -0.5299989999999966, -0.5200000000000031, 39.799999, 38.75, 2-1-2016
0.3157894736842105, 0.6,0.6799999999999997, -0.5200000000000031, 0.17999999999999972, 0.34999899999999684, 38.75, 39.279999, 2-2-2016
0.20833333333333334, 0.5857142857142857,1.3600000000000065, 0.34999899999999684, 0.0, 0.8300020000000004, 39.279999, 40.110001, 2-3-2016
0.30434782608695654, 0.6410256410256411,1.0300030000000007, 0.8300020000000004, 0.09000000000000341, -0.1100009999999969, 40.110001, 40.09, 2-4-2016
0.45, 0.6333333333333333,0.6099999999999994, -0.1100009999999969, -0.42000200000000376, -0.1399990000000031, 40.09, 39.529999, 2-5-2016
0.4, 0.6764705882352942,1.0699999999999932, -0.1399990000000031, -0.6899989999999931, 0.5600019999999972, 39.529999, 39.400002, 2-6-2016
0.21052631578947367, 0.6133333333333333,1.1899990000000003, 0.5600019999999972, 0.5399969999999996, -0.8999980000000036, 39.400002, 39.040001, 2-7-2016
0.391304347826087, 0.5833333333333334,1.2700009999999935, -0.8999980000000036, -1.0400009999999966, -0.5499989999999997, 39.040001, 37.450001, 2-8-2016
0.23809523809523808, 0.5285714285714286,1.010002, -0.5499989999999997, 0.7900009999999966, 0.8599960000000024, 37.450001, 39.099998, 2-9-2016
0.2857142857142857, 0.6938775510204082,1.1500020000000006, 0.8599960000000024, 0.5500040000000013, 0.5399969999999996, 39.099998, 40.189999, 2-10-2016
0.17647058823529413, 0.6086956521739131,1.2400010000000066, 0.5399969999999996, 0.42000199999999666, -0.49000199999999694, 40.189999, 40.119999, 2-11-2016
0.22727272727272727, 0.6493506493506493,0.6399990000000031, -0.49000199999999694, -0.029998999999996556, -0.5999980000000065, 40.119999, 39.490002, 2-12-2016
0.3333333333333333, 0.71875,0.8299980000000033, -0.5999980000000065, -0.21000300000000038, 0.18000000000000682, 39.490002, 39.459999, 2-13-2016
0.23809523809523808, 0.7,0.6699989999999971, 0.18000000000000682, 0.0, 0.7700009999999935, 39.459999, 40.23, 2-14-2016
0.42105263157894735, 0.6794871794871795,0.9299999999999997, 0.7700009999999935, -0.27999899999999656, -1.0800020000000004, 40.23, 38.869999, 2-15-2016
0.41379310344827586, 0.6119402985074627,1.260002, -1.0800020000000004, -0.5999989999999968, 0.16999899999999712, 38.869999, 38.439999, 2-16-2016
0.30303030303030304, 0.6790123456790124,1.0600009999999997, 0.16999899999999712, 0.17999999999999972, 0.5200000000000031, 38.439999, 39.139999, 2-17-2016
0.4, 0.6666666666666666,0.6699979999999996, 0.5200000000000031, 0.35000299999999385, -0.20000100000000032, 39.139999, 39.290001, 2-18-2016
0.2631578947368421, 0.6463414634146342,0.6799999999999997, -0.20000100000000032, -0.04000099999999662, -0.7299999999999969, 39.290001, 38.52, 2-19-2016
0.11764705882352941, 0.625,1.2100030000000004, 1.2100030000000004, 0.0899999999999963, 0.5399969999999996, 39.900002, 40.529999, 3-1-2016
0.4, 0.6166666666666667,0.6899989999999931, 0.5399969999999996, -0.04999899999999968, 0.29000000000000625, 40.529999, 40.77, 3-2-2016
0.2222222222222222, 0.6515151515151515,0.5599979999999931, 0.29000000000000625, 0.13999999999999346, 0.11999899999999997, 40.77, 41.029999, 3-3-2016
0.07692307692307693, 0.660377358490566,0.5999980000000065, 0.11999899999999997, -0.3799969999999959, 0.11999800000000249, 41.029999, 40.77, 3-4-2016
0.25, 0.6041666666666666,0.4399980000000028, 0.11999800000000249, -0.5499989999999997, -0.3700030000000041, 40.77, 39.849998, 3-5-2016
0.12903225806451613, 0.5138888888888888,0.6399990000000031, -0.3700030000000041, 0.29000100000000373, -0.38000100000000003, 39.849998, 39.759998, 3-6-2016
0.2857142857142857, 0.7288135593220338,0.5200000000000031, -0.38000100000000003, 0.1800009999999972, -0.4300009999999972, 39.759998, 39.509998, 3-7-2016
0.18518518518518517, 0.5555555555555556,1.109997, -0.4300009999999972, 0.42000199999999666, 0.5299990000000037, 39.509998, 40.459999, 3-8-2016
0.2608695652173913, 0.6984126984126984,0.880001, 0.5299990000000037, 0.010002000000000066, 0.020000999999993496, 40.459999, 40.490002, 3-9-2016
0.20689655172413793, 0.49230769230769234,0.619999, 0.020000999999993496, -0.35000299999999385, 0.6500019999999935, 40.490002, 40.790001, 3-10-2016
0.12, 0.5806451612903226,0.7700000000000031, 0.6500019999999935, -0.15000199999999353, -0.09999800000000647, 40.790001, 40.540001, 3-11-2016
0.13333333333333333, 0.6338028169014085,0.75, -0.09999800000000647, -0.1599999999999966, 0.3099980000000002, 40.540001, 40.689999, 3-12-2016
0.23809523809523808, 0.7428571428571429,0.7299999999999969, 0.3099980000000002, 0.31000099999999975, 0.3200000000000003, 40.689999, 41.32, 3-13-2016
0.36666666666666664, 0.6376811594202898,0.5599970000000027, 0.3200000000000003, -0.09000000000000341, 0.15000100000000316, 41.32, 41.380001, 3-14-2016
0.2916666666666667, 0.654320987654321,0.4300009999999972, 0.15000100000000316, -0.3600009999999969, 0.29999999999999716, 41.380001, 41.32, 3-15-2016
0.2727272727272727, 0.5540540540540541,0.7299999999999969, 0.29999999999999716, -0.11999899999999997, -0.010002000000000066, 41.32, 41.189999, 3-16-2016
0.19047619047619047, 0.6923076923076923,0.4699979999999968, -0.010002000000000066, -0.4599990000000034, 0.04999899999999968, 41.189999, 40.779999, 3-17-2016
0.1875, 0.5571428571428572,0.38000100000000003, 0.04999899999999968, 0.060001000000006854, -0.15000100000000316, 40.779999, 40.689999, 3-18-2016
0.28, 0.5970149253731343,0.43999900000000025, -0.15000100000000316, -0.3799980000000005, 0.07999800000000334, 40.689999, 40.389999, 3-19-2016
0.16666666666666666, 0.5797101449275363,0.6800000000000068, 0.07999800000000334, 0.2200019999999938, 0.38000100000000003, 40.389999, 40.990002, 3-20-2016
0.17391304347826086, 0.6666666666666666,0.6699980000000068, 0.38000100000000003, -0.13000100000000003, -0.2700009999999935, 40.990002, 40.59, 3-21-2016
0.28, 0.6623376623376623,0.7799989999999966, 0.39000000000000057, -0.0200010000000006, 0.0, 40.700001, 40.68, 4-1-2016
0.11538461538461539, 0.5333333333333333,0.4299999999999997, 0.0, -0.4299999999999997, -0.20000100000000032, 40.68, 40.049999, 4-2-2016
0.14285714285714285, 0.5657894736842105,0.5699999999999932, -0.20000100000000032, -0.14999699999999905, 0.18999800000000278, 40.049999, 40.09, 4-3-2016
0.16666666666666666, 0.6388888888888888,0.5600009999999997, 0.18999800000000278, -0.3400000000000034, -0.6500020000000006, 40.09, 39.099998, 4-4-2016
0.1875, 0.6708860759493671,0.9799989999999994, -0.6500020000000006, 0.3800019999999975, -0.09999899999999684, 39.099998, 39.380001, 4-5-2016
0.3684210526315789, 0.7090909090909091,0.5699990000000028, -0.09999899999999684, 0.20000100000000032, -0.050003000000003794, 39.380001, 39.529999, 4-6-2016
0.16666666666666666, 0.6162790697674418,0.630001, -0.050003000000003794, 0.21000300000000038, 0.5199960000000061, 39.529999, 40.259998, 4-7-2016
0.08333333333333333, 0.6746987951807228,0.7999989999999997, 0.5199960000000061, 0.5100020000000001, 0.32999799999999624, 40.259998, 41.099998, 4-8-2016
0.3157894736842105, 0.7051282051282052,0.75, 0.32999799999999624, -0.09999799999999937, 0.27999899999999656, 41.099998, 41.279999, 4-9-2016
0.38461538461538464, 0.6511627906976745,0.730004000000001, 0.27999899999999656, 0.17000200000000376, -0.35000300000000095, 41.279999, 41.099998, 4-10-2016
0.2413793103448276, 0.6578947368421053,0.6099999999999994, -0.35000300000000095, -0.06999900000000281, 0.18000000000000682, 41.099998, 41.209999, 4-11-2016
0.13636363636363635, 0.5370370370370371,0.45999899999999627, 0.18000000000000682, 0.2700009999999935, 0.4299999999999997, 41.209999, 41.91, 4-12-2016
