0.3333333333333333, 0.7272727272727273,0.6799999999999997, 0.5599970000000027, 0.0, 0.030003000000000668, 36.169998, 36.200001, 1-1-2007
0.34782608695652173, 0.5972222222222222,0.5400009999999966, 0.4299999999999997, 0.04999900000000679, 0.7700009999999935, 41.91, 42.73, 4-13-2016
0.20833333333333334, 0.6103896103896104,1.1499980000000036, 0.7700009999999935, -0.07999799999999624, -0.09000100000000089, 42.73, 42.560001, 4-14-2016
0.22727272727272727, 0.5892857142857143,0.39999699999999905, -0.09000100000000089, 0.14000000000000057, 0.5999979999999994, 42.560001, 43.299999, 4-15-2016
0.32, 0.5694444444444444,0.8199990000000028, 0.5999979999999994, -0.2700000000000031, 0.020000000000003126, 43.299999, 43.049999, 4-16-2016
0.14285714285714285, 0.5849056603773585,0.42000199999999666, 0.020000000000003126, 0.030003000000000668, 0.2899969999999996, 43.049999, 43.369999, 4-17-2016
0.2608695652173913, 0.5844155844155844,0.5800020000000004, 0.2899969999999996, 0.010002000000000066, 0.14999799999999652, 43.369999, 43.529999, 4-18-2016
0.2, 0.6060606060606061,0.6800009999999972, 0.14999799999999652, -0.48999799999999993, 0.09000000000000341, 43.529999, 43.130001, 4-19-2016
0.3684210526315789, 0.6081081081081081,0.630001, 0.09000000000000341, -0.2999989999999997, -0.1400030000000001, 43.130001, 42.689999, 4-20-2016
0.14285714285714285, 0.5357142857142857,0.5400009999999966, -0.04999899999999968, -0.6399990000000031, 0.16999799999999965, 42.970001, 42.5, 5-1-2016
0.25, 0.6229508196721312,0.5600009999999997, 0.16999799999999965, -0.4599990000000034, -0.3199999999999932, 42.5, 41.720001, 5-2-2016
0.29411764705882354, 0.5666666666666667,0.8899999999999935, -0.3199999999999932, 0.09999899999999684, -0.16999799999999965, 41.720001, 41.650002, 5-3-2016
0.2222222222222222, 0.6376811594202898,0.4599990000000034, -0.16999799999999965, -0.24000200000000405, 0.36999899999999997, 41.650002, 41.779999, 5-4-2016
0.3333333333333333, 0.6129032258064516,0.45000000000000284, 0.36999899999999997, -0.16999799999999965, -0.07000000000000028, 41.779999, 41.540001, 5-5-2016
0.07142857142857142, 0.5423728813559322,0.5200000000000031, -0.07000000000000028, 0.20000100000000032, 0.3199990000000028, 41.540001, 42.060001, 5-6-2016
0.3076923076923077, 0.6266666666666667,0.5, 0.3199990000000028, -0.15999899999999911, -0.030003000000000668, 42.060001, 41.869999, 5-7-2016
0.30434782608695654, 0.6865671641791045,0.5100020000000001, -0.030003000000000668, 0.25, -0.17999999999999972, 41.869999, 41.939999, 5-8-2016
0.4, 0.6463414634146342,0.6099999999999994, -0.17999999999999972, -0.14999800000000363, -0.3600009999999969, 41.939999, 41.43, 5-9-2016
0.26666666666666666, 0.6764705882352942,0.880001, -0.3600009999999969, -0.18999800000000278, 0.4499970000000033, 41.43, 41.689999, 5-10-2016
0.3333333333333333, 0.6101694915254238,0.8400000000000034, 0.4499970000000033, -0.3099980000000002, -0.6599999999999966, 41.689999, 40.720001, 5-11-2016
0.14285714285714285, 0.5538461538461539,0.8599999999999994, -0.6599999999999966, 0.029998999999996556, 0.869999, 40.720001, 41.619999, 5-12-2016
0.375, 0.6818181818181818,1.0699990000000028, 0.869999, -0.21999699999999933, 0.11999800000000249, 41.619999, 41.52, 5-13-2016
0.2, 0.6282051282051282,0.6700020000000038, 0.11999800000000249, 0.2200019999999938, 0.0, 41.52, 41.740002, 5-14-2016
0.25, 0.6037735849056604,0.5600019999999972, 0.0, 0.00999800000000306, -0.09000000000000341, 41.740002, 41.66, 5-15-2016
0.24, 0.4594594594594595,0.4500010000000003, -0.09000000000000341, 0.34999800000000647, 0.2700009999999935, 41.66, 42.279999, 5-16-2016
0.16666666666666666, 0.6097560975609756,0.619999, 0.2700009999999935, 0.3000030000000038, 0.379997000000003, 42.279999, 42.959999, 5-17-2016
0.29411764705882354, 0.6363636363636364,0.7099999999999937, 0.379997000000003, -0.04999900000000679, -0.24000199999999694, 42.959999, 42.669998, 5-18-2016
0.21052631578947367, 0.7,0.45999899999999627, -0.24000199999999694, 0.1100009999999969, 0.17000200000000376, 42.669998, 42.950001, 5-19-2016
0.21052631578947367, 0.6129032258064516,0.3200000000000003, 0.17000200000000376, 0.20999899999999627, -0.3399999999999963, 42.950001, 42.82, 5-20-2016
0.42857142857142855, 0.6538461538461539,0.7299989999999994, 0.5499989999999997, -0.11999899999999997, 0.17999999999999972, 43.0, 43.060001, 6-1-2016
0.17391304347826086, 0.6153846153846154,0.39999699999999905, 0.17999999999999972, -0.7800020000000032, 0.09000000000000341, 43.060001, 42.369999, 6-2-2016
0.3, 0.6875,0.7399979999999999, 0.09000000000000341, 0.08000200000000035, 0.4299999999999997, 42.369999, 42.880001, 6-3-2016
0.22727272727272727, 0.7272727272727273,0.8400010000000009, 0.4299999999999997, 0.05999800000000022, -0.27999900000000366, 42.880001, 42.66, 6-4-2016
0.34782608695652173, 0.6296296296296297,0.3400000000000034, -0.27999900000000366, -0.020000999999993496, 0.17000199999999666, 42.66, 42.810001, 6-5-2016
0.09523809523809523, 0.632183908045977,0.379997000000003, 0.17000199999999666, -0.35000199999999637, 0.08000199999999325, 42.810001, 42.540001, 6-6-2016
0.2857142857142857, 0.6506024096385542,0.5500030000000038, 0.08000199999999325, -0.5100020000000001, -0.06999999999999318, 42.540001, 41.959999, 6-7-2016
0.38461538461538464, 0.6833333333333333,0.3500020000000035, -0.06999999999999318, -0.25, -0.02999900000000366, 41.959999, 41.68, 6-8-2016
0.19047619047619047, 0.6363636363636364,0.4500010000000003, -0.02999900000000366, -0.15000100000000316, -0.3399999999999963, 41.68, 41.189999, 6-9-2016
0.10344827586206896, 0.6025641025641025,0.8199990000000028, -0.3399999999999963, 0.06000099999999975, -0.22999999999999687, 41.189999, 41.02, 6-10-2016
0.20833333333333334, 0.6111111111111112,0.6399990000000031, -0.22999999999999687, -0.3699980000000025, 0.4099989999999991, 41.02, 41.060001, 6-11-2016
0.21052631578947367, 0.5777777777777777,0.7400019999999969, 0.4099989999999991, 0.0, 0.04999999999999716, 41.060001, 41.110001, 6-12-2016
0.3333333333333333, 0.5645161290322581,0.5299990000000037, 0.04999999999999716, 0.6399990000000031, -0.5299989999999966, 41.110001, 41.220001, 6-13-2016
0.28, 0.6533333333333333,0.8400000000000034, -0.5299989999999966, 0.25999899999999343, -0.1100009999999969, 41.220001, 41.369999, 6-14-2016
0.20833333333333334, 0.5483870967741935,0.41999799999999965, -0.1100009999999969, -0.0200010000000006, 0.0, 41.369999, 41.349998, 6-15-2016
0.43478260869565216, 0.6923076923076923,0.5499989999999997, 0.0, 0.5700000000000003, 0.3100019999999972, 41.349998, 42.23, 6-16-2016
0.10714285714285714, 0.55,0.3600009999999969, 0.3100019999999972, -2.0099989999999934, -0.36000000000000654, 42.23, 39.860001, 6-17-2016
0.25925925925925924, 0.589041095890411,1.2899969999999996, -0.36000000000000654, -0.630001, -0.5400009999999966, 39.860001, 38.689999, 6-18-2016
0.2222222222222222, 0.618421052631579,0.7699960000000061, -0.5400009999999966, 0.40000100000000316, -0.00999800000000306, 38.689999, 39.080002, 6-19-2016
0.29411764705882354, 0.6229508196721312,0.7400010000000066, -0.00999800000000306, 0.5099980000000031, 0.0899999999999963, 39.080002, 39.68, 6-20-2016
0.17391304347826086, 0.5555555555555556,0.6100009999999969, 0.0899999999999963, 0.29000100000000373, 0.3600009999999969, 39.68, 40.330002, 6-21-2016
0.25, 0.6619718309859155,0.34999800000000647, -0.09000100000000089, -0.3900030000000001, -0.6099969999999999, 40.060001, 39.060001, 7-1-2016
0.24, 0.6486486486486487,0.8799969999999959, -0.6099969999999999, -0.3300010000000029, 0.47000100000000344, 39.060001, 39.200001, 7-2-2016
0.23809523809523808, 0.5402298850574713,0.6899990000000003, 0.47000100000000344, -0.04000100000000373, 0.07000000000000028, 39.200001, 39.23, 7-3-2016
0.3333333333333333, 0.6463414634146342,0.5999989999999968, 0.07000000000000028, 0.6100000000000065, 0.25, 39.23, 40.09, 7-4-2016
0.22727272727272727, 0.6052631578947368,0.41999799999999965, 0.25, 0.3100019999999972, -0.10000300000000095, 40.09, 40.299999, 7-5-2016
0.17391304347826086, 0.5625,0.2899969999999996, -0.10000300000000095, 0.26000200000000007, 0.1099969999999999, 40.299999, 40.669998, 7-6-2016
0.4666666666666667, 0.6938775510204082,0.33000200000000035, 0.1099969999999999, 0.08000200000000035, -0.11999899999999997, 40.669998, 40.630001, 7-7-2016
0.125, 0.589041095890411,0.4300009999999972, -0.11999899999999997, 0.75, -0.13000100000000003, 40.630001, 41.25, 7-8-2016
0.42857142857142855, 0.5679012345679012,0.3400000000000034, -0.13000100000000003, 1.1500020000000006, -0.5100029999999975, 41.25, 41.889999, 7-9-2016
0.23809523809523808, 0.5882352941176471,1.0600009999999997, -0.5100029999999975, -0.15999900000000622, 0.15000100000000316, 41.889999, 41.880001, 7-10-2016
0.4, 0.6987951807228916,0.36000000000000654, 0.15000100000000316, -0.17000199999999666, 0.26000200000000007, 41.880001, 41.970001, 7-11-2016
0.15384615384615385, 0.6376811594202898,0.44000299999999726, 0.26000200000000007, 0.12999699999999592, -0.12999699999999592, 41.970001, 41.970001, 7-12-2016
0.17857142857142858, 0.625,0.25999799999999595, -0.12999699999999592, 0.0, -0.09000000000000341, 41.970001, 41.880001, 7-13-2016
0.3076923076923077, 0.7142857142857143,0.34999799999999937, -0.09000000000000341, 0.09999899999999684, 0.20999900000000338, 41.880001, 42.189999, 7-14-2016
0.3333333333333333, 0.703125,0.41999799999999965, 0.20999900000000338, -0.09000100000000089, -0.12999699999999592, 42.189999, 41.970001, 7-15-2016
0.25, 0.5774647887323944,0.3899990000000031, -0.12999699999999592, -0.15000100000000316, 0.15000100000000316, 41.970001, 41.970001, 7-16-2016
0.5625, 0.631578947368421,0.3800019999999975, 0.15000100000000316, -0.010002000000000066, 0.04999899999999968, 41.970001, 42.009998, 7-17-2016
0.2608695652173913, 0.6363636363636364,0.33000200000000035, 0.04999899999999968, -0.12999700000000303, 0.20000100000000032, 42.009998, 42.080002, 7-18-2016
0.29411764705882354, 0.5921052631578947,0.5, 0.20000100000000032, -0.1600040000000007, 0.25, 42.080002, 42.169998, 7-19-2016
0.25925925925925924, 0.5633802816901409,0.6100000000000065, -0.4700020000000009, -0.17000199999999666, -0.07999800000000334, 41.68, 41.43, 8-1-2016
0.45454545454545453, 0.5952380952380952,0.5499989999999997, -0.07999800000000334, 0.11999899999999997, 0.5800020000000004, 41.43, 42.130001, 8-2-2016
0.5714285714285714, 0.6451612903225806,0.7799989999999966, 0.5800020000000004, -0.10000200000000348, 0.0, 42.130001, 42.029999, 8-3-2016
0.25, 0.625,0.2999989999999997, 0.0, 0.6000020000000035, 0.3400000000000034, 42.029999, 42.970001, 8-4-2016
0.3076923076923077, 0.6206896551724138,0.6000020000000035, 0.3400000000000034, 0.020000999999993496, -0.05000299999999669, 42.970001, 42.939999, 8-5-2016
0.0, 0.5416666666666666,0.29000100000000373, -0.05000299999999669, 0.0, -0.1099969999999999, 42.939999, 42.830002, 8-6-2016
0.25, 0.7222222222222222,0.3199990000000028, -0.1099969999999999, 0.1099969999999999, -0.43999900000000025, 42.830002, 42.5, 8-7-2016
0.4, 0.6285714285714286,0.5500029999999967, -0.43999900000000025, 0.1599999999999966, 0.1600000000000037, 42.5, 42.82, 8-8-2016
0.2, 0.6521739130434783,0.5, 0.1600000000000037, -0.3400000000000034, 0.25, 42.82, 42.73, 8-9-2016
0.1111111111111111, 0.5777777777777777,0.38000100000000003, 0.25, 0.04000000000000625, 0.20999999999999375, 42.73, 42.98, 8-10-2016
0.0, 0.42424242424242425,0.2700009999999935, 0.20999999999999375, -0.23999799999999993, 0.2799980000000062, 42.98, 43.02, 8-11-2016
0.2, 0.6470588235294118,0.4099999999999966, 0.2799980000000062, 0.060001999999997224, 0.1399990000000031, 43.02, 43.220001, 8-12-2016
0.1, 0.5666666666666667,0.3600009999999969, 0.1399990000000031, -0.11000000000000654, 0.11000000000000654, 43.220001, 43.220001, 8-13-2016
0.0, 0.5588235294117647,0.25, 0.11000000000000654, -0.060001000000006854, 0.18999800000000278, 43.220001, 43.349998, 8-14-2016
0.09090909090909091, 0.5,0.40000199999999353, 0.18999800000000278, -0.14999699999999905, 0.16999799999999965, 43.349998, 43.369999, 8-15-2016
0.15384615384615385, 0.48484848484848486,0.23000400000000099, 0.16999799999999965, 0.08000200000000035, -0.010002000000000066, 43.369999, 43.439999, 8-16-2016
0.21428571428571427, 0.4772727272727273,0.22999999999999687, -0.010002000000000066, 0.06000099999999975, -0.25999800000000306, 43.439999, 43.240002, 8-17-2016
0.25, 0.6428571428571429,0.49000199999999694, -0.25999800000000306, 0.039996999999999616, 0.12000300000000408, 43.240002, 43.400002, 8-18-2016
0.25, 0.6111111111111112,0.2999989999999997, 0.12000300000000408, 0.04999899999999968, -0.04999899999999968, 43.400002, 43.400002, 8-19-2016
0.3333333333333333, 0.625,0.4400019999999998, -0.04999899999999968, 0.10999600000000243, 0.33000200000000035, 43.400002, 43.84, 8-20-2016
0.5, 0.6363636363636364,0.6000029999999938, 0.33000200000000035, -0.020000000000003126, 0.26000200000000007, 43.84, 44.080002, 8-21-2016
0.125, 0.6666666666666666,0.3199990000000028, 0.26000200000000007, 0.019995999999999015, 0.05000400000000127, 44.080002, 44.150002, 8-22-2016
0.2, 0.5757575757575758,0.5999980000000065, -0.22000100000000344, 0.17000200000000376, -0.04000100000000373, 44.029999, 44.16, 9-1-2016
0.14285714285714285, 0.5,0.29000100000000373, -0.04000100000000373, -0.04000099999999662, -0.25999800000000306, 44.16, 43.860001, 9-2-2016
0.3333333333333333, 0.6060606060606061,0.5699990000000028, -0.25999800000000306, -0.11999899999999997, -0.08000200000000035, 43.860001, 43.66, 9-3-2016
0.2222222222222222, 0.53125,0.31000099999999975, -0.08000200000000035, -0.029998999999996556, 0.20999900000000338, 43.66, 43.84, 9-4-2016
0.5, 0.5862068965517241,0.3599969999999999, 0.20999900000000338, 0.0, -0.4300000000000068, 43.84, 43.41, 9-5-2016
0.2, 0.6857142857142857,0.5499990000000068, -0.4300000000000068, -0.22000099999999634, 0.6099999999999994, 43.41, 43.799999, 9-6-2016
0.375, 0.6666666666666666,1.0799979999999962, 0.6099999999999994, -0.48999799999999993, -0.08000100000000288, 43.799999, 43.23, 9-7-2016
0.2857142857142857, 0.6551724137931034,0.5, -0.08000100000000288, -0.07000000000000028, -0.24000199999999694, 43.23, 42.919998, 9-8-2016
0.3, 0.6451612903225806,0.5700000000000003, -0.24000199999999694, -0.4799989999999994, 0.5899999999999963, 42.919998, 43.029999, 9-9-2016
0.125, 0.3902439024390244,0.9300009999999972, 0.5899999999999963, -0.2999989999999997, -0.1300019999999975, 43.029999, 42.599998, 9-10-2016
0.2, 0.6,0.38000100000000003, -0.1300019999999975, 0.14000399999999757, 0.11999899999999997, 42.599998, 42.860001, 9-11-2016
0.3333333333333333, 0.8,0.5499989999999997, 0.11999899999999997, 0.3199990000000028, -0.1599999999999966, 42.860001, 43.02, 9-12-2016
0.375, 0.625,0.4299999999999997, -0.1599999999999966, 0.22999999999999687, 0.00999800000000306, 43.02, 43.259998, 9-13-2016
0.2, 0.6470588235294118,0.45999899999999627, 0.00999800000000306, 0.1100009999999969, -0.20000100000000032, 43.259998, 43.169998, 9-14-2016
0.2857142857142857, 0.45714285714285713,0.4099999999999966, -0.20000100000000032, -0.41999799999999965, 0.20999900000000338, 43.169998, 42.959999, 9-15-2016
0.2857142857142857, 0.6486486486486487,0.5699990000000028, 0.20999900000000338, -0.2700000000000031, -0.2199979999999968, 42.959999, 42.470001, 9-16-2016
0.0, 0.6666666666666666,0.3799969999999959, -0.2199979999999968, -0.15000100000000316, 0.5800020000000004, 42.470001, 42.900002, 9-17-2016
0.25, 0.71875,0.75, 0.5800020000000004, -0.11000100000000401, 0.020000000000003126, 42.900002, 42.810001, 9-18-2016
0.45454545454545453, 0.6428571428571429,0.5900000000000034, 0.020000000000003126, -0.15000100000000316, -0.17999999999999972, 42.810001, 42.48, 9-19-2016
0.2727272727272727, 0.6744186046511628,0.8900039999999976, -0.17999999999999972, 0.22000100000000344, 0.18999800000000278, 42.48, 42.889999, 9-20-2016
0.4, 0.65625,0.36999899999999997, -0.02999900000000366, 0.08000200000000035, 0.10999600000000243, 42.66, 42.849998, 10-1-2016
0.3333333333333333, 0.6538461538461539,0.6400039999999976, 0.10999600000000243, 0.21000300000000038, 0.5900010000000009, 42.849998, 43.650002, 10-2-2016
0.2222222222222222, 0.6666666666666666,0.7900009999999966, 0.5900010000000009, 0.09999799999999937, 0.1399990000000031, 43.650002, 43.889999, 10-3-2016
0.14285714285714285, 0.5416666666666666,0.5499989999999997, 0.1399990000000031, 0.0, -0.18999800000000278, 43.889999, 43.700001, 10-4-2016
0.38095238095238093, 0.5348837209302325,0.5700000000000003, -0.18999800000000278, 0.21999699999999933, -0.11999899999999997, 43.700001, 43.799999, 10-5-2016
0.18181818181818182, 0.5402298850574713,0.3200039999999973, -0.11999899999999997, -0.00999800000000306, -0.5, 43.799999, 43.290001, 10-6-2016
0.25, 0.5555555555555556,0.7799990000000037, -0.5, 0.07000000000000028, 0.04000100000000373, 43.290001, 43.400002, 10-7-2016
0.15789473684210525, 0.6491228070175439,0.40000100000000316, 0.04000100000000373, -0.3900039999999976, -0.12999700000000303, 43.400002, 42.880001, 10-8-2016
0.05555555555555555, 0.6811594202898551,0.6399990000000031, -0.12999700000000303, 0.43999900000000025, -0.4700020000000009, 42.880001, 42.849998, 10-9-2016
0.2631578947368421, 0.6428571428571429,0.7199979999999968, -0.4700020000000009, 0.030003000000000668, -0.1599999999999966, 42.849998, 42.720001, 10-10-2016
0.3, 0.684931506849315,0.5499999999999972, -0.1599999999999966, 0.41999799999999965, -0.13000100000000003, 42.720001, 43.009998, 10-11-2016
0.47368421052631576, 0.6266666666666667,0.36999899999999997, -0.13000100000000003, 1.1800009999999972, -0.6099969999999999, 43.009998, 43.580002, 10-12-2016
0.2857142857142857, 0.6142857142857143,1.3400010000000009, -0.6099969999999999, 0.00999800000000306, 0.3600009999999969, 43.580002, 43.950001, 10-13-2016
0.09090909090909091, 0.65,0.5700000000000003, 0.3600009999999969, -0.3600009999999969, 0.25999799999999595, 43.950001, 43.849998, 10-14-2016
0.37037037037037035, 0.7311827956989247,0.3899990000000031, 0.25999799999999595, 0.23000400000000099, -0.060001999999997224, 43.849998, 44.02, 10-15-2016
0.10526315789473684, 0.5735294117647058,0.21000300000000038, -0.060001999999997224, -0.06000099999999975, -0.11999899999999997, 44.02, 43.84, 10-16-2016
0.23333333333333334, 0.55,0.3899990000000031, -0.11999899999999997, -0.11999899999999997, 0.5099989999999934, 43.84, 44.23, 10-17-2016
0.375, 0.6753246753246753,0.6699979999999996, 0.5099989999999934, 0.20000000000000284, 0.2700010000000006, 44.23, 44.700001, 10-18-2016
0.25, 0.5555555555555556,0.7599980000000031, 0.2700010000000006, 0.0899999999999963, -0.15000199999999353, 44.700001, 44.639999, 10-19-2016
0.1724137931034483, 0.5584415584415584,0.5200009999999935, -0.15000199999999353, 0.1800009999999972, -0.060001999999997224, 44.639999, 44.759998, 10-20-2016
0.1935483870967742, 0.5949367088607594,0.9000020000000006, -0.42000199999999666, -0.21999700000000644, -0.24000199999999694, 44.459999, 44.0, 11-1-2016
0.25, 0.6282051282051282,0.4100040000000007, -0.24000199999999694, 0.00999800000000306, 0.04000099999999662, 44.0, 44.049999, 11-2-2016
0.13793103448275862, 0.5972222222222222,0.5499999999999972, 0.04000099999999662, 0.10000300000000095, -0.22000200000000092, 44.049999, 43.93, 11-3-2016
0.2727272727272727, 0.631578947368421,0.5700000000000003, -0.22000200000000092, 0.7299999999999969, 0.25999800000000306, 43.93, 44.919998, 11-4-2016
0.36363636363636365, 0.6794871794871795,0.2799979999999991, 0.25999800000000306, -0.1399990000000031, 0.20000100000000032, 44.919998, 44.98, 11-5-2016
0.28, 0.5974025974025974,0.5, 0.20000100000000032, 0.47000100000000344, 1.2199969999999993, 44.98, 46.669998, 11-6-2016
0.09523809523809523, 0.5538461538461539,1.7999989999999997, 1.2199969999999993, 0.38000100000000003, 0.5600019999999972, 46.669998, 47.610001, 11-7-2016
0.2857142857142857, 0.6865671641791045,1.5200000000000031, 0.5600019999999972, -0.04000099999999662, 0.33000200000000035, 47.610001, 47.900002, 11-8-2016
0.23529411764705882, 0.6825396825396826,0.5299990000000037, 0.33000200000000035, 0.16999799999999965, 0.6599999999999966, 47.900002, 48.73, 11-9-2016
0.4117647058823529, 0.6216216216216216,0.9399990000000003, 0.6599999999999966, -0.4700019999999938, 0.44000299999999726, 48.73, 48.700001, 11-10-2016
0.07142857142857142, 0.6097560975609756,0.6899990000000003, 0.44000299999999726, -1.110000999999997, 0.27999899999999656, 48.700001, 47.869999, 11-11-2016
0.23809523809523808, 0.6379310344827587,0.7999989999999997, 0.27999899999999656, 0.2299989999999994, 0.5800020000000004, 47.869999, 48.68, 11-12-2016
0.25, 0.6595744680851063,0.7900000000000063, 0.5800020000000004, 0.060001999999997224, 0.48999799999999993, 48.68, 49.23, 11-13-2016
0.2608695652173913, 0.47368421052631576,0.740002000000004, 0.48999799999999993, 0.09000000000000341, -0.04000100000000373, 49.23, 49.279999, 11-14-2016
0.16, 0.5087719298245614,0.38000100000000003, -0.04000100000000373, -0.00999899999999343, -0.24000100000000657, 49.279999, 49.029999, 11-15-2016
0.19047619047619047, 0.6883116883116883,0.7999999999999972, -0.24000100000000657, 0.2700000000000031, 0.04999899999999968, 49.029999, 49.349998, 11-16-2016
0.23333333333333334, 0.5760869565217391,0.41999799999999965, 0.04999899999999968, 0.010002999999997542, 0.05999700000000274, 49.349998, 49.419998, 11-17-2016
0.2777777777777778, 0.7012987012987013,0.38000100000000003, 0.05999700000000274, -0.27999899999999656, -0.23999700000000246, 49.419998, 48.900002, 11-18-2016
0.23809523809523808, 0.7066666666666667,0.6700020000000038, -0.23999700000000246, 0.21999699999999933, -0.0200010000000006, 48.900002, 49.099998, 11-19-2016
0.25, 0.6111111111111112,0.3399999999999963, -0.0200010000000006, 0.4700020000000009, 0.04999899999999968, 49.099998, 49.619999, 11-20-2016
0.23809523809523808, 0.5866666666666667,0.9899979999999999, 0.5799980000000033, -0.04000100000000373, -0.34999799999999937, 50.389999, 50.0, 12-1-2016
0.3157894736842105, 0.6956521739130435,0.5799979999999962, -0.34999799999999937, 0.4099999999999966, -0.04999899999999968, 50.0, 50.360001, 12-2-2016
0.19047619047619047, 0.6285714285714286,0.4400019999999998, -0.04999899999999968, 0.16999799999999965, 0.20000100000000032, 50.360001, 50.73, 12-3-2016
0.08333333333333333, 0.4857142857142857,0.5400000000000063, 0.20000100000000032, 0.010002000000000066, 0.619999, 50.73, 51.360001, 12-4-2016
0.2, 0.625,0.9100000000000037, 0.619999, 0.20000000000000284, 0.3400010000000009, 51.360001, 51.900002, 12-5-2016
0.4, 0.5842696629213483,0.7299999999999969, 0.3400010000000009, 0.0, 0.139998999999996, 51.900002, 52.040001, 12-6-2016
0.21739130434782608, 0.581081081081081,0.49000199999999694, 0.139998999999996, -0.15000199999999353, -0.30999700000000274, 52.040001, 51.580002, 12-7-2016
0.3181818181818182, 0.6027397260273972,0.649996999999999, -0.30999700000000274, 0.14999799999999652, -0.029998999999996556, 51.580002, 51.700001, 12-8-2016
0.24242424242424243, 0.6363636363636364,0.7299989999999994, -0.029998999999996556, -0.39000000000000057, 0.4199989999999971, 51.700001, 51.73, 12-9-2016
0.12, 0.5324675324675324,1.1099999999999994, 0.4199989999999971, 0.24000100000000657, 0.00999899999999343, 51.73, 51.98, 12-10-2016
0.2222222222222222, 0.6162790697674418,0.8300010000000029, 0.00999899999999343, 0.25, -0.48999799999999993, 51.98, 51.740002, 12-11-2016
0.391304347826087, 0.5466666666666666,0.619999, -0.48999799999999993, -0.15000199999999353, 0.27999899999999656, 51.740002, 51.869999, 12-12-2016
0.2727272727272727, 0.6140350877192983,0.5999989999999968, 0.27999899999999656, 0.26000200000000007, 0.4099999999999966, 51.869999, 52.540001, 12-13-2016
0.16666666666666666, 0.4939759036144578,0.619999, 0.4099999999999966, -0.06999999999999318, -0.3000030000000038, 52.540001, 52.169998, 12-14-2016
0.21739130434782608, 0.6144578313253012,0.33000200000000035, -0.3000030000000038, -0.1799960000000027, 0.1600000000000037, 52.169998, 52.150002, 12-15-2016
0.08695652173913043, 0.5909090909090909,0.3099979999999931, 0.1600000000000037, 0.139998999999996, -0.0899999999999963, 52.150002, 52.200001, 12-16-2016
0.3333333333333333, 0.703125,0.26000200000000007, -0.0899999999999963, 0.13000100000000003, -0.0200010000000006, 52.200001, 52.310001, 12-17-2016
0.3157894736842105, 0.6231884057971014,0.18999800000000278, -0.0200010000000006, -0.19000199999999978, -0.3400000000000034, 52.310001, 51.779999, 12-18-2016
0.35714285714285715, 0.5873015873015873,0.4799990000000065, -0.3400000000000034, -0.029998999999996556, -0.4500010000000003, 51.779999, 51.299999, 12-19-2016
0.14285714285714285, 0.6060606060606061,0.8299980000000033, -0.4500010000000003, 0.20000100000000032, -0.13000100000000003, 51.299999, 51.369999, 12-20-2016
