0.23809523809523808, 0.5866666666666667,4.660003000000017, -3.550003000000004, -0.7899940000000072, 2.360001000000011, 137.509995, 139.080002, 12-1-2016
0.3157894736842105, 0.6956521739130435,3.7200009999999963, 2.360001000000011, 1.4700009999999963, 0.5099950000000035, 139.080002, 141.059998, 12-2-2016
0.19047619047619047, 0.6285714285714286,3.83000100000001, 0.5099950000000035, -1.2399910000000034, 3.429992999999996, 141.059998, 143.25, 12-3-2016
0.08333333333333333, 0.4857142857142857,4.870010000000008, 3.429992999999996, -0.6499939999999924, 0.009995000000003529, 143.25, 142.610001, 12-4-2016
0.2, 0.625,2.7799990000000037, 0.009995000000003529, 1.1199949999999887, -1.0699920000000134, 142.610001, 142.660004, 12-5-2016
0.4, 0.5842696629213483,5.270004, -1.0699920000000134, 1.3000030000000038, -2.3700109999999768, 142.660004, 141.589996, 12-6-2016
0.21739130434782608, 0.581081081081081,3.4199979999999925, -2.3700109999999768, 5.020004999999998, -5.740006000000022, 141.589996, 140.869995, 12-7-2016
0.3181818181818182, 0.6027397260273972,6.650008999999983, -5.740006000000022, 1.1300050000000113, 0.050003000000003794, 140.869995, 142.050003, 12-8-2016
0.24242424242424243, 0.6363636363636364,3.550003000000004, 0.050003000000003794, -1.7799990000000037, -3.1900019999999927, 142.050003, 137.080002, 12-9-2016
0.12, 0.5324675324675324,5.6699979999999925, -3.1900019999999927, -0.27000400000000013, 0.47000099999999634, 137.080002, 137.279999, 12-10-2016
0.2222222222222222, 0.6162790697674418,2.9599919999999997, 0.47000099999999634, 0.22000099999999634, 0.0, 137.279999, 137.5, 12-11-2016
0.391304347826087, 0.5466666666666666,1.839995999999985, 0.0, 0.1600039999999865, -0.07000799999997298, 137.5, 137.589996, 12-12-2016
0.2727272727272727, 0.6140350877192983,1.6899879999999996, -0.07000799999997298, 0.9100039999999865, -2.3500060000000076, 137.589996, 136.149994, 12-13-2016
0.16666666666666666, 0.4939759036144578,2.9299919999999986, -2.3500060000000076, 1.180008000000015, -1.4000090000000114, 136.149994, 135.929993, 12-14-2016
0.21739130434782608, 0.6144578313253012,2.4400019999999927, -1.4000090000000114, 0.4000090000000114, 0.4400019999999927, 135.929993, 136.770004, 12-15-2016
0.08695652173913043, 0.5909090909090909,1.9499969999999962, 0.4400019999999927, -0.2600089999999966, -0.7899940000000072, 136.770004, 135.720001, 12-16-2016
0.3333333333333333, 0.703125,2.070007000000004, -0.7899940000000072, 0.6799929999999961, 0.3100129999999979, 135.720001, 136.710007, 12-17-2016
0.3157894736842105, 0.6231884057971014,1.6199960000000146, 0.3100129999999979, 0.2899930000000097, -0.5599980000000073, 136.710007, 136.440002, 12-18-2016
0.35714285714285715, 0.5873015873015873,1.7900080000000003, -0.5599980000000073, -0.3599999999999852, 0.24000499999999647, 136.440002, 136.320007, 12-19-2016
0.14285714285714285, 0.6060606060606061,1.8999939999999924, 0.24000499999999647, 0.1999969999999962, -0.6200100000000077, 136.320007, 135.899994, 12-20-2016
